TIMESTAMP,ta,rh,ppfd_in,netrad,ws,precip,swc_shallow,sw_in,vpd,ext_rad,interpolated
2008-07-25 09:00:00+00:00,21.5141,93.99651262,0.0,-13.7021,0.1923964175,0.0,0.173,0.0,0.1543338157487547,689.3618571264868,False
2008-07-25 09:30:00+00:00,21.5484,93.97425651,0.0,-14.7976,0.1733059965,0.0,0.173,0.0,0.1552313374268084,805.2583457209713,False
2008-07-25 10:00:00+00:00,21.3145,93.90368056,0.0,-13.6531,0.0877746185,0.0,0.172,0.0,0.1548165794772711,911.8028906119184,False
2008-07-25 10:30:00+00:00,21.0065,93.90335723,0.0,-11.7218,0.0511044531,0.0,0.172,0.0,0.1519266318687636,1007.1724928547544,False
2008-07-25 11:00:00+00:00,20.9785,93.92166905,47.603995916,17.9335,0.0721358569,0.0,0.172,22.516690068268,0.1512099841444323,1089.7353573855744,False
2008-07-25 11:30:00+00:00,21.6308,93.9163125,161.67610637,69.0109,0.1121219069,0.0,0.171,76.47279831301,0.1575156917043223,1158.0788135143018,False
2008-07-25 12:00:00+00:00,22.4422,93.55211762,236.02271927,69.3796,0.1321485159,0.0,0.171,111.63874621471,0.1754066551600623,1211.0334861961023,False
2008-07-25 12:30:00+00:00,23.3088,91.4932693,502.59469191,172.496,0.2669683691,0.0,0.171,237.72728927343,0.243879323550436,1247.6933045001883,False
2008-07-25 13:00:00+00:00,23.5625,83.98649188,391.93075147,113.787,0.2458184654,0.0,0.17,185.38324544531,0.466165025047101,1267.4310049208043,False
2008-07-25 13:30:00+00:00,24.9618,74.43071363,955.39369586,349.616,0.3780206875,0.0,0.17,451.90121814178,0.8094062156018347,1269.9088642585364,False
2008-07-25 14:00:00+00:00,26.2686,65.67080222,1179.2611967,448.852,0.4730848697,0.0,0.169,557.7905460391,1.1742141177128047,1255.0844784227238,False
2008-07-25 14:30:00+00:00,25.6504,67.15612238,822.95759337,288.69,0.3025732428,0.0,0.169,389.25894166401,1.083099594871889,1223.211488270634,False
2008-07-25 15:00:00+00:00,26.9935,60.80444592,1535.4632153,584.831,0.5627446902,0.0,0.168,726.2741008369,1.3990508488987778,1174.835240056136,False
2008-07-25 15:30:00+00:00,27.4352,58.5329315,1637.4772101,643.196,0.3030830952,0.0,0.167,774.5267203773,1.5189035364775103,1110.783454730617,False
2008-07-25 16:00:00+00:00,27.7788,55.09237936,1568.2268526,619.493,0.1103529541,0.0,0.166,741.7713012798,1.678250181018827,1032.152065738509,False
2008-07-25 16:30:00+00:00,28.1752,50.03140932,1508.4111833,585.613,0.3172853431,0.0,0.165,713.4784897008999,1.9109689166414696,940.2864676183088,False
2008-07-25 17:00:00+00:00,28.0338,50.512005,1357.3012551,552.87,0.3120400348,0.0,0.164,642.0034936622999,1.877092467951801,836.7584962426542,False
2008-07-25 17:30:00+00:00,28.0003,52.13073754,823.2293327,329.119,0.1534704883,0.0,0.164,389.3874743671,1.8121578257300504,723.3395345641319,False
2008-07-25 18:00:00+00:00,27.3259,56.7107572,653.84429918,264.694,0.4547959116,0.0,0.163,309.26835351214,1.5755472857209314,601.9702040279525,False
2008-07-25 18:30:00+00:00,26.6632,53.67179386,496.60372839,187.39,0.4101281477,0.0,0.163,234.89356352847,1.621882858641626,474.7271602333166,False
2008-07-25 19:00:00+00:00,25.9595,59.786469,378.62060317,139.566,0.1307607765,0.0,0.162,179.08754529940998,1.3506114976068109,343.7875609735488,False
2008-07-25 19:30:00+00:00,25.781,63.81323412,339.38347455,113.18,0.2629193833,0.0,0.162,160.52838346215,1.2026039634924577,211.391814612097,False
2008-07-25 20:00:00+00:00,25.234,68.08838587,312.06224285,102.329,0.2410409748,0.0,0.161,147.60544086805,1.0266698210430296,79.80524617665272,False
2008-07-25 20:30:00+00:00,25.4623,67.9021356,429.55014217,154.431,0.35932045,0.0,0.161,203.17721724641,1.0467583586013254,0.0,False
2008-07-25 21:00:00+00:00,26.0425,65.91162256,643.50550626,253.526,0.3258809755,0.0,0.161,304.37810446098,1.150521015082396,0.0,False
2008-07-25 21:30:00+00:00,26.5973,61.2467998,711.96858157,271.338,0.4358027607,0.0,0.16,336.76113908261,1.3514455728965136,0.0,False
2008-07-25 22:00:00+00:00,25.9659,64.55222781,370.51667583,131.003,0.2430056978,0.0,0.16,175.25438766758998,1.1909991968842106,0.0,False
2008-07-25 22:30:00+00:00,25.7265,64.72215167,271.77117193,85.3448,0.1116533065,0.0,0.16,128.54776432288998,1.1686209770929836,0.0,False
2008-07-25 23:00:00+00:00,25.2692,70.75448026,220.22729887,54.7413,0.0822135681,0.0,0.159,104.16751236551,0.9428658720258968,0.0,False
2008-07-25 23:30:00+00:00,25.1307,74.04277875,145.77681551,24.7425,0.0812137842,0.0,0.159,68.95243373623,0.8299893499431551,0.0,False
2008-07-26 00:00:00+00:00,24.7615,73.69336986,85.723183828,-1.68918,0.0844537939,0.0,0.159,40.547065950644,0.8228631610397328,0.0,False
2008-07-26 00:30:00+00:00,23.9457,78.7182638,3.3751934368,-42.8723,0.0651760132,0.0,0.159,1.5964664956064,0.6339663866540423,0.0,False
2008-07-26 01:00:00+00:00,22.7314,84.89763579,0.0,-57.2255,0.0422876333,0.0,0.159,0.0,0.418113506897355,0.0,False
2008-07-26 01:30:00+00:00,22.0668,86.97806852,0.0,-59.1436,0.0480062743,0.0,0.159,0.0,0.3462478457088205,0.0,False
2008-07-26 02:00:00+00:00,21.515,87.96042108,0.0,-58.4847,0.0924474692,0.0,0.158,0.0,0.3095228414496408,0.0,False
2008-07-26 02:30:00+00:00,21.4921,85.64359716,0.0,-58.6522,0.0685326891,0.0,0.158,0.0,0.3685687527039787,0.0,False
2008-07-26 03:00:00+00:00,21.5995,83.02104601,0.0,-57.284,0.0700644684,0.0,0.158,0.0,0.4387699125866506,0.0,False
2008-07-26 03:30:00+00:00,21.1846,83.49241821,0.0,-50.3828,0.060127008,0.0,0.158,0.0,0.4158861597579497,0.0,False
2008-07-26 04:00:00+00:00,20.4508,87.77861994,0.0,-38.1868,0.0538932468,0.0,0.158,0.0,0.2943111292340475,0.0,False
2008-07-26 04:30:00+00:00,20.1204,89.08647646,0.0,-34.9152,0.0448522132,0.0,0.158,0.0,0.2575059978359527,0.0,False
2008-07-26 05:00:00+00:00,20.2263,89.42044683,0.0,-36.0897,0.0544453428,0.0,0.158,0.0,0.2512657597907194,0.0,False
2008-07-26 05:30:00+00:00,20.1,89.57552905,0.0,-28.8464,0.0512996779,0.0,0.157,0.0,0.2456565397945873,0.0,False
2008-07-26 06:00:00+00:00,19.6974,90.11178867,0.0,-22.7191,0.0219949871,0.0,0.157,0.0,0.2272783373980908,0.0,False
2008-07-26 06:30:00+00:00,19.5776,91.2147605,0.0,-17.5063,0.0280918848,0.0,0.157,0.0,0.200430331129598,39.675900815040656,False
2008-07-26 07:00:00+00:00,19.8405,91.40147354,0.0,-21.2257,0.0178352577,0.0,0.157,0.0,0.1993972223758606,170.82445208251443,False
2008-07-26 07:30:00+00:00,19.4776,91.6155984,0.0,-31.3492,0.0293001942,0.0,0.157,0.0,0.1901003974355217,303.4288753900515,False
2008-07-26 08:00:00+00:00,19.2774,91.96171165,0.0,-48.2584,0.018864694,0.0,0.157,0.0,0.1799968748373621,435.2202595109831,False
2008-07-26 08:30:00+00:00,19.1772,92.54552386,0.0,-41.9153,0.0394945117,0.0,0.157,0.0,0.1658852668665471,563.9436029958948,False
2008-07-26 09:00:00+00:00,18.7093,92.61420424,0.0,-32.349,0.0245301579,0.0,0.157,0.0,0.159625220464602,687.3963981364798,False
2008-07-26 09:30:00+00:00,18.6673,92.93474009,0.0,-26.6388,0.0332475773,0.0,0.157,0.0,0.1522969794062828,803.4663167911699,False
2008-07-26 10:00:00+00:00,18.4982,93.19629682,0.0,-19.9562,0.0166951486,0.0,0.156,0.0,0.1451143982068544,910.167353251208,False
2008-07-26 10:30:00+00:00,17.7466,93.45217757,0.0,-13.9587,0.0128170812,0.0,0.156,0.0,0.1332142190232879,1005.6738057260816,False
2008-07-26 11:00:00+00:00,18.389,93.89436315,53.254620261,3.41871,0.0382747389,0.0,0.156,25.189435383453,0.1293372389988837,1088.3515150075375,False
2008-07-26 11:30:00+00:00,19.173,93.98796871,197.16388057,86.8261,0.0153189452,0.0,0.156,93.25851550961,0.1337513733936412,1156.785825801692,False
2008-07-26 12:00:00+00:00,20.876,93.91176611,366.35602867,57.6416,0.0435514843,0.0,0.156,173.28640156090998,0.1505051525333157,1209.8057922936605,False
2008-07-26 12:30:00+00:00,22.4725,91.18609818,551.54300648,155.04,0.0803679345,0.0,0.156,260.87984206504,0.2402129222068582,1246.5042137715382,False
2008-07-26 13:00:00+00:00,24.004,77.77081923,751.29037075,244.287,0.1278535557,0.0,0.156,355.36034536474995,0.6645112507908097,1266.253157484965,False
2008-07-26 13:30:00+00:00,25.9341,67.93701972,947.19883362,334.214,0.0559037401,0.0,0.156,448.02504830226,1.0752514115741951,1268.7147031281884,False
2008-07-26 14:00:00+00:00,26.3274,67.22449598,1142.8862611,418.926,0.1716793023,0.0,0.155,540.5852015003,1.1249637824368268,1253.8467250974024,False
2008-07-26 14:30:00+00:00,26.751,65.18349035,1101.0394411,398.27,0.0967872066,0.0,0.155,520.7916556403,1.225180913145775,1221.9036135773565,False
2008-07-26 15:00:00+00:00,27.0153,60.72719981,1152.0071454,424.13,0.0754365681,0.0,0.154,544.8993797741999,1.403601140916541,1173.431922111167,False
2008-07-26 15:30:00+00:00,27.2195,57.63831391,1147.5889789,421.73,0.1428114795,0.0,0.154,542.8095870197,1.532218467536861,1109.261016117265,False
2008-07-26 16:00:00+00:00,27.4586,55.21476714,1462.8743182,563.618,0.1321314216,0.0,0.153,691.9395525086,1.6426898749392171,1030.4888823537644,False
2008-07-26 16:30:00+00:00,28.0689,53.62053748,1442.8261574,556.108,0.2557770496,0.0,0.153,682.4567724502,1.762780526943527,938.4633421290368,False
2008-07-26 17:00:00+00:00,28.5813,47.85162402,1901.0730997,750.186,0.2208055514,0.0,0.152,899.2075761581,2.041883747804289,834.7589897021419,False
2008-07-26 17:30:00+00:00,29.2321,46.2774754,1836.1014084,740.296,0.2706967546,0.0,0.152,868.4759661732,2.1841424762393578,721.1502504609315,False
2008-07-26 18:00:00+00:00,28.9176,51.06721451,703.79825694,275.985,0.1607335382,0.0,0.151,332.89657553262,1.9536240543032923,599.581019859231,False
2008-07-26 18:30:00+00:00,28.9687,50.2003985,1715.4923233,695.598,0.3241170264,0.0,0.151,811.4278689209,1.9941100234169744,472.13140260012034,False
2008-07-26 19:00:00+00:00,29.0208,50.40365231,941.55608047,386.258,0.2669162576,0.0,0.15,445.35602606231,1.9919558927905268,340.98212116919603,False
2008-07-26 19:30:00+00:00,29.3403,48.62230222,1522.744412,598.917,0.2706926365,0.0,0.149,720.2581068759999,2.1018758683841954,208.3772027019854,False
2008-07-26 20:00:00+00:00,29.8025,46.64305734,1458.2529008,571.926,0.1970707929,0.0,0.149,689.7536220783999,2.241638817599698,76.5855826286766,False
2008-07-26 20:30:00+00:00,29.8231,46.76547285,1243.2032843,501.47,0.3002070119,0.0,0.148,588.0351534739,2.239141787132956,0.0,False
2008-07-26 21:00:00+00:00,29.5974,47.08113661,795.34246306,313.782,0.4113417414,0.0,0.148,376.19698502738,2.1971937116465368,0.0,False
2008-07-26 21:30:00+00:00,28.9368,51.55139055,713.48824367,274.233,0.3405564345,0.0,0.148,337.47993925591,1.9364406639474656,0.0,False
2008-07-26 22:00:00+00:00,28.7997,52.87446377,554.68577354,195.17,0.3353959371,0.0,0.147,262.36637088442,1.8686894334340467,0.0,False
2008-07-26 22:30:00+00:00,28.4872,56.39102746,374.11513184,131.776,0.34948101,0.0,0.147,176.95645736032,1.698234188451646,0.0,False
2008-07-26 23:00:00+00:00,27.499,60.78468668,173.95161134,52.78,0.3593551484,0.0,0.147,82.27911216382,1.4417883829752447,0.0,False
2008-07-26 23:30:00+00:00,26.868,64.1296939,117.24892885,6.05483,0.3614012003,0.0,0.147,55.45874334605,1.2709662519569092,0.0,False
2008-07-27 00:00:00+00:00,26.1219,68.30222731,46.053186751,-31.5814,0.3185406116,0.0,0.147,21.783157333223,1.0748634816212608,0.0,False
2008-07-27 00:30:00+00:00,25.3661,69.93832876,0.6251112462,-48.2699,0.4032070156,0.0,0.146,0.2956776194526,0.974773039968631,0.0,False
2008-07-27 01:00:00+00:00,24.5675,73.55952371,0.0,-52.3698,0.2880944581,0.0,0.146,0.0,0.8175260379368782,0.0,False
2008-07-27 01:30:00+00:00,23.8127,78.94350364,0.0,-52.3358,0.3033654408,0.0,0.146,0.0,0.6222656214739913,0.0,False
2008-07-27 02:00:00+00:00,23.4155,81.98055905,0.0,-52.1771,0.2310164385,0.0,0.146,0.0,0.5199339854005244,0.0,False
2008-07-27 02:30:00+00:00,22.8647,84.42390469,0.0,-51.074,0.1522078247,0.0,0.146,0.0,0.434724862642363,0.0,False
2008-07-27 03:00:00+00:00,22.305,86.55858588,0.0,-48.8501,0.0570769303,0.0,0.146,0.0,0.3626208319329327,0.0,False
2008-07-27 03:30:00+00:00,21.9289,88.4511974,0.0,-49.8852,0.1106536361,0.0,0.146,0.0,0.3045077146590717,0.0,False
2008-07-27 04:00:00+00:00,21.5913,89.6207173,0.0,-50.7496,0.1143931394,0.0,0.146,0.0,0.2680868452983883,0.0,False
2008-07-27 04:30:00+00:00,21.4506,90.28959652,0.0,-49.6735,0.1274397542,0.0,0.146,0.0,0.2486606600984874,0.0,False
2008-07-27 05:00:00+00:00,21.2864,90.69932379,0.0,-35.561,0.07505852,0.0,0.146,0.0,0.235785112314137,0.0,False
2008-07-27 05:30:00+00:00,21.2382,91.33756824,0.0,-37.321,0.0712399194,0.0,0.146,0.0,0.2189567946238978,0.0,False
2008-07-27 06:00:00+00:00,21.2155,91.45836983,0.0,-45.1771,0.1006342486,0.0,0.146,0.0,0.2156030210805399,0.0,False
2008-07-27 06:30:00+00:00,21.0769,91.74426161,0.0,-43.3983,0.0515268133,0.0,0.146,0.0,0.2066220291093236,36.74064343287771,False
2008-07-27 07:00:00+00:00,21.1135,91.89031603,0.0,-33.9692,0.1204111365,0.0,0.146,0.0,0.2034231277108148,168.10426339292428,False
2008-07-27 07:30:00+00:00,21.2104,91.67692237,0.0,-8.02912,0.0727251312,0.0,0.146,0.0,0.2100207432808875,300.9216388485051,False
2008-07-27 08:00:00+00:00,21.1123,91.59940298,0.0,-8.61624,0.0932063189,0.0,0.146,0.0,0.2107048651061144,432.9201833221527,False
2008-07-27 08:30:00+00:00,20.9928,92.19492286,0.0,-25.3293,0.0707828215,0.0,0.145,0.0,0.1943367195371373,561.8413193962191,False
2008-07-27 09:00:00+00:00,20.9346,92.50603366,0.0,-17.2283,0.0480129504,0.0,0.145,0.0,0.1859243565646436,685.4791244000238,False
2008-07-27 09:30:00+00:00,20.9314,92.63398412,0.0,-19.3312,0.0398818918,0.0,0.145,0.0,0.182713982815988,801.7180751917351,False
2008-07-27 10:00:00+00:00,20.9022,92.69134241,0.0,-20.9317,0.0346491002,0.0,0.145,0.0,0.1809661033078896,908.5692461959516,False
2008-07-27 10:30:00+00:00,20.8699,92.81049879,0.0,-41.2092,0.079028911,0.0,0.145,0.0,0.1776625541187506,1004.2043413231378,False
2008-07-27 11:00:00+00:00,20.8316,93.02897382,52.294861819,-19.9146,0.0792848637,0.0,0.145,24.735469640387,0.1718584454018006,1086.9869774592376,False
2008-07-27 11:30:00+00:00,21.267,93.06233467,171.92692812,21.5037,0.15967747,0.0,0.145,81.32143700076,0.1756704695438378,1155.5006842403734,False
2008-07-27 12:00:00+00:00,22.3098,91.01386606,321.31463887,33.4414,0.2402780126,0.0,0.145,151.98182418551,0.2424975915011043,1208.5731410126289,False
2008-07-27 12:30:00+00:00,23.6324,83.37952932,511.44047834,142.236,0.3722701978,0.0,0.145,241.91134625482,0.4858743149887316,1245.296236260847,False
2008-07-27 13:00:00+00:00,25.0404,76.39244994,736.600468,247.598,0.3306567852,0.0,0.145,348.412021364,0.7508125401786095,1265.041606269357,False
2008-07-27 13:30:00+00:00,26.064,74.97797645,912.48288192,316.011,0.4894910599,0.0,0.145,431.60440314816,0.8455945548881646,1267.4713871306071,False
2008-07-27 14:00:00+00:00,26.9863,73.94516711,1118.0340158,405.932,0.5383934319,0.0,0.144,528.8300894733999,0.9296117607962884,1252.5439961199452,False
2008-07-27 14:30:00+00:00,27.8331,68.40178454,1270.3807194,468.585,0.4390566481,0.0,0.144,600.8900802762,1.1846049832947458,1220.5148435053188,False
2008-07-27 15:00:00+00:00,28.2475,64.83876332,1355.6048989,517.77,0.5250439823,0.0,0.144,641.2011171797,1.350345613933591,1171.9319626042643,False
2008-07-27 15:30:00+00:00,28.8637,61.88008957,1406.1456763,541.878,0.622445113,0.0,0.143,665.1069048899,1.517189876491283,1107.6266328528343,False
2008-07-27 16:00:00+00:00,29.1759,60.69859517,1708.5058458,662.994,0.6914119787,0.0,0.143,808.1232650634,1.592668005645704,1028.699156324168,False
2008-07-27 16:30:00+00:00,29.7598,57.97397584,1612.1949742,628.636,0.6910175785,0.0,0.142,762.5682227965999,1.7612798959714726,936.5000310629116,False
2008-07-27 17:00:00+00:00,30.1168,57.88613126,1735.3889136,683.983,0.7337101672,0.0,0.142,820.8389561327999,1.801464173071344,832.6068433653811,False
2008-07-27 17:30:00+00:00,30.3192,55.71830299,1605.4545095,628.316,0.722512853,0.0,0.141,759.3799829935,1.9162602014405807,718.797274388301,False
2008-07-27 18:00:00+00:00,30.2792,56.05894269,1552.2627875,618.405,0.6791084885,0.0,0.141,734.2202984875,1.897174674062696,597.018682956183,False
2008-07-27 18:30:00+00:00,30.4295,56.90521012,1437.8172191,577.669,0.714844007,0.0,0.14,680.0875446343,1.876690943559142,469.3547850216643,False
2008-07-27 19:00:00+00:00,30.3817,58.57668796,1279.2637979,516.791,0.6626607249,0.0,0.14,605.0917764067,1.7989812751663987,337.98999991318215,False
2008-07-27 19:30:00+00:00,29.8595,61.59188558,885.04827533,359.168,0.6206057018,0.0,0.14,418.62783423109,1.6188936537846157,205.1720734274608,False
2008-07-27 20:00:00+00:00,29.6444,62.47960564,845.97289626,333.78,0.6703926333,0.0,0.139,400.14517993098,1.5620628328522048,73.17361731105468,False
2008-07-27 20:30:00+00:00,29.2571,63.20751209,676.72165601,267.776,0.6887933229,0.0,0.139,320.08934329272995,1.4979922576094813,0.0,False
2008-07-27 21:00:00+00:00,29.6008,62.37926009,790.60806068,315.638,0.7123864086,0.0,0.139,373.95761270164,1.5623202469783042,0.0,False
2008-07-27 21:30:00+00:00,29.56,62.11637314,691.55728679,268.227,0.663861472,0.0,0.138,327.10659665167,1.569551144410792,0.0,False
2008-07-27 22:00:00+00:00,29.9081,61.44724104,772.17344871,291.398,0.7064723395,0.0,0.138,365.23804123983,1.629527102808185,0.0,False
2008-07-27 22:30:00+00:00,29.2037,64.2222716,341.35811743,126.104,0.5638596358,0.0,0.138,161.46238954439,1.452199195005694,0.0,False
2008-07-27 23:00:00+00:00,28.8773,65.58008679,215.78773217,53.0252,0.6247555616,0.0,0.138,102.06759731641,1.3710057407742555,0.0,False
2008-07-27 23:30:00+00:00,27.8431,70.75173001,50.937618914,-2.17969,0.5191997319,0.0,0.138,24.093493746322,1.0971454886625425,0.0,False
2008-07-28 00:00:00+00:00,25.6007,84.98673712,21.390644202,7.40918,0.6422605831,0.4,0.142,10.117774707546,0.4936395404594811,0.0,False
2008-07-28 00:30:00+00:00,24.4835,88.46532986,0.0,-1.26372,0.2942844673,1.8,0.148,0.0,0.3548601115931902,0.0,False
2008-07-28 01:00:00+00:00,24.0833,87.9485947,0.0,-13.6381,0.3213538843,0.0,0.149,0.0,0.3619783388074383,0.0,False
2008-07-28 01:30:00+00:00,23.8695,88.8279291,0.0,-12.2155,0.2852463154,0.0,0.149,0.0,0.3312878595966262,0.0,True
2008-07-28 02:00:00+00:00,23.5455,89.9962299,0.0,-11.4122,0.2491387465,0.0,0.148,0.0,0.2909191552767018,0.0,False
2008-07-28 02:30:00+00:00,23.566,89.58832775,0.0,-12.888,0.2770826596,0.0,0.148,0.0,0.3031553354055367,0.0,False
2008-07-28 03:00:00+00:00,23.2792,89.48293224,0.0,-13.1044,0.3331188942,0.0,0.148,0.0,0.3009756082910481,0.0,False
2008-07-28 03:30:00+00:00,23.1711,90.54349903,0.0,-10.5241,0.2254233807,0.0,0.148,0.0,0.2688641032557474,0.0,False
2008-07-28 04:00:00+00:00,23.1239,91.55129387,0.0,-10.9465,0.1296844476,0.0,0.148,0.0,0.2395268867151028,0.0,False
2008-07-28 04:30:00+00:00,23.0378,92.03032044,0.0,-11.3027,0.0983045167,0.0,0.148,0.0,0.2247734093162175,0.0,False
2008-07-28 05:00:00+00:00,23.0028,92.31578216,0.0,-8.5708,0.2582313506,0.0,0.148,0.0,0.2162641897947684,0.0,False
2008-07-28 05:30:00+00:00,22.9962,92.21431949,0.0,-7.03272,0.0562216253,0.0,0.148,0.0,0.2190323048097962,0.0,False
2008-07-28 06:00:00+00:00,22.831,92.40965858,0.0,-2.89202,0.213210025,0.0,0.147,0.0,0.2114126727105576,0.0,False
2008-07-28 06:30:00+00:00,22.7523,92.58311272,0.0,-5.43499,0.1313483843,0.0,0.147,0.0,0.2055989905707027,33.77427873652654,False
2008-07-28 07:00:00+00:00,22.7554,92.57852258,0.0,-5.03783,0.1190161477,0.0,0.147,0.0,0.2057648780867201,165.35714811471786,False
2008-07-28 07:30:00+00:00,22.6606,92.75269555,0.0,-10.088,0.0666731608,0.0,0.147,0.0,0.199784504146579,298.3909188803086,False
2008-07-28 08:00:00+00:00,22.4813,93.01452409,0.0,-10.0742,0.0287195792,0.0,0.147,0.0,0.1904830042761452,430.5992701299848,False
2008-07-28 08:30:00+00:00,22.3816,93.24544529,0.0,-6.7027,0.0324443557,0.0,0.147,0.0,0.1830740219646244,559.7200029415466,False
2008-07-28 09:00:00+00:00,22.2411,93.33805384,0.0,-7.16688,0.1599879904,0.0,0.147,0.0,0.179028035872048,683.5437485678402,False
2008-07-28 09:30:00+00:00,22.0715,93.45726087,0.0,-7.97359,0.1071599584,0.0,0.147,0.0,0.1740185808539525,799.9517727114303,False
2008-07-28 10:00:00+00:00,21.7716,93.53597858,0.0,-7.75327,0.0904295067,0.0,0.147,0.0,0.1688089462701123,906.9522290139224,False
2008-07-28 10:30:00+00:00,21.5035,93.60120952,0.0,-4.8344,0.0689998298,0.0,0.147,0.0,0.1643893643678564,1002.7142414286468,False
2008-07-28 11:00:00+00:00,21.4769,93.78517977,48.607828178,20.0273,0.1328292495,0.0,0.147,22.991502728194,0.1594033605475999,1085.599232293616,False
2008-07-28 11:30:00+00:00,21.9099,93.85223156,191.13396267,80.0953,0.1048467029,0.0,0.147,90.40636434291,0.161910714116429,1154.1889600490924,False
2008-07-28 12:00:00+00:00,22.3079,93.6461707,326.79564743,102.407,0.2041220111,0.0,0.147,154.57434123438998,0.1714430610483553,1207.309786844082,False
2008-07-28 12:30:00+00:00,22.7961,92.60724693,510.49347848,175.62,0.2584574983,0.0,0.147,241.46341532104,0.2054744978883636,1244.0527607852264,False
2008-07-28 13:00:00+00:00,23.6949,88.58645173,711.66454673,237.257,0.3511947235,0.0,0.147,336.61733060329,0.334914864686408,1263.789169195806,False
2008-07-28 13:30:00+00:00,24.6647,83.63822701,876.37370848,309.722,0.3863681735,0.0,0.147,414.52476411104,0.5088430547522833,1266.1812967473147,False
2008-07-28 14:00:00+00:00,25.5081,80.20409991,1117.0934862,413.855,0.4735903374,0.0,0.147,528.3852189725999,0.6473297575147738,1251.1882043743688,False
2008-07-28 14:30:00+00:00,26.4232,74.20785603,1300.0691986,492.354,0.4912412929,0.0,0.147,614.9327309378,0.8902828764672832,1219.0664300824487,False
2008-07-28 15:00:00+00:00,27.2657,69.28081125,1444.0047358,557.562,0.4606956348,0.0,0.146,683.0142400333999,1.1141189773481643,1170.3655996488585,False
2008-07-28 15:30:00+00:00,27.8777,65.3683827,1588.2097961,618.577,0.4113139016,0.0,0.146,751.2232335552999,1.3017038216918089,1105.9190223137662,False
2008-07-28 16:00:00+00:00,28.1271,62.16714431,1681.9987699,652.847,0.3299353129,0.0,0.146,795.5854181627,1.442817593242156,1026.8294323696998,False
2008-07-28 16:30:00+00:00,28.6086,59.6671318,1799.2515144,710.932,0.3080257988,0.0,0.145,851.0459663111999,1.5817438542956774,934.4501206166422,False
2008-07-28 17:00:00+00:00,29.1846,58.947947,1887.1745454,762.104,0.3930111976,0.0,0.145,892.6335599741999,1.6644469911694335,830.3617785338766,False
2008-07-28 17:30:00+00:00,29.0415,58.80070161,1561.3032484,617.653,0.2957523709,0.0,0.144,738.4964364932,1.6566810177181366,716.3454513798192,False
2008-07-28 18:00:00+00:00,29.5105,57.35315633,1891.2402768,765.359,0.3100059842,0.0,0.144,894.5566509263999,1.7618719456019445,594.3520630122081,False
2008-07-28 18:30:00+00:00,29.6451,55.81868227,1645.6436556,652.902,0.4607801454,0.0,0.143,778.3894490988,1.8394468366462624,466.469033882207,False
2008-07-28 19:00:00+00:00,29.974,53.38751113,1533.0490849,608.394,0.4669023837,0.0,0.143,725.1322171577,1.977650299361064,334.8845633965132,False
2008-07-28 19:30:00+00:00,30.1778,55.17539697,1606.1025741,647.188,0.4782424731,0.0,0.142,759.6865175493,1.9241265462995605,201.8501878069633,False
2008-07-28 20:00:00+00:00,30.5005,53.38916192,1485.2443217,588.228,0.4496539073,0.0,0.142,702.5205641640999,2.03805543703023,69.64225429574914,False
2008-07-28 20:30:00+00:00,30.6876,51.57348895,1310.9594598,522.131,0.4028525263,0.0,0.141,620.0838244854,2.1401715453229078,0.0,False
2008-07-28 21:00:00+00:00,30.8006,47.82409372,1173.6170693,451.355,0.1967681507,0.0,0.141,555.1208737789,2.3207714116950995,0.0,False
2008-07-28 21:30:00+00:00,30.9468,46.92408541,913.15853424,347.812,0.2197806481,0.0,0.141,431.92398669552,2.380537541977532,0.0,False
2008-07-28 22:00:00+00:00,30.2498,51.21232278,557.62443378,184.841,0.1649544738,0.0,0.14,263.75635717794,2.102890267694409,0.0,False
2008-07-28 22:30:00+00:00,30.3611,50.67860177,545.27976459,180.572,0.2525272019,0.0,0.14,257.91732865107,2.139468402013291,0.0,False
2008-07-28 23:00:00+00:00,30.2453,53.20901857,373.00361304,106.007,0.0854891419,0.0,0.14,176.43070896792,2.016307760456445,0.0,False
2008-07-28 23:30:00+00:00,30.0432,55.74146872,201.88056293,30.1406,0.0103243969,0.0,0.14,95.48950626589,1.8852397291220715,0.0,False
2008-07-29 00:00:00+00:00,29.1344,58.63998676,56.66301087,-29.1397,0.0585033284,0.0,0.14,26.80160414151,1.67208447501074,0.0,False
2008-07-29 00:30:00+00:00,26.8733,69.95248958,0.0,-49.5314,0.1075625884,0.0,0.14,0.0,1.0649826617414466,0.0,False
2008-07-29 01:00:00+00:00,25.6788,74.11690473,0.0,-47.6882,0.0338253693,0.0,0.14,0.0,0.8549897020283681,0.0,False
2008-07-29 01:30:00+00:00,25.036,76.52452592,0.0,-46.3674,0.0931535441,0.0,0.14,0.0,0.7464164708782169,0.0,False
2008-07-29 02:00:00+00:00,24.6608,83.42899903,0.0,-49.7597,0.1405995439,0.0,0.14,0.0,0.5152299609325929,0.0,False
2008-07-29 02:30:00+00:00,24.3871,86.49513619,0.0,-50.8771,0.0912031381,0.0,0.14,0.0,0.4130839283385255,0.0,False
2008-07-29 03:00:00+00:00,23.9227,88.16258713,0.0,-48.9218,0.0918588623,0.0,0.14,0.0,0.3521407156670881,0.0,False
2008-07-29 03:30:00+00:00,23.684,89.10425412,0.0,-47.9563,0.0476670853,0.0,0.139,0.0,0.3195110997231351,0.0,False
