TIMESTAMP,ta,rh,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,sw_in,vpd,ext_rad,interpolated
2013-05-15 02:30:00+00:00,8.0,89.6,0.0,-17.15,2.009,0.0,0.125493055555556,0.049,0.0,0.1116780989610868,0.0,False
2013-05-15 03:00:00+00:00,7.90099999999999,89.8,0.0,-21.53,1.706,0.0,0.125854166666667,0.049,0.0,0.1087930942519313,0.0,False
2013-05-15 03:30:00+00:00,7.66999999999999,90.3,0.0,-39.44,1.57,0.0,0.125930555555556,0.049,0.0,0.1018400680312356,0.0,False
2013-05-15 04:00:00+00:00,7.63099999999999,90.6,0.0,-37.85,1.629,0.0,0.125930555555556,0.049,0.0,0.0984274658083502,0.0,False
2013-05-15 04:30:00+00:00,7.51499999999999,92.0,0.0,-36.75,1.318,0.0,0.125701388888889,0.049,0.0,0.0831056293166792,0.0,False
2013-05-15 05:00:00+00:00,7.493,91.4,0.0,-14.0,1.148,0.0,0.125569444444444,0.049,0.0,0.0892040563556939,0.0,False
2013-05-15 05:30:00+00:00,7.72299999999999,90.0999999999999,0.0,-18.9,1.497,0.0,0.125368055555556,0.049,0.0,0.1043171970833644,0.0,False
2013-05-15 06:00:00+00:00,8.3,83.2,0.0,-11.58,1.283,0.0,0.125701388888889,0.049,0.0,0.1841275480015634,0.0,False
2013-05-15 06:30:00+00:00,8.47,81.2,0.0,-4.534,1.514,0.0,0.125701388888889,0.049,0.0,0.2084426845196454,0.0,False
2013-05-15 07:00:00+00:00,8.85999999999999,86.3,0.0,-11.52,1.544,0.0,0.125368055555556,0.049,0.0,0.1559688086149911,0.0,False
2013-05-15 07:30:00+00:00,8.24,88.4,0.0,-9.36,1.409,0.0,0.125930555555556,0.049,0.0,0.1266176566346911,0.0,False
2013-05-15 08:00:00+00:00,8.19999999999999,86.6,0.0,-19.71,1.006,0.0,0.125368055555556,0.049,0.0,0.1458674718437973,0.0,False
2013-05-15 08:30:00+00:00,8.33,87.0,0.0,-32.12,1.617,0.0,0.125597222222222,0.049,0.0,0.1427707083122936,0.0,False
2013-05-15 09:00:00+00:00,8.47,87.0,0.0,-15.47,1.435,0.0,0.125368055555556,0.049,0.0,0.1441358988699676,0.0,False
2013-05-15 09:30:00+00:00,8.48,88.6,0.0,-24.62,1.56,0.0,0.125368055555556,0.049,0.0,0.1264819914697663,0.0,False
2013-05-15 10:00:00+00:00,8.64,87.4,0.0,-16.56,1.092,0.0,0.125006944444444,0.049,0.0,0.1413226087932797,0.0,False
2013-05-15 10:30:00+00:00,8.83,86.0,85.4,7.455,1.399,0.0,0.125597222222222,0.049,40.3942,0.1590606712945823,115.78759242809858,False
2013-05-15 11:00:00+00:00,9.33999999999999,84.6,169.2,41.34,1.351,0.0,0.125368055555556,0.049,80.0316,0.1811035385222635,236.30510559579568,False
2013-05-15 11:30:00+00:00,10.03,81.4,289.0,73.39,1.647,0.0,0.124673611111111,0.049,136.697,0.2291263850099498,357.82277330702414,False
2013-05-15 12:00:00+00:00,11.61,77.6,538.7,171.3,1.927,0.0,0.125034722222222,0.049,254.8051,0.3065759626871175,478.26142937840456,False
2013-05-15 12:30:00+00:00,13.62,75.9,837.0,291.3,2.402,0.0,0.124673611111111,0.049,395.901,0.3763892348951921,595.5603709120123,False
2013-05-15 13:00:00+00:00,14.73,74.61,1027.0,364.1,3.242,0.0,0.125034722222222,0.049,485.771,0.4261337060153704,707.7126168591494,False
2013-05-15 13:30:00+00:00,16.31,72.17,1231.0,441.3,4.048,0.0,0.125034722222222,0.049,582.2629999999999,0.5169148755878642,812.7992473615083,False
2013-05-15 14:00:00+00:00,19.16,66.4700000000001,1404.0,504.7,5.601,0.0,0.125034722222222,0.049,664.092,0.7453473561995229,909.0222363259996,False
2013-05-15 14:30:00+00:00,19.95,65.7600000000001,1583.0,563.3,5.478,0.0,0.124701388888889,0.048,748.759,0.7994210164465497,994.7352154713966,False
2013-05-15 15:00:00+00:00,20.21,65.4600000000001,1728.0,624.6,4.705,0.0,0.124472222222222,0.048,817.3439999999999,0.819503448279358,1068.4716434784266,False
2013-05-15 15:30:00+00:00,20.94,64.3000000000001,1832.0,661.9,3.941,0.0,0.124472222222222,0.048,866.536,0.8860064812786586,1128.9698982740388,False
2013-05-15 16:00:00+00:00,21.71,59.5200000000001,1891.0,690.9,3.755,0.0,0.124111111111111,0.048,894.443,1.0531719734136018,1175.1948631270443,False
2013-05-15 16:30:00+00:00,22.74,56.1600000000001,1960.0,700.2,4.085,0.0,0.123777777777778,0.048,927.08,1.214356346866035,1206.3556372232215,False
2013-05-15 17:00:00+00:00,23.63,44.5300000000002,2010.0,717.2,4.437,0.0,0.123777777777778,0.048,950.73,1.621347331325262,1221.9190676989017,False
2013-05-15 17:30:00+00:00,24.99,38.3300000000002,1975.0,690.5,6.182,0.0,0.123548611111111,0.047,934.175,1.955470627253392,1221.618871607127,False
2013-05-15 18:00:00+00:00,24.2,37.2800000000003,1937.0,674.9,5.737,0.0,0.123215277777778,0.047,916.201,1.8970947764251849,1205.4601917465875,False
2013-05-15 18:30:00+00:00,24.0,38.0300000000002,1863.0,639.4,4.774,0.0,0.122548611111111,0.047,881.199,1.8520646006723545,1173.7195084104658,False
2013-05-15 19:00:00+00:00,24.38,38.2000000000003,1767.0,603.7,4.219,0.0,0.122652777777778,0.047,835.7909999999999,1.8895225260271344,1126.939908571948,False
2013-05-15 19:30:00+00:00,24.95,37.9600000000003,1534.0,513.6,4.67,0.0,0.122291666666667,0.047,725.582,1.9625216272488384,1065.9217934572953,False
2013-05-15 20:00:00+00:00,24.6,36.0600000000003,1306.0,415.3,4.457,0.0,0.1220625,0.046,617.7379999999999,1.980834291101185,991.709183505847,False
2013-05-15 20:30:00+00:00,24.92,35.4800000000003,1292.0,397.5,4.708,0.0,0.121368055555556,0.046,611.116,2.0373272623957552,905.5718550444708,False
2013-05-15 21:00:00+00:00,24.88,33.8200000000003,1132.0,325.6,4.101,0.0,0.121368055555556,0.046,535.4359999999999,2.084769071439002,808.9836143223907,False
2013-05-15 21:30:00+00:00,24.58,33.6500000000003,929.0,239.0,3.719,0.0,0.121368055555556,0.046,439.417,2.0530407863383755,703.5970806412344,False
2013-05-15 22:00:00+00:00,24.29,33.2800000000003,755.200000000001,161.8,3.49,0.0,0.121138888888889,0.046,357.2096000000004,2.0289910958435837,591.2154100436577,False
2013-05-15 22:30:00+00:00,23.9,33.1100000000003,551.5,77.5,3.573,0.0,0.120368055555556,0.046,260.8595,1.9871407600827804,473.7614433692657,False
2013-05-15 23:00:00+00:00,23.2,36.2900000000003,247.4,-10.98,2.619,0.0,0.120368055555556,0.046,117.0202,1.8145457366353577,353.2448065555738,False
2013-05-15 23:30:00+00:00,22.19,39.6100000000002,121.6,-37.98,1.87,0.0,0.120368055555556,0.046,57.5168,1.6178363648864431,231.727526096067,False
2013-05-16 00:00:00+00:00,21.39,41.0000000000002,51.02,-62.36,1.25,0.0,0.120368055555556,0.045,24.13246,1.5052562044526387,111.28874797363116,False
2013-05-16 00:30:00+00:00,20.57,45.2000000000002,0.0,-61.52,0.971,0.0,0.120368055555556,0.045,0.0,1.3294110513820885,0.0,False
2013-05-16 01:00:00+00:00,19.72,44.7600000000002,0.0,-41.2,1.4,0.0,0.120368055555556,0.046,0.0,1.2714610262256945,0.0,False
2013-05-16 01:30:00+00:00,19.39,46.2200000000002,0.0,-31.43,1.332,0.0,0.120138888888889,0.045,0.0,1.2127346252422906,0.0,False
2013-05-16 02:00:00+00:00,19.34,45.5100000000002,0.0,-24.46,0.422,0.0,0.119805555555556,0.045,0.0,1.2249281443030111,0.0,False
2013-05-16 02:30:00+00:00,17.09,61.3800000000001,0.0,-32.67,1.147,0.0,0.119805555555556,0.045,0.0,0.7537835651932646,0.0,False
2013-05-16 03:00:00+00:00,16.77,69.4400000000001,0.0,-20.77,1.06,0.0,0.119805555555556,0.045,0.0,0.5844827532405075,0.0,False
2013-05-16 03:30:00+00:00,16.07,63.2400000000001,0.0,-25.3,0.931,0.0,0.119805555555556,0.045,0.0,0.6724037872224843,0.0,False
2013-05-16 04:00:00+00:00,16.73,59.3500000000001,0.0,-23.16,0.508,0.0,0.119805555555556,0.045,0.0,0.7754884144831022,0.0,False
2013-05-16 04:30:00+00:00,15.98,73.3100000000001,0.0,-25.86,1.735,0.0,0.119444444444444,0.045,0.0,0.4854066711479899,0.0,False
2013-05-16 05:00:00+00:00,15.23,69.0700000000001,0.0,-24.35,1.212,0.0,0.119444444444444,0.045,0.0,0.536110912207144,0.0,False
2013-05-16 05:30:00+00:00,15.5,65.8900000000001,0.0,-35.28,1.499,0.0,0.119444444444444,0.045,0.0,0.6015733348177492,0.0,False
2013-05-16 06:00:00+00:00,15.31,66.4000000000001,0.0,-44.06,1.448,0.0,0.119444444444444,0.045,0.0,0.5853928945011543,0.0,False
2013-05-16 06:30:00+00:00,14.86,67.4100000000001,0.0,-27.56,1.38,0.0,0.119111111111111,0.045,0.0,0.5515828469805252,0.0,False
2013-05-16 07:00:00+00:00,14.72,66.9700000000001,0.0,-42.56,1.169,0.0,0.119111111111111,0.045,0.0,0.5540020294723965,0.0,False
2013-05-16 07:30:00+00:00,14.17,69.9500000000001,0.0,-54.27,1.023,0.0,0.119111111111111,0.046,0.0,0.4863962868793994,0.0,False
2013-05-16 08:00:00+00:00,14.21,63.9200000000001,0.0,-48.37,1.12,0.0,0.119111111111111,0.045,0.0,0.5855159869912894,0.0,False
2013-05-16 08:30:00+00:00,14.27,62.9400000000001,0.0,-62.98,1.741,0.0,0.119111111111111,0.045,0.0,0.6037632084231754,0.0,False
2013-05-16 09:00:00+00:00,14.29,61.8500000000002,0.0,-66.65,1.524,0.0,0.119111111111111,0.045,0.0,0.6223269251501347,0.0,False
2013-05-16 09:30:00+00:00,13.86,62.7700000000001,0.0,-66.78,1.844,0.0,0.119111111111111,0.046,0.0,0.5906041198917826,0.0,False
2013-05-16 10:00:00+00:00,13.7,63.4100000000001,45.16,-46.78,1.697,0.0,0.119111111111111,0.046,21.36068,0.5744405839896879,2.00860895724417,False
2013-05-16 10:30:00+00:00,14.05,58.3600000000002,168.0,-2.766,1.912,0.0,0.119111111111111,0.046,79.464,0.6687671844061853,119.2418581333003,False
2013-05-16 11:00:00+00:00,14.97,54.7000000000002,341.3,56.17,1.775,0.0,0.119111111111111,0.046,161.4349,0.7721547304249433,239.53506704644627,False
2013-05-16 11:30:00+00:00,16.49,51.3500000000002,525.0,128.7,1.483,0.0,0.118548611111111,0.045,248.325,0.914047346452452,360.83004542674894,False
2013-05-16 12:00:00+00:00,18.13,44.7000000000002,716.0,208.6,1.751,0.0,0.118548611111111,0.045,338.668,1.1525432343437985,481.0514643564206,False
2013-05-16 12:30:00+00:00,19.62,39.8600000000002,910.0,291.9,2.138,0.0,0.118548611111111,0.045,430.43,1.375678492911829,598.1423646649554,False
2013-05-16 13:00:00+00:00,20.82,35.2500000000003,1101.0,371.9,2.586,0.0,0.118548611111111,0.045,520.773,1.5951592505190413,710.0993509791886,False
2013-05-16 13:30:00+00:00,21.67,33.7600000000003,1286.0,444.9,2.785,0.0,0.118548611111111,0.045,608.278,1.719165666385958,815.0068692675877,False
2013-05-16 14:00:00+00:00,21.96,32.6000000000003,1462.0,518.2,3.341,0.0,0.118215277777778,0.045,691.526,1.780511673957908,911.069981399604,False
2013-05-16 14:30:00+00:00,22.49,31.4900000000003,1622.0,576.3,3.271,0.0,0.117986111111111,0.045,767.206,1.8691477069448752,996.6450759582882,False
2013-05-16 15:00:00+00:00,23.16,31.4900000000003,1759.0,625.8,3.492,0.0,0.117986111111111,0.045,832.007,1.94654815594032,1070.2679898555657,False
2013-05-16 15:30:00+00:00,23.5,30.3000000000003,1846.0,668.8,3.967,0.0,0.117291666666667,0.045,873.1579999999999,2.021394971850044,1130.6790596002622,False
2013-05-16 16:00:00+00:00,23.65,31.1500000000003,1951.0,693.7,3.653,0.0,0.1170625,0.045,922.823,2.0148584188269982,1176.8446736036196,False
2013-05-16 16:30:00+00:00,23.71,29.6600000000003,2009.0,710.9,4.197,0.0,0.1170625,0.045,950.257,2.0659059708131293,1207.9749567730737,False
2013-05-16 17:00:00+00:00,24.05,28.6700000000003,2022.0,710.5,3.382,0.0,0.116729166666667,0.044,956.406,2.1382067741968576,1223.5372848220095,False
2013-05-16 17:30:00+00:00,23.92,27.8600000000003,2029.0,714.2,4.426,0.0,0.116729166666667,0.044,959.717,2.1456810968048594,1223.265397075432,False
2013-05-16 18:00:00+00:00,24.28,26.1000000000003,1977.0,684.5,4.11,0.0,0.116138888888889,0.044,935.121,2.245993512287386,1207.1639518608542,False
2013-05-16 18:30:00+00:00,24.15,26.1300000000003,1896.0,649.0,4.535,0.0,0.115805555555556,0.044,896.808,2.227664313844601,1175.5084465496564,False
2013-05-16 19:00:00+00:00,24.19,23.4500000000003,1794.0,606.2,4.056,0.0,0.115576388888889,0.044,848.562,2.314024474018645,1128.8405036239587,False
2013-05-16 19:30:00+00:00,23.99,21.9300000000003,1660.0,548.2,3.708,0.0,0.115243055555556,0.044,785.18,2.331836978758562,1067.9586034298095,False
2013-05-16 20:00:00+00:00,23.75,25.1100000000003,1513.0,485.1,3.868,0.0,0.114881944444444,0.044,715.649,2.2048379580079467,993.9044221830812,False
2013-05-16 20:30:00+00:00,23.18,24.0600000000003,1341.0,410.1,4.118,0.0,0.114881944444444,0.044,634.293,2.1602617850442183,907.945008987268,False
2013-05-16 21:00:00+00:00,22.86,25.4900000000003,1156.0,332.8,3.157,0.0,0.114652777777778,0.043,546.788,2.07896352015651,811.5511068144446,False
2013-05-16 21:30:00+00:00,22.36,24.6000000000003,958.0,244.6,3.22,0.0,0.114319444444444,0.043,453.134,2.040944689915631,706.3719883768831,False
2013-05-16 22:00:00+00:00,21.99,24.5400000000003,766.5,160.7,2.907,0.0,0.113958333333333,0.043,362.5545,1.9970824602854893,594.2072374433785,False
2013-05-16 22:30:00+00:00,21.52,26.9100000000003,568.7,78.08,3.053,0.0,0.113958333333333,0.043,268.99510000000004,1.8796293579965948,476.97595841813467,False
2013-05-16 23:00:00+00:00,21.12,30.4300000000002,354.7,10.29,2.394,0.0,0.113729166666667,0.043,167.7731,1.7457885905100443,356.6839409990985,False
2013-05-16 23:30:00+00:00,20.51,30.9400000000002,184.5,-39.91,2.056,0.0,0.113729166666667,0.043,87.26849999999999,1.6691632558295368,235.3893417205114,False
2013-05-17 00:00:00+00:00,19.61,34.6700000000002,61.4199999999999,-74.52,1.5,0.0,0.113729166666667,0.043,29.051659999999952,1.493469918203855,115.16746955851762,False
2013-05-17 00:30:00+00:00,18.13,38.7400000000002,0.0,-84.9,1.532,0.0,0.113395833333333,0.043,0.0,1.2767594671953186,0.0,False
2013-05-17 01:00:00+00:00,17.14,41.8600000000002,0.0,-86.3,1.687,0.0,0.113395833333333,0.043,0.0,1.1383738244129988,0.0,False
2013-05-17 01:30:00+00:00,16.42,43.7900000000001,0.0,-86.0,1.579,0.0,0.113395833333333,0.043,0.0,1.0513894313774863,0.0,False
2013-05-17 02:00:00+00:00,15.72,44.2000000000001,0.0,-84.7,1.487,0.0,0.113395833333333,0.043,0.0,0.9980822105528744,0.0,False
2013-05-17 02:30:00+00:00,14.98,47.7200000000001,0.0,-83.0,1.644,0.0,0.113395833333333,0.043,0.0,0.8917057252346777,0.0,False
2013-05-17 03:00:00+00:00,14.17,49.2100000000001,0.0,-83.4,1.807,0.0,0.113395833333333,0.043,0.0,0.8220987491049828,0.0,False
2013-05-17 03:30:00+00:00,13.55,51.5500000000001,0.0,-84.4,1.631,0.0,0.113395833333333,0.043,0.0,0.7532393476920619,0.0,False
2013-05-17 04:00:00+00:00,12.77,55.79,0.0,-84.7,2.034,0.0,0.113395833333333,0.043,0.0,0.6531463304030768,0.0,False
2013-05-17 04:30:00+00:00,11.81,61.89,0.0,-85.6,2.184,0.0,0.112986111111111,0.043,0.0,0.5285371154276016,0.0,False
2013-05-17 05:00:00+00:00,11.02,64.87,0.0,-84.6,2.119,0.0,0.112986111111111,0.043,0.0,0.4623400969469838,0.0,False
2013-05-17 05:30:00+00:00,10.37,67.7199999999999,0.0,-81.5,1.485,0.0,0.112986111111111,0.043,0.0,0.4068045175548994,0.0,False
2013-05-17 06:00:00+00:00,9.78,70.2899999999999,0.0,-75.56,1.408,0.0,0.112986111111111,0.043,0.0,0.3598944124916564,0.0,False
2013-05-17 06:30:00+00:00,9.23,72.8699999999999,0.0,-72.92,1.641,0.0,0.112625,0.043,0.0,0.3166884186168204,0.0,False
2013-05-17 07:00:00+00:00,8.82,73.9199999999999,0.0,-72.08,1.765,0.0,0.112625,0.043,0.0,0.2961066606374516,0.0,False
2013-05-17 07:30:00+00:00,8.44999999999999,73.4499999999999,0.0,-72.47,1.598,0.0,0.112986111111111,0.043,0.0,0.2939701207101221,0.0,False
2013-05-17 08:00:00+00:00,8.19999999999999,74.5599999999999,0.0,-71.14,1.626,0.0,0.112986111111111,0.043,0.0,0.2769304838586729,0.0,False
2013-05-17 08:30:00+00:00,7.791,74.3599999999999,0.0,-71.24,1.832,0.0,0.112986111111111,0.043,0.0,0.2714294085617934,0.0,False
2013-05-17 09:00:00+00:00,7.878,73.1399999999999,0.0,-71.28,1.561,0.0,0.112986111111111,0.043,0.0,0.2860390309803512,0.0,False
2013-05-17 09:30:00+00:00,7.738,73.1399999999999,0.0,-69.2,1.772,0.0,0.112986111111111,0.043,0.0,0.2833165887519808,0.0,False
2013-05-17 10:00:00+00:00,7.542,74.1599999999999,35.1999999999999,-53.31,1.787,0.0,0.112652777777778,0.043,16.649599999999953,0.2689278691795906,5.491876807152298,False
2013-05-17 10:30:00+00:00,7.951,70.7999999999999,143.6,-13.42,2.018,0.0,0.112652777777778,0.043,67.9228,0.3125114128114639,122.50252687649956,False
2013-05-17 11:00:00+00:00,8.92,67.3099999999999,283.2,38.08,2.437,0.0,0.112652777777778,0.043,133.9536,0.3736769240413046,242.5727173081082,False
2013-05-17 11:30:00+00:00,9.6,66.16,368.1,70.38,2.664,0.0,0.112652777777778,0.043,174.1113,0.4049906154798465,363.6481002230724,False
2013-05-17 12:00:00+00:00,10.48,62.43,655.8,195.8,2.814,0.0,0.112423611111111,0.043,310.19339999999994,0.4769658476522292,483.657130736362,False
2013-05-17 12:30:00+00:00,11.34,61.66,836.0,275.9,3.214,0.0,0.112423611111111,0.043,395.428,0.5154299141900799,600.5465101494667,False
2013-05-17 13:00:00+00:00,11.55,58.1,889.0,288.6,2.898,0.0,0.1120625,0.043,420.497,0.5711870381525629,712.316316916442,False
2013-05-17 13:30:00+00:00,11.9,56.3700000000001,1264.0,452.4,3.637,0.0,0.111729166666667,0.043,597.872,0.6087018384274796,817.0542243098816,False
2013-05-17 14:00:00+00:00,11.6,58.88,846.0,273.0,3.335,0.0,0.111729166666667,0.043,400.158,0.5624133485749588,912.9682193395648,False
2013-05-17 14:30:00+00:00,11.94,55.1100000000001,1413.0,508.0,3.342,0.0,0.111729166666667,0.043,668.3489999999999,0.6279373803598253,998.4172631216936,False
2013-05-17 15:00:00+00:00,12.48,54.6400000000001,1792.0,658.8,3.9,0.0,0.111729166666667,0.043,847.616,0.657494802826159,1071.939368117101,False
2013-05-17 15:30:00+00:00,12.47,55.6200000000001,1770.0,660.2,3.553,0.0,0.111395833333333,0.043,837.2099999999999,0.6428668520341793,1132.2766118548418,False
2013-05-17 16:00:00+00:00,12.89,56.4000000000001,1837.0,674.0,2.814,0.0,0.111166666666667,0.043,868.901,0.6492218740126654,1178.396659173052,False
2013-05-17 16:30:00+00:00,13.49,56.8400000000001,2053.0,775.4,3.0,0.0,0.111166666666667,0.043,971.069,0.6683774955090588,1209.510424747538,False
2013-05-17 17:00:00+00:00,13.76,51.9900000000001,2022.0,750.3,2.592,0.0,0.111166666666667,0.043,956.406,0.7566767140001639,1225.0855737166728,False
2013-05-17 17:30:00+00:00,14.64,48.5700000000001,2039.0,747.2,2.699,0.0,0.110833333333333,0.043,964.447,0.8581738194190732,1224.85562942,False
2013-05-17 18:00:00+00:00,15.01,44.7400000000002,1830.0,661.5,3.079,0.0,0.110833333333333,0.043,865.5899999999999,0.9443570944075224,1208.8245324282827,False
2013-05-17 18:30:00+00:00,15.14,44.4700000000002,1492.0,532.0,3.534,0.0,0.110243055555556,0.043,705.716,0.9569473957258264,1177.266572868945,False
2013-05-17 19:00:00+00:00,15.12,45.7900000000002,1144.0,390.8,2.998,0.0,0.109909722222222,0.043,541.112,0.9329982107121582,1130.721697211785,False
2013-05-17 19:30:00+00:00,15.28,47.3500000000001,1288.0,441.4,2.822,0.0,0.109909722222222,0.042,609.2239999999999,0.915522815811486,1069.9862698199222,False
2013-05-17 20:00:00+00:00,15.5,49.1400000000001,847.0,265.9,2.689,0.0,0.109909722222222,0.043,400.631,0.8969809384001983,996.0994473380014,False
2013-05-17 20:30:00+00:00,15.35,48.8400000000001,529.1,153.6,2.202,0.0,0.109680555555556,0.042,250.2643,0.8936241338172477,910.3253990506354,False
2013-05-17 21:00:00+00:00,15.51,50.4700000000001,650.0,189.1,2.789,0.0,0.109680555555556,0.042,307.45,0.874085349563607,814.1316774175431,False
2013-05-17 21:30:00+00:00,15.59,53.8200000000001,401.0,88.6,2.403,0.0,0.109319444444444,0.042,189.673,0.819158379700097,709.1641088592671,False
2013-05-17 22:00:00+00:00,15.75,53.8200000000001,266.8,52.84,1.912,0.0,0.108986111111111,0.042,126.1964,0.8275999800344503,597.218634403646,False
2013-05-17 22:30:00+00:00,15.83,50.7000000000001,167.6,16.91,1.914,0.0,0.108986111111111,0.042,79.2748,0.8880504151256431,480.2105819881554,False
2013-05-17 23:00:00+00:00,15.64,53.3100000000001,105.0,-2.657,2.221,0.0,0.108986111111111,0.042,49.665,0.8308638653424989,360.1418961559409,False
2013-05-17 23:30:00+00:00,15.41,53.8200000000001,91.3,-18.69,2.271,0.0,0.108986111111111,0.042,43.1849,0.8097517348215192,239.06688582978452,False
2013-05-18 00:00:00+00:00,14.87,53.8900000000001,27.36,-34.13,1.859,0.0,0.108986111111111,0.042,12.94128,0.7809111123822559,119.0570762026071,False
2013-05-18 00:30:00+00:00,14.4,55.0400000000001,0.0,-35.64,1.565,0.0,0.108986111111111,0.042,0.0,0.738659414987673,2.1657661093945237,False
2013-05-18 01:00:00+00:00,14.08,56.0900000000001,0.0,-32.13,1.688,0.0,0.108756944444444,0.042,0.0,0.7065995598666982,0.0,False
2013-05-18 01:30:00+00:00,13.95,55.9900000000001,0.0,-25.79,1.57,0.0,0.108756944444444,0.042,0.0,0.7022555064283611,0.0,False
2013-05-18 02:00:00+00:00,13.93,56.0600000000001,0.0,-25.52,1.881,0.0,0.108423611111111,0.042,0.0,0.7002280027023736,0.0,False
2013-05-18 02:30:00+00:00,14.2,53.7500000000001,0.0,-25.41,2.244,0.0,0.108423611111111,0.042,0.0,0.7500710200614036,0.0,False
2013-05-18 03:00:00+00:00,14.6,51.6900000000001,0.0,-27.02,1.984,0.0,0.108423611111111,0.042,0.0,0.8040317720796051,0.0,False
2013-05-18 03:30:00+00:00,14.74,50.4300000000001,0.0,-29.74,2.181,0.0,0.1080625,0.042,0.0,0.8324966350769681,0.0,False
2013-05-18 04:00:00+00:00,14.79,49.7900000000001,0.0,-31.57,2.468,0.0,0.1080625,0.042,0.0,0.8459707743471614,0.0,False
2013-05-18 04:30:00+00:00,14.75,47.9900000000001,0.0,-28.93,2.555,0.0,0.1080625,0.042,0.0,0.8740389382606536,0.0,False
2013-05-18 05:00:00+00:00,14.69,47.4800000000001,0.0,-28.3,2.306,0.0,0.1080625,0.042,0.0,0.8791969069960119,0.0,False
2013-05-18 05:30:00+00:00,14.67,46.2300000000001,0.0,-27.38,2.568,0.0,0.1080625,0.042,0.0,0.8989601894511277,0.0,False
2013-05-18 06:00:00+00:00,14.57,46.7700000000001,0.0,-27.46,2.929,0.0,0.107729166666667,0.042,0.0,0.8841999369200987,0.0,False
2013-05-18 06:30:00+00:00,14.51,47.7200000000001,0.0,-27.74,3.251,0.0,0.107729166666667,0.042,0.0,0.8650568774956713,0.0,False
2013-05-18 07:00:00+00:00,14.4,49.2800000000001,0.0,-27.29,3.456,0.0,0.107729166666667,0.042,0.0,0.8332919379042434,0.0,False
2013-05-18 07:30:00+00:00,14.19,50.6000000000001,0.0,-27.81,3.604,0.0,0.107729166666667,0.042,0.0,0.8006376259695742,0.0,False
2013-05-18 08:00:00+00:00,14.09,51.1400000000001,0.0,-25.87,3.407,0.0,0.107729166666667,0.042,0.0,0.7867653772632578,0.0,False
2013-05-18 08:30:00+00:00,13.85,53.1800000000001,0.0,-25.59,3.158,0.0,0.107729166666667,0.042,0.0,0.7422538698443476,0.0,False
2013-05-18 09:00:00+00:00,13.58,53.9600000000001,0.0,-24.93,3.278,0.0,0.1075,0.042,0.0,0.7171725210204576,0.0,False
2013-05-18 09:30:00+00:00,13.6,52.5700000000001,0.0,-24.01,2.974,0.0,0.107729166666667,0.042,0.0,0.7397882154023784,0.0,False
2013-05-18 10:00:00+00:00,13.61,52.8700000000001,0.0,-18.99,2.536,0.0,0.107166666666667,0.042,0.0,0.735588056002853,8.845489520819072,False
2013-05-18 10:30:00+00:00,13.64,53.7500000000001,42.34,-7.432,2.496,0.0,0.107166666666667,0.042,20.02682,0.7232653570120664,125.63546785896337,False
2013-05-18 11:00:00+00:00,13.39,55.8900000000001,72.62,4.973,2.095,0.0,0.107166666666667,0.042,34.34926,0.6786474467379378,245.48526011613447,False
2013-05-18 11:30:00+00:00,13.19,54.3300000000001,113.6,19.4,2.227,0.0,0.107166666666667,0.042,53.7328,0.6935293728627616,366.3443156413856,False
2013-05-18 12:00:00+00:00,13.72,51.9600000000001,216.5,51.48,2.662,0.0,0.107166666666667,0.042,102.4045,0.7551811042316655,486.1448173340556,False
2013-05-18 12:30:00+00:00,14.4,49.6200000000001,412.5,120.7,2.583,0.0,0.107166666666667,0.042,195.1125,0.8277059903709737,602.8370606019812,False
2013-05-18 13:00:00+00:00,14.52,51.1800000000001,231.8,62.4,2.23,0.0,0.106833333333333,0.042,109.6414,0.8083282133886351,714.4245223849096,False
2013-05-18 13:30:00+00:00,14.27,50.8400000000001,323.8,94.1,2.407,0.0,0.106833333333333,0.042,153.1574,0.8008904297378121,818.9980202364897,False
2013-05-18 14:00:00+00:00,14.65,50.4700000000001,619.4,205.4,2.357,0.0,0.106833333333333,0.042,292.97619999999995,0.8270040748777898,914.7683770284214,False
2013-05-18 14:30:00+00:00,15.25,49.3500000000001,732.5,249.6,2.843,0.0,0.106833333333333,0.042,346.4725,0.8790481649540178,1000.0970324083712,False
2013-05-18 15:00:00+00:00,15.1,51.7200000000001,575.6,187.0,3.157,0.0,0.106604166666667,0.041,272.2588,0.8298690875315801,1073.5240772743966,False
2013-05-18 15:30:00+00:00,15.48,54.5300000000001,569.2,181.2,2.228,0.0,0.105909722222222,0.041,269.2316,0.8008928849563454,1133.793231619478,False
2013-05-18 16:00:00+00:00,15.72,51.8900000000001,468.3,144.1,2.399,0.0,0.105909722222222,0.041,221.5059,0.8605328879874332,1179.8733383977956,False
2013-05-18 16:30:00+00:00,16.08,54.3600000000001,627.6,206.9,2.415,0.0,0.105833333333333,0.041,296.8548,0.8353676845059307,1210.9760056728603,False
2013-05-18 17:00:00+00:00,15.71,48.5000000000001,519.1,166.2,2.347,0.0,0.105909722222222,0.041,245.5343,0.920579200451311,1226.569095208968,False
2013-05-18 17:30:00+00:00,15.51,48.6000000000001,396.6,119.2,1.956,0.0,0.1055,0.041,187.5918,0.90708635105127,1226.385826731984,False
2013-05-18 18:00:00+00:00,15.58,47.6900000000001,415.7,127.4,2.083,0.0,0.105347222222222,0.041,196.6261,0.9272998579217944,1210.4293420985505,False
