TIMESTAMP,solar_TIMESTAMP,THA_KHU_Hbr_Js_1,THA_KHU_Hbr_Js_2,THA_KHU_Hbr_Js_3,THA_KHU_Hbr_Js_4,THA_KHU_Hbr_Js_5,THA_KHU_Hbr_Js_6
2007-06-26T17:30:00Z,2007-06-27T00:18:59Z,63.131933333333336,22.898799999999998,35.1348,724.3275,54.5376,222.46213333333338
2007-06-26T18:00:00Z,2007-06-27T00:48:59Z,63.131933333333336,57.247,0,705.0121,18.1792,241.80666666666667
2007-06-26T18:30:00Z,2007-06-27T01:18:59Z,51.653400000000005,34.348200000000006,35.1348,656.7236000000001,72.7168,275.6596
2007-06-26T19:00:00Z,2007-06-27T01:48:59Z,51.653400000000005,57.247,35.1348,598.7774000000001,18.1792,241.80666666666667
2007-06-26T19:30:00Z,2007-06-27T02:18:59Z,0,22.898799999999998,0,531.1735,0,241.80666666666667
2007-06-26T20:00:00Z,2007-06-27T02:48:59Z,63.131933333333336,0,35.1348,540.8312000000001,72.7168,280.49573333333336
2007-06-26T20:30:00Z,2007-06-27T03:18:59Z,45.91413333333334,22.898799999999998,35.1348,521.5158,0,275.6596
2007-06-26T21:00:00Z,2007-06-27T03:48:59Z,51.653400000000005,0,35.1348,444.2542,54.5376,256.31506666666667
2007-06-26T21:30:00Z,2007-06-27T04:18:59Z,68.87119999999999,34.348200000000006,35.1348,453.91189999999995,72.7168,212.78986666666668
2007-06-26T22:00:00Z,2007-06-27T04:48:59Z,57.39266666666666,22.898799999999998,35.1348,415.2811,72.7168,198.2814666666667
2007-06-26T22:30:00Z,2007-06-27T05:18:59Z,74.61046666666667,0,0,415.2811,72.7168,130.5756
2007-06-26T23:00:00Z,2007-06-27T05:48:59Z,80.34973333333333,0,35.1348,386.308,72.7168,82.21426666666667
2007-06-26T23:30:00Z,2007-06-27T06:18:59Z,80.34973333333333,0,35.1348,318.7041,72.7168,101.55879999999998
2007-06-27T00:00:00Z,2007-06-27T06:48:59Z,74.61046666666667,34.348200000000006,140.5392,231.78480000000002,54.5376,338.5293333333334
2007-06-27T00:30:00Z,2007-06-27T07:18:59Z,109.04606666666668,114.494,368.9154,251.10019999999997,290.8672,556.1553333333333
2007-06-27T01:00:00Z,2007-06-27T07:48:59Z,166.43873333333335,377.8302,808.1004,357.33490000000006,672.6304,918.8653333333333
2007-06-27T01:30:00Z,2007-06-27T08:18:59Z,304.1811333333333,664.0651999999999,1335.1224000000002,463.56960000000004,1108.9311999999998,1146.1636
2007-06-27T02:00:00Z,2007-06-27T08:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T02:30:00Z,2007-06-27T09:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T03:00:00Z,2007-06-27T09:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T03:30:00Z,2007-06-27T10:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T04:00:00Z,2007-06-27T10:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T04:30:00Z,2007-06-27T11:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T05:00:00Z,2007-06-27T11:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T05:30:00Z,2007-06-27T12:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T06:00:00Z,2007-06-27T12:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T06:30:00Z,2007-06-27T13:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T07:00:00Z,2007-06-27T13:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T07:30:00Z,2007-06-27T14:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T08:00:00Z,2007-06-27T14:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T08:30:00Z,2007-06-27T15:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T09:00:00Z,2007-06-27T15:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T09:30:00Z,2007-06-27T16:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T10:00:00Z,2007-06-27T16:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T10:30:00Z,2007-06-27T17:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T11:00:00Z,2007-06-27T17:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T11:30:00Z,2007-06-27T18:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T12:00:00Z,2007-06-27T18:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T12:30:00Z,2007-06-27T19:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T13:00:00Z,2007-06-27T19:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T13:30:00Z,2007-06-27T20:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T14:00:00Z,2007-06-27T20:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T14:30:00Z,2007-06-27T21:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T15:00:00Z,2007-06-27T21:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T15:30:00Z,2007-06-27T22:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T16:00:00Z,2007-06-27T22:48:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T16:30:00Z,2007-06-27T23:18:59Z,NA,NA,NA,NA,NA,NA
2007-06-27T17:00:00Z,2007-06-27T23:48:59Z,74.61046666666667,34.348200000000006,146.395,125.55009999999999,54.5376,166.84660000000002
2007-06-27T17:30:00Z,2007-06-28T00:18:48Z,45.91413333333334,57.247,169.81820000000002,115.89240000000001,18.1792,116.06719999999999
2007-06-27T18:00:00Z,2007-06-28T00:48:48Z,51.653400000000005,34.348200000000006,281.0784,144.8655,0,152.33820000000003
2007-06-27T18:30:00Z,2007-06-28T01:18:48Z,34.435599999999994,22.898799999999998,216.6646,106.2347,54.5376,87.0504
2007-06-27T19:00:00Z,2007-06-28T01:48:48Z,45.91413333333334,34.348200000000006,122.97179999999999,57.946200000000005,90.896000000000015,65.28779999999999
2007-06-27T19:30:00Z,2007-06-28T02:18:48Z,63.131933333333336,57.247,193.2414,96.577,145.4336,152.33819999999997
2007-06-27T20:00:00Z,2007-06-28T02:48:48Z,28.69633333333333,34.348200000000006,146.395,96.577,90.896000000000015,166.84660000000002
2007-06-27T20:30:00Z,2007-06-28T03:18:48Z,57.39266666666666,34.348200000000006,210.80880000000002,86.91929999999999,72.7168,130.5756
2007-06-27T21:00:00Z,2007-06-28T03:48:48Z,51.653400000000005,22.898799999999998,216.6646,67.60390000000001,72.7168,152.33820000000003
2007-06-27T21:30:00Z,2007-06-28T04:18:48Z,63.131933333333336,22.898799999999998,339.63640000000004,38.630799999999994,90.896000000000015,188.6092
2007-06-27T22:00:00Z,2007-06-28T04:48:48Z,74.61046666666667,22.898799999999998,210.80880000000002,67.60390000000001,72.7168,137.8298
2007-06-27T22:30:00Z,2007-06-28T05:18:48Z,74.61046666666667,34.348200000000006,163.9624,67.60390000000001,90.896000000000015,166.84660000000002
2007-06-27T23:00:00Z,2007-06-28T05:48:48Z,80.34973333333333,57.247,152.2508,67.60390000000001,72.7168,152.33820000000003
2007-06-27T23:30:00Z,2007-06-28T06:18:48Z,51.653400000000005,34.348200000000006,322.0690000000001,96.577,72.7168,217.62600000000003
2007-06-28T00:00:00Z,2007-06-28T06:48:48Z,86.08899999999998,68.69640000000001,409.90599999999995,96.577,72.7168,253.89700000000002
2007-06-28T00:30:00Z,2007-06-28T07:18:48Z,91.82826666666668,125.94340000000001,1136.0251999999998,125.55009999999999,90.896000000000015,391.7268000000001
2007-06-28T01:00:00Z,2007-06-28T07:48:48Z,137.74239999999998,160.29160000000002,784.6771999999999,183.49630000000002,309.04640000000006,558.5734
2007-06-28T01:30:00Z,2007-06-28T08:18:48Z,269.7455333333333,332.03259999999995,1340.9781999999998,318.7041,672.6304,855.9956000000002
2007-06-28T02:00:00Z,2007-06-28T08:48:48Z,505.0554666666667,698.4133999999999,3062.5834000000004,656.7236000000001,1145.2896,1211.4514
2007-06-28T02:30:00Z,2007-06-28T09:18:48Z,855.1507333333332,1053.3448,2629.2542000000003,878.8507,1545.232,1479.8568
2007-06-28T03:00:00Z,2007-06-28T09:48:48Z,1480.7308,1705.9605999999999,3349.5175999999997,1583.8628000000003,2181.504,1907.8546000000001
2007-06-28T03:30:00Z,2007-06-28T10:18:48Z,1899.6972666666666,2060.892,3507.6242,1883.2515,2381.4752000000003,2125.4806
2007-06-28T04:00:00Z,2007-06-28T10:48:48Z,2198.139133333333,2312.7788,3747.7120000000004,2182.6402,2563.2672000000002,2198.0226000000002
2007-06-28T04:30:00Z,2007-06-28T11:18:48Z,2347.360066666666,2438.7221999999997,3812.1258,2308.1903,2745.0592,2248.8019999999997
2007-06-28T05:00:00Z,2007-06-28T11:48:48Z,2668.759,2713.5078,4274.734,2588.2636,2890.4928,2386.6317999999997
2007-06-28T05:30:00Z,2007-06-28T12:18:48Z,2645.8019333333327,2850.9006,4426.9848,2684.8406,2908.6720000000005,2430.157
2007-06-28T06:00:00Z,2007-06-28T12:48:48Z,2341.6208,2438.7221999999997,3952.665,2385.4519,2563.2672000000002,2212.531
2007-06-28T06:30:00Z,2007-06-28T13:18:48Z,2031.7004,2083.7908,3501.7684000000004,2057.0901,2363.2960000000003,2096.4638000000004
2007-06-28T07:00:00Z,2007-06-28T13:48:48Z,1802.1297333333334,1923.4991999999997,3583.7496000000006,1796.3321999999998,2163.3248,1944.1255999999998
2007-06-28T07:30:00Z,2007-06-28T14:18:48Z,1647.1695333333334,1751.7582000000002,3167.9878000000003,1651.4667,1963.3536000000001,1871.5836000000002
2007-06-28T08:00:00Z,2007-06-28T14:48:48Z,1096.1999333333335,1213.6364,2295.4736000000003,1091.3201,1381.6192,1501.6193999999998
2007-06-28T08:30:00Z,2007-06-28T15:18:48Z,671.4941999999999,721.3122,1745.0284,733.9852000000001,872.6016,1059.1132
2007-06-28T09:00:00Z,2007-06-28T15:48:48Z,769.0617333333332,744.2110000000001,1903.135,820.9045000000002,1108.9311999999998,1146.1636
2007-06-28T09:30:00Z,2007-06-28T16:18:48Z,1147.8533333333332,1133.4906,2436.0128,1168.5817,1636.128,1465.3484
2007-06-28T10:00:00Z,2007-06-28T16:48:48Z,929.7612000000001,721.3122,1873.8560000000002,859.5352999999999,1018.0352,1204.1972
2007-06-28T10:30:00Z,2007-06-28T17:18:48Z,596.8837333333333,446.5266,1393.6803999999997,492.5427000000001,599.9136,783.4536000000002
2007-06-28T11:00:00Z,2007-06-28T17:48:48Z,367.3130666666667,160.29160000000002,685.1285999999999,231.78480000000005,218.1504,413.48940000000005
2007-06-28T11:30:00Z,2007-06-28T18:18:48Z,NA,NA,NA,NA,NA,NA
2007-06-28T12:00:00Z,2007-06-28T18:48:48Z,NA,NA,NA,NA,NA,NA
2007-06-28T12:30:00Z,2007-06-28T19:18:48Z,74.61046666666667,57.247,117.11600000000001,115.89240000000001,90.896000000000015,137.8298
2007-06-28T13:00:00Z,2007-06-28T19:48:48Z,34.435599999999994,34.348200000000006,210.80880000000002,86.91929999999999,72.7168,137.8298
2007-06-28T13:30:00Z,2007-06-28T20:18:48Z,57.39266666666666,0,122.9718,96.57699999999998,72.7168,101.55880000000002
2007-06-28T14:00:00Z,2007-06-28T20:48:48Z,63.131933333333336,22.898799999999998,117.11600000000001,144.8655,72.7168,29.016799999999996
2007-06-28T14:30:00Z,2007-06-28T21:18:48Z,57.39266666666666,0,134.68339999999998,135.20780000000002,72.7168,29.016799999999996
2007-06-28T15:00:00Z,2007-06-28T21:48:48Z,63.131933333333336,22.898799999999998,128.82760000000002,154.52319999999997,54.5376,116.06719999999999
2007-06-28T15:30:00Z,2007-06-28T22:18:48Z,28.69633333333333,0,117.11600000000001,144.8655,90.896000000000015,116.06719999999999
2007-06-28T16:00:00Z,2007-06-28T22:48:48Z,45.91413333333334,34.348200000000006,128.82760000000002,222.1271,54.5376,79.79620000000001
2007-06-28T16:30:00Z,2007-06-28T23:18:48Z,63.131933333333336,22.898799999999998,111.2602,299.3887000000001,54.5376,137.8298
2007-06-28T17:00:00Z,2007-06-28T23:48:48Z,40.17486666666667,57.247,166.89030000000002,0,181.79200000000003,65.28779999999999
2007-06-28T17:30:00Z,2007-06-29T00:18:37Z,45.91413333333334,0,149.32289999999998,125.55009999999999,181.79200000000003,152.33819999999997
2007-06-28T18:00:00Z,2007-06-29T00:48:37Z,74.61046666666667,57.247,158.1066,183.49630000000002,181.79200000000003,50.77940000000001
2007-06-28T18:30:00Z,2007-06-29T01:18:37Z,80.34973333333333,34.348200000000006,140.5392,251.10019999999997,163.61279999999996,94.3046
2007-06-28T19:00:00Z,2007-06-29T01:48:37Z,63.131933333333336,34.348200000000006,140.5392,270.41560000000004,163.61279999999996,116.06719999999999
2007-06-28T19:30:00Z,2007-06-29T02:18:37Z,74.61046666666667,34.348200000000006,96.6207,309.04639999999995,163.61279999999996,116.06719999999999
2007-06-28T20:00:00Z,2007-06-29T02:48:37Z,80.34973333333333,34.348200000000006,140.5392,289.731,163.61279999999996,116.06719999999999
2007-06-28T20:30:00Z,2007-06-29T03:18:37Z,74.61046666666667,34.348200000000006,158.1066,309.04639999999995,181.79200000000003,130.5756
2007-06-28T21:00:00Z,2007-06-29T03:48:37Z,80.34973333333333,91.59519999999999,114.1881,338.0195,181.79200000000003,116.06719999999999
2007-06-28T21:30:00Z,2007-06-29T04:18:37Z,86.08900000000003,22.898799999999998,131.75550000000004,357.33490000000006,181.79200000000003,137.8298
2007-06-28T22:00:00Z,2007-06-29T04:48:37Z,97.56753333333334,57.247,140.5392,376.6503,236.3296,166.84660000000002
2007-06-28T22:30:00Z,2007-06-29T05:18:37Z,57.39266666666666,34.348200000000006,158.1066,357.33490000000006,181.79200000000003,152.33819999999997
2007-06-28T23:00:00Z,2007-06-29T05:48:37Z,103.30680000000001,34.348200000000006,140.5392,386.308,218.1504,166.84659999999997
2007-06-28T23:30:00Z,2007-06-29T06:18:37Z,97.56753333333333,34.348200000000006,158.1066,405.6234,181.79200000000003,181.35500000000002
2007-06-29T00:00:00Z,2007-06-29T06:48:37Z,109.04606666666668,91.59519999999999,333.78060000000005,424.9388,254.5088,297.42220000000003
2007-06-29T00:30:00Z,2007-06-29T07:18:37Z,252.52773333333334,389.2796000000001,1115.5299,647.0659,799.8848,805.2161999999998
2007-06-29T01:00:00Z,2007-06-29T07:48:37Z,516.534,641.1664000000001,1739.1725999999999,917.4815,1090.752,1102.6384
2007-06-29T01:30:00Z,2007-06-29T08:18:37Z,1342.9883999999997,1328.1303999999998,2960.1069,1641.8090000000004,2036.0704,1704.737
2007-06-29T02:00:00Z,2007-06-29T08:48:37Z,1813.6082666666666,1774.657,3504.6962999999996,2057.0901,2308.7583999999997,1929.6172000000001
2007-06-29T02:30:00Z,2007-06-29T09:18:37Z,2071.8752666666664,2106.6896,3803.3421,2375.7942000000003,2545.088,2074.7012000000004
2007-06-29T03:00:00Z,2007-06-29T09:48:37Z,2226.8354666666664,2163.9366,3759.4236,2414.425,2635.9839999999995,2074.7012000000004
2007-06-29T03:30:00Z,2007-06-29T10:18:37Z,2226.8354666666664,2232.633,3838.4769,2520.6597,2690.5216,2125.4806
2007-06-29T04:00:00Z,2007-06-29T10:48:37Z,2272.7496,2312.7788,3856.0443000000005,2520.6597,2745.0592,2132.7348
2007-06-29T04:30:00Z,2007-06-29T11:18:37Z,2559.7129333333332,2747.8559999999998,4189.8249,2974.5715999999998,2981.3887999999997,2277.8188
2007-06-29T05:00:00Z,2007-06-29T11:48:37Z,2508.0595333333335,2530.3174,4198.6086,2800.7329999999997,2835.9552000000003,2234.2936
2007-06-29T05:30:00Z,2007-06-29T12:18:37Z,2972.9401333333335,3091.3380000000006,4629.0099,3351.2219,3199.5392,2437.4112000000005
2007-06-29T06:00:00Z,2007-06-29T12:48:37Z,2588.4092666666666,2484.5198,3987.7998000000002,2839.3638,2799.5968,2219.7852000000003
2007-06-29T06:30:00Z,2007-06-29T13:18:37Z,2462.1454,2484.5198,3935.0976,2684.8405999999995,2835.9552000000003,2169.0058000000004
2007-06-29T07:00:00Z,2007-06-29T13:48:37Z,2772.0658000000003,2793.6535999999996,4312.7967,3148.4102000000003,3054.1056,2335.8523999999998
2007-06-29T07:30:00Z,2007-06-29T14:18:37Z,2714.6731333333337,2747.8559999999998,4207.3923,2955.2561999999994,2963.2096,2256.0562
2007-06-29T08:00:00Z,2007-06-29T14:48:37Z,2416.2312666666667,2278.4306,3750.6399,2626.8944000000006,2490.5504,2081.9554000000003
2007-06-29T08:30:00Z,2007-06-29T15:18:37Z,2129.267933333333,1923.4991999999997,3372.9408000000003,2269.5595,2254.2208,1893.3461999999997
2007-06-29T09:00:00Z,2007-06-29T15:48:37Z,1658.6480666666666,1396.8267999999998,2749.2981,1661.1244,1817.92,1552.3987999999997
2007-06-29T09:30:00Z,2007-06-29T16:18:37Z,1348.7276666666664,1087.6929999999998,2213.4924,1313.4472000000003,1345.2608,1327.5185999999999
2007-06-29T10:00:00Z,2007-06-29T16:48:37Z,1176.5496666666666,904.5026000000001,1941.1977000000002,1110.6354999999999,1254.3647999999998,1196.943
2007-06-29T10:30:00Z,2007-06-29T17:18:37Z,837.9329333333333,538.1218,1317.5549999999998,830.5622,763.5264,906.7750000000001
2007-06-29T11:00:00Z,2007-06-29T17:48:37Z,545.2303333333333,274.78560000000004,790.5329999999999,560.1466,472.6592,602.0986
2007-06-29T11:30:00Z,2007-06-29T18:18:37Z,350.09526666666665,183.19039999999998,483.1035,482.885,327.22559999999993,406.2352000000001
2007-06-29T12:00:00Z,2007-06-29T18:48:37Z,229.57066666666665,125.94340000000001,307.4295,415.28110000000004,236.3296,282.9138
2007-06-29T12:30:00Z,2007-06-29T19:18:37Z,160.69946666666667,57.247,219.5925,395.9657000000001,181.79200000000003,232.13439999999997
2007-06-29T13:00:00Z,2007-06-29T19:48:37Z,97.56753333333333,57.247,193.2414,357.33490000000006,163.61279999999996,174.1008
2007-06-29T13:30:00Z,2007-06-29T20:18:37Z,91.82826666666668,68.69640000000001,140.5392,357.33490000000006,218.1504,174.1008
2007-06-29T14:00:00Z,2007-06-29T20:48:37Z,68.87119999999999,34.348200000000006,96.6207,318.7041,163.61279999999996,152.33820000000003
2007-06-29T14:30:00Z,2007-06-29T21:18:37Z,86.08899999999998,34.348200000000006,87.83700000000002,347.67719999999997,109.0752,116.06719999999999
2007-06-29T15:00:00Z,2007-06-29T21:48:37Z,86.08899999999998,34.348200000000006,96.6207,366.99260000000004,181.79200000000003,137.8298
2007-06-29T15:30:00Z,2007-06-29T22:18:37Z,68.87119999999999,57.247,105.40440000000002,405.6234,163.61279999999996,159.5924
2007-06-29T16:00:00Z,2007-06-29T22:48:37Z,63.131933333333336,57.247,43.91850000000001,482.885,0,94.3046
2007-06-29T16:30:00Z,2007-06-29T23:18:37Z,51.653400000000005,22.898799999999998,17.5674,376.6503,218.1504,101.55880000000002
2007-06-29T17:00:00Z,2007-06-29T23:48:37Z,86.08899999999998,57.247,122.9718,125.55009999999999,0,116.06719999999999
2007-06-29T17:30:00Z,2007-06-30T00:18:27Z,91.82826666666668,57.247,43.91850000000001,96.577,54.5376,130.57559999999998
2007-06-29T18:00:00Z,2007-06-30T00:48:27Z,28.69633333333333,34.348200000000006,61.4859,106.2347,0,94.3046
2007-06-29T18:30:00Z,2007-06-30T01:18:27Z,17.217799999999997,34.348200000000006,0,125.55009999999999,18.1792,29.016799999999996
2007-06-29T19:00:00Z,2007-06-30T01:48:27Z,40.17486666666667,0,61.4859,125.55009999999999,54.5376,29.016799999999996
2007-06-29T19:30:00Z,2007-06-30T02:18:27Z,28.69633333333333,34.348200000000006,52.702200000000005,135.20780000000002,18.1792,0
2007-06-29T20:00:00Z,2007-06-30T02:48:27Z,45.91413333333334,22.898799999999998,70.2696,164.1809,72.7168,29.016799999999996
2007-06-29T20:30:00Z,2007-06-30T03:18:27Z,34.435599999999994,22.898799999999998,52.702200000000005,115.89240000000001,54.5376,58.03359999999999
2007-06-29T21:00:00Z,2007-06-30T03:48:27Z,40.17486666666667,22.898799999999998,96.6207,144.8655,54.5376,50.77940000000001
2007-06-29T21:30:00Z,2007-06-30T04:18:27Z,57.39266666666666,34.348200000000006,79.0533,173.83859999999999,18.1792,50.77940000000001
2007-06-29T22:00:00Z,2007-06-30T04:48:27Z,40.17486666666667,34.348200000000006,114.1881,173.83859999999999,90.896000000000015,94.3046
2007-06-29T22:30:00Z,2007-06-30T05:18:27Z,51.653400000000005,22.898799999999998,131.75550000000004,222.12709999999998,54.5376,29.016799999999996
2007-06-29T23:00:00Z,2007-06-30T05:48:27Z,74.61046666666667,57.247,96.6207,193.154,72.7168,79.79620000000001
2007-06-29T23:30:00Z,2007-06-30T06:18:27Z,74.61046666666667,22.898799999999998,52.702200000000005,251.10019999999997,54.5376,58.03359999999999
2007-06-30T00:00:00Z,2007-06-30T06:48:27Z,57.39266666666666,34.348200000000006,122.9718,251.10019999999997,90.896000000000015,130.57559999999998
2007-06-30T00:30:00Z,2007-06-30T07:18:27Z,74.61046666666667,34.348200000000006,166.89030000000002,241.4425,54.5376,217.62599999999998
2007-06-30T01:00:00Z,2007-06-30T07:48:27Z,126.26386666666667,183.19039999999998,553.3731,328.3618,254.5088,500.53979999999996
2007-06-30T01:30:00Z,2007-06-30T08:18:27Z,906.8041333333333,881.6038000000001,2310.1131,1023.7162000000001,1381.6192,1487.1109999999999
2007-06-30T02:00:00Z,2007-06-30T08:48:27Z,1515.1664,1660.1629999999998,3285.103800000001,1554.8897,1817.92,1828.0584
2007-06-30T02:30:00Z,2007-06-30T09:18:27Z,1922.654333333333,2015.0944000000002,3627.6681000000003,1796.3321999999998,2017.8912000000003,1915.1087999999995
2007-06-30T03:00:00Z,2007-06-30T09:48:27Z,2404.752733333333,2553.2162,4101.9879,2221.2709999999997,2417.8336,2161.7516
2007-06-30T03:30:00Z,2007-06-30T10:18:27Z,2571.1914666666667,2656.2607999999996,4295.229300000001,2530.3174,2672.3424,2270.5645999999997
2007-06-30T04:00:00Z,2007-06-30T10:48:27Z,2571.1914666666667,2656.2607999999996,4251.3108,2424.0827,2708.7007999999996,2234.2936
2007-06-30T04:30:00Z,2007-06-30T11:18:27Z,2875.3726,2976.8440000000005,4602.6588,2906.9676999999997,2926.8512,2335.8523999999998
2007-06-30T05:00:00Z,2007-06-30T11:48:27Z,2984.4186666666665,3056.9898000000003,4751.9817,2974.5715999999998,3072.2848,2372.1234
2007-06-30T05:30:00Z,2007-06-30T12:18:27Z,2714.6731333333337,2690.609,4339.1478,2578.6059,2708.7007999999996,2227.0394
2007-06-30T06:00:00Z,2007-06-30T12:48:27Z,2921.2867333333324,2736.4066,4418.201099999999,2607.5790000000006,2763.2384,2256.0562
2007-06-30T06:30:00Z,2007-06-30T13:18:27Z,2835.1977333333334,2793.6535999999996,4409.4174,2742.7868,2763.2384,2248.802
2007-06-30T07:00:00Z,2007-06-30T13:48:27Z,2657.280466666666,2530.3174,4137.1227,2414.425,2508.7295999999997,2110.9722
2007-06-30T07:30:00Z,2007-06-30T14:18:27Z,2163.7035333333333,1934.9486000000002,3478.3451999999997,1863.9361,2036.0704,1828.0584
2007-06-30T08:00:00Z,2007-06-30T14:48:27Z,2060.396733333334,1934.9486000000002,3337.806,1757.7014,1963.3536000000001,1748.2622000000003
2007-06-30T08:30:00Z,2007-06-30T15:18:27Z,2175.1820666666667,1957.8474,3495.9126000000006,1786.6745,2108.7871999999998,1784.5332000000003
2007-06-30T09:00:00Z,2007-06-30T15:48:27Z,2238.3140000000003,2152.4872,3627.6681000000003,1960.5131000000001,2181.504,1857.0751999999998
2007-06-30T09:30:00Z,2007-06-30T16:18:27Z,1882.4794666666671,1683.0618000000002,2907.4046999999996,1477.6281,1690.6656,1552.3987999999997
2007-06-30T10:00:00Z,2007-06-30T16:48:27Z,1503.6878666666667,1236.5352000000003,2310.1131,1072.0047000000002,1363.44,1298.5018
2007-06-30T10:30:00Z,2007-06-30T17:18:27Z,1038.807266666667,801.4580000000001,1607.4171000000001,627.7505000000001,854.4223999999999,979.3170000000002
2007-06-30T11:00:00Z,2007-06-30T17:48:27Z,665.7549333333334,389.2796000000001,1018.9092,338.0195,418.1216,660.1322
2007-06-30T11:30:00Z,2007-06-30T18:18:27Z,487.83766666666673,240.43739999999997,632.4264,135.20780000000002,181.79200000000003,449.76040000000006
2007-06-30T12:00:00Z,2007-06-30T18:48:27Z,344.35599999999994,206.08919999999998,474.31980000000004,154.52319999999997,109.0752,369.9642
2007-06-30T12:30:00Z,2007-06-30T19:18:27Z,269.74553333333336,125.94340000000001,324.9969,67.6039,109.0752,282.9138
2007-06-30T13:00:00Z,2007-06-30T19:48:27Z,212.35286666666667,91.59519999999999,316.2132,48.2885,90.896000000000015,232.13439999999997
2007-06-30T13:30:00Z,2007-06-30T20:18:27Z,189.3958,91.59519999999999,281.0784,48.2885,54.5376,188.6092
2007-06-30T14:00:00Z,2007-06-30T20:48:27Z,149.22093333333333,34.348200000000006,237.15990000000002,57.946200000000005,54.5376,166.84660000000002
2007-06-30T14:30:00Z,2007-06-30T21:18:27Z,132.00313333333332,68.69640000000001,210.80880000000002,28.973100000000002,54.5376,166.84660000000002
2007-06-30T15:00:00Z,2007-06-30T21:48:27Z,114.78533333333333,34.348200000000006,202.0251,0,18.1792,130.57559999999998
2007-06-30T15:30:00Z,2007-06-30T22:18:27Z,114.78533333333333,57.247,202.0251,28.973100000000002,18.1792,137.8298
2007-06-30T16:00:00Z,2007-06-30T22:48:27Z,114.78533333333333,34.348200000000006,193.2414,57.946200000000005,0,152.33820000000003
2007-06-30T16:30:00Z,2007-06-30T23:18:27Z,109.04606666666668,22.898799999999998,158.1066,57.946200000000005,90.896000000000015,152.33820000000003
2007-06-30T17:00:00Z,2007-06-30T23:48:27Z,120.52459999999998,34.348200000000006,158.10660000000001,540.8312,145.4336,101.55880000000002
2007-06-30T17:30:00Z,2007-07-01T00:18:17Z,80.34973333333333,22.898799999999998,81.9812,579.462,109.0752,101.55880000000002
2007-06-30T18:00:00Z,2007-07-01T00:48:17Z,109.04606666666668,22.898799999999998,122.9718,560.1465999999999,90.896000000000015,58.03359999999999
2007-06-30T18:30:00Z,2007-07-01T01:18:17Z,63.131933333333336,34.348200000000006,87.83699999999999,569.8043000000001,109.0752,0
2007-06-30T19:00:00Z,2007-07-01T01:48:17Z,74.61046666666667,22.898799999999998,81.9812,598.7774000000001,90.896000000000015,174.10080000000005
2007-06-30T19:30:00Z,2007-07-01T02:18:17Z,68.87119999999999,34.348200000000006,46.8464,579.462,90.896000000000015,217.62599999999998
2007-06-30T20:00:00Z,2007-07-01T02:48:17Z,51.653400000000005,22.898799999999998,64.41380000000001,598.7774000000001,90.896000000000015,239.38860000000003
2007-06-30T20:30:00Z,2007-07-01T03:18:17Z,51.653400000000005,0,46.8464,618.0927999999999,72.7168,246.64279999999997
2007-06-30T21:00:00Z,2007-07-01T03:48:17Z,57.39266666666666,0,58.55800000000001,598.7774000000001,72.7168,297.4222
2007-06-30T21:30:00Z,2007-07-01T04:18:17Z,80.34973333333333,34.348200000000006,70.2696,647.0659,109.0752,304.67639999999994
2007-06-30T22:00:00Z,2007-07-01T04:48:17Z,91.82826666666668,34.348200000000006,76.1254,598.7774000000001,90.896000000000015,333.69319999999993
2007-06-30T22:30:00Z,2007-07-01T05:18:17Z,80.34973333333333,34.348200000000006,93.6928,627.7505000000001,90.896000000000015,319.1848
2007-06-30T23:00:00Z,2007-07-01T05:48:17Z,74.61046666666667,0,58.55800000000001,637.4082,90.896000000000015,333.69320000000005
