TIMESTAMP,TIMESTAMP_solar,ZAF_SOU_SOU_Mdo_Jt_1,ZAF_SOU_SOU_Mdo_Jt_2
2015-10-13T04:00:00Z,2015-10-13T05:31:08Z,41.868919049189564,405.36926928749295
2015-10-13T05:00:00Z,2015-10-13T06:31:08Z,18.634532680349817,108.36833830356505
2015-10-13T06:00:00Z,2015-10-13T07:31:08Z,70.61490710413005,400.7542863682908
2015-10-13T07:00:00Z,2015-10-13T08:31:08Z,482.4075979967752,988.3954762028765
2015-10-13T08:00:00Z,2015-10-13T09:31:08Z,737.8117736927842,1391.8513958314895
2015-10-13T09:00:00Z,2015-10-13T10:31:08Z,955.2402795032523,1569.865342035909
2015-10-13T10:00:00Z,2015-10-13T11:31:08Z,994.3220243414486,1656.645718653826
2015-10-13T11:00:00Z,2015-10-13T12:31:08Z,941.721656996439,1800.9247343139448
2015-10-13T12:00:00Z,2015-10-13T13:31:08Z,1221.5667256439028,2271.180462797286
2015-10-13T13:00:00Z,2015-10-13T14:31:08Z,725.4493921324855,1480.0235061160754
2015-10-13T14:00:00Z,2015-10-13T15:31:08Z,1260.820779489289,2287.8883086462342
2015-10-13T15:00:00Z,2015-10-13T16:31:08Z,573.6015914438694,915.7880715162983
2015-10-13T16:00:00Z,2015-10-13T17:31:08Z,486.36790315146254,805.2890682793402
2015-10-13T17:00:00Z,2015-10-13T18:31:08Z,172.6642493277413,359.47463056000174
2015-10-13T18:00:00Z,2015-10-13T19:31:08Z,329.9611712361716,676.1918424802578
2015-10-13T19:00:00Z,2015-10-13T20:31:08Z,80.07361154156911,195.1907624205846
2015-10-13T20:00:00Z,2015-10-13T21:31:08Z,18.996785102691852,179.5320601893028
2015-10-13T21:00:00Z,2015-10-13T22:31:08Z,38.64097467408501,527.6685698734101
2015-10-13T22:00:00Z,2015-10-13T23:31:08Z,77.90709718670175,219.65639820671566
2015-10-13T23:00:00Z,2015-10-14T00:31:19Z,53.41910507155821,371.04225562253316
2015-10-14T00:00:00Z,2015-10-14T01:31:19Z,47.8412552209997,133.24160932179237
2015-10-14T01:00:00Z,2015-10-14T02:31:19Z,71.2474594858724,294.5801062049304
2015-10-14T02:00:00Z,2015-10-14T03:31:19Z,50.06916157406028,216.43779585395285
2015-10-14T03:00:00Z,2015-10-14T04:31:19Z,28.302473531721226,410.87104500290775
2015-10-14T04:00:00Z,2015-10-14T05:31:19Z,35.28327242679639,190.65234987627315
2015-10-14T05:00:00Z,2015-10-14T06:31:19Z,52.799968523553176,111.71382698993513
2015-10-14T06:00:00Z,2015-10-14T07:31:19Z,33.667271528467566,185.80523637448056
2015-10-14T07:00:00Z,2015-10-14T08:31:19Z,60.738687237132446,257.48780227975976
2015-10-14T08:00:00Z,2015-10-14T09:31:19Z,89.85881881548195,270.9646494420667
2015-10-14T09:00:00Z,2015-10-14T10:31:19Z,540.8083393665388,1101.5277622459191
2015-10-14T10:00:00Z,2015-10-14T11:31:19Z,512.4409213236746,974.1614216520941
2015-10-14T11:00:00Z,2015-10-14T12:31:19Z,575.3672356605883,1354.1264608516065
2015-10-14T12:00:00Z,2015-10-14T13:31:19Z,285.5470715092177,559.8738039176674
2015-10-14T13:00:00Z,2015-10-14T14:31:19Z,172.6430840156912,402.06802802381156
2015-10-14T14:00:00Z,2015-10-14T15:31:19Z,102.44437645419134,103.94855402714094
2015-10-14T15:00:00Z,2015-10-14T16:31:19Z,114.37374511403334,119.48428464323743
2015-10-14T16:00:00Z,2015-10-14T17:31:19Z,11.410606440857595,28.613861679655606
2015-10-14T17:00:00Z,2015-10-14T18:31:19Z,4.094966850359797,5.47028595360399
2015-10-14T18:00:00Z,2015-10-14T19:31:19Z,50.35754351587823,47.66284149130485
2015-10-14T19:00:00Z,2015-10-14T20:31:19Z,71.25186945814227,66.89416007792761
2015-10-14T20:00:00Z,2015-10-14T21:31:19Z,44.74224895634839,32.869759831345014
2015-10-14T21:00:00Z,2015-10-14T22:31:19Z,141.8104927950037,185.54488131499033
2015-10-14T22:00:00Z,2015-10-14T23:31:19Z,114.9100370021875,121.46700117539407
2015-10-14T23:00:00Z,2015-10-15T00:31:29Z,82.1115603318803,149.95022977481796
2015-10-15T00:00:00Z,2015-10-15T01:31:29Z,24.70407592469923,0
2015-10-15T01:00:00Z,2015-10-15T02:31:29Z,48.729236240961555,224.00764935981672
2015-10-15T02:00:00Z,2015-10-15T03:31:29Z,35.26858012442762,192.45679412334871
2015-10-15T03:00:00Z,2015-10-15T04:31:29Z,103.22430043968083,283.83783135365917
2015-10-15T04:00:00Z,2015-10-15T05:31:29Z,106.08418733217103,523.6288727269731
2015-10-15T05:00:00Z,2015-10-15T06:31:29Z,13.486505619472874,302.5865333914657
2015-10-15T06:00:00Z,2015-10-15T07:31:29Z,54.67612766963664,266.7263903874008
2015-10-15T07:00:00Z,2015-10-15T08:31:29Z,278.3609937113433,486.46306965245407
2015-10-15T08:00:00Z,2015-10-15T09:31:29Z,525.8471087318685,1175.7825006280214
2015-10-15T09:00:00Z,2015-10-15T10:31:29Z,510.5757449265097,1147.679092673682
2015-10-15T10:00:00Z,2015-10-15T11:31:29Z,563.6727159233362,1323.4875553938623
2015-10-15T11:00:00Z,2015-10-15T12:31:29Z,646.7483567890415,906.1149464470725
2015-10-15T12:00:00Z,2015-10-15T13:31:29Z,811.0999192236934,1320.1800899330904
2015-10-15T13:00:00Z,2015-10-15T14:31:29Z,666.4932051117289,1444.4281703513766
2015-10-15T14:00:00Z,2015-10-15T15:31:29Z,608.6407405834938,1071.8459741107902
2015-10-15T15:00:00Z,2015-10-15T16:31:29Z,423.49917998105303,884.5878484944167
2015-10-15T16:00:00Z,2015-10-15T17:31:29Z,185.66823513055485,691.685949042492
2015-10-15T17:00:00Z,2015-10-15T18:31:29Z,64.14607070690596,329.65707837490146
2015-10-15T18:00:00Z,2015-10-15T19:31:29Z,5.857184919705581,373.4981796060048
2015-10-15T19:00:00Z,2015-10-15T20:31:29Z,34.865489568759976,300.2635722500296
2015-10-15T20:00:00Z,2015-10-15T21:31:29Z,10.734493070795516,381.2090850761425
2015-10-15T21:00:00Z,2015-10-15T22:31:29Z,77.29843000623373,501.0741960644169
2015-10-15T22:00:00Z,2015-10-15T23:31:29Z,39.67192229454212,384.9416546601203
2015-10-15T23:00:00Z,2015-10-16T00:31:39Z,57.86281119582781,397.28611638295536
2015-10-16T00:00:00Z,2015-10-16T01:31:39Z,121.48294359457921,496.4774667800018
2015-10-16T01:00:00Z,2015-10-16T02:31:39Z,39.481441153186516,473.9424243661805
2015-10-16T02:00:00Z,2015-10-16T03:31:39Z,42.25707488521095,250.01551227423064
2015-10-16T03:00:00Z,2015-10-16T04:31:39Z,51.16842615163792,549.6816704267234
2015-10-16T04:00:00Z,2015-10-16T05:31:39Z,12.425884312509325,344.8730303813093
2015-10-16T05:00:00Z,2015-10-16T06:31:39Z,96.5736415543287,267.7004344278469
2015-10-16T06:00:00Z,2015-10-16T07:31:39Z,385.5709068489446,482.5423975835114
2015-10-16T07:00:00Z,2015-10-16T08:31:39Z,236.79617998491932,1102.1157181344488
2015-10-16T08:00:00Z,2015-10-16T09:31:39Z,390.8108420261515,1067.7598162021013
2015-10-16T09:00:00Z,2015-10-16T10:31:39Z,766.6203164845879,1531.0990672940857
2015-10-16T10:00:00Z,2015-10-16T11:31:39Z,1396.25838817969,2158.4784392623264
2015-10-16T11:00:00Z,2015-10-16T12:31:39Z,1062.9586600424495,1762.790451414834
2015-10-16T12:00:00Z,2015-10-16T13:31:39Z,890.6341264685751,1843.3187460410181
2015-10-16T13:00:00Z,2015-10-16T14:31:39Z,932.8457461440851,1858.123752610893
2015-10-16T14:00:00Z,2015-10-16T15:31:39Z,777.5197366122555,1628.3367849230842
2015-10-16T15:00:00Z,2015-10-16T16:31:39Z,1126.7906256306367,1627.0022147759578
2015-10-16T16:00:00Z,2015-10-16T17:31:39Z,354.3808027747544,603.0878541651823
2015-10-16T17:00:00Z,2015-10-16T18:31:39Z,129.07702543262542,303.65824354119496
2015-10-16T18:00:00Z,2015-10-16T19:31:39Z,239.6866764709207,655.1324505619056
2015-10-16T19:00:00Z,2015-10-16T20:31:39Z,187.99192176483115,731.4894366581184
2015-10-16T20:00:00Z,2015-10-16T21:31:39Z,309.7000360498029,721.5171195999757
2015-10-16T21:00:00Z,2015-10-16T22:31:39Z,141.03999301747345,712.2342257048929
2015-10-16T22:00:00Z,2015-10-16T23:31:39Z,59.64576212222731,558.1265658615389
2015-10-16T23:00:00Z,2015-10-17T00:31:48Z,24.593998895236517,390.8947303805291
2015-10-17T00:00:00Z,2015-10-17T01:31:48Z,164.7554323328981,560.9283084183022
2015-10-17T01:00:00Z,2015-10-17T02:31:48Z,5.752871761862705,288.93170099121
2015-10-17T02:00:00Z,2015-10-17T03:31:48Z,95.08700879645248,71.26811676685674
2015-10-17T03:00:00Z,2015-10-17T04:31:48Z,6.000243809945679,98.11184660537934
2015-10-17T04:00:00Z,2015-10-17T05:31:48Z,130.83033202996407,124.85113196738244
2015-10-17T05:00:00Z,2015-10-17T06:31:48Z,157.07264255523336,501.60696544026837
2015-10-17T06:00:00Z,2015-10-17T07:31:48Z,769.8329716601777,1226.5341598250784
2015-10-17T07:00:00Z,2015-10-17T08:31:48Z,690.8234918661489,1377.7320373650798
2015-10-17T08:00:00Z,2015-10-17T09:31:48Z,396.0743758161391,967.2280224247077
2015-10-17T09:00:00Z,2015-10-17T10:31:48Z,1053.2155726454855,1713.938051609645
2015-10-17T10:00:00Z,2015-10-17T11:31:48Z,1065.475121656524,1607.331940645768
2015-10-17T11:00:00Z,2015-10-17T12:31:48Z,1123.9202999038607,2228.9916945643445
2015-10-17T12:00:00Z,2015-10-17T13:31:48Z,967.8890431833119,1946.7481317993042
2015-10-17T13:00:00Z,2015-10-17T14:31:48Z,1281.7949955762585,2166.6624616269496
2015-10-17T14:00:00Z,2015-10-17T15:31:48Z,926.0501780529454,1836.4669513071453
2015-10-17T15:00:00Z,2015-10-17T16:31:48Z,859.1206900463285,1939.0804487040311
2015-10-17T16:00:00Z,2015-10-17T17:31:48Z,811.4702348294754,1171.2913399721692
2015-10-17T17:00:00Z,2015-10-17T18:31:48Z,424.3310642778544,415.85449109290926
2015-10-17T18:00:00Z,2015-10-17T19:31:48Z,73.92917012203449,416.7346004709861
2015-10-17T19:00:00Z,2015-10-17T20:31:48Z,42.01027509075748,604.6822090768546
2015-10-17T20:00:00Z,2015-10-17T21:31:48Z,24.58576832971845,488.52488715021605
2015-10-17T21:00:00Z,2015-10-17T22:31:48Z,219.50135898024243,833.9353746152696
2015-10-17T22:00:00Z,2015-10-17T23:31:48Z,131.84487008357195,469.8866311892492
2015-10-17T23:00:00Z,2015-10-18T00:31:56Z,79.62573082437335,501.9308426781509
2015-10-18T00:00:00Z,2015-10-18T01:31:56Z,5.3199418234133,221.93329039880936
2015-10-18T01:00:00Z,2015-10-18T02:31:56Z,15.955278201202884,357.2924176450998
2015-10-18T02:00:00Z,2015-10-18T03:31:56Z,5.847671899547334,344.3859867347187
2015-10-18T03:00:00Z,2015-10-18T04:31:56Z,12.301357332056348,10.689392011292394
2015-10-18T04:00:00Z,2015-10-18T05:31:56Z,0,1.2586904600028634
2015-10-18T05:00:00Z,2015-10-18T06:31:56Z,13.762874993095917,322.3357042278236
2015-10-18T06:00:00Z,2015-10-18T07:31:56Z,181.93249636641048,306.17591958980944
2015-10-18T07:00:00Z,2015-10-18T08:31:56Z,594.0995993298452,1071.9574135865703
2015-10-18T08:00:00Z,2015-10-18T09:31:56Z,916.6536389629603,1705.9008061545437
2015-10-18T09:00:00Z,2015-10-18T10:31:56Z,720.5251812401236,1467.8113313115161
2015-10-18T10:00:00Z,2015-10-18T11:31:56Z,478.4645220758532,1148.3352117236286
2015-10-18T11:00:00Z,2015-10-18T12:31:56Z,1064.276759457666,1805.7626704348713
2015-10-18T12:00:00Z,2015-10-18T13:31:56Z,590.5290642654909,1370.8358333770998
2015-10-18T13:00:00Z,2015-10-18T14:31:56Z,1202.8361975972873,1996.9093684538902
2015-10-18T14:00:00Z,2015-10-18T15:31:56Z,978.043557014773,2011.5965221848978
2015-10-18T15:00:00Z,2015-10-18T16:31:56Z,929.1770227752836,1921.5555899333144
2015-10-18T16:00:00Z,2015-10-18T17:31:56Z,1091.240996175458,1710.9499118203098
2015-10-18T17:00:00Z,2015-10-18T18:31:56Z,167.68311569553808,415.63359949383425
2015-10-18T18:00:00Z,2015-10-18T19:31:56Z,129.18153891967987,269.2569127667877
2015-10-18T19:00:00Z,2015-10-18T20:31:56Z,65.5660847275748,143.8053998481067
2015-10-18T20:00:00Z,2015-10-18T21:31:56Z,374.2381701498536,441.65666150953
2015-10-18T21:00:00Z,2015-10-18T22:31:56Z,187.20758144252176,287.68810697009013
2015-10-18T22:00:00Z,2015-10-18T23:31:56Z,210.73891898894325,707.5091340210768
2015-10-18T23:00:00Z,2015-10-19T00:32:03Z,56.51026241200353,225.25046743657578
2015-10-19T00:00:00Z,2015-10-19T01:32:03Z,163.9516659123184,224.79011557514914
2015-10-19T01:00:00Z,2015-10-19T02:32:03Z,156.93240416871436,564.757228126783
2015-10-19T02:00:00Z,2015-10-19T03:32:03Z,35.94477178284584,66.5991344744529
2015-10-19T03:00:00Z,2015-10-19T04:32:03Z,190.9061089011681,193.14824947971863
2015-10-19T04:00:00Z,2015-10-19T05:32:03Z,184.8041003622048,361.229997963295
2015-10-19T05:00:00Z,2015-10-19T06:32:03Z,263.1110686919982,309.4638038669431
2015-10-19T06:00:00Z,2015-10-19T07:32:03Z,323.3713226581436,603.1195587315585
2015-10-19T07:00:00Z,2015-10-19T08:32:03Z,543.1279371658595,1015.5389347246735
2015-10-19T08:00:00Z,2015-10-19T09:32:03Z,1640.313269102227,2446.8685516094606
2015-10-19T09:00:00Z,2015-10-19T10:32:03Z,1214.2967752470258,2321.716151836189
2015-10-19T10:00:00Z,2015-10-19T11:32:03Z,514.5702510509776,1284.0966575296252
2015-10-19T11:00:00Z,2015-10-19T12:32:03Z,1262.8725768971653,2191.62525559778
2015-10-19T12:00:00Z,2015-10-19T13:32:03Z,826.0455506502401,1528.3092698819137
2015-10-19T13:00:00Z,2015-10-19T14:32:03Z,1849.4192188303803,3258.186989169017
2015-10-19T14:00:00Z,2015-10-19T15:32:03Z,1716.6049910252136,3189.593440622286
2015-10-19T15:00:00Z,2015-10-19T16:32:03Z,1111.429738829308,1616.6532330509604
2015-10-19T16:00:00Z,2015-10-19T17:32:03Z,983.5154964028447,1879.6911157738568
2015-10-19T17:00:00Z,2015-10-19T18:32:03Z,22.00167228966607,301.02219393740313
2015-10-19T18:00:00Z,2015-10-19T19:32:03Z,37.702364029226345,469.7497954758718
2015-10-19T19:00:00Z,2015-10-19T20:32:03Z,45.024431022945606,204.13485704726742
2015-10-19T20:00:00Z,2015-10-19T21:32:03Z,36.576557409973,79.14216482694806
2015-10-19T21:00:00Z,2015-10-19T22:32:03Z,314.904872297874,303.652980281168
2015-10-19T22:00:00Z,2015-10-19T23:32:03Z,69.38224946528635,297.97110883484015
2015-10-19T23:00:00Z,2015-10-20T00:32:10Z,361.71852176042705,523.1631850813516
2015-10-20T00:00:00Z,2015-10-20T01:32:10Z,8.362590145176814,147.64525752607707
2015-10-20T01:00:00Z,2015-10-20T02:32:10Z,10.636716928714872,161.27428304546697
2015-10-20T02:00:00Z,2015-10-20T03:32:10Z,51.435086243230906,395.50095174400803
2015-10-20T03:00:00Z,2015-10-20T04:32:10Z,230.19232268013405,731.301533789642
2015-10-20T04:00:00Z,2015-10-20T05:32:10Z,251.38190803447912,793.0879837107249
2015-10-20T05:00:00Z,2015-10-20T06:32:10Z,0,0
2015-10-20T06:00:00Z,2015-10-20T07:32:10Z,1133.344356893137,1544.579821050669
2015-10-20T07:00:00Z,2015-10-20T08:32:10Z,767.3860545742829,1456.089729242128
2015-10-20T08:00:00Z,2015-10-20T09:32:10Z,1276.0344459885682,2008.5494674499396
2015-10-20T09:00:00Z,2015-10-20T10:32:10Z,717.6719277561556,1580.7938455820422
2015-10-20T10:00:00Z,2015-10-20T11:32:10Z,1532.7300423746751,2558.760132536912
2015-10-20T11:00:00Z,2015-10-20T12:32:10Z,955.3772490032046,1864.9912875567493
2015-10-20T12:00:00Z,2015-10-20T13:32:10Z,1506.3330409110129,2552.0949224317656
2015-10-20T13:00:00Z,2015-10-20T14:32:10Z,1247.441727305202,1967.9771586288336
2015-10-20T14:00:00Z,2015-10-20T15:32:10Z,1202.850823761507,2369.903992215962
2015-10-20T15:00:00Z,2015-10-20T16:32:10Z,1064.0103349067772,2231.434214096137
2015-10-20T16:00:00Z,2015-10-20T17:32:10Z,1002.5344470235272,1693.6161934340628
2015-10-20T17:00:00Z,2015-10-20T18:32:10Z,925.4020312446833,1480.3967180990448
2015-10-20T18:00:00Z,2015-10-20T19:32:10Z,57.523564450569346,435.0976199055047
2015-10-20T19:00:00Z,2015-10-20T20:32:10Z,80.25553421432114,442.87080135904574
2015-10-20T20:00:00Z,2015-10-20T21:32:10Z,286.0526692308608,838.4841571460038
2015-10-20T21:00:00Z,2015-10-20T22:32:10Z,47.32428119794095,382.23051500702417
2015-10-20T22:00:00Z,2015-10-20T23:32:10Z,1.984141599468291,484.5829410276275
2015-10-20T23:00:00Z,2015-10-21T00:32:16Z,54.120698580340466,350.24409613177266
2015-10-21T00:00:00Z,2015-10-21T01:32:16Z,85.79997413094796,399.6937227883255
2015-10-21T01:00:00Z,2015-10-21T02:32:16Z,80.93601114829492,338.24855499838134
2015-10-21T02:00:00Z,2015-10-21T03:32:16Z,84.02447119584276,228.71998865249856
2015-10-21T03:00:00Z,2015-10-21T04:32:16Z,216.94143024964123,251.4233443166315
2015-10-21T04:00:00Z,2015-10-21T05:32:16Z,188.7200803960439,155.5631763219002
2015-10-21T05:00:00Z,2015-10-21T06:32:16Z,235.57554574482145,417.1452357043975
2015-10-21T06:00:00Z,2015-10-21T07:32:16Z,97.61090461746439,182.8551751542103
2015-10-21T07:00:00Z,2015-10-21T08:32:16Z,91.67401124640175,270.884441763812
2015-10-21T08:00:00Z,2015-10-21T09:32:16Z,297.39483009279957,452.2278692386921
2015-10-21T09:00:00Z,2015-10-21T10:32:16Z,488.532406121091,947.4752555110015
2015-10-21T10:00:00Z,2015-10-21T11:32:16Z,967.7217286512116,1715.8715652320393
2015-10-21T11:00:00Z,2015-10-21T12:32:16Z,692.0951385592605,1656.3133437306637
2015-10-21T12:00:00Z,2015-10-21T13:32:16Z,1327.6111170509994,2526.5483549739624
2015-10-21T13:00:00Z,2015-10-21T14:32:16Z,335.63000386686235,965.4740100499683
2015-10-21T14:00:00Z,2015-10-21T15:32:16Z,788.259980252357,1181.3389424331976
2015-10-21T15:00:00Z,2015-10-21T16:32:16Z,731.432482067241,1213.4097195735235
2015-10-21T16:00:00Z,2015-10-21T17:32:16Z,315.9483067137889,760.8157347898252
2015-10-21T17:00:00Z,2015-10-21T18:32:16Z,278.51150328979145,598.8353687724758
2015-10-21T18:00:00Z,2015-10-21T19:32:16Z,124.26282002457748,119.28779398702017
2015-10-21T19:00:00Z,2015-10-21T20:32:16Z,481.43309268285464,815.4107904166763
2015-10-21T20:00:00Z,2015-10-21T21:32:16Z,332.05147860686543,508.5034293149953
2015-10-21T21:00:00Z,2015-10-21T22:32:16Z,166.11408111104853,323.03389685803654
2015-10-21T22:00:00Z,2015-10-21T23:32:16Z,49.792451159380946,416.9525088706084
2015-10-21T23:00:00Z,2015-10-22T00:32:21Z,268.32597138255807,399.49613063321164
2015-10-22T00:00:00Z,2015-10-22T01:32:21Z,123.34952741869158,219.23033485121096
2015-10-22T01:00:00Z,2015-10-22T02:32:21Z,17.948470601801976,91.47962055882873
2015-10-22T02:00:00Z,2015-10-22T03:32:21Z,113.57587840619603,161.82627025886694
2015-10-22T03:00:00Z,2015-10-22T04:32:21Z,118.65532041080637,226.9613089451844
2015-10-22T04:00:00Z,2015-10-22T05:32:21Z,200.10845629817425,199.75649507548545
2015-10-22T05:00:00Z,2015-10-22T06:32:21Z,313.93695858394256,463.8928167801954
2015-10-22T06:00:00Z,2015-10-22T07:32:21Z,1019.0417243638057,1589.1258030080282
2015-10-22T07:00:00Z,2015-10-22T08:32:21Z,661.9326551138274,1275.3714863797659
2015-10-22T08:00:00Z,2015-10-22T09:32:21Z,827.1376412068427,1700.2096424234376
2015-10-22T09:00:00Z,2015-10-22T10:32:21Z,775.4043210295235,1529.6478832247442
2015-10-22T10:00:00Z,2015-10-22T11:32:21Z,1650.0021303415851,2535.4951201707077
2015-10-22T11:00:00Z,2015-10-22T12:32:21Z,1065.3602583568083,2124.7432634762044
2015-10-22T12:00:00Z,2015-10-22T13:32:21Z,449.7173821310258,1267.2424482268684
2015-10-22T13:00:00Z,2015-10-22T14:32:21Z,1110.8207397125398,2001.209490904425
2015-10-22T14:00:00Z,2015-10-22T15:32:21Z,1525.5756545460004,2598.8157178773495
2015-10-22T15:00:00Z,2015-10-22T16:32:21Z,1050.1620621976808,1657.314880361225
2015-10-22T16:00:00Z,2015-10-22T17:32:21Z,849.532438603536,1427.4028392231908
2015-10-22T17:00:00Z,2015-10-22T18:32:21Z,305.2957273667475,529.6048956172704
2015-10-22T18:00:00Z,2015-10-22T19:32:21Z,48.305649957494055,203.56245767135283
2015-10-22T19:00:00Z,2015-10-22T20:32:21Z,336.4703836958884,350.08449398395237
2015-10-22T20:00:00Z,2015-10-22T21:32:21Z,88.88489116144959,316.77294328877315
2015-10-22T21:00:00Z,2015-10-22T22:32:21Z,101.60245639192676,571.789238893876
2015-10-22T22:00:00Z,2015-10-22T23:32:21Z,101.65520009905073,150.29321809525953
2015-10-22T23:00:00Z,2015-10-23T00:32:26Z,69.09712653032346,456.4395653699726
2015-10-23T00:00:00Z,2015-10-23T01:32:26Z,173.061557086124,616.28162786247
2015-10-23T01:00:00Z,2015-10-23T02:32:26Z,2.4656983489548514,377.4988914476939
2015-10-23T02:00:00Z,2015-10-23T03:32:26Z,66.5467247564577,393.54735355747044
2015-10-23T03:00:00Z,2015-10-23T04:32:26Z,339.5349779174636,564.6966084036916
2015-10-23T04:00:00Z,2015-10-23T05:32:26Z,16.521270793236173,13.82456960734056
2015-10-23T05:00:00Z,2015-10-23T06:32:26Z,52.528797682958405,73.19633207305372
2015-10-23T06:00:00Z,2015-10-23T07:32:26Z,809.4698879667588,1199.0790534680834
2015-10-23T07:00:00Z,2015-10-23T08:32:26Z,636.4838752012431,1328.4330967580904
2015-10-23T08:00:00Z,2015-10-23T09:32:26Z,1529.9635557739564,2675.80982629428
2015-10-23T09:00:00Z,2015-10-23T10:32:26Z,686.5800834005516,1430.1684822940347
2015-10-23T10:00:00Z,2015-10-23T11:32:26Z,612.2918388097501,1483.6087846284986
2015-10-23T11:00:00Z,2015-10-23T12:32:26Z,1005.5985094083886,2257.1714409481056
2015-10-23T12:00:00Z,2015-10-23T13:32:26Z,1075.3717923253846,1953.5689720960738
2015-10-23T13:00:00Z,2015-10-23T14:32:26Z,1342.3568780259413,2463.8209535961205
2015-10-23T14:00:00Z,2015-10-23T15:32:26Z,1131.4432496613288,1910.7904171246507
2015-10-23T15:00:00Z,2015-10-23T16:32:26Z,799.387259230182,1470.8462348949213
2015-10-23T16:00:00Z,2015-10-23T17:32:26Z,572.9554089052975,1244.587283887208
2015-10-23T17:00:00Z,2015-10-23T18:32:26Z,312.5053558000839,525.5089979483328
2015-10-23T18:00:00Z,2015-10-23T19:32:26Z,228.89636964057433,227.45731260903094
2015-10-23T19:00:00Z,2015-10-23T20:32:26Z,132.99232154728958,139.76667294132338
2015-10-23T20:00:00Z,2015-10-23T21:32:26Z,130.84052347146294,128.31889334451233
2015-10-23T21:00:00Z,2015-10-23T22:32:26Z,95.62533188282725,404.25226565714166
2015-10-23T22:00:00Z,2015-10-23T23:32:26Z,46.888281297992116,264.3931834019833
2015-10-23T23:00:00Z,2015-10-24T00:32:30Z,83.39253968012414,103.51921039972211
2015-10-24T00:00:00Z,2015-10-24T01:32:30Z,54.54776358828337,82.10278765214835
2015-10-24T01:00:00Z,2015-10-24T02:32:30Z,71.27410922058317,75.3283547415204
2015-10-24T02:00:00Z,2015-10-24T03:32:30Z,46.20427435008701,76.90836962506069
2015-10-24T03:00:00Z,2015-10-24T04:32:30Z,94.5333562446755,152.29163008981394
2015-10-24T04:00:00Z,2015-10-24T05:32:30Z,105.51905343320452,85.37462326531929
2015-10-24T05:00:00Z,2015-10-24T06:32:30Z,209.92461328545383,219.46977990155563
2015-10-24T06:00:00Z,2015-10-24T07:32:30Z,779.9036976983109,1275.4877311911673
2015-10-24T07:00:00Z,2015-10-24T08:32:30Z,936.6198917425737,1659.767599502458
2015-10-24T08:00:00Z,2015-10-24T09:32:30Z,632.0777108593268,1325.2482374875185
2015-10-24T09:00:00Z,2015-10-24T10:32:30Z,1228.7608008849052,2033.513926066298
2015-10-24T10:00:00Z,2015-10-24T11:32:30Z,1358.2862497684318,2192.23739933494
2015-10-24T11:00:00Z,2015-10-24T12:32:30Z,1137.3572529906414,1910.9042862047004
2015-10-24T12:00:00Z,2015-10-24T13:32:30Z,1408.861759860663,2223.7300033060505
2015-10-24T13:00:00Z,2015-10-24T14:32:30Z,1521.8902760809654,2576.13228305926
2015-10-24T14:00:00Z,2015-10-24T15:32:30Z,1423.6352686881194,2646.2904896586183
2015-10-24T15:00:00Z,2015-10-24T16:32:30Z,1237.139317791649,2424.7668809556253
2015-10-24T16:00:00Z,2015-10-24T17:32:30Z,887.8493035968714,1625.6685038248309
2015-10-24T17:00:00Z,2015-10-24T18:32:30Z,372.3968048668491,888.8039181781901
2015-10-24T18:00:00Z,2015-10-24T19:32:30Z,257.5840489197803,367.7016347687801
