TIMESTAMP,solar_TIMESTAMP,USA_HUY_LIN_NON_Pgl_Js_1,USA_HUY_LIN_NON_Pgl_Js_2
2017-01-09T05:30:00Z,2017-01-09T00:25:36Z,NA,NA
2017-01-09T06:00:00Z,2017-01-09T00:55:36Z,NA,NA
2017-01-09T06:30:00Z,2017-01-09T01:25:36Z,NA,NA
2017-01-09T07:00:00Z,2017-01-09T01:55:36Z,NA,NA
2017-01-09T07:30:00Z,2017-01-09T02:25:36Z,NA,NA
2017-01-09T08:00:00Z,2017-01-09T02:55:36Z,NA,NA
2017-01-09T08:30:00Z,2017-01-09T03:25:36Z,NA,NA
2017-01-09T09:00:00Z,2017-01-09T03:55:36Z,NA,NA
2017-01-09T09:30:00Z,2017-01-09T04:25:36Z,NA,NA
2017-01-09T10:00:00Z,2017-01-09T04:55:36Z,NA,NA
2017-01-09T10:30:00Z,2017-01-09T05:25:36Z,NA,NA
2017-01-09T11:00:00Z,2017-01-09T05:55:36Z,NA,NA
2017-01-09T11:30:00Z,2017-01-09T06:25:36Z,NA,NA
2017-01-09T12:00:00Z,2017-01-09T06:55:36Z,NA,NA
2017-01-09T12:30:00Z,2017-01-09T07:25:36Z,NA,NA
2017-01-09T13:00:00Z,2017-01-09T07:55:36Z,NA,NA
2017-01-09T13:30:00Z,2017-01-09T08:25:36Z,NA,NA
2017-01-09T14:00:00Z,2017-01-09T08:55:36Z,NA,NA
2017-01-09T14:30:00Z,2017-01-09T09:25:36Z,NA,NA
2017-01-09T15:00:00Z,2017-01-09T09:55:36Z,NA,NA
2017-01-09T15:30:00Z,2017-01-09T10:25:36Z,NA,NA
2017-01-09T16:00:00Z,2017-01-09T10:55:36Z,NA,NA
2017-01-09T16:30:00Z,2017-01-09T11:25:36Z,NA,NA
2017-01-09T17:00:00Z,2017-01-09T11:55:36Z,NA,NA
2017-01-09T17:30:00Z,2017-01-09T12:25:36Z,NA,NA
2017-01-09T18:00:00Z,2017-01-09T12:55:36Z,NA,NA
2017-01-09T18:30:00Z,2017-01-09T13:25:36Z,NA,NA
2017-01-09T19:00:00Z,2017-01-09T13:55:36Z,NA,NA
2017-01-09T19:30:00Z,2017-01-09T14:25:36Z,NA,NA
2017-01-09T20:00:00Z,2017-01-09T14:55:36Z,NA,NA
2017-01-09T20:30:00Z,2017-01-09T15:25:36Z,NA,NA
2017-01-09T21:00:00Z,2017-01-09T15:55:36Z,NA,NA
2017-01-09T21:30:00Z,2017-01-09T16:25:36Z,NA,NA
2017-01-09T22:00:00Z,2017-01-09T16:55:36Z,NA,NA
2017-01-09T22:30:00Z,2017-01-09T17:25:36Z,NA,NA
2017-01-09T23:00:00Z,2017-01-09T17:55:36Z,NA,NA
2017-01-09T23:30:00Z,2017-01-09T18:25:36Z,NA,NA
2017-01-10T00:00:00Z,2017-01-09T18:55:36Z,NA,NA
2017-01-10T00:30:00Z,2017-01-09T19:25:36Z,NA,NA
2017-01-10T01:00:00Z,2017-01-09T19:55:36Z,NA,NA
2017-01-10T01:30:00Z,2017-01-09T20:25:36Z,NA,NA
2017-01-10T02:00:00Z,2017-01-09T20:55:36Z,NA,NA
2017-01-10T02:30:00Z,2017-01-09T21:25:36Z,NA,NA
2017-01-10T03:00:00Z,2017-01-09T21:55:36Z,NA,NA
2017-01-10T03:30:00Z,2017-01-09T22:25:36Z,NA,NA
2017-01-10T04:00:00Z,2017-01-09T22:55:36Z,NA,NA
2017-01-10T04:30:00Z,2017-01-09T23:25:36Z,NA,NA
2017-01-10T05:00:00Z,2017-01-09T23:55:14Z,NA,NA
2017-01-10T05:30:00Z,2017-01-10T00:25:14Z,NA,NA
2017-01-10T06:00:00Z,2017-01-10T00:55:14Z,NA,NA
2017-01-10T06:30:00Z,2017-01-10T01:25:14Z,NA,NA
2017-01-10T07:00:00Z,2017-01-10T01:55:14Z,NA,NA
2017-01-10T07:30:00Z,2017-01-10T02:25:14Z,NA,NA
2017-01-10T08:00:00Z,2017-01-10T02:55:14Z,NA,NA
2017-01-10T08:30:00Z,2017-01-10T03:25:14Z,NA,NA
2017-01-10T09:00:00Z,2017-01-10T03:55:14Z,NA,NA
2017-01-10T09:30:00Z,2017-01-10T04:25:14Z,NA,NA
2017-01-10T10:00:00Z,2017-01-10T04:55:14Z,NA,NA
2017-01-10T10:30:00Z,2017-01-10T05:25:14Z,NA,NA
2017-01-10T11:00:00Z,2017-01-10T05:55:14Z,NA,NA
2017-01-10T11:30:00Z,2017-01-10T06:25:14Z,NA,NA
2017-01-10T12:00:00Z,2017-01-10T06:55:14Z,NA,NA
2017-01-10T12:30:00Z,2017-01-10T07:25:14Z,NA,NA
2017-01-10T13:00:00Z,2017-01-10T07:55:14Z,NA,NA
2017-01-10T13:30:00Z,2017-01-10T08:25:14Z,NA,NA
2017-01-10T14:00:00Z,2017-01-10T08:55:14Z,NA,NA
2017-01-10T14:30:00Z,2017-01-10T09:25:14Z,NA,NA
2017-01-10T15:00:00Z,2017-01-10T09:55:14Z,NA,NA
2017-01-10T15:30:00Z,2017-01-10T10:25:14Z,NA,NA
2017-01-10T16:00:00Z,2017-01-10T10:55:14Z,NA,NA
2017-01-10T16:30:00Z,2017-01-10T11:25:14Z,NA,NA
2017-01-10T17:00:00Z,2017-01-10T11:55:14Z,NA,NA
2017-01-10T17:30:00Z,2017-01-10T12:25:14Z,NA,NA
2017-01-10T18:00:00Z,2017-01-10T12:55:14Z,NA,NA
2017-01-10T18:30:00Z,2017-01-10T13:25:14Z,NA,NA
2017-01-10T19:00:00Z,2017-01-10T13:55:14Z,NA,NA
2017-01-10T19:30:00Z,2017-01-10T14:25:14Z,NA,NA
2017-01-10T20:00:00Z,2017-01-10T14:55:14Z,NA,NA
2017-01-10T20:30:00Z,2017-01-10T15:25:14Z,NA,NA
2017-01-10T21:00:00Z,2017-01-10T15:55:14Z,NA,NA
2017-01-10T21:30:00Z,2017-01-10T16:25:14Z,NA,NA
2017-01-10T22:00:00Z,2017-01-10T16:55:14Z,NA,NA
2017-01-10T22:30:00Z,2017-01-10T17:25:14Z,NA,NA
2017-01-10T23:00:00Z,2017-01-10T17:55:14Z,NA,NA
2017-01-10T23:30:00Z,2017-01-10T18:25:14Z,NA,NA
2017-01-11T00:00:00Z,2017-01-10T18:55:14Z,NA,NA
2017-01-11T00:30:00Z,2017-01-10T19:25:14Z,NA,NA
2017-01-11T01:00:00Z,2017-01-10T19:55:14Z,NA,NA
2017-01-11T01:30:00Z,2017-01-10T20:25:14Z,NA,NA
2017-01-11T02:00:00Z,2017-01-10T20:55:14Z,NA,NA
2017-01-11T02:30:00Z,2017-01-10T21:25:14Z,NA,NA
2017-01-11T03:00:00Z,2017-01-10T21:55:14Z,NA,NA
2017-01-11T03:30:00Z,2017-01-10T22:25:14Z,NA,NA
2017-01-11T04:00:00Z,2017-01-10T22:55:14Z,NA,NA
2017-01-11T04:30:00Z,2017-01-10T23:25:14Z,NA,NA
2017-01-11T05:00:00Z,2017-01-10T23:54:53Z,NA,NA
2017-01-11T05:30:00Z,2017-01-11T00:24:53Z,NA,NA
2017-01-11T06:00:00Z,2017-01-11T00:54:53Z,NA,NA
2017-01-11T06:30:00Z,2017-01-11T01:24:53Z,NA,NA
2017-01-11T07:00:00Z,2017-01-11T01:54:53Z,NA,NA
2017-01-11T07:30:00Z,2017-01-11T02:24:53Z,NA,NA
2017-01-11T08:00:00Z,2017-01-11T02:54:53Z,NA,NA
2017-01-11T08:30:00Z,2017-01-11T03:24:53Z,NA,NA
2017-01-11T09:00:00Z,2017-01-11T03:54:53Z,NA,NA
2017-01-11T09:30:00Z,2017-01-11T04:24:53Z,NA,NA
2017-01-11T10:00:00Z,2017-01-11T04:54:53Z,NA,NA
2017-01-11T10:30:00Z,2017-01-11T05:24:53Z,NA,NA
2017-01-11T11:00:00Z,2017-01-11T05:54:53Z,NA,NA
2017-01-11T11:30:00Z,2017-01-11T06:24:53Z,NA,NA
2017-01-11T12:00:00Z,2017-01-11T06:54:53Z,NA,NA
2017-01-11T12:30:00Z,2017-01-11T07:24:53Z,NA,NA
2017-01-11T13:00:00Z,2017-01-11T07:54:53Z,NA,NA
2017-01-11T13:30:00Z,2017-01-11T08:24:53Z,NA,NA
2017-01-11T14:00:00Z,2017-01-11T08:54:53Z,NA,NA
2017-01-11T14:30:00Z,2017-01-11T09:24:53Z,NA,NA
2017-01-11T15:00:00Z,2017-01-11T09:54:53Z,NA,NA
2017-01-11T15:30:00Z,2017-01-11T10:24:53Z,NA,NA
2017-01-11T16:00:00Z,2017-01-11T10:54:53Z,NA,NA
2017-01-11T16:30:00Z,2017-01-11T11:24:53Z,NA,NA
2017-01-11T17:00:00Z,2017-01-11T11:54:53Z,NA,NA
2017-01-11T17:30:00Z,2017-01-11T12:24:53Z,NA,NA
2017-01-11T18:00:00Z,2017-01-11T12:54:53Z,NA,NA
2017-01-11T18:30:00Z,2017-01-11T13:24:53Z,NA,NA
2017-01-11T19:00:00Z,2017-01-11T13:54:53Z,NA,NA
2017-01-11T19:30:00Z,2017-01-11T14:24:53Z,NA,NA
2017-01-11T20:00:00Z,2017-01-11T14:54:53Z,NA,NA
2017-01-11T20:30:00Z,2017-01-11T15:24:53Z,NA,NA
2017-01-11T21:00:00Z,2017-01-11T15:54:53Z,NA,NA
2017-01-11T21:30:00Z,2017-01-11T16:24:53Z,NA,NA
2017-01-11T22:00:00Z,2017-01-11T16:54:53Z,NA,NA
2017-01-11T22:30:00Z,2017-01-11T17:24:53Z,NA,NA
2017-01-11T23:00:00Z,2017-01-11T17:54:53Z,NA,NA
2017-01-11T23:30:00Z,2017-01-11T18:24:53Z,NA,NA
2017-01-12T00:00:00Z,2017-01-11T18:54:53Z,NA,NA
2017-01-12T00:30:00Z,2017-01-11T19:24:53Z,NA,NA
2017-01-12T01:00:00Z,2017-01-11T19:54:53Z,NA,NA
2017-01-12T01:30:00Z,2017-01-11T20:24:53Z,NA,NA
2017-01-12T02:00:00Z,2017-01-11T20:54:53Z,NA,NA
2017-01-12T02:30:00Z,2017-01-11T21:24:53Z,NA,NA
2017-01-12T03:00:00Z,2017-01-11T21:54:53Z,NA,NA
2017-01-12T03:30:00Z,2017-01-11T22:24:53Z,NA,NA
2017-01-12T04:00:00Z,2017-01-11T22:54:53Z,NA,NA
2017-01-12T04:30:00Z,2017-01-11T23:24:53Z,NA,NA
2017-01-12T05:00:00Z,2017-01-11T23:54:32Z,NA,NA
2017-01-12T05:30:00Z,2017-01-12T00:24:32Z,NA,NA
2017-01-12T06:00:00Z,2017-01-12T00:54:32Z,NA,NA
2017-01-12T06:30:00Z,2017-01-12T01:24:32Z,NA,NA
2017-01-12T07:00:00Z,2017-01-12T01:54:32Z,NA,NA
2017-01-12T07:30:00Z,2017-01-12T02:24:32Z,NA,NA
2017-01-12T08:00:00Z,2017-01-12T02:54:32Z,NA,NA
2017-01-12T08:30:00Z,2017-01-12T03:24:32Z,NA,NA
2017-01-12T09:00:00Z,2017-01-12T03:54:32Z,NA,NA
2017-01-12T09:30:00Z,2017-01-12T04:24:32Z,NA,NA
2017-01-12T10:00:00Z,2017-01-12T04:54:32Z,NA,NA
2017-01-12T10:30:00Z,2017-01-12T05:24:32Z,NA,NA
2017-01-12T11:00:00Z,2017-01-12T05:54:32Z,NA,NA
2017-01-12T11:30:00Z,2017-01-12T06:24:32Z,NA,NA
2017-01-12T12:00:00Z,2017-01-12T06:54:32Z,NA,NA
2017-01-12T12:30:00Z,2017-01-12T07:24:32Z,NA,NA
2017-01-12T13:00:00Z,2017-01-12T07:54:32Z,NA,NA
2017-01-12T13:30:00Z,2017-01-12T08:24:32Z,NA,NA
2017-01-12T14:00:00Z,2017-01-12T08:54:32Z,NA,NA
2017-01-12T14:30:00Z,2017-01-12T09:24:32Z,NA,NA
2017-01-12T15:00:00Z,2017-01-12T09:54:32Z,NA,NA
2017-01-12T15:30:00Z,2017-01-12T10:24:32Z,NA,NA
2017-01-12T16:00:00Z,2017-01-12T10:54:32Z,NA,NA
2017-01-12T16:30:00Z,2017-01-12T11:24:32Z,NA,NA
2017-01-12T17:00:00Z,2017-01-12T11:54:32Z,NA,NA
2017-01-12T17:30:00Z,2017-01-12T12:24:32Z,NA,NA
2017-01-12T18:00:00Z,2017-01-12T12:54:32Z,NA,NA
2017-01-12T18:30:00Z,2017-01-12T13:24:32Z,NA,NA
2017-01-12T19:00:00Z,2017-01-12T13:54:32Z,NA,NA
2017-01-12T19:30:00Z,2017-01-12T14:24:32Z,NA,NA
2017-01-12T20:00:00Z,2017-01-12T14:54:32Z,NA,NA
2017-01-12T20:30:00Z,2017-01-12T15:24:32Z,NA,NA
2017-01-12T21:00:00Z,2017-01-12T15:54:32Z,NA,NA
2017-01-12T21:30:00Z,2017-01-12T16:24:32Z,NA,NA
2017-01-12T22:00:00Z,2017-01-12T16:54:32Z,NA,NA
2017-01-12T22:30:00Z,2017-01-12T17:24:32Z,NA,NA
2017-01-12T23:00:00Z,2017-01-12T17:54:32Z,NA,NA
2017-01-12T23:30:00Z,2017-01-12T18:24:32Z,NA,NA
2017-01-13T00:00:00Z,2017-01-12T18:54:32Z,NA,NA
2017-01-13T00:30:00Z,2017-01-12T19:24:32Z,NA,NA
2017-01-13T01:00:00Z,2017-01-12T19:54:32Z,NA,NA
2017-01-13T01:30:00Z,2017-01-12T20:24:32Z,NA,NA
2017-01-13T02:00:00Z,2017-01-12T20:54:32Z,NA,NA
2017-01-13T02:30:00Z,2017-01-12T21:24:32Z,NA,NA
2017-01-13T03:00:00Z,2017-01-12T21:54:32Z,NA,NA
2017-01-13T03:30:00Z,2017-01-12T22:24:32Z,NA,NA
2017-01-13T04:00:00Z,2017-01-12T22:54:32Z,NA,NA
2017-01-13T04:30:00Z,2017-01-12T23:24:32Z,NA,NA
2017-01-13T05:00:00Z,2017-01-12T23:54:11Z,NA,NA
2017-01-13T05:30:00Z,2017-01-13T00:24:11Z,NA,NA
2017-01-13T06:00:00Z,2017-01-13T00:54:11Z,NA,NA
2017-01-13T06:30:00Z,2017-01-13T01:24:11Z,NA,NA
2017-01-13T07:00:00Z,2017-01-13T01:54:11Z,NA,NA
2017-01-13T07:30:00Z,2017-01-13T02:24:11Z,NA,NA
2017-01-13T08:00:00Z,2017-01-13T02:54:11Z,NA,NA
2017-01-13T08:30:00Z,2017-01-13T03:24:11Z,NA,NA
2017-01-13T09:00:00Z,2017-01-13T03:54:11Z,NA,NA
2017-01-13T09:30:00Z,2017-01-13T04:24:11Z,NA,NA
2017-01-13T10:00:00Z,2017-01-13T04:54:11Z,NA,NA
2017-01-13T10:30:00Z,2017-01-13T05:24:11Z,NA,NA
2017-01-13T11:00:00Z,2017-01-13T05:54:11Z,NA,NA
2017-01-13T11:30:00Z,2017-01-13T06:24:11Z,NA,NA
2017-01-13T12:00:00Z,2017-01-13T06:54:11Z,NA,NA
2017-01-13T12:30:00Z,2017-01-13T07:24:11Z,NA,NA
2017-01-13T13:00:00Z,2017-01-13T07:54:11Z,NA,NA
2017-01-13T13:30:00Z,2017-01-13T08:24:11Z,NA,NA
2017-01-13T14:00:00Z,2017-01-13T08:54:11Z,NA,NA
2017-01-13T14:30:00Z,2017-01-13T09:24:11Z,NA,NA
2017-01-13T15:00:00Z,2017-01-13T09:54:11Z,NA,NA
2017-01-13T15:30:00Z,2017-01-13T10:24:11Z,NA,NA
2017-01-13T16:00:00Z,2017-01-13T10:54:11Z,NA,NA
2017-01-13T16:30:00Z,2017-01-13T11:24:11Z,NA,NA
2017-01-13T17:00:00Z,2017-01-13T11:54:11Z,NA,NA
2017-01-13T17:30:00Z,2017-01-13T12:24:11Z,NA,NA
2017-01-13T18:00:00Z,2017-01-13T12:54:11Z,NA,NA
2017-01-13T18:30:00Z,2017-01-13T13:24:11Z,NA,NA
2017-01-13T19:00:00Z,2017-01-13T13:54:11Z,NA,NA
2017-01-13T19:30:00Z,2017-01-13T14:24:11Z,NA,NA
2017-01-13T20:00:00Z,2017-01-13T14:54:11Z,NA,NA
2017-01-13T20:30:00Z,2017-01-13T15:24:11Z,NA,NA
2017-01-13T21:00:00Z,2017-01-13T15:54:11Z,NA,NA
2017-01-13T21:30:00Z,2017-01-13T16:24:11Z,NA,NA
2017-01-13T22:00:00Z,2017-01-13T16:54:11Z,NA,NA
2017-01-13T22:30:00Z,2017-01-13T17:24:11Z,NA,NA
2017-01-13T23:00:00Z,2017-01-13T17:54:11Z,NA,NA
2017-01-13T23:30:00Z,2017-01-13T18:24:11Z,NA,NA
2017-01-14T00:00:00Z,2017-01-13T18:54:11Z,NA,NA
2017-01-14T00:30:00Z,2017-01-13T19:24:11Z,NA,NA
2017-01-14T01:00:00Z,2017-01-13T19:54:11Z,NA,NA
2017-01-14T01:30:00Z,2017-01-13T20:24:11Z,NA,NA
2017-01-14T02:00:00Z,2017-01-13T20:54:11Z,NA,NA
2017-01-14T02:30:00Z,2017-01-13T21:24:11Z,NA,NA
2017-01-14T03:00:00Z,2017-01-13T21:54:11Z,NA,NA
2017-01-14T03:30:00Z,2017-01-13T22:24:11Z,NA,NA
2017-01-14T04:00:00Z,2017-01-13T22:54:11Z,NA,NA
2017-01-14T04:30:00Z,2017-01-13T23:24:11Z,NA,NA
2017-01-14T05:00:00Z,2017-01-13T23:53:52Z,NA,NA
2017-01-14T05:30:00Z,2017-01-14T00:23:52Z,NA,NA
2017-01-14T06:00:00Z,2017-01-14T00:53:52Z,NA,NA
2017-01-14T06:30:00Z,2017-01-14T01:23:52Z,NA,NA
2017-01-14T07:00:00Z,2017-01-14T01:53:52Z,NA,NA
2017-01-14T07:30:00Z,2017-01-14T02:23:52Z,NA,NA
2017-01-14T08:00:00Z,2017-01-14T02:53:52Z,NA,NA
2017-01-14T08:30:00Z,2017-01-14T03:23:52Z,NA,NA
2017-01-14T09:00:00Z,2017-01-14T03:53:52Z,NA,NA
2017-01-14T09:30:00Z,2017-01-14T04:23:52Z,NA,NA
2017-01-14T10:00:00Z,2017-01-14T04:53:52Z,NA,NA
2017-01-14T10:30:00Z,2017-01-14T05:23:52Z,NA,NA
2017-01-14T11:00:00Z,2017-01-14T05:53:52Z,NA,NA
2017-01-14T11:30:00Z,2017-01-14T06:23:52Z,NA,NA
2017-01-14T12:00:00Z,2017-01-14T06:53:52Z,NA,NA
2017-01-14T12:30:00Z,2017-01-14T07:23:52Z,NA,NA
2017-01-14T13:00:00Z,2017-01-14T07:53:52Z,NA,NA
2017-01-14T13:30:00Z,2017-01-14T08:23:52Z,NA,NA
2017-01-14T14:00:00Z,2017-01-14T08:53:52Z,NA,NA
2017-01-14T14:30:00Z,2017-01-14T09:23:52Z,NA,NA
2017-01-14T15:00:00Z,2017-01-14T09:53:52Z,NA,NA
2017-01-14T15:30:00Z,2017-01-14T10:23:52Z,NA,NA
2017-01-14T16:00:00Z,2017-01-14T10:53:52Z,NA,NA
2017-01-14T16:30:00Z,2017-01-14T11:23:52Z,NA,NA
2017-01-14T17:00:00Z,2017-01-14T11:53:52Z,NA,NA
2017-01-14T17:30:00Z,2017-01-14T12:23:52Z,NA,NA
2017-01-14T18:00:00Z,2017-01-14T12:53:52Z,NA,NA
2017-01-14T18:30:00Z,2017-01-14T13:23:52Z,NA,NA
2017-01-14T19:00:00Z,2017-01-14T13:53:52Z,NA,NA
2017-01-14T19:30:00Z,2017-01-14T14:23:52Z,NA,NA
2017-01-14T20:00:00Z,2017-01-14T14:53:52Z,NA,NA
2017-01-14T20:30:00Z,2017-01-14T15:23:52Z,NA,NA
2017-01-14T21:00:00Z,2017-01-14T15:53:52Z,NA,NA
2017-01-14T21:30:00Z,2017-01-14T16:23:52Z,NA,NA
2017-01-14T22:00:00Z,2017-01-14T16:53:52Z,NA,NA
2017-01-14T22:30:00Z,2017-01-14T17:23:52Z,NA,NA
2017-01-14T23:00:00Z,2017-01-14T17:53:52Z,NA,NA
2017-01-14T23:30:00Z,2017-01-14T18:23:52Z,NA,NA
2017-01-15T00:00:00Z,2017-01-14T18:53:52Z,NA,NA
2017-01-15T00:30:00Z,2017-01-14T19:23:52Z,NA,NA
2017-01-15T01:00:00Z,2017-01-14T19:53:52Z,NA,NA
2017-01-15T01:30:00Z,2017-01-14T20:23:52Z,NA,NA
2017-01-15T02:00:00Z,2017-01-14T20:53:52Z,NA,NA
2017-01-15T02:30:00Z,2017-01-14T21:23:52Z,NA,NA
2017-01-15T03:00:00Z,2017-01-14T21:53:52Z,NA,NA
2017-01-15T03:30:00Z,2017-01-14T22:23:52Z,NA,NA
2017-01-15T04:00:00Z,2017-01-14T22:53:52Z,NA,NA
2017-01-15T04:30:00Z,2017-01-14T23:23:52Z,NA,NA
2017-01-15T05:00:00Z,2017-01-14T23:53:32Z,NA,NA
2017-01-15T05:30:00Z,2017-01-15T00:23:32Z,NA,NA
2017-01-15T06:00:00Z,2017-01-15T00:53:32Z,NA,NA
2017-01-15T06:30:00Z,2017-01-15T01:23:32Z,NA,NA
2017-01-15T07:00:00Z,2017-01-15T01:53:32Z,NA,NA
2017-01-15T07:30:00Z,2017-01-15T02:23:32Z,NA,NA
2017-01-15T08:00:00Z,2017-01-15T02:53:32Z,NA,NA
2017-01-15T08:30:00Z,2017-01-15T03:23:32Z,NA,NA
2017-01-15T09:00:00Z,2017-01-15T03:53:32Z,NA,NA
2017-01-15T09:30:00Z,2017-01-15T04:23:32Z,NA,NA
2017-01-15T10:00:00Z,2017-01-15T04:53:32Z,NA,NA
2017-01-15T10:30:00Z,2017-01-15T05:23:32Z,NA,NA
2017-01-15T11:00:00Z,2017-01-15T05:53:32Z,NA,NA
2017-01-15T11:30:00Z,2017-01-15T06:23:32Z,NA,NA
2017-01-15T12:00:00Z,2017-01-15T06:53:32Z,NA,NA
2017-01-15T12:30:00Z,2017-01-15T07:23:32Z,NA,NA
2017-01-15T13:00:00Z,2017-01-15T07:53:32Z,NA,NA
2017-01-15T13:30:00Z,2017-01-15T08:23:32Z,NA,NA
2017-01-15T14:00:00Z,2017-01-15T08:53:32Z,NA,NA
2017-01-15T14:30:00Z,2017-01-15T09:23:32Z,NA,NA
2017-01-15T15:00:00Z,2017-01-15T09:53:32Z,NA,NA
2017-01-15T15:30:00Z,2017-01-15T10:23:32Z,NA,NA
2017-01-15T16:00:00Z,2017-01-15T10:53:32Z,NA,NA
2017-01-15T16:30:00Z,2017-01-15T11:23:32Z,NA,NA
2017-01-15T17:00:00Z,2017-01-15T11:53:32Z,NA,NA
2017-01-15T17:30:00Z,2017-01-15T12:23:32Z,NA,NA
2017-01-15T18:00:00Z,2017-01-15T12:53:32Z,NA,NA
2017-01-15T18:30:00Z,2017-01-15T13:23:32Z,NA,NA
2017-01-15T19:00:00Z,2017-01-15T13:53:32Z,NA,NA
2017-01-15T19:30:00Z,2017-01-15T14:23:32Z,NA,NA
2017-01-15T20:00:00Z,2017-01-15T14:53:32Z,NA,NA
2017-01-15T20:30:00Z,2017-01-15T15:23:32Z,NA,NA
2017-01-15T21:00:00Z,2017-01-15T15:53:32Z,NA,NA
2017-01-15T21:30:00Z,2017-01-15T16:23:32Z,NA,NA
2017-01-15T22:00:00Z,2017-01-15T16:53:32Z,NA,NA
2017-01-15T22:30:00Z,2017-01-15T17:23:32Z,NA,NA
2017-01-15T23:00:00Z,2017-01-15T17:53:32Z,NA,NA
2017-01-15T23:30:00Z,2017-01-15T18:23:32Z,NA,NA
2017-01-16T00:00:00Z,2017-01-15T18:53:32Z,NA,NA
2017-01-16T00:30:00Z,2017-01-15T19:23:32Z,NA,NA
2017-01-16T01:00:00Z,2017-01-15T19:53:32Z,NA,NA
2017-01-16T01:30:00Z,2017-01-15T20:23:32Z,NA,NA
2017-01-16T02:00:00Z,2017-01-15T20:53:32Z,NA,NA
2017-01-16T02:30:00Z,2017-01-15T21:23:32Z,NA,NA
2017-01-16T03:00:00Z,2017-01-15T21:53:32Z,NA,NA
2017-01-16T03:30:00Z,2017-01-15T22:23:32Z,NA,NA
2017-01-16T04:00:00Z,2017-01-15T22:53:32Z,NA,NA
2017-01-16T04:30:00Z,2017-01-15T23:23:32Z,NA,NA
2017-01-16T05:00:00Z,2017-01-15T23:53:14Z,NA,NA
2017-01-16T05:30:00Z,2017-01-16T00:23:14Z,NA,NA
2017-01-16T06:00:00Z,2017-01-16T00:53:14Z,NA,NA
2017-01-16T06:30:00Z,2017-01-16T01:23:14Z,NA,NA
2017-01-16T07:00:00Z,2017-01-16T01:53:14Z,NA,NA
2017-01-16T07:30:00Z,2017-01-16T02:23:14Z,NA,NA
2017-01-16T08:00:00Z,2017-01-16T02:53:14Z,NA,NA
2017-01-16T08:30:00Z,2017-01-16T03:23:14Z,NA,NA
2017-01-16T09:00:00Z,2017-01-16T03:53:14Z,NA,NA
2017-01-16T09:30:00Z,2017-01-16T04:23:14Z,NA,NA
2017-01-16T10:00:00Z,2017-01-16T04:53:14Z,NA,NA
2017-01-16T10:30:00Z,2017-01-16T05:23:14Z,NA,NA
2017-01-16T11:00:00Z,2017-01-16T05:53:14Z,NA,NA
2017-01-16T11:30:00Z,2017-01-16T06:23:14Z,NA,NA
2017-01-16T12:00:00Z,2017-01-16T06:53:14Z,NA,NA
2017-01-16T12:30:00Z,2017-01-16T07:23:14Z,NA,NA
2017-01-16T13:00:00Z,2017-01-16T07:53:14Z,NA,NA
2017-01-16T13:30:00Z,2017-01-16T08:23:14Z,NA,NA
2017-01-16T14:00:00Z,2017-01-16T08:53:14Z,NA,NA
2017-01-16T14:30:00Z,2017-01-16T09:23:14Z,NA,NA
2017-01-16T15:00:00Z,2017-01-16T09:53:14Z,NA,NA
2017-01-16T15:30:00Z,2017-01-16T10:23:14Z,NA,NA
2017-01-16T16:00:00Z,2017-01-16T10:53:14Z,NA,NA
2017-01-16T16:30:00Z,2017-01-16T11:23:14Z,NA,NA
2017-01-16T17:00:00Z,2017-01-16T11:53:14Z,NA,NA
2017-01-16T17:30:00Z,2017-01-16T12:23:14Z,NA,NA
2017-01-16T18:00:00Z,2017-01-16T12:53:14Z,NA,NA
2017-01-16T18:30:00Z,2017-01-16T13:23:14Z,NA,NA
2017-01-16T19:00:00Z,2017-01-16T13:53:14Z,NA,NA
2017-01-16T19:30:00Z,2017-01-16T14:23:14Z,NA,NA
2017-01-16T20:00:00Z,2017-01-16T14:53:14Z,NA,NA
2017-01-16T20:30:00Z,2017-01-16T15:23:14Z,NA,NA
2017-01-16T21:00:00Z,2017-01-16T15:53:14Z,NA,NA
2017-01-16T21:30:00Z,2017-01-16T16:23:14Z,NA,NA
2017-01-16T22:00:00Z,2017-01-16T16:53:14Z,NA,NA
2017-01-16T22:30:00Z,2017-01-16T17:23:14Z,NA,NA
2017-01-16T23:00:00Z,2017-01-16T17:53:14Z,NA,NA
2017-01-16T23:30:00Z,2017-01-16T18:23:14Z,NA,NA
2017-01-17T00:00:00Z,2017-01-16T18:53:14Z,NA,NA
2017-01-17T00:30:00Z,2017-01-16T19:23:14Z,NA,NA
2017-01-17T01:00:00Z,2017-01-16T19:53:14Z,NA,NA
2017-01-17T01:30:00Z,2017-01-16T20:23:14Z,NA,NA
2017-01-17T02:00:00Z,2017-01-16T20:53:14Z,NA,NA
2017-01-17T02:30:00Z,2017-01-16T21:23:14Z,NA,NA
2017-01-17T03:00:00Z,2017-01-16T21:53:14Z,NA,NA
2017-01-17T03:30:00Z,2017-01-16T22:23:14Z,NA,NA
2017-01-17T04:00:00Z,2017-01-16T22:53:14Z,NA,NA
2017-01-17T04:30:00Z,2017-01-16T23:23:14Z,NA,NA
2017-01-17T05:00:00Z,2017-01-16T23:52:56Z,NA,NA
2017-01-17T05:30:00Z,2017-01-17T00:22:56Z,NA,NA
2017-01-17T06:00:00Z,2017-01-17T00:52:56Z,NA,NA
