TIMESTAMP,solar_TIMESTAMP,ITA_TOR_Lde_Js_1,ITA_TOR_Lde_Js_2,ITA_TOR_Lde_Js_3,ITA_TOR_Lde_Js_4
2016-06-18T08:30:00Z,2016-06-18T08:58:28Z,890.1244115138406,478.6046567154201,283.55516361527975,1082.2291704592915
2016-06-18T09:00:00Z,2016-06-18T09:28:28Z,842.3304746502478,457.0293908285076,276.38056464040073,1019.8868346514007
2016-06-18T09:30:00Z,2016-06-18T09:58:28Z,875.6559004027222,486.10559015886304,295.1091144005361,1021.5930536170185
2016-06-18T10:00:00Z,2016-06-18T10:28:28Z,829.0131361356651,447.0415322458625,278.65604629901975,979.3687522994752
2016-06-18T10:30:00Z,2016-06-18T10:58:28Z,647.04161258648,326.22931598776347,210.39844605026178,791.8142480195155
2016-06-18T11:00:00Z,2016-06-18T11:28:28Z,511.4048837904231,236.60430551011078,153.6340059738045,595.6709736590286
2016-06-18T11:30:00Z,2016-06-18T11:58:28Z,604.9367562227317,282.5753753681794,173.21559171244664,715.0642937316833
2016-06-18T12:00:00Z,2016-06-18T12:28:28Z,775.2048965601093,390.05295452595,236.89609926693024,957.7640674251619
2016-06-18T12:30:00Z,2016-06-18T12:58:28Z,923.5020031381555,479.28477205109147,315.65836375790235,1094.5729325409943
2016-06-18T13:00:00Z,2016-06-18T13:28:28Z,899.0216889301055,459.0365679461217,330.80816808895963,1078.715745010213
2016-06-18T13:30:00Z,2016-06-18T13:58:28Z,818.1195786101878,414.325435478345,304.13986857849693,1007.9837055345452
2016-06-18T14:00:00Z,2016-06-18T14:28:28Z,748.1683688057892,392.5839296996977,279.6333505688297,981.0405699884393
2016-06-18T14:30:00Z,2016-06-18T14:58:28Z,678.1440233211077,337.0025614571527,241.82900655288555,881.6253980874764
2016-06-18T15:00:00Z,2016-06-18T15:28:28Z,516.5097406907789,242.55424668283152,178.50368086274176,641.7701098795534
2016-06-18T15:30:00Z,2016-06-18T15:58:28Z,334.95238976625086,168.19412929443604,125.13157736334935,433.4775017319436
2016-06-18T16:00:00Z,2016-06-18T16:28:28Z,245.15484846208696,108.39064237665775,90.0230545343399,327.63084383750265
2016-06-18T16:30:00Z,2016-06-18T16:58:28Z,205.9583508000509,74.49052163346279,70.65795962923018,271.47178946373083
2016-06-18T17:00:00Z,2016-06-18T17:28:28Z,168.80011240197646,49.269238182002084,56.59470261074225,215.9044105487255
2016-06-18T17:30:00Z,2016-06-18T17:58:28Z,132.08456720466066,31.19826169676898,41.23491805518086,163.37653733892964
2016-06-18T18:00:00Z,2016-06-18T18:28:28Z,98.6205409882594,18.932079064224013,32.557981275515395,119.89612122657846
2016-06-18T18:30:00Z,2016-06-18T18:58:28Z,72.3924644628906,9.683480464871039,25.215545886839287,88.20717492617217
2016-06-18T19:00:00Z,2016-06-18T19:28:28Z,53.210584674412715,5.474434131980126,20.397483424592362,68.70639469465418
2016-06-18T19:30:00Z,2016-06-18T19:58:28Z,41.1016057991538,1.8431138825703062,15.809925237773044,53.702938390638955
2016-06-18T20:00:00Z,2016-06-18T20:28:28Z,31.21371560741977,NA,12.943913310600605,43.974900901138774
2016-06-18T20:30:00Z,2016-06-18T20:58:28Z,22.508109627150528,NA,12.796396847578801,35.29999890854858
2016-06-18T21:00:00Z,2016-06-18T21:28:28Z,15.743161283061598,0,12.796396847578801,30.53444400564831
2016-06-18T21:30:00Z,2016-06-18T21:58:28Z,10.718223768536255,2.8318514530506556,13.68661703695502,27.632302427299592
2016-06-18T22:00:00Z,2016-06-18T22:28:28Z,9.270430540387569,NA,4.600992163240043,5.009761438127955
2016-06-18T22:30:00Z,2016-06-18T22:58:28Z,5.686421130771593,NA,4.480261354612836,2.6670165796940584
2016-06-18T23:00:00Z,2016-06-18T23:28:28Z,3.4469817812002383,1.66770962324764,5.21377213343228,0.6886441737089541
2016-06-18T23:30:00Z,2016-06-18T23:58:16Z,1.4663583905506636,4.818673715799012,5.714441698568185,NA
2016-06-19T00:00:00Z,2016-06-19T00:28:16Z,0.5551034805875075,8.715819500047408,5.714441698568185,NA
2016-06-19T00:30:00Z,2016-06-19T00:58:16Z,NA,11.896276442566398,6.0957202737916285,NA
2016-06-19T01:00:00Z,2016-06-19T01:28:16Z,NA,14.400670431348445,6.0957202737916285,NA
2016-06-19T01:30:00Z,2016-06-19T01:58:16Z,NA,16.4114242282722,5.090028695198327,NA
2016-06-19T02:00:00Z,2016-06-19T02:28:16Z,NA,18.472986543841504,4.844305790978938,NA
2016-06-19T02:30:00Z,2016-06-19T02:58:16Z,NA,20.887235526717127,5.090028695198327,NA
2016-06-19T03:00:00Z,2016-06-19T03:28:16Z,NA,21.193188295732895,4.966870462227986,NA
2016-06-19T03:30:00Z,2016-06-19T03:58:16Z,NA,19.672594948062898,3.4233389506501375,NA
2016-06-19T04:00:00Z,2016-06-19T04:28:16Z,NA,11.352984415040567,1.8020159083963558,NA
2016-06-19T04:30:00Z,2016-06-19T04:58:16Z,NA,NA,NA,NA
2016-06-19T05:00:00Z,2016-06-19T05:28:16Z,17.02000353336611,NA,2.0062138862290295,53.633735508702806
2016-06-19T05:30:00Z,2016-06-19T05:58:16Z,76.21913110598071,4.5908962653675705,5.588435010841485,157.39142707642472
2016-06-19T06:00:00Z,2016-06-19T06:28:16Z,268.7093691228062,54.449927297431906,27.50330394146863,397.6457760033367
2016-06-19T06:30:00Z,2016-06-19T06:58:16Z,493.76549179166216,119.8984643609438,80.55314216977594,576.3926138277999
2016-06-19T07:00:00Z,2016-06-19T07:28:16Z,612.99485460169706,197.19270983693755,137.54423503875685,734.6009174753495
2016-06-19T07:30:00Z,2016-06-19T07:58:16Z,618.4703468770473,226.58222584715364,160.9793435855556,740.5019089377364
2016-06-19T08:00:00Z,2016-06-19T08:28:16Z,615.7300987640604,244.9929468091326,164.8095333068782,721.4002574284527
2016-06-19T08:30:00Z,2016-06-19T08:58:16Z,681.4590047063938,289.9744194962331,187.79998005340033,774.8418262901909
2016-06-19T09:00:00Z,2016-06-19T09:28:16Z,784.6160261019853,362.3818905125812,222.54256431563613,888.5451290322752
2016-06-19T09:30:00Z,2016-06-19T09:58:16Z,864.6569503616071,418.3274147452916,253.5143583303229,965.6590917393104
2016-06-19T10:00:00Z,2016-06-19T10:28:16Z,900.7616706917621,448.67466511662286,278.9775031883351,996.0278420597766
2016-06-19T10:30:00Z,2016-06-19T10:58:16Z,891.8713969879041,426.82686895362144,280.6187990929401,977.4134749559739
2016-06-19T11:00:00Z,2016-06-19T11:28:16Z,910.5081718291854,425.51531889769376,288.5464221038174,982.4727233271967
2016-06-19T11:30:00Z,2016-06-19T11:58:16Z,895.9072209972472,422.8965196393565,287.88266048263023,972.3672320704916
2016-06-19T12:00:00Z,2016-06-19T12:28:16Z,897.523980595342,428.1398531025685,291.87376721756465,969.0102818190418
2016-06-19T12:30:00Z,2016-06-19T12:58:16Z,883.8257380199317,422.8965196393565,287.2194678602433,963.9856541158952
2016-06-19T13:00:00Z,2016-06-19T13:28:16Z,951.6622727527739,474.31798959891955,339.9606869128574,1028.5957536483377
2016-06-19T13:30:00Z,2016-06-19T13:58:16Z,888.6489792524156,433.40613362218346,333.2689062525186,994.3283660746843
2016-06-19T14:00:00Z,2016-06-19T14:28:16Z,883.0230747485141,426.1709146640302,333.61979965030383,994.3283660746843
2016-06-19T14:30:00Z,2016-06-19T14:58:16Z,898.3328816191556,464.80988787620913,339.6071811513475,962.3136536007456
2016-06-19T15:00:00Z,2016-06-19T15:28:16Z,912.1374736091666,510.9555572763942,357.8218301195358,912.8169817395325
2016-06-19T15:30:00Z,2016-06-19T15:58:16Z,897.523980595342,466.84138370460306,401.81261219825774,1018.253924128728
2016-06-19T16:00:00Z,2016-06-19T16:28:16Z,859.1033333337105,409.88848325388847,393.5211761995695,1124.091666581824
2016-06-19T16:30:00Z,2016-06-19T16:58:16Z,789.9427796887496,371.7225132643795,370.9086808919841,1063.453606924612
2016-06-19T17:00:00Z,2016-06-19T17:28:16Z,724.8876216774012,316.88390228187046,320.38751688677735,906.3136639450079
2016-06-19T17:30:00Z,2016-06-19T17:58:16Z,661.5875448965885,264.3868532918083,273.74916769056534,762.8181413168702
2016-06-19T18:00:00Z,2016-06-19T18:28:16Z,596.0126726858209,215.9516669310277,234.45455985387008,659.7788404853104
2016-06-19T18:30:00Z,2016-06-19T18:58:16Z,526.7968769303438,174.93144740743466,202.28297341589507,580.3848282689962
2016-06-19T19:00:00Z,2016-06-19T19:28:16Z,452.40846477937475,139.66232592961254,170.60690103071053,492.608094860987
2016-06-19T19:30:00Z,2016-06-19T19:58:16Z,381.11607359916576,114.52212547022671,143.5621218307668,409.25485719844613
2016-06-19T20:00:00Z,2016-06-19T20:28:16Z,333.0852819247046,97.48386174918102,123.7168390382956,352.3939703390394
2016-06-19T20:30:00Z,2016-06-19T20:58:16Z,298.2360754403848,81.95976090840885,108.37013444922049,316.4852799136346
2016-06-19T21:00:00Z,2016-06-19T21:28:16Z,270.74978450909276,73.04096136496817,97.82927889524485,289.1009950367692
2016-06-19T21:30:00Z,2016-06-19T21:58:16Z,247.57476603706658,63.591256594263555,88.73516689923858,264.5357079211715
2016-06-19T22:00:00Z,2016-06-19T22:28:16Z,227.81477421096193,63.461662055791656,70.36073596073572,251.76972367387552
2016-06-19T22:30:00Z,2016-06-19T22:58:16Z,212.96635037862666,58.101653863693585,66.46902633560535,240.96425113099153
2016-06-19T23:00:00Z,2016-06-19T23:28:16Z,196.5560931690897,53.2215954070625,61.15671375589426,224.54912989455923
2016-06-19T23:30:00Z,2016-06-19T23:58:04Z,185.0669949849663,47.71177381812183,57.19316670279817,217.89086360224834
2016-06-20T00:00:00Z,2016-06-20T00:28:04Z,174.2219567555232,45.18657821030675,52.68552309335757,209.41726227982772
2016-06-20T00:30:00Z,2016-06-20T00:58:04Z,167.0934052657032,42.69168715481038,50.867312960837424,207.54758564049885
2016-06-20T01:00:00Z,2016-06-20T01:28:04Z,159.17184215165022,42.33779391063373,47.67278175588846,207.54758564049885
2016-06-20T01:30:00Z,2016-06-20T01:58:04Z,155.2503254130257,40.92861790113875,45.70122952762205,204.7521983631378
2016-06-20T02:00:00Z,2016-06-20T02:28:04Z,148.77315251557772,38.14151000773692,41.43335303151735,197.35154711815957
2016-06-20T02:30:00Z,2016-06-20T02:58:04Z,132.28092821704513,33.704526278851176,37.07708133520971,184.58961027830387
2016-06-20T03:00:00Z,2016-06-20T03:28:04Z,118.72818635826191,27.115962529192124,32.1076264485246,185.493145651716
2016-06-20T03:30:00Z,2016-06-20T03:58:04Z,116.30458432276343,29.060867792568697,32.1076264485246,199.19436908701343
2016-06-20T04:00:00Z,2016-06-20T04:28:04Z,179.62175303282095,58.86082179513028,41.817322976974495,333.5682329575309
2016-06-20T04:30:00Z,2016-06-20T04:58:04Z,339.8196783832753,128.72729081857563,69.05735781653767,533.1773474961832
2016-06-20T05:00:00Z,2016-06-20T05:28:04Z,551.1826459114751,213.91545470426948,111.68150150943097,729.066935750001
2016-06-20T05:30:00Z,2016-06-20T05:58:04Z,716.9087341712564,331.1046744397378,159.72162352235813,878.4922076573799
2016-06-20T06:00:00Z,2016-06-20T06:28:04Z,847.845323493886,369.66000823935326,203.47160431279968,954.7859169734078
2016-06-20T06:30:00Z,2016-06-20T06:58:04Z,907.7353423121772,336.5260836238215,242.39205378266706,1003.4159322687962
2016-06-20T07:00:00Z,2016-06-20T07:28:04Z,931.4142842220579,341.97633775004243,275.06954337613706,1042.8479203525064
2016-06-20T07:30:00Z,2016-06-20T07:58:04Z,972.0954463056112,370.9071159141734,302.0776325779358,1055.0026806366936
2016-06-20T08:00:00Z,2016-06-20T08:28:04Z,1017.9201487497849,409.627901567133,344.1892321793295,1049.7846566961562
2016-06-20T08:30:00Z,2016-06-20T08:58:04Z,1046.444435762248,450.34365815333496,377.2751909107761,1070.7366302306318
2016-06-20T09:00:00Z,2016-06-20T09:28:04Z,1047.3150333495307,509.1049764164529,394.4695223892139,1095.4513296512403
2016-06-20T09:30:00Z,2016-06-20T09:58:04Z,1027.3840555538836,540.9194142833283,403.9479631519057,1093.6762657652137
2016-06-20T10:00:00Z,2016-06-20T10:28:04Z,994.8765989100684,559.638192966363,413.1364422610531,1083.0573660626587
2016-06-20T10:30:00Z,2016-06-20T10:58:04Z,979.6601587073724,566.9037973049407,420.0854106323227,1077.7681060241064
2016-06-20T11:00:00Z,2016-06-20T11:28:04Z,974.6138031049305,560.3630986193881,430.60192897400407,1063.7289428898746
2016-06-20T11:30:00Z,2016-06-20T11:58:04Z,969.5802992369192,553.130568942031,437.2810078186688,1058.48874678804
2016-06-20T12:00:00Z,2016-06-20T12:28:04Z,961.2196140040135,537.3480228709725,439.6489919186449,1044.5798973013418
2016-06-20T12:30:00Z,2016-06-20T12:58:04Z,961.2196140040135,511.2030221439661,447.58258473224384,1022.1785228351602
2016-06-20T13:00:00Z,2016-06-20T13:28:04Z,919.1298973358208,480.0744741893056,457.1850908678119,1018.7540699178345
2016-06-20T13:30:00Z,2016-06-20T13:58:04Z,869.1834887182109,471.89701933853223,457.5871483237137,1035.9346974801972
2016-06-20T14:00:00Z,2016-06-20T14:28:04Z,831.4200983787453,475.2979887530986,432.9541584501756,1020.4655684449328
2016-06-20T14:30:00Z,2016-06-20T14:58:04Z,814.3721710568254,494.5099909427138,432.5617348082578,958.1011829895278
2016-06-20T15:00:00Z,2016-06-20T15:28:04Z,778.4933028526159,479.3910380587152,429.81908512979527,920.3163140589498
2016-06-20T15:30:00Z,2016-06-20T15:58:04Z,794.4335169917982,469.8607573604356,481.58701346013726,1051.5225226720654
2016-06-20T16:00:00Z,2016-06-20T16:28:04Z,720.5552070686903,386.61605837272396,444.7987618582951,1061.9807298963651
2016-06-20T16:30:00Z,2016-06-20T16:58:04Z,615.994576765507,295.1211593817871,380.61432453845896,912.2003855200433
2016-06-20T17:00:00Z,2016-06-20T17:28:04Z,534.3008502186491,232.53544390816813,324.7834583758667,782.4754736544493
2016-06-20T17:30:00Z,2016-06-20T17:58:04Z,473.74031689516585,183.0585543314656,277.0378996391798,666.0640981828709
2016-06-20T18:00:00Z,2016-06-20T18:28:04Z,407.1544726642934,138.43740777935582,235.84770222238336,547.3483901066425
2016-06-20T18:30:00Z,2016-06-20T18:58:04Z,345.8687664252037,100.7157429009768,199.35526702779887,459.6520629803091
2016-06-20T19:00:00Z,2016-06-20T19:28:04Z,292.1899776732749,70.90260194267445,172.436421248862,392.54448813379827
2016-06-20T19:30:00Z,2016-06-20T19:58:04Z,252.87637092492736,52.10908776854598,157.81331262818162,343.3514148723408
2016-06-20T20:00:00Z,2016-06-20T20:28:04Z,227.33122654925407,38.83432775817763,145.18298788451673,302.689392992455
2016-06-20T20:30:00Z,2016-06-20T20:58:04Z,205.88715288838486,24.567299400400245,128.49967143464033,271.7838483958104
2016-06-20T21:00:00Z,2016-06-20T21:28:04Z,190.0981668078229,17.25424254892871,118.3784322799608,241.94061150364266
2016-06-20T21:30:00Z,2016-06-20T21:58:04Z,171.98551980387847,9.734695832569981,105.57876012301462,215.99936466752519
2016-06-20T22:00:00Z,2016-06-20T22:28:04Z,14.400663034635706,NA,48.73311773060923,7.172015159168736
2016-06-20T22:30:00Z,2016-06-20T22:58:04Z,6.6746683847763135,NA,42.31057040392568,0.19023651517046572
2016-06-20T23:00:00Z,2016-06-20T23:28:04Z,1.0438734466269524,NA,37.25170074479197,NA
2016-06-20T23:30:00Z,2016-06-20T23:57:52Z,NA,NA,34.58970421951319,NA
2016-06-21T00:00:00Z,2016-06-21T00:27:52Z,NA,NA,33.08873476356971,NA
2016-06-21T00:30:00Z,2016-06-21T00:57:52Z,NA,NA,25.28634559469671,NA
2016-06-21T01:00:00Z,2016-06-21T01:27:52Z,NA,NA,19.794921713969874,NA
2016-06-21T01:30:00Z,2016-06-21T01:57:52Z,NA,NA,15.397621836259852,NA
2016-06-21T02:00:00Z,2016-06-21T02:27:52Z,NA,NA,14.923628278664735,NA
2016-06-21T02:30:00Z,2016-06-21T02:57:52Z,NA,NA,14.296444223282888,NA
2016-06-21T03:00:00Z,2016-06-21T03:27:52Z,NA,NA,15.556296618136104,NA
2016-06-21T03:30:00Z,2016-06-21T03:57:52Z,NA,NA,16.515330801562374,NA
2016-06-21T04:00:00Z,2016-06-21T04:27:52Z,NA,NA,16.837629920521525,NA
2016-06-21T04:30:00Z,2016-06-21T04:57:52Z,9.038086490064014,NA,18.798076332122143,4.065466484624615
2016-06-21T05:00:00Z,2016-06-21T05:27:52Z,73.59401835465206,18.77180220539153,31.049483495288595,69.11628587495005
2016-06-21T05:30:00Z,2016-06-21T05:57:52Z,185.14756860534544,96.49715257925453,57.049763895989,195.53981666483304
2016-06-21T06:00:00Z,2016-06-21T06:27:52Z,388.89902481499684,212.6932938330565,117.51783894059048,403.51789617519967
2016-06-21T06:30:00Z,2016-06-21T06:57:52Z,443.60910501827703,231.01327747735021,157.03541243057305,458.71839812140763
2016-06-21T07:00:00Z,2016-06-21T07:27:52Z,469.03579050976396,269.5317275734513,191.80434308451893,491.2322036834209
2016-06-21T07:30:00Z,2016-06-21T07:57:52Z,478.7054987833785,300.9122600695583,219.69861318351371,532.7181375019268
2016-06-21T08:00:00Z,2016-06-21T08:27:52Z,458.80250415196207,288.5806366078434,214.1422270448668,519.1934328160354
2016-06-21T08:30:00Z,2016-06-21T08:57:52Z,478.7054987833785,292.673101157042,215.37282652009313,528.6464616733543
2016-06-21T09:00:00Z,2016-06-21T09:27:52Z,478.058560141579,286.8322631012164,220.00871035490366,530.0023271095172
2016-06-21T09:30:00Z,2016-06-21T09:57:52Z,535.5732300630787,335.8139627817651,250.46924227687109,605.2532050394261
2016-06-21T10:00:00Z,2016-06-21T10:27:52Z,614.7531430831335,389.83516426466764,300.81636093581557,686.0737454847806
2016-06-21T10:30:00Z,2016-06-21T10:57:52Z,708.9391062399596,475.2666350035013,364.98530487666034,761.7259343124924
2016-06-21T11:00:00Z,2016-06-21T11:27:52Z,696.854584219868,469.06219663291677,386.1864025008649,758.5694739544243
2016-06-21T11:30:00Z,2016-06-21T11:57:52Z,715.0151232867661,472.505400942226,401.63218167424105,756.9934538133997
2016-06-21T12:00:00Z,2016-06-21T12:27:52Z,699.8672913345346,465.6282509193748,404.36126865307114,736.6388377866332
2016-06-21T12:30:00Z,2016-06-21T12:57:52Z,683.366681978087,445.8936579632662,396.19735338030574,725.7810294604128
2016-06-21T13:00:00Z,2016-06-21T13:27:52Z,582.2770919018556,364.3720090509643,343.5419195276124,644.3950792700886
2016-06-21T13:30:00Z,2016-06-21T13:57:52Z,582.9754847339458,354.35085213990726,336.26810922639754,639.9954308055419
2016-06-21T14:00:00Z,2016-06-21T14:27:52Z,603.3757928162973,385.9783180623559,350.87736224938334,695.1504638119931
2016-06-21T14:30:00Z,2016-06-21T14:57:52Z,630.5393978825496,431.796812112595,380.45933250656856,708.862650072057
2016-06-21T15:00:00Z,2016-06-21T15:27:52Z,608.342678552246,439.1606074887089,394.26387258237014,663.607268165662
2016-06-21T15:30:00Z,2016-06-21T15:57:52Z,587.8736754289969,404.7420234869014,409.05785227711556,738.1957889541366
2016-06-21T16:00:00Z,2016-06-21T16:27:52Z,500.23855068482993,315.80455341142147,355.3083036219497,683.0596450634168
2016-06-21T16:30:00Z,2016-06-21T16:57:52Z,419.3192131528023,236.4849426408604,295.284971831985,545.0067075290626
2016-06-21T17:00:00Z,2016-06-21T17:27:52Z,324.2494623293374,169.34486520558795,230.3251474980855,419.5597392325877
2016-06-21T17:30:00Z,2016-06-21T17:57:52Z,235.51440027416695,110.1315690060247,173.14156421729936,285.3863340872977
2016-06-21T18:00:00Z,2016-06-21T18:27:52Z,165.43750965722987,66.61242528978794,134.72554952981784,195.53981666483304
2016-06-21T18:30:00Z,2016-06-21T18:57:52Z,100.64781037921934,32.277131443297726,100.74903398724526,117.0778835095189
2016-06-21T19:00:00Z,2016-06-21T19:27:52Z,51.459743914216546,14.633227574110384,79.3730806936095,60.28721027076003
2016-06-21T19:30:00Z,2016-06-21T19:57:52Z,16.290343827905897,3.7614965506661973,63.05334139373839,20.883162750616627
2016-06-21T20:00:00Z,2016-06-21T20:27:52Z,NA,NA,50.576996537680714,NA
2016-06-21T20:30:00Z,2016-06-21T20:57:52Z,NA,NA,41.916245963316,NA
2016-06-21T21:00:00Z,2016-06-21T21:27:52Z,NA,NA,35.725116635841765,NA
2016-06-21T21:30:00Z,2016-06-21T21:57:52Z,NA,NA,30.315130655642697,NA
2016-06-21T22:00:00Z,2016-06-21T22:27:52Z,NA,17.177889355291992,9.47942243544748,NA
2016-06-21T22:30:00Z,2016-06-21T22:57:52Z,NA,14.87372568622036,6.941858123096303,NA
2016-06-21T23:00:00Z,2016-06-21T23:27:52Z,NA,13.747276126095231,5.474044558968382,NA
2016-06-21T23:30:00Z,2016-06-21T23:57:40Z,NA,12.914265804237461,4.327473064107385,NA
2016-06-22T00:00:00Z,2016-06-22T00:27:40Z,NA,11.54952130373333,3.355536172388065,NA
2016-06-22T00:30:00Z,2016-06-22T00:57:40Z,NA,11.280247530719372,1.6818779018124703,NA
2016-06-22T01:00:00Z,2016-06-22T01:27:40Z,NA,10.745505748243822,1.277286666651566,NA
2016-06-22T01:30:00Z,2016-06-22T01:57:40Z,NA,10.48007309216879,0.8959402268627203,NA
2016-06-22T02:00:00Z,2016-06-22T02:27:40Z,NA,10.745505748243822,0.4611694337677277,NA
2016-06-22T02:30:00Z,2016-06-22T02:57:40Z,NA,10.745505748243822,0.4611694337677277,NA
2016-06-22T03:00:00Z,2016-06-22T03:27:40Z,NA,11.012236643397081,0.3814140511282592,NA
2016-06-22T03:30:00Z,2016-06-22T03:57:40Z,NA,19.546131322611213,2.773880546299772,NA
2016-06-22T04:00:00Z,2016-06-22T04:27:40Z,66.83449220841548,98.11943595185241,15.612096653274696,168.78430112807777
2016-06-22T04:30:00Z,2016-06-22T04:57:40Z,336.56545057651726,258.1327810473574,64.83628094419788,464.2075234759157
2016-06-22T05:00:00Z,2016-06-22T05:27:40Z,580.7087014385698,389.15524023643485,146.25338604718857,645.0581737879826
2016-06-22T05:30:00Z,2016-06-22T05:57:40Z,684.9748037239106,509.358380082751,216.14211433295387,738.3952538065366
2016-06-22T06:00:00Z,2016-06-22T06:27:40Z,777.7989168455093,512.8451009896198,265.6187884018269,810.0477829171061
2016-06-22T06:30:00Z,2016-06-22T06:57:40Z,824.9805488584174,501.7192834663226,320.83023222327506,861.6862528802988
2016-06-22T07:00:00Z,2016-06-22T07:27:40Z,814.6502633086484,503.7983552593556,335.3368946190843,888.0684663559176
2016-06-22T07:30:00Z,2016-06-22T07:57:40Z,846.6276582670084,528.2938473699256,352.7032000551837,899.7301538631468
2016-06-22T08:00:00Z,2016-06-22T08:27:40Z,860.3910264545615,555.3909779483996,390.82003887060273,884.7499545341043
2016-06-22T08:30:00Z,2016-06-22T08:57:40Z,862.0170720779221,590.3716470112149,414.46317239962576,904.7504127625629
2016-06-22T09:00:00Z,2016-06-22T09:27:40Z,842.599317246129,629.9816470301937,418.46076036937353,899.7301538631468
2016-06-22T09:30:00Z,2016-06-22T09:57:40Z,825.7776671855132,653.6339563095852,418.060264051702,911.4650579279839
2016-06-22T10:00:00Z,2016-06-22T10:27:40Z,806.7445460611968,674.5281598747501,428.9313584567456,896.3907874429142
2016-06-22T10:30:00Z,2016-06-22T10:57:40Z,787.9143755473208,669.0847654459536,430.95770558178646,891.3929264377905
2016-06-22T11:00:00Z,2016-06-22T11:27:40Z,786.3543092508846,654.4029246844598,432.9881842576765,873.1818906297974
2016-06-22T11:30:00Z,2016-06-22T11:57:40Z,784.7956412447556,630.7390226304641,428.1219751782136,860.0499114319872
2016-06-22T12:00:00Z,2016-06-22T12:27:40Z,777.7989168455093,608.1794377761753,424.0849516497251,832.4562594047572
2016-06-22T12:30:00Z,2016-06-22T12:57:40Z,755.4455246656679,569.1366432145427,414.46317239962576,814.825738562601
2016-06-22T13:00:00Z,2016-06-22T13:27:40Z,712.3540915571035,543.9177399868538,406.12146530207144,813.2316442653721
2016-06-22T13:30:00Z,2016-06-22T13:57:40Z,678.384830265211,541.7768707592222,406.5170579828493,835.6806726803476
2016-06-22T14:00:00Z,2016-06-22T14:27:40Z,653.0151677412649,535.3738633929877,366.99949175201175,829.2376617559128
2016-06-22T14:30:00Z,2016-06-22T14:57:40Z,606.9792505842918,551.7955830121095,366.99949175201175,735.3477646012828
2016-06-22T15:00:00Z,2016-06-22T15:27:40Z,577.2870721071465,564.0571138232424,388.876124486597,688.8234151517873
2016-06-22T15:30:00Z,2016-06-22T15:57:40Z,581.3940021405069,498.2613551842812,408.8940363323667,821.2165611789915
2016-06-22T16:00:00Z,2016-06-22T16:27:40Z,525.6139776089065,418.60023711448144,342.3154121843895,826.0248720429706
2016-06-22T16:30:00Z,2016-06-22T16:57:40Z,430.988881036695,334.9098185950695,277.09800738604827,674.0985067520327
2016-06-22T17:00:00Z,2016-06-22T17:27:40Z,348.4239657632727,272.64591388009404,219.89414939753044,548.9909804325345
2016-06-22T17:30:00Z,2016-06-22T17:57:40Z,299.1083165353883,228.23548933537222,178.65079385235236,457.91136043252226
2016-06-22T18:00:00Z,2016-06-22T18:27:40Z,254.83333235056452,190.77211273534968,148.46156462683302,387.2036244262134
2016-06-22T18:30:00Z,2016-06-22T18:57:40Z,207.45267857857314,153.8264740792992,120.79654415289252,317.4321135200362
2016-06-22T19:00:00Z,2016-06-22T19:27:40Z,172.11397060885122,126.77219508407715,102.46107380558115,268.97504410513307
2016-06-22T19:30:00Z,2016-06-22T19:57:40Z,146.51743665354266,108.48622966578472,89.74873237118332,233.06920441894877
2016-06-22T20:00:00Z,2016-06-22T20:27:40Z,128.80364045655307,94.72096379787375,80.2820013691443,205.483457094352
2016-06-22T20:30:00Z,2016-06-22T20:57:40Z,112.51602790979307,83.87904081124267,71.09523305478743,182.65850538997262
2016-06-22T21:00:00Z,2016-06-22T21:27:40Z,97.5905195702423,72.56310560488497,61.76129789809271,157.00781348350822
2016-06-22T21:30:00Z,2016-06-22T21:57:40Z,82.06008398008763,64.72009379096727,54.025986268245525,135.88425143491233
2016-06-22T22:00:00Z,2016-06-22T22:27:40Z,128.37724539698507,39.283862176884945,43.34729693784834,192.6442726156241
2016-06-22T22:30:00Z,2016-06-22T22:57:40Z,115.62290195530112,38.587881581332944,38.590153220908185,184.32349603884407
2016-06-22T23:00:00Z,2016-06-22T23:27:40Z,111.17945207519051,39.283862176884945,32.45046650013992,180.6587674167389
2016-06-22T23:30:00Z,2016-06-22T23:57:28Z,107.97540015963365,42.80309579719274,30.396314064050202,179.74580995081882
2016-06-23T00:00:00Z,2016-06-23T00:27:28Z,102.81889606359583,43.871395023694085,25.48416219316485,165.3151443075051
2016-06-23T00:30:00Z,2016-06-23T00:57:28Z,103.60813836555343,47.11003309149611,23.36321313008124,162.64667577756725
2016-06-23T01:00:00Z,2016-06-23T01:27:28Z,107.97540015963365,51.874828246178005,22.144582550104335,163.5348484892552
2016-06-23T01:30:00Z,2016-06-23T01:57:28Z,114.81175994740599,59.7786299231773,22.83923588511901,168.8914961008893
2016-06-23T02:00:00Z,2016-06-23T02:27:28Z,116.84230354188624,66.74676559274356,22.83923588511901,179.74580995081882
2016-06-23T02:30:00Z,2016-06-23T02:57:28Z,139.33275613764022,79.14243784403256,24.418731227110325,201.06842869741575
2016-06-23T03:00:00Z,2016-06-23T03:27:28Z,184.9559405645663,114.58994723593824,29.472526912667487,246.71501559869444
2016-06-23T03:30:00Z,2016-06-23T03:57:28Z,287.3172667206356,210.81997304764243,47.40649073942328,383.6056067179138
2016-06-23T04:00:00Z,2016-06-23T04:27:28Z,517.1210036429817,390.25478002467486,103.79960148981648,644.8943655737331
