TIMESTAMP,ESP_SAN_B_100_Oeu_Jt_1,ESP_SAN_B_100_Oeu_Jt_2,ESP_SAN_B_100_Oeu_Jt_3,interpolated
2014-08-20 07:30:00+00:00,4.5997030665280665,6.913119659574468,6.0157304420549575,False
2014-08-20 08:00:00+00:00,5.276971413721414,6.9125455602836885,4.921348960573477,False
2014-08-20 08:30:00+00:00,5.311542775467776,8.175710014184398,3.619283894862604,False
2014-08-20 09:00:00+00:00,5.154232952182952,7.9471493617021265,3.791786738351254,False
2014-08-20 09:30:00+00:00,5.530306704781705,9.486749475177303,5.639689342891279,False
2014-08-20 10:00:00+00:00,5.548204703742204,9.583816141843972,4.82681615292712,False
2014-08-20 10:30:00+00:00,5.756623206860708,10.016392453900709,4.400363178016725,False
2014-08-20 11:00:00+00:00,6.346346517671519,10.173979177304965,3.757524468339307,False
2014-08-20 11:30:00+00:00,6.750258341995842,11.054269276595743,3.820760454002389,False
2014-08-20 12:00:00+00:00,6.801201247401248,10.75599259574468,3.448235244922342,False
2014-08-20 12:30:00+00:00,7.502263253638253,9.57941778723404,3.953184205495818,False
2014-08-20 13:00:00+00:00,7.227497817047818,9.108474127659576,3.7270913739546,False
2014-08-20 13:30:00+00:00,5.697137551975053,14.075604312056738,3.117950179211469,False
2014-08-20 14:00:00+00:00,6.752902624740125,12.135852170212766,3.8947886021505376,False
2014-08-20 14:30:00+00:00,8.838280483367985,11.082392226950354,5.854065304659498,False
2014-08-20 15:00:00+00:00,7.076172297297298,10.38695540425532,3.637395101553166,False
2014-08-20 15:30:00+00:00,5.976609615384616,8.875997446808512,4.292961146953405,False
2014-08-20 16:00:00+00:00,5.09008037941788,8.463343517730497,2.896039976105137,False
2014-08-20 16:30:00+00:00,4.385096855509356,7.280252794326241,3.099287407407408,False
2014-08-20 17:00:00+00:00,3.5806699584199584,5.991937304964539,3.254810752688172,False
2014-08-20 17:30:00+00:00,2.8398242203742208,4.060788198581561,4.490235029868578,False
2014-08-20 18:00:00+00:00,1.963550311850312,2.906482269503546,2.2825788052568696,False
2014-08-20 18:30:00+00:00,1.976136252598753,2.1975252765957447,4.465353643966547,False
2014-08-20 19:00:00+00:00,1.6934347972972974,1.9790292482269505,1.3507803106332137,False
2014-08-20 19:30:00+00:00,1.3199556392931393,1.6058164539007092,1.297955173237754,False
2014-08-20 20:00:00+00:00,1.5874017151767157,1.3129217872340426,1.392126284348865,False
2014-08-20 20:30:00+00:00,1.3466574324324323,1.828444595744681,3.704553835125448,False
2014-08-20 21:00:00+00:00,1.29507933991684,1.6475181560283687,1.2142998805256868,False
2014-08-20 21:30:00+00:00,1.4680685031185032,1.5606744680851063,1.522243130227001,False
2014-08-20 22:00:00+00:00,1.1958389033264034,1.3707703262411348,1.5007180167264038,False
2014-08-20 22:30:00+00:00,1.2625510395010395,1.6124090780141844,1.2570552210274792,False
2014-08-20 23:00:00+00:00,1.3009729469854472,1.623725021276596,1.4647474074074074,False
2014-08-20 23:30:00+00:00,1.3002056652806653,1.6038717163120568,1.296760477897252,False
2014-08-21 00:00:00+00:00,1.2030538981288983,1.4610025815602836,1.5621348387096774,False
2014-08-21 00:30:00+00:00,1.2343721413721416,1.4380536170212768,1.6114249940262844,False
2014-08-21 01:00:00+00:00,1.2479027546777548,1.4704439716312057,1.516446833930705,False
2014-08-21 01:30:00+00:00,1.2257577702702702,1.685795659574468,1.4634387813620071,False
2014-08-21 02:00:00+00:00,1.3125323804573803,1.2348841985815604,1.52957486260454,False
2014-08-21 02:30:00+00:00,1.323175415800416,1.145245390070922,1.5570320430107525,False
2014-08-21 03:00:00+00:00,1.2173136174636174,1.4406853333333334,1.3337262365591398,False
2014-08-21 03:30:00+00:00,1.409871153846154,1.4224189787234045,1.2671107765830347,False
2014-08-21 04:00:00+00:00,1.4214032224532227,1.2353563120567377,1.1684244444444445,False
2014-08-21 04:30:00+00:00,1.4408956600831602,1.3990222411347517,1.1684244444444445,False
2014-08-21 05:00:00+00:00,1.2633166580041582,1.3348464113475178,1.1684244444444445,False
2014-08-21 05:30:00+00:00,1.4958620322245322,2.128142553191489,1.4315927837514932,False
2014-08-21 06:00:00+00:00,2.6269805353430358,3.744997078014184,1.9550823178016723,False
2014-08-21 06:30:00+00:00,2.915227884615385,5.053238808510638,3.488131636798088,False
2014-08-21 07:00:00+00:00,3.625857952182952,6.875707574468086,3.7543847789725207,False
2014-08-21 07:30:00+00:00,6.322106029106029,8.204991773049645,2.9886175627240146,False
2014-08-21 08:00:00+00:00,6.156751221413722,7.263444737588652,2.486062126642772,False
2014-08-21 08:30:00+00:00,6.172313513513514,9.149572340425532,4.085790418160095,False
2014-08-21 09:00:00+00:00,6.56445738045738,9.624691432624113,3.7898062604540015,False
2014-08-21 09:30:00+00:00,6.759774376299378,10.332383886524822,4.431250203106332,False
2014-08-21 10:00:00+00:00,6.851442385654886,10.57173285106383,4.51563651135006,False
2014-08-21 10:30:00+00:00,7.209951377338877,11.230851716312058,4.6628711827957,False
2014-08-21 11:00:00+00:00,7.07292668918919,10.701245531914894,3.3906222461170845,False
2014-08-21 11:30:00+00:00,6.753603170478171,10.12366065248227,4.060355866188769,False
2014-08-21 12:00:00+00:00,6.336129261954262,10.470315375886525,4.793160406212664,False
2014-08-21 12:30:00+00:00,7.017227182952183,11.644860056737588,3.938723082437276,False
2014-08-21 13:00:00+00:00,7.780409147609149,9.729503546099291,3.758220716845878,False
2014-08-21 13:30:00+00:00,5.499846075883576,13.415773758865248,4.056974814814815,False
2014-08-21 14:00:00+00:00,8.175190332640334,12.16111560283688,6.888727144563918,False
2014-08-21 14:30:00+00:00,5.423091346153846,12.331449815602836,3.982493667861409,False
2014-08-21 15:00:00+00:00,6.100533393970895,9.691875205673758,3.910438757467145,False
2014-08-21 15:30:00+00:00,5.812105197505198,8.81402629787234,3.775152162485066,False
2014-08-21 16:00:00+00:00,4.78708393970894,7.970963829787234,2.223693954599761,False
2014-08-21 16:30:00+00:00,4.049550415800416,7.461089730496455,3.877074169653524,False
2014-08-21 17:00:00+00:00,3.5232438669438677,5.533540028368795,3.357000143369176,False
2014-08-21 17:30:00+00:00,2.6029513253638257,4.193026468085106,2.842023775388291,False
2014-08-21 18:00:00+00:00,2.2240779106029107,2.9017977304964537,1.9463295340501792,False
2014-08-21 18:30:00+00:00,1.7164183212058213,2.487273645390071,1.701043130227001,False
2014-08-21 19:00:00+00:00,1.5806646309771313,1.934293390070922,1.573205209080048,False
2014-08-21 19:30:00+00:00,1.5476893451143454,1.8876937021276596,1.475883560334528,False
2014-08-21 20:00:00+00:00,1.6688891632016634,1.672492425531915,1.3762213620071684,False
2014-08-21 20:30:00+00:00,1.1989733627858628,1.622004,1.658792998805257,False
2014-08-21 21:00:00+00:00,1.4500444906444907,1.6236577872340423,1.1960976821983271,False
2014-08-21 21:30:00+00:00,1.356540020790021,1.326327943262411,1.1762243966547192,False
2014-08-21 22:00:00+00:00,1.3180657224532226,1.4967207092198582,1.6024071684587813,False
2014-08-21 22:30:00+00:00,1.231791632016632,1.4589110638297873,1.55355027479092,False
2014-08-21 23:00:00+00:00,1.204627286902287,1.5783680567375886,1.6077345997610513,False
2014-08-21 23:30:00+00:00,1.2376704261954263,1.4821474893617022,1.6784711589008363,False
2014-08-22 00:00:00+00:00,1.1959391112266111,1.1866121418439717,1.6905232974910394,False
2014-08-22 00:30:00+00:00,1.1982732328482328,1.2903792624113477,1.87691027479092,False
2014-08-22 01:00:00+00:00,1.228797998960499,1.2725218156028368,1.894610513739546,False
2014-08-22 01:30:00+00:00,1.2021836798336798,1.3247578723404256,2.4569887216248505,False
2014-08-22 02:00:00+00:00,1.3606686070686071,1.3740593758865247,2.6924062604540024,False
2014-08-22 02:30:00+00:00,1.2366448284823288,1.151931943262411,3.4361233213859017,False
2014-08-22 03:00:00+00:00,1.2484882536382538,1.2382441985815602,4.272800023894863,False
2014-08-22 03:30:00+00:00,1.2303160343035342,1.292642411347518,4.647171589008363,False
2014-08-22 04:00:00+00:00,1.1974560550935551,1.339375744680851,4.401328912783751,False
2014-08-22 04:30:00+00:00,1.1978498440748442,1.2103902411347518,7.020372927120668,False
2014-08-22 05:00:00+00:00,1.233760628898129,1.288644709219858,1.1709416965352448,False
2014-08-22 05:30:00+00:00,1.2347208419958422,1.617965390070922,1.1684244444444445,False
2014-08-22 06:00:00+00:00,1.5090642671517671,2.1384239148936173,1.3633051851851852,False
2014-08-22 06:30:00+00:00,2.137642515592516,3.1532498723404254,5.437171589008362,False
2014-08-22 07:00:00+00:00,2.642656470893971,5.812297390070922,4.938628864994026,False
2014-08-22 07:30:00+00:00,5.7701964916839925,7.250820539007092,3.017392879330944,False
2014-08-22 08:00:00+00:00,5.611300051975053,6.435001843971631,3.002074504181601,False
2014-08-22 08:30:00+00:00,5.212337863825364,7.45629455319149,2.958320597371565,False
2014-08-22 09:00:00+00:00,6.03117694906445,8.62681384397163,3.870358040621266,False
2014-08-22 09:30:00+00:00,5.713949038461539,9.563811319148936,4.68627890083632,False
2014-08-22 10:00:00+00:00,5.944533497920998,10.462655177304963,3.3146462604540026,False
2014-08-22 10:30:00+00:00,6.659512525987528,11.09157089361702,3.2605443010752686,False
2014-08-22 11:00:00+00:00,6.041704495841996,10.551568765957446,4.373704994026284,False
2014-08-22 11:30:00+00:00,7.07782338877339,10.850815517730496,5.320224301075268,False
2014-08-22 12:00:00+00:00,7.0784351871101885,10.858031290780142,4.316877992831541,False
2014-08-22 12:30:00+00:00,5.758550987525989,11.280506581560283,4.252282939068101,False
2014-08-22 13:00:00+00:00,7.5924744282744285,10.57382295035461,4.368271971326164,False
2014-08-22 13:30:00+00:00,5.715680457380458,13.019151631205672,4.858485878136201,False
2014-08-22 14:00:00+00:00,6.427470530145531,12.288574042553192,4.992155005973715,False
2014-08-22 14:30:00+00:00,5.5584005717255724,12.867423035460993,4.549355149342891,False
2014-08-22 15:00:00+00:00,6.865610732848235,9.494763716312058,3.819567455197132,False
2014-08-22 15:30:00+00:00,5.292071023908524,8.559801957446808,2.725298996415771,False
2014-08-22 16:00:00+00:00,4.805039656964657,8.02528754609929,3.7716507048984464,False
2014-08-22 16:30:00+00:00,3.4874238565488564,6.585941617021276,3.580764086021505,False
2014-08-22 17:00:00+00:00,3.3294542359667365,5.54574609929078,3.257682532855436,False
2014-08-22 17:30:00+00:00,2.3989160343035345,3.5258390070921988,2.37292513739546,False
2014-08-22 18:00:00+00:00,1.7975362525987528,2.468920453900709,2.0201359856630825,False
2014-08-22 18:30:00+00:00,1.5878893191268193,1.7515196028368794,1.7533669295101553,False
2014-08-22 19:00:00+00:00,1.4629956600831602,1.5348695035460993,1.8568477658303464,False
2014-08-22 19:30:00+00:00,1.2730496621621623,1.7416925673758863,3.209044659498208,False
2014-08-22 20:00:00+00:00,1.2729724792099792,1.6667328794326242,2.024314145758662,False
2014-08-22 20:30:00+00:00,1.3107991683991684,1.7737919999999998,1.1881236081242532,False
2014-08-22 21:00:00+00:00,1.2328193607068607,1.523332709219858,1.3097238231780168,False
2014-08-22 21:30:00+00:00,1.269500363825364,1.5449401985815605,1.580625065710872,False
2014-08-22 22:00:00+00:00,1.2579723232848232,1.4342331063829787,1.525165185185185,False
2014-08-22 22:30:00+00:00,1.2532480249480251,1.8229358865248224,1.747758853046595,False
2014-08-22 23:00:00+00:00,1.1958389033264034,1.30896504964539,1.9931184468339307,False
2014-08-22 23:30:00+00:00,1.2249228170478172,1.378189134751773,1.887076845878136,False
2014-08-23 00:00:00+00:00,1.2443936330561332,1.23609790070922,2.1653174432497013,False
2014-08-23 00:30:00+00:00,1.2584396049896052,1.4078078014184396,2.2245938590203105,False
2014-08-23 01:00:00+00:00,1.2221344854469856,1.5246099574468084,2.426999426523297,False
2014-08-23 01:30:00+00:00,1.2299345893970894,1.381639914893617,2.141527741935484,False
2014-08-23 02:00:00+00:00,1.293052001039501,1.145245390070922,2.239771899641577,False
2014-08-23 02:30:00+00:00,1.2527803014553016,1.145245390070922,2.3703207407407403,False
2014-08-23 03:00:00+00:00,1.320849792099792,1.145245390070922,2.6212467622461166,False
2014-08-23 03:30:00+00:00,1.1959960498960498,1.1810232056737588,1.5617391875746711,False
2014-08-23 04:00:00+00:00,1.3509116164241166,1.2671745531914895,2.4980010991636794,False
2014-08-23 04:30:00+00:00,1.2320346673596676,1.145245390070922,3.617876821983273,False
2014-08-23 05:00:00+00:00,1.1958389033264034,1.1545870070921986,3.280013548387097,False
2014-08-23 05:30:00+00:00,1.3527200103950103,1.6387376170212766,3.8175076463560336,False
2014-08-23 06:00:00+00:00,1.6928870841995844,2.579811659574468,5.001752186379928,False
2014-08-23 06:30:00+00:00,2.759923492723493,3.855099120567376,3.5340894623655914,False
2014-08-23 07:00:00+00:00,2.8870342255717256,6.555193333333333,3.850538016726404,False
2014-08-23 07:30:00+00:00,6.324678716216217,6.96966275177305,4.854117634408602,False
2014-08-23 08:00:00+00:00,5.3662166320166325,7.806815858156027,3.3950726403823177,False
2014-08-23 08:30:00+00:00,6.150140696465697,9.358189078014185,4.875181481481481,False
2014-08-23 09:00:00+00:00,6.266404028066528,9.066648680851063,3.722914193548387,False
2014-08-23 09:30:00+00:00,6.24221327962578,10.031353446808511,4.780726953405018,False
2014-08-23 10:00:00+00:00,7.064471153846156,10.439619035460993,3.191639832735962,False
2014-08-23 10:30:00+00:00,6.92165207900208,10.640162808510638,3.278874695340502,False
2014-08-23 11:00:00+00:00,7.654507354469856,10.403034836879431,3.842651158900837,False
2014-08-23 11:30:00+00:00,6.4485797297297305,11.449324964539008,3.678315913978495,False
2014-08-23 12:00:00+00:00,7.129954209979211,11.700892822695035,3.3749757467144565,False
2014-08-23 12:30:00+00:00,6.801389734927235,12.896855007092196,5.464160310633213,False
2014-08-23 13:00:00+00:00,7.439420192307693,10.875969588652485,5.010988195937873,False
2014-08-23 13:30:00+00:00,5.334151897089397,12.017942921985815,4.264577299880526,False
2014-08-23 14:00:00+00:00,8.160504391891893,12.122023177304966,4.020216821983273,False
2014-08-23 14:30:00+00:00,6.159431626819128,11.026940198581562,2.784203369175627,False
2014-08-23 15:00:00+00:00,7.896501585239085,9.087510723404256,3.51832578255675,False
2014-08-23 15:30:00+00:00,5.900690254677755,8.028534524822696,4.755493476702509,False
2014-08-23 16:00:00+00:00,5.1569275987526,7.801095517730496,7.023642413381123,False
2014-08-23 16:30:00+00:00,4.767764501039501,6.960506297872341,3.4463003106332137,False
2014-08-23 17:00:00+00:00,3.3440136434511443,5.598895177304965,3.2493216726403817,False
2014-08-23 17:30:00+00:00,2.5116989864864867,3.57032924822695,2.607645161290322,False
2014-08-23 18:00:00+00:00,1.8686861486486488,2.883418184397163,2.0683344086021505,False
2014-08-23 18:30:00+00:00,1.6347600831600833,2.006548709219858,1.9786208124253284,False
2014-08-23 19:00:00+00:00,1.4798302494802495,1.6642712907801418,1.8887347670250896,False
2014-08-23 19:30:00+00:00,1.476708471933472,1.7018321418439717,1.908962604540024,False
2014-08-23 20:00:00+00:00,1.1991970374220375,1.8027260709219857,1.604891063321386,False
2014-08-23 20:30:00+00:00,1.3229987525987523,1.689664879432624,1.725361409796894,False
2014-08-23 21:00:00+00:00,1.2646763253638256,1.6859832340425531,1.2213958661887694,False
2014-08-23 21:30:00+00:00,1.3214167619542618,1.5869120567375887,1.7253656152927117,False
2014-08-23 22:00:00+00:00,1.31926262993763,1.506155120567376,1.424917275985663,False
2014-08-23 22:30:00+00:00,1.2086327702702704,1.473692510638298,1.5658683632019117,False
2014-08-23 23:00:00+00:00,1.3152728170478172,1.53883495035461,1.339178972520908,False
2014-08-23 23:30:00+00:00,1.2345053534303536,1.5446176170212764,1.587695029868578,False
2014-08-24 00:00:00+00:00,1.1958389033264034,1.3882560000000002,1.8012918279569892,False
2014-08-24 00:30:00+00:00,1.2403185550935552,1.2420365390070922,2.089927168458781,False
2014-08-24 01:00:00+00:00,1.3750539241164244,1.824095120567376,1.710347359617682,False
2014-08-24 01:30:00+00:00,1.2688281185031185,1.4313377588652485,1.4082761768219831,False
2014-08-24 02:00:00+00:00,1.2100133835758835,1.2949700709219858,1.6835874790919954,False
2014-08-24 02:30:00+00:00,1.31554183991684,1.1780469787234042,1.8889491039426525,False
2014-08-24 03:00:00+00:00,1.1984568347193347,1.2601876028368797,1.1684244444444445,False
2014-08-24 03:30:00+00:00,1.295812551975052,1.1593344113475177,1.2097388530465951,False
2014-08-24 04:00:00+00:00,1.1958389033264034,1.2191317163120567,1.1776793548387094,False
2014-08-24 04:30:00+00:00,1.364496413721414,1.4685352056737588,1.1684244444444445,False
2014-08-24 05:00:00+00:00,1.201513955301455,1.880477333333333,2.041247359617682,False
2014-08-24 05:30:00+00:00,1.5910155925155929,2.030722865248227,1.418155603345281,False
2014-08-24 06:00:00+00:00,2.335850571725572,3.710484765957446,2.2755455675029865,False
2014-08-24 06:30:00+00:00,2.972648310810811,4.660717929078014,2.959047813620072,False
2014-08-24 07:00:00+00:00,3.19194617983368,7.132363205673759,2.745104468339307,False
2014-08-24 07:30:00+00:00,6.205422089397089,6.94524124822695,4.136832998805257,False
2014-08-24 08:00:00+00:00,5.303816476091477,9.31104425531915,4.804618327359617,False
2014-08-24 08:30:00+00:00,6.019987318087319,9.69595815602837,5.501121816009558,False
2014-08-24 09:00:00+00:00,5.735258108108109,9.609023829787237,3.2548024850657105,False
2014-08-24 09:30:00+00:00,5.912159433471934,10.016538865248226,3.762614408602151,False
2014-08-24 10:00:00+00:00,6.457296491683992,9.969065872340426,3.99457670250896,False
2014-08-24 10:30:00+00:00,6.419868996881497,10.757434042553191,3.575932974910394,False
2014-08-24 11:00:00+00:00,6.760541398128898,9.304008226950357,2.910083154121864,False
2014-08-24 11:30:00+00:00,7.012483341995842,10.436614978723403,3.626184707287933,False
2014-08-24 12:00:00+00:00,6.624429703742205,9.915056652482267,3.416175794504181,False
2014-08-24 12:30:00+00:00,5.30693167879418,10.71391934751773,5.111351302270012,False
2014-08-24 13:00:00+00:00,8.178260758835759,8.09960425531915,3.443343416965352,False
2014-08-24 13:30:00+00:00,5.968048076923078,8.353058297872339,3.4748012186379924,False
2014-08-24 14:00:00+00:00,6.47033471933472,12.721197191489363,5.322911995221028,False
2014-08-24 14:30:00+00:00,6.260688461538462,10.68415560283688,4.692480191158901,False
2014-08-24 15:00:00+00:00,7.276512941787943,9.550931914893615,3.978974599761052,False
2014-08-24 15:30:00+00:00,5.204404002079003,6.814637929078014,4.78498982078853,False
2014-08-24 16:00:00+00:00,4.842948180873181,7.936980964539008,3.481834026284349,False
2014-08-24 16:30:00+00:00,4.303611408523908,6.766999007092199,3.2411468578255667,False
2014-08-24 17:00:00+00:00,3.323368581081081,5.4421019858156034,3.574079426523298,False
2014-08-24 17:30:00+00:00,2.2829408004158007,4.189760170212765,4.159157634408602,False
2014-08-24 18:00:00+00:00,1.7453318607068609,2.641719120567376,2.37117605734767,False
2014-08-24 18:30:00+00:00,1.5862037681912684,1.8676881985815603,1.7247586857825568,False
2014-08-24 19:00:00+00:00,1.4215333679833682,1.719812964539007,1.9989272401433689,False
2014-08-24 19:30:00+00:00,1.3889034823284827,1.7376760567375886,1.7910106810035844,False
2014-08-24 20:00:00+00:00,1.3734975311850317,1.8021727375886525,2.988191541218637,False
2014-08-24 20:30:00+00:00,1.4978470114345117,1.7481682269503545,2.3468033213859023,False
2014-08-24 21:00:00+00:00,1.2387045997921,1.6372026099290782,1.3197221505376344,False
2014-08-24 21:30:00+00:00,1.286773050935551,1.615722411347518,1.3127081720430107,False
2014-08-24 22:00:00+00:00,1.21985433991684,1.5970003971631206,1.2947569892473116,False
2014-08-24 22:30:00+00:00,1.39290038981289,1.2534040567375886,1.174386714456392,False
2014-08-24 23:00:00+00:00,1.1958389033264034,1.145245390070922,1.1741480764635603,False
2014-08-24 23:30:00+00:00,1.2284136174636175,1.166436510638298,1.1684244444444445,False
2014-08-25 00:00:00+00:00,1.2666641891891894,1.3308702127659575,1.1684244444444445,False
2014-08-25 00:30:00+00:00,1.250009043659044,1.3958788936170214,1.1684244444444445,False
2014-08-25 01:00:00+00:00,1.2728397349272351,1.200773730496454,1.1684244444444445,False
2014-08-25 01:30:00+00:00,1.2111443347193347,1.394483631205674,1.1684244444444445,False
2014-08-25 02:00:00+00:00,1.2201509355509357,1.519028510638298,1.1684244444444445,False
2014-08-25 02:30:00+00:00,1.3629642411642413,1.2208529361702125,1.1684244444444445,False
2014-08-25 03:00:00+00:00,1.195933316008316,1.3726129645390073,1.1684244444444445,False
2014-08-25 03:30:00+00:00,1.2592596933471936,1.4466689645390072,1.1684244444444445,False
2014-08-25 04:00:00+00:00,1.3145182172557175,1.3814828368794327,1.1684244444444445,False
2014-08-25 04:30:00+00:00,1.2300515852390852,1.25304295035461,1.1684244444444445,False
2014-08-25 05:00:00+00:00,1.226681756756757,1.160576085106383,1.1684244444444445,False
2014-08-25 05:30:00+00:00,1.3648615904365906,1.8824188936170207,1.2329763440860215,False
2014-08-25 06:00:00+00:00,1.936783861746362,3.1760494468085105,1.8040926881720432,False
2014-08-25 06:30:00+00:00,2.964048388773389,4.303084453900708,3.954635722819593,False
2014-08-25 07:00:00+00:00,3.0103497401247403,5.736116680851064,4.297235244922342,False
2014-08-25 07:30:00+00:00,5.641637344074844,6.935528595744681,2.7806126642771805,False
2014-08-25 08:00:00+00:00,4.601868061330562,8.447673276595745,3.709412043010752,False
2014-08-25 08:30:00+00:00,6.308842697505199,9.596103234042552,4.086263990442054,False
2014-08-25 09:00:00+00:00,5.993131185031186,9.97874558865248,3.4991832974910397,False
2014-08-25 09:30:00+00:00,6.364305509355511,9.632246326241134,3.761751350059737,False
2014-08-25 10:00:00+00:00,6.606911278586279,10.501497503546098,3.6126086260454,False
2014-08-25 10:30:00+00:00,6.551006470893971,10.478675460992909,3.827674384707288,False
2014-08-25 11:00:00+00:00,7.13771606029106,10.319453843971631,3.657733476702509,False
2014-08-25 11:30:00+00:00,6.436904807692308,11.359900794326242,3.958618422939068,False
2014-08-25 12:00:00+00:00,6.646136408523909,10.145237843971632,2.6757436559139784,False
2014-08-25 12:30:00+00:00,6.276291735966737,11.690879035460991,3.756200191158901,False
2014-08-25 13:00:00+00:00,6.2795074844074845,7.451164028368796,4.318083608124254,False
2014-08-25 13:30:00+00:00,5.952782926195426,7.6644787801418435,3.7787943369175614,False
2014-08-25 14:00:00+00:00,6.626142099792101,11.773284510638296,2.487494217443249,False
2014-08-25 14:30:00+00:00,7.429951065488566,9.97917790070922,4.379269629629629,False
2014-08-25 15:00:00+00:00,6.23628788981289,9.286226666666668,3.423890489844684,False
2014-08-25 15:30:00+00:00,5.177477286902287,8.00446354609929,2.3323162962962964,False
2014-08-25 16:00:00+00:00,4.860329495841996,7.872708113475178,1.298777323775388,False
2014-08-25 16:30:00+00:00,4.338183991683993,7.026811432624113,4.649917299880526,False
2014-08-25 17:00:00+00:00,3.0582848492723493,5.738675290780142,3.067834480286738,False
2014-08-25 17:30:00+00:00,2.3433366683991683,4.307613106382979,2.6439796415770607,False
2014-08-25 18:00:00+00:00,1.956226923076924,3.130179687943262,2.179652855436081,False
2014-08-25 18:30:00+00:00,1.3483767931392934,2.2517399432624114,1.7757199761051372,False
2014-08-25 19:00:00+00:00,1.4792042619542622,1.8675236879432624,1.7610602628434886,False
2014-08-25 19:30:00+00:00,1.4098660083160084,1.8237810780141843,1.4717349103942652,False
2014-08-25 20:00:00+00:00,1.4053992723492723,1.5526470921985815,1.4521097968936678,False
2014-08-25 20:30:00+00:00,1.3640793399168405,1.699074439716312,1.4569158183990445,False
2014-08-25 21:00:00+00:00,1.271631652806653,1.6198164822695036,1.1684244444444445,False
2014-08-25 21:30:00+00:00,1.2076842255717255,1.6704503546099292,1.3306907287933094,False
2014-08-25 22:00:00+00:00,1.2705115124740125,1.508161843971631,1.2510900119474313,False
2014-08-25 22:30:00+00:00,1.1962546257796258,1.4863366241134752,1.1757203823178015,False
2014-08-25 23:00:00+00:00,1.1963032744282744,1.516278609929078,1.175953237753883,False
2014-08-25 23:30:00+00:00,1.2017826403326404,1.247278780141844,1.1684244444444445,False
2014-08-26 00:00:00+00:00,1.2055397609147611,1.4085789219858158,1.1880214575866188,False
2014-08-26 00:30:00+00:00,1.341821491683992,1.5304732482269503,1.1684244444444445,False
2014-08-26 01:00:00+00:00,1.1958389033264034,1.4175738723404254,1.1684244444444445,False
2014-08-26 01:30:00+00:00,1.1958389033264034,1.3672737588652482,1.2079858303464754,False
2014-08-26 02:00:00+00:00,1.2933937370062372,1.5709136170212767,1.1684244444444445,False
2014-08-26 02:30:00+00:00,1.1958389033264034,1.3092278014184398,1.1684244444444445,False
2014-08-26 03:00:00+00:00,1.2443871881496884,1.161372453900709,1.1868504181600956,False
2014-08-26 03:30:00+00:00,1.2204143191268193,1.1742144680851063,1.1684244444444445,False
2014-08-26 04:00:00+00:00,1.2207791580041585,1.6067876028368795,1.1684244444444445,False
2014-08-26 04:30:00+00:00,1.3079903846153849,1.223140964539007,1.1684244444444445,False
2014-08-26 05:00:00+00:00,1.278485680873181,1.288715205673759,1.1684244444444445,False
2014-08-26 05:30:00+00:00,1.3197340696465698,1.7236148085106382,1.2601983273596176,False
2014-08-26 06:00:00+00:00,2.1980102130977133,3.3912803120567374,1.9774938351254483,False
2014-08-26 06:30:00+00:00,2.745269178794179,4.699956567375886,2.293636774193548,False
2014-08-26 07:00:00+00:00,3.108381522869023,6.8622171914893615,2.916091541218638,False
2014-08-26 07:30:00+00:00,6.529569620582121,7.881534751773051,3.2604778972520907,False
2014-08-26 08:00:00+00:00,5.383057952182953,8.354593304964538,3.851029653524492,False
2014-08-26 08:30:00+00:00,6.662354651767153,9.872767914893616,4.026124086021505,False
2014-08-26 09:00:00+00:00,6.939735992723493,10.13479489361702,3.771146762246117,False
2014-08-26 09:30:00+00:00,6.7979689449064455,9.534893673758866,3.4831379689366786,False
2014-08-26 10:00:00+00:00,6.788089007276507,10.237471546099291,3.564262532855436,False
2014-08-26 10:30:00+00:00,7.203200753638255,10.46057480851064,3.840287455197133,False
2014-08-26 11:00:00+00:00,7.337750441787943,11.01415429787234,3.959943966547193,False
2014-08-26 11:30:00+00:00,6.348139085239086,10.502686468085106,3.950932735961768,False
2014-08-26 12:00:00+00:00,6.5432275727650735,10.27743194326241,3.986364014336917,False
2014-08-26 12:30:00+00:00,7.264030977130977,12.051915687943264,4.397211015531661,False
2014-08-26 13:00:00+00:00,4.776439864864865,7.36386275177305,4.140540334528076,False
2014-08-26 13:30:00+00:00,5.408041086278587,7.676829134751773,3.098688148148148,False
2014-08-26 14:00:00+00:00,6.807874662162162,10.0944695035461,2.629792329749104,False
2014-08-26 14:30:00+00:00,7.065402650727651,9.213799262411348,4.242149486260454,False
2014-08-26 15:00:00+00:00,7.559210784823285,9.231674127659575,3.6880530704898447,False
2014-08-26 15:30:00+00:00,5.277419828482329,8.192834921985817,3.726507837514934,False
2014-08-26 16:00:00+00:00,5.306422946985448,7.665223999999999,2.956399665471923,False
2014-08-26 16:30:00+00:00,4.689214267151768,7.060809843971631,3.58247321385902,False
2014-08-26 17:00:00+00:00,3.651386252598753,5.554808,3.2662996893667864,False
2014-08-26 17:30:00+00:00,2.8210743762993764,4.340771432624114,2.9130627479091995,False
2014-08-26 18:00:00+00:00,1.785679833679834,2.775978354609929,2.164149366786141,False
2014-08-26 18:30:00+00:00,1.7777581081081082,1.708782695035461,1.7958522580645162,False
2014-08-26 19:00:00+00:00,1.3313199324324323,1.9803849929078012,1.4776438948626045,False
2014-08-26 19:30:00+00:00,1.4367603690228692,1.6561113191489365,1.3642410991636795,False
2014-08-26 20:00:00+00:00,1.735742177754678,1.4371936737588653,1.2656133094384707,False
