TIMESTAMP,USA_WVF_Aru_Js_1,USA_WVF_Aru_Js_2,USA_WVF_Asa_Js_3,USA_WVF_Pse_Js_4,USA_WVF_Qal_Js_5,USA_WVF_Qal_Js_6,USA_WVF_Qru_Js_7,USA_WVF_Qru_Js_8,interpolated
1998-10-19 03:30:00+00:00,0.5540509094760624,0.16064246357183015,1.738925652998544,0.11505213802527109,0.09419114723095058,0.9665863992855234,2.367312342948097,2.583404181645976,True
1998-10-19 04:00:00+00:00,0.514190083979133,0.1506834978900264,1.5510310879887137,0.1184140641467755,0.0913430277302303,0.8551212412890801,2.114172402968414,2.3703774802808923,False
1998-10-19 04:30:00+00:00,0.4934371189698414,0.14844939703144608,1.4276086841185143,0.11041312791815824,0.08239422376393617,0.7893433378209386,1.988267685657659,2.214697137200296,True
1998-10-19 05:00:00+00:00,0.4700269286807807,0.1463555824660665,1.2864924711054944,0.102412191689541,0.0743729921212148,0.7205808088952723,1.839710347364556,2.014810555557189,False
1998-10-19 05:30:00+00:00,0.42139111437650234,0.13804615042862856,1.0328336165486924,0.11497166743624816,0.07287035383367003,0.5920682845232971,1.4107065374048795,1.4797284941102335,True
1998-10-19 06:00:00+00:00,0.3558423682035648,0.1314146366916022,0.7511925623152356,0.1404413511819916,0.0712420896420501,0.4661539330417554,0.9126009595601818,0.8620745490156698,False
1998-10-19 06:30:00+00:00,0.2672781631146858,0.13632025559195862,0.48663200215699354,0.17634396217485596,0.05272089932928525,0.3840704335211511,0.5440098896010342,0.4314789047690305,True
1998-10-19 07:00:00+00:00,0.2012698772839613,0.1477953625759871,0.338576195255739,0.2208696703291907,0.0329095869686274,0.3433907905405302,0.3504054060045599,0.158546426413446,False
1998-10-19 07:30:00+00:00,0.18427265895183736,0.17456748828015725,0.3431892945676071,0.2665140327865009,0.0283474404574573,0.3576312958988799,0.35224881607781416,0.05736365381599486,True
1998-10-19 08:00:00+00:00,0.1775554820289935,0.2141872761365409,0.3534105712111315,0.3135788955844032,0.0265226599821154,0.3850718518754336,0.3572871593178853,0.0115907428085377,False
1998-10-19 08:30:00+00:00,0.1910499156463825,0.2634574422495654,0.37801396697386913,0.3626801108037991,0.029612627550646895,0.41974107194322985,0.394245188799301,0.0031095247859484806,True
1998-10-19 09:00:00+00:00,0.210635340006997,0.307747030814854,0.399399140236094,0.4045171915654497,0.0352247237792385,0.4570820025328346,0.4466846949891201,0.0,False
1998-10-19 09:30:00+00:00,0.22103730270100433,0.33324087196671426,0.4022596338678356,0.43345795121852276,0.0410006004559498,0.49178777565057563,0.4807421055272449,0.0,True
1998-10-19 10:00:00+00:00,0.2299185536686992,0.3495078284103109,0.4047334852217569,0.4524291126417317,0.0472252080270433,0.5138499991070278,0.5108458682606424,0.0,False
1998-10-19 10:30:00+00:00,0.24089270619407355,0.3589486819959382,0.4113588231465619,0.4613318302880644,0.053094507888717744,0.5191065887718768,0.5367471439925836,0.0,True
1998-10-19 11:00:00+00:00,0.2472965797025348,0.3633910994241432,0.4208307967743344,0.4674577024931604,0.0589938613641752,0.521134966958002,0.5652668404676346,0.0,False
1998-10-19 11:30:00+00:00,0.2400467868457456,0.3636192716901894,0.4354593136783196,0.4721035909868774,0.06491056548738654,0.5105717444268199,0.6217485083108992,0.0,True
1998-10-19 12:00:00+00:00,0.2327969939889564,0.3638268645217861,0.445237882326014,0.4771343385305311,0.0712420896420501,0.5000085218956378,0.660888993340561,0.0,False
1998-10-19 12:30:00+00:00,0.23379867523335798,0.36491744553393984,0.33996683964997987,0.4875123380394219,0.07870779646858896,0.5071340351648762,0.6532647896792942,0.0,True
1998-10-19 13:00:00+00:00,0.2361265735835621,0.3668804433804155,0.2346957969739457,0.4984586712243802,0.0866892076451032,0.519145805091417,0.6456405860180277,0.0,False
1998-10-19 13:30:00+00:00,0.2417975078480857,0.3700354329455536,0.3658747511416055,0.504278707564185,0.09472240545434708,0.5289103847501319,0.6496479962452152,0.0,True
1998-10-19 14:00:00+00:00,0.2491688109652292,0.3738811449658509,0.5068810164719856,0.510739438997277,0.1027038265126288,0.5391163283620501,0.6536554064724026,0.0,False
1998-10-19 14:30:00+00:00,0.25448269398752627,0.37709894144929973,0.5187118153210815,0.5299404407172391,0.10890356208245901,0.5530377787490757,0.6514076227246884,0.002985604017687993,True
1998-10-19 15:00:00+00:00,0.2604645851211432,0.3809109973660553,0.5280653709688179,0.5454929760702172,0.1177562920976093,0.5619595167512893,0.6456405860180277,0.0082819734706132,False
1998-10-19 15:30:00+00:00,0.2729946880725029,0.38915814486375655,0.5557535444650246,0.5468738442003009,0.1566023680221189,0.5624610714323731,0.6149904948926728,0.01209956609151013,True
1998-10-19 16:00:00+00:00,0.2818301969541205,0.3950572212506556,0.5760916499998704,0.5473660635058246,0.2167244787172743,0.5626347178877632,0.5878596567262645,0.0187384674643827,False
1998-10-19 16:30:00+00:00,0.2811273094338247,0.3944973158895462,0.5618617186472108,0.5369777838353005,0.2893044457784842,0.5445413576217486,0.8147918754711526,0.17221108262963994,True
1998-10-19 17:00:00+00:00,0.2791398951739179,0.3928393232552594,0.5266468512518099,0.5108059928463402,0.3436967700993443,0.5264479973557341,1.4161570369808227,0.5767288505804266,False
1998-10-19 17:30:00+00:00,0.24999608129708098,0.3003428431927212,0.4082831206535582,0.38734429144586574,0.3598467923526796,0.7342918371192845,4.834273049884811,3.3502443862925375,True
1998-10-19 18:00:00+00:00,0.222136794159855,0.1686165898128824,0.2490264848691328,0.2796661013638273,0.3663757673317079,1.164843719408937,9.225196175595574,6.841285379708457,False
1998-10-19 18:30:00+00:00,0.37965894046380994,0.08546867041703683,0.10644044345513494,0.5714237146716451,0.3107007450780528,1.919198202998197,11.955816673325808,8.741062812649032,True
1998-10-19 19:00:00+00:00,0.7328772153018668,0.042648611611669,0.025732243270052,1.1277900973740642,0.2463963602632677,2.6383241738754437,13.339197115484485,9.66713756091306,False
1998-10-19 19:30:00+00:00,1.5425492002858638,0.08821228499818425,0.1011855828680149,1.9638150929173042,0.23200244485139673,2.983535984836072,13.286675115028023,9.616359439935215,True
1998-10-19 20:00:00+00:00,2.407807431095664,0.1756794171551023,0.2484258019115096,2.535231319065943,0.2262378920006557,3.141268265982611,13.14642038070983,9.491809955494457,False
1998-10-19 20:30:00+00:00,2.892449674970213,0.302112470357457,0.48637328749794895,2.287271116149716,0.23501010568476646,3.043405001095384,12.421398391731769,9.119347607147764,True
1998-10-19 21:00:00+00:00,3.125809544484856,0.4021731421117798,0.6525338936388567,1.8373624123330523,0.2549015613028558,2.847517789060713,11.192452491854516,8.560788680178744,False
1998-10-19 21:30:00+00:00,2.833007973676913,0.4279382882556214,0.6247687053220086,1.3481039222881213,0.3039170135778702,2.595773354255342,9.842362735483421,8.06506762148541,True
1998-10-19 22:00:00+00:00,2.304852748360853,0.4381723570770921,0.5630933629720043,0.878538952163773,0.3541106119827349,2.2580844199499888,8.19220287006396,7.384269464749388,False
1998-10-19 22:30:00+00:00,1.7433360978144392,0.32912296982928874,0.4365501382569282,0.5302298961204466,0.3766102281803628,1.7763425896172913,5.919985347664445,5.653090453117616,True
1998-10-19 23:00:00+00:00,1.2015524480146191,0.1712117379033512,0.2825280581869905,0.2904643012509318,0.3868124563141617,1.278952441275962,3.7947482353943225,3.7315606136158936,False
1998-10-19 23:30:00+00:00,0.7869649704460959,0.07245576373511539,0.15508104642067347,0.15780569369064792,0.35698045772967646,0.8911830499844816,2.4370190815280024,2.573034731660606,True
1998-10-20 00:00:00+00:00,0.4935957519615211,0.01705876049689,0.0642135594076759,0.0937198656627542,0.3119229220213345,0.6048649076077579,1.5423196823329095,1.7832509982927225,False
1998-10-20 00:30:00+00:00,0.3333180805496038,0.008381366319307823,0.019702037386488857,0.08572852381757551,0.28271319060700856,0.4366941391246492,1.073676064860105,1.337883593965362,True
1998-10-20 01:00:00+00:00,0.2361265735835621,0.0052068458898494,0.0,0.0828759222460501,0.2606055098785097,0.3278528728385746,0.7909304265303452,1.049321693843608,False
1998-10-20 01:30:00+00:00,0.18713771549831434,0.009914002549488108,0.0,0.08543158012104766,0.24465693802852112,0.2654724465728843,0.640204727284433,0.8708113310043984,True
1998-10-20 02:00:00+00:00,0.1533602022963374,0.018217703479092,0.0,0.0908301615929673,0.2368318526165622,0.2199162548019618,0.5336841127365454,0.7361712895260492,False
1998-10-20 02:30:00+00:00,0.12358259915153925,0.026149825398523237,0.009709599382065854,0.09970997779344114,0.2373422215635873,0.17651347768091585,0.4250456620165706,0.5958810833938981,True
1998-10-20 03:00:00+00:00,0.100629484458474,0.0343043253141253,0.0194191987641317,0.110767891234892,0.2385138752724228,0.1455691029087132,0.3612720547496004,0.5087148249831127,False
1998-10-20 03:30:00+00:00,0.08481844292755106,0.04298459555040112,0.017468401019994508,0.12175908976814775,0.24109861191104956,0.13174523570096913,0.35347646583820264,0.4940240642454347,True
1998-10-20 04:00:00+00:00,0.0719866352940407,0.0488469167711496,0.0134505317647288,0.1310004928155357,0.2447026985240613,0.1198536349523865,0.3466282975269105,0.4799850601620891,False
1998-10-20 04:30:00+00:00,0.058955365753099266,0.05001501772485924,0.005691730126800144,0.1359178927503218,0.247876279567636,0.10285598750732301,0.32566624863304466,0.4136821787687335,True
1998-10-20 05:00:00+00:00,0.0494832219723372,0.0511684472975793,0.0,0.1406695461115618,0.2520596948147869,0.0824286783272931,0.2907613490528996,0.3263216749282553,False
1998-10-20 05:30:00+00:00,0.04500694024317514,0.05822380549949269,0.0,0.14969977065145845,0.2612699600396494,0.05291048401469445,0.22140090473394722,0.2576820529541999,True
1998-10-20 06:00:00+00:00,0.0422320357890841,0.064292861831787,0.0,0.1580357742814336,0.2720932827878934,0.0284492325287857,0.1560691449618369,0.2096459359677265,False
1998-10-20 06:30:00+00:00,0.040667545827655624,0.06322963034409775,0.0,0.16124882285959977,0.2799690674377495,0.01951312531439773,0.1347596840667058,0.1937802856746372,True
1998-10-20 07:00:00+00:00,0.0393128039249798,0.0621663988564085,0.0,0.1647123390618195,0.2871836099327451,0.0130393824135206,0.1150713167597724,0.177645796441155,False
1998-10-20 07:30:00+00:00,0.03696828087012546,0.06432464424881333,0.042243264034695194,0.17597373937821884,0.29372091229131797,0.00475395878863035,0.06778364250481862,0.11540188117036798,True
1998-10-20 08:00:00+00:00,0.0354546697205504,0.0688959344327052,0.1006629328260821,0.1909794316637015,0.3012663570655586,0.0,0.0248488461254704,0.0483808216577369,False
1998-10-20 08:30:00+00:00,0.04043284076918131,0.07750022360769031,0.1270495869532394,0.204171327729123,0.3143499663703371,0.0,0.00755369516767714,0.015389265773826263,True
1998-10-20 09:00:00+00:00,0.0455404047360403,0.0859583263560644,0.1483385705331412,0.21599120907806,0.3286575070696279,0.0,0.0,1.3687802257463704e-18,False
1998-10-20 09:30:00+00:00,0.04573790158542333,0.0901789156139743,0.17113930616363718,0.22669113538144828,0.33996376672428874,0.0,0.0,3.421950564365926e-19,True
1998-10-20 10:00:00+00:00,0.0458060055165783,0.0921326465070082,0.1897354052713134,0.2328422901582014,0.3492304469070177,0.0,0.0,0.0,False
1998-10-20 10:30:00+00:00,0.0431791041721829,0.09115317683522166,0.20224757492706844,0.2335997893995937,0.35726194391593397,0.0023203132829293,0.0166849852604199,0.0,True
1998-10-20 11:00:00+00:00,0.0405522028277875,0.0901737071634351,0.2103198457677067,0.2338720574224051,0.3614586622783096,0.0046406265658586,0.0333699705208398,0.0,False
1998-10-20 11:30:00+00:00,0.042107253194295015,0.09034370059095526,0.21325123463991902,0.22696193793440655,0.3602321412184684,0.0023203132829293,0.0267357512986668,0.0,True
1998-10-20 12:00:00+00:00,0.0444522554876762,0.0908257575721677,0.2166963392162184,0.220051818446408,0.3590056201586273,0.0,0.0201015320764938,0.0,False
1998-10-20 12:30:00+00:00,0.04617510064012064,0.09826893513451525,0.2470960869918382,0.2267044362333375,0.362911175813286,0.0,0.023920953252734693,0.0,True
1998-10-20 13:00:00+00:00,0.0471079938656914,0.1054000491431705,0.2949104195300678,0.233357054020267,0.3706902318488968,0.0,0.0351133420931316,0.0,False
1998-10-20 13:30:00+00:00,0.0463094776930076,0.1046865236281263,0.3475742825112291,0.232830093009435,0.38012063281566055,0.0,0.2738362857495636,,True
1998-10-20 14:00:00+00:00,0.0455109615203238,0.102718339805979,0.3798756461541939,0.2312994384117042,0.3936789672302913,0.0,0.8676979745761413,,False
1998-10-20 14:30:00+00:00,0.05063537070434955,0.0875474397439529,0.3591400389426398,0.200292484535399,0.4240103924025949,0.06335320342720012,3.2506567678824942,,True
1998-10-20 15:00:00+00:00,0.0650479463203042,0.0636838743264806,0.3384044317310857,0.1490665119717632,0.4463403837460794,0.2162096530465105,6.479789734046961,3.3531969306382927,False
1998-10-20 15:30:00+00:00,0.183976181655921,0.03842326624593245,0.43839042780346327,0.09459199141526196,0.39090128211567404,0.6371821474638792,8.917606031812475,4.7484452486778785,True
1998-10-20 16:00:00+00:00,0.4428388184913605,0.0231099818279336,0.5383764238758408,0.0613401831329901,0.2977320710853717,1.256522651256242,10.726331605747625,5.851405615634052,False
1998-10-20 16:30:00+00:00,1.0511725768690825,0.038824404043115525,0.4706523292496177,0.23906917531521363,0.21689369183367846,1.9243663906564326,11.68235840349465,6.229553416066022,True
1998-10-20 17:00:00+00:00,1.8638332338188688,0.0738732986119198,0.4029282346233946,0.5941688744314848,0.1444264250056813,2.5457832362866,12.320756526418185,6.387135576159137,False
1998-10-20 17:30:00+00:00,2.6736615381616624,0.14466576291877772,0.4711811318279845,1.2135389742431406,0.09027697912058137,3.001165685388058,12.841921028791381,6.355564369511879,True
1998-10-20 18:00:00+00:00,3.2712992561877705,0.2361772096724413,0.619429066143757,1.6555383671207482,0.0492575546835549,3.317845640816365,13.101119044126015,6.2828554379935575,False
1998-10-20 18:30:00+00:00,3.498000750441242,0.3154306893303277,0.8881012841288042,1.6449218249966635,0.016514289577713705,3.509220316971518,13.078427779135279,6.120198943726873,True
1998-10-20 19:00:00+00:00,3.625081213531131,0.3943540835279984,1.2323740302590105,1.6158837245565156,0.0,3.597853125002741,13.017946327661043,5.892952381806636,False
1998-10-20 19:30:00+00:00,3.700577426220753,0.4674667079825028,1.594436610238004,1.3983670560413777,0.0,3.5716659342280987,12.72728214691044,5.656446210003402,True
1998-10-20 20:00:00+00:00,3.7343357898868255,0.5539706869357642,1.8644887379591408,1.0962368650643846,0.0,3.507420079895375,12.189977343805,5.43092746022691,False
1998-10-20 20:30:00+00:00,3.641023226732903,0.7393301370021019,1.9758803129119513,0.895954428585454,6.126017486964434e-05,3.315116233727735,11.428833217572782,5.279360744963369,True
1998-10-20 21:00:00+00:00,3.443471863856813,0.8715748632294703,2.023686774866277,0.754745571252489,0.0002442660828274848,3.0265834441934407,10.372198936006228,5.109714127724815,False
1998-10-20 21:30:00+00:00,3.139862431039931,0.8438698992820818,1.9370148917521224,0.6947619841033368,0.030639368739289134,2.741775751056809,8.879869555636972,4.808007851814016,True
1998-10-20 22:00:00+00:00,2.707444229457684,0.777239696963066,1.7653750743744363,0.6363358912584655,0.0770263834836569,2.418178953479773,7.167732122496592,4.351352325764094,False
1998-10-20 22:30:00+00:00,2.071330379536565,0.5725818837937798,1.5252893544847588,0.4957052557011113,0.11081510215000337,2.0248603672387313,5.481937561083406,3.504734047459134,True
1998-10-20 23:00:00+00:00,1.4365379682758683,0.3317331160122815,1.2686734060803468,0.3374789811901288,0.132564315097184,1.61512675436214,3.9743476038143126,2.528682319772249,False
1998-10-20 23:30:00+00:00,1.0160613675752386,0.19571815833720607,1.0819153643972736,0.22441157373854095,0.1393760642818931,1.2306278110930902,2.802909237320004,1.7363302990497729,True
1998-10-21 00:00:00+00:00,0.7070792282868618,0.1050640817461196,0.9253748721766072,0.1369696694494899,0.1421136613647737,0.897451770940367,1.9390400976686692,1.120542192939035,False
1998-10-21 00:30:00+00:00,0.4965246652665678,0.053551657706840484,0.7918469512883426,0.07315917310332569,0.1419796930640955,0.6398798305606336,1.406809355063556,0.6888834179352915,True
1998-10-21 01:00:00+00:00,0.3483681206484716,0.0243668820801685,0.6815683732288689,0.0323509363742095,0.1416077245700641,0.4480888314496264,1.0309874506527386,0.4778637003137428,False
1998-10-21 01:30:00+00:00,0.24704649466657214,0.012663282124294219,0.5896450726050799,0.012853906610318617,0.13768855556207474,0.32271298362397977,0.7109494531461975,0.8124317595134823,True
1998-10-21 02:00:00+00:00,0.1776534428415953,0.0061598773587107,0.5230463455523615,0.0032892560655987,0.1335631351889854,0.2344984917562741,0.5484578034020913,1.3209399995387463,False
1998-10-21 02:30:00+00:00,0.13241410727321112,0.002159757485955547,0.47986950568955894,0.000994465858643621,0.13304121021406837,0.16924205611997514,0.570240568998954,1.6681046047152024,True
1998-10-21 03:00:00+00:00,0.1032681048986814,0.000261778916592595,0.4593993627427543,9.36758992964322e-05,0.132564315097184,0.1293679629980863,0.5920233345958168,1.9132099791970936,False
1998-10-21 03:30:00+00:00,0.08659266932140937,6.822596151617175e-05,0.4633452660862884,2.408593217966119e-05,0.13037469905449425,0.11414345694374489,0.5730560790402509,2.035010961766567,True
1998-10-21 04:00:00+00:00,0.0766126957477648,0.0,0.4729261433507787,0.0,0.128584304712225,0.1051427865424164,0.5430519839094584,2.1030523959900225,False
1998-10-21 04:30:00+00:00,0.07231874719022,1.7919513814310447e-05,0.4977016110759531,0.0,0.12984244940092418,0.10011060707885056,0.5249029322642996,2.1345103584272453,True
1998-10-21 05:00:00+00:00,0.0684781068159652,6.770151720540248e-05,0.5404748400067836,0.0,0.132564315097184,0.0948152447162201,0.5028634537918224,2.1478469190795253,False
1998-10-21 05:30:00+00:00,0.061727198007886064,0.0004483801314010983,0.6126888550414962,0.0,0.13724491315807472,0.08118399998181655,0.4544830411006868,2.10811346368559,True
1998-10-21 06:00:00+00:00,0.0530527367367969,0.0011526346214123,0.6978817953420969,0.0,0.1436336669373356,0.0634868953510232,0.3867602892081953,2.036423868581791,False
1998-10-21 06:30:00+00:00,0.04164360616624311,0.0019479419788304996,0.784644280123743,0.0,0.15103132459248414,0.046135513884698894,0.29908060832545447,1.945501728407342,True
1998-10-21 07:00:00+00:00,0.0304215079302184,0.0032144994980409,0.8347951045128887,0.0,0.1584934229250302,0.0312057548014038,0.2194567167651211,1.886535727942756,False
1998-10-21 07:30:00+00:00,0.022036898713554808,0.006821676031861352,0.7613814917817003,0.00038179578734733803,0.16430987326962182,0.021741148185867767,0.1741287957357673,1.908975974652002,True
1998-10-21 08:00:00+00:00,0.0160253005436442,0.0115600116295148,0.620874704386054,0.001406363000363,0.169961216432274,0.0143917941266275,0.1431019097300144,1.9377513664959407,False
1998-10-21 08:30:00+00:00,0.012944810742075097,0.015367409450150991,0.40732222714392524,0.007270388242000377,0.17676183669504894,0.0075207691288432625,0.1198294864316233,1.9454493346472417,True
1998-10-21 09:00:00+00:00,0.0103841983933647,0.0189369488749614,0.2608629245662546,0.0163702569871738,0.183188460499448,0.0029034287926162,0.1084698443911248,1.9545865239323963,False
1998-10-21 09:30:00+00:00,0.006396782699370853,0.02249761388305287,0.3051014841529935,0.024245106663276186,0.1884242961159715,0.0008722930538858221,0.15314105513800275,2.0602151147186087,True
1998-10-21 10:00:00+00:00,0.003915971109209,0.0253826613260618,0.3827551048650899,0.0324773438673681,0.1922980073801374,0.0,0.2163278448267317,2.1580693392362744,False
1998-10-21 10:30:00+00:00,0.004258889761817331,0.02690365438792352,0.45139324455341934,0.041478007902080304,0.19422343163903877,0.0,0.24203970659191448,1.9520151906747492,True
1998-10-21 11:00:00+00:00,0.0047635019437822,0.0284727539683776,0.530698527242407,0.0503500163306902,0.1960754151829307,0.0,0.2727204002371231,1.7459610421132234,False
1998-10-21 11:30:00+00:00,0.0051058041681876195,0.03274866173647501,0.6129200566320412,0.05872944945752383,0.1995879355966877,0.0,0.37304242656369874,1.9060241032564424,True
1998-10-21 12:00:00+00:00,0.0052864128632365,0.0359320913558709,0.7488912237853788,0.0655518027040868,0.203675641739715,0.0,0.5537864768789666,2.2166328056188327,False
1998-10-21 12:30:00+00:00,0.00264320643161825,0.034797626413556305,1.7453050938740646,0.06926833274256278,0.20664174729296447,0.0,0.8428162970957299,2.5599716779487762,True
1998-10-21 13:00:00+00:00,0.0,0.0329620862265976,2.643887122073031,0.0732278040608442,0.2107863778187732,0.0,1.351146078126001,3.052313681091798,False
1998-10-21 13:30:00+00:00,0.0,0.031876989181447137,1.839766334292544,0.0848851402473764,0.2287486856500833,0.04532938173346316,2.752538274062606,3.978568838677735,True
1998-10-21 14:00:00+00:00,0.0,0.0303059763813388,0.9182009186035291,0.0937492681832822,0.250492084707861,0.1512494295595952,4.765749178876747,5.168499792501048,False
1998-10-21 14:30:00+00:00,0.017875112431611103,0.020004321744065495,0.7499966927159861,0.08286160777308421,0.26422462185397144,0.3967781951379749,6.962238156390367,6.480513312331798,True
1998-10-21 15:00:00+00:00,0.0652132213236349,0.0079559777947844,0.6463026237049465,0.0619752876138308,0.2711607083761388,0.7608193380964766,8.89994184805586,7.576994249592971,False
1998-10-21 15:30:00+00:00,0.28190297564128347,0.0025111487415873067,0.5648638188074888,0.03174494188115478,0.22762968924184057,1.1763166769937312,10.049146270896356,8.201400114530388,True
1998-10-21 16:00:00+00:00,0.6764131924179805,0.0,0.4729261433507787,0.008021587382076,0.1564261728161331,1.629487113253864,10.910002317163784,8.554647737010242,False
1998-10-21 16:30:00+00:00,1.270042566624252,0.0,0.2047464008797509,0.0022649594333089156,0.09544325513481748,2.0761411672539083,11.58333815826047,8.683655272311826,True
1998-10-21 17:00:00+00:00,1.9650230370237096,0.0,0.0,0.0,0.049505288354846,2.495034080833693,12.173389522019413,8.736129064370925,False
1998-10-21 17:30:00+00:00,2.6940262818492107,6.584102511317713e-05,0.0,0.049567157773520554,0.029404042189030657,2.925122435852727,12.913972220700808,8.720099752704614,True
1998-10-21 18:00:00+00:00,3.149844710240677,0.00026255542691189086,0.0,0.1506338675146542,0.0164400746146057,3.1661957904563502,13.349947954639529,8.676014535990832,False
1998-10-21 18:30:00+00:00,3.2052756409659664,0.03282638731002531,0.08379126751824098,0.3392390059527784,0.005474903407965484,3.1247347784595996,12.86522915463562,8.322899993678043,True
1998-10-21 19:00:00+00:00,3.225256833012644,0.085244970586261,0.2062560276858742,0.4763445924232895,0.0,3.030167111987314,11.987408688219606,7.833303468132617,False
1998-10-21 19:30:00+00:00,2.9903773859060343,0.1329712350607097,0.2874708302189948,0.47107061863290695,0.0,2.8014297202763,11.062878241163887,7.554145138805296,True
1998-10-21 20:00:00+00:00,2.666214978574662,0.1607118747653506,0.3300121401027231,0.457706295861984,0.0,2.545582943284279,10.128713351144487,7.293395475497362,False
1998-10-21 20:30:00+00:00,2.5403174732213007,0.14436348126008042,0.3169419951078123,0.40858370169101643,0.0,2.4269293435046744,9.45782913460816,7.013084793956277,True
1998-10-21 21:00:00+00:00,2.403844052085112,0.1256159388262366,0.2921696495141235,0.3349927464890572,0.0,2.305748469045891,8.707241080843296,6.65623432856988,False
1998-10-21 21:30:00+00:00,2.0319757062638795,0.12292896004569802,0.2653822408168539,0.26415050820345604,0.0,2.05909105997057,7.263829689416452,5.956407299977656,True
1998-10-21 22:00:00+00:00,1.567491671343887,0.1200577248903633,0.2308262952750415,0.1962544349525568,0.0,1.771914590834941,5.703358227824854,5.176996284355845,False
1998-10-21 22:30:00+00:00,1.1756736241842074,0.08813770571254416,0.1789342917667453,0.13934636562850108,0.0,1.5360521619502012,4.6149705413059054,4.64606131594446,True
1998-10-21 23:00:00+00:00,0.8542643714945902,0.0466852301239884,0.1241923539444287,0.0929157848865728,0.0,1.313860009738962,3.70785159291165,4.154730957816268,False
1998-10-21 23:30:00+00:00,0.6416489105461787,0.024572253519372287,0.08196558030256715,0.05821433228587612,0.0,1.1031723947380603,2.9357663910245195,3.627928500755462,True
1998-10-22 00:00:00+00:00,0.4830794336512241,0.010504642151897,0.0474044377580684,0.0321370743291186,0.0,0.8935553967182651,2.267728119482324,3.074194457033397,False
1998-10-22 00:30:00+00:00,0.3646236476179697,0.003217072837465686,0.016374698549044945,0.010813106289177563,0.0,0.6649170908505841,1.6779665519831612,2.4663013843307984,True
1998-10-22 01:00:00+00:00,0.2683363508822089,0.0,0.0,0.0,0.0,0.4447537786140068,1.1529474791100711,1.82602391687275,False
1998-10-22 01:30:00+00:00,0.17288589888130104,0.0,0.0,0.0,0.0,0.22948191788894082,0.6251959328501093,1.0847339516681245,True
1998-10-22 02:00:00+00:00,0.1082874259764512,0.0,0.0,0.0,0.0,0.0836804787028452,0.2499621435356442,0.4958728855057546,False
1998-10-22 02:30:00+00:00,0.08232856330986785,0.004089428804824569,0.0,0.01167967523542067,0.003979864873999628,0.03158210339301764,0.07885228316380463,0.19292812775921128,True
1998-10-22 03:00:00+00:00,0.071369018832564,0.0141009230374366,0.0,0.036926454453813,0.0130403893623442,0.0100597937545373,0.0031240277162206,0.0407981166409178,False
1998-10-22 03:30:00+00:00,0.0869580889002585,0.046486644986736186,0.0,0.08381814174992122,0.032953448868793554,0.018904030524096338,0.0007907679562987854,0.011038699021144653,True
1998-10-22 04:00:00+00:00,0.1101783459199899,0.0881056005536522,0.0,0.1392492560536201,0.0590648184404242,0.0382241182201605,1.4171844178786666e-18,0.0,False
1998-10-22 04:30:00+00:00,0.12419257654141282,0.1175763153280579,0.0,0.1846757094849374,0.08331943329966887,0.08436883728601116,0.006782928324881301,0.05185860249813992,True
1998-10-22 05:00:00+00:00,0.1353332972362634,0.1394426710797218,0.0,0.21710202908102,0.1033073230761522,0.1200377054253567,0.0135658566497626,0.1275083198519524,False
1998-10-22 05:30:00+00:00,0.143519141055885,0.15050652905437725,0.0,0.2297650084207449,0.11478257441008455,0.1142335498512584,0.012492427748749852,0.16522934624849792,True
1998-10-22 06:00:00+00:00,0.150637928413603,0.1608386198984541,0.0,0.2408766274657117,0.1238407207556037,0.1084293942771601,0.0114189988477371,0.2034175774501893,False
1998-10-22 06:30:00+00:00,0.1596119533216755,0.18113564450823494,0.015622408394557858,0.265384419525102,0.13180829136523398,0.12878111492887614,0.020207377908375256,0.27183695248687434,True
1998-10-22 07:00:00+00:00,0.1648953576661871,0.1984540208244892,0.057579117946762,0.2823371747239228,0.1404770327681693,0.1634512722161326,0.0297731930856159,0.3378648228678695,False
1998-10-22 07:30:00+00:00,0.1575985324195349,0.20418524831656307,0.31602780406888303,0.2769319605814593,0.1558231332581922,0.1928565589339238,0.03060426984999687,0.3758889889213216,True
1998-10-22 08:00:00+00:00,0.1503017071728827,0.2081060001858089,0.6751541125906263,0.2710376200216712,0.1696350652707144,0.2231690765336989,0.0314719775350948,0.4026827232523566,False
1998-10-22 08:30:00+00:00,0.1507623947534785,0.21163884445677816,0.9149277139329625,0.2704716742741294,0.17513784313620334,0.25579058561438095,0.04680263269765723,0.41950046617810643,True
1998-10-22 09:00:00+00:00,0.1519843430317927,0.2151140139042854,1.1066718703733025,0.269966648398174,0.1797763180195548,0.2853045821622493,0.0706203734767619,0.4343477095139522,False
1998-10-22 09:30:00+00:00,0.15771187315259244,0.2193118335542117,1.270754567125676,0.2676151467419282,0.1864329256178234,0.3075263370569056,0.08901585185914491,0.452097765718643,True
1998-10-22 10:00:00+00:00,0.1679844534549824,0.2241386482400109,1.3558547852227771,0.2656918516314204,0.1933016710744377,0.3250398680523469,0.1060650926980139,0.4726370973272035,False
1998-10-22 10:30:00+00:00,0.1841989251866414,0.23108111221320826,1.301680451472057,0.2662311199243467,0.19968031739906705,0.34056224169649885,0.12207924661152156,0.5060639173355445,True
1998-10-22 11:00:00+00:00,0.1995025002833743,0.2364238626698599,1.2475061177213365,0.2678274286257913,0.2048174093941275,0.3486746842551552,0.134932390844129,0.5296770925877329,False
