TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_TP0_Eni_Js_1,AUS_CAR_THI_TP0_Eni_Js_2,AUS_CAR_THI_TP0_Eni_Js_3,AUS_CAR_THI_TP0_Eni_Js_4,AUS_CAR_THI_TP0_Eni_Js_5,AUS_CAR_THI_TP0_Eni_Js_6,AUS_CAR_THI_TP0_Eni_Js_7,AUS_CAR_THI_TP0_Eni_Js_8,AUS_CAR_THI_TP0_Eni_Js_9,AUS_CAR_THI_TP0_Eni_Js_10,AUS_CAR_THI_TP0_Eni_Js_11
2009-08-27T17:00:00Z,2009-08-28T02:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.17,311.116
2009-08-27T17:30:00Z,2009-08-28T03:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.17,309.50399999999996
2009-08-27T18:00:00Z,2009-08-28T03:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.64,325.62399999999997
2009-08-27T18:30:00Z,2009-08-28T04:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.68,309.50399999999996
2009-08-27T19:00:00Z,2009-08-28T04:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.15,340.13199999999995
2009-08-27T19:30:00Z,2009-08-28T05:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.83,315.952
2009-08-27T20:00:00Z,2009-08-28T05:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.68,315.952
2009-08-27T20:30:00Z,2009-08-28T06:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.84999999999997,325.62399999999997
2009-08-27T21:00:00Z,2009-08-28T06:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.98,328.84799999999996
2009-08-27T21:30:00Z,2009-08-28T07:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,525.21,499.71999999999997
2009-08-27T22:00:00Z,2009-08-28T07:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,834.4799999999999,794.7159999999999
2009-08-27T22:30:00Z,2009-08-28T08:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1319.43,1250.9119999999998
2009-08-27T23:00:00Z,2009-08-28T08:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1826.3400000000001,1828.0079999999998
2009-08-27T23:30:00Z,2009-08-28T09:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1967.25,1892.4879999999998
2009-08-28T00:00:00Z,2009-08-28T09:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1961.7600000000002,2029.5079999999998
2009-08-28T00:30:00Z,2009-08-28T10:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2267.37,2221.336
2009-08-28T01:00:00Z,2009-08-28T10:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2688.27,2464.7479999999996
2009-08-28T01:30:00Z,2009-08-28T11:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2627.88,2521.168
2009-08-28T02:00:00Z,2009-08-28T11:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2664.48,2376.0879999999997
2009-08-28T02:30:00Z,2009-08-28T12:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2648.01,2187.484
2009-08-28T03:00:00Z,2009-08-28T12:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2274.69,1958.58
2009-08-28T03:30:00Z,2009-08-28T13:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2492.46,2142.3479999999995
2009-08-28T04:00:00Z,2009-08-28T13:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2243.58,2034.3439999999998
2009-08-28T04:30:00Z,2009-08-28T14:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2166.72,1958.58
2009-08-28T05:00:00Z,2009-08-28T14:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1606.7399999999998,1520.1159999999998
2009-08-28T05:30:00Z,2009-08-28T15:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1687.2600000000002,1584.596
2009-08-28T06:00:00Z,2009-08-28T15:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,2188.6800000000003,1845.7399999999998
2009-08-28T06:30:00Z,2009-08-28T16:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1809.8700000000001,1557.192
2009-08-28T07:00:00Z,2009-08-28T16:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436.55,1273.48
2009-08-28T07:30:00Z,2009-08-28T17:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.3299999999999,972.036
2009-08-28T08:00:00Z,2009-08-28T17:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,675.27,627.068
2009-08-28T08:30:00Z,2009-08-28T18:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.6999999999999,438.464
2009-08-28T09:00:00Z,2009-08-28T18:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.82,388.492
2009-08-28T09:30:00Z,2009-08-28T19:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.32,322.4
2009-08-28T10:00:00Z,2009-08-28T19:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,431.88,336.90799999999996
2009-08-28T10:30:00Z,2009-08-28T20:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.21999999999997,327.23599999999993
2009-08-28T11:00:00Z,2009-08-28T20:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,409.92,338.52
2009-08-28T11:30:00Z,2009-08-28T21:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.32,312.72799999999995
2009-08-28T12:00:00Z,2009-08-28T21:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.72,298.21999999999997
2009-08-28T12:30:00Z,2009-08-28T22:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-28T13:00:00Z,2009-08-28T22:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.93,282.09999999999997
2009-08-28T13:30:00Z,2009-08-28T23:16:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.7,306.28
2009-08-28T14:00:00Z,2009-08-28T23:46:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.3,312.72799999999995
2009-08-28T14:30:00Z,2009-08-29T00:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.46999999999997,304.66799999999995
2009-08-28T15:00:00Z,2009-08-29T00:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,406.26000000000005,317.56399999999996
2009-08-28T15:30:00Z,2009-08-29T01:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.41,324.01199999999994
2009-08-28T16:00:00Z,2009-08-29T01:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.53999999999996,367.53599999999994
2009-08-28T16:30:00Z,2009-08-29T02:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.63,406.224
2009-08-28T17:00:00Z,2009-08-29T02:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.63,414.28399999999993
2009-08-28T17:30:00Z,2009-08-29T03:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,488.61,391.716
2009-08-28T18:00:00Z,2009-08-29T03:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.73,382.044
2009-08-28T18:30:00Z,2009-08-29T04:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.53,319.176
2009-08-28T19:00:00Z,2009-08-29T04:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.48999999999995,319.176
2009-08-28T19:30:00Z,2009-08-29T05:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,389.78999999999996,356.25199999999995
2009-08-28T20:00:00Z,2009-08-29T05:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,424.55999999999995,388.492
2009-08-28T20:30:00Z,2009-08-29T06:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.69000000000005,380.43199999999996
2009-08-28T21:00:00Z,2009-08-29T06:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.25,283.712
2009-08-28T21:30:00Z,2009-08-29T07:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.06,294.996
2009-08-28T22:00:00Z,2009-08-29T07:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.94000000000005,333.68399999999997
2009-08-28T22:30:00Z,2009-08-29T08:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.3000000000001,509.392
2009-08-28T23:00:00Z,2009-08-29T08:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,949.7700000000001,920.4519999999999
2009-08-28T23:30:00Z,2009-08-29T09:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1337.73,1431.4560000000001
2009-08-29T00:00:00Z,2009-08-29T09:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1844.64,1642.6279999999997
2009-08-29T00:30:00Z,2009-08-29T10:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1848.3,1621.672
2009-08-29T01:00:00Z,2009-08-29T10:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1687.2600000000002,1489.4879999999998
2009-08-29T01:30:00Z,2009-08-29T11:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,953.43,868.8679999999999
2009-08-29T02:00:00Z,2009-08-29T11:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.84999999999997,301.444
2009-08-29T02:30:00Z,2009-08-29T12:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,277.26399999999995
2009-08-29T03:00:00Z,2009-08-29T12:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-29T03:30:00Z,2009-08-29T13:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.3,291.772
2009-08-29T04:00:00Z,2009-08-29T13:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-29T04:30:00Z,2009-08-29T14:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,519.72,433.628
2009-08-29T05:00:00Z,2009-08-29T14:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,602.07,565.8119999999999
2009-08-29T05:30:00Z,2009-08-29T15:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,893.04,907.5559999999999
2009-08-29T06:00:00Z,2009-08-29T15:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.35,828.5679999999999
2009-08-29T06:30:00Z,2009-08-29T16:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,775.9200000000001,804.388
2009-08-29T07:00:00Z,2009-08-29T16:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,730.1700000000001,741.5199999999999
2009-08-29T07:30:00Z,2009-08-29T17:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.9200000000001,589.992
2009-08-29T08:00:00Z,2009-08-29T17:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.64,364.31199999999995
2009-08-29T08:30:00Z,2009-08-29T18:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.74,304.66799999999995
2009-08-29T09:00:00Z,2009-08-29T18:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.80999999999995,299.832
2009-08-29T09:30:00Z,2009-08-29T19:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.89,275.652
2009-08-29T10:00:00Z,2009-08-29T19:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.08,275.652
2009-08-29T10:30:00Z,2009-08-29T20:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.25,275.652
2009-08-29T11:00:00Z,2009-08-29T20:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-29T11:30:00Z,2009-08-29T21:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.09999999999997,282.09999999999997
2009-08-29T12:00:00Z,2009-08-29T21:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-29T12:30:00Z,2009-08-29T22:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.27999999999997,288.548
2009-08-29T13:00:00Z,2009-08-29T22:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,298.21999999999997
2009-08-29T13:30:00Z,2009-08-29T23:17:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.40000000000003,303.056
2009-08-29T14:00:00Z,2009-08-29T23:47:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.44,275.652
2009-08-29T14:30:00Z,2009-08-30T00:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.42,283.712
2009-08-29T15:00:00Z,2009-08-30T00:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.08,278.876
2009-08-29T15:30:00Z,2009-08-30T01:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,282.09999999999997
2009-08-29T16:00:00Z,2009-08-30T01:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.44,286.936
2009-08-29T16:30:00Z,2009-08-30T02:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.59,278.876
2009-08-29T17:00:00Z,2009-08-30T02:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.57,275.652
2009-08-29T17:30:00Z,2009-08-30T03:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-29T18:00:00Z,2009-08-30T03:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.09999999999997,283.712
2009-08-29T18:30:00Z,2009-08-30T04:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,282.09999999999997
2009-08-29T19:00:00Z,2009-08-30T04:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.23,283.712
2009-08-29T19:30:00Z,2009-08-30T05:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,283.712
2009-08-29T20:00:00Z,2009-08-30T05:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-29T20:30:00Z,2009-08-30T06:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,278.876
2009-08-29T21:00:00Z,2009-08-30T06:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.44,275.652
2009-08-29T21:30:00Z,2009-08-30T07:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-29T22:00:00Z,2009-08-30T07:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-29T22:30:00Z,2009-08-30T08:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.76,275.652
2009-08-29T23:00:00Z,2009-08-30T08:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.84999999999997,293.384
2009-08-29T23:30:00Z,2009-08-30T09:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,510.57,491.6599999999999
2009-08-30T00:00:00Z,2009-08-30T09:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,635.01,604.5
2009-08-30T00:30:00Z,2009-08-30T10:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,775.9200000000001,775.3719999999998
2009-08-30T01:00:00Z,2009-08-30T10:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,799.71,817.284
2009-08-30T01:30:00Z,2009-08-30T11:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,878.4,893.0479999999999
2009-08-30T02:00:00Z,2009-08-30T11:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1103.49,1028.456
2009-08-30T02:30:00Z,2009-08-30T12:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,856.4399999999999,802.7760000000001
2009-08-30T03:00:00Z,2009-08-30T12:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1152.8999999999999,1034.904
2009-08-30T03:30:00Z,2009-08-30T13:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1231.5900000000001,1120.34
2009-08-30T04:00:00Z,2009-08-30T13:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1308.45,1179.984
2009-08-30T04:30:00Z,2009-08-30T14:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1297.47,1212.224
2009-08-30T05:00:00Z,2009-08-30T14:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1281,1155.8039999999999
2009-08-30T05:30:00Z,2009-08-30T15:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1163.88,1055.86
2009-08-30T06:00:00Z,2009-08-30T15:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1090.68,1046.1879999999999
2009-08-30T06:30:00Z,2009-08-30T16:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1022.97,939.7959999999999
2009-08-30T07:00:00Z,2009-08-30T16:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,931.47,889.8239999999998
2009-08-30T07:30:00Z,2009-08-30T17:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.7299999999999,767.3119999999999
2009-08-30T08:00:00Z,2009-08-30T17:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,556.32,493.272
2009-08-30T08:30:00Z,2009-08-30T18:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,397.11,294.996
2009-08-30T09:00:00Z,2009-08-30T18:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.25,280.488
2009-08-30T09:30:00Z,2009-08-30T19:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.23,283.712
2009-08-30T10:00:00Z,2009-08-30T19:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.91,275.652
2009-08-30T10:30:00Z,2009-08-30T20:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.57,277.26399999999995
2009-08-30T11:00:00Z,2009-08-30T20:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.91,282.09999999999997
2009-08-30T11:30:00Z,2009-08-30T21:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.08,286.936
2009-08-30T12:00:00Z,2009-08-30T21:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.21000000000004,277.26399999999995
2009-08-30T12:30:00Z,2009-08-30T22:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.03999999999996,280.488
2009-08-30T13:00:00Z,2009-08-30T22:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.55,282.09999999999997
2009-08-30T13:30:00Z,2009-08-30T23:17:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.7,290.15999999999997
2009-08-30T14:00:00Z,2009-08-30T23:47:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.19,315.952
2009-08-30T14:30:00Z,2009-08-31T00:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,369.66,319.176
2009-08-30T15:00:00Z,2009-08-31T00:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,391.62,330.4599999999999
2009-08-30T15:30:00Z,2009-08-31T01:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.64,336.90799999999996
2009-08-30T16:00:00Z,2009-08-31T01:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.06,288.548
2009-08-30T16:30:00Z,2009-08-31T02:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,387.96000000000004,365.924
2009-08-30T17:00:00Z,2009-08-31T02:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.94000000000005,391.716
2009-08-30T17:30:00Z,2009-08-31T03:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,409.92,401.38800000000003
2009-08-30T18:00:00Z,2009-08-31T03:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.55,298.21999999999997
2009-08-30T18:30:00Z,2009-08-31T04:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.93,275.652
2009-08-30T19:00:00Z,2009-08-31T04:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-30T19:30:00Z,2009-08-31T05:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-30T20:00:00Z,2009-08-31T05:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.42,280.488
2009-08-30T20:30:00Z,2009-08-31T06:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.21000000000004,288.548
2009-08-30T21:00:00Z,2009-08-31T06:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.03999999999996,222.45599999999996
2009-08-30T21:30:00Z,2009-08-31T07:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.77,327.23599999999993
2009-08-30T22:00:00Z,2009-08-31T07:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.02,296.608
2009-08-30T22:30:00Z,2009-08-31T08:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.72,369.14799999999997
2009-08-30T23:00:00Z,2009-08-31T08:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,280.488
2009-08-30T23:30:00Z,2009-08-31T09:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.35,373.9839999999999
2009-08-31T00:00:00Z,2009-08-31T09:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,286.936
2009-08-31T00:30:00Z,2009-08-31T10:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,559.98,514.228
2009-08-31T01:00:00Z,2009-08-31T10:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,894.8699999999999,823.732
2009-08-31T01:30:00Z,2009-08-31T11:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1281,1189.656
2009-08-31T02:00:00Z,2009-08-31T11:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.07,1444.352
2009-08-31T02:30:00Z,2009-08-31T12:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1592.1,1365.364
2009-08-31T03:00:00Z,2009-08-31T12:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372.5,1247.6879999999999
2009-08-31T03:30:00Z,2009-08-31T13:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,803.3699999999999,728.6239999999999
2009-08-31T04:00:00Z,2009-08-31T13:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.61,275.652
2009-08-31T04:30:00Z,2009-08-31T14:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.23,322.4
2009-08-31T05:00:00Z,2009-08-31T14:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,757.6199999999999,730.236
2009-08-31T05:30:00Z,2009-08-31T15:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1149.24,1136.4599999999998
2009-08-31T06:00:00Z,2009-08-31T15:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1451.19,1363.752
2009-08-31T06:30:00Z,2009-08-31T16:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1343.22,1196.1039999999998
2009-08-31T07:00:00Z,2009-08-31T16:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,1024.8,949.4679999999998
2009-08-31T07:30:00Z,2009-08-31T17:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,775.9200000000001,741.5199999999999
2009-08-31T08:00:00Z,2009-08-31T17:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,539.85,494.88399999999996
2009-08-31T08:30:00Z,2009-08-31T18:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,419.07,344.968
2009-08-31T09:00:00Z,2009-08-31T18:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.89,288.548
2009-08-31T09:30:00Z,2009-08-31T19:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.09999999999997,280.488
2009-08-31T10:00:00Z,2009-08-31T19:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.06,311.116
2009-08-31T10:30:00Z,2009-08-31T20:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.17,293.384
2009-08-31T11:00:00Z,2009-08-31T20:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.48999999999995,296.608
2009-08-31T11:30:00Z,2009-08-31T21:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.51,285.32399999999996
2009-08-31T12:00:00Z,2009-08-31T21:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.23,282.09999999999997
2009-08-31T12:30:00Z,2009-08-31T22:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.93,280.488
2009-08-31T13:00:00Z,2009-08-31T22:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.91,282.09999999999997
2009-08-31T13:30:00Z,2009-08-31T23:17:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.40000000000003,280.488
2009-08-31T14:00:00Z,2009-08-31T23:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.7,282.09999999999997
2009-08-31T14:30:00Z,2009-09-01T00:18:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.02,293.384
2009-08-31T15:00:00Z,2009-09-01T00:48:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.23,291.772
2009-08-31T15:30:00Z,2009-09-01T01:18:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.48999999999995,293.384
2009-08-31T16:00:00Z,2009-09-01T01:48:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.15,314.34
2009-08-31T16:30:00Z,2009-09-01T02:18:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.51,317.56399999999996
2009-08-31T17:00:00Z,2009-09-01T02:48:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.94000000000005,356.25199999999995
2009-08-31T17:30:00Z,2009-09-01T03:18:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.41,369.14799999999997
2009-08-31T18:00:00Z,2009-09-01T03:48:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.05,404.6119999999999
2009-08-31T18:30:00Z,2009-09-01T04:18:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.58,425.568
2009-08-31T19:00:00Z,2009-09-01T04:48:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.2,419.12
2009-08-31T19:30:00Z,2009-09-01T05:18:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.77,390.104
2009-08-31T20:00:00Z,2009-09-01T05:48:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,391.62,393.328
2009-08-31T20:30:00Z,2009-09-01T06:18:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.6,423.95599999999996
2009-08-31T21:00:00Z,2009-09-01T06:48:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,488.61,490.04799999999994
