TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST2_MIX_Ame_Js_1,AUS_CAN_ST2_MIX_Egl_Js_2,AUS_CAN_ST2_MIX_Ame_Js_3,AUS_CAN_ST2_MIX_Egl_Js_4,AUS_CAN_ST2_MIX_Egl_Js_5,AUS_CAN_ST2_MIX_Ame_Js_6,AUS_CAN_ST2_MIX_Ame_Js_7,AUS_CAN_ST2_MIX_Egl_Js_8,AUS_CAN_ST2_MIX_Egl_Js_9,AUS_CAN_ST2_MIX_Ame_Js_10,AUS_CAN_ST2_MIX_Ame_Js_11,AUS_CAN_ST2_MIX_Egl_Js_12,AUS_CAN_ST2_MIX_Ame_Js_13,AUS_CAN_ST2_MIX_Egl_Js_14,AUS_CAN_ST2_MIX_Egl_Js_15,AUS_CAN_ST2_MIX_Ame_Js_16,AUS_CAN_ST2_MIX_Egl_Js_17,AUS_CAN_ST2_MIX_Ame_Js_18,AUS_CAN_ST2_MIX_Ame_Js_19,AUS_CAN_ST2_MIX_Egl_Js_20,AUS_CAN_ST2_MIX_Ame_Js_21,AUS_CAN_ST2_MIX_Egl_Js_22,AUS_CAN_ST2_MIX_Ame_Js_23,AUS_CAN_ST2_MIX_Egl_Js_24,AUS_CAN_ST2_MIX_Ame_Js_25,AUS_CAN_ST2_MIX_Egl_Js_26,AUS_CAN_ST2_MIX_Ame_Js_27,AUS_CAN_ST2_MIX_Egl_Js_28,AUS_CAN_ST2_MIX_Ame_Js_29,AUS_CAN_ST2_MIX_Egl_Js_30,AUS_CAN_ST2_MIX_Ame_Js_31,AUS_CAN_ST2_MIX_Egl_Js_32,AUS_CAN_ST2_MIX_Ame_Js_33,AUS_CAN_ST2_MIX_Egl_Js_34
2006-06-21T23:00:00Z,2006-06-22T08:54:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-21T23:30:00Z,2006-06-22T09:24:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T00:00:00Z,2006-06-22T09:54:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T00:30:00Z,2006-06-22T10:24:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T01:00:00Z,2006-06-22T10:54:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T01:30:00Z,2006-06-22T11:24:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T02:00:00Z,2006-06-22T11:54:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T02:30:00Z,2006-06-22T12:24:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T03:00:00Z,2006-06-22T12:54:18Z,254.826,1044.714,1302.1580000000001,1965.0169999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T03:30:00Z,2006-06-22T13:24:18Z,215.62199999999999,1357.62,1254.6560000000002,1731.0629999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T04:00:00Z,2006-06-22T13:54:18Z,250.07399999999998,1296.636,1265.9660000000001,2356.2509999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T04:30:00Z,2006-06-22T14:24:18Z,267.3,1473.0539999999999,1316.4840000000002,2326.761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T05:00:00Z,2006-06-22T14:54:18Z,306.504,953.9639999999999,1172.4700000000003,1885.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T05:30:00Z,2006-06-22T15:24:18Z,200.772,1016.3999999999999,864.8380000000001,1149.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T06:00:00Z,2006-06-22T15:54:18Z,250.07399999999998,1009.866,751.738,923.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T06:30:00Z,2006-06-22T16:24:18Z,209.088,848.6939999999998,633.3600000000001,781.485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T07:00:00Z,2006-06-22T16:54:18Z,157.41,601.8539999999999,555.6980000000001,615.358,835.6949999999999,775.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T07:30:00Z,2006-06-22T17:24:18Z,180.576,355.74,467.4800000000001,366.659,422.96400000000006,459.22499999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T08:00:00Z,2006-06-22T17:54:18Z,197.208,237.402,360.41200000000003,288.019,260.373,335.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T08:30:00Z,2006-06-22T18:24:18Z,132.462,225.06,337.038,257.546,212.61900000000003,278.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T09:00:00Z,2006-06-22T18:54:18Z,141.966,269.346,281.242,167.10999999999999,320.634,273.96500000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T09:30:00Z,2006-06-22T19:24:18Z,184.14000000000001,226.512,285.766,214.294,267.195,248.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T10:00:00Z,2006-06-22T19:54:18Z,166.914,211.992,267.67,160.22899999999998,231.948,186.82999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T10:30:00Z,2006-06-22T20:24:18Z,165.13199999999998,221.42999999999998,239.77200000000002,164.161,200.112,205.67000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T11:00:00Z,2006-06-22T20:54:18Z,182.35799999999998,230.868,274.456,154.331,178.50900000000001,197.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T11:30:00Z,2006-06-22T21:24:18Z,110.48400000000001,237.402,286.52,161.212,189.879,240.99499999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T12:00:00Z,2006-06-22T21:54:18Z,68.30999999999999,204.006,291.798,176.94,170.55,157.785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T12:30:00Z,2006-06-22T22:24:18Z,93.852,262.08599999999996,277.47200000000004,209.379,242.18099999999998,230.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T13:00:00Z,2006-06-22T22:54:18Z,111.078,217.79999999999998,301.6,176.94,176.235,119.32000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T13:30:00Z,2006-06-22T23:24:18Z,110.48400000000001,268.62,287.274,277.20599999999996,172.824,188.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T14:00:00Z,2006-06-22T23:54:18Z,90.882,283.14,297.076,194.634,169.413,228.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T14:30:00Z,2006-06-23T00:24:06Z,134.24399999999997,206.18399999999997,254.098,190.702,185.331,199.39000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T15:00:00Z,2006-06-23T00:54:06Z,77.81400000000001,310.00199999999995,249.574,219.209,194.427,197.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T15:30:00Z,2006-06-23T01:24:06Z,109.89,234.498,278.98,173.99099999999999,250.14000000000001,223.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T16:00:00Z,2006-06-23T01:54:06Z,112.26599999999999,232.32,257.11400000000003,217.243,214.893,176.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T16:30:00Z,2006-06-23T02:24:06Z,157.41,187.308,282.75,149.416,275.154,250.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T17:00:00Z,2006-06-23T02:54:06Z,134.838,269.346,263.146,171.042,267.195,248.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T17:30:00Z,2006-06-23T03:24:06Z,74.844,270.072,255.60600000000002,173.99099999999999,178.50900000000001,233.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T18:00:00Z,2006-06-23T03:54:06Z,165.726,135.036,271.44000000000005,173.99099999999999,258.099,226.07999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T18:30:00Z,2006-06-23T04:24:06Z,95.634,266.44199999999995,250.328,142.535,268.332,236.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T19:00:00Z,2006-06-23T04:54:06Z,119.39399999999999,279.51,250.328,143.518,243.318,233.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T19:30:00Z,2006-06-23T05:24:06Z,108.702,222.88199999999998,236.75600000000003,143.518,159.18,247.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T20:00:00Z,2006-06-23T05:54:06Z,105.138,295.48199999999997,254.098,235.92,158.043,240.99499999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T20:30:00Z,2006-06-23T06:24:06Z,96.22800000000001,279.51,265.408,168.093,158.043,226.865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T21:00:00Z,2006-06-23T06:54:06Z,152.658,200.37599999999998,277.47200000000004,272.291,264.921,230.00500000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T21:30:00Z,2006-06-23T07:24:06Z,148.5,243.20999999999998,272.194,189.719,291.072,264.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T22:00:00Z,2006-06-23T07:54:06Z,122.364,344.12399999999997,282.75,207.41299999999998,266.058,262.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T22:30:00Z,2006-06-23T08:24:06Z,139.59,312.90599999999995,294.06,350.931,295.62,231.57500000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T23:00:00Z,2006-06-23T08:54:06Z,79.596,510.378,369.46000000000004,685.151,535.527,292.02000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-22T23:30:00Z,2006-06-23T09:24:06Z,128.898,834.174,462.20200000000006,923.037,850.4760000000001,302.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T00:00:00Z,2006-06-23T09:54:06Z,119.988,929.28,628.836,1244.478,1192.713,295.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T00:30:00Z,2006-06-23T10:24:06Z,125.928,836.3519999999999,719.316,1309.356,1252.974,329.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T01:00:00Z,2006-06-23T10:54:06Z,161.568,457.37999999999994,613.0020000000001,859.142,858.435,341.47499999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T01:30:00Z,2006-06-23T11:24:06Z,159.786,524.898,683.1240000000001,928.935,986.9159999999999,343.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T02:00:00Z,2006-06-23T11:54:06Z,155.62800000000001,739.7939999999999,734.3960000000001,1206.1409999999998,1176.795,363.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T02:30:00Z,2006-06-23T12:24:06Z,236.412,697.6859999999999,803.7640000000001,1250.376,1368.9479999999999,358.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T03:00:00Z,2006-06-23T12:54:06Z,162.756,545.9519999999999,777.3740000000001,1055.742,1206.357,357.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T03:30:00Z,2006-06-23T13:24:06Z,163.944,596.046,803.0100000000001,1053.776,1138.137,363.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T04:00:00Z,2006-06-23T13:54:06Z,241.758,677.358,829.4000000000001,1111.773,1316.646,421.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T04:30:00Z,2006-06-23T14:24:06Z,212.652,549.582,775.866,813.9239999999999,1083.561,365.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T05:00:00Z,2006-06-23T14:54:06Z,204.33599999999998,596.046,655.226,746.097,922.107,351.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T05:30:00Z,2006-06-23T15:24:06Z,220.96800000000002,487.14599999999996,600.938,592.749,670.83,355.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T06:00:00Z,2006-06-23T15:54:06Z,200.772,340.494,444.86000000000007,396.149,523.02,507.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T06:30:00Z,2006-06-23T16:24:06Z,129.49200000000002,302.01599999999996,263.90000000000003,245.75,243.318,299.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T07:00:00Z,2006-06-23T16:54:06Z,105.732,259.90799999999996,238.26400000000004,199.54899999999998,187.605,188.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T07:30:00Z,2006-06-23T17:24:06Z,139.59,257.72999999999996,171.912,159.246,270.606,202.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T08:00:00Z,2006-06-23T17:54:06Z,116.42399999999999,269.346,168.14200000000002,173.99099999999999,177.372,190.75500000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T08:30:00Z,2006-06-23T18:24:06Z,76.032,256.27799999999996,208.104,141.552,188.742,197.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T09:00:00Z,2006-06-23T18:54:06Z,69.49799999999999,282.414,183.22200000000004,159.246,213.756,178.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T09:30:00Z,2006-06-23T19:24:06Z,138.402,177.14399999999998,175.68200000000002,153.348,186.468,184.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T10:00:00Z,2006-06-23T19:54:06Z,108.108,203.27999999999997,189.254,202.498,160.317,164.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T10:30:00Z,2006-06-23T20:24:06Z,109.89,276.606,186.23800000000003,200.532,162.591,105.19000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T11:00:00Z,2006-06-23T20:54:06Z,134.838,139.392,153.06199999999998,173.99099999999999,184.19400000000002,153.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T11:30:00Z,2006-06-23T21:24:06Z,111.078,187.308,171.15800000000002,225.107,152.358,159.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T12:00:00Z,2006-06-23T21:54:06Z,109.296,208.362,175.68200000000002,173.008,152.358,104.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T12:30:00Z,2006-06-23T22:24:06Z,76.626,225.78599999999997,162.86400000000003,146.46699999999998,153.495,104.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T13:00:00Z,2006-06-23T22:54:06Z,68.904,225.06,177.94400000000002,139.58599999999998,153.495,185.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T13:30:00Z,2006-06-23T23:24:06Z,118.206,232.32,180.20600000000002,159.246,152.358,143.655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T14:00:00Z,2006-06-23T23:54:06Z,118.206,193.11599999999999,148.538,173.008,152.358,102.83500000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T14:30:00Z,2006-06-24T00:23:55Z,145.53,175.69199999999998,182.46800000000002,160.22899999999998,152.358,154.645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T15:00:00Z,2006-06-24T00:53:55Z,137.214,204.006,180.20600000000002,162.195,152.358,102.83500000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T15:30:00Z,2006-06-24T01:23:55Z,90.882,231.59399999999997,150.04600000000002,194.634,154.632,102.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T16:00:00Z,2006-06-24T01:53:55Z,76.032,219.97799999999998,108.57600000000001,161.212,153.495,98.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T16:30:00Z,2006-06-24T02:23:55Z,154.44,196.02,160.602,175.957,160.317,97.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T17:00:00Z,2006-06-24T02:53:55Z,141.37199999999999,159.72,164.372,148.433,156.906,113.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T17:30:00Z,2006-06-24T03:23:55Z,68.30999999999999,219.25199999999998,154.57,160.22899999999998,155.769,130.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T18:00:00Z,2006-06-24T03:53:55Z,136.61999999999998,224.33399999999997,128.18,133.68800000000002,154.632,114.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T18:30:00Z,2006-06-24T04:23:55Z,93.852,203.27999999999997,157.586,182.838,154.632,113.03999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T19:00:00Z,2006-06-24T04:53:55Z,147.906,191.664,186.99200000000002,139.58599999999998,154.632,139.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-06-23T19:30:00Z,2006-06-24T05:23:55Z,82.56599999999999,302.74199999999996,171.15800000000002,168.093,171.687,155.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
