TIMESTAMP,solar_TIMESTAMP,FIN_HYY_SME_Psy_Jt_1,FIN_HYY_SME_Psy_Jt_2,FIN_HYY_SME_Psy_Jt_3,FIN_HYY_SME_Bpe_Jt_4
2015-11-17T06:30:00Z,2015-11-17T08:20:53Z,NA,NA,NA,NA
2015-11-17T07:30:00Z,2015-11-17T09:20:53Z,NA,NA,NA,NA
2015-11-17T08:30:00Z,2015-11-17T10:20:53Z,NA,NA,NA,NA
2015-11-17T09:30:00Z,2015-11-17T11:20:53Z,NA,NA,NA,NA
2015-11-17T10:30:00Z,2015-11-17T12:20:53Z,NA,NA,NA,NA
2015-11-17T11:30:00Z,2015-11-17T13:20:53Z,NA,NA,NA,NA
2015-11-17T12:30:00Z,2015-11-17T14:20:53Z,NA,NA,NA,NA
2015-11-17T13:30:00Z,2015-11-17T15:20:53Z,NA,NA,NA,NA
2015-11-17T14:30:00Z,2015-11-17T16:20:53Z,NA,NA,NA,NA
2015-11-17T15:30:00Z,2015-11-17T17:20:53Z,NA,NA,NA,NA
2015-11-17T16:30:00Z,2015-11-17T18:20:53Z,NA,NA,NA,NA
2015-11-17T17:30:00Z,2015-11-17T19:20:53Z,NA,NA,NA,NA
2015-11-17T18:30:00Z,2015-11-17T20:20:53Z,NA,NA,NA,NA
2015-11-17T19:30:00Z,2015-11-17T21:20:53Z,NA,NA,NA,NA
2015-11-17T20:30:00Z,2015-11-17T22:20:53Z,NA,NA,NA,NA
2015-11-17T21:30:00Z,2015-11-17T23:20:53Z,NA,NA,NA,NA
2015-11-17T23:30:00Z,2015-11-18T01:20:38Z,NA,NA,NA,NA
2015-11-18T00:30:00Z,2015-11-18T02:20:38Z,NA,NA,NA,NA
2015-11-18T01:30:00Z,2015-11-18T03:20:38Z,NA,NA,NA,NA
2015-11-18T02:30:00Z,2015-11-18T04:20:38Z,NA,NA,NA,NA
2015-11-18T03:30:00Z,2015-11-18T05:20:38Z,NA,NA,NA,NA
2015-11-18T04:30:00Z,2015-11-18T06:20:38Z,NA,NA,NA,NA
2015-11-18T05:30:00Z,2015-11-18T07:20:38Z,NA,NA,NA,NA
2015-11-18T06:30:00Z,2015-11-18T08:20:38Z,NA,NA,NA,NA
2015-11-18T07:30:00Z,2015-11-18T09:20:38Z,NA,NA,NA,NA
2015-11-18T08:30:00Z,2015-11-18T10:20:38Z,NA,NA,NA,NA
2015-11-18T09:30:00Z,2015-11-18T11:20:38Z,NA,NA,NA,NA
2015-11-18T10:30:00Z,2015-11-18T12:20:38Z,NA,NA,NA,NA
2015-11-18T11:30:00Z,2015-11-18T13:20:38Z,NA,NA,NA,NA
2015-11-18T12:30:00Z,2015-11-18T14:20:38Z,NA,NA,NA,NA
2015-11-18T13:30:00Z,2015-11-18T15:20:38Z,NA,NA,NA,NA
2015-11-18T14:30:00Z,2015-11-18T16:20:38Z,NA,NA,NA,NA
2015-11-18T15:30:00Z,2015-11-18T17:20:38Z,NA,NA,NA,NA
2015-11-18T16:30:00Z,2015-11-18T18:20:38Z,NA,NA,NA,NA
2015-11-18T17:30:00Z,2015-11-18T19:20:38Z,NA,NA,NA,NA
2015-11-18T18:30:00Z,2015-11-18T20:20:38Z,NA,NA,NA,NA
2015-11-18T19:30:00Z,2015-11-18T21:20:38Z,NA,NA,NA,NA
2015-11-18T20:30:00Z,2015-11-18T22:20:38Z,NA,NA,NA,NA
2015-11-18T21:30:00Z,2015-11-18T23:20:38Z,NA,NA,NA,NA
2015-11-18T23:30:00Z,2015-11-19T01:20:22Z,NA,NA,NA,NA
2015-11-19T00:30:00Z,2015-11-19T02:20:22Z,NA,NA,NA,NA
2015-11-19T01:30:00Z,2015-11-19T03:20:22Z,NA,NA,NA,NA
2015-11-19T02:30:00Z,2015-11-19T04:20:22Z,NA,NA,NA,NA
2015-11-19T03:30:00Z,2015-11-19T05:20:22Z,NA,NA,NA,NA
2015-11-19T04:30:00Z,2015-11-19T06:20:22Z,NA,NA,NA,NA
2015-11-19T05:30:00Z,2015-11-19T07:20:22Z,NA,NA,NA,NA
2015-11-19T06:30:00Z,2015-11-19T08:20:22Z,NA,NA,NA,NA
2015-11-19T07:30:00Z,2015-11-19T09:20:22Z,NA,NA,NA,NA
2015-11-19T08:30:00Z,2015-11-19T10:20:22Z,NA,NA,NA,NA
2015-11-19T09:30:00Z,2015-11-19T11:20:22Z,NA,NA,NA,NA
2015-11-19T10:30:00Z,2015-11-19T12:20:22Z,NA,NA,NA,NA
2015-11-19T11:30:00Z,2015-11-19T13:20:22Z,NA,NA,NA,NA
2015-11-19T12:30:00Z,2015-11-19T14:20:22Z,NA,NA,NA,NA
2015-11-19T13:30:00Z,2015-11-19T15:20:22Z,NA,NA,NA,NA
2015-11-19T14:30:00Z,2015-11-19T16:20:22Z,NA,NA,NA,NA
2015-11-19T15:30:00Z,2015-11-19T17:20:22Z,NA,NA,NA,NA
2015-11-19T16:30:00Z,2015-11-19T18:20:22Z,NA,NA,NA,NA
2015-11-19T17:30:00Z,2015-11-19T19:20:22Z,NA,NA,NA,NA
2015-11-19T18:30:00Z,2015-11-19T20:20:22Z,NA,NA,NA,NA
2015-11-19T19:30:00Z,2015-11-19T21:20:22Z,NA,NA,NA,NA
2015-11-19T20:30:00Z,2015-11-19T22:20:22Z,NA,NA,NA,NA
2015-11-19T21:30:00Z,2015-11-19T23:20:22Z,NA,NA,NA,NA
2015-11-19T23:30:00Z,2015-11-20T01:20:05Z,NA,NA,NA,NA
2015-11-20T00:30:00Z,2015-11-20T02:20:05Z,NA,NA,NA,NA
2015-11-20T01:30:00Z,2015-11-20T03:20:05Z,NA,NA,NA,NA
2015-11-20T02:30:00Z,2015-11-20T04:20:05Z,NA,NA,NA,NA
2015-11-20T03:30:00Z,2015-11-20T05:20:05Z,NA,NA,NA,NA
2015-11-20T04:30:00Z,2015-11-20T06:20:05Z,NA,NA,NA,NA
2015-11-20T05:30:00Z,2015-11-20T07:20:05Z,NA,NA,NA,NA
2015-11-20T06:30:00Z,2015-11-20T08:20:05Z,NA,NA,NA,NA
2015-11-20T07:30:00Z,2015-11-20T09:20:05Z,NA,NA,NA,NA
2015-11-20T08:30:00Z,2015-11-20T10:20:05Z,NA,NA,NA,NA
2015-11-20T09:30:00Z,2015-11-20T11:20:05Z,NA,NA,NA,NA
2015-11-20T10:30:00Z,2015-11-20T12:20:05Z,NA,NA,NA,NA
2015-11-20T11:30:00Z,2015-11-20T13:20:05Z,NA,NA,NA,NA
2015-11-20T12:30:00Z,2015-11-20T14:20:05Z,NA,NA,NA,NA
2015-11-20T13:30:00Z,2015-11-20T15:20:05Z,NA,NA,NA,NA
2015-11-20T14:30:00Z,2015-11-20T16:20:05Z,NA,NA,NA,NA
2015-11-20T15:30:00Z,2015-11-20T17:20:05Z,NA,NA,NA,NA
2015-11-20T16:30:00Z,2015-11-20T18:20:05Z,NA,NA,NA,NA
2015-11-20T17:30:00Z,2015-11-20T19:20:05Z,NA,NA,NA,NA
2015-11-20T18:30:00Z,2015-11-20T20:20:05Z,NA,NA,NA,NA
2015-11-20T19:30:00Z,2015-11-20T21:20:05Z,NA,NA,NA,NA
2015-11-20T20:30:00Z,2015-11-20T22:20:05Z,NA,NA,NA,NA
2015-11-20T21:30:00Z,2015-11-20T23:20:05Z,NA,NA,NA,NA
2015-11-20T23:30:00Z,2015-11-21T01:19:47Z,NA,NA,NA,NA
2015-11-21T00:30:00Z,2015-11-21T02:19:47Z,NA,NA,NA,NA
2015-11-21T01:30:00Z,2015-11-21T03:19:47Z,NA,NA,NA,NA
2015-11-21T02:30:00Z,2015-11-21T04:19:47Z,NA,NA,NA,NA
2015-11-21T03:30:00Z,2015-11-21T05:19:47Z,NA,NA,NA,NA
2015-11-21T04:30:00Z,2015-11-21T06:19:47Z,NA,NA,NA,NA
2015-11-21T05:30:00Z,2015-11-21T07:19:47Z,NA,NA,NA,NA
2015-11-21T06:30:00Z,2015-11-21T08:19:47Z,NA,NA,NA,NA
2015-11-21T07:30:00Z,2015-11-21T09:19:47Z,NA,NA,NA,NA
2015-11-21T08:30:00Z,2015-11-21T10:19:47Z,NA,NA,NA,NA
2015-11-21T09:30:00Z,2015-11-21T11:19:47Z,NA,NA,NA,NA
2015-11-21T10:30:00Z,2015-11-21T12:19:47Z,NA,NA,NA,NA
2015-11-21T11:30:00Z,2015-11-21T13:19:47Z,NA,NA,NA,NA
2015-11-21T12:30:00Z,2015-11-21T14:19:47Z,NA,NA,NA,NA
2015-11-21T13:30:00Z,2015-11-21T15:19:47Z,NA,NA,NA,NA
2015-11-21T14:30:00Z,2015-11-21T16:19:47Z,NA,NA,NA,NA
2015-11-21T15:30:00Z,2015-11-21T17:19:47Z,NA,NA,NA,NA
2015-11-21T16:30:00Z,2015-11-21T18:19:47Z,NA,NA,NA,NA
2015-11-21T17:30:00Z,2015-11-21T19:19:47Z,NA,NA,NA,NA
2015-11-21T18:30:00Z,2015-11-21T20:19:47Z,NA,NA,NA,NA
2015-11-21T19:30:00Z,2015-11-21T21:19:47Z,NA,NA,NA,NA
2015-11-21T20:30:00Z,2015-11-21T22:19:47Z,NA,NA,NA,NA
2015-11-21T21:30:00Z,2015-11-21T23:19:47Z,NA,NA,NA,NA
2015-11-21T23:30:00Z,2015-11-22T01:19:29Z,NA,NA,NA,NA
2015-11-22T00:30:00Z,2015-11-22T02:19:29Z,NA,NA,NA,NA
2015-11-22T01:30:00Z,2015-11-22T03:19:29Z,NA,NA,NA,NA
2015-11-22T02:30:00Z,2015-11-22T04:19:29Z,NA,NA,NA,NA
2015-11-22T03:30:00Z,2015-11-22T05:19:29Z,NA,NA,NA,NA
2015-11-22T04:30:00Z,2015-11-22T06:19:29Z,NA,NA,NA,NA
2015-11-22T05:30:00Z,2015-11-22T07:19:29Z,NA,NA,NA,NA
2015-11-22T06:30:00Z,2015-11-22T08:19:29Z,NA,NA,NA,NA
2015-11-22T07:30:00Z,2015-11-22T09:19:29Z,NA,NA,NA,NA
2015-11-22T08:30:00Z,2015-11-22T10:19:29Z,NA,NA,NA,NA
2015-11-22T09:30:00Z,2015-11-22T11:19:29Z,NA,NA,NA,NA
2015-11-22T10:30:00Z,2015-11-22T12:19:29Z,NA,NA,NA,NA
2015-11-22T11:30:00Z,2015-11-22T13:19:29Z,NA,NA,NA,NA
2015-11-22T12:30:00Z,2015-11-22T14:19:29Z,NA,NA,NA,NA
2015-11-22T13:30:00Z,2015-11-22T15:19:29Z,NA,NA,NA,NA
2015-11-22T14:30:00Z,2015-11-22T16:19:29Z,NA,NA,NA,NA
2015-11-22T15:30:00Z,2015-11-22T17:19:29Z,NA,NA,NA,NA
2015-11-22T16:30:00Z,2015-11-22T18:19:29Z,NA,NA,NA,NA
2015-11-22T17:30:00Z,2015-11-22T19:19:29Z,NA,NA,NA,NA
2015-11-22T18:30:00Z,2015-11-22T20:19:29Z,NA,NA,NA,NA
2015-11-22T19:30:00Z,2015-11-22T21:19:29Z,NA,NA,NA,NA
2015-11-22T20:30:00Z,2015-11-22T22:19:29Z,NA,NA,NA,NA
2015-11-22T21:30:00Z,2015-11-22T23:19:29Z,NA,NA,NA,NA
2015-11-22T23:30:00Z,2015-11-23T01:19:10Z,NA,NA,NA,NA
2015-11-23T00:30:00Z,2015-11-23T02:19:10Z,NA,NA,NA,NA
2015-11-23T01:30:00Z,2015-11-23T03:19:10Z,NA,NA,NA,NA
2015-11-23T02:30:00Z,2015-11-23T04:19:10Z,NA,NA,NA,NA
2015-11-23T03:30:00Z,2015-11-23T05:19:10Z,NA,NA,NA,NA
2015-11-23T04:30:00Z,2015-11-23T06:19:10Z,NA,NA,NA,NA
2015-11-23T05:30:00Z,2015-11-23T07:19:10Z,NA,NA,NA,NA
2015-11-23T06:30:00Z,2015-11-23T08:19:10Z,NA,NA,NA,NA
2015-11-23T07:30:00Z,2015-11-23T09:19:10Z,NA,NA,NA,NA
2015-11-23T08:30:00Z,2015-11-23T10:19:10Z,NA,NA,NA,NA
2015-11-23T09:30:00Z,2015-11-23T11:19:10Z,NA,NA,NA,NA
2015-11-23T10:30:00Z,2015-11-23T12:19:10Z,NA,NA,NA,NA
2015-11-23T11:30:00Z,2015-11-23T13:19:10Z,NA,NA,NA,NA
2015-11-23T12:30:00Z,2015-11-23T14:19:10Z,NA,NA,NA,NA
2015-11-23T13:30:00Z,2015-11-23T15:19:10Z,NA,NA,NA,NA
2015-11-23T14:30:00Z,2015-11-23T16:19:10Z,NA,NA,NA,NA
2015-11-23T15:30:00Z,2015-11-23T17:19:10Z,NA,NA,NA,NA
2015-11-23T16:30:00Z,2015-11-23T18:19:10Z,NA,NA,NA,NA
2015-11-23T17:30:00Z,2015-11-23T19:19:10Z,NA,NA,NA,NA
2015-11-23T18:30:00Z,2015-11-23T20:19:10Z,NA,NA,NA,NA
2015-11-23T19:30:00Z,2015-11-23T21:19:10Z,NA,NA,NA,NA
2015-11-23T20:30:00Z,2015-11-23T22:19:10Z,NA,NA,NA,NA
2015-11-23T21:30:00Z,2015-11-23T23:19:10Z,NA,NA,NA,NA
2015-11-23T23:30:00Z,2015-11-24T01:18:51Z,NA,NA,NA,NA
2015-11-24T00:30:00Z,2015-11-24T02:18:51Z,NA,NA,NA,NA
2015-11-24T01:30:00Z,2015-11-24T03:18:51Z,NA,NA,NA,NA
2015-11-24T02:30:00Z,2015-11-24T04:18:51Z,NA,NA,NA,NA
2015-11-24T03:30:00Z,2015-11-24T05:18:51Z,NA,NA,NA,NA
2015-11-24T04:30:00Z,2015-11-24T06:18:51Z,NA,NA,NA,NA
2015-11-24T05:30:00Z,2015-11-24T07:18:51Z,NA,NA,NA,NA
2015-11-24T06:30:00Z,2015-11-24T08:18:51Z,NA,NA,NA,NA
2015-11-24T07:30:00Z,2015-11-24T09:18:51Z,NA,NA,NA,NA
2015-11-24T08:30:00Z,2015-11-24T10:18:51Z,NA,NA,NA,NA
2015-11-24T09:30:00Z,2015-11-24T11:18:51Z,NA,NA,NA,NA
2015-11-24T10:30:00Z,2015-11-24T12:18:51Z,NA,NA,NA,NA
2015-11-24T11:30:00Z,2015-11-24T13:18:51Z,NA,NA,NA,NA
2015-11-24T12:30:00Z,2015-11-24T14:18:51Z,NA,NA,NA,NA
2015-11-24T13:30:00Z,2015-11-24T15:18:51Z,NA,NA,NA,NA
2015-11-24T14:30:00Z,2015-11-24T16:18:51Z,NA,NA,NA,NA
2015-11-24T15:30:00Z,2015-11-24T17:18:51Z,NA,NA,NA,NA
2015-11-24T16:30:00Z,2015-11-24T18:18:51Z,NA,NA,NA,NA
2015-11-24T17:30:00Z,2015-11-24T19:18:51Z,NA,NA,NA,NA
2015-11-24T18:30:00Z,2015-11-24T20:18:51Z,NA,NA,NA,NA
2015-11-24T19:30:00Z,2015-11-24T21:18:51Z,NA,NA,NA,NA
2015-11-24T20:30:00Z,2015-11-24T22:18:51Z,NA,NA,NA,NA
2015-11-24T21:30:00Z,2015-11-24T23:18:51Z,NA,NA,NA,NA
2015-11-24T23:30:00Z,2015-11-25T01:18:31Z,NA,NA,NA,NA
2015-11-25T00:30:00Z,2015-11-25T02:18:31Z,NA,NA,NA,NA
2015-11-25T01:30:00Z,2015-11-25T03:18:31Z,NA,NA,NA,NA
2015-11-25T02:30:00Z,2015-11-25T04:18:31Z,NA,NA,NA,NA
2015-11-25T03:30:00Z,2015-11-25T05:18:31Z,NA,NA,NA,NA
2015-11-25T04:30:00Z,2015-11-25T06:18:31Z,NA,NA,NA,NA
2015-11-25T05:30:00Z,2015-11-25T07:18:31Z,NA,NA,NA,NA
2015-11-25T06:30:00Z,2015-11-25T08:18:31Z,NA,NA,NA,NA
2015-11-25T07:30:00Z,2015-11-25T09:18:31Z,NA,NA,NA,NA
2015-11-25T08:30:00Z,2015-11-25T10:18:31Z,NA,NA,NA,NA
2015-11-25T09:30:00Z,2015-11-25T11:18:31Z,NA,NA,NA,NA
2015-11-25T10:30:00Z,2015-11-25T12:18:31Z,NA,NA,NA,NA
2015-11-25T11:30:00Z,2015-11-25T13:18:31Z,NA,NA,NA,NA
2015-11-25T12:30:00Z,2015-11-25T14:18:31Z,NA,NA,NA,NA
2015-11-25T13:30:00Z,2015-11-25T15:18:31Z,NA,NA,NA,NA
2015-11-25T14:30:00Z,2015-11-25T16:18:31Z,NA,NA,NA,NA
2015-11-25T15:30:00Z,2015-11-25T17:18:31Z,NA,NA,NA,NA
2015-11-25T16:30:00Z,2015-11-25T18:18:31Z,NA,NA,NA,NA
2015-11-25T17:30:00Z,2015-11-25T19:18:31Z,NA,NA,NA,NA
2015-11-25T18:30:00Z,2015-11-25T20:18:31Z,NA,NA,NA,NA
2015-11-25T19:30:00Z,2015-11-25T21:18:31Z,NA,NA,NA,NA
2015-11-25T20:30:00Z,2015-11-25T22:18:31Z,NA,NA,NA,NA
2015-11-25T21:30:00Z,2015-11-25T23:18:31Z,NA,NA,NA,NA
2015-11-25T23:30:00Z,2015-11-26T01:18:11Z,NA,NA,NA,NA
2015-11-26T00:30:00Z,2015-11-26T02:18:11Z,NA,NA,NA,NA
2015-11-26T01:30:00Z,2015-11-26T03:18:11Z,NA,NA,NA,NA
2015-11-26T02:30:00Z,2015-11-26T04:18:11Z,NA,NA,NA,NA
2015-11-26T03:30:00Z,2015-11-26T05:18:11Z,NA,NA,NA,NA
2015-11-26T04:30:00Z,2015-11-26T06:18:11Z,NA,NA,NA,NA
2015-11-26T05:30:00Z,2015-11-26T07:18:11Z,NA,NA,NA,NA
2015-11-26T06:30:00Z,2015-11-26T08:18:11Z,NA,NA,NA,NA
2015-11-26T07:30:00Z,2015-11-26T09:18:11Z,NA,NA,NA,NA
2015-11-26T08:30:00Z,2015-11-26T10:18:11Z,NA,NA,NA,NA
2015-11-26T09:30:00Z,2015-11-26T11:18:11Z,NA,NA,NA,NA
2015-11-26T10:30:00Z,2015-11-26T12:18:11Z,NA,NA,NA,NA
2015-11-26T11:30:00Z,2015-11-26T13:18:11Z,NA,NA,NA,NA
2015-11-26T12:30:00Z,2015-11-26T14:18:11Z,NA,NA,NA,NA
2015-11-26T13:30:00Z,2015-11-26T15:18:11Z,NA,NA,NA,NA
2015-11-26T14:30:00Z,2015-11-26T16:18:11Z,NA,NA,NA,NA
2015-11-26T15:30:00Z,2015-11-26T17:18:11Z,NA,NA,NA,NA
2015-11-26T16:30:00Z,2015-11-26T18:18:11Z,NA,NA,NA,NA
2015-11-26T17:30:00Z,2015-11-26T19:18:11Z,NA,NA,NA,NA
2015-11-26T18:30:00Z,2015-11-26T20:18:11Z,NA,NA,NA,NA
2015-11-26T19:30:00Z,2015-11-26T21:18:11Z,NA,NA,NA,NA
2015-11-26T20:30:00Z,2015-11-26T22:18:11Z,NA,NA,NA,NA
2015-11-26T21:30:00Z,2015-11-26T23:18:11Z,NA,NA,NA,NA
2015-11-26T23:30:00Z,2015-11-27T01:17:50Z,NA,NA,NA,NA
2015-11-27T00:30:00Z,2015-11-27T02:17:50Z,NA,NA,NA,NA
2015-11-27T01:30:00Z,2015-11-27T03:17:50Z,NA,NA,NA,NA
2015-11-27T02:30:00Z,2015-11-27T04:17:50Z,NA,NA,NA,NA
2015-11-27T03:30:00Z,2015-11-27T05:17:50Z,NA,NA,NA,NA
2015-11-27T04:30:00Z,2015-11-27T06:17:50Z,NA,NA,NA,NA
2015-11-27T05:30:00Z,2015-11-27T07:17:50Z,NA,NA,NA,NA
2015-11-27T06:30:00Z,2015-11-27T08:17:50Z,NA,NA,NA,NA
2015-11-27T07:30:00Z,2015-11-27T09:17:50Z,NA,NA,NA,NA
2015-11-27T08:30:00Z,2015-11-27T10:17:50Z,NA,NA,NA,NA
2015-11-27T09:30:00Z,2015-11-27T11:17:50Z,NA,NA,NA,NA
2015-11-27T10:30:00Z,2015-11-27T12:17:50Z,NA,NA,NA,NA
2015-11-27T11:30:00Z,2015-11-27T13:17:50Z,NA,NA,NA,NA
2015-11-27T12:30:00Z,2015-11-27T14:17:50Z,NA,NA,NA,NA
2015-11-27T13:30:00Z,2015-11-27T15:17:50Z,NA,NA,NA,NA
2015-11-27T14:30:00Z,2015-11-27T16:17:50Z,NA,NA,NA,NA
2015-11-27T15:30:00Z,2015-11-27T17:17:50Z,NA,NA,NA,NA
2015-11-27T16:30:00Z,2015-11-27T18:17:50Z,NA,NA,NA,NA
2015-11-27T17:30:00Z,2015-11-27T19:17:50Z,NA,NA,NA,NA
2015-11-27T18:30:00Z,2015-11-27T20:17:50Z,NA,NA,NA,NA
2015-11-27T19:30:00Z,2015-11-27T21:17:50Z,NA,NA,NA,NA
2015-11-27T20:30:00Z,2015-11-27T22:17:50Z,NA,NA,NA,NA
2015-11-27T21:30:00Z,2015-11-27T23:17:50Z,NA,NA,NA,NA
2015-11-27T23:30:00Z,2015-11-28T01:17:28Z,NA,NA,NA,NA
2015-11-28T00:30:00Z,2015-11-28T02:17:28Z,NA,NA,NA,NA
2015-11-28T01:30:00Z,2015-11-28T03:17:28Z,NA,NA,NA,NA
2015-11-28T02:30:00Z,2015-11-28T04:17:28Z,NA,NA,NA,NA
2015-11-28T03:30:00Z,2015-11-28T05:17:28Z,NA,NA,NA,NA
2015-11-28T04:30:00Z,2015-11-28T06:17:28Z,NA,NA,NA,NA
2015-11-28T05:30:00Z,2015-11-28T07:17:28Z,NA,NA,NA,NA
2015-11-28T06:30:00Z,2015-11-28T08:17:28Z,NA,NA,NA,NA
2015-11-28T07:30:00Z,2015-11-28T09:17:28Z,NA,NA,NA,NA
2015-11-28T08:30:00Z,2015-11-28T10:17:28Z,NA,NA,NA,NA
2015-11-28T09:30:00Z,2015-11-28T11:17:28Z,NA,NA,NA,NA
2015-11-28T10:30:00Z,2015-11-28T12:17:28Z,NA,NA,NA,NA
2015-11-28T11:30:00Z,2015-11-28T13:17:28Z,NA,NA,NA,NA
2015-11-28T12:30:00Z,2015-11-28T14:17:28Z,NA,NA,NA,NA
2015-11-28T13:30:00Z,2015-11-28T15:17:28Z,NA,NA,NA,NA
2015-11-28T14:30:00Z,2015-11-28T16:17:28Z,NA,NA,NA,NA
2015-11-28T15:30:00Z,2015-11-28T17:17:28Z,NA,NA,NA,NA
2015-11-28T16:30:00Z,2015-11-28T18:17:28Z,NA,NA,NA,NA
2015-11-28T17:30:00Z,2015-11-28T19:17:28Z,NA,NA,NA,NA
2015-11-28T18:30:00Z,2015-11-28T20:17:28Z,NA,NA,NA,NA
2015-11-28T19:30:00Z,2015-11-28T21:17:28Z,NA,NA,NA,NA
2015-11-28T20:30:00Z,2015-11-28T22:17:28Z,NA,NA,NA,NA
2015-11-28T21:30:00Z,2015-11-28T23:17:28Z,NA,NA,NA,NA
2015-11-28T23:30:00Z,2015-11-29T01:17:06Z,NA,NA,NA,NA
2015-11-29T00:30:00Z,2015-11-29T02:17:06Z,NA,NA,NA,NA
2015-11-29T01:30:00Z,2015-11-29T03:17:06Z,NA,NA,NA,NA
2015-11-29T02:30:00Z,2015-11-29T04:17:06Z,NA,NA,NA,NA
2015-11-29T03:30:00Z,2015-11-29T05:17:06Z,NA,NA,NA,NA
2015-11-29T04:30:00Z,2015-11-29T06:17:06Z,NA,NA,NA,NA
2015-11-29T05:30:00Z,2015-11-29T07:17:06Z,NA,NA,NA,NA
2015-11-29T06:30:00Z,2015-11-29T08:17:06Z,NA,NA,NA,NA
2015-11-29T07:30:00Z,2015-11-29T09:17:06Z,NA,NA,NA,NA
2015-11-29T08:30:00Z,2015-11-29T10:17:06Z,NA,NA,NA,NA
2015-11-29T09:30:00Z,2015-11-29T11:17:06Z,NA,NA,NA,NA
2015-11-29T10:30:00Z,2015-11-29T12:17:06Z,NA,NA,NA,NA
2015-11-29T11:30:00Z,2015-11-29T13:17:06Z,NA,NA,NA,NA
2015-11-29T12:30:00Z,2015-11-29T14:17:06Z,NA,NA,NA,NA
2015-11-29T13:30:00Z,2015-11-29T15:17:06Z,NA,NA,NA,NA
2015-11-29T14:30:00Z,2015-11-29T16:17:06Z,NA,NA,NA,NA
2015-11-29T15:30:00Z,2015-11-29T17:17:06Z,NA,NA,NA,NA
2015-11-29T16:30:00Z,2015-11-29T18:17:06Z,NA,NA,NA,NA
2015-11-29T17:30:00Z,2015-11-29T19:17:06Z,NA,NA,NA,NA
2015-11-29T18:30:00Z,2015-11-29T20:17:06Z,NA,NA,NA,NA
2015-11-29T19:30:00Z,2015-11-29T21:17:06Z,NA,NA,NA,NA
2015-11-29T20:30:00Z,2015-11-29T22:17:06Z,NA,NA,NA,NA
2015-11-29T21:30:00Z,2015-11-29T23:17:06Z,NA,NA,NA,NA
2015-11-29T23:30:00Z,2015-11-30T01:16:43Z,NA,NA,NA,NA
2015-11-30T00:30:00Z,2015-11-30T02:16:43Z,NA,NA,NA,NA
2015-11-30T01:30:00Z,2015-11-30T03:16:43Z,NA,NA,NA,NA
2015-11-30T02:30:00Z,2015-11-30T04:16:43Z,NA,NA,NA,NA
2015-11-30T03:30:00Z,2015-11-30T05:16:43Z,NA,NA,NA,NA
2015-11-30T04:30:00Z,2015-11-30T06:16:43Z,NA,NA,NA,NA
2015-11-30T05:30:00Z,2015-11-30T07:16:43Z,NA,NA,NA,NA
2015-11-30T06:30:00Z,2015-11-30T08:16:43Z,NA,NA,NA,NA
2015-11-30T07:30:00Z,2015-11-30T09:16:43Z,NA,NA,NA,NA
2015-11-30T08:30:00Z,2015-11-30T10:16:43Z,NA,NA,NA,NA
2015-11-30T09:30:00Z,2015-11-30T11:16:43Z,NA,NA,NA,NA
2015-11-30T10:30:00Z,2015-11-30T12:16:43Z,NA,NA,NA,NA
2015-11-30T11:30:00Z,2015-11-30T13:16:43Z,NA,NA,NA,NA
2015-11-30T12:30:00Z,2015-11-30T14:16:43Z,NA,NA,NA,NA
2015-11-30T13:30:00Z,2015-11-30T15:16:43Z,NA,NA,NA,NA
2015-11-30T14:30:00Z,2015-11-30T16:16:43Z,NA,NA,NA,NA
2015-11-30T15:30:00Z,2015-11-30T17:16:43Z,NA,NA,NA,NA
2015-11-30T16:30:00Z,2015-11-30T18:16:43Z,NA,NA,NA,NA
2015-11-30T17:30:00Z,2015-11-30T19:16:43Z,NA,NA,NA,NA
2015-11-30T18:30:00Z,2015-11-30T20:16:43Z,NA,NA,NA,NA
2015-11-30T19:30:00Z,2015-11-30T21:16:43Z,NA,NA,NA,NA
2015-11-30T20:30:00Z,2015-11-30T22:16:43Z,NA,NA,NA,NA
2015-11-30T21:30:00Z,2015-11-30T23:16:43Z,NA,NA,NA,NA
2015-11-30T23:30:00Z,2015-12-01T01:16:20Z,NA,NA,NA,NA
2015-12-01T00:30:00Z,2015-12-01T02:16:20Z,NA,NA,NA,NA
2015-12-01T01:30:00Z,2015-12-01T03:16:20Z,NA,NA,NA,NA
2015-12-01T02:30:00Z,2015-12-01T04:16:20Z,NA,NA,NA,NA
2015-12-01T03:30:00Z,2015-12-01T05:16:20Z,NA,NA,NA,NA
2015-12-01T04:30:00Z,2015-12-01T06:16:20Z,NA,NA,NA,NA
2015-12-01T05:30:00Z,2015-12-01T07:16:20Z,NA,NA,NA,NA
2015-12-01T06:30:00Z,2015-12-01T08:16:20Z,NA,NA,NA,NA
2015-12-01T07:30:00Z,2015-12-01T09:16:20Z,NA,NA,NA,NA
2015-12-01T08:30:00Z,2015-12-01T10:16:20Z,NA,NA,NA,NA
2015-12-01T09:30:00Z,2015-12-01T11:16:20Z,NA,NA,NA,NA
2015-12-01T10:30:00Z,2015-12-01T12:16:20Z,NA,NA,NA,NA
2015-12-01T11:30:00Z,2015-12-01T13:16:20Z,NA,NA,NA,NA
2015-12-01T12:30:00Z,2015-12-01T14:16:20Z,NA,NA,NA,NA
2015-12-01T13:30:00Z,2015-12-01T15:16:20Z,NA,NA,NA,NA
