TIMESTAMP,solar_TIMESTAMP,USA_MOR_SF_Asa_Js_1,USA_MOR_SF_Asa_Js_2,USA_MOR_SF_Ltu_Js_3,USA_MOR_SF_Ltu_Js_4,USA_MOR_SF_Qru_Js_5,USA_MOR_SF_Qal_Js_6
2012-07-13T09:00:00Z,2012-07-13T03:08:37Z,2987.956835058,3514.2125130599998,3811.4618744382005,3656.8024279271995,591.6923572569001,647.34484375
2012-07-13T10:00:00Z,2012-07-13T04:08:37Z,2770.931421315,3925.765477656,4134.2890668654,3548.0780728370996,737.8130450307001,724.703571361
2012-07-13T11:00:00Z,2012-07-13T05:08:37Z,3038.205373107,4536.902035404,4720.0085614194,3899.4055352720998,844.0351181781001,697.3943322060001
2012-07-13T12:00:00Z,2012-07-13T06:08:37Z,2923.328084364,4420.765250724,6741.814974455401,5538.1439890611,1194.2040387564,795.402817979
2012-07-13T13:00:00Z,2012-07-13T07:08:37Z,3377.093548902,5896.64706036,11030.857010892001,8501.911779520799,1139.5699729785001,858.7211178865
2012-07-13T14:00:00Z,2012-07-13T08:08:37Z,6070.471169769,8840.272914684,15667.337232581402,11208.7251217422,1118.0411064432,1050.985587685
2012-07-13T15:00:00Z,2012-07-13T09:08:37Z,9320.633376546,10710.613266396002,17305.417771956003,11384.769925433699,1229.5311078045002,1026.269226213
2012-07-13T16:00:00Z,2012-07-13T10:08:37Z,10084.589556473999,10412.104296576,18763.055883384,11671.8363082773,1111.0232106960002,968.4349460115
2012-07-13T17:00:00Z,2012-07-13T11:08:37Z,10606.87002666,11054.249170632,17365.61420937,11100.500473173299,1148.6475221085002,1025.6155078125
2012-07-13T18:00:00Z,2012-07-13T12:08:37Z,11760.557579190001,12324.17170632,20368.420872234,12276.476458776,1200.6287808393,893.5274422800001
2012-07-13T19:00:00Z,2012-07-13T13:08:37Z,11694.3687276,11893.95233604,20028.119836878002,12140.6312294883,1247.8910245650002,928.1358036390001
2012-07-13T20:00:00Z,2012-07-13T14:08:37Z,11197.57806474,11321.48660766,17978.35958169,11285.8204445793,1238.0056716735003,889.4080486225
2012-07-13T21:00:00Z,2012-07-13T15:08:37Z,9992.711511705,10471.386406848,18084.943923756004,11170.006697273398,1168.6672868475002,865.355083604
2012-07-13T22:00:00Z,2012-07-13T16:08:37Z,9174.686996213999,9601.12824144,17777.362013658,10655.903669281199,1277.7945038178002,918.7030784745
2012-07-13T23:00:00Z,2012-07-13T17:08:37Z,7358.6946776879995,8668.100351711999,15805.0570576158,9246.0101589441,1217.2403681781002,886.9612238795
2012-07-14T00:00:00Z,2012-07-13T18:08:37Z,4661.7386193209995,6330.609950088,11542.220412517201,7145.914892817599,1078.0277936694001,687.0782513979999
2012-07-14T01:00:00Z,2012-07-13T19:08:37Z,4190.014505679001,5298.5689448640005,7982.887784794199,5583.099782214899,978.5483406090001,830.3252809004999
2012-07-14T02:00:00Z,2012-07-13T20:08:37Z,3466.788850896,5394.372286128,6816.1280728302,4729.971469313699,967.7060764176,719.4747041735
2012-07-14T03:00:00Z,2012-07-13T21:08:37Z,3160.984606575,4670.798593152,5783.469448392,4718.3451568137,854.2662044217001,826.693316581
2012-07-14T04:00:00Z,2012-07-13T22:08:37Z,3488.602278237,5010.4789448639995,6157.5071456604,4662.4173445143,915.7117093347,925.0440587685
2012-07-14T05:00:00Z,2012-07-13T23:08:37Z,3458.323729335,4555.52457342,5369.2171885806,4669.5858260949,828.5574052917001,831.7462164165
2012-07-14T06:00:00Z,2012-07-14T00:08:32Z,2824.915806474,4311.4501509,4869.458826072,4429.373409909,799.9090529478,756.6275520045
2012-07-14T07:00:00Z,2012-07-14T01:08:32Z,3037.2224390459996,4622.2352257679995,4730.0407043568,3875.4015494687997,825.7358275128001,765.1038950555
2012-07-14T08:00:00Z,2012-07-14T02:08:32Z,2773.94318526,4140.608291352,4471.333236946801,3543.5806955442,803.2844593347,681.5159263055
2012-07-14T09:00:00Z,2012-07-14T03:08:32Z,3062.911633266,4589.20160766,5086.6690505274,3974.1569004986995,828.1772622825001,686.182578125
2012-07-14T10:00:00Z,2012-07-14T04:08:32Z,2989.149647211,4300.59248694,4088.191369554,3260.4221065805996,838.7671902303,741.6316219675
2012-07-14T11:00:00Z,2012-07-14T05:08:32Z,2962.883286156,3985.500904236,5043.1904597598,4206.3667879662,921.9627652866001,743.577819963
2012-07-14T12:00:00Z,2012-07-14T06:08:32Z,3227.453296662,5027.12736216,5532.934595133,4254.3495943136995,1096.3631323695001,719.0594215255
2012-07-14T13:00:00Z,2012-07-14T07:08:32Z,2972.145948006,3990.54587928,4435.5256532676,3322.777823802,1026.0334268526,660.1649385485
2012-07-14T14:00:00Z,2012-07-14T08:08:32Z,2751.8289318210004,4825.189447476,4447.145025025799,3479.5173410559,933.1130764176,721.91712978
2012-07-14T15:00:00Z,2012-07-14T09:08:32Z,2919.441824205,4852.805200812,7994.754376080601,5767.2585598059,1122.4815682344001,785.658631065
2012-07-14T16:00:00Z,2012-07-14T10:08:32Z,4223.252349003,6508.9900249560005,11541.471584241,7444.7837432838,1110.7905368475,901.477643308
2012-07-14T17:00:00Z,2012-07-14T11:08:32Z,4533.820846416,6293.408744052,15009.017270660399,9500.218008808499,1198.7624759826,907.5142000925
2012-07-14T18:00:00Z,2012-07-14T12:08:32Z,8578.312227789,9992.442813696,20689.248795990003,12732.8757319818,1088.2261088997,995.3192242289999
2012-07-14T19:00:00Z,2012-07-14T13:08:32Z,9964.496774451,10072.13148288,19230.331600794,12212.4993842097,1132.9223886438,923.865957905
2012-07-14T20:00:00Z,2012-07-14T14:08:32Z,7825.276754133,8925.320955312,16437.0784744554,10693.5759420858,1221.5464691607,978.3251861020001
2012-07-14T21:00:00Z,2012-07-14T15:08:32Z,6617.373951792,8092.19087928,15488.310061981201,10104.1535337435,1171.6756588434002,925.9450111945
2012-07-14T22:00:00Z,2012-07-14T16:08:32Z,6975.245685954,9177.30648288,16491.0621516252,10218.8024919558,1077.8623004913002,901.8726898335001
2012-07-14T23:00:00Z,2012-07-14T17:08:32Z,5030.195251893,7571.388618108001,14850.5201613936,8865.1998916902,1192.5720461259,939.4601766549999
2012-07-15T00:00:00Z,2012-07-14T18:08:32Z,3911.130746214,6129.790703424,10000.4377032762,6398.0704952136,1064.6785529478,909.7595424445
2012-07-15T01:00:00Z,2012-07-14T19:08:32Z,3291.767228136,4565.131959372,6642.4788450900005,5171.9403105702,938.8234118475001,807.2744493934999
2012-07-15T02:00:00Z,2012-07-14T20:08:32Z,3193.813185954,4700.578568196,5939.8168114193995,4370.0231342097,855.9588231474,781.9140475739999
2012-07-15T03:00:00Z,2012-07-14T21:08:32Z,2970.064647558,4376.245175856,5410.9365706260005,4022.8587118332,778.78982314740006,723.0723549445
2012-07-15T04:00:00Z,2012-07-14T22:08:32Z,3075.903145665,4983.587035404,4742.480560857601,3997.5748964766,740.7116342784001,608.9470275185
2012-07-15T05:00:00Z,2012-07-14T23:08:32Z,2664.1484676299997,4470.257186304,4226.119002723,3830.8448034908997,719.1876834084001,659.9722544305
2012-07-15T06:00:00Z,2012-07-15T00:08:28Z,2780.6103426299996,4170.951255948,3803.6081396526,3400.8366119687994,729.8152980348001,683.0732367085
2012-07-15T07:00:00Z,2012-07-15T01:08:28Z,2915.226753786,3987.372662796,3811.7055124914,3113.737875,724.9160431218,654.3993712685
2012-07-15T08:00:00Z,2012-07-15T02:08:28Z,2532.099576792,4057.7098490999997,3897.2940228216003,3281.5249054857,669.1988976561001,645.636201727
2012-07-15T09:00:00Z,2012-07-15T03:08:28Z,2883.262177341,4036.374723156,3507.4091228387997,2624.0666405247,676.1954926305,508.54362733350007
2012-07-15T10:00:00Z,2012-07-15T04:08:28Z,2841.261885159,3908.7295473,3108.5132081604,2887.0930864701,617.0390376612,637.973707206
2012-07-15T11:00:00Z,2012-07-15T05:08:28Z,3078.477661503,4392.198994776,3222.3995271870003,3504.6393790221,646.5115788741,527.2058352385
2012-07-15T12:00:00Z,2012-07-15T06:08:28Z,2953.491199899,4180.4928386520005,6155.206918482,5562.5002868006995,977.557019652,770.7489249074999
2012-07-15T13:00:00Z,2012-07-15T07:08:28Z,3546.5568749999998,6943.303868831999,11509.7771788122,8900.2693654272,1031.9076170829,900.9858148335001
2012-07-15T14:00:00Z,2012-07-15T08:08:28Z,5823.677913396,8878.300326756,15314.7754869468,11339.3827292877,1233.4865597697,1028.7054928865
2012-07-15T15:00:00Z,2012-07-15T09:08:28Z,8334.768598656,10633.352035404,18069.938706432004,12314.7742660884,1150.182840609,951.6855023335
2012-07-15T16:00:00Z,2012-07-15T10:08:28Z,10543.528539089999,11447.10648288,18777.631138314002,12121.5991639311,1123.1926975998,990.1466667454999
2012-07-15T17:00:00Z,2012-07-15T11:08:28Z,10193.254425795,10784.394195588,18855.247684734,12394.6844925195,1229.8801181781002,978.2785546875001
2012-07-15T18:00:00Z,2012-07-15T12:08:28Z,11563.84496214,11598.148643064,20012.269054374003,12525.421189429799,1273.8030038178001,979.982797574
2012-07-15T19:00:00Z,2012-07-15T13:08:28Z,11663.7019086,11615.908417296,19305.755391252,12524.6554492032,1199.3343288741,806.4482829975
2012-07-15T20:00:00Z,2012-07-15T14:08:28Z,10525.33552341,11051.821733604,18919.005540888,11810.7301190481,1207.0715466735003,896.0868861945
2012-07-15T21:00:00Z,2012-07-15T15:08:28Z,10340.509052688,10736.196406848,18341.770366788,11841.474777027299,1200.3420352047,851.3137761205
2012-07-15T22:00:00Z,2012-07-15T16:08:28Z,9150.323538396,10127.070527568,17612.394168396,11150.7265760949,1204.7857740174,892.802457206
2012-07-15T23:00:00Z,2012-07-15T17:08:28Z,6929.075796315,8388.425955312001,15883.393761972602,9940.382147040298,1096.3254456909,762.0948549445001
2012-07-16T00:00:00Z,2012-07-15T18:08:28Z,4357.851270318,7272.536005224,11935.526989669801,7946.3868669558,1088.2408558956001,738.7923902755
2012-07-16T01:00:00Z,2012-07-15T19:08:28Z,3343.495413396,5518.332437028001,9210.083990750401,6251.5696110039,921.4285990737001,535.7358481804999
2012-07-16T02:00:00Z,2012-07-15T20:08:28Z,3869.081482269,5281.957085316,7219.6817673756,5589.1214510949,967.2521989611001,686.413095148
2012-07-16T03:00:00Z,2012-07-15T21:08:28Z,3460.912238295,4962.705225768001,5641.6328619468,4912.1278170857995,872.0542685568,685.5200614515
2012-07-16T04:00:00Z,2012-07-15T22:08:28Z,3070.922015838,4872.305125944,6328.2613820454,4871.9713809519,787.1251108086001,796.672421875
2012-07-16T05:00:00Z,2012-07-15T23:08:28Z,3386.3841938729997,4575.426632616,5938.8995864022,4633.4054890611,770.8936662129001,922.726569963
2012-07-16T06:00:00Z,2012-07-16T00:08:24Z,2792.468507919,4055.048442252,5270.0064614022,4770.713893581899,809.5404309519,847.965118935
2012-07-16T07:00:00Z,2012-07-16T01:08:24Z,3290.945201445,5102.721557748,4228.6557016338,3919.2177204791997,829.1177882088,830.8083111020001
2012-07-16T08:00:00Z,2012-07-16T02:08:24Z,3203.1388106070003,4247.693367384,4756.4037429546,4062.2350249349997,804.7788141351001,723.4718006065
2012-07-16T09:00:00Z,2012-07-16T03:08:24Z,3129.191431821,4935.243014508,4120.0362576072,3398.2481940156,828.6065616786001,696.3869195415
2012-07-16T10:00:00Z,2012-07-16T04:08:24Z,2820.29496987,3787.4088688320003,4419.366737508601,3951.9504271629,767.9950769652,626.954637243
2012-07-16T11:00:00Z,2012-07-16T05:08:24Z,2713.365100896,3931.54160766,5355.4086608748,4737.912879987,995.5777573695001,761.7719548724999
2012-07-16T12:00:00Z,2012-07-16T06:08:24Z,3109.99099776,5291.630276844,8305.3387706604,7274.6347804857,1194.1335813306,870.547877683
2012-07-16T13:00:00Z,2012-07-16T07:08:24Z,4316.861895318,7605.518969819999,13548.935615750403,10777.016483510399,1193.9631724872002,1063.812721433
2012-07-16T14:00:00Z,2012-07-16T08:08:24Z,7511.647519970999,10227.545955312,16055.9036239194,11641.0269386655,1118.2410092784,948.3042913959999
2012-07-16T15:00:00Z,2012-07-16T09:08:24Z,9943.66278237,10773.426859547999,17364.370940352,11788.466126328,1171.5625990737,889.646484375
2012-07-16T16:00:00Z,2012-07-16T10:08:24Z,11137.367270159999,11893.550197319999,17886.73744554,11836.0534790871,1248.1679391351,927.997669192
2012-07-16T17:00:00Z,2012-07-16T11:08:24Z,10135.170403584,11284.746030179998,16615.854842367,11412.9297607383,1214.8317044217001,882.313928639
2012-07-16T18:00:00Z,2012-07-16T12:08:24Z,10327.800876546,10915.314950088,17134.735190352,11497.5710406603,1171.3692505476,881.8115420949999
2012-07-16T19:00:00Z,2012-07-16T13:08:24Z,11013.139868279999,10731.838719096,18150.880193118002,11862.904724300699,1152.1196028915,890.177025771
2012-07-16T20:00:00Z,2012-07-16T14:08:24Z,10448.30642652,10746.388719096,17887.135149378002,12215.0626385949,1150.1451539304,770.6248678865
2012-07-16T21:00:00Z,2012-07-16T15:08:24Z,10537.86180354,11230.772110272,18629.510146956,11904.082146839699,1123.6859003787001,786.9748661389999
2012-07-16T22:00:00Z,2012-07-16T16:08:24Z,9845.131572312,11520.287864771999,18078.003834198,11681.2121353371,1288.4204798004,895.1199460115
2012-07-16T23:00:00Z,2012-07-16T17:08:24Z,8699.283003786,10412.484497388,17186.941736256,11017.0707175845,1182.8358010389002,835.4432887129999
2012-07-17T00:00:00Z,2012-07-16T18:08:24Z,5526.999908916,7671.184070808,12988.0241777316,8490.3214164246,1092.0586700307001,792.0110492085
2012-07-17T01:00:00Z,2012-07-16T19:08:24Z,3636.479545968,5610.516557748,8940.3447494382,6305.0851604726995,988.0764901740001,698.451015625
2012-07-17T02:00:00Z,2012-07-16T20:08:24Z,3091.8574492049997,5147.570653512,7076.243622838801,5578.749801198,961.3796471085001,624.198989854
2012-07-17T03:00:00Z,2012-07-16T21:08:24Z,3716.6533362570003,4703.1961050479995,7223.687459241,5328.162143218799,868.9951015302001,611.5706993935
2012-07-17T04:00:00Z,2012-07-16T22:08:24Z,3557.764415289,5219.23854324,6856.066750561801,4868.038423503899,868.7444039304,693.1104092825
2012-07-17T05:00:00Z,2012-07-16T23:08:24Z,3008.3151005490004,3979.8417585599996,6523.716188580601,4759.9863364701,926.1754691607001,605.012399486
2012-07-17T06:00:00Z,2012-07-17T00:08:21Z,3193.407419769,4736.003065584,5016.7880097684,4789.1204229402,894.3483362436,812.220889227
2012-07-17T07:00:00Z,2012-07-17T01:08:21Z,2879.211512052,3968.2894973879997,4402.5342347856,3936.1143410559,877.5794481474001,896.393069264
2012-07-17T08:00:00Z,2012-07-17T02:08:21Z,3383.4109073699997,5157.382763784,5097.238630446001,3694.1187935169,910.0980480348001,881.916242537
2012-07-17T09:00:00Z,2012-07-17T03:08:21Z,3143.078426994,4626.446683692,4706.1212092410005,4153.2107409908995,894.5318534391001,847.1204762130001
2012-07-17T10:00:00Z,2012-07-17T04:08:21Z,2949.902268078,4019.3826627959997,4902.9267711792,4034.6324189180996,878.7428165916001,791.323017023
2012-07-17T11:00:00Z,2012-07-17T05:08:21Z,3246.881098656,4578.585225768,6316.498695669001,5261.359379222699,1027.9456108086001,875.454724815
2012-07-17T12:00:00Z,2012-07-17T06:08:21Z,3612.749223309,5644.639598376,9616.059731500802,7894.6005247344,1269.8360818782,1001.1129463609999
2012-07-17T13:00:00Z,2012-07-17T07:08:21Z,4460.545080231,7425.859371443999,13069.008650544602,10310.4648571824,1250.2718332395002,1094.131880479
2012-07-17T14:00:00Z,2012-07-17T08:08:21Z,7189.822510506,10505.063442252,14889.6347712222,11470.604754987,1174.8511626612,1073.592981692
2012-07-17T15:00:00Z,2012-07-17T09:08:21Z,10010.600201445,10947.697838651999,16396.5987782676,11487.0879472734,1220.9467611873001,1157.525846433
2012-07-17T16:00:00Z,2012-07-17T10:08:21Z,10942.59952218,12145.82087928,17373.457184562,11406.2753684844,1357.4065769652002,1061.0306789885
2012-07-17T17:00:00Z,2012-07-17T11:08:21Z,10692.07391958,10691.581280904002,16931.347826244,11509.722228322798,1247.1061607523,864.0502863795
2012-07-17T18:00:00Z,2012-07-17T12:08:21Z,11555.995489019999,11485.082713872001,17187.561575814,11386.3984733358,1256.2476132651,897.4532720395
2012-07-17T19:00:00Z,2012-07-17T13:08:21Z,10552.05661929,11464.983241439999,16853.218926651,11117.4222590091,1245.2693496213003,915.077273088
2012-07-17T20:00:00Z,2012-07-17T14:08:21Z,10125.869264292,11019.460779456002,18401.056755618003,11612.708922940199,1252.5608829171001,785.726378382
2012-07-17T21:00:00Z,2012-07-17T15:08:21Z,8802.623941979999,9954.525074868,15021.012847294201,9446.2099399935,1252.0742347134003,890.916968051
2012-07-17T22:00:00Z,2012-07-17T16:08:21Z,4767.531643425,7807.157110272,9484.079726616601,7237.7066779272,1099.7680327482,755.1635044305
2012-07-17T23:00:00Z,2012-07-17T17:08:21Z,3965.8497078180003,7236.877538016,7491.688989108001,5688.8079133292995,899.1066760389,689.3728645045001
2012-07-18T00:00:00Z,2012-07-17T18:08:21Z,3386.905393425,5865.80690946,6270.594475536001,4884.0614522604,1097.572379913,810.4286626644999
2012-07-18T01:00:00Z,2012-07-17T19:08:21Z,3432.4246570230002,5407.423417296,5844.2642331432,4289.843280485699,1000.5491083521,900.228275771
2012-07-18T02:00:00Z,2012-07-17T20:08:21Z,3402.12162276,4548.754070808,5316.0683287950005,4622.9152034259005,852.8701626612001,884.6534133634999
2012-07-18T03:00:00Z,2012-07-17T21:08:21Z,3240.815594523,4545.683216484,5405.1716717238005,4254.8457072474,909.3295695957001,886.3954891550001
2012-07-18T04:00:00Z,2012-07-17T22:08:21Z,3121.5588302310002,4664.642261172,4654.9142858748,3973.3875649935,858.7885936131001,885.9159783099999
2012-07-18T05:00:00Z,2012-07-17T23:08:21Z,2832.8422376010003,4013.972110272,4570.615622277,4193.8632900585,863.7894383214,824.4805282175
2012-07-18T06:00:00Z,2012-07-18T00:08:18Z,3063.80012052,4347.43763784,5126.109704356801,4136.2422199155,881.9576451996,801.180703125
2012-07-18T07:00:00Z,2012-07-18T01:08:18Z,3137.334737601,4613.709950088,4721.477554374,3958.7558109713996,942.6625270215002,793.724970148
2012-07-18T08:00:00Z,2012-07-18T02:08:18Z,3088.824697659,4586.364723156,4054.5693603474,3558.0039369363,948.6661626612001,748.020993236
2012-07-18T09:00:00Z,2012-07-18T03:08:18Z,3001.570988295,4163.829799188,5052.8392315008,4187.924307513,904.2386048004,726.64800956
2012-07-18T10:00:00Z,2012-07-18T04:08:18Z,2935.207238295,4212.166507836,4981.8259929546,3910.6975105376996,918.8691891351001,768.2185156249999
2012-07-18T11:00:00Z,2012-07-18T05:08:18Z,2924.625836604,4873.825929191999,6161.631073392,5001.838083011699,1185.6672098823,844.6542951275001
2012-07-18T12:00:00Z,2012-07-18T06:08:18Z,3434.715836604,5781.965276844,9145.9821815352,7722.6576447474,1281.6844137564,959.4878906249999
2012-07-18T13:00:00Z,2012-07-18T07:08:18Z,4198.535594523,7713.99324144,13350.4030918482,10642.3000922214,1193.188139739,1092.0193936575001
2012-07-18T14:00:00Z,2012-07-18T08:08:18Z,7257.72887052,10198.884648288,15630.193224455401,11194.6901416902,1116.9236176305,1027.798381764
2012-07-18T15:00:00Z,2012-07-18T09:08:18Z,9937.534314393,11786.45780904,17440.633133040003,11297.1986997669,1217.3730906090002,1005.6062704050001
2012-07-18T16:00:00Z,2012-07-18T10:08:18Z,11197.71099003,12044.15367384,17155.831342152003,10760.619572837099,1167.4006902303001,966.1570499075
2012-07-18T17:00:00Z,2012-07-18T11:08:18Z,10868.37930354,11909.15307024,17330.677266252,11544.2812080117,1252.4740401177,1071.5790363795
2012-07-18T18:00:00Z,2012-07-18T12:08:18Z,11776.41511137,11714.12944476,17610.728116788003,11580.871378057198,1257.9648103173001,827.314480993
2012-07-18T19:00:00Z,2012-07-18T13:08:18Z,8199.963295968,8859.897135228,12568.6053646698,9113.9253272604,1195.5001293654002,715.8893712685
2012-07-18T20:00:00Z,2012-07-18T14:08:18Z,2636.794233468,5624.1453018,7574.2571075814,5663.0136039246,941.3795450307001,445.2657999075
2012-07-18T21:00:00Z,2012-07-18T15:08:18Z,2205.317923902,5587.229246664,8117.228925527401,5612.3956460754,854.4808539867001,767.1759096320001
2012-07-18T22:00:00Z,2012-07-18T16:08:18Z,3178.425554928,6849.840225768,9482.9116989108,5930.7675097734,971.4960352047001,908.7926022615
2012-07-18T23:00:00Z,2012-07-18T17:08:18Z,3032.139868974,6912.639195588,7486.647838044601,5737.6067887305,1017.3294661566001,918.227086986
2012-07-19T00:00:00Z,2012-07-18T18:08:18Z,2899.5802718639998,5539.543266396,5963.073467367,5110.170581483099,959.2544519652001,853.9981565994999
2012-07-19T01:00:00Z,2012-07-18T19:08:18Z,2737.431229335,4996.41881892,5092.7671614366,4765.9720542551995,769.2223485261001,833.6281864514999
2012-07-19T02:00:00Z,2012-07-18T20:08:18Z,2775.8146065749997,4842.846859548001,5835.908891295001,4374.603197837099,759.9825832395001,838.082797574
2012-07-19T03:00:00Z,2012-07-18T21:08:18Z,2653.5845568209998,4233.728291352,4857.072713606401,3756.5823623318997,670.6653971085,787.906612757
2012-07-19T04:00:00Z,2012-07-18T22:08:18Z,2529.273205578,3575.1762809039997,4297.612352740201,3762.3451880636994,521.8804323132,811.4131993935
2012-07-19T05:00:00Z,2012-07-18T23:08:18Z,2567.317278237,4273.371557748,4469.835582079801,4195.6536119688,710.25104913,814.2585900185001
2012-07-19T06:00:00Z,2012-07-19T00:08:16Z,2877.8263106070003,3580.0604016240004,4646.6306021784,4012.0556589441,606.4458324258001,730.505211986
2012-07-19T07:00:00Z,2012-07-19T01:08:16Z,2833.730725896,3877.787035404,3762.6841635978008,3843.8012760623997,632.8002191607001,839.8864619860001
2012-07-19T08:00:00Z,2012-07-19T02:08:16Z,2659.510141185,3498.785125944,3288.2999565180003,3226.9667979401997,721.7831416479,706.8956844675
2012-07-19T09:00:00Z,2012-07-19T03:08:16Z,2760.965664942,3932.974673244,3635.61990759,2551.0948130637,460.17603684750003,676.4885417455
2012-07-19T10:00:00Z,2012-07-19T04:08:16Z,2685.675060954,3999.919296576,4519.978380964801,3819.0890694168,832.3539181218,758.8438597244999
2012-07-19T11:00:00Z,2012-07-19T05:08:16Z,2875.713528237,3887.335929192,4733.3548934561995,4227.6852900585,725.7172925742001,680.1671372430001
2012-07-19T12:00:00Z,2012-07-19T06:08:16Z,2598.42834711,4734.372587927999,6665.7999945540005,5969.6944451811,1351.6995185568,917.84347831
2012-07-19T13:00:00Z,2012-07-19T07:08:16Z,3019.172842977,6326.223014508,10752.8376690438,8834.1999875325,1168.8737437257003,993.360708604
2012-07-19T14:00:00Z,2012-07-19T08:08:16Z,4391.505373107,7918.00763784,13599.006758169002,9257.4998610039,1140.8742562743003,980.027669192
2012-07-19T15:00:00Z,2012-07-19T09:08:16Z,3532.197650997,5226.9083673840005,5008.2427739022,4644.902379987,980.3769587871001,940.854717352
2012-07-19T16:00:00Z,2012-07-19T10:08:16Z,3668.202762399,6585.659019732,10752.5438701158,7987.7763957123,1008.5992887564,960.6598325555
2012-07-19T17:00:00Z,2012-07-19T11:08:16Z,5463.731875347,9158.749749276,16498.231551651,12119.1869027916,1161.5428853736003,992.036555037
2012-07-19T18:00:00Z,2012-07-19T12:08:16Z,7506.764334711001,10053.136055136,19408.900152144004,12449.7926387955,1202.6900725998,951.1593600739999
2012-07-19T19:00:00Z,2012-07-19T13:08:16Z,9646.5440320230009,11981.57404236,17681.959912950002,11719.686097772099,1224.0747469959001,931.0964527755
2012-07-19T20:00:00Z,2012-07-19T14:08:16Z,4083.381966084,6760.3760052239995,13120.7995886064,9080.344194015599,1245.5970592221001,1017.6362723889999
2012-07-19T21:00:00Z,2012-07-19T15:08:16Z,4558.544596416,7448.357035404,13589.838096213602,9386.816524333199,1395.5240911566,1133.619813898
2012-07-19T22:00:00Z,2012-07-19T16:08:16Z,3643.807822659,6807.118793963999,12552.8441510634,7973.8348878306,1208.5134680655,1016.7247618935002
2012-07-19T23:00:00Z,2012-07-19T17:08:16Z,4065.5947176299996,7540.160955312,14690.772618473402,8006.815651826699,1142.4652852047002,987.0707588610001
2012-07-20T00:00:00Z,2012-07-19T18:08:16Z,3050.1020158379997,4573.101557747999,8850.603649464001,6813.0119344428,1204.0353195957,1011.7572061574999
2012-07-20T01:00:00Z,2012-07-19T19:08:16Z,3178.63193526,5256.315452700001,6264.707757607201,5237.3697745337995,1072.9204432344,944.211292794
2012-07-20T02:00:00Z,2012-07-19T20:08:16Z,2908.909395318,4978.805276844,5862.5406483834,5230.9634395923,767.2282371699001,871.5253756989999
2012-07-20T03:00:00Z,2012-07-19T21:08:16Z,2862.358225896,3781.691230992,4727.1528793224,4634.904613698,769.0552167042001,795.6623698705
2012-07-20T04:00:00Z,2012-07-19T22:08:16Z,2670.7946373990003,3808.531959372,6358.8522532848,4540.2727580442,791.1723215046001,796.6952975739999
2012-07-20T05:00:00Z,2012-07-19T23:08:16Z,2927.336774451,4929.847085316,4429.692679374,4421.7303870663,805.922519652,791.868515625
2012-07-20T06:00:00Z,2012-07-20T00:08:14Z,2709.86012052,3456.451206036,5564.643331518001,4212.4927114700995,692.4564309519001,778.2504092825
2012-07-20T07:00:00Z,2012-07-20T01:08:14Z,2779.553951445,3863.120049912,3495.8148315180006,4109.459279922,606.6981686694,578.9868414164999
2012-07-20T08:00:00Z,2012-07-20T02:08:14Z,2814.666713844,3659.6101509,3626.4619951158006,3443.2075824480003,833.8105862436001,654.7601042455
2012-07-20T09:00:00Z,2012-07-20T03:08:14Z,2689.326955578,4397.6095473,4402.68471741,3615.3661639311,850.7728225998001,729.2364881065
2012-07-20T10:00:00Z,2012-07-20T04:08:14Z,2830.610524104,3509.087110272,4291.2455250258,4369.6923922539,764.2935996213,756.465662315
2012-07-20T11:00:00Z,2012-07-20T05:08:14Z,2771.151794769,4270.205653512,4221.5221315266,4275.6465247343995,835.0018097697001,755.528636544
2012-07-20T12:00:00Z,2012-07-20T06:08:14Z,2804.606511705,4041.4708792799997,4700.8722483576,4175.2051064181005,915.5707942170001,746.9335156249999
2012-07-20T13:00:00Z,2012-07-20T07:08:14Z,2670.018084711,4067.258744052,6103.795768456201,4933.8921015936,1022.5105510389001,736.6262333264999
2012-07-20T14:00:00Z,2012-07-20T08:08:14Z,3396.416410809,5954.4376128839995,10818.7667619726,7762.9758565806,1128.1869882651001,840.129296875
2012-07-20T15:00:00Z,2012-07-20T09:08:14Z,3490.59962724,6786.003014508001,13670.1274847856,9014.285600265599,1201.1023206909001,967.8560138775
2012-07-20T16:00:00Z,2012-07-20T10:08:14Z,4604.042873454,7928.075653512,NA,10523.782886502599,1263.3523523439,1007.8005822060001
2012-07-20T17:00:00Z,2012-07-20T11:08:14Z,5356.172368974,9519.626307024,16818.310652187,11838.217682914199,1312.6283700870001,1054.073813199
2012-07-20T18:00:00Z,2012-07-20T12:08:14Z,4520.976250347,7670.511406848001,15504.4116505446,10590.427470078,1367.2034481474002,988.043857977
2012-07-20T19:00:00Z,2012-07-20T13:08:14Z,4991.021330925,8650.764648287999,15435.6126483834,10738.7042967747,1284.5911956909001,995.995818565
2012-07-20T20:00:00Z,2012-07-20T14:08:14Z,4014.817983468,7723.637186303999,13870.623442384202,9705.3861148254,1196.5209440481,954.9488151830001
2012-07-20T21:00:00Z,2012-07-20T15:08:14Z,3462.157519971,7406.915125944,12633.6136511064,9096.194661237,1246.5359465046001,918.995184118
2012-07-20T22:00:00Z,2012-07-20T16:08:14Z,3760.5390418350003,6606.445779456,NA,8076.354230051999,1234.7466023439001,876.069730294
2012-07-20T23:00:00Z,2012-07-20T17:08:14Z,3098.230775997,5391.820552524,11272.534915240201,8251.6980034584,1252.5985695957002,945.2028682360001
