TIMESTAMP,TIMESTAMP_solar,ZAF_FRA_FRA_Pca_Jt_1,ZAF_FRA_FRA_Pca_Jt_2,ZAF_FRA_FRA_Pca_Jt_3
2015-02-18T23:00:00Z,2015-02-19T00:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T23:00:03Z,2015-02-19T00:02:33Z,,,
2015-02-19T00:00:00Z,2015-02-19T01:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T00:00:03Z,2015-02-19T01:02:33Z,,,
2015-02-19T01:00:00Z,2015-02-19T02:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T01:00:03Z,2015-02-19T02:02:33Z,,,
2015-02-19T02:00:00Z,2015-02-19T03:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T02:00:03Z,2015-02-19T03:02:33Z,,,
2015-02-19T03:00:00Z,2015-02-19T04:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T03:00:03Z,2015-02-19T04:02:33Z,,,
2015-02-19T04:00:00Z,2015-02-19T05:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T04:00:03Z,2015-02-19T05:02:33Z,,,
2015-02-19T05:00:00Z,2015-02-19T06:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T05:00:03Z,2015-02-19T06:02:33Z,,,
2015-02-19T06:00:00Z,2015-02-19T07:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T06:00:03Z,2015-02-19T07:02:33Z,,,
2015-02-19T07:00:00Z,2015-02-19T08:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T07:00:03Z,2015-02-19T08:02:33Z,,,
2015-02-19T08:00:00Z,2015-02-19T09:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T08:00:03Z,2015-02-19T09:02:33Z,,,
2015-02-19T09:00:00Z,2015-02-19T10:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T09:00:03Z,2015-02-19T10:02:33Z,,OUT_WARN,
2015-02-19T10:00:00Z,2015-02-19T11:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T10:00:03Z,2015-02-19T11:02:33Z,,OUT_WARN,
2015-02-19T11:00:00Z,2015-02-19T12:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T11:00:03Z,2015-02-19T12:02:33Z,,OUT_WARN,
2015-02-19T12:00:00Z,2015-02-19T13:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T12:00:03Z,2015-02-19T13:02:33Z,,OUT_WARN,
2015-02-19T13:00:00Z,2015-02-19T14:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T13:00:03Z,2015-02-19T14:02:33Z,OUT_WARN,OUT_WARN,
2015-02-19T14:00:00Z,2015-02-19T15:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T14:00:03Z,2015-02-19T15:02:33Z,OUT_WARN,OUT_WARN,
2015-02-19T15:00:00Z,2015-02-19T16:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T15:00:03Z,2015-02-19T16:02:33Z,,OUT_WARN,
2015-02-19T16:00:00Z,2015-02-19T17:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T16:00:03Z,2015-02-19T17:02:33Z,,OUT_WARN,
2015-02-19T17:00:00Z,2015-02-19T18:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T17:00:03Z,2015-02-19T18:02:33Z,,,
2015-02-19T18:00:00Z,2015-02-19T19:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T18:00:03Z,2015-02-19T19:02:33Z,,,
2015-02-19T19:00:00Z,2015-02-19T20:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T19:00:03Z,2015-02-19T20:02:33Z,,,
2015-02-19T20:00:00Z,2015-02-19T21:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T20:00:03Z,2015-02-19T21:02:33Z,,,
2015-02-19T21:00:00Z,2015-02-19T22:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T21:00:03Z,2015-02-19T22:02:33Z,,,
2015-02-19T22:00:00Z,2015-02-19T23:02:30Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T22:00:03Z,2015-02-19T23:02:33Z,,,
2015-02-19T23:00:00Z,2015-02-20T00:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T23:00:03Z,2015-02-20T00:02:39Z,,,
2015-02-20T00:00:00Z,2015-02-20T01:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T00:00:03Z,2015-02-20T01:02:39Z,,,
2015-02-20T01:00:00Z,2015-02-20T02:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T01:00:03Z,2015-02-20T02:02:39Z,,,
2015-02-20T02:00:00Z,2015-02-20T03:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T02:00:03Z,2015-02-20T03:02:39Z,,,
2015-02-20T03:00:00Z,2015-02-20T04:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T03:00:03Z,2015-02-20T04:02:39Z,,,
2015-02-20T04:00:00Z,2015-02-20T05:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T04:00:03Z,2015-02-20T05:02:39Z,,,
2015-02-20T05:00:00Z,2015-02-20T06:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T05:00:03Z,2015-02-20T06:02:39Z,,,
2015-02-20T06:00:00Z,2015-02-20T07:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T06:00:03Z,2015-02-20T07:02:39Z,,,
2015-02-20T07:00:00Z,2015-02-20T08:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T07:00:03Z,2015-02-20T08:02:39Z,,,
2015-02-20T08:00:00Z,2015-02-20T09:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T08:00:03Z,2015-02-20T09:02:39Z,,,
2015-02-20T09:00:00Z,2015-02-20T10:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T09:00:03Z,2015-02-20T10:02:39Z,,,
2015-02-20T10:00:00Z,2015-02-20T11:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T10:00:03Z,2015-02-20T11:02:39Z,,,
2015-02-20T11:00:00Z,2015-02-20T12:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T11:00:03Z,2015-02-20T12:02:39Z,,,
2015-02-20T12:00:00Z,2015-02-20T13:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T12:00:03Z,2015-02-20T13:02:39Z,,,
2015-02-20T13:00:00Z,2015-02-20T14:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T13:00:03Z,2015-02-20T14:02:39Z,,OUT_WARN,
2015-02-20T14:00:00Z,2015-02-20T15:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T14:00:03Z,2015-02-20T15:02:39Z,,OUT_WARN,
2015-02-20T15:00:00Z,2015-02-20T16:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T15:00:03Z,2015-02-20T16:02:39Z,,OUT_WARN,
2015-02-20T16:00:00Z,2015-02-20T17:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T16:00:03Z,2015-02-20T17:02:39Z,,,
2015-02-20T17:00:00Z,2015-02-20T18:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T17:00:03Z,2015-02-20T18:02:39Z,,,
2015-02-20T18:00:00Z,2015-02-20T19:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T18:00:03Z,2015-02-20T19:02:39Z,,,
2015-02-20T19:00:00Z,2015-02-20T20:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T19:00:03Z,2015-02-20T20:02:39Z,,,
2015-02-20T20:00:00Z,2015-02-20T21:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T20:00:03Z,2015-02-20T21:02:39Z,,,
2015-02-20T21:00:00Z,2015-02-20T22:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T21:00:03Z,2015-02-20T22:02:39Z,,,
2015-02-20T22:00:00Z,2015-02-20T23:02:36Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T22:00:03Z,2015-02-20T23:02:39Z,,,
2015-02-20T23:00:00Z,2015-02-21T00:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T23:00:03Z,2015-02-21T00:02:46Z,,,
2015-02-21T00:00:00Z,2015-02-21T01:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T00:00:03Z,2015-02-21T01:02:46Z,,,
2015-02-21T01:00:00Z,2015-02-21T02:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T01:00:03Z,2015-02-21T02:02:46Z,,,
2015-02-21T02:00:00Z,2015-02-21T03:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T02:00:03Z,2015-02-21T03:02:46Z,,,
2015-02-21T03:00:00Z,2015-02-21T04:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T03:00:03Z,2015-02-21T04:02:46Z,,,
2015-02-21T04:00:00Z,2015-02-21T05:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T04:00:03Z,2015-02-21T05:02:46Z,,,
2015-02-21T05:00:00Z,2015-02-21T06:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T05:00:03Z,2015-02-21T06:02:46Z,,,
2015-02-21T06:00:00Z,2015-02-21T07:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T06:00:03Z,2015-02-21T07:02:46Z,,,
2015-02-21T07:00:00Z,2015-02-21T08:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T07:00:03Z,2015-02-21T08:02:46Z,,,
2015-02-21T08:00:00Z,2015-02-21T09:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T08:00:03Z,2015-02-21T09:02:46Z,,,
2015-02-21T09:00:00Z,2015-02-21T10:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T09:00:03Z,2015-02-21T10:02:46Z,,,
2015-02-21T10:00:00Z,2015-02-21T11:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T10:00:03Z,2015-02-21T11:02:46Z,,,
2015-02-21T11:00:00Z,2015-02-21T12:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T11:00:03Z,2015-02-21T12:02:46Z,,,
2015-02-21T12:00:00Z,2015-02-21T13:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T12:00:03Z,2015-02-21T13:02:46Z,,,
2015-02-21T13:00:00Z,2015-02-21T14:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T13:00:03Z,2015-02-21T14:02:46Z,,,
2015-02-21T14:00:00Z,2015-02-21T15:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T14:00:03Z,2015-02-21T15:02:46Z,,OUT_WARN,
2015-02-21T15:00:00Z,2015-02-21T16:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T15:00:03Z,2015-02-21T16:02:46Z,,,
2015-02-21T16:00:00Z,2015-02-21T17:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T16:00:03Z,2015-02-21T17:02:46Z,,,
2015-02-21T17:00:00Z,2015-02-21T18:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T17:00:03Z,2015-02-21T18:02:46Z,,,
2015-02-21T18:00:00Z,2015-02-21T19:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T18:00:03Z,2015-02-21T19:02:46Z,,,
2015-02-21T19:00:00Z,2015-02-21T20:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T19:00:03Z,2015-02-21T20:02:46Z,,,
2015-02-21T20:00:00Z,2015-02-21T21:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T20:00:03Z,2015-02-21T21:02:46Z,,,
2015-02-21T21:00:00Z,2015-02-21T22:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T21:00:03Z,2015-02-21T22:02:46Z,,,
2015-02-21T22:00:00Z,2015-02-21T23:02:43Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T22:00:03Z,2015-02-21T23:02:46Z,,,
2015-02-21T23:00:00Z,2015-02-22T00:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T23:00:03Z,2015-02-22T00:02:54Z,,,
2015-02-22T00:00:00Z,2015-02-22T01:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T00:00:03Z,2015-02-22T01:02:54Z,,,
2015-02-22T01:00:00Z,2015-02-22T02:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T01:00:03Z,2015-02-22T02:02:54Z,,,
2015-02-22T02:00:00Z,2015-02-22T03:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T02:00:03Z,2015-02-22T03:02:54Z,,,
2015-02-22T03:00:00Z,2015-02-22T04:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T03:00:03Z,2015-02-22T04:02:54Z,,,
2015-02-22T04:00:00Z,2015-02-22T05:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T04:00:03Z,2015-02-22T05:02:54Z,,,
2015-02-22T05:00:00Z,2015-02-22T06:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T05:00:03Z,2015-02-22T06:02:54Z,,,
2015-02-22T06:00:00Z,2015-02-22T07:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T06:00:03Z,2015-02-22T07:02:54Z,,,
2015-02-22T07:00:00Z,2015-02-22T08:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T07:00:03Z,2015-02-22T08:02:54Z,,,
2015-02-22T08:00:00Z,2015-02-22T09:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T08:00:03Z,2015-02-22T09:02:54Z,,,
2015-02-22T09:00:00Z,2015-02-22T10:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T09:00:03Z,2015-02-22T10:02:54Z,,,
2015-02-22T10:00:00Z,2015-02-22T11:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T10:00:03Z,2015-02-22T11:02:54Z,,,
2015-02-22T11:00:00Z,2015-02-22T12:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T11:00:03Z,2015-02-22T12:02:54Z,,,
2015-02-22T12:00:00Z,2015-02-22T13:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T12:00:03Z,2015-02-22T13:02:54Z,,,
2015-02-22T13:00:00Z,2015-02-22T14:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T13:00:03Z,2015-02-22T14:02:54Z,,,
2015-02-22T14:00:00Z,2015-02-22T15:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T14:00:03Z,2015-02-22T15:02:54Z,,,
2015-02-22T15:00:00Z,2015-02-22T16:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T15:00:03Z,2015-02-22T16:02:54Z,,,
2015-02-22T16:00:00Z,2015-02-22T17:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T16:00:03Z,2015-02-22T17:02:54Z,,,
2015-02-22T17:00:00Z,2015-02-22T18:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T17:00:03Z,2015-02-22T18:02:54Z,,,
2015-02-22T18:00:00Z,2015-02-22T19:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T18:00:03Z,2015-02-22T19:02:54Z,,,
2015-02-22T19:00:00Z,2015-02-22T20:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T19:00:03Z,2015-02-22T20:02:54Z,,,
2015-02-22T20:00:00Z,2015-02-22T21:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T20:00:03Z,2015-02-22T21:02:54Z,,,
2015-02-22T21:00:00Z,2015-02-22T22:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T21:00:03Z,2015-02-22T22:02:54Z,,,
2015-02-22T22:00:00Z,2015-02-22T23:02:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T22:00:03Z,2015-02-22T23:02:54Z,,,
2015-02-22T23:00:00Z,2015-02-23T00:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T23:00:04Z,2015-02-23T00:03:03Z,,,
2015-02-23T00:00:00Z,2015-02-23T01:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T00:00:04Z,2015-02-23T01:03:03Z,,,
2015-02-23T01:00:00Z,2015-02-23T02:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T01:00:04Z,2015-02-23T02:03:03Z,,,
2015-02-23T02:00:00Z,2015-02-23T03:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T02:00:04Z,2015-02-23T03:03:03Z,,,
2015-02-23T03:00:00Z,2015-02-23T04:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T03:00:04Z,2015-02-23T04:03:03Z,,,
2015-02-23T04:00:00Z,2015-02-23T05:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T04:00:04Z,2015-02-23T05:03:03Z,,,
2015-02-23T05:00:00Z,2015-02-23T06:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T05:00:04Z,2015-02-23T06:03:03Z,,,
2015-02-23T06:00:00Z,2015-02-23T07:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T06:00:04Z,2015-02-23T07:03:03Z,,,
2015-02-23T07:00:00Z,2015-02-23T08:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T07:00:04Z,2015-02-23T08:03:03Z,,,
2015-02-23T08:00:00Z,2015-02-23T09:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T08:00:04Z,2015-02-23T09:03:03Z,,,
2015-02-23T09:00:00Z,2015-02-23T10:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T09:00:04Z,2015-02-23T10:03:03Z,,,
2015-02-23T10:00:00Z,2015-02-23T11:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T10:00:04Z,2015-02-23T11:03:03Z,,,
2015-02-23T11:00:00Z,2015-02-23T12:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T11:00:04Z,2015-02-23T12:03:03Z,,,
2015-02-23T12:00:00Z,2015-02-23T13:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T12:00:04Z,2015-02-23T13:03:03Z,,,
2015-02-23T13:00:00Z,2015-02-23T14:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T13:00:04Z,2015-02-23T14:03:03Z,,,
2015-02-23T14:00:00Z,2015-02-23T15:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T14:00:04Z,2015-02-23T15:03:03Z,,,
2015-02-23T15:00:00Z,2015-02-23T16:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T15:00:04Z,2015-02-23T16:03:03Z,,,
2015-02-23T16:00:00Z,2015-02-23T17:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T16:00:04Z,2015-02-23T17:03:03Z,,,
2015-02-23T17:00:00Z,2015-02-23T18:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T17:00:04Z,2015-02-23T18:03:03Z,,,
2015-02-23T18:00:00Z,2015-02-23T19:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T18:00:04Z,2015-02-23T19:03:03Z,,,
2015-02-23T19:00:00Z,2015-02-23T20:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T19:00:04Z,2015-02-23T20:03:03Z,,,
2015-02-23T20:00:00Z,2015-02-23T21:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T20:00:04Z,2015-02-23T21:03:03Z,,,
2015-02-23T21:00:00Z,2015-02-23T22:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T21:00:04Z,2015-02-23T22:03:03Z,,,
2015-02-23T22:00:00Z,2015-02-23T23:02:59Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T22:00:04Z,2015-02-23T23:03:03Z,,,
2015-02-23T23:00:00Z,2015-02-24T00:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T23:00:04Z,2015-02-24T00:03:12Z,,,
2015-02-24T00:00:00Z,2015-02-24T01:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T00:00:04Z,2015-02-24T01:03:12Z,,,
2015-02-24T01:00:00Z,2015-02-24T02:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T01:00:04Z,2015-02-24T02:03:12Z,,,
2015-02-24T02:00:00Z,2015-02-24T03:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T02:00:04Z,2015-02-24T03:03:12Z,,,
2015-02-24T03:00:00Z,2015-02-24T04:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T03:00:04Z,2015-02-24T04:03:12Z,,,
2015-02-24T04:00:00Z,2015-02-24T05:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T04:00:04Z,2015-02-24T05:03:12Z,,,
2015-02-24T05:00:00Z,2015-02-24T06:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T05:00:04Z,2015-02-24T06:03:12Z,,,
2015-02-24T06:00:00Z,2015-02-24T07:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T06:00:04Z,2015-02-24T07:03:12Z,,,
2015-02-24T07:00:00Z,2015-02-24T08:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T07:00:04Z,2015-02-24T08:03:12Z,,,
2015-02-24T08:00:00Z,2015-02-24T09:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T08:00:04Z,2015-02-24T09:03:12Z,,,
2015-02-24T09:00:00Z,2015-02-24T10:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T09:00:04Z,2015-02-24T10:03:12Z,,,
2015-02-24T10:00:00Z,2015-02-24T11:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T10:00:04Z,2015-02-24T11:03:12Z,,,
2015-02-24T11:00:00Z,2015-02-24T12:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T11:00:04Z,2015-02-24T12:03:12Z,,,
2015-02-24T12:00:00Z,2015-02-24T13:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T12:00:04Z,2015-02-24T13:03:12Z,,,
2015-02-24T13:00:00Z,2015-02-24T14:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T13:00:04Z,2015-02-24T14:03:12Z,,,
2015-02-24T14:00:00Z,2015-02-24T15:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T14:00:04Z,2015-02-24T15:03:12Z,,,
2015-02-24T15:00:00Z,2015-02-24T16:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T15:00:04Z,2015-02-24T16:03:12Z,,,
2015-02-24T16:00:00Z,2015-02-24T17:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T16:00:04Z,2015-02-24T17:03:12Z,,,
2015-02-24T17:00:00Z,2015-02-24T18:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T17:00:04Z,2015-02-24T18:03:12Z,,,
2015-02-24T18:00:00Z,2015-02-24T19:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T18:00:04Z,2015-02-24T19:03:12Z,,,
2015-02-24T19:00:00Z,2015-02-24T20:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T19:00:04Z,2015-02-24T20:03:12Z,,,
2015-02-24T20:00:00Z,2015-02-24T21:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T20:00:04Z,2015-02-24T21:03:12Z,,,
2015-02-24T21:00:00Z,2015-02-24T22:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T21:00:04Z,2015-02-24T22:03:12Z,,,
2015-02-24T22:00:00Z,2015-02-24T23:03:08Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T22:00:04Z,2015-02-24T23:03:12Z,,,
2015-02-24T23:00:00Z,2015-02-25T00:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T23:00:04Z,2015-02-25T00:03:21Z,,,
2015-02-25T00:00:00Z,2015-02-25T01:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T00:00:04Z,2015-02-25T01:03:21Z,,,
2015-02-25T01:00:00Z,2015-02-25T02:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T01:00:04Z,2015-02-25T02:03:21Z,,,
2015-02-25T02:00:00Z,2015-02-25T03:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T02:00:04Z,2015-02-25T03:03:21Z,,,
2015-02-25T03:00:00Z,2015-02-25T04:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T03:00:04Z,2015-02-25T04:03:21Z,,,
2015-02-25T04:00:00Z,2015-02-25T05:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T04:00:04Z,2015-02-25T05:03:21Z,,,
2015-02-25T05:00:00Z,2015-02-25T06:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T05:00:04Z,2015-02-25T06:03:21Z,,,
2015-02-25T06:00:00Z,2015-02-25T07:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T06:00:04Z,2015-02-25T07:03:21Z,,,
2015-02-25T07:00:00Z,2015-02-25T08:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T07:00:04Z,2015-02-25T08:03:21Z,,,
2015-02-25T08:00:00Z,2015-02-25T09:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T08:00:04Z,2015-02-25T09:03:21Z,,,
2015-02-25T09:00:00Z,2015-02-25T10:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T09:00:04Z,2015-02-25T10:03:21Z,,OUT_WARN,
2015-02-25T10:00:00Z,2015-02-25T11:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T10:00:04Z,2015-02-25T11:03:21Z,OUT_WARN,OUT_WARN,
2015-02-25T11:00:00Z,2015-02-25T12:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T11:00:04Z,2015-02-25T12:03:21Z,,,
2015-02-25T12:00:00Z,2015-02-25T13:03:17Z,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T12:00:04Z,2015-02-25T13:03:21Z,OUT_WARN,OUT_WARN,
