TIMESTAMP,solar_TIMESTAMP,FIN_PET_Bpu_Js_1,FIN_PET_Bpu_Js_2,FIN_PET_Bpu_Js_3,FIN_PET_Bpu_Js_4,FIN_PET_Bpu_Js_5,FIN_PET_Bpu_Js_6,FIN_PET_Bpu_Js_7
2008-08-22T13:00:00Z,2008-08-22T14:47:27Z,31.771726170449682,90.42928102428327,NA,109.13699575602767,71.04525333498623,NA,NA
2008-08-22T13:30:00Z,2008-08-22T15:17:27Z,34.55826350848055,112.72274210778642,NA,122.94683012031047,68.67987885063089,NA,NA
2008-08-22T14:00:00Z,2008-08-22T15:47:27Z,38.385940426982444,109.8134823771607,NA,156.69984883748293,101.79408975238658,NA,NA
2008-08-22T14:30:00Z,2008-08-22T16:17:27Z,38.385940426982444,106.93984816777436,NA,150.70403847360083,95.0217485195868,NA,NA
2008-08-22T15:00:00Z,2008-08-22T16:47:27Z,39.36282566200013,86.49304248797374,NA,128.21561229295352,77.08939367978932,NA,NA
2008-08-22T15:30:00Z,2008-08-22T17:17:27Z,20.583007754651682,82.63163137476377,NA,116.55276007758974,124.43177597371339,NA,NA
2008-08-22T16:00:00Z,2008-08-22T17:47:27Z,18.11892689460293,83.9105035612641,NA,132.47984226151442,131.73390817501618,NA,NA
2008-08-22T16:30:00Z,2008-08-22T18:17:27Z,22.27204499238562,104.10152643532356,NA,127.03179614255377,131.73390817501618,NA,NA
2008-08-22T17:00:00Z,2008-08-22T18:47:27Z,15.74048505745276,73.90836847520208,NA,88.2006011450196,118.72935897699305,NA,NA
2008-08-22T17:30:00Z,2008-08-22T19:17:27Z,14.203998595109601,69.1012230896472,NA,83.89233749267761,109.04222637354499,NA,NA
2008-08-22T18:00:00Z,2008-08-22T19:47:27Z,9.844682549742807,55.439082970860404,NA,54.98288018396307,95.83293032026812,NA,NA
2008-08-22T18:30:00Z,2008-08-22T20:17:27Z,9.844682549742807,55.439082970860404,NA,34.35000927748989,84.56068630195215,NA,NA
2008-08-22T19:00:00Z,2008-08-22T20:47:27Z,7.165868449503571,27.037770946295783,NA,15.226567522947775,71.55509201056687,NA,NA
2008-08-22T19:30:00Z,2008-08-22T21:17:27Z,5.2926502115103276,14.981747339320577,NA,10.982518807990171,58.31417200673421,NA,NA
2008-08-22T20:00:00Z,2008-08-22T21:47:27Z,7.165868449503571,12.102179074852826,NA,10.479094349557643,59.380248370782056,NA,NA
2008-08-22T20:30:00Z,2008-08-22T22:17:27Z,4.11738114486234,10.045214045260465,NA,5.375305798549056,62.619087763089055,NA,NA
2008-08-22T21:00:00Z,2008-08-22T22:47:27Z,3.009537900753701,13.523002213359858,NA,2.9761686692781777,56.202294386121565,NA,NA
2008-08-22T21:30:00Z,2008-08-22T23:17:27Z,2.484324324227808,8.726047817120639,NA,2.6086941911829697,24.467791476530252,NA,NA
2008-08-22T22:00:00Z,2008-08-22T23:47:27Z,3.554425223018386,5.047602124931873,NA,2.9761686692781777,26.943799314040152,NA,NA
2008-08-22T22:30:00Z,2008-08-23T00:17:45Z,4.697133860353441,7.451265079171325,NA,3.740658655996285,32.08963923921831,NA,NA
2008-08-22T23:00:00Z,2008-08-23T00:47:45Z,2.484324324227808,11.406418379591239,NA,2.251899753488584,16.702870930571454,NA,NA
2008-08-22T23:30:00Z,2008-08-23T01:17:45Z,0,7.451265079171325,NA,0.40365746771238964,22.058058502187897,NA,NA
2008-08-23T00:00:00Z,2008-08-23T01:47:45Z,0.27097271598326994,1.4337943814335103,NA,0,13.120485854196152,NA,NA
2008-08-23T00:30:00Z,2008-08-23T02:17:45Z,2.484324324227808,5.6290308394924775,NA,0.17161305038176425,4.914058039744396,NA,NA
2008-08-23T01:00:00Z,2008-08-23T02:47:45Z,7.817093921635966,6.223832110558828,NA,2.9761686692781777,10.412628646344816,NA,NA
2008-08-23T01:30:00Z,2008-08-23T03:17:45Z,8.480900141243584,3.927765229855744,NA,3.740658655996285,24.467791476530252,NA,NA
2008-08-23T02:00:00Z,2008-08-23T03:47:45Z,9.156882239533617,5.047602124931873,NA,3.740658655996285,22.853846248767944,NA,NA
2008-08-23T02:30:00Z,2008-08-23T04:17:45Z,9.156882239533617,2.871680220277582,NA,2.9761686692781777,7.246632922755224,NA,NA
2008-08-23T03:00:00Z,2008-08-23T04:47:45Z,9.156882239533617,0,NA,3.740658655996285,0,NA,NA
2008-08-23T03:30:00Z,2008-08-23T05:17:45Z,9.844682549742807,1.4337943814335103,NA,3.740658655996285,0.593779881621244,NA,NA
2008-08-23T04:00:00Z,2008-08-23T05:47:45Z,10.543983227726397,0.2587575399693488,NA,3.740658655996285,0,NA,NA
2008-08-23T04:30:00Z,2008-08-23T06:17:45Z,9.844682549742807,1.4337943814335103,NA,4.136678505767504,14.528031533590296,NA,NA
2008-08-23T05:00:00Z,2008-08-23T06:47:45Z,9.156882239533617,2.3708287727256985,NA,4.954314743052878,20.48917188772484,NA,NA
2008-08-23T05:30:00Z,2008-08-23T07:17:45Z,9.156882239533617,2.3708287727256985,NA,4.954314743052878,21.26981092523077,NA,NA
2008-08-23T06:00:00Z,2008-08-23T07:47:45Z,9.156882239533617,2.3708287727256985,NA,4.541342000888081,25.28583395400813,NA,NA
2008-08-23T06:30:00Z,2008-08-23T08:17:45Z,8.480900141243584,2.871680220277582,NA,4.954314743052878,32.08963923921831,NA,NA
2008-08-23T07:00:00Z,2008-08-23T08:47:45Z,8.480900141243584,3.391172066854333,NA,6.240352222828726,34.757546560667585,NA,NA
2008-08-23T07:30:00Z,2008-08-23T09:17:45Z,11.975979191622853,10.720688827799773,NA,8.057204051640369,40.279872938844186,NA,NA
2008-08-23T08:00:00Z,2008-08-23T09:47:45Z,19.752299525923235,21.987852483524584,NA,12.007774762706049,43.1333376035435,NA,NA
2008-08-23T08:30:00Z,2008-08-23T10:17:45Z,23.99742360615043,23.638435594190433,NA,14.130202181028777,45.06960250593935,NA,NA
2008-08-23T09:00:00Z,2008-08-23T10:47:45Z,23.99742360615043,24.47607595869656,NA,13.057148582985896,46.04789520921258,NA,NA
2008-08-23T09:30:00Z,2008-08-23T11:17:45Z,30.31586943898505,29.67172100204454,NA,13.057148582985896,46.04789520921258,NA,NA
2008-08-23T10:00:00Z,2008-08-23T11:47:45Z,34.11780841077023,31.467353964030337,NA,11.49210158841085,47.032952391255634,NA,NA
2008-08-23T10:30:00Z,2008-08-23T12:17:45Z,36.07024927902658,33.29445469448202,NA,11.49210158841085,50.02866159873253,NA,NA
2008-08-23T11:00:00Z,2008-08-23T12:47:45Z,38.05681693605608,36.09371935153119,NA,9.981902420938592,51.04073245494467,NA,NA
2008-08-23T11:30:00Z,2008-08-23T13:17:45Z,39.06286745469796,37.998769788000736,NA,13.590739916861473,53.08511513035253,NA,NA
2008-08-23T12:00:00Z,2008-08-23T13:47:45Z,39.06286745469796,36.09371935153119,NA,18.652695457993698,55.156485628181116,NA,NA
2008-08-23T12:30:00Z,2008-08-23T14:17:45Z,41.10045839027396,36.09371935153119,NA,17.488049833790686,56.202294386121565,NA,NA
2008-08-23T13:00:00Z,2008-08-23T14:47:45Z,36.07024927902658,33.29445469448202,NA,21.66181920522754,58.31417200673421,NA,NA
2008-08-23T13:30:00Z,2008-08-23T15:17:45Z,34.11780841077023,27.907777649120497,NA,14.675491457164336,57.254855385088746,NA,NA
2008-08-23T14:00:00Z,2008-08-23T15:47:45Z,35.0897557219,27.037770946295783,NA,11.49210158841085,57.254855385088746,NA,NA
2008-08-23T14:30:00Z,2008-08-23T16:17:45Z,35.0897557219,28.785772579997655,NA,12.529476104543928,58.31417200673421,NA,NA
2008-08-23T15:00:00Z,2008-08-23T16:47:45Z,37.05927397090627,28.785772579997655,NA,12.007774762706049,60.45308931454229,NA,NA
2008-08-23T15:30:00Z,2008-08-23T17:17:45Z,18.911662317651018,24.42733094888049,NA,8.829517532191245,30.245721092973433,NA,NA
2008-08-23T16:00:00Z,2008-08-23T17:47:45Z,17.243977862436363,20.330361281388203,NA,8.341007395093486,29.348623971254785,NA,NA
2008-08-23T16:30:00Z,2008-08-23T18:17:45Z,16.425507563765457,21.13312905234263,NA,8.829517532191245,28.459251990914044,NA,NA
2008-08-23T17:00:00Z,2008-08-23T18:47:45Z,15.617458450566376,24.42733094888049,NA,8.341007395093486,31.15050431768616,NA,NA
2008-08-23T17:30:00Z,2008-08-23T19:17:45Z,17.243977862436363,28.727977136898406,NA,6.9181595566119904,32.06293742802371,NA,NA
2008-08-23T18:00:00Z,2008-08-23T19:47:45Z,21.488377618055,37.92121170819578,NA,6.458598432862487,35.788534306568245,NA,NA
2008-08-23T18:30:00Z,2008-08-23T20:17:45Z,26.903943821837373,40.83048078372654,NA,9.324929807664823,37.69647235473776,NA,NA
2008-08-23T19:00:00Z,2008-08-23T20:47:45Z,29.73936556766061,37.92121170819578,NA,11.373557896528537,38.66164627002046,NA,NA
2008-08-23T19:30:00Z,2008-08-23T21:17:45Z,31.6760820390904,37.92121170819578,NA,10.851535452113977,35.788534306568245,NA,NA
2008-08-23T20:00:00Z,2008-08-23T21:47:45Z,32.658270543730644,39.85301820054536,NA,10.851535452113977,24.129857037319844,NA,NA
2008-08-23T20:30:00Z,2008-08-23T22:17:45Z,33.64964268117281,35.08144687362274,NA,9.827134953251074,28.459251990914044,NA,NA
2008-08-23T21:00:00Z,2008-08-23T22:47:45Z,32.658270543730644,40.83048078372654,NA,8.829517532191245,25.837923471586453,NA,NA
2008-08-23T21:30:00Z,2008-08-23T23:17:45Z,31.6760820390904,37.92121170819578,NA,7.859519860205288,10.290039682842094,NA,NA
2008-08-23T22:00:00Z,2008-08-23T23:47:45Z,35.659846784524184,34.150362468589044,NA,9.827134953251074,7.6386215582680865,NA,NA
2008-08-23T22:30:00Z,2008-08-24T00:18:02Z,28.784900819686435,30.504021365211013,NA,6.458598432862487,11.679980468863961,NA,NA
2008-08-23T23:00:00Z,2008-08-24T00:48:02Z,22.366950995672326,21.13312905234263,NA,3.870103083582124,10.290039682842094,NA,NA
2008-08-23T23:30:00Z,2008-08-24T01:18:02Z,18.911662317651018,14.95247884968985,NA,2.3292822945925016,7.0044937882902545,NA,NA
2008-08-24T00:00:00Z,2008-08-24T01:48:02Z,19.760644084739248,10.02580522977858,NA,3.0787975246174444,13.109926469983646,NA,NA
2008-08-24T00:30:00Z,2008-08-24T02:18:02Z,19.760644084739248,7.436957974830295,NA,2.6984940072424304,7.0044937882902545,NA,NA
2008-08-24T01:00:00Z,2008-08-24T02:48:02Z,18.072736567018193,6.211918952608536,NA,2.3292822945925016,3.480951829015359,NA,NA
2008-08-24T01:30:00Z,2008-08-24T03:18:02Z,17.243977862436363,6.211918952608536,NA,1.297682280778351,1.941739570360454,NA,NA
2008-08-24T02:00:00Z,2008-08-24T03:48:02Z,16.425507563765457,3.3847310352988673,NA,1.971991681054687,4.0310107978675,NA,NA
2008-08-24T02:30:00Z,2008-08-24T04:18:02Z,12.4926053529886,1.8870486645763036,NA,0.6890105516538897,3.480951829015359,NA,NA
2008-08-24T03:00:00Z,2008-08-24T04:48:02Z,8.843576521251174,1.4310878045999187,NA,0,2.4344853654721237,NA,NA
2008-08-24T03:30:00Z,2008-08-24T05:18:02Z,13.257365113637178,0.6073806308031809,NA,0.9838933057891753,2.4344853654721237,NA,NA
2008-08-24T04:00:00Z,2008-08-24T05:48:02Z,13.257365113637178,0.25827131960088306,NA,0.4173847469769799,5.178373291069644,NA,NA
2008-08-24T04:30:00Z,2008-08-24T06:18:02Z,11.7391538278923,0.25827131960088306,NA,0.4173847469769799,4.0310107978675,NA,NA
2008-08-24T05:00:00Z,2008-08-24T06:48:02Z,8.843576521251174,0.25827131960088306,NA,2.3292822945925016,1.4728269286433087,NA,NA
2008-08-24T05:30:00Z,2008-08-24T07:18:02Z,7.471248132783813,0,NA,3.0787975246174444,1.941739570360454,NA,NA
2008-08-24T06:00:00Z,2008-08-24T07:48:02Z,4.895929930624528,0,NA,3.4695196566390334,0,NA,NA
2008-08-24T06:30:00Z,2008-08-24T08:18:02Z,3.136256634801134,1.0024145463392051,NA,4.699047989699699,0,NA,NA
2008-08-24T07:00:00Z,2008-08-24T08:48:02Z,1.5649714946624145,3.9202934902642723,NA,7.859519860205288,1.031834687344519,NA,NA
2008-08-24T07:30:00Z,2008-08-24T09:18:02Z,0.28226633279094954,9.362146227059867,NA,10.851535452113977,2.948246396989485,NA,NA
2008-08-24T08:00:00Z,2008-08-24T09:48:02Z,0,19.536043571388703,NA,14.638833095622271,8.284626396808267,NA,NA
2008-08-24T08:30:00Z,2008-08-24T10:18:02Z,0.6639407307987977,32.31155043618818,NA,19.947681201742157,16.083531488973094,NA,NA
2008-08-24T09:00:00Z,2008-08-24T10:48:02Z,0.6639407307987977,45.833166634457896,NA,26.40398445245259,26.70385480260703,NA,NA
2008-08-24T09:30:00Z,2008-08-24T11:18:02Z,1.0959771106470073,64.28423922867236,NA,36.41629577659978,38.66164627002046,NA,NA
2008-08-24T10:00:00Z,2008-08-24T11:48:02Z,1.0959771106470073,77.42969962232792,NA,37.17519377435602,44.608492896869656,NA,NA
2008-08-24T10:30:00Z,2008-08-24T12:18:02Z,8.150803746580177,101.07112415051976,NA,60.883162743224204,60.634538272426965,NA,NA
2008-08-24T11:00:00Z,2008-08-24T12:48:02Z,8.843576521251174,92.8889750207174,NA,51.85878617497911,50.82069108406174,NA,NA
2008-08-24T11:30:00Z,2008-08-24T13:18:02Z,10.997246871582291,88.91229534920505,NA,57.19669926144824,49.76696233242111,NA,NA
2008-08-24T12:00:00Z,2008-08-24T13:48:02Z,13.257365113637178,91.55501821304217,NA,62.765455844911074,52.95016064324087,NA,NA
2008-08-24T12:30:00Z,2008-08-24T14:18:02Z,17.243977862436363,98.30953247735735,NA,68.57163298676583,52.95016064324087,NA,NA
2008-08-24T13:00:00Z,2008-08-24T14:48:02Z,19.760644084739248,98.30953247735735,NA,64.67412331703859,46.6498276182574,NA,NA
2008-08-24T13:30:00Z,2008-08-24T15:18:02Z,21.488377618055,96.94161660949845,NA,71.56599930460659,46.6498276182574,NA,NA
2008-08-24T14:00:00Z,2008-08-24T15:48:02Z,19.760644084739248,98.30953247735735,NA,69.56291214374058,42.596627453193065,NA,NA
2008-08-24T14:30:00Z,2008-08-24T16:18:02Z,16.425507563765457,99.68602325733968,NA,69.56291214374058,41.60176972651548,NA,NA
2008-08-24T15:00:00Z,2008-08-24T16:48:02Z,14.81997597751707,92.8889750207174,NA,79.85752841712299,41.60176972651548,NA,NA
2008-08-24T15:30:00Z,2008-08-24T17:18:02Z,23.785930427439414,77.64666107441833,NA,68.57163298676583,55.364536964953054,NA,NA
2008-08-24T16:00:00Z,2008-08-24T17:48:02Z,23.785930427439414,76.37940922587157,NA,70.56102223403451,55.364536964953054,NA,NA
2008-08-24T16:30:00Z,2008-08-24T18:18:02Z,21.163419073804896,73.87031560344242,NA,73.59670123004538,50.0713856849598,NA,NA
2008-08-24T17:00:00Z,2008-08-24T18:48:02Z,21.163419073804896,68.95305848770208,NA,64.67412331703859,46.9816491682406,NA,NA
2008-08-24T17:30:00Z,2008-08-24T19:18:02Z,24.678919856522192,66.54451639875207,NA,59.9518274207844,45.96611236936739,NA,NA
2008-08-24T18:00:00Z,2008-08-24T19:48:02Z,24.678919856522192,62.9938276332764,NA,40.269815828541155,41.976011755363984,NA,NA
2008-08-24T18:30:00Z,2008-08-24T20:18:02Z,26.49275857480184,60.667893695834366,NA,33.439330116266746,37.151282813738604,NA,NA
2008-08-24T19:00:00Z,2008-08-24T20:48:02Z,22.90230583215584,48.45852853741041,NA,27.081471245670066,31.60327383314659,NA,NA
2008-08-24T19:30:00Z,2008-08-24T21:18:02Z,16.179700679088626,37.228555084039506,NA,18.72635595267939,23.78839809370808,NA,NA
2008-08-24T20:00:00Z,2008-08-24T21:48:02Z,6.705793673408382,19.358494511038966,NA,6.0066878535508135,10.148097738706507,NA,NA
2008-08-24T20:30:00Z,2008-08-24T22:18:02Z,3.6505882776982643,11.747622561869992,NA,0.6890105516538897,4.534536266109678,NA,NA
2008-08-24T21:00:00Z,2008-08-24T22:48:02Z,3.0908219083246133,7.0334730794104905,NA,NA,1.0179134363334605,NA,NA
2008-08-24T21:30:00Z,2008-08-24T23:18:02Z,3.6505882776982643,4.611911931011568,NA,NA,0,NA,NA
2008-08-24T22:00:00Z,2008-08-24T23:48:02Z,3.6505882776982643,3.4905211384609043,NA,0,0,NA,NA
2008-08-24T22:30:00Z,2008-08-25T00:18:21Z,4.824643403197993,4.611911931011568,NA,0.6890105516538897,1.0179134363334605,NA,NA
2008-08-24T23:00:00Z,2008-08-25T00:48:21Z,5.436569915870425,6.407625864109723,NA,1.297682280778351,3.433663791800885,NA,NA
2008-08-24T23:30:00Z,2008-08-25T01:18:21Z,6.063865983514671,7.6720117684352935,NA,0.9838933057891753,3.976174675969497,NA,NA
2008-08-25T00:00:00Z,2008-08-25T01:48:21Z,6.063865983514671,4.611911931011568,NA,0.4173847469769799,3.976174675969497,NA,NA
2008-08-25T00:30:00Z,2008-08-25T02:18:21Z,6.063865983514671,4.043017393220998,NA,0.177439078856641,3.976174675969497,NA,NA
2008-08-25T01:00:00Z,2008-08-25T02:48:21Z,6.705793673408382,8.985392621317612,NA,3.0787975246174444,5.694924628308343,NA,NA
2008-08-25T01:30:00Z,2008-08-25T03:18:21Z,7.361723772114303,10.344729637900608,NA,2.3292822945925016,6.29539772045309,NA,NA
2008-08-25T02:00:00Z,2008-08-25T03:48:21Z,6.705793673408382,9.659479208456997,NA,1.627669522582615,6.90854500168176,NA,NA
2008-08-25T02:30:00Z,2008-08-25T04:18:21Z,6.705793673408382,7.6720117684352935,NA,0.6890105516538897,5.107733792486344,NA,NA
2008-08-25T03:00:00Z,2008-08-25T04:48:21Z,5.436569915870425,1.9457491137246286,NA,0.177439078856641,2.9082502292865002,NA,NA
2008-08-25T03:30:00Z,2008-08-25T05:18:21Z,4.22896330346154,1.4755344776158517,NA,0.177439078856641,2.4015043573850816,NA,NA
2008-08-25T04:00:00Z,2008-08-25T05:48:21Z,3.0908219083246133,1.9457491137246286,NA,0.177439078856641,1.4529286620871733,NA,NA
2008-08-25T04:30:00Z,2008-08-25T06:18:21Z,2.5513098917794057,1.033498486953258,NA,0,1.0179134363334605,NA,NA
2008-08-25T05:00:00Z,2008-08-25T06:48:21Z,2.034198538992548,0.2662549345673666,NA,0,1.0179134363334605,NA,NA
2008-08-25T05:30:00Z,2008-08-25T07:18:21Z,1.5424136364436503,0,NA,0.177439078856641,1.4529286620871733,NA,NA
2008-08-25T06:00:00Z,2008-08-25T07:48:21Z,1.0802058266130043,0,NA,0.9838933057891753,2.4015043573850816,NA,NA
2008-08-25T06:30:00Z,2008-08-25T08:18:21Z,0.2782179967446648,0.2662549345673666,NA,2.6984940072424304,3.976174675969497,NA,NA
2008-08-25T07:00:00Z,2008-08-25T08:48:21Z,0,1.033498486953258,NA,4.699047989699699,5.694924628308343,NA,NA
2008-08-25T07:30:00Z,2008-08-25T09:18:21Z,0.2782179967446648,5.196185811258925,NA,6.0066878535508135,6.90854500168176,NA,NA
2008-08-25T08:00:00Z,2008-08-25T09:48:21Z,0,6.407625864109723,NA,9.324929807664823,9.478292893477976,NA,NA
2008-08-25T08:30:00Z,2008-08-25T10:18:21Z,0.2782179967446648,14.676689451302776,NA,12.978028058779373,12.21843161991892,NA,NA
2008-08-25T09:00:00Z,2008-08-25T10:48:21Z,0.6544024472124413,21.8220711946773,NA,18.72635595267939,17.37809232384504,NA,NA
2008-08-25T09:30:00Z,2008-08-25T11:18:21Z,2.034198538992548,32.448378468177005,NA,21.823580929658778,23.78839809370808,NA,NA
2008-08-25T10:00:00Z,2008-08-25T11:48:21Z,3.6505882776982643,44.26178127941927,NA,28.453786091615232,31.60327383314659,NA,NA
2008-08-25T10:30:00Z,2008-08-25T12:18:21Z,5.436569915870425,59.51723180899709,NA,38.71066920246968,40.9965440988549,NA,NA
2008-08-25T11:00:00Z,2008-08-25T12:48:21Z,8.031113858857875,66.54451639875207,NA,50.12974527505698,49.034290142195246,NA,NA
2008-08-25T11:30:00Z,2008-08-25T13:18:21Z,7.361723772114303,71.3949305043901,NA,57.19669926144824,52.167113439803,NA,NA
2008-08-25T12:00:00Z,2008-08-25T13:48:21Z,10.834650264263717,76.37940922587157,NA,60.883162743224204,55.364536964953054,NA,NA
2008-08-25T12:30:00Z,2008-08-25T14:18:21Z,10.834650264263717,93.5255590769406,NA,56.29118365116637,54.29155078976806,NA,NA
2008-08-25T13:00:00Z,2008-08-25T14:48:21Z,10.834650264263717,107.73328072621904,NA,54.499270919230696,50.0713856849598,NA,NA
2008-08-25T13:30:00Z,2008-08-25T15:18:21Z,10.11560520756788,103.37545986915067,NA,52.73266552626475,46.9816491682406,NA,NA
2008-08-25T14:00:00Z,2008-08-25T15:48:21Z,13.060338000849988,94.90574516689533,NA,83.08481062914578,55.364536964953054,NA,NA
2008-08-25T14:30:00Z,2008-08-25T16:18:21Z,15.38414916010539,81.49956301673303,NA,74.62250083665288,54.29155078976806,NA,NA
2008-08-25T15:00:00Z,2008-08-25T16:48:21Z,14.598963441332899,76.37940922587157,NA,62.765455844911074,52.167113439803,NA,NA
2008-08-25T15:30:00Z,2008-08-25T17:18:21Z,13.144124118990533,77.21122260448789,NA,74.48800014907002,56.13093692259676,NA,NA
2008-08-25T16:00:00Z,2008-08-25T17:48:21Z,11.639227688854799,73.45471656183834,NA,59.97231295190577,52.93119998293826,NA,NA
2008-08-25T16:30:00Z,2008-08-25T18:18:21Z,9.468282596889631,66.16702736907665,NA,48.55626957094698,44.71192979585246,NA,NA
2008-08-25T17:00:00Z,2008-08-25T18:48:21Z,9.468282596889631,63.80389669212509,NA,46.06845550292737,41.74748948710526,NA,NA
2008-08-25T17:30:00Z,2008-08-25T19:18:21Z,11.639227688854799,83.64136138168863,NA,45.25114064699278,41.74748948710526,NA,NA
2008-08-25T18:00:00Z,2008-08-25T19:48:21Z,12.38608152725184,61.473548443674716,NA,38.92499463478705,38.8476536796773,NA,NA
2008-08-25T18:30:00Z,2008-08-25T20:18:21Z,11.639227688854799,58.03919058427968,NA,31.539015793540553,36.0128088111552,NA,NA
2008-08-25T19:00:00Z,2008-08-25T20:48:21Z,9.468282596889631,49.237103149416924,NA,22.78828268731344,30.540317210721884,NA,NA
2008-08-25T19:30:00Z,2008-08-25T21:18:21Z,8.082016959618944,39.95000049381956,NA,16.711885736613972,23.662600249301608,NA,NA
2008-08-25T20:00:00Z,2008-08-25T21:48:21Z,6.102103323375964,31.315436976665183,NA,11.745241271801268,16.527547273265533,NA,NA
2008-08-25T20:30:00Z,2008-08-25T22:18:21Z,5.470793235464975,27.69006337210345,NA,9.698599865109598,12.861045177820314,NA,NA
2008-08-25T21:00:00Z,2008-08-25T22:48:21Z,3.673451887545577,21.66818423706273,NA,6.828624057945294,9.429497354229207,NA,NA
2008-08-25T21:30:00Z,2008-08-25T23:18:21Z,2.5672347144318257,20.842232939371737,NA,4.638760639500986,7.495216925015044,NA,NA
2008-08-25T22:00:00Z,2008-08-25T23:48:21Z,2.0468742204206656,NA,NA,3.4252375362127245,5.665849570813367,NA,NA
2008-08-25T22:30:00Z,2008-08-26T00:18:40Z,2.0468742204206656,NA,NA,3.4252375362127245,6.263212492843526,NA,NA
2008-08-25T23:00:00Z,2008-08-26T00:48:40Z,1.5520086735006808,NA,NA,3.039570048655058,5.665849570813367,NA,NA
2008-08-25T23:30:00Z,2008-08-26T01:18:40Z,1.0869142639983667,NA,NA,2.2997065563322243,4.511449327526772,NA,NA
2008-08-26T00:00:00Z,2008-08-26T01:48:40Z,1.5520086735006808,NA,NA,3.039570048655058,6.263212492843526,NA,NA
2008-08-26T00:30:00Z,2008-08-26T02:18:40Z,2.0468742204206656,NA,NA,3.039570048655058,6.873176094103012,NA,NA
2008-08-26T01:00:00Z,2008-08-26T02:48:40Z,1.5520086735006808,NA,NA,1.6070732293414254,4.511449327526772,NA,NA
2008-08-26T01:30:00Z,2008-08-26T03:18:40Z,1.0869142639983667,NA,NA,0.1752128605173904,1.4455919733058793,NA,NA
2008-08-26T02:00:00Z,2008-08-26T03:48:40Z,1.0869142639983667,NA,NA,0,1.0127804130932307,NA,NA
2008-08-26T02:30:00Z,2008-08-26T04:18:40Z,1.5520086735006808,NA,NA,0.41213916832630254,1.4455919733058793,NA,NA
2008-08-26T03:00:00Z,2008-08-26T04:48:40Z,2.0468742204206656,NA,NA,0.9714857765958724,2.8935042804126616,NA,NA
2008-08-26T03:30:00Z,2008-08-26T05:18:40Z,2.5672347144318257,NA,NA,0.9714857765958724,3.4162298575000656,NA,NA
2008-08-26T04:00:00Z,2008-08-26T05:48:40Z,2.5672347144318257,NA,NA,0.9714857765958724,1.4455919733058793,NA,NA
2008-08-26T04:30:00Z,2008-08-26T06:18:40Z,2.5672347144318257,NA,NA,1.9469955616406391,1.0127804130932307,NA,NA
2008-08-26T05:00:00Z,2008-08-26T06:48:40Z,1.5520086735006808,NA,NA,2.664171250177044,1.4455919733058793,NA,NA
2008-08-26T05:30:00Z,2008-08-26T07:18:40Z,0.6584596811797409,NA,NA,3.039570048655058,0.2610479698468128,NA,NA
2008-08-26T06:00:00Z,2008-08-26T07:48:40Z,0,NA,NA,4.638760639500986,0,NA,NA
2008-08-26T06:30:00Z,2008-08-26T08:18:40Z,NA,NA,NA,5.491017494208816,0,NA,NA
2008-08-26T07:00:00Z,2008-08-26T08:48:40Z,NA,NA,NA,4.638760639500986,NA,NA,NA
2008-08-26T07:30:00Z,2008-08-26T09:18:40Z,NA,NA,NA,6.828624057945294,0.6137861744562415,NA,NA
2008-08-26T08:00:00Z,2008-08-26T09:48:40Z,NA,NA,NA,8.714438467394686,2.8935042804126616,NA,NA
2008-08-26T08:30:00Z,2008-08-26T10:18:40Z,NA,NA,NA,13.346314248396055,5.0816925995431745,NA,NA
2008-08-26T09:00:00Z,2008-08-26T10:48:40Z,NA,NA,NA,20.905079683490694,8.773756985365257,NA,NA
2008-08-26T09:30:00Z,2008-08-26T11:18:40Z,NA,NA,NA,22.154849784079623,11.458865528816304,NA,NA
2008-08-26T10:00:00Z,2008-08-26T11:48:40Z,NA,NA,NA,22.78828268731344,17.28723430288357,NA,NA
2008-08-26T10:30:00Z,2008-08-26T12:18:40Z,NA,NA,NA,22.154849784079623,23.662600249301608,NA,NA
2008-08-26T11:00:00Z,2008-08-26T12:48:40Z,NA,NA,NA,22.78828268731344,27.040554264790256,NA,NA
2008-08-26T11:30:00Z,2008-08-26T13:18:40Z,1.0869142639983667,NA,NA,56.34787847402445,38.8476536796773,NA,NA
2008-08-26T12:00:00Z,2008-08-26T13:48:40Z,0.6584596811797409,NA,NA,96.27311630024496,53.99065850317848,NA,NA
2008-08-26T12:30:00Z,2008-08-26T14:18:40Z,0.6584596811797409,NA,NA,105.8317757009402,71.9135164203811,NA,NA
2008-08-26T13:00:00Z,2008-08-26T14:48:40Z,NA,NA,NA,77.57280701224148,57.211761494601554,NA,NA
2008-08-26T13:30:00Z,2008-08-26T15:18:40Z,0.6584596811797409,NA,NA,61.82262633589496,38.8476536796773,NA,NA
2008-08-26T14:00:00Z,2008-08-26T15:48:40Z,6.102103323375964,NA,NA,88.31550930023886,48.76455837511008,NA,NA
2008-08-26T14:30:00Z,2008-08-26T16:18:40Z,15.483360281838554,NA,NA,83.93204655573942,60.49702250587427,NA,NA
2008-08-26T15:00:00Z,2008-08-26T16:48:40Z,16.284224773075433,NA,NA,63.69865507142212,56.13093692259676,NA,NA
2008-08-26T15:30:00Z,2008-08-26T17:18:40Z,20.177498046152717,NA,NA,78.68772184871446,53.12723283614531,NA,NA
2008-08-26T16:00:00Z,2008-08-26T17:48:40Z,12.22934985432609,NA,NA,65.04372929984736,52.07070717028516,NA,NA
