TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,ppfd_in,vpd,ext_rad
2013-11-24T09:00:17Z,2013-11-24T10:27:47Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T10:00:17Z,2013-11-24T11:27:47Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T11:00:17Z,2013-11-24T12:27:47Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T12:00:17Z,2013-11-24T13:27:47Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T13:00:17Z,2013-11-24T14:27:47Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T14:00:17Z,2013-11-24T15:27:47Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T15:00:17Z,2013-11-24T16:27:47Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T16:00:17Z,2013-11-24T17:27:47Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T17:00:17Z,2013-11-24T18:27:47Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T18:00:17Z,2013-11-24T19:27:47Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T19:00:17Z,2013-11-24T20:27:47Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T20:00:17Z,2013-11-24T21:27:47Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T21:00:17Z,2013-11-24T22:27:47Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T22:00:17Z,2013-11-24T23:27:47Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-24T23:00:17Z,2013-11-25T00:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T00:00:17Z,2013-11-25T01:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T01:00:17Z,2013-11-25T02:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T02:00:17Z,2013-11-25T03:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T03:00:17Z,2013-11-25T04:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T04:00:17Z,2013-11-25T05:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T05:00:17Z,2013-11-25T06:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T06:00:17Z,2013-11-25T07:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T07:00:17Z,2013-11-25T08:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T08:00:17Z,2013-11-25T09:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T09:00:17Z,2013-11-25T10:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T10:00:17Z,2013-11-25T11:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T11:00:17Z,2013-11-25T12:27:27Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T12:00:17Z,2013-11-25T13:27:27Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T13:00:17Z,2013-11-25T14:27:27Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T14:00:17Z,2013-11-25T15:27:27Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T15:00:17Z,2013-11-25T16:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T16:00:17Z,2013-11-25T17:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T17:00:17Z,2013-11-25T18:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T18:00:17Z,2013-11-25T19:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T19:00:17Z,2013-11-25T20:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T20:00:17Z,2013-11-25T21:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T21:00:17Z,2013-11-25T22:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T22:00:17Z,2013-11-25T23:27:27Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-25T23:00:17Z,2013-11-26T00:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T00:00:17Z,2013-11-26T01:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T01:00:17Z,2013-11-26T02:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T02:00:17Z,2013-11-26T03:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T03:00:17Z,2013-11-26T04:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T04:00:17Z,2013-11-26T05:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T05:00:17Z,2013-11-26T06:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T06:00:17Z,2013-11-26T07:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T07:00:17Z,2013-11-26T08:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T08:00:17Z,2013-11-26T09:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T09:00:17Z,2013-11-26T10:27:06Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T10:00:17Z,2013-11-26T11:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T11:00:17Z,2013-11-26T12:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T12:00:17Z,2013-11-26T13:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T13:00:17Z,2013-11-26T14:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T14:00:17Z,2013-11-26T15:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T15:00:17Z,2013-11-26T16:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T16:00:17Z,2013-11-26T17:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T17:00:17Z,2013-11-26T18:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T18:00:17Z,2013-11-26T19:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T19:00:17Z,2013-11-26T20:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T20:00:17Z,2013-11-26T21:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T21:00:17Z,2013-11-26T22:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T22:00:17Z,2013-11-26T23:27:06Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-26T23:00:17Z,2013-11-27T00:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T00:00:17Z,2013-11-27T01:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T01:00:17Z,2013-11-27T02:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T02:00:17Z,2013-11-27T03:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T03:00:17Z,2013-11-27T04:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T04:00:17Z,2013-11-27T05:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T05:00:17Z,2013-11-27T06:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T06:00:17Z,2013-11-27T07:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T07:00:17Z,2013-11-27T08:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T08:00:17Z,2013-11-27T09:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T09:00:17Z,2013-11-27T10:26:45Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T10:00:17Z,2013-11-27T11:26:45Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T11:00:17Z,2013-11-27T12:26:45Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T12:00:17Z,2013-11-27T13:26:45Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T13:00:17Z,2013-11-27T14:26:45Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T14:00:17Z,2013-11-27T15:26:45Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T15:00:17Z,2013-11-27T16:26:45Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T16:00:17Z,2013-11-27T17:26:45Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T17:00:17Z,2013-11-27T18:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T18:00:17Z,2013-11-27T19:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T19:00:17Z,2013-11-27T20:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T20:00:17Z,2013-11-27T21:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T21:00:17Z,2013-11-27T22:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T22:00:17Z,2013-11-27T23:26:45Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-27T23:00:17Z,2013-11-28T00:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T00:00:17Z,2013-11-28T01:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T01:00:17Z,2013-11-28T02:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T02:00:17Z,2013-11-28T03:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T03:00:17Z,2013-11-28T04:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T04:00:17Z,2013-11-28T05:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T05:00:17Z,2013-11-28T06:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T06:00:17Z,2013-11-28T07:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T07:00:17Z,2013-11-28T08:26:24Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T08:00:17Z,2013-11-28T09:26:24Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T09:00:17Z,2013-11-28T10:26:24Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T10:00:17Z,2013-11-28T11:26:24Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T11:00:17Z,2013-11-28T12:26:24Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T12:00:17Z,2013-11-28T13:26:24Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T13:00:17Z,2013-11-28T14:26:24Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T14:00:17Z,2013-11-28T15:26:24Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T15:00:17Z,2013-11-28T16:26:24Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T16:00:17Z,2013-11-28T17:26:24Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T17:00:17Z,2013-11-28T18:26:24Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T18:00:17Z,2013-11-28T19:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T19:00:17Z,2013-11-28T20:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T20:00:17Z,2013-11-28T21:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T21:00:17Z,2013-11-28T22:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T22:00:17Z,2013-11-28T23:26:24Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-28T23:00:17Z,2013-11-29T00:26:02Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T00:00:17Z,2013-11-29T01:26:02Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T01:00:17Z,2013-11-29T02:26:02Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T02:00:17Z,2013-11-29T03:26:02Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T03:00:17Z,2013-11-29T04:26:02Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T04:00:18Z,2013-11-29T05:26:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T05:00:18Z,2013-11-29T06:26:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T06:00:18Z,2013-11-29T07:26:03Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T07:00:18Z,2013-11-29T08:26:03Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T08:00:18Z,2013-11-29T09:26:03Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T09:00:18Z,2013-11-29T10:26:03Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T10:00:18Z,2013-11-29T11:26:03Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T11:00:18Z,2013-11-29T12:26:03Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T12:00:18Z,2013-11-29T13:26:03Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T13:00:18Z,2013-11-29T14:26:03Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T14:00:18Z,2013-11-29T15:26:03Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T15:00:18Z,2013-11-29T16:26:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T16:00:18Z,2013-11-29T17:26:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T17:00:18Z,2013-11-29T18:26:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T18:00:18Z,2013-11-29T19:26:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T19:00:18Z,2013-11-29T20:26:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T20:00:18Z,2013-11-29T21:26:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T21:00:18Z,2013-11-29T22:26:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T22:00:18Z,2013-11-29T23:26:03Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-29T23:00:18Z,2013-11-30T00:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T00:00:18Z,2013-11-30T01:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T01:00:18Z,2013-11-30T02:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T02:00:18Z,2013-11-30T03:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T03:00:18Z,2013-11-30T04:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T04:00:18Z,2013-11-30T05:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T05:00:18Z,2013-11-30T06:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T06:00:18Z,2013-11-30T07:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T07:00:18Z,2013-11-30T08:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T08:00:18Z,2013-11-30T09:25:40Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T09:00:18Z,2013-11-30T10:25:40Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T10:00:18Z,2013-11-30T11:25:40Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T11:00:18Z,2013-11-30T12:25:40Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T12:00:18Z,2013-11-30T13:25:40Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T13:00:18Z,2013-11-30T14:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T14:00:18Z,2013-11-30T15:25:40Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T15:00:18Z,2013-11-30T16:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T16:00:18Z,2013-11-30T17:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T17:00:18Z,2013-11-30T18:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T18:00:18Z,2013-11-30T19:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T19:00:18Z,2013-11-30T20:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T20:00:18Z,2013-11-30T21:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T21:00:18Z,2013-11-30T22:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T22:00:18Z,2013-11-30T23:25:40Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-11-30T23:00:18Z,2013-12-01T00:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T00:00:18Z,2013-12-01T01:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T01:00:18Z,2013-12-01T02:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T02:00:18Z,2013-12-01T03:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T03:00:18Z,2013-12-01T04:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T04:00:18Z,2013-12-01T05:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T05:00:18Z,2013-12-01T06:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T06:00:18Z,2013-12-01T07:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T07:00:18Z,2013-12-01T08:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T08:00:18Z,2013-12-01T09:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T09:00:18Z,2013-12-01T10:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T10:00:18Z,2013-12-01T11:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T11:00:18Z,2013-12-01T12:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T12:00:18Z,2013-12-01T13:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T13:00:18Z,2013-12-01T14:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T14:00:18Z,2013-12-01T15:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T15:00:18Z,2013-12-01T16:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T16:00:18Z,2013-12-01T17:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T17:00:18Z,2013-12-01T18:25:17Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T18:00:18Z,2013-12-01T19:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T19:00:18Z,2013-12-01T20:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T20:00:18Z,2013-12-01T21:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T21:00:18Z,2013-12-01T22:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T22:00:18Z,2013-12-01T23:25:17Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-01T23:00:18Z,2013-12-02T00:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T00:00:18Z,2013-12-02T01:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T01:00:18Z,2013-12-02T02:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T02:00:18Z,2013-12-02T03:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T03:00:18Z,2013-12-02T04:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T04:00:18Z,2013-12-02T05:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T05:00:18Z,2013-12-02T06:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T06:00:18Z,2013-12-02T07:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T07:00:18Z,2013-12-02T08:24:54Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T08:00:18Z,2013-12-02T09:24:54Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T09:00:18Z,2013-12-02T10:24:54Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T10:00:18Z,2013-12-02T11:24:54Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T11:00:18Z,2013-12-02T12:24:54Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T12:00:18Z,2013-12-02T13:24:54Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T13:00:18Z,2013-12-02T14:24:54Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T14:00:18Z,2013-12-02T15:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T15:00:18Z,2013-12-02T16:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T16:00:18Z,2013-12-02T17:24:54Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T17:00:18Z,2013-12-02T18:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T18:00:18Z,2013-12-02T19:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T19:00:18Z,2013-12-02T20:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T20:00:18Z,2013-12-02T21:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T21:00:18Z,2013-12-02T22:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T22:00:18Z,2013-12-02T23:24:54Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-02T23:00:18Z,2013-12-03T00:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T00:00:18Z,2013-12-03T01:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T01:00:18Z,2013-12-03T02:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T02:00:18Z,2013-12-03T03:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T03:00:18Z,2013-12-03T04:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T04:00:18Z,2013-12-03T05:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T05:00:18Z,2013-12-03T06:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T06:00:18Z,2013-12-03T07:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T07:00:18Z,2013-12-03T08:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T08:00:18Z,2013-12-03T09:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T09:00:18Z,2013-12-03T10:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T10:00:18Z,2013-12-03T11:24:30Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T11:00:18Z,2013-12-03T12:24:30Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T12:00:18Z,2013-12-03T13:24:30Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T13:00:18Z,2013-12-03T14:24:30Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T14:00:18Z,2013-12-03T15:24:30Z,,RANGE_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T15:00:18Z,2013-12-03T16:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T16:00:18Z,2013-12-03T17:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T17:00:18Z,2013-12-03T18:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T18:00:18Z,2013-12-03T19:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T19:00:18Z,2013-12-03T20:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T20:00:18Z,2013-12-03T21:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T21:00:18Z,2013-12-03T22:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T22:00:18Z,2013-12-03T23:24:30Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-03T23:00:18Z,2013-12-04T00:24:05Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-04T00:00:18Z,2013-12-04T01:24:05Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-04T01:00:18Z,2013-12-04T02:24:05Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-04T02:00:18Z,2013-12-04T03:24:05Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-04T03:00:18Z,2013-12-04T04:24:05Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-04T04:00:18Z,2013-12-04T05:24:05Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-04T05:00:18Z,2013-12-04T06:24:05Z,,,,,,CALCULATED,CALCULATED,CALCULATED
2013-12-04T06:00:18Z,2013-12-04T07:24:05Z,,,,,,CALCULATED,CALCULATED,CALCULATED
