TIMESTAMP,solar_TIMESTAMP,AUS_ELL_UNB_Era_Js_1,AUS_ELL_UNB_Era_Js_2
2011-12-25T09:30:00Z,2011-12-25T19:14:56Z,3855.3872456698805,6266.555962995214
2011-12-25T10:00:00Z,2011-12-25T19:44:56Z,3412.1597924680923,5912.44065520278
2011-12-25T10:29:59Z,2011-12-25T20:14:55Z,3004.6832557583584,4916.490578014921
2011-12-25T11:00:00Z,2011-12-25T20:44:56Z,3032.9128892047593,5208.300020884758
2011-12-25T11:30:00Z,2011-12-25T21:14:56Z,2581.2408075951466,1895.6374236999702
2011-12-25T11:59:59Z,2011-12-25T21:44:55Z,2118.322967665398,3951.36053762781
2011-12-25T12:30:00Z,2011-12-25T22:14:56Z,2251.7580640213178,4206.976184934407
2011-12-25T13:00:00Z,2011-12-25T22:44:56Z,2410.172947337691,4404.176354723985
2011-12-25T13:29:59Z,2011-12-25T23:14:55Z,1972.6873737237008,3404.548954324456
2011-12-25T14:00:00Z,2011-12-25T23:44:56Z,1924.728930811169,3817.179411590146
2011-12-25T14:30:00Z,2011-12-26T00:14:29Z,2008.4490429378138,4235.3485634900835
2011-12-25T14:59:59Z,2011-12-26T00:44:28Z,2178.0238362678197,4071.631787446483
2011-12-25T15:30:00Z,2011-12-26T01:14:29Z,2045.0334027889933,3918.741207849293
2011-12-25T16:00:00Z,2011-12-26T01:44:29Z,1963.1301318683443,3853.9309020339406
2011-12-25T16:29:59Z,2011-12-26T02:14:28Z,1557.6875316417404,3700.486943235979
2011-12-25T17:00:00Z,2011-12-26T02:44:29Z,1553.6989856291175,3582.6166769846022
2011-12-25T17:30:00Z,2011-12-26T03:14:29Z,1452.944347303642,3497.4403506536205
2011-12-25T17:59:59Z,2011-12-26T03:44:28Z,1427.9023099807614,3683.163986033207
2011-12-25T18:30:00Z,2011-12-26T04:14:29Z,1740.863809048059,3519.6180137074257
2011-12-25T19:00:00Z,2011-12-26T04:44:29Z,1876.9353304055244,3513.190690605954
2011-12-25T19:29:59Z,2011-12-26T05:14:28Z,2401.304662299655,4274.372547471042
2011-12-25T20:00:00Z,2011-12-26T05:44:29Z,2779.59021400231,4354.4011767600805
2011-12-25T20:30:00Z,2011-12-26T06:14:29Z,4189.323157286136,6406.536539572778
2011-12-25T20:59:59Z,2011-12-26T06:44:28Z,5380.1157973942,7457.899562235872
2011-12-25T21:30:00Z,2011-12-26T07:14:29Z,4705.022432332256,6562.598545240733
2011-12-25T22:00:00Z,2011-12-26T07:44:29Z,4455.096171275479,6026.98392214406
2011-12-25T22:29:59Z,2011-12-26T08:14:28Z,3611.3789103808385,4684.530223930942
2011-12-25T23:00:00Z,2011-12-26T08:44:29Z,2904.6015852181413,4159.588090709913
2011-12-25T23:30:00Z,2011-12-26T09:14:29Z,1947.2919079885219,3445.8503962179993
2011-12-25T23:59:59Z,2011-12-26T09:44:28Z,1445.3524520581582,3711.5317523313574
2011-12-26T00:30:00Z,2011-12-26T10:14:29Z,4608.589833969234,6858.78945237613
2011-12-26T01:00:00Z,2011-12-26T10:44:29Z,6164.335823568548,8604.231539387367
2011-12-26T01:29:59Z,2011-12-26T11:14:28Z,7524.583142682031,10672.43437059524
2011-12-26T02:00:00Z,2011-12-26T11:44:29Z,7890.750790284218,13441.848272270609
2011-12-26T02:30:00Z,2011-12-26T12:14:29Z,8641.48542767509,17962.992578758007
2011-12-26T02:59:59Z,2011-12-26T12:44:28Z,8196.881120676386,15985.247044969608
2011-12-26T03:30:00Z,2011-12-26T13:14:29Z,9032.675841298658,21752.523987854544
2011-12-26T04:00:00Z,2011-12-26T13:44:29Z,9227.529469349096,30639.3845290213
2011-12-26T04:29:59Z,2011-12-26T14:14:28Z,8669.050343321742,26388.940435803004
2011-12-26T05:00:00Z,2011-12-26T14:44:29Z,8716.282645582734,28553.685218529314
2011-12-26T05:30:00Z,2011-12-26T15:14:29Z,8804.772968338137,25374.389007258116
2011-12-26T05:59:59Z,2011-12-26T15:44:28Z,8535.759968311584,25471.53487582289
2011-12-26T06:30:00Z,2011-12-26T16:14:29Z,8560.268238258568,22808.818324222004
2011-12-26T07:00:00Z,2011-12-26T16:44:29Z,8657.518014502033,19145.91790431879
2011-12-26T07:29:59Z,2011-12-26T17:14:28Z,7414.67063115475,13213.807578755996
2011-12-26T08:00:00Z,2011-12-26T17:44:29Z,6320.545726000369,10586.339543481834
2011-12-26T08:30:00Z,2011-12-26T18:14:29Z,5799.228219258882,8581.64347878124
2011-12-26T08:59:59Z,2011-12-26T18:44:28Z,5076.722223187642,6879.046727217358
2011-12-26T09:30:00Z,2011-12-26T19:14:29Z,4199.307544209579,5595.724329229584
2011-12-26T10:00:00Z,2011-12-26T19:44:29Z,3462.367550848847,6146.454138401693
2011-12-26T10:29:59Z,2011-12-26T20:14:28Z,3104.3902570648197,4709.983082390017
2011-12-26T11:00:00Z,2011-12-26T20:44:29Z,2818.9519017350367,3975.6413494117087
2011-12-26T11:30:00Z,2011-12-26T21:14:29Z,2541.1366136784122,3911.506342465647
2011-12-26T11:59:59Z,2011-12-26T21:44:28Z,2485.7585927901346,4080.2185712058667
2011-12-26T12:30:00Z,2011-12-26T22:14:29Z,2388.1548577709705,4325.767816378064
2011-12-26T13:00:00Z,2011-12-26T22:44:29Z,2288.990575733864,3795.6512664758243
2011-12-26T13:29:59Z,2011-12-26T23:14:28Z,2297.545917623895,4057.652144307514
2011-12-26T14:00:00Z,2011-12-26T23:44:29Z,2282.5237894017805,3773.5074094890556
2011-12-26T14:30:00Z,2011-12-27T00:14:02Z,2188.526167848385,3921.3210649523285
2011-12-26T14:59:59Z,2011-12-27T00:44:01Z,2084.855664643468,3620.81613061692
2011-12-26T15:30:00Z,2011-12-27T01:14:02Z,1990.6821818208516,3299.6038993336297
2011-12-26T16:00:00Z,2011-12-27T01:44:02Z,1654.632772793998,3723.7719890441463
2011-12-26T16:29:59Z,2011-12-27T02:14:01Z,1616.6831767021035,1320.6469111493357
2011-12-26T17:00:00Z,2011-12-27T02:44:02Z,1840.592206063391,3240.542761358487
2011-12-26T17:30:00Z,2011-12-27T03:14:02Z,1856.8399129870588,4083.064540406483
2011-12-26T17:59:59Z,2011-12-27T03:44:01Z,1837.7635935349879,2965.9613055376194
2011-12-26T18:30:00Z,2011-12-27T04:14:02Z,1836.2847786988839,2707.2705453613617
2011-12-26T19:00:00Z,2011-12-27T04:44:02Z,2079.362911876353,4170.031094426418
2011-12-26T19:29:59Z,2011-12-27T05:14:01Z,3232.7948366957125,4407.043141229181
2011-12-26T20:00:00Z,2011-12-27T05:44:02Z,4725.930827876845,8287.940541801103
2011-12-26T20:30:00Z,2011-12-27T06:14:02Z,6482.859780356754,10250.452995990476
2011-12-26T20:59:59Z,2011-12-27T06:44:01Z,7892.022250176474,11144.577458807666
2011-12-26T21:30:00Z,2011-12-27T07:14:02Z,8159.047386330772,12454.323970897001
2011-12-26T22:00:00Z,2011-12-27T07:44:02Z,8470.335179830474,15233.747381421948
2011-12-26T22:29:59Z,2011-12-27T08:14:01Z,8903.544413949943,14287.899039440052
2011-12-26T23:00:00Z,2011-12-27T08:44:02Z,9282.75346586822,16825.096050840377
2011-12-26T23:30:00Z,2011-12-27T09:14:02Z,9441.959678041863,17809.763624193576
2011-12-26T23:59:59Z,2011-12-27T09:44:01Z,9318.884170196869,16535.925570669508
2011-12-27T00:30:00Z,2011-12-27T10:14:02Z,9280.704984469126,16831.08738131678
2011-12-27T01:00:00Z,2011-12-27T10:44:02Z,8871.273379562857,19445.027614755923
2011-12-27T01:29:59Z,2011-12-27T11:14:01Z,9349.786768974653,25869.45589080602
2011-12-27T02:00:00Z,2011-12-27T11:44:02Z,9414.618696457219,24130.031270423275
2011-12-27T02:30:00Z,2011-12-27T12:14:02Z,8987.345858367413,22693.37154083292
2011-12-27T02:59:59Z,2011-12-27T12:44:01Z,9494.736960106686,28553.685218529314
2011-12-27T03:30:00Z,2011-12-27T13:14:02Z,9248.469660142993,24710.790824042084
2011-12-27T04:00:00Z,2011-12-27T13:44:02Z,9298.72060507579,29355.41139490959
2011-12-27T04:29:59Z,2011-12-27T14:14:01Z,8258.945550610046,22728.90382376651
2011-12-27T05:00:00Z,2011-12-27T14:44:02Z,8539.125151212604,19313.639779541587
2011-12-27T05:30:00Z,2011-12-27T15:14:02Z,8695.558522656665,19499.53857555774
2011-12-27T05:59:59Z,2011-12-27T15:44:01Z,8736.22160213889,18328.38115319081
2011-12-27T06:30:00Z,2011-12-27T16:14:02Z,8886.110871471956,21867.588635103868
2011-12-27T07:00:00Z,2011-12-27T16:44:02Z,8463.03077620093,15093.299168844904
2011-12-27T07:29:59Z,2011-12-27T17:14:01Z,7234.127023945725,11471.632779363812
2011-12-27T08:00:00Z,2011-12-27T17:44:02Z,6610.135315334449,10381.442481333248
2011-12-27T08:30:00Z,2011-12-27T18:14:02Z,5902.345903107407,8589.095097987434
2011-12-27T08:59:59Z,2011-12-27T18:44:01Z,5197.596347506704,6818.66838483817
2011-12-27T09:30:00Z,2011-12-27T19:14:02Z,4492.3228280733,5840.123970474161
2011-12-27T10:00:00Z,2011-12-27T19:44:02Z,3916.8600616520453,5369.848523010428
2011-12-27T10:29:59Z,2011-12-27T20:14:01Z,3517.5940160931777,4908.940406477828
2011-12-27T11:00:00Z,2011-12-27T20:44:02Z,3174.9413640804923,4656.168416564738
2011-12-27T11:30:00Z,2011-12-27T21:14:02Z,3033.2494134123644,4310.568740279502
2011-12-27T11:59:59Z,2011-12-27T21:44:01Z,2916.0997095703433,4673.065358795656
2011-12-27T12:30:00Z,2011-12-27T22:14:02Z,2840.848675999032,4236.100582825011
2011-12-27T13:00:00Z,2011-12-27T22:44:02Z,2685.5776482290257,4303.155420801483
2011-12-27T13:29:59Z,2011-12-27T23:14:01Z,2562.930605182149,3796.512599920451
2011-12-27T14:00:00Z,2011-12-27T23:44:02Z,2441.527609888328,3934.479016562449
2011-12-27T14:30:00Z,2011-12-28T00:13:35Z,2318.0383764924204,3176.808328308769
2011-12-27T14:59:59Z,2011-12-28T00:43:34Z,2247.413077166221,4100.826350541758
2011-12-27T15:30:00Z,2011-12-28T01:13:35Z,2167.0307681942213,2537.1217919770625
2011-12-27T16:00:00Z,2011-12-28T01:43:35Z,2056.6739402260273,3078.805018159032
2011-12-27T16:29:59Z,2011-12-28T02:13:34Z,2039.3832457434937,3692.991419680823
2011-12-27T17:00:00Z,2011-12-28T02:43:35Z,2014.392848401883,3311.41795895788
2011-12-27T17:30:00Z,2011-12-28T03:13:35Z,2009.804083568483,3499.032775210531
2011-12-27T17:59:59Z,2011-12-28T03:43:34Z,2080.7118683871086,3918.034037444704
2011-12-27T18:30:00Z,2011-12-28T04:13:35Z,2045.8452357814147,4114.741270844944
2011-12-27T19:00:00Z,2011-12-28T04:43:35Z,2509.0857450819826,4609.78731054024
2011-12-27T19:29:59Z,2011-12-28T05:13:34Z,4111.512285971405,6641.275408680389
2011-12-27T20:00:00Z,2011-12-28T05:43:35Z,6762.303676125715,12564.92559742529
2011-12-27T20:30:00Z,2011-12-28T06:13:35Z,8157.734140006588,17030.413771339434
2011-12-27T20:59:59Z,2011-12-28T06:43:34Z,8390.299394871508,16266.383012571652
2011-12-27T21:30:00Z,2011-12-28T07:13:35Z,8920.537462271966,14624.407770505622
2011-12-27T22:00:00Z,2011-12-28T07:43:35Z,9100.228639563134,13393.644463429606
2011-12-27T22:29:59Z,2011-12-28T08:13:34Z,9502.354139868688,14517.996180171334
2011-12-27T23:00:00Z,2011-12-28T08:43:35Z,9620.468286085403,17755.17654772993
2011-12-27T23:30:00Z,2011-12-28T09:13:35Z,9262.184527050447,18429.312964119614
2011-12-27T23:59:59Z,2011-12-28T09:43:34Z,9745.858014219373,18516.676319024777
2011-12-28T00:30:00Z,2011-12-28T10:13:35Z,9639.189506712431,18308.357998244475
2011-12-28T01:00:00Z,2011-12-28T10:43:35Z,9385.160360355268,21354.8556415419
2011-12-28T01:29:59Z,2011-12-28T11:13:34Z,9407.669112316984,24710.790824042084
2011-12-28T02:00:00Z,2011-12-28T11:43:35Z,9339.369322452138,21059.658659769062
2011-12-28T02:30:00Z,2011-12-28T12:13:35Z,8910.904351067773,21355.090370276364
2011-12-28T02:59:59Z,2011-12-28T12:43:34Z,9317.903656495719,26643.279551542386
2011-12-28T03:30:00Z,2011-12-28T13:13:35Z,9361.239411303877,25469.43078267265
2011-12-28T04:00:00Z,2011-12-28T13:43:35Z,8910.904351067773,24548.79407811418
2011-12-28T04:29:59Z,2011-12-28T14:13:34Z,8968.381804433966,28451.779633472343
2011-12-28T05:00:00Z,2011-12-28T14:43:35Z,8990.340183586672,25369.76523031608
2011-12-28T05:30:00Z,2011-12-28T15:13:35Z,8635.237731741465,24553.081407642047
2011-12-28T05:59:59Z,2011-12-28T15:43:34Z,8845.155382411722,20166.488243316016
2011-12-28T06:30:00Z,2011-12-28T16:13:35Z,8706.002746585851,20149.236734304373
2011-12-28T07:00:00Z,2011-12-28T16:43:35Z,8210.980559336886,15856.99773654796
2011-12-28T07:29:59Z,2011-12-28T17:13:34Z,7216.163817212456,13643.97992926068
2011-12-28T08:00:00Z,2011-12-28T17:43:35Z,7250.335468716007,12622.413966079172
2011-12-28T08:30:00Z,2011-12-28T18:13:35Z,6094.613483585822,10262.512875980161
2011-12-28T08:59:59Z,2011-12-28T18:43:34Z,5177.161129987205,7891.65293628184
2011-12-28T09:30:00Z,2011-12-28T19:13:35Z,4469.786654788791,6110.523720087049
2011-12-28T10:00:00Z,2011-12-28T19:43:35Z,3919.9895832457455,5622.404200083764
2011-12-28T10:29:59Z,2011-12-28T20:13:34Z,3522.9976599188963,5061.819435249527
2011-12-28T11:00:00Z,2011-12-28T20:43:35Z,3460.497723805009,5132.030348336603
2011-12-28T11:30:00Z,2011-12-28T21:13:35Z,3295.269195341293,4875.763136469645
2011-12-28T11:59:59Z,2011-12-28T21:43:34Z,3170.8411512779094,4621.177818178427
2011-12-28T12:30:00Z,2011-12-28T22:13:35Z,3011.5209607574097,4755.057009077572
2011-12-28T13:00:00Z,2011-12-28T22:43:35Z,2940.657044479906,4761.513835553108
2011-12-28T13:29:59Z,2011-12-28T23:13:34Z,2817.778433864833,4371.275821528995
2011-12-28T14:00:00Z,2011-12-28T23:43:35Z,2771.9052808830174,4645.279385038233
2011-12-28T14:30:00Z,2011-12-29T00:13:09Z,2661.143014718676,4466.250692411257
2011-12-28T14:59:59Z,2011-12-29T00:43:08Z,2664.7608891717064,4374.201975687999
2011-12-28T15:30:00Z,2011-12-29T01:13:09Z,2710.7975386565095,5202.819849656893
2011-12-28T16:00:00Z,2011-12-29T01:43:09Z,2875.9583301682496,4523.316640941569
2011-12-28T16:29:59Z,2011-12-29T02:13:08Z,2921.7534286214427,4914.023660129905
2011-12-28T17:00:00Z,2011-12-29T02:43:09Z,2869.0436934243908,4876.705076008788
2011-12-28T17:30:00Z,2011-12-29T03:13:09Z,3075.8087078108783,5353.947795345897
2011-12-28T17:59:59Z,2011-12-29T03:43:08Z,3159.0931487882426,5355.343450923621
2011-12-28T18:30:00Z,2011-12-29T04:13:09Z,3294.6878388652494,5476.444613800364
2011-12-28T19:00:00Z,2011-12-29T04:43:09Z,3977.259047084149,6558.019860904595
2011-12-28T19:29:59Z,2011-12-29T05:13:08Z,6549.897681521564,12947.553908950547
2011-12-28T20:00:00Z,2011-12-29T05:43:09Z,8373.173614284096,19729.62793735128
2011-12-28T20:30:00Z,2011-12-29T06:13:09Z,8571.00913061091,19401.311566990287
2011-12-28T20:59:59Z,2011-12-29T06:43:08Z,8752.044402288733,18851.99580718079
2011-12-28T21:30:00Z,2011-12-29T07:13:09Z,9261.909370613479,16825.663217914625
2011-12-28T22:00:00Z,2011-12-29T07:43:09Z,9776.645402918493,15611.842108721396
2011-12-28T22:29:59Z,2011-12-29T08:13:08Z,9727.39468425441,16523.060150974383
2011-12-28T23:00:00Z,2011-12-29T08:43:09Z,9301.778718723055,18717.44185514951
2011-12-28T23:30:00Z,2011-12-29T09:13:09Z,9725.417253742868,20056.75949821345
2011-12-28T23:59:59Z,2011-12-29T09:43:08Z,9357.330529491637,18315.866813384015
2011-12-29T00:30:00Z,2011-12-29T10:13:09Z,9620.143705719656,19939.339650948838
2011-12-29T01:00:00Z,2011-12-29T10:43:09Z,9584.159360071068,27089.355779683512
2011-12-29T01:29:59Z,2011-12-29T11:13:08Z,9643.656799828466,29252.674588880356
2011-12-29T02:00:00Z,2011-12-29T11:43:09Z,9739.145060306757,19646.28365843816
2011-12-29T02:30:00Z,2011-12-29T12:13:09Z,9628.519161836055,21339.802810260204
2011-12-29T02:59:59Z,2011-12-29T12:43:08Z,9416.104565305362,26643.279551542386
2011-12-29T03:30:00Z,2011-12-29T13:13:09Z,9025.819915151256,26287.034850746033
2011-12-29T04:00:00Z,2011-12-29T13:43:09Z,9025.819915151256,27305.021253068957
2011-12-29T04:29:59Z,2011-12-29T14:13:08Z,9054.361979103658,23807.159062604835
2011-12-29T05:00:00Z,2011-12-29T14:43:09Z,8747.485686638396,22909.998684128564
2011-12-29T05:30:00Z,2011-12-29T15:13:09Z,9190.091623751354,24546.554045413777
2011-12-29T05:59:59Z,2011-12-29T15:43:08Z,8599.318801307505,24259.749031795123
2011-12-29T06:30:00Z,2011-12-29T16:13:09Z,8774.358586660152,20420.081929802855
2011-12-29T07:00:00Z,2011-12-29T16:43:09Z,8559.1593050772,16825.637882309282
2011-12-29T07:29:59Z,2011-12-29T17:13:08Z,7025.054790923938,11471.632779363812
2011-12-29T08:00:00Z,2011-12-29T17:43:09Z,6136.682191914203,9690.531353015323
2011-12-29T08:30:00Z,2011-12-29T18:13:09Z,5492.312375008491,8527.069694255171
2011-12-29T08:59:59Z,2011-12-29T18:43:08Z,5070.712071799094,7776.465381742503
2011-12-29T09:30:00Z,2011-12-29T19:13:09Z,4422.748861071515,6315.725305378775
2011-12-29T10:00:00Z,2011-12-29T19:43:09Z,4002.7090504186176,6227.7222144191755
2011-12-29T10:29:59Z,2011-12-29T20:13:08Z,3716.1387076795636,5296.780958580687
2011-12-29T11:00:00Z,2011-12-29T20:43:09Z,3433.679162633029,4731.641314211634
2011-12-29T11:30:00Z,2011-12-29T21:13:09Z,3244.078485523287,4527.72478225975
2011-12-29T11:59:59Z,2011-12-29T21:43:08Z,2994.189750757059,4417.887855352915
2011-12-29T12:30:00Z,2011-12-29T22:13:09Z,2905.240885685618,4665.351458384405
2011-12-29T13:00:00Z,2011-12-29T22:43:09Z,2760.0156699370887,4594.591586637353
2011-12-29T13:29:59Z,2011-12-29T23:13:08Z,2659.6501807916925,4157.43543472921
2011-12-29T14:00:00Z,2011-12-29T23:43:09Z,2514.5745891266074,3818.57645209829
2011-12-29T14:30:00Z,2011-12-30T00:12:42Z,2464.594090998971,3635.2239303872166
2011-12-29T14:59:59Z,2011-12-30T00:42:41Z,2408.2066783028326,4122.1864722800865
2011-12-29T15:30:00Z,2011-12-30T01:12:42Z,2322.4020779116104,3925.2229739637824
2011-12-29T16:00:00Z,2011-12-30T01:42:42Z,2275.4321003006744,4103.88653789059
2011-12-29T16:29:59Z,2011-12-30T02:12:41Z,2188.190631155176,4218.058736536358
2011-12-29T17:00:00Z,2011-12-30T02:42:42Z,2109.351608283198,3954.441528999119
2011-12-29T17:30:00Z,2011-12-30T03:12:42Z,2107.3670059990536,3961.7708128354707
2011-12-29T17:59:59Z,2011-12-30T03:42:41Z,2065.955087234022,3951.68007854575
2011-12-29T18:30:00Z,2011-12-30T04:12:42Z,2043.1453867512964,3984.0425523442896
2011-12-29T19:00:00Z,2011-12-30T04:42:42Z,2138.8116400045283,4348.631181133317
2011-12-29T19:29:59Z,2011-12-30T05:12:41Z,3065.2953171622535,5870.781791132278
2011-12-29T20:00:00Z,2011-12-30T05:42:42Z,5095.351216629926,9099.960580125804
2011-12-29T20:30:00Z,2011-12-30T06:12:42Z,6841.49889287154,13505.878069527476
2011-12-29T20:59:59Z,2011-12-30T06:42:41Z,8235.043460009887,15554.209262751463
2011-12-29T21:30:00Z,2011-12-30T07:12:42Z,8387.654369780923,14546.582014371126
2011-12-29T22:00:00Z,2011-12-30T07:42:42Z,8949.374364009338,13085.870359424955
2011-12-29T22:29:59Z,2011-12-30T08:12:41Z,9681.172701341044,15798.098505862576
2011-12-29T23:00:00Z,2011-12-30T08:42:42Z,9809.764419955098,16899.28363807429
2011-12-29T23:30:00Z,2011-12-30T09:12:42Z,9571.288319566062,18973.834062061695
2011-12-29T23:59:59Z,2011-12-30T09:42:41Z,9416.255046297116,17669.685052312798
2011-12-30T00:30:00Z,2011-12-30T10:12:42Z,9364.466946642755,18476.114931108215
2011-12-30T01:00:00Z,2011-12-30T10:42:42Z,9732.321559089094,22965.117586971108
2011-12-30T01:29:59Z,2011-12-30T11:12:41Z,9436.212910537084,22990.475239930794
2011-12-30T02:00:00Z,2011-12-30T11:42:42Z,9374.4552954727,19790.517884735727
2011-12-30T02:30:00Z,2011-12-30T12:12:42Z,8794.388046943777,20977.380747743904
2011-12-30T02:59:59Z,2011-12-30T12:42:41Z,8794.388046943777,20553.660363757426
2011-12-30T03:30:00Z,2011-12-30T13:12:42Z,9230.478984082796,23388.396254913925
2011-12-30T04:00:00Z,2011-12-30T13:42:42Z,9190.091623751354,26287.034850746033
2011-12-30T04:29:59Z,2011-12-30T14:12:41Z,8390.205857700834,20144.598293190298
2011-12-30T05:00:00Z,2011-12-30T14:42:42Z,8711.23380542058,25470.351028071997
2011-12-30T05:30:00Z,2011-12-30T15:12:42Z,8559.1593050772,16000.500367031194
2011-12-30T05:59:59Z,2011-12-30T15:42:41Z,8829.620283331065,22735.856391891746
2011-12-30T06:30:00Z,2011-12-30T16:12:42Z,8552.751480478935,22101.193707401468
2011-12-30T07:00:00Z,2011-12-30T16:42:42Z,8066.89830257849,16824.43815320805
2011-12-30T07:29:59Z,2011-12-30T17:12:41Z,6533.598291421939,11948.95656094282
2011-12-30T08:00:00Z,2011-12-30T17:42:42Z,5807.124031694363,10495.643294050991
2011-12-30T08:30:00Z,2011-12-30T18:12:42Z,5388.186627969729,9482.320415150849
2011-12-30T08:59:59Z,2011-12-30T18:42:41Z,5013.695155608709,8401.839128898151
2011-12-30T09:30:00Z,2011-12-30T19:12:42Z,4524.262843046208,7540.817404229528
2011-12-30T10:00:00Z,2011-12-30T19:42:42Z,4196.367774824006,7584.162928484947
2011-12-30T10:29:59Z,2011-12-30T20:12:41Z,3862.4342986423017,6460.703469947948
2011-12-30T11:00:00Z,2011-12-30T20:42:42Z,3611.544280809138,5634.2466872375
2011-12-30T11:30:00Z,2011-12-30T21:12:42Z,3434.3603171200657,6753.213453763129
2011-12-30T11:59:59Z,2011-12-30T21:42:41Z,3229.7711278156744,4953.529164228623
2011-12-30T12:30:00Z,2011-12-30T22:12:42Z,3116.3793543839006,4845.450158203828
2011-12-30T13:00:00Z,2011-12-30T22:42:42Z,2895.7162860762814,4981.868553223178
2011-12-30T13:29:59Z,2011-12-30T23:12:41Z,2762.759628136907,4523.111163180394
2011-12-30T14:00:00Z,2011-12-30T23:42:42Z,2696.4775314369963,4262.5745640524465
2011-12-30T14:30:00Z,2011-12-31T00:12:17Z,2615.153587790544,4201.452700541704
2011-12-30T14:59:59Z,2011-12-31T00:42:16Z,2554.2548787437936,4182.913098785315
2011-12-30T15:30:00Z,2011-12-31T01:12:17Z,2110.3475703811537,3781.6212280053637
2011-12-30T16:00:00Z,2011-12-31T01:42:17Z,2176.0344481468546,4322.217523355795
2011-12-30T16:29:59Z,2011-12-31T02:12:16Z,2123.6547950918834,3935.8722319027675
2011-12-30T17:00:00Z,2011-12-31T02:42:17Z,2074.9693320392603,4237.4718316460585
2011-12-30T17:30:00Z,2011-12-31T03:12:17Z,2073.1223660263076,4005.0233026496885
2011-12-30T17:59:59Z,2011-12-31T03:42:16Z,2147.7947689095904,4034.137874439131
2011-12-30T18:30:00Z,2011-12-31T04:12:17Z,2116.011392833842,3712.4828855009578
2011-12-30T19:00:00Z,2011-12-31T04:42:17Z,2066.788147236049,3836.5753064985183
2011-12-30T19:29:59Z,2011-12-31T05:12:16Z,3182.7883601325434,6626.977114816853
2011-12-30T20:00:00Z,2011-12-31T05:42:17Z,4911.686790770309,9431.605185109143
2011-12-30T20:30:00Z,2011-12-31T06:12:17Z,6829.505012130785,13875.412819781037
2011-12-30T20:59:59Z,2011-12-31T06:42:16Z,8069.350421593686,15183.83230129526
2011-12-30T21:30:00Z,2011-12-31T07:12:17Z,8722.230537530731,13410.293740037441
2011-12-30T22:00:00Z,2011-12-31T07:42:17Z,8926.584616091837,13309.882889048205
2011-12-30T22:29:59Z,2011-12-31T08:12:16Z,9625.252573853188,14265.204953376231
2011-12-30T23:00:00Z,2011-12-31T08:42:17Z,9730.534944086967,18555.047635265302
2011-12-30T23:30:00Z,2011-12-31T09:12:17Z,9599.753770111844,25278.658635300788
2011-12-30T23:59:59Z,2011-12-31T09:42:16Z,9157.619818866471,18749.65833107281
2011-12-31T00:30:00Z,2011-12-31T10:12:17Z,9376.592344668648,17861.467710932404
2011-12-31T01:00:00Z,2011-12-31T10:42:17Z,8828.230796494037,19047.09382695385
2011-12-31T01:29:59Z,2011-12-31T11:12:16Z,9425.116436651555,27209.290881111625
2011-12-31T02:00:00Z,2011-12-31T11:42:17Z,9555.282129407584,20884.290709345485
2011-12-31T02:30:00Z,2011-12-31T12:12:17Z,9555.386867947755,20158.059855136355
2011-12-31T02:59:59Z,2011-12-31T12:42:16Z,9266.08769743047,24055.14269117372
2011-12-31T03:30:00Z,2011-12-31T13:12:17Z,8828.230796494037,24647.755608269625
2011-12-31T04:00:00Z,2011-12-31T13:42:17Z,9311.224093938436,25278.658635300788
2011-12-31T04:29:59Z,2011-12-31T14:12:16Z,8794.388046943777,22314.794822500793
2011-12-31T05:00:00Z,2011-12-31T14:42:17Z,8873.226417009962,23724.761554835626
2011-12-31T05:30:00Z,2011-12-31T15:12:17Z,8420.938162199427,24553.081407642047
2011-12-31T05:59:59Z,2011-12-31T15:42:16Z,7986.394987336006,22250.784788559955
2011-12-31T06:30:00Z,2011-12-31T16:12:17Z,8847.940928811213,20683.878274462117
2011-12-31T07:00:00Z,2011-12-31T16:42:17Z,7736.8694874243165,13867.593973120127
2011-12-31T07:29:59Z,2011-12-31T17:12:16Z,6833.42483715665,13054.193101383627
2011-12-31T08:00:00Z,2011-12-31T17:42:17Z,6319.178826906527,10725.671890690819
2011-12-31T08:30:00Z,2011-12-31T18:12:17Z,5889.401393284076,10565.870640005833
2011-12-31T08:59:59Z,2011-12-31T18:42:16Z,5452.433143818928,8813.18296876532
2011-12-31T09:30:00Z,2011-12-31T19:12:17Z,4862.449633330001,7824.176503114857
2011-12-31T10:00:00Z,2011-12-31T19:42:17Z,4543.717459345985,7446.374796763091
2011-12-31T10:29:59Z,2011-12-31T20:12:16Z,4369.397841809306,7045.581268781624
2011-12-31T11:00:00Z,2011-12-31T20:42:17Z,4285.531918656681,7498.253382502234
2011-12-31T11:30:00Z,2011-12-31T21:12:17Z,4146.524751904078,6753.600061553649
2011-12-31T11:59:59Z,2011-12-31T21:42:16Z,4117.080524583954,7461.634481096359
2011-12-31T12:30:00Z,2011-12-31T22:12:17Z,4006.4577723802613,7072.790229721981
2011-12-31T13:00:00Z,2011-12-31T22:42:17Z,4059.5032663907414,7300.449961865886
2011-12-31T13:29:59Z,2011-12-31T23:12:16Z,3968.4452324555664,6949.006547539622
2011-12-31T14:00:00Z,2011-12-31T23:42:17Z,3746.9453588686883,6470.140410371449
2011-12-31T14:30:00Z,2012-01-01T00:11:45Z,3549.386494410344,6165.876713976953
2011-12-31T14:59:59Z,2012-01-01T00:41:44Z,3518.40713236722,6200.907525797814
