TIMESTAMP,solar_TIMESTAMP,AUS_MAR_MSD_MOD_Era_Js_1,AUS_MAR_MSD_MOD_Eob_Js_2,AUS_MAR_MSD_MOD_Eob_Js_3
2010-10-28T15:00:00Z,2010-10-29T00:58:35Z,485.85582352943675,1068.992861892073,5183.991982602145
2010-10-28T15:30:00Z,2010-10-29T01:28:35Z,469.51430022987023,988.7901250334266,5168.407362806447
2010-10-28T16:00:00Z,2010-10-29T01:58:35Z,480.9510186610994,1075.2020890991764,4916.126348647493
2010-10-28T16:30:00Z,2010-10-29T02:28:35Z,468.77838054889725,1055.5620451580091,5048.748541635622
2010-10-28T17:00:00Z,2010-10-29T02:58:35Z,463.9540509401861,983.1488122314565,4902.50351749753
2010-10-28T17:30:00Z,2010-10-29T03:28:35Z,453.30625936647914,1096.7149579166646,4731.8212580943655
2010-10-28T18:00:00Z,2010-10-29T03:58:35Z,441.6166332983259,961.0069079140956,4683.190459283828
2010-10-28T18:30:00Z,2010-10-29T04:28:35Z,434.6060054154097,950.4244747472056,4590.208389748162
2010-10-28T19:00:00Z,2010-10-29T04:58:35Z,437.93064746739657,1049.226266003664,4610.046642622555
2010-10-28T19:30:00Z,2010-10-29T05:28:35Z,453.5118779915636,1056.556091215846,4620.188977703382
2010-10-28T20:00:00Z,2010-10-29T05:58:35Z,566.1990390862053,1562.889309436711,5708.127756647268
2010-10-28T20:30:00Z,2010-10-29T06:28:35Z,792.9642282272487,2420.2264000844943,7533.528489384408
2010-10-28T21:00:00Z,2010-10-29T06:58:35Z,1069.0378412095056,3730.3446067134246,9060.576553509607
2010-10-28T21:30:00Z,2010-10-29T07:28:35Z,1212.4947408664564,4514.589261359601,9276.999470003282
2010-10-28T22:00:00Z,2010-10-29T07:58:35Z,1456.175993669494,5310.949854887668,9546.3534009893865
2010-10-28T22:30:00Z,2010-10-29T08:28:35Z,1809.066423314137,5958.103809716892,9740.121156788573
2010-10-28T23:00:00Z,2010-10-29T08:58:35Z,1876.7489621796205,6175.542397133863,9670.971656289685
2010-10-28T23:30:00Z,2010-10-29T09:28:35Z,1865.047444190967,6762.943198867784,10760.378970386493
2010-10-29T00:00:00Z,2010-10-29T09:58:35Z,2014.9566450188286,7158.031886990546,9427.532914426336
2010-10-29T00:30:00Z,2010-10-29T10:28:35Z,2065.881400610868,8301.292466051098,9833.006929916655
2010-10-29T01:00:00Z,2010-10-29T10:58:35Z,2287.3700871342207,8874.166950120656,9764.609196374699
2010-10-29T01:30:00Z,2010-10-29T11:28:35Z,2324.203572813447,8874.166950120656,10178.912305849404
2010-10-29T02:00:00Z,2010-10-29T11:58:35Z,2355.460918358316,9359.254707645046,9895.876707987749
2010-10-29T02:30:00Z,2010-10-29T12:28:35Z,2469.1919380524782,8265.50005654857,9937.872103769609
2010-10-29T03:00:00Z,2010-10-29T12:58:35Z,2435.0916195736113,8716.27607644416,8896.58854131718
2010-10-29T03:30:00Z,2010-10-29T13:28:35Z,2351.1469611905072,8459.183339727591,9664.694840659138
2010-10-29T04:00:00Z,2010-10-29T13:58:35Z,2379.618694939585,9045.416487020966,10061.962498892708
2010-10-29T04:30:00Z,2010-10-29T14:28:35Z,2435.0916195736113,8106.796010310357,9407.383649185238
2010-10-29T05:00:00Z,2010-10-29T14:58:35Z,2124.2662748667385,6900.087889306288,9908.595614508686
2010-10-29T05:30:00Z,2010-10-29T15:28:35Z,2169.400795752245,7317.130120622501,10369.803075985985
2010-10-29T06:00:00Z,2010-10-29T15:58:35Z,2272.733560265021,6891.916713490738,10269.176210024345
2010-10-29T06:30:00Z,2010-10-29T16:28:35Z,2036.5581240501015,5997.625211672393,10389.742151359807
2010-10-29T07:00:00Z,2010-10-29T16:58:35Z,2136.2524949899584,5971.482731555119,9761.35420655547
2010-10-29T07:30:00Z,2010-10-29T17:28:35Z,1681.9281029551823,5479.114181649666,9433.305090119964
2010-10-29T08:00:00Z,2010-10-29T17:58:35Z,1287.116682484655,4242.514842573009,9140.71150231241
2010-10-29T08:30:00Z,2010-10-29T18:28:35Z,915.1571175585879,2743.4086538949323,8045.3169164414385
2010-10-29T09:00:00Z,2010-10-29T18:58:35Z,744.529482843288,2054.932991711165,7023.529265638704
2010-10-29T09:30:00Z,2010-10-29T19:28:35Z,688.4431263565501,1882.5043966242436,6592.047204421849
2010-10-29T10:00:00Z,2010-10-29T19:58:35Z,615.650770478644,1521.8073318173026,6065.793545085402
2010-10-29T10:30:00Z,2010-10-29T20:28:35Z,584.5766166480408,1425.0368380079226,6071.676715230961
2010-10-29T11:00:00Z,2010-10-29T20:58:35Z,613.7373009667346,1521.8073318173026,5834.204250003263
2010-10-29T11:30:00Z,2010-10-29T21:28:35Z,599.4622401015404,1507.2618411814171,5862.2961332514
2010-10-29T12:00:00Z,2010-10-29T21:58:35Z,562.3417894440245,1189.312086081039,5972.350542134516
2010-10-29T12:30:00Z,2010-10-29T22:28:35Z,584.3264840059645,1152.2440688196723,6093.308191836109
2010-10-29T13:00:00Z,2010-10-29T22:58:35Z,572.8595874851337,1214.394174605998,5858.656864219887
2010-10-29T13:30:00Z,2010-10-29T23:28:35Z,569.7064307599657,1205.520557164176,5708.127756647268
2010-10-29T14:00:00Z,2010-10-29T23:58:35Z,552.5876436801328,1168.715844244847,5639.725982342198
2010-10-29T14:30:00Z,2010-10-30T00:28:34Z,575.526326071955,1243.1511177516181,5533.110202880302
2010-10-29T15:00:00Z,2010-10-30T00:58:34Z,565.4379138506528,1267.2217062395864,5553.950790563958
2010-10-29T15:30:00Z,2010-10-30T01:28:34Z,552.5876436801328,1214.394174605998,5521.4574808702655
2010-10-29T16:00:00Z,2010-10-30T01:58:34Z,577.5741853249349,1229.647796550663,5454.6455094446
2010-10-29T16:30:00Z,2010-10-30T02:28:34Z,581.8288666810731,1186.885531563933,5593.058809312386
2010-10-29T17:00:00Z,2010-10-30T02:58:34Z,566.7956734879847,1328.8996890205055,5267.150953678647
2010-10-29T17:30:00Z,2010-10-30T03:28:34Z,561.8847021911641,1210.5675575044706,5399.816555750765
2010-10-29T18:00:00Z,2010-10-30T03:58:34Z,555.3177354466246,1216.8800572703958,5140.727960954469
2010-10-29T18:30:00Z,2010-10-30T04:28:34Z,560.1814841567783,1142.152273180082,5485.5290545698745
2010-10-29T19:00:00Z,2010-10-30T04:58:34Z,466.6003133253408,1165.5755350926313,5313.498196688812
2010-10-29T19:30:00Z,2010-10-30T05:28:34Z,504.0059993968835,941.9626466119183,4890.9742657237375
2010-10-29T20:00:00Z,2010-10-30T05:58:34Z,477.6498866690969,1144.8426176741275,4902.50351749753
2010-10-29T20:30:00Z,2010-10-30T06:28:34Z,559.4310321720436,1480.574798458477,5628.028814386632
2010-10-29T21:00:00Z,2010-10-30T06:58:34Z,687.3256309079231,2327.9860187807562,6945.302963625881
2010-10-29T21:30:00Z,2010-10-30T07:28:34Z,818.5116788924186,2585.2287831382155,7533.528489384408
2010-10-29T22:00:00Z,2010-10-30T07:58:34Z,948.3904570747279,3094.751907526057,7986.829244539441
2010-10-29T22:30:00Z,2010-10-30T08:28:34Z,1035.7324040854312,3632.946061394606,8485.241199397626
2010-10-29T23:00:00Z,2010-10-30T08:58:34Z,1133.3645787967146,3872.9163222437587,8766.51763016539
2010-10-29T23:30:00Z,2010-10-30T09:28:34Z,1002.8197650443911,3870.3138731657477,8310.90610280707
2010-10-30T00:00:00Z,2010-10-30T09:58:34Z,1110.992538882936,3848.232040671392,8626.306329926656
2010-10-30T00:30:00Z,2010-10-30T10:28:34Z,1405.3891077966648,4307.663961621542,9536.555700433973
2010-10-30T01:00:00Z,2010-10-30T10:58:34Z,1405.3891077966648,4307.663961621542,9060.576553509607
2010-10-30T01:30:00Z,2010-10-30T11:28:34Z,1361.5923171904594,4160.54170261872,9742.58887712306
2010-10-30T02:00:00Z,2010-10-30T11:58:34Z,1002.8197650443911,2819.0593612343446,8310.90610280707
2010-10-30T02:30:00Z,2010-10-30T12:28:34Z,1185.8594879641366,3828.6006325061953,9246.498972593097
2010-10-30T03:00:00Z,2010-10-30T12:58:34Z,669.4504702447052,1548.184076824264,6700.981407270319
2010-10-30T03:30:00Z,2010-10-30T13:28:34Z,487.111770399068,1096.6439542306914,5580.81971786381
2010-10-30T04:00:00Z,2010-10-30T13:58:34Z,302.9414363609086,609.3636881889503,4147.860835771142
2010-10-30T04:30:00Z,2010-10-30T14:28:34Z,0,274.9379154720649,3604.626467844696
2010-10-30T05:00:00Z,2010-10-30T14:58:34Z,0,487.9578056195813,3236.5717362323953
2010-10-30T05:30:00Z,2010-10-30T15:28:34Z,0,223.2378695666628,3066.535066859145
2010-10-30T06:00:00Z,2010-10-30T15:58:34Z,0,811.1557961523208,2679.643742080061
2010-10-30T06:30:00Z,2010-10-30T16:28:34Z,254.59880268677003,0,1889.003031338643
2010-10-30T07:00:00Z,2010-10-30T16:58:34Z,0,566.848012445126,3784.560105487714
2010-10-30T07:30:00Z,2010-10-30T17:28:34Z,144.6222016308886,546.6192415790113,2385.5041041920113
2010-10-30T08:00:00Z,2010-10-30T17:58:34Z,149.0474995166493,199.55495148549673,2344.870003801652
2010-10-30T08:30:00Z,2010-10-30T18:28:34Z,0,201.16923276594042,2602.146334101241
2010-10-30T09:00:00Z,2010-10-30T18:58:34Z,0,496.4983597951724,1943.3714126667353
2010-10-30T09:30:00Z,2010-10-30T19:28:34Z,119.90937320668793,186.7309755689778,1786.8850890622753
2010-10-30T10:00:00Z,2010-10-30T19:58:34Z,0,434.34772174998,1835.9714847398516
2010-10-30T10:30:00Z,2010-10-30T20:28:34Z,0,0,540.8209300111904
2010-10-30T11:00:00Z,2010-10-30T20:58:34Z,0,161.50953821613857,2252.154008033944
2010-10-30T11:30:00Z,2010-10-30T21:28:34Z,0,179.6818984069683,1972.401511991133
2010-10-30T12:00:00Z,2010-10-30T21:58:34Z,0,171.68020732501634,549.518862097823
2010-10-30T12:30:00Z,2010-10-30T22:28:34Z,0,0,0
2010-10-30T13:00:00Z,2010-10-30T22:58:34Z,128.41794814622708,176.85202784943482,2445.176806324807
2010-10-30T13:30:00Z,2010-10-30T23:28:34Z,129.72177468240102,0,673.4712004965626
2010-10-30T14:00:00Z,2010-10-30T23:58:34Z,122.01913419795876,0,1059.6921365917424
2010-10-30T14:30:00Z,2010-10-31T00:28:32Z,0,0,952.9827696154947
2010-10-30T15:00:00Z,2010-10-31T00:58:32Z,0,0,1066.421993719396
2010-10-30T15:30:00Z,2010-10-31T01:28:32Z,0,176.50580491356362,0
2010-10-30T16:00:00Z,2010-10-31T01:58:32Z,0,256.7897426336849,783.1846611039772
2010-10-30T16:30:00Z,2010-10-31T02:28:32Z,131.7009191487597,193.95188908538066,0
2010-10-30T17:00:00Z,2010-10-31T02:58:32Z,123.01450027880192,0,551.0181102379051
2010-10-30T17:30:00Z,2010-10-31T03:28:32Z,134.41948355051593,196.42792407032405,0
2010-10-30T18:00:00Z,2010-10-31T03:58:32Z,120.04275081205434,155.8801053600808,0
2010-10-30T18:30:00Z,2010-10-31T04:28:32Z,0,0,727.1753458537355
2010-10-30T19:00:00Z,2010-10-31T04:58:32Z,0,161.50953821613857,525.8733600727046
2010-10-30T19:30:00Z,2010-10-31T05:28:32Z,0,158.79948636823897,0
2010-10-30T20:00:00Z,2010-10-31T05:58:32Z,0,0,991.6093323850373
2010-10-30T20:30:00Z,2010-10-31T06:28:32Z,0,0,980.3740030670583
2010-10-30T21:00:00Z,2010-10-31T06:58:32Z,124.63729092092115,170.76441082232247,0
2010-10-30T21:30:00Z,2010-10-31T07:28:32Z,119.90198570481246,0,0
2010-10-30T22:00:00Z,2010-10-31T07:58:32Z,263.36692981477483,156.09338130559112,0
2010-10-30T22:30:00Z,2010-10-31T08:28:32Z,115.82897052093715,165.4692657006415,0
2010-10-30T23:00:00Z,2010-10-31T08:58:32Z,125.1439410530856,0,0
2010-10-30T23:30:00Z,2010-10-31T09:28:32Z,0,157.92966147239088,0
2010-10-31T00:00:00Z,2010-10-31T09:58:32Z,0,0,0
2010-10-31T00:30:00Z,2010-10-31T10:28:32Z,109.14993331020511,0,952.9827696154947
2010-10-31T01:00:00Z,2010-10-31T10:58:32Z,0,407.91271397288307,0
2010-10-31T01:30:00Z,2010-10-31T11:28:32Z,0,0,1241.3408222550229
2010-10-31T02:00:00Z,2010-10-31T11:58:32Z,0,161.03707607015275,0
2010-10-31T02:30:00Z,2010-10-31T12:28:32Z,249.51897003251463,161.50953821613857,0
2010-10-31T03:00:00Z,2010-10-31T12:58:32Z,107.6468163847148,0,0
2010-10-31T03:30:00Z,2010-10-31T13:28:32Z,0,0,0
2010-10-31T04:00:00Z,2010-10-31T13:58:32Z,0,156.28651575148365,0
2010-10-31T04:30:00Z,2010-10-31T14:28:32Z,0,168.73363526684196,0
2010-10-31T05:00:00Z,2010-10-31T14:58:32Z,0,0,0
2010-10-31T05:30:00Z,2010-10-31T15:28:32Z,0,168.44734077791807,0
2010-10-31T06:00:00Z,2010-10-31T15:58:32Z,0,0,0
2010-10-31T06:30:00Z,2010-10-31T16:28:32Z,0,0,0
2010-10-31T07:00:00Z,2010-10-31T16:58:32Z,0,0,591.6725990587548
2010-10-31T07:30:00Z,2010-10-31T17:28:32Z,0,0,0
2010-10-31T08:00:00Z,2010-10-31T17:58:32Z,0,0,879.0371416187099
2010-10-31T08:30:00Z,2010-10-31T18:28:32Z,0,0,536.6447116467823
2010-10-31T09:00:00Z,2010-10-31T18:58:32Z,0,0,0
2010-10-31T09:30:00Z,2010-10-31T19:28:32Z,116.15835160936078,0,0
2010-10-31T10:00:00Z,2010-10-31T19:58:32Z,0,164.1828613612729,0
2010-10-31T10:30:00Z,2010-10-31T20:28:32Z,0,162.21724498392666,0
2010-10-31T11:00:00Z,2010-10-31T20:58:32Z,0,440.2137294224653,0
2010-10-31T11:30:00Z,2010-10-31T21:28:32Z,0,466.48900286176956,0
2010-10-31T12:00:00Z,2010-10-31T21:58:32Z,0,486.0611071408842,758.0494665360474
2010-10-31T12:30:00Z,2010-10-31T22:28:32Z,115.84619577257274,236.6210148175077,712.9395727027676
2010-10-31T13:00:00Z,2010-10-31T22:58:32Z,259.6892513142661,254.92366216677178,2470.5809153316836
2010-10-31T13:30:00Z,2010-10-31T23:28:32Z,118.74932988910712,547.2508908353853,2195.7584242579333
2010-10-31T14:00:00Z,2010-10-31T23:58:32Z,111.83903108203539,481.26086478783424,2385.5041041920113
2010-10-31T14:30:00Z,2010-11-01T00:28:29Z,241.06856502891932,227.9636299823978,2968.336505238139
2010-10-31T15:00:00Z,2010-11-01T00:58:29Z,122.23858630235185,576.5775900117394,3476.2794165153705
2010-10-31T15:30:00Z,2010-11-01T01:28:29Z,0,176.16223325521872,1786.8850890622753
2010-10-31T16:00:00Z,2010-11-01T01:58:29Z,0,159.6798824245129,0
2010-10-31T16:30:00Z,2010-11-01T02:28:29Z,0,268.53468168854437,713.6886392588282
2010-10-31T17:00:00Z,2010-11-01T02:58:29Z,0,0,0
2010-10-31T17:30:00Z,2010-11-01T03:28:29Z,0,0,0
2010-10-31T18:00:00Z,2010-11-01T03:58:29Z,0,0,608.3405228826324
2010-10-31T18:30:00Z,2010-11-01T04:28:29Z,0,0,0
2010-10-31T19:00:00Z,2010-11-01T04:58:29Z,0,0,0
2010-10-31T19:30:00Z,2010-11-01T05:28:29Z,0,0,0
2010-10-31T20:00:00Z,2010-11-01T05:58:29Z,0,0,0
2010-10-31T20:30:00Z,2010-11-01T06:28:29Z,0,0,0
2010-10-31T21:00:00Z,2010-11-01T06:58:29Z,0,0,0
2010-10-31T21:30:00Z,2010-11-01T07:28:29Z,108.67596408124557,0,0
2010-10-31T22:00:00Z,2010-11-01T07:58:29Z,0,0,0
2010-10-31T22:30:00Z,2010-11-01T08:28:29Z,0,0,569.629918166133
2010-10-31T23:00:00Z,2010-11-01T08:58:29Z,0,244.7180274023265,871.6914511554176
2010-10-31T23:30:00Z,2010-11-01T09:28:29Z,0,0,0
2010-11-01T00:00:00Z,2010-11-01T09:58:29Z,0,0,0
2010-11-01T00:30:00Z,2010-11-01T10:28:29Z,0,157.09252465087042,0
2010-11-01T01:00:00Z,2010-11-01T10:58:29Z,0,166.8002328404084,0
2010-11-01T01:30:00Z,2010-11-01T11:28:29Z,263.93578310200087,218.0749428724663,2231.9182206426694
2010-11-01T02:00:00Z,2010-11-01T11:58:29Z,381.59049218331796,1435.8780799773824,6593.551356118323
2010-11-01T02:30:00Z,2010-11-01T12:28:29Z,604.3565133450498,2694.0024167011643,8201.617084271498
2010-11-01T03:00:00Z,2010-11-01T12:58:29Z,746.6780208094682,2549.105455200721,8934.876319777133
2010-11-01T03:30:00Z,2010-11-01T13:28:29Z,883.5983852525166,2617.0632888522478,8602.491313178158
2010-11-01T04:00:00Z,2010-11-01T13:58:29Z,1036.491653165127,3716.852604704874,9421.723609870065
2010-11-01T04:30:00Z,2010-11-01T14:28:29Z,1350.2059095644117,4091.1655020067265,9924.917858217252
2010-11-01T05:00:00Z,2010-11-01T14:58:29Z,1593.973224448416,5052.271749883803,9418.717427149286
2010-11-01T05:30:00Z,2010-11-01T15:28:29Z,1429.4560823690526,4228.3330285708125,7806.3552963726
2010-11-01T06:00:00Z,2010-11-01T15:58:29Z,1403.1844014728856,3890.68381544238,9037.110998990962
2010-11-01T06:30:00Z,2010-11-01T16:28:29Z,1465.9169198179968,3901.1167680500757,9888.306206699488
2010-11-01T07:00:00Z,2010-11-01T16:58:29Z,1356.9821481159895,3689.4359976171804,8463.559657494428
2010-11-01T07:30:00Z,2010-11-01T17:28:29Z,1129.0478735396932,3122.0341194211433,9096.346504123667
2010-11-01T08:00:00Z,2010-11-01T17:58:29Z,875.8451027961953,2450.7857619335664,9096.346504123667
2010-11-01T08:30:00Z,2010-11-01T18:28:29Z,552.2535941437903,1473.5627169747497,7096.652538251298
2010-11-01T09:00:00Z,2010-11-01T18:58:29Z,367.0072785361487,880.1462329416893,5757.398479611662
2010-11-01T09:30:00Z,2010-11-01T19:28:29Z,311.819570935927,716.0413434800481,4789.221833075934
2010-11-01T10:00:00Z,2010-11-01T19:58:29Z,141.55106465191022,544.3204913121799,3720.643734695054
2010-11-01T10:30:00Z,2010-11-01T20:28:29Z,124.83515535844647,546.720675520256,3550.7252155681913
2010-11-01T11:00:00Z,2010-11-01T20:58:29Z,243.4933103228746,586.8801442435446,3385.259569220028
2010-11-01T11:30:00Z,2010-11-01T21:28:29Z,261.3161805067738,516.7603033649701,3615.4597258126832
2010-11-01T12:00:00Z,2010-11-01T21:58:29Z,133.4984577038375,579.6744472609118,3203.379857551026
2010-11-01T12:30:00Z,2010-11-01T22:28:29Z,256.5313124898494,503.245238147734,3416.3929429641066
2010-11-01T13:00:00Z,2010-11-01T22:58:29Z,141.55106465191022,258.35774032424854,3548.285478224493
2010-11-01T13:30:00Z,2010-11-01T23:28:29Z,251.92421950493826,530.937315114288,2512.7526859835307
2010-11-01T14:00:00Z,2010-11-01T23:58:29Z,261.3190299847711,498.0785077678483,2702.7646174731935
2010-11-01T14:30:00Z,2010-11-02T00:28:26Z,247.8007950741199,541.6550362800633,3119.5043638106386
2010-11-01T15:00:00Z,2010-11-02T00:58:26Z,263.70647114022864,543.4504526164508,2919.057001741385
2010-11-01T15:30:00Z,2010-11-02T01:28:26Z,231.25329440335662,510.6106786615128,3288.8936909488307
2010-11-01T16:00:00Z,2010-11-02T01:58:26Z,254.60742397926896,251.55543088905623,3818.217984691989
2010-11-01T16:30:00Z,2010-11-02T02:28:26Z,0,224.76586678550794,3316.492320368722
2010-11-01T17:00:00Z,2010-11-02T02:58:26Z,0,434.39087732481556,3570.625590351576
2010-11-01T17:30:00Z,2010-11-02T03:28:26Z,0,0,2847.770997440682
2010-11-01T18:00:00Z,2010-11-02T03:58:26Z,0,0,0
2010-11-01T18:30:00Z,2010-11-02T04:28:26Z,0,0,532.4817830044908
2010-11-01T19:00:00Z,2010-11-02T04:58:26Z,0,0,0
2010-11-01T19:30:00Z,2010-11-02T05:28:26Z,117.79376899370234,0,1762.6016220961967
2010-11-01T20:00:00Z,2010-11-02T05:58:26Z,0,0,199.92609157264357
2010-11-01T20:30:00Z,2010-11-02T06:28:26Z,0,0,0
2010-11-01T21:00:00Z,2010-11-02T06:58:26Z,0,0,0
2010-11-01T21:30:00Z,2010-11-02T07:28:26Z,0,0,0
2010-11-01T22:00:00Z,2010-11-02T07:58:26Z,0,0,0
2010-11-01T22:30:00Z,2010-11-02T08:28:26Z,0,0,0
2010-11-01T23:00:00Z,2010-11-02T08:58:26Z,0,0,0
2010-11-01T23:30:00Z,2010-11-02T09:28:26Z,0,0,0
2010-11-02T00:00:00Z,2010-11-02T09:58:26Z,0,0,0
2010-11-02T00:30:00Z,2010-11-02T10:28:26Z,251.42804566113523,163.94143615916116,0
2010-11-02T01:00:00Z,2010-11-02T10:58:26Z,127.93262954855327,675.7918135954914,3610.578663525901
2010-11-02T01:30:00Z,2010-11-02T11:28:26Z,333.0153792538144,1162.8847742635585,5815.810305126006
2010-11-02T02:00:00Z,2010-11-02T11:58:26Z,346.1480033894104,830.1026174523159,5031.339603618164
2010-11-02T02:30:00Z,2010-11-02T12:28:26Z,929.1107111714949,3459.6447414375175,8773.034508209008
2010-11-02T03:00:00Z,2010-11-02T12:58:26Z,698.8446161305386,1527.3352800068353,7505.230436819132
2010-11-02T03:30:00Z,2010-11-02T13:28:26Z,925.5029205233426,2203.4084780709372,7704.4059152851905
2010-11-02T04:00:00Z,2010-11-02T13:58:26Z,1116.7291400687702,4172.528777549031,8714.543412437772
2010-11-02T04:30:00Z,2010-11-02T14:28:26Z,1212.4947408664564,3529.9213035834373,8898.480723146095
2010-11-02T05:00:00Z,2010-11-02T14:58:26Z,946.8938208598358,2555.6076425391593,8847.092172918734
2010-11-02T05:30:00Z,2010-11-02T15:28:26Z,498.21805696798765,1339.1002526021182,7895.040355868245
2010-11-02T06:00:00Z,2010-11-02T15:58:26Z,352.3428003244219,573.5923943282128,5703.577685780683
2010-11-02T06:30:00Z,2010-11-02T16:28:26Z,413.801967276234,770.7454467913675,5925.021717084326
2010-11-02T07:00:00Z,2010-11-02T16:58:26Z,541.5845410233762,1026.3026847733242,6817.954766038606
2010-11-02T07:30:00Z,2010-11-02T17:28:26Z,200.7869868718502,816.4402802359583,5599.644298620585
2010-11-02T08:00:00Z,2010-11-02T17:58:26Z,0,0,3112.0326037747072
2010-11-02T08:30:00Z,2010-11-02T18:28:26Z,0,0,1915.103873201136
2010-11-02T09:00:00Z,2010-11-02T18:58:26Z,0,0,518.1370429842278
2010-11-02T09:30:00Z,2010-11-02T19:28:26Z,0,0,0
2010-11-02T10:00:00Z,2010-11-02T19:58:26Z,0,0,0
2010-11-02T10:30:00Z,2010-11-02T20:28:26Z,0,0,505.996655894258
2010-11-02T11:00:00Z,2010-11-02T20:58:26Z,0,0,520.7037332935532
2010-11-02T11:30:00Z,2010-11-02T21:28:26Z,0,0,535.2473461506657
2010-11-02T12:00:00Z,2010-11-02T21:58:26Z,0,0,0
2010-11-02T12:30:00Z,2010-11-02T22:28:26Z,0,0,0
2010-11-02T13:00:00Z,2010-11-02T22:58:26Z,0,0,0
2010-11-02T13:30:00Z,2010-11-02T23:28:26Z,0,0,0
2010-11-02T14:00:00Z,2010-11-02T23:58:26Z,0,0,0
2010-11-02T14:30:00Z,2010-11-03T00:28:22Z,0,0,0
2010-11-02T15:00:00Z,2010-11-03T00:58:22Z,0,0,504.80697479924777
2010-11-02T15:30:00Z,2010-11-03T01:28:22Z,0,0,0
2010-11-02T16:00:00Z,2010-11-03T01:58:22Z,0,0,199.92609157264357
2010-11-02T16:30:00Z,2010-11-03T02:28:22Z,0,0,0
2010-11-02T17:00:00Z,2010-11-03T02:58:22Z,0,0,514.4172312206505
2010-11-02T17:30:00Z,2010-11-03T03:28:22Z,0,0,531.185180425054
2010-11-02T18:00:00Z,2010-11-03T03:58:22Z,0,0,0
2010-11-02T18:30:00Z,2010-11-03T04:28:22Z,0,0,0
2010-11-02T19:00:00Z,2010-11-03T04:58:22Z,0,0,513.1718059244511
2010-11-02T19:30:00Z,2010-11-03T05:28:22Z,0,0,0
2010-11-02T20:00:00Z,2010-11-03T05:58:22Z,0,0,0
2010-11-02T20:30:00Z,2010-11-03T06:28:22Z,0,169.88393699252512,0
2010-11-02T21:00:00Z,2010-11-03T06:58:22Z,242.55196528796552,193.97765839078173,1694.4375688858909
2010-11-02T21:30:00Z,2010-11-03T07:28:22Z,273.5018941871095,250.51739212091468,2512.7526859835307
2010-11-02T22:00:00Z,2010-11-03T07:58:22Z,240.3721933329964,558.4009416465054,5183.164928926428
2010-11-02T22:30:00Z,2010-11-03T08:28:22Z,0,717.2123649928619,5443.534839878924
2010-11-02T23:00:00Z,2010-11-03T08:58:22Z,0,0,3369.927393866703
2010-11-02T23:30:00Z,2010-11-03T09:28:22Z,131.48216770481636,161.0494300469474,2031.2301096097597
2010-11-03T00:00:00Z,2010-11-03T09:58:22Z,0,163.18703620527464,2338.016776797813
2010-11-03T00:30:00Z,2010-11-03T10:28:22Z,0,217.35659445561825,3321.3449088969714
2010-11-03T01:00:00Z,2010-11-03T10:58:22Z,0,0,0
2010-11-03T01:30:00Z,2010-11-03T11:28:22Z,0,249.24076466266797,935.2596711280427
2010-11-03T02:00:00Z,2010-11-03T11:58:22Z,236.89925507545425,181.547217584342,2231.9182206426694
2010-11-03T02:30:00Z,2010-11-03T12:28:22Z,323.32179732699916,608.6650777659154,3306.36800495019
2010-11-03T03:00:00Z,2010-11-03T12:58:22Z,469.06900525215076,1592.2036994458845,7383.170782290468
2010-11-03T03:30:00Z,2010-11-03T13:28:22Z,849.0568007209655,2494.488805229433,8786.969975972
2010-11-03T04:00:00Z,2010-11-03T13:58:22Z,512.7972104769239,912.2733538971569,6205.395194825968
2010-11-03T04:30:00Z,2010-11-03T14:28:22Z,1080.628864065603,3067.7489525471915,8868.362904187354
2010-11-03T05:00:00Z,2010-11-03T14:58:22Z,722.6048963949531,1824.7147430859195,7812.046441190188
2010-11-03T05:30:00Z,2010-11-03T15:28:22Z,880.5491069263455,2044.4148346452166,9134.822780648836
2010-11-03T06:00:00Z,2010-11-03T15:58:22Z,732.548341852659,1803.2766409854262,7704.4059152851905
2010-11-03T06:30:00Z,2010-11-03T16:28:22Z,1012.8048211886728,2129.6403897485143,9210.58332411784
2010-11-03T07:00:00Z,2010-11-03T16:58:22Z,772.9335136367916,1740.3105853272266,8591.431773039969
2010-11-03T07:30:00Z,2010-11-03T17:28:22Z,606.7976411952384,1424.2696010576867,7368.068394831758
2010-11-03T08:00:00Z,2010-11-03T17:58:22Z,543.1752120402989,1130.338027055588,7106.5730913846965
2010-11-03T08:30:00Z,2010-11-03T18:28:22Z,506.3925816904223,935.2516000633171,5790.879088276154
2010-11-03T09:00:00Z,2010-11-03T18:58:22Z,447.59724145496085,832.6180945809122,5177.630488604637
2010-11-03T09:30:00Z,2010-11-03T19:28:22Z,407.1918468862419,836.020817044285,4779.02545537981
2010-11-03T10:00:00Z,2010-11-03T19:58:22Z,383.8653054191185,750.4165645344823,3814.712202274247
2010-11-03T10:30:00Z,2010-11-03T20:28:22Z,318.2454589093042,625.4703796458411,3497.463274415148
2010-11-03T11:00:00Z,2010-11-03T20:58:22Z,327.5548118179336,641.1376912958798,3296.4322998956363
2010-11-03T11:30:00Z,2010-11-03T21:28:22Z,279.5868082658916,268.21823504827455,2558.647354730932
2010-11-03T12:00:00Z,2010-11-03T21:58:22Z,0,566.0893506153866,3032.093648582875
2010-11-03T12:30:00Z,2010-11-03T22:28:22Z,150.11370745752438,261.9222410956543,3028.4658427295963
2010-11-03T13:00:00Z,2010-11-03T22:58:22Z,264.61998588170536,257.1783250204613,2512.7526859835307
