TIMESTAMP,solar_TIMESTAMP,CHN_ARG_GWS_Peu_Js_1,CHN_ARG_GWS_Peu_Js_2
2013-07-25T01:00:00Z,2013-07-25T06:53:38Z,1869.4922722696447,1171.907914002592
2013-07-25T01:10:00Z,2013-07-25T07:03:38Z,1836.5760183662069,1148.168223526585
2013-07-25T01:20:00Z,2013-07-25T07:13:38Z,1793.2057863712268,1102.7881564536274
2013-07-25T01:30:00Z,2013-07-25T07:23:38Z,1823.5030643908228,1111.7824867303425
2013-07-25T01:40:00Z,2013-07-25T07:33:38Z,1814.8172954090035,1107.9228044307015
2013-07-25T01:50:00Z,2013-07-25T07:43:38Z,1889.403465160561,1140.3159404694486
2013-07-25T02:00:00Z,2013-07-25T07:53:38Z,1997.6747904591505,1194.5827249785737
2013-07-25T02:10:00Z,2013-07-25T08:03:38Z,2025.2981695330318,1209.3874139442805
2013-07-25T02:20:00Z,2013-07-25T08:13:38Z,2109.5313207362465,1261.344747480846
2013-07-25T02:30:00Z,2013-07-25T08:23:38Z,2133.297182093322,1268.2763032623202
2013-07-25T02:40:00Z,2013-07-25T08:33:38Z,2135.6826596337205,1275.230196103464
2013-07-25T02:50:00Z,2013-07-25T08:43:38Z,2116.6441365343358,1258.5783633537665
2013-07-25T03:00:00Z,2013-07-25T08:53:38Z,2128.531085994353,1262.7292751447687
2013-07-25T03:10:00Z,2013-07-25T09:03:38Z,2210.4423043746597,1308.9221169534142
2013-07-25T03:20:00Z,2013-07-25T09:13:38Z,2266.9364309412877,1333.1040775656027
2013-07-25T03:30:00Z,2013-07-25T09:23:38Z,2352.086675587917,1393.9950185201108
2013-07-25T03:40:00Z,2013-07-25T09:33:38Z,2385.1691143641333,1401.354298854831
2013-07-25T03:50:00Z,2013-07-25T09:43:38Z,2359.695074395956,1407.2588228349384
2013-07-25T04:00:00Z,2013-07-25T09:53:38Z,2326.83742464249,1377.887825922212
2013-07-25T04:10:00Z,2013-07-25T10:03:38Z,2309.2650448950453,1385.1951261329807
2013-07-25T04:20:00Z,2013-07-25T10:13:38Z,2467.864286127187,1443.007548732643
2013-07-25T04:30:00Z,2013-07-25T10:23:38Z,2563.084409682217,1488.4789882119815
2013-07-25T04:40:00Z,2013-07-25T10:33:38Z,2517.8269657626724,1464.1179942422018
2013-07-25T04:50:00Z,2013-07-25T10:43:38Z,2449.619970357056,1425.0640258981905
2013-07-25T05:00:00Z,2013-07-25T10:53:38Z,2413.392019999588,1404.3046578836745
2013-07-25T05:10:00Z,2013-07-25T11:03:38Z,2359.695074395956,1364.7938544343283
2013-07-25T05:20:00Z,2013-07-25T11:13:38Z,2359.695074395956,1377.887825922212
2013-07-25T05:30:00Z,2013-07-25T11:23:38Z,2349.553998799916,1364.7938544343283
2013-07-25T05:40:00Z,2013-07-25T11:33:38Z,2276.8520721468735,1327.3903736373563
2013-07-25T05:50:00Z,2013-07-25T11:43:38Z,2249.6488842896056,1303.2705964860652
2013-07-25T06:00:00Z,2013-07-25T11:53:38Z,2229.9922541913506,1320.2689028314196
2013-07-25T06:10:00Z,2013-07-25T12:03:38Z,2128.531085994353,1293.4153772037791
2013-07-25T06:20:00Z,2013-07-25T12:13:38Z,2186.15395681253,1301.8599882742176
2013-07-25T06:30:00Z,2013-07-25T12:23:38Z,2296.764547243641,1357.552158425403
2013-07-25T06:40:00Z,2013-07-25T12:33:38Z,2423.7075452773706,1432.5236192641587
2013-07-25T06:50:00Z,2013-07-25T12:43:38Z,2536.398604809477,1493.0747651502472
2013-07-25T07:00:00Z,2013-07-25T12:53:38Z,2544.3851644261276,1490.0099243677844
2013-07-25T07:10:00Z,2013-07-25T13:03:38Z,2690.988517827513,1601.2765002383578
2013-07-25T07:20:00Z,2013-07-25T13:13:38Z,2805.9903570896545,1609.306690764184
2013-07-25T07:30:00Z,2013-07-25T13:23:38Z,2837.4016532173437,1628.6857514528083
2013-07-25T07:40:00Z,2013-07-25T13:33:38Z,2823.094212193895,1620.5928009045576
2013-07-25T07:50:00Z,2013-07-25T13:43:38Z,2817.385053800284,1606.0914895585788
2013-07-25T08:00:00Z,2013-07-25T13:53:38Z,2671.6763702779735,1550.4948833124383
2013-07-25T08:10:00Z,2013-07-25T14:03:38Z,2866.165245727746,1659.6797041363855
2013-07-25T08:20:00Z,2013-07-25T14:13:38Z,2900.945148265779,1661.3215868034429
2013-07-25T08:30:00Z,2013-07-25T14:23:38Z,2918.443729488699,1643.3194240738537
2013-07-25T08:40:00Z,2013-07-25T14:33:38Z,2974.338369208878,1661.3215868034429
2013-07-25T08:50:00Z,2013-07-25T14:43:38Z,2871.941864126924,1625.445419426508
2013-07-25T09:00:00Z,2013-07-25T14:53:38Z,2995.1175674718475,1638.432028100691
2013-07-25T09:10:00Z,2013-07-25T15:03:38Z,2918.443729488699,1614.1373198813435
2013-07-25T09:20:00Z,2013-07-25T15:13:38Z,2895.1284235988182,1636.8050108724592
2013-07-25T09:30:00Z,2013-07-25T15:23:38Z,2959.5577758038853,1654.7604537418083
2013-07-25T09:40:00Z,2013-07-25T15:33:38Z,2974.338369208878,1662.9645370166652
2013-07-25T09:50:00Z,2013-07-25T15:43:38Z,2924.292768294845,1614.1373198813435
2013-07-25T10:00:00Z,2013-07-25T15:53:38Z,2953.6598795090495,1635.179049765035
2013-07-25T10:10:00Z,2013-07-25T16:03:38Z,2851.7585994380825,1567.8324687735667
2013-07-25T10:20:00Z,2013-07-25T16:13:38Z,2998.0942783609926,1638.432028100691
2013-07-25T10:30:00Z,2013-07-25T16:23:38Z,2800.304794155043,1548.9248523945334
2013-07-25T10:40:00Z,2013-07-25T16:33:38Z,2936.015190597833,1601.2765002383578
2013-07-25T10:50:00Z,2013-07-25T16:43:38Z,2936.015190597833,1590.077880110452
2013-07-25T11:00:00Z,2013-07-25T16:53:38Z,2947.7701585411696,1566.2512171558578
2013-07-25T11:10:00Z,2013-07-25T17:03:38Z,2915.522247542546,1564.6709891909593
2013-07-25T11:20:00Z,2013-07-25T17:13:38Z,2883.51910139929,1530.1635087274453
2013-07-25T11:30:00Z,2013-07-25T17:23:38Z,2732.6861239842724,1470.1846688953108
2013-07-25T11:40:00Z,2013-07-25T17:33:38Z,2794.6270718026663,1511.5472152482484
2013-07-25T11:50:00Z,2013-07-25T17:43:38Z,2611.582139679357,1440.0073080790376
2013-07-25T12:00:00Z,2013-07-25T17:53:38Z,2576.496026290533,1431.02977557822
2013-07-25T12:10:00Z,2013-07-25T18:03:38Z,2544.3851644261276,1429.536895053203
2013-07-25T12:20:00Z,2013-07-25T18:13:38Z,2316.785804449937,1316.0070094897526
2013-07-25T12:30:00Z,2013-07-25T18:23:38Z,2142.84882396062,1255.8155369917097
2013-07-25T12:40:00Z,2013-07-25T18:33:38Z,1974.8265302978282,1183.8813166086095
2013-07-25T12:50:00Z,2013-07-25T18:43:38Z,1776.021923031224,1083.6507214981684
2013-07-25T13:00:00Z,2013-07-25T18:53:38Z,1493.8571401755628,894.0991635203724
2013-07-25T13:10:00Z,2013-07-25T19:03:38Z,1294.499320202984,756.4556689655063
2013-07-25T13:20:00Z,2013-07-25T19:13:38Z,1084.1236990811149,616.2332927496624
2013-07-25T13:30:00Z,2013-07-25T19:23:38Z,931.0919396464287,516.9910462153147
2013-07-25T13:40:00Z,2013-07-25T19:33:38Z,820.4333976912335,429.9524668956215
2013-07-25T13:50:00Z,2013-07-25T19:43:38Z,703.0813751125472,363.1134241552755
2013-07-25T14:00:00Z,2013-07-25T19:53:38Z,604.6425838362305,293.1554592647083
2013-07-25T14:10:00Z,2013-07-25T20:03:38Z,540.4414570629361,250.7722650687095
2013-07-25T14:20:00Z,2013-07-25T20:13:38Z,522.9307824606612,220.40633034449172
2013-07-25T14:30:00Z,2013-07-25T20:23:38Z,463.2412241054395,181.83701285210572
2013-07-25T14:40:00Z,2013-07-25T20:33:38Z,412.905760923921,169.47547658839127
2013-07-25T14:50:00Z,2013-07-25T20:43:38Z,393.5336586906711,163.99473742962874
2013-07-25T15:00:00Z,2013-07-25T20:53:38Z,367.80207178375287,151.4062732415622
2013-07-25T15:10:00Z,2013-07-25T21:03:38Z,305.3708673764386,129.91930194220754
2013-07-25T15:20:00Z,2013-07-25T21:13:38Z,272.4514993541426,116.46626638610505
2013-07-25T15:30:00Z,2013-07-25T21:23:38Z,234.79876568626995,99.14305832297526
2013-07-25T15:40:00Z,2013-07-25T21:33:38Z,198.7492903265849,84.07525578851103
2013-07-25T15:50:00Z,2013-07-25T21:43:38Z,182.2493379590076,83.5667607484077
2013-07-25T16:00:00Z,2013-07-25T21:53:38Z,193.20749395529953,91.27248888399737
2013-07-25T16:10:00Z,2013-07-25T22:03:38Z,208.07753977367202,93.35537037155095
2013-07-25T16:20:00Z,2013-07-25T22:13:38Z,209.01664555856917,89.71801342227174
2013-07-25T16:30:00Z,2013-07-25T22:23:38Z,194.12823797385124,85.60524711507409
2013-07-25T16:40:00Z,2013-07-25T22:33:38Z,159.09136933840816,70.12757315551968
2013-07-25T16:50:00Z,2013-07-25T22:43:38Z,116.10157217118838,56.34554830280668
2013-07-25T17:00:00Z,2013-07-25T22:53:38Z,88.614276635643,36.02413825700357
2013-07-25T17:10:00Z,2013-07-25T23:03:38Z,77.38370955729714,36.44381602050972
2013-07-25T17:20:00Z,2013-07-25T23:13:38Z,60.86282031075966,28.25795797956727
2013-07-25T17:30:00Z,2013-07-25T23:23:38Z,39.45511295766154,19.437654483777607
2013-07-25T17:40:00Z,2013-07-25T23:33:38Z,23.681626726889125,9.437032560898043
2013-07-25T17:50:00Z,2013-07-25T23:43:38Z,25.41473993516871,10.726970525347848
2013-07-25T18:00:00Z,2013-07-25T23:53:38Z,25.41473993516871,9.756431776541627
2013-07-25T18:10:00Z,2013-07-26T00:03:40Z,17.01308629940727,8.80463885622053
2013-07-25T18:20:00Z,2013-07-26T00:13:40Z,31.36296155501885,12.048518986462694
2013-07-25T18:30:00Z,2013-07-26T00:23:40Z,19.186484480691703,5.2105791100352805
2013-07-25T18:40:00Z,2013-07-26T00:33:40Z,4.453855670139383,1.5976012554718222
2013-07-25T18:50:00Z,2013-07-26T00:43:40Z,2.4879821944988354,3.0483198833390497
2013-07-25T19:00:00Z,2013-07-26T00:53:40Z,3.470918932319109,1.8265611915583637
2013-07-25T19:10:00Z,2013-07-26T01:03:40Z,2.9794505634089723,2.9207653601011287
2013-07-25T19:20:00Z,2013-07-26T01:13:40Z,3.2481056797531167,2.5455410517544044
2013-07-25T19:30:00Z,2013-07-26T01:23:40Z,2.4879821944988354,0.7493153324267577
2013-07-25T19:40:00Z,2013-07-26T01:33:40Z,2.863234786035718,0.07335890850922669
2013-07-25T19:50:00Z,2013-07-26T01:43:40Z,0.25066165845691984,1.1227384308967963
2013-07-25T20:00:00Z,2013-07-26T01:53:40Z,1.5569482222463187,1.1227384308967963
2013-07-25T20:10:00Z,2013-07-26T02:03:40Z,0.9038049403516193,0.37961470396538305
2013-07-25T20:20:00Z,2013-07-26T02:13:40Z,3.2481056797531167,7.566709070070972
2013-07-25T20:30:00Z,2013-07-26T02:23:40Z,0.79595507920877,5.2105791100352805
2013-07-25T20:40:00Z,2013-07-26T02:33:40Z,2.0220303794809436,6.367333730244543
2013-07-25T20:50:00Z,2013-07-26T02:43:40Z,11.327383095801721,16.184440415238
2013-07-25T21:00:00Z,2013-07-26T02:53:40Z,28.35693333327413,18.33982526120269
2013-07-25T21:10:00Z,2013-07-26T03:03:40Z,41.37575701550868,22.048724671999466
2013-07-25T21:20:00Z,2013-07-26T03:13:40Z,62.967246044867004,31.886420884114667
2013-07-25T21:30:00Z,2013-07-26T03:23:40Z,86.3406695897174,45.491844953465545
2013-07-25T21:40:00Z,2013-07-26T03:33:40Z,108.86898909713352,59.60760817716867
2013-07-25T21:50:00Z,2013-07-26T03:43:40Z,132.56248584082118,68.18534582646689
2013-07-25T22:00:00Z,2013-07-26T03:53:40Z,159.96700776254085,77.52404418414469
2013-07-25T22:10:00Z,2013-07-26T04:03:40Z,167.90237108467406,84.07525578851103
2013-07-25T22:20:00Z,2013-07-26T04:13:40Z,166.1304956719153,84.5845028573907
2013-07-25T22:30:00Z,2013-07-26T04:23:40Z,150.40245238890378,86.11674135796417
2013-07-25T22:40:00Z,2013-07-26T04:33:40Z,144.39393920131772,82.55203281209242
2013-07-25T22:50:00Z,2013-07-26T04:43:40Z,122.62248996280789,78.02339250114821
2013-07-25T23:00:00Z,2013-07-26T04:53:40Z,120.16711856046037,77.02546879559735
2013-07-25T23:10:00Z,2013-07-26T05:03:40Z,143.54058896997205,87.65569517410901
2013-07-25T23:20:00Z,2013-07-26T05:13:40Z,188.6211806332916,108.25713123820941
2013-07-25T23:30:00Z,2013-07-26T05:23:40Z,273.4635904883119,148.45061845652268
2013-07-25T23:40:00Z,2013-07-26T05:33:40Z,462.04891891408573,230.39225428999043
2013-07-25T23:50:00Z,2013-07-26T05:43:40Z,675.552127607094,359.99758799646895
2013-07-26T00:00:00Z,2013-07-26T05:53:40Z,856.1627947853491,522.3621916178002
2013-07-26T00:10:00Z,2013-07-26T06:03:40Z,945.1468565633932,612.3898787367342
2013-07-26T00:20:00Z,2013-07-26T06:13:40Z,1092.4681246612884,652.2857802896608
2013-07-26T00:30:00Z,2013-07-26T06:23:40Z,1271.0373601630422,760.6869640377425
2013-07-26T00:40:00Z,2013-07-26T06:33:40Z,1517.353082843903,938.2235408770764
2013-07-26T00:50:00Z,2013-07-26T06:43:40Z,1808.3184294508405,1087.4634151249481
2013-07-26T01:00:00Z,2013-07-26T06:53:40Z,2036.8744765860058,1161.322968304265
2013-07-26T01:10:00Z,2013-07-26T07:03:40Z,2205.5714140563355,1228.381944681854
2013-07-26T01:20:00Z,2013-07-26T07:13:40Z,2269.412810704799,1289.2052838471952
2013-07-26T01:30:00Z,2013-07-26T07:23:40Z,2462.642715920501,1456.5566452832227
2013-07-26T01:40:00Z,2013-07-26T07:33:40Z,2544.3851644261276,1559.9364400153966
2013-07-26T01:50:00Z,2013-07-26T07:43:40Z,2565.763058076483,1633.5541440232762
2013-07-26T02:00:00Z,2013-07-26T07:53:40Z,2491.449898674437,1604.485452193245
2013-07-26T02:10:00Z,2013-07-26T08:03:40Z,2592.6507560094124,1651.4862771616401
2013-07-26T02:20:00Z,2013-07-26T08:13:40Z,2657.9387536951513,1598.0717070616067
2013-07-26T02:30:00Z,2013-07-26T08:23:40Z,2674.4295623197863,1577.3415156158353
2013-07-26T02:40:00Z,2013-07-26T08:33:40Z,2741.077429923752,1593.27230211067
2013-07-26T02:50:00Z,2013-07-26T08:43:40Z,2774.8166117107694,1598.0717070616067
2013-07-26T03:00:00Z,2013-07-26T08:53:40Z,2774.8166117107694,1580.5194198924448
2013-07-26T03:10:00Z,2013-07-26T09:03:40Z,2803.1465947835595,1599.6735841715354
2013-07-26T03:20:00Z,2013-07-26T09:13:40Z,2803.1465947835595,1585.2940043990586
2013-07-26T03:30:00Z,2013-07-26T09:23:40Z,2869.0525562213056,1618.977359606477
2013-07-26T03:40:00Z,2013-07-26T09:33:40Z,2869.0525562213056,1620.5928009045576
2013-07-26T03:50:00Z,2013-07-26T09:43:40Z,2817.385053800284,1620.5928009045576
2013-07-26T04:00:00Z,2013-07-26T09:53:40Z,2863.279931072942,1606.0914895585788
2013-07-26T04:10:00Z,2013-07-26T10:03:40Z,2886.41842002799,1646.58298254093
2013-07-26T04:20:00Z,2013-07-26T10:13:40Z,2903.8565320594853,1643.3194240738537
2013-07-26T04:30:00Z,2013-07-26T10:23:40Z,2959.5577758038853,1651.4862771616401
2013-07-26T04:40:00Z,2013-07-26T10:33:40Z,3082.288074881078,1694.384451636374
2013-07-26T04:50:00Z,2013-07-26T10:43:40Z,2980.264981991402,1658.0388882480415
2013-07-26T05:00:00Z,2013-07-26T10:53:40Z,2971.3781465422603,1635.179049765035
2013-07-26T05:10:00Z,2013-07-26T11:03:40Z,3007.036828383613,1711.0779554586409
2013-07-26T05:20:00Z,2013-07-26T11:13:40Z,2971.3781465422603,1649.8507836839688
2013-07-26T05:30:00Z,2013-07-26T11:23:40Z,3030.974981551062,1701.0488122501486
2013-07-26T05:40:00Z,2013-07-26T11:33:40Z,3115.815941475229,1711.0779554586409
2013-07-26T05:50:00Z,2013-07-26T11:43:40Z,3140.3619361100873,1726.1953638463162
2013-07-26T06:00:00Z,2013-07-26T11:53:40Z,3004.0539071592325,1672.8446998474035
2013-07-26T06:10:00Z,2013-07-26T12:03:40Z,3100.544122653571,1734.6323214626623
2013-07-26T06:20:00Z,2013-07-26T12:13:40Z,3165.0454303214224,1734.6323214626623
2013-07-26T06:30:00Z,2013-07-26T12:23:40Z,3205.4516897969943,1739.7077153748583
2013-07-26T06:40:00Z,2013-07-26T12:33:40Z,3236.7845661016063,1744.7930503949428
2013-07-26T06:50:00Z,2013-07-26T12:43:40Z,3281.0212069762033,1770.369609248073
2013-07-26T07:00:00Z,2013-07-26T12:53:40Z,3309.6894514855476,1777.2324421943927
2013-07-26T07:10:00Z,2013-07-26T13:03:40Z,3271.505316996215,1770.369609248073
2013-07-26T07:20:00Z,2013-07-26T13:13:40Z,3199.2113989585446,1716.107244328427
2013-07-26T07:30:00Z,2013-07-26T13:23:40Z,3246.227316874613,1756.6976148262652
2013-07-26T07:40:00Z,2013-07-26T13:33:40Z,3335.325010665215,1760.108920927724
2013-07-26T07:50:00Z,2013-07-26T13:43:40Z,3274.675054221314,1758.4027111238886
2013-07-26T08:00:00Z,2013-07-26T13:53:40Z,3281.0212069762033,1760.108920927724
2013-07-26T08:10:00Z,2013-07-26T14:03:40Z,3303.3030573103024,1743.0968328069143
2013-07-26T08:20:00Z,2013-07-26T14:13:40Z,3168.1405797270004,1672.8446998474035
2013-07-26T08:30:00Z,2013-07-26T14:23:40Z,3252.5335262222757,1741.40172140327
2013-07-26T08:40:00Z,2013-07-26T14:33:40Z,3174.3373730086096,1649.8507836839688
2013-07-26T08:50:00Z,2013-07-26T14:43:40Z,3094.4502882638767,1658.0388882480415
2013-07-26T09:00:00Z,2013-07-26T14:53:40Z,3168.1405797270004,1676.146662752679
2013-07-26T09:10:00Z,2013-07-26T15:03:40Z,3306.495132412712,1746.4903749773757
2013-07-26T09:20:00Z,2013-07-26T15:13:40Z,3177.439020421325,1653.1228335931448
2013-07-26T09:30:00Z,2013-07-26T15:23:40Z,3224.22507361046,1687.737420166094
2013-07-26T09:40:00Z,2013-07-26T15:33:40Z,3128.0718072167947,1615.7496198407057
2013-07-26T09:50:00Z,2013-07-26T15:43:40Z,3094.4502882638767,1618.977359606477
2013-07-26T10:00:00Z,2013-07-26T15:53:40Z,3131.1411229185833,1631.9302928928598
2013-07-26T10:10:00Z,2013-07-26T16:03:40Z,2962.5097937710098,1553.6379953195005
2013-07-26T10:20:00Z,2013-07-26T16:13:40Z,3042.994087456546,1593.27230211067
2013-07-26T10:30:00Z,2013-07-26T16:23:40Z,3143.439835019155,1641.6892339442102
2013-07-26T10:40:00Z,2013-07-26T16:33:40Z,3007.036828383613,1531.7213971645265
2013-07-26T10:50:00Z,2013-07-26T16:43:40Z,3052.030392824261,1575.7541069143272
2013-07-26T11:00:00Z,2013-07-26T16:53:40Z,3079.252814741898,1585.2940043990586
2013-07-26T11:10:00Z,2013-07-26T17:03:40Z,2924.292768294845,1456.5566452832227
2013-07-26T11:20:00Z,2013-07-26T17:13:40Z,2831.6727470596825,1425.0640258981905
2013-07-26T11:30:00Z,2013-07-26T17:23:40Z,2947.7701585411696,1539.525973250457
2013-07-26T11:40:00Z,2013-07-26T17:33:40Z,2702.0658365154427,1399.8805449560937
2013-07-26T11:50:00Z,2013-07-26T17:43:40Z,2727.1015419442992,1419.1136449611122
2013-07-26T12:00:00Z,2013-07-26T17:53:40Z,2576.496026290533,1354.6620032617923
2013-07-26T12:10:00Z,2013-07-26T18:03:40Z,2507.254479325348,1333.1040775656027
2013-07-26T12:20:00Z,2013-07-26T18:13:40Z,2423.7075452773706,1357.552158425403
2013-07-26T12:30:00Z,2013-07-26T18:23:40Z,2239.807195834784,1257.196505739494
2013-07-26T12:40:00Z,2013-07-26T18:33:40Z,1945.3546433159602,1142.9299976339532
2013-07-26T12:50:00Z,2013-07-26T18:43:40Z,1840.9455145219197,1090.0093118260031
2013-07-26T13:00:00Z,2013-07-26T18:53:40Z,1601.1218575261223,923.0054167926702
2013-07-26T13:10:00Z,2013-07-26T19:03:40Z,1447.4400974187909,821.1146602996527
2013-07-26T13:20:00Z,2013-07-26T19:13:40Z,1318.1732647430422,718.8757633194165
2013-07-26T13:30:00Z,2013-07-26T19:23:40Z,1156.8551902746258,601.8745763694297
2013-07-26T13:40:00Z,2013-07-26T19:33:40Z,1028.158397789019,527.7561017909889
2013-07-26T13:50:00Z,2013-07-26T19:43:40Z,968.7754867972342,464.5217290254787
2013-07-26T14:00:00Z,2013-07-26T19:53:40Z,934.2073554565786,440.8014615365637
2013-07-26T14:10:00Z,2013-07-26T20:03:40Z,924.874624039493,435.7813495351992
2013-07-26T14:20:00Z,2013-07-26T20:13:40Z,883.3769284991072,418.38468707300865
2013-07-26T14:30:00Z,2013-07-26T20:23:40Z,877.2982940899811,398.0252952098506
2013-07-26T14:40:00Z,2013-07-26T20:33:40Z,856.1627947853491,370.15931554523735
2013-07-26T14:50:00Z,2013-07-26T20:43:40Z,887.9475805128571,377.254082391449
2013-07-26T15:00:00Z,2013-07-26T20:53:40Z,869.7249811676223,373.3065071604259
2013-07-26T15:10:00Z,2013-07-26T21:03:40Z,880.3353887559405,365.45662816121614
2013-07-26T15:20:00Z,2013-07-26T21:13:40Z,838.2189586455803,353.7948186975553
2013-07-26T15:30:00Z,2013-07-26T21:23:40Z,829.3064388113221,338.456272271783
2013-07-26T15:40:00Z,2013-07-26T21:33:40Z,783.8854092839927,312.1914123007899
2013-07-26T15:50:00Z,2013-07-26T21:43:40Z,712.8171150008973,283.07299838458187
2013-07-26T16:00:00Z,2013-07-26T21:53:40Z,666.0170781360747,253.53058186816804
2013-07-26T16:10:00Z,2013-07-26T22:03:40Z,635.0518041199088,243.2365581687771
2013-07-26T16:20:00Z,2013-07-26T22:13:40Z,611.2061264666867,254.22166479621862
2013-07-26T16:30:00Z,2013-07-26T22:23:40Z,587.6996842542605,241.87426297741882
2013-07-26T16:40:00Z,2013-07-26T22:33:40Z,540.4414570629361,218.42553535953346
2013-07-26T16:50:00Z,2013-07-26T22:43:40Z,517.9650423746625,215.13637735296533
2013-07-26T17:00:00Z,2013-07-26T22:53:40Z,503.16722259482,204.06730175735424
2013-07-26T17:10:00Z,2013-07-26T23:03:40Z,464.4345628575774,197.6387302617408
2013-07-26T17:20:00Z,2013-07-26T23:13:40Z,446.6430097948674,190.63835992641103
2013-07-26T17:30:00Z,2013-07-26T23:23:40Z,378.9221011246154,167.64288555766504
2013-07-26T17:40:00Z,2013-07-26T23:33:40Z,450.18271455931796,188.74213183194993
2013-07-26T17:50:00Z,2013-07-26T23:43:40Z,438.4198838152755,190.00566546265077
2013-07-26T18:00:00Z,2013-07-26T23:53:40Z,412.905760923921,179.96684873756288
2013-07-26T18:10:00Z,2013-07-27T00:03:42Z,393.5336586906711,176.2433572369641
2013-07-26T18:20:00Z,2013-07-27T00:13:42Z,364.4863829994152,163.38892555820632
2013-07-26T18:30:00Z,2013-07-27T00:23:42Z,337.22146827044367,147.27286846104224
2013-07-26T18:40:00Z,2013-07-27T00:33:42Z,307.4646223336124,138.5224281812296
2013-07-26T18:50:00Z,2013-07-27T00:43:42Z,309.5626232256275,136.78995207432092
2013-07-26T19:00:00Z,2013-07-27T00:53:42Z,321.17736622181576,143.75514280166374
2013-07-26T19:10:00Z,2013-07-27T01:03:42Z,322.23959573664575,144.92512631043988
2013-07-26T19:20:00Z,2013-07-27T01:13:42Z,312.7175777935108,146.68496239144972
2013-07-26T19:30:00Z,2013-07-27T01:23:42Z,320.1161926389795,145.51109077578104
2013-07-26T19:40:00Z,2013-07-27T01:33:42Z,319.056075387857,149.63094875722996
2013-07-26T19:50:00Z,2013-07-27T01:43:42Z,322.23959573664575,150.81385522218102
2013-07-26T20:00:00Z,2013-07-27T01:53:42Z,332.9198823192133,155.57116235628936
2013-07-26T20:10:00Z,2013-07-27T02:03:42Z,332.9198823192133,159.1659998017721
2013-07-26T20:20:00Z,2013-07-27T02:13:42Z,298.0762158398294,154.37799124671557
2013-07-26T20:30:00Z,2013-07-27T02:23:42Z,259.39283847954755,147.8614206590225
2013-07-26T20:40:00Z,2013-07-27T02:33:42Z,297.0383820044103,160.369374757747
2013-07-26T20:50:00Z,2013-07-27T02:43:42Z,349.1374298175285,171.31373146205848
2013-07-26T21:00:00Z,2013-07-27T02:53:42Z,418.6604370221054,197.6387302617408
2013-07-26T21:10:00Z,2013-07-27T03:03:42Z,393.5336586906711,196.36038946654236
2013-07-26T21:20:00Z,2013-07-27T03:13:42Z,393.5336586906711,202.1322861690362
2013-07-26T21:30:00Z,2013-07-27T03:23:42Z,384.5211448640109,204.06730175735424
2013-07-26T21:40:00Z,2013-07-27T03:33:42Z,390.14617562105053,205.36037608347542
2013-07-26T21:50:00Z,2013-07-27T03:43:42Z,424.4409969243122,254.22166479621862
2013-07-26T22:00:00Z,2013-07-27T03:53:42Z,559.4285870581568,305.5562355210752
2013-07-26T22:10:00Z,2013-07-27T04:03:42Z,568.3692725453019,304.82198787884056
2013-07-26T22:20:00Z,2013-07-27T04:13:42Z,609.8913248249538,327.10997431033087
2013-07-26T22:30:00Z,2013-07-27T04:23:42Z,644.417017945089,341.5047560635785
2013-07-26T22:40:00Z,2013-07-27T04:33:42Z,670.0971804994183,347.6305535753427
2013-07-26T22:50:00Z,2013-07-27T04:43:42Z,789.6873869364473,418.38468707300865
2013-07-26T23:00:00Z,2013-07-27T04:53:42Z,736.6789462726572,427.4635647051502
2013-07-26T23:10:00Z,2013-07-27T05:03:42Z,795.5067391482359,431.61479721613887
2013-07-26T23:20:00Z,2013-07-27T05:13:42Z,917.1282824060694,491.3499490853316
2013-07-26T23:30:00Z,2013-07-27T05:23:42Z,1000.6791268235874,539.5212309061101
2013-07-26T23:40:00Z,2013-07-27T05:33:42Z,1047.756874097845,590.4934752545911
2013-07-26T23:50:00Z,2013-07-27T05:43:42Z,1124.4466196584817,640.493613275544
2013-07-27T00:00:00Z,2013-07-27T05:53:42Z,1139.7441834459967,685.211667694648
2013-07-27T00:10:00Z,2013-07-27T06:03:42Z,1242.449868693342,746.9762018867863
2013-07-27T00:20:00Z,2013-07-27T06:13:42Z,1307.220389686153,797.1086857048363
2013-07-27T00:30:00Z,2013-07-27T06:23:42Z,1451.2791081129333,869.0485057929989
2013-07-27T00:40:00Z,2013-07-27T06:33:42Z,1650.0776973634208,953.5707475338579
2013-07-27T00:50:00Z,2013-07-27T06:43:42Z,1773.8804967702665,1021.1806799053519
2013-07-27T01:00:00Z,2013-07-27T06:53:42Z,1945.3546433159602,1132.4939420339679
2013-07-27T01:10:00Z,2013-07-27T07:03:42Z,2025.2981695330318,1181.214562984784
2013-07-27T01:20:00Z,2013-07-27T07:13:42Z,2166.8418141594902,1296.2266251923818
2013-07-27T01:30:00Z,2013-07-27T07:23:42Z,2259.5173967354776,1395.4649780342304
2013-07-27T01:40:00Z,2013-07-27T07:33:42Z,2336.9164790448444,1423.5749914749017
2013-07-27T01:50:00Z,2013-07-27T07:43:42Z,2439.233757241039,1496.1435684564187
2013-07-27T02:00:00Z,2013-07-27T07:53:42Z,2517.8269657626724,1548.9248523945334
2013-07-27T02:10:00Z,2013-07-27T08:03:42Z,2557.7326155534815,1578.9299530330757
2013-07-27T02:20:00Z,2013-07-27T08:13:42Z,2649.718806506757,1609.306690764184
2013-07-27T02:30:00Z,2013-07-27T08:23:42Z,2721.5246435435606,1615.7496198407057
