TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,vpd,ext_rad
2015-05-11T16:00:00Z,2015-05-11T19:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T16:30:00Z,2015-05-11T19:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T17:00:00Z,2015-05-11T20:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T17:30:00Z,2015-05-11T20:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T18:00:00Z,2015-05-11T21:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T18:30:00Z,2015-05-11T21:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T19:00:00Z,2015-05-11T22:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T19:30:00Z,2015-05-11T22:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T20:00:00Z,2015-05-11T23:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T20:30:00Z,2015-05-11T23:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T21:00:00Z,2015-05-12T00:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T21:30:00Z,2015-05-12T00:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T22:00:00Z,2015-05-12T01:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T22:30:00Z,2015-05-12T01:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T23:00:00Z,2015-05-12T02:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-11T23:30:00Z,2015-05-12T02:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T00:00:00Z,2015-05-12T03:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T00:30:00Z,2015-05-12T03:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T01:00:00Z,2015-05-12T04:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T01:30:00Z,2015-05-12T04:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T02:00:00Z,2015-05-12T05:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T02:30:00Z,2015-05-12T05:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T03:00:00Z,2015-05-12T06:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T03:30:00Z,2015-05-12T06:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T04:00:00Z,2015-05-12T07:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T04:30:00Z,2015-05-12T07:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T05:00:00Z,2015-05-12T08:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T05:30:00Z,2015-05-12T08:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T06:00:00Z,2015-05-12T09:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T06:30:00Z,2015-05-12T09:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T07:00:00Z,2015-05-12T10:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T07:30:00Z,2015-05-12T10:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T08:00:00Z,2015-05-12T11:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T08:30:00Z,2015-05-12T11:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T09:00:00Z,2015-05-12T12:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T09:30:00Z,2015-05-12T12:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T10:00:00Z,2015-05-12T13:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T10:30:00Z,2015-05-12T13:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T11:00:00Z,2015-05-12T14:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T11:30:00Z,2015-05-12T14:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T12:00:00Z,2015-05-12T15:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T12:30:00Z,2015-05-12T15:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T13:00:00Z,2015-05-12T16:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T13:30:00Z,2015-05-12T16:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T14:00:00Z,2015-05-12T17:18:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T14:30:00Z,2015-05-12T17:48:13Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-12T15:00:00Z,2015-05-12T18:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T15:30:00Z,2015-05-12T18:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T16:00:00Z,2015-05-12T19:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T16:30:00Z,2015-05-12T19:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T17:00:00Z,2015-05-12T20:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T17:30:00Z,2015-05-12T20:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T18:00:00Z,2015-05-12T21:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T18:30:00Z,2015-05-12T21:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T19:00:00Z,2015-05-12T22:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T19:30:00Z,2015-05-12T22:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T20:00:00Z,2015-05-12T23:18:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T20:30:00Z,2015-05-12T23:48:13Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T21:00:00Z,2015-05-13T00:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T21:30:00Z,2015-05-13T00:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T22:00:00Z,2015-05-13T01:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T22:30:00Z,2015-05-13T01:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T23:00:00Z,2015-05-13T02:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-12T23:30:00Z,2015-05-13T02:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T00:00:00Z,2015-05-13T03:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T00:30:00Z,2015-05-13T03:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T01:00:00Z,2015-05-13T04:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T01:30:00Z,2015-05-13T04:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T02:00:00Z,2015-05-13T05:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T02:30:00Z,2015-05-13T05:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T03:00:00Z,2015-05-13T06:18:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T03:30:00Z,2015-05-13T06:48:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T04:00:00Z,2015-05-13T07:18:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T04:30:00Z,2015-05-13T07:48:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T05:00:00Z,2015-05-13T08:18:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T05:30:00Z,2015-05-13T08:48:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T06:00:00Z,2015-05-13T09:18:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T06:30:00Z,2015-05-13T09:48:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T07:00:00Z,2015-05-13T10:18:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T07:30:00Z,2015-05-13T10:48:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T08:00:00Z,2015-05-13T11:18:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T08:30:00Z,2015-05-13T11:48:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T09:00:00Z,2015-05-13T12:18:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T09:30:00Z,2015-05-13T12:48:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T10:00:00Z,2015-05-13T13:18:12Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T10:30:00Z,2015-05-13T13:48:12Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T11:00:00Z,2015-05-13T14:18:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T11:30:00Z,2015-05-13T14:48:12Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T12:00:00Z,2015-05-13T15:18:12Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T12:30:00Z,2015-05-13T15:48:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T13:00:00Z,2015-05-13T16:18:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T13:30:00Z,2015-05-13T16:48:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T14:00:00Z,2015-05-13T17:18:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T14:30:00Z,2015-05-13T17:48:12Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-13T15:00:00Z,2015-05-13T18:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T15:30:00Z,2015-05-13T18:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T16:00:00Z,2015-05-13T19:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T16:30:00Z,2015-05-13T19:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T17:00:00Z,2015-05-13T20:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T17:30:00Z,2015-05-13T20:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T18:00:00Z,2015-05-13T21:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T18:30:00Z,2015-05-13T21:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T19:00:00Z,2015-05-13T22:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T19:30:00Z,2015-05-13T22:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T20:00:00Z,2015-05-13T23:18:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T20:30:00Z,2015-05-13T23:48:12Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T21:00:00Z,2015-05-14T00:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T21:30:00Z,2015-05-14T00:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T22:00:00Z,2015-05-14T01:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T22:30:00Z,2015-05-14T01:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T23:00:00Z,2015-05-14T02:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-13T23:30:00Z,2015-05-14T02:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T00:00:00Z,2015-05-14T03:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T00:30:00Z,2015-05-14T03:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T01:00:00Z,2015-05-14T04:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T01:30:00Z,2015-05-14T04:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T02:00:00Z,2015-05-14T05:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T02:30:00Z,2015-05-14T05:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T03:00:00Z,2015-05-14T06:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T03:30:00Z,2015-05-14T06:48:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T04:00:00Z,2015-05-14T07:18:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T04:30:00Z,2015-05-14T07:48:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T05:00:00Z,2015-05-14T08:18:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T05:30:00Z,2015-05-14T08:48:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T06:00:00Z,2015-05-14T09:18:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T06:30:00Z,2015-05-14T09:48:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T07:00:00Z,2015-05-14T10:18:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T07:30:00Z,2015-05-14T10:48:11Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T08:00:00Z,2015-05-14T11:18:11Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T08:30:00Z,2015-05-14T11:48:11Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T09:00:00Z,2015-05-14T12:18:11Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T09:30:00Z,2015-05-14T12:48:11Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T10:00:00Z,2015-05-14T13:18:11Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T10:30:00Z,2015-05-14T13:48:11Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T11:00:00Z,2015-05-14T14:18:11Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T11:30:00Z,2015-05-14T14:48:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T12:00:00Z,2015-05-14T15:18:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T12:30:00Z,2015-05-14T15:48:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T13:00:00Z,2015-05-14T16:18:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T13:30:00Z,2015-05-14T16:48:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T14:00:00Z,2015-05-14T17:18:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T14:30:00Z,2015-05-14T17:48:11Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-14T15:00:00Z,2015-05-14T18:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T15:30:00Z,2015-05-14T18:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T16:00:00Z,2015-05-14T19:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T16:30:00Z,2015-05-14T19:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T17:00:00Z,2015-05-14T20:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T17:30:00Z,2015-05-14T20:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T18:00:00Z,2015-05-14T21:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T18:30:00Z,2015-05-14T21:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T19:00:00Z,2015-05-14T22:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T19:30:00Z,2015-05-14T22:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T20:00:00Z,2015-05-14T23:18:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T20:30:00Z,2015-05-14T23:48:11Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T21:00:00Z,2015-05-15T00:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T21:30:00Z,2015-05-15T00:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T22:00:00Z,2015-05-15T01:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T22:30:00Z,2015-05-15T01:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T23:00:00Z,2015-05-15T02:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-14T23:30:00Z,2015-05-15T02:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T00:00:00Z,2015-05-15T03:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T00:30:00Z,2015-05-15T03:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T01:00:00Z,2015-05-15T04:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T01:30:00Z,2015-05-15T04:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T02:00:00Z,2015-05-15T05:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T02:30:00Z,2015-05-15T05:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T03:00:00Z,2015-05-15T06:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T03:30:00Z,2015-05-15T06:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T04:00:00Z,2015-05-15T07:18:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T04:30:00Z,2015-05-15T07:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T05:00:00Z,2015-05-15T08:18:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T05:30:00Z,2015-05-15T08:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T06:00:00Z,2015-05-15T09:18:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T06:30:00Z,2015-05-15T09:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T07:00:00Z,2015-05-15T10:18:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T07:30:00Z,2015-05-15T10:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T08:00:00Z,2015-05-15T11:18:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T08:30:00Z,2015-05-15T11:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T09:00:00Z,2015-05-15T12:18:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T09:30:00Z,2015-05-15T12:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T10:00:00Z,2015-05-15T13:18:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T10:30:00Z,2015-05-15T13:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T11:00:00Z,2015-05-15T14:18:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T11:30:00Z,2015-05-15T14:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T12:00:00Z,2015-05-15T15:18:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T12:30:00Z,2015-05-15T15:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T13:00:00Z,2015-05-15T16:18:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T13:30:00Z,2015-05-15T16:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T14:00:00Z,2015-05-15T17:18:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T14:30:00Z,2015-05-15T17:48:09Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-15T15:00:00Z,2015-05-15T18:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T15:30:00Z,2015-05-15T18:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T16:00:00Z,2015-05-15T19:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T16:30:00Z,2015-05-15T19:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T17:00:00Z,2015-05-15T20:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T17:30:00Z,2015-05-15T20:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T18:00:00Z,2015-05-15T21:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T18:30:00Z,2015-05-15T21:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T19:00:00Z,2015-05-15T22:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T19:30:00Z,2015-05-15T22:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T20:00:00Z,2015-05-15T23:18:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T20:30:00Z,2015-05-15T23:48:09Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T21:00:00Z,2015-05-16T00:18:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T21:30:00Z,2015-05-16T00:48:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T22:00:00Z,2015-05-16T01:18:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T22:30:00Z,2015-05-16T01:48:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T23:00:00Z,2015-05-16T02:18:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-15T23:30:00Z,2015-05-16T02:48:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-16T00:00:00Z,2015-05-16T03:18:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-16T00:30:00Z,2015-05-16T03:48:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-16T01:00:00Z,2015-05-16T04:18:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-16T01:30:00Z,2015-05-16T04:48:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-16T02:00:00Z,2015-05-16T05:18:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-16T02:30:00Z,2015-05-16T05:48:07Z,,,,CALCULATED,CALCULATED,CALCULATED
2015-05-16T03:00:00Z,2015-05-16T06:18:07Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T03:30:00Z,2015-05-16T06:48:07Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T04:00:00Z,2015-05-16T07:18:07Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T04:30:00Z,2015-05-16T07:48:07Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T05:00:00Z,2015-05-16T08:18:07Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T05:30:00Z,2015-05-16T08:48:07Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T06:00:00Z,2015-05-16T09:18:07Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T06:30:00Z,2015-05-16T09:48:07Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T07:00:00Z,2015-05-16T10:18:07Z,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T07:30:00Z,2015-05-16T10:48:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T08:00:00Z,2015-05-16T11:18:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T08:30:00Z,2015-05-16T11:48:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T09:00:00Z,2015-05-16T12:18:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T09:30:00Z,2015-05-16T12:48:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T10:00:00Z,2015-05-16T13:18:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T10:30:00Z,2015-05-16T13:48:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T11:00:00Z,2015-05-16T14:18:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T11:30:00Z,2015-05-16T14:48:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T12:00:00Z,2015-05-16T15:18:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T12:30:00Z,2015-05-16T15:48:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T13:00:00Z,2015-05-16T16:18:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T13:30:00Z,2015-05-16T16:48:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T14:00:00Z,2015-05-16T17:18:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T14:30:00Z,2015-05-16T17:48:07Z,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2015-05-16T15:00:00Z,2015-05-16T18:18:07Z,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
