TIMESTAMP,solar_TIMESTAMP,SWE_SKY_68Y_Psy_Jt_1,SWE_SKY_68Y_Psy_Jt_2,SWE_SKY_68Y_Psy_Jt_3,SWE_SKY_68Y_Pab_Jt_4,SWE_SKY_68Y_Pab_Jt_5,SWE_SKY_68Y_Pab_Jt_6,SWE_SKY_68Y_Psy_Jt_7,SWE_SKY_68Y_Psy_Jt_8,SWE_SKY_68Y_Pab_Jt_9,SWE_SKY_68Y_Pab_Jt_10,SWE_SKY_68Y_Pab_Jt_11,SWE_SKY_68Y_Psy_Jt_12
2001-07-07T23:30:00Z,2001-07-08T00:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T00:00:00Z,2001-07-08T01:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T00:30:00Z,2001-07-08T01:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T01:00:00Z,2001-07-08T02:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T01:30:00Z,2001-07-08T02:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T02:00:00Z,2001-07-08T03:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T02:30:00Z,2001-07-08T03:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T03:00:00Z,2001-07-08T04:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T03:30:00Z,2001-07-08T04:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T04:00:00Z,2001-07-08T05:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T04:30:00Z,2001-07-08T05:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T05:00:00Z,2001-07-08T06:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T05:30:00Z,2001-07-08T06:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T06:00:00Z,2001-07-08T07:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T06:30:00Z,2001-07-08T07:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T07:00:00Z,2001-07-08T08:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T07:30:00Z,2001-07-08T08:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T08:00:00Z,2001-07-08T09:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T08:30:00Z,2001-07-08T09:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T09:00:00Z,2001-07-08T10:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T09:30:00Z,2001-07-08T10:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T10:00:00Z,2001-07-08T11:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T10:30:00Z,2001-07-08T11:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T11:00:00Z,2001-07-08T12:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T11:30:00Z,2001-07-08T12:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T12:00:00Z,2001-07-08T13:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T12:30:00Z,2001-07-08T13:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T13:00:00Z,2001-07-08T14:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T13:30:00Z,2001-07-08T14:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T14:00:00Z,2001-07-08T15:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T14:30:00Z,2001-07-08T15:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T15:00:00Z,2001-07-08T16:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T15:30:00Z,2001-07-08T16:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T16:00:00Z,2001-07-08T17:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T16:30:00Z,2001-07-08T17:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T17:00:00Z,2001-07-08T18:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T17:30:00Z,2001-07-08T18:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T18:00:00Z,2001-07-08T19:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T18:30:00Z,2001-07-08T19:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T19:00:00Z,2001-07-08T20:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T19:30:00Z,2001-07-08T20:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T20:00:00Z,2001-07-08T21:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T20:30:00Z,2001-07-08T21:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T21:00:00Z,2001-07-08T22:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T21:30:00Z,2001-07-08T22:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T22:00:00Z,2001-07-08T23:06:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-08T22:30:00Z,2001-07-08T23:36:12Z,48.39166878333334,41.74168471666666,0,0,59.19019141666667,0,NA,NA,NA,NA,NA,NA
2001-07-08T23:00:00Z,2001-07-09T00:06:05Z,39.70908076666667,35.09426755,0,0,41.950386933333334,0,NA,NA,NA,NA,NA,NA
2001-07-08T23:30:00Z,2001-07-09T00:36:05Z,32.58720254166666,29.972328066666666,0,0,25.05524691833333,0,NA,NA,NA,NA,NA,NA
2001-07-09T00:00:00Z,2001-07-09T01:06:05Z,27.399661052499997,25.234748256666666,0,0,11.948900353333332,0,NA,NA,NA,NA,NA,NA
2001-07-09T00:30:00Z,2001-07-09T01:36:05Z,23.269769975833338,22.038710074999997,0,0,1.1655636016666668,0,NA,NA,NA,NA,NA,NA
2001-07-09T01:00:00Z,2001-07-09T02:06:05Z,19.258002023333336,19.05156768166666,0,0,0,0,NA,NA,NA,NA,NA,NA
2001-07-09T01:30:00Z,2001-07-09T02:36:05Z,15.651384640833331,15.860190301666664,0,0,0,0,NA,NA,NA,NA,NA,NA
2001-07-09T02:00:00Z,2001-07-09T03:06:05Z,13.584702560000002,14.072670441666666,0,0,0,0,NA,NA,NA,NA,NA,NA
2001-07-09T02:30:00Z,2001-07-09T03:36:05Z,10.229875837500002,12.300411721666668,0,0,0,0,NA,NA,NA,NA,NA,NA
2001-07-09T03:00:00Z,2001-07-09T04:06:05Z,4.527996067833333,8.011110901666667,0,0,0,0,NA,NA,NA,NA,NA,NA
2001-07-09T03:30:00Z,2001-07-09T04:36:05Z,0.04714712887499999,2.1361153986666666,0,0,0,0,NA,NA,NA,NA,NA,NA
2001-07-09T04:00:00Z,2001-07-09T05:06:05Z,0,0.0371859799,0,0,0.7406163453333333,0,NA,NA,NA,NA,NA,NA
2001-07-09T04:30:00Z,2001-07-09T05:36:05Z,0,0,0,0,7.267155095000001,0,NA,NA,NA,NA,NA,NA
2001-07-09T05:00:00Z,2001-07-09T06:06:05Z,0,0,0,0,15.015983128333334,0,NA,NA,NA,NA,NA,NA
2001-07-09T05:30:00Z,2001-07-09T06:36:05Z,0,0,0,0,22.894744985000003,0,NA,NA,NA,NA,NA,NA
2001-07-09T06:00:00Z,2001-07-09T07:06:05Z,0,0,0,0,37.15299943833333,0,NA,NA,NA,NA,NA,NA
2001-07-09T06:30:00Z,2001-07-09T07:36:05Z,0,0,0,0,171.5000405,0,NA,NA,NA,NA,NA,NA
2001-07-09T07:00:00Z,2001-07-09T08:06:05Z,12.787324568333332,0,0,0,313.04810138333335,0,NA,NA,NA,NA,NA,NA
2001-07-09T07:30:00Z,2001-07-09T08:36:05Z,94.50210045833333,15.89450520333333,58.886448998333336,0,553.4393814,0,NA,NA,NA,NA,NA,NA
2001-07-09T08:00:00Z,2001-07-09T09:06:05Z,207.304202325,80.69060173333332,185.86428318333333,0,824.4607799333336,0,NA,NA,NA,NA,NA,NA
2001-07-09T08:30:00Z,2001-07-09T09:36:05Z,289.3342998333333,155.97470840000003,318.93099513499993,0,1100.66855925,0,NA,NA,NA,NA,NA,NA
2001-07-09T09:00:00Z,2001-07-09T10:06:05Z,323.29957733333333,219.76900191666667,395.1619990116666,0,1099.6815660000002,0,NA,NA,NA,NA,NA,NA
2001-07-09T09:30:00Z,2001-07-09T10:36:05Z,336.3400956666667,261.5652878333333,441.0976039166667,0,1109.1357685166668,0,NA,NA,NA,NA,NA,NA
2001-07-09T10:00:00Z,2001-07-09T11:06:05Z,323.94724633333334,267.1223371666666,448.5652231333333,0,1012.0139652166669,0,NA,NA,NA,NA,NA,NA
2001-07-09T10:30:00Z,2001-07-09T11:36:05Z,308.29382283333337,254.3219644666666,432.26739524999994,0,989.5548190333333,0,NA,NA,NA,NA,NA,NA
2001-07-09T11:00:00Z,2001-07-09T12:06:05Z,288.6612006666667,225.25025111666667,392.8279015333333,0,917.2947848500002,0,NA,NA,NA,NA,NA,NA
2001-07-09T11:30:00Z,2001-07-09T12:36:05Z,266.17607848333336,207.66905696666663,381.09985581666666,0,829.1740909666668,0,NA,NA,NA,NA,NA,NA
2001-07-09T12:00:00Z,2001-07-09T13:06:05Z,254.31518200000002,190.2951710385,413.4767305,0,835.8092402166667,0,NA,NA,NA,NA,NA,NA
2001-07-09T12:30:00Z,2001-07-09T13:36:05Z,272.9722105,175.7911743903333,327.7091394,0.7087387999999999,760.9487731333334,0,NA,NA,NA,NA,NA,NA
2001-07-09T13:00:00Z,2001-07-09T14:06:05Z,277.05641975000003,171.8610229003333,299.6299642,2.1575329066666664,714.7586673999999,0,NA,NA,NA,NA,NA,NA
2001-07-09T13:30:00Z,2001-07-09T14:36:05Z,295.3115449166667,165.11380478166666,300.38269023645,2.08000464,696.7958571500001,0,NA,NA,NA,NA,NA,NA
2001-07-09T14:00:00Z,2001-07-09T15:06:05Z,304.3178251666667,151.0874791133333,323.675766275,2.5164373733333334,638.4009298333333,0,NA,NA,NA,NA,NA,NA
2001-07-09T14:30:00Z,2001-07-09T15:36:05Z,323.93390883333336,149.7816213333333,311.14533406499993,1.6473324933333333,725.7206345333335,0,NA,NA,NA,NA,NA,NA
2001-07-09T15:00:00Z,2001-07-09T16:06:05Z,353.4459729166666,168.4668792048333,337.69336359999994,4.148927066666666,754.2233899,0,NA,NA,NA,NA,NA,NA
2001-07-09T15:30:00Z,2001-07-09T16:36:05Z,365.4462551666667,193.72297937233333,373.1406998333333,8.29152912,621.5198713,0,NA,NA,NA,NA,NA,NA
2001-07-09T16:00:00Z,2001-07-09T17:06:05Z,363.5357916666666,207.38703183166672,349.87966399,21.726150133333334,561.0923726500001,0,NA,NA,NA,NA,NA,NA
2001-07-09T16:30:00Z,2001-07-09T17:36:05Z,342.84283825,209.38494674666663,330.26054969999996,23.363249466666666,498.19227165,0,NA,NA,NA,NA,NA,NA
2001-07-09T17:00:00Z,2001-07-09T18:06:05Z,325.91488325,209.2401236883333,315.62885670000003,20.511695399999997,455.3120867166667,0,NA,NA,NA,NA,NA,NA
2001-07-09T17:30:00Z,2001-07-09T18:36:05Z,311.80114075000006,200.132280915,294.3140605833333,27.356291199999998,408.4935558166667,0,NA,NA,NA,NA,NA,NA
2001-07-09T18:00:00Z,2001-07-09T19:06:05Z,289.1018716666667,183.32246739716666,245.1196449833333,25.689153093333335,361.3655035666667,0,NA,NA,NA,NA,NA,NA
2001-07-09T18:30:00Z,2001-07-09T19:36:05Z,260.59188063333335,168.3525406833333,191.81257798,17.461670426666664,317.9848907666667,0,NA,NA,NA,NA,NA,NA
2001-07-09T19:00:00Z,2001-07-09T20:06:05Z,220.005716975,153.82319971666666,135.94887146666665,11.7478452,272.10348375000007,0,NA,NA,NA,NA,NA,NA
2001-07-09T19:30:00Z,2001-07-09T20:36:05Z,179.40590460833332,133.98451093333333,87.75671214333332,6.812361733333334,230.34030148333338,0,NA,NA,NA,NA,NA,NA
2001-07-09T20:00:00Z,2001-07-09T21:06:05Z,143.16147065,109.14862688333334,58.165259954999996,2.26772084,186.11238746666666,0,NA,NA,NA,NA,NA,NA
2001-07-09T20:30:00Z,2001-07-09T21:36:05Z,113.99831556666666,88.19917326666666,36.132295443333334,0.05627821733333334,146.49463293333335,0,NA,NA,NA,NA,NA,NA
2001-07-09T21:00:00Z,2001-07-09T22:06:05Z,92.07383075000001,71.03060868333333,17.479749361666666,0,111.63089755499999,0,NA,NA,NA,NA,NA,NA
2001-07-09T21:30:00Z,2001-07-09T22:36:05Z,74.77876550833335,57.767703499999996,10.333292475,0,82.29378633,0,NA,NA,NA,NA,NA,NA
2001-07-09T22:00:00Z,2001-07-09T23:06:05Z,62.280514358333335,47.433798800000005,7.087810545,0,57.216408351666665,0,NA,NA,NA,NA,NA,NA
2001-07-09T22:30:00Z,2001-07-09T23:36:05Z,51.077112166666666,39.44955876666666,3.6239803828333335,0,41.56326013333334,0,NA,NA,NA,NA,NA,NA
2001-07-09T23:00:00Z,2001-07-10T00:05:58Z,42.57562072500001,33.16757913333333,3.674693288333334,0,27.221270499999996,0,NA,NA,NA,NA,NA,NA
2001-07-09T23:30:00Z,2001-07-10T00:35:58Z,36.24995568333333,27.66595646833333,2.996481239833333,1.0017889466666667,14.110548415,0,NA,NA,NA,NA,NA,NA
2001-07-10T00:00:00Z,2001-07-10T01:05:58Z,29.934347116666665,22.03755598833333,0.7681777911666665,2.799422266666667,5.400269896666667,0,NA,NA,NA,NA,NA,NA
2001-07-10T00:30:00Z,2001-07-10T01:35:58Z,23.759982675000003,17.0856778,0,4.60197304,3.356914952,0,NA,NA,NA,NA,NA,NA
2001-07-10T01:00:00Z,2001-07-10T02:05:58Z,17.35375290916667,12.110337831666666,0,5.430130253333332,0.8084045558333334,0,NA,NA,NA,NA,NA,NA
2001-07-10T01:30:00Z,2001-07-10T02:35:58Z,11.3980647825,7.60311773,0,6.882283893333334,0,0,NA,NA,NA,NA,NA,NA
2001-07-10T02:00:00Z,2001-07-10T03:05:58Z,6.734977800833334,4.403170123333333,0,9.724786213333335,0,0,NA,NA,NA,NA,NA,NA
2001-07-10T02:30:00Z,2001-07-10T03:35:58Z,2.7223982170000003,1.1862063630000002,0,12.206468213333334,1.3404292130000002,0,NA,NA,NA,NA,NA,NA
2001-07-10T03:00:00Z,2001-07-10T04:05:58Z,0,0,0,14.4329416,3.3518495316666663,0,NA,NA,NA,NA,NA,NA
2001-07-10T03:30:00Z,2001-07-10T04:35:58Z,0,0,0,14.8164128,5.845170457999999,0.19558378533333334,NA,NA,NA,NA,NA,NA
2001-07-10T04:00:00Z,2001-07-10T05:05:58Z,0,0,0,16.74350533333333,7.001685315333334,1.4384811983333334,NA,NA,NA,NA,NA,NA
2001-07-10T04:30:00Z,2001-07-10T05:35:58Z,0,0,0,20.0797324,15.038234248333332,3.9744806833333333,NA,NA,NA,NA,NA,NA
2001-07-10T05:00:00Z,2001-07-10T06:05:58Z,0,0,0,26.712199733333332,22.84647530666667,8.400371346666667,NA,NA,NA,NA,NA,NA
2001-07-10T05:30:00Z,2001-07-10T06:35:58Z,0.014309581458333333,0,0,32.83574653333333,29.57234989666667,11.554495983333334,NA,NA,NA,NA,NA,NA
2001-07-10T06:00:00Z,2001-07-10T07:05:58Z,1.10435540325,0,0,35.62519053333333,40.42935902166667,12.875786593333334,NA,NA,NA,NA,NA,NA
2001-07-10T06:30:00Z,2001-07-10T07:35:58Z,0.32325747529166665,0,0,34.55783986666667,47.21035560333334,12.13629109,NA,NA,NA,NA,NA,NA
2001-07-10T07:00:00Z,2001-07-10T08:05:58Z,1.8167873464583335,0,0,35.817829599999996,48.488519921666665,13.384698610000001,NA,NA,NA,NA,NA,NA
2001-07-10T07:30:00Z,2001-07-10T08:35:58Z,4.190323289166667,0,0,39.35321319999999,50.990330201666666,14.99152957,NA,NA,NA,NA,NA,NA
2001-07-10T08:00:00Z,2001-07-10T09:05:58Z,6.8270634575,0,0,43.13800866666667,65.59702879,16.571541063333335,NA,NA,NA,NA,NA,NA
2001-07-10T08:30:00Z,2001-07-10T09:35:58Z,6.8865380375,0,0,42.92504253333334,74.78664797,16.848772433333338,NA,NA,NA,NA,NA,NA
2001-07-10T09:00:00Z,2001-07-10T10:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T09:30:00Z,2001-07-10T10:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T10:00:00Z,2001-07-10T11:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T10:30:00Z,2001-07-10T11:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T11:00:00Z,2001-07-10T12:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T11:30:00Z,2001-07-10T12:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T12:00:00Z,2001-07-10T13:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T12:30:00Z,2001-07-10T13:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T13:00:00Z,2001-07-10T14:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T13:30:00Z,2001-07-10T14:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T14:00:00Z,2001-07-10T15:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T14:30:00Z,2001-07-10T15:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T15:00:00Z,2001-07-10T16:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T15:30:00Z,2001-07-10T16:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T16:00:00Z,2001-07-10T17:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T16:30:00Z,2001-07-10T17:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T17:00:00Z,2001-07-10T18:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T17:30:00Z,2001-07-10T18:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T18:00:00Z,2001-07-10T19:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T18:30:00Z,2001-07-10T19:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T19:00:00Z,2001-07-10T20:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T19:30:00Z,2001-07-10T20:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T20:00:00Z,2001-07-10T21:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T20:30:00Z,2001-07-10T21:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T21:00:00Z,2001-07-10T22:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T21:30:00Z,2001-07-10T22:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T22:00:00Z,2001-07-10T23:05:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T22:30:00Z,2001-07-10T23:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T23:00:00Z,2001-07-11T00:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-10T23:30:00Z,2001-07-11T00:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T00:00:00Z,2001-07-11T01:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T00:30:00Z,2001-07-11T01:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T01:00:00Z,2001-07-11T02:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T01:30:00Z,2001-07-11T02:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T02:00:00Z,2001-07-11T03:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T02:30:00Z,2001-07-11T03:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T03:00:00Z,2001-07-11T04:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T03:30:00Z,2001-07-11T04:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T04:00:00Z,2001-07-11T05:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T04:30:00Z,2001-07-11T05:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T05:00:00Z,2001-07-11T06:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T05:30:00Z,2001-07-11T06:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T06:00:00Z,2001-07-11T07:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T06:30:00Z,2001-07-11T07:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T07:00:00Z,2001-07-11T08:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T07:30:00Z,2001-07-11T08:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T08:00:00Z,2001-07-11T09:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T08:30:00Z,2001-07-11T09:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T09:00:00Z,2001-07-11T10:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T09:30:00Z,2001-07-11T10:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T10:00:00Z,2001-07-11T11:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T10:30:00Z,2001-07-11T11:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T11:00:00Z,2001-07-11T12:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T11:30:00Z,2001-07-11T12:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T12:00:00Z,2001-07-11T13:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T12:30:00Z,2001-07-11T13:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T13:00:00Z,2001-07-11T14:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T13:30:00Z,2001-07-11T14:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T14:00:00Z,2001-07-11T15:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T14:30:00Z,2001-07-11T15:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T15:00:00Z,2001-07-11T16:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T15:30:00Z,2001-07-11T16:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T16:00:00Z,2001-07-11T17:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T16:30:00Z,2001-07-11T17:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T17:00:00Z,2001-07-11T18:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T17:30:00Z,2001-07-11T18:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T18:00:00Z,2001-07-11T19:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T18:30:00Z,2001-07-11T19:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T19:00:00Z,2001-07-11T20:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T19:30:00Z,2001-07-11T20:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T20:00:00Z,2001-07-11T21:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T20:30:00Z,2001-07-11T21:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T21:00:00Z,2001-07-11T22:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T21:30:00Z,2001-07-11T22:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T22:00:00Z,2001-07-11T23:05:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T22:30:00Z,2001-07-11T23:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-11T23:00:00Z,2001-07-12T00:05:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
