TIMESTAMP,solar_TIMESTAMP,JPN_EBE_SUG_Cja_Js_1
2016-06-28T04:20:00Z,2016-06-28T13:42:23Z,2321.474005618975
2016-06-28T04:30:00Z,2016-06-28T13:52:23Z,2342.877707255191
2016-06-28T04:40:00Z,2016-06-28T14:02:23Z,2346.7527865065954
2016-06-28T04:50:00Z,2016-06-28T14:12:23Z,2352.623562693271
2016-06-28T05:00:00Z,2016-06-28T14:22:23Z,2354.3538412077583
2016-06-28T05:10:00Z,2016-06-28T14:32:23Z,2368.834441207006
2016-06-28T05:20:00Z,2016-06-28T14:42:23Z,2375.5776281628378
2016-06-28T05:30:00Z,2016-06-28T14:52:23Z,2353.6056253324746
2016-06-28T05:40:00Z,2016-06-28T15:02:23Z,2307.9225642281035
2016-06-28T05:50:00Z,2016-06-28T15:12:23Z,2307.820089223082
2016-06-28T06:00:00Z,2016-06-28T15:22:23Z,2319.797622306475
2016-06-28T06:10:00Z,2016-06-28T15:32:23Z,2329.200982000132
2016-06-28T06:20:00Z,2016-06-28T15:42:23Z,2321.2472961957687
2016-06-28T06:30:00Z,2016-06-28T15:52:23Z,2301.8374598616692
2016-06-28T06:40:00Z,2016-06-28T16:02:23Z,2256.338675852386
2016-06-28T06:50:00Z,2016-06-28T16:12:23Z,2176.4345191688744
2016-06-28T07:00:00Z,2016-06-28T16:22:23Z,2048.3644251821984
2016-06-28T07:10:00Z,2016-06-28T16:32:23Z,1962.7600469345036
2016-06-28T07:20:00Z,2016-06-28T16:42:23Z,1952.0994042726347
2016-06-28T07:30:00Z,2016-06-28T16:52:23Z,1917.4092900287965
2016-06-28T07:40:00Z,2016-06-28T17:02:23Z,1880.5380267939586
2016-06-28T07:50:00Z,2016-06-28T17:12:23Z,1880.00771178969
2016-06-28T08:00:00Z,2016-06-28T17:22:23Z,1845.3550172429545
2016-06-28T08:10:00Z,2016-06-28T17:32:23Z,1817.2681947960036
2016-06-28T08:20:00Z,2016-06-28T17:42:23Z,1776.88415479446
2016-06-28T08:30:00Z,2016-06-28T17:52:23Z,1736.1369994299755
2016-06-28T08:40:00Z,2016-06-28T18:02:23Z,1678.8453739573397
2016-06-28T08:50:00Z,2016-06-28T18:12:23Z,1636.9899029649616
2016-06-28T09:00:00Z,2016-06-28T18:22:23Z,1595.0352237576017
2016-06-28T09:10:00Z,2016-06-28T18:32:23Z,1534.8005342672334
2016-06-28T09:20:00Z,2016-06-28T18:42:23Z,1472.4542212003505
2016-06-28T09:30:00Z,2016-06-28T18:52:23Z,1399.6316284884788
2016-06-28T09:40:00Z,2016-06-28T19:02:23Z,1329.499635331398
2016-06-28T09:50:00Z,2016-06-28T19:12:23Z,1263.1588298877866
2016-06-28T10:00:00Z,2016-06-28T19:22:23Z,1188.0929776889036
2016-06-28T10:10:00Z,2016-06-28T19:32:23Z,1116.140516591747
2016-06-28T10:20:00Z,2016-06-28T19:42:23Z,1056.510479988109
2016-06-28T10:30:00Z,2016-06-28T19:52:23Z,1006.5499510854376
2016-06-28T10:40:00Z,2016-06-28T20:02:23Z,962.060578433872
2016-06-28T10:50:00Z,2016-06-28T20:12:23Z,920.705675160419
2016-06-28T11:00:00Z,2016-06-28T20:22:23Z,884.2946403713667
2016-06-28T11:10:00Z,2016-06-28T20:32:23Z,861.9938376000981
2016-06-28T11:20:00Z,2016-06-28T20:42:23Z,840.5999105108215
2016-06-28T11:30:00Z,2016-06-28T20:52:23Z,821.4886868015323
2016-06-28T11:40:00Z,2016-06-28T21:02:23Z,805.6137174927837
2016-06-28T11:50:00Z,2016-06-28T21:12:23Z,793.1071053717977
2016-06-28T12:00:00Z,2016-06-28T21:22:23Z,777.5474673614314
2016-06-28T12:10:00Z,2016-06-28T21:32:23Z,765.2532477269307
2016-06-28T12:20:00Z,2016-06-28T21:42:23Z,753.6494131301178
2016-06-28T12:30:00Z,2016-06-28T21:52:23Z,740.2576358684051
2016-06-28T12:40:00Z,2016-06-28T22:02:23Z,731.6730788250907
2016-06-28T12:50:00Z,2016-06-28T22:12:23Z,721.5380330045447
2016-06-28T13:00:00Z,2016-06-28T22:22:23Z,711.6351955573185
2016-06-28T13:10:00Z,2016-06-28T22:32:23Z,702.448859289494
2016-06-28T13:20:00Z,2016-06-28T22:42:23Z,692.6755362680273
2016-06-28T13:30:00Z,2016-06-28T22:52:23Z,684.4105400180636
2016-06-28T13:40:00Z,2016-06-28T23:02:23Z,676.4502588366246
2016-06-28T13:50:00Z,2016-06-28T23:12:23Z,670.1383065334719
2016-06-28T14:00:00Z,2016-06-28T23:22:23Z,663.2668827424872
2016-06-28T14:10:00Z,2016-06-28T23:32:23Z,655.021688166187
2016-06-28T14:20:00Z,2016-06-28T23:42:23Z,650.5771581476243
2016-06-28T14:30:00Z,2016-06-28T23:52:23Z,643.6598864338569
2016-06-28T14:40:00Z,2016-06-29T00:02:13Z,636.9519489911818
2016-06-28T14:50:00Z,2016-06-29T00:12:13Z,630.9250089031276
2016-06-28T15:00:00Z,2016-06-29T00:22:13Z,626.0238648619554
2016-06-28T15:10:00Z,2016-06-29T00:32:13Z,620.3072030287744
2016-06-28T15:20:00Z,2016-06-29T00:42:13Z,617.8649416490892
2016-06-28T15:30:00Z,2016-06-29T00:52:13Z,613.2371966068578
2016-06-28T15:40:00Z,2016-06-29T01:02:13Z,609.7878065847108
2016-06-28T15:50:00Z,2016-06-29T01:12:13Z,605.633827709674
2016-06-28T16:00:00Z,2016-06-29T01:22:13Z,602.3258309732814
2016-06-28T16:10:00Z,2016-06-29T01:32:13Z,598.8856962568383
2016-06-28T16:20:00Z,2016-06-29T01:42:13Z,595.2123425919136
2016-06-28T16:30:00Z,2016-06-29T01:52:13Z,592.9571836436726
2016-06-28T16:40:00Z,2016-06-29T02:02:13Z,588.3586748525562
2016-06-28T16:50:00Z,2016-06-29T02:12:13Z,584.7244950656561
2016-06-28T17:00:00Z,2016-06-29T02:22:13Z,583.6186521874465
2016-06-28T17:10:00Z,2016-06-29T02:32:13Z,581.079819363101
2016-06-28T17:20:00Z,2016-06-29T02:42:13Z,577.27517912466794
2016-06-28T17:30:00Z,2016-06-29T02:52:13Z,573.8430369074058
2016-06-28T17:40:00Z,2016-06-29T03:02:13Z,570.2937169996725
2016-06-28T17:50:00Z,2016-06-29T03:12:13Z,567.2345907653793
2016-06-28T18:00:00Z,2016-06-29T03:22:13Z,562.4954864889963
2016-06-28T18:10:00Z,2016-06-29T03:32:13Z,559.2282165518708
2016-06-28T18:20:00Z,2016-06-29T03:42:13Z,558.1735062327574
2016-06-28T18:30:00Z,2016-06-29T03:52:13Z,556.8823967976157
2016-06-28T18:40:00Z,2016-06-29T04:02:13Z,554.8487013037551
2016-06-28T18:50:00Z,2016-06-29T04:12:13Z,553.5830992844698
2016-06-28T19:00:00Z,2016-06-29T04:22:13Z,550.888364914761
2016-06-28T19:10:00Z,2016-06-29T04:32:13Z,547.7427894783344
2016-06-28T19:20:00Z,2016-06-29T04:42:13Z,544.9690061806766
2016-06-28T19:30:00Z,2016-06-29T04:52:13Z,540.2479033182301
2016-06-28T19:40:00Z,2016-06-29T05:02:13Z,533.4056874008035
2016-06-28T19:50:00Z,2016-06-29T05:12:13Z,530.0183693803266
2016-06-28T20:00:00Z,2016-06-29T05:22:13Z,527.8208119877704
2016-06-28T20:10:00Z,2016-06-29T05:32:13Z,523.2542883467939
2016-06-28T20:20:00Z,2016-06-29T05:42:13Z,522.5521155566635
2016-06-28T20:30:00Z,2016-06-29T05:52:13Z,520.349077901072
2016-06-28T20:40:00Z,2016-06-29T06:02:13Z,518.3595665428735
2016-06-28T20:50:00Z,2016-06-29T06:12:13Z,513.8150056938349
2016-06-28T21:00:00Z,2016-06-29T06:22:13Z,512.1837102905755
2016-06-28T21:10:00Z,2016-06-29T06:32:13Z,511.0034825602916
2016-06-28T21:20:00Z,2016-06-29T06:42:13Z,508.6507951116833
2016-06-28T21:30:00Z,2016-06-29T06:52:13Z,506.1121683920557
2016-06-28T21:40:00Z,2016-06-29T07:02:13Z,506.33038815910214
2016-06-28T21:50:00Z,2016-06-29T07:12:13Z,507.95994589604936
2016-06-28T22:00:00Z,2016-06-29T07:22:13Z,510.34798212563857
2016-06-28T22:10:00Z,2016-06-29T07:32:13Z,514.6670908428017
2016-06-28T22:20:00Z,2016-06-29T07:42:13Z,536.5016025875037
2016-06-28T22:30:00Z,2016-06-29T07:52:13Z,559.7858307908713
2016-06-28T22:40:00Z,2016-06-29T08:02:13Z,602.1400329194458
2016-06-28T22:50:00Z,2016-06-29T08:12:13Z,652.0302422063389
2016-06-28T23:00:00Z,2016-06-29T08:22:13Z,715.4860344229962
2016-06-28T23:10:00Z,2016-06-29T08:32:13Z,785.9172794310739
2016-06-28T23:20:00Z,2016-06-29T08:42:13Z,885.8236061702881
2016-06-28T23:30:00Z,2016-06-29T08:52:13Z,1005.8232380450879
2016-06-28T23:40:00Z,2016-06-29T09:02:13Z,1142.1282077309563
2016-06-28T23:50:00Z,2016-06-29T09:12:13Z,1287.2014936627036
2016-06-29T00:00:00Z,2016-06-29T09:22:13Z,1442.745138487539
2016-06-29T00:10:00Z,2016-06-29T09:32:13Z,1564.2549747583405
2016-06-29T00:20:00Z,2016-06-29T09:42:13Z,1667.4597571428642
2016-06-29T00:30:00Z,2016-06-29T09:52:13Z,1743.3791795399904
2016-06-29T00:40:00Z,2016-06-29T10:02:13Z,1818.1220507834007
2016-06-29T00:50:00Z,2016-06-29T10:12:13Z,1853.9393184135247
2016-06-29T01:00:00Z,2016-06-29T10:22:13Z,1876.9025923111217
2016-06-29T01:10:00Z,2016-06-29T10:32:13Z,1943.732780634253
2016-06-29T01:20:00Z,2016-06-29T10:42:13Z,1973.8005431202148
2016-06-29T01:30:00Z,2016-06-29T10:52:13Z,2020.2593613237805
2016-06-29T01:40:00Z,2016-06-29T11:02:13Z,2074.68612738698
2016-06-29T01:50:00Z,2016-06-29T11:12:13Z,2106.674484960464
2016-06-29T02:00:00Z,2016-06-29T11:22:13Z,2127.2078942771705
2016-06-29T02:10:00Z,2016-06-29T11:32:13Z,2137.3278555279985
2016-06-29T02:20:00Z,2016-06-29T11:42:13Z,2152.0209978663365
2016-06-29T02:30:00Z,2016-06-29T11:52:13Z,2208.4278935851476
2016-06-29T02:40:00Z,2016-06-29T12:02:13Z,2230.7482357023914
2016-06-29T02:50:00Z,2016-06-29T12:12:13Z,2304.8863803607496
2016-06-29T03:00:00Z,2016-06-29T12:22:13Z,2296.3792210927554
2016-06-29T03:10:00Z,2016-06-29T12:32:13Z,2349.3475344094877
2016-06-29T03:20:00Z,2016-06-29T12:42:13Z,2363.303463952257
2016-06-29T03:30:00Z,2016-06-29T12:52:13Z,2346.101549269363
2016-06-29T03:40:00Z,2016-06-29T13:02:13Z,2359.8349995073663
2016-06-29T03:50:00Z,2016-06-29T13:12:13Z,2379.465195037529
2016-06-29T04:00:00Z,2016-06-29T13:22:13Z,2412.40692510833
2016-06-29T04:10:00Z,2016-06-29T13:32:13Z,2448.6061855235703
2016-06-29T04:20:00Z,2016-06-29T13:42:13Z,2454.8435370644443
2016-06-29T04:30:00Z,2016-06-29T13:52:13Z,2486.624014126019
2016-06-29T04:40:00Z,2016-06-29T14:02:13Z,2502.307335783437
2016-06-29T04:50:00Z,2016-06-29T14:12:13Z,2496.515627019264
2016-06-29T05:00:00Z,2016-06-29T14:22:13Z,2440.4962479277556
2016-06-29T05:10:00Z,2016-06-29T14:32:13Z,2400.2099265723364
2016-06-29T05:20:00Z,2016-06-29T14:42:13Z,2350.1581536725294
2016-06-29T05:30:00Z,2016-06-29T14:52:13Z,2364.772245870155
2016-06-29T05:40:00Z,2016-06-29T15:02:13Z,2324.531002775832
2016-06-29T05:50:00Z,2016-06-29T15:12:13Z,2368.2905062097293
2016-06-29T06:00:00Z,2016-06-29T15:22:13Z,2422.106287843178
2016-06-29T06:10:00Z,2016-06-29T15:32:13Z,2449.9909725111443
2016-06-29T06:20:00Z,2016-06-29T15:42:13Z,2345.466074739238
2016-06-29T06:30:00Z,2016-06-29T15:52:13Z,2330.248869187243
2016-06-29T06:40:00Z,2016-06-29T16:02:13Z,2293.119093565326
2016-06-29T06:50:00Z,2016-06-29T16:12:13Z,2261.689396839226
2016-06-29T07:00:00Z,2016-06-29T16:22:13Z,2272.9747130549163
2016-06-29T07:10:00Z,2016-06-29T16:32:13Z,2250.129941107653
2016-06-29T07:20:00Z,2016-06-29T16:42:13Z,2230.288636478369
2016-06-29T07:30:00Z,2016-06-29T16:52:13Z,2187.835860078169
2016-06-29T07:40:00Z,2016-06-29T17:02:13Z,2156.064645840382
2016-06-29T07:50:00Z,2016-06-29T17:12:13Z,2134.6120303533344
2016-06-29T08:00:00Z,2016-06-29T17:22:13Z,2094.4951558174184
2016-06-29T08:10:00Z,2016-06-29T17:32:13Z,2028.853579671617
2016-06-29T08:20:00Z,2016-06-29T17:42:13Z,1969.5031427264905
2016-06-29T08:30:00Z,2016-06-29T17:52:13Z,1899.4137301933015
2016-06-29T08:40:00Z,2016-06-29T18:02:13Z,1835.0619594018447
2016-06-29T08:50:00Z,2016-06-29T18:12:13Z,1761.7483382554321
2016-06-29T09:00:00Z,2016-06-29T18:22:13Z,1705.5320261567276
2016-06-29T09:10:00Z,2016-06-29T18:32:13Z,1641.4870507187059
2016-06-29T09:20:00Z,2016-06-29T18:42:13Z,1565.750486857536
2016-06-29T09:30:00Z,2016-06-29T18:52:13Z,1491.3391897317715
2016-06-29T09:40:00Z,2016-06-29T19:02:13Z,1419.8319721711641
2016-06-29T09:50:00Z,2016-06-29T19:12:13Z,1335.722295999409
2016-06-29T10:00:00Z,2016-06-29T19:22:13Z,1255.571120670294
2016-06-29T10:10:00Z,2016-06-29T19:32:13Z,1178.1045656976876
2016-06-29T10:20:00Z,2016-06-29T19:42:13Z,1107.695141690901
2016-06-29T10:30:00Z,2016-06-29T19:52:13Z,1053.2384340900037
2016-06-29T10:40:00Z,2016-06-29T20:02:13Z,1004.2814862776687
2016-06-29T10:50:00Z,2016-06-29T20:12:13Z,959.0085744417436
2016-06-29T11:00:00Z,2016-06-29T20:22:13Z,922.9251793667187
2016-06-29T11:10:00Z,2016-06-29T20:32:13Z,890.3007416748268
2016-06-29T11:20:00Z,2016-06-29T20:42:13Z,861.3828425194079
2016-06-29T11:30:00Z,2016-06-29T20:52:13Z,837.9252021997518
2016-06-29T11:40:00Z,2016-06-29T21:02:13Z,817.4082539969115
2016-06-29T11:50:00Z,2016-06-29T21:12:13Z,797.0281229555924
2016-06-29T12:00:00Z,2016-06-29T21:22:13Z,780.2850887017947
2016-06-29T12:10:00Z,2016-06-29T21:32:13Z,763.0947794313745
2016-06-29T12:20:00Z,2016-06-29T21:42:13Z,747.6348195507893
2016-06-29T12:30:00Z,2016-06-29T21:52:13Z,736.5851493372882
2016-06-29T12:40:00Z,2016-06-29T22:02:13Z,725.8691424030598
2016-06-29T12:50:00Z,2016-06-29T22:12:13Z,717.498426820312
2016-06-29T13:00:00Z,2016-06-29T22:22:13Z,710.1775649996208
2016-06-29T13:10:00Z,2016-06-29T22:32:13Z,703.9183342157553
2016-06-29T13:20:00Z,2016-06-29T22:42:13Z,696.3684304105512
2016-06-29T13:30:00Z,2016-06-29T22:52:13Z,687.3734022182241
2016-06-29T13:40:00Z,2016-06-29T23:02:13Z,680.2492689775164
2016-06-29T13:50:00Z,2016-06-29T23:12:13Z,674.8332257632687
2016-06-29T14:00:00Z,2016-06-29T23:22:13Z,667.8009259864605
2016-06-29T14:10:00Z,2016-06-29T23:32:13Z,662.8418485952188
2016-06-29T14:20:00Z,2016-06-29T23:42:13Z,656.590968123652
2016-06-29T14:30:00Z,2016-06-29T23:52:13Z,653.39913899804
2016-06-29T14:40:00Z,2016-06-30T00:02:03Z,647.0469910386922
2016-06-29T14:50:00Z,2016-06-30T00:12:03Z,641.6373656268097
2016-06-29T15:00:00Z,2016-06-30T00:22:03Z,637.6734005453004
2016-06-29T15:10:00Z,2016-06-30T00:32:03Z,632.2969791151967
2016-06-29T15:20:00Z,2016-06-30T00:42:03Z,627.3018569556708
2016-06-29T15:30:00Z,2016-06-30T00:52:03Z,624.2272290886132
2016-06-29T15:40:00Z,2016-06-30T01:02:03Z,619.0740473639431
2016-06-29T15:50:00Z,2016-06-30T01:12:03Z,615.1536211403095
2016-06-29T16:00:00Z,2016-06-30T01:22:03Z,609.9803174348193
2016-06-29T16:10:00Z,2016-06-30T01:32:03Z,606.9660299131372
2016-06-29T16:20:00Z,2016-06-30T01:42:03Z,603.0607318644395
2016-06-29T16:30:00Z,2016-06-30T01:52:03Z,600.6781201921532
2016-06-29T16:40:00Z,2016-06-30T02:02:03Z,595.5070979884993
2016-06-29T16:50:00Z,2016-06-30T02:12:03Z,593.5889624420529
2016-06-29T17:00:00Z,2016-06-30T02:22:03Z,591.264626395194
2016-06-29T17:10:00Z,2016-06-30T02:32:03Z,589.0032006662261
2016-06-29T17:20:00Z,2016-06-30T02:42:03Z,586.1571564253101
2016-06-29T17:30:00Z,2016-06-30T02:52:03Z,583.0575384010302
2016-06-29T17:40:00Z,2016-06-30T03:02:03Z,580.9935256320638
2016-06-29T17:50:00Z,2016-06-30T03:12:03Z,578.2559091178603
2016-06-29T18:00:00Z,2016-06-30T03:22:03Z,576.1886792630446
2016-06-29T18:10:00Z,2016-06-30T03:32:03Z,574.0823731446892
2016-06-29T18:20:00Z,2016-06-30T03:42:03Z,570.6417441508845
2016-06-29T18:30:00Z,2016-06-30T03:52:03Z,567.6983618436828
2016-06-29T18:40:00Z,2016-06-30T04:02:03Z,566.1011337387132
2016-06-29T18:50:00Z,2016-06-30T04:12:03Z,561.130038886109
2016-06-29T19:00:00Z,2016-06-30T04:22:03Z,558.9685817763711
2016-06-29T19:10:00Z,2016-06-30T04:32:03Z,556.1485806345676
2016-06-29T19:20:00Z,2016-06-30T04:42:03Z,553.575438327212
2016-06-29T19:30:00Z,2016-06-30T04:52:03Z,552.4992813257678
2016-06-29T19:40:00Z,2016-06-30T05:02:03Z,549.156397751991
2016-06-29T19:50:00Z,2016-06-30T05:12:03Z,547.2089704534666
2016-06-29T20:00:00Z,2016-06-30T05:22:03Z,544.167102901829
2016-06-29T20:10:00Z,2016-06-30T05:32:03Z,543.3554416190216
2016-06-29T20:20:00Z,2016-06-30T05:42:03Z,541.3406082315041
2016-06-29T20:30:00Z,2016-06-30T05:52:03Z,539.9117574158104
2016-06-29T20:40:00Z,2016-06-30T06:02:03Z,538.8978128101586
2016-06-29T20:50:00Z,2016-06-30T06:12:03Z,538.1841848930077
2016-06-29T21:00:00Z,2016-06-30T06:22:03Z,538.2394026307356
2016-06-29T21:10:00Z,2016-06-30T06:32:03Z,537.3681770320156
2016-06-29T21:20:00Z,2016-06-30T06:42:03Z,535.328223331745
2016-06-29T21:30:00Z,2016-06-30T06:52:03Z,534.4226489006337
2016-06-29T21:40:00Z,2016-06-30T07:02:03Z,536.0119284231193
2016-06-29T21:50:00Z,2016-06-30T07:12:03Z,539.5757481732714
2016-06-29T22:00:00Z,2016-06-30T07:22:03Z,541.9839894464268
2016-06-29T22:10:00Z,2016-06-30T07:32:03Z,548.9320306698233
2016-06-29T22:20:00Z,2016-06-30T07:42:03Z,554.4366133744635
2016-06-29T22:30:00Z,2016-06-30T07:52:03Z,567.713340502191
2016-06-29T22:40:00Z,2016-06-30T08:02:03Z,589.2979943470056
2016-06-29T22:50:00Z,2016-06-30T08:12:03Z,619.559527369711
2016-06-29T23:00:00Z,2016-06-30T08:22:03Z,659.9518139438651
2016-06-29T23:10:00Z,2016-06-30T08:32:03Z,709.1371991158107
2016-06-29T23:20:00Z,2016-06-30T08:42:03Z,768.6489151851315
2016-06-29T23:30:00Z,2016-06-30T08:52:03Z,844.1779893704106
2016-06-29T23:40:00Z,2016-06-30T09:02:03Z,926.5111986822895
2016-06-29T23:50:00Z,2016-06-30T09:12:03Z,1029.6959334475177
2016-06-30T00:00:00Z,2016-06-30T09:22:03Z,1133.6302619006942
2016-06-30T00:10:00Z,2016-06-30T09:32:03Z,1234.7372195299342
2016-06-30T00:20:00Z,2016-06-30T09:42:03Z,1359.2627581666554
2016-06-30T00:30:00Z,2016-06-30T09:52:03Z,1458.6568850588612
2016-06-30T00:40:00Z,2016-06-30T10:02:03Z,1573.4563036868199
2016-06-30T00:50:00Z,2016-06-30T10:12:03Z,1648.0337371113965
2016-06-30T01:00:00Z,2016-06-30T10:22:03Z,1729.4661759093724
2016-06-30T01:10:00Z,2016-06-30T10:32:03Z,1802.033368262084
2016-06-30T01:20:00Z,2016-06-30T10:42:03Z,1857.039220767297
2016-06-30T01:30:00Z,2016-06-30T10:52:03Z,1917.610507592377
2016-06-30T01:40:00Z,2016-06-30T11:02:03Z,2005.4075836023292
2016-06-30T01:50:00Z,2016-06-30T11:12:03Z,2017.3713252119815
2016-06-30T02:00:00Z,2016-06-30T11:22:03Z,2058.2281096453344
2016-06-30T02:10:00Z,2016-06-30T11:32:03Z,2118.2156094610195
2016-06-30T02:20:00Z,2016-06-30T11:42:03Z,2181.0668954279486
2016-06-30T02:30:00Z,2016-06-30T11:52:03Z,2182.2470648613426
2016-06-30T02:40:00Z,2016-06-30T12:02:03Z,2194.6884012429314
2016-06-30T02:50:00Z,2016-06-30T12:12:03Z,2263.1064169690408
2016-06-30T03:00:00Z,2016-06-30T12:22:03Z,2285.0475329022433
2016-06-30T03:10:00Z,2016-06-30T12:32:03Z,2308.209624654157
2016-06-30T03:20:00Z,2016-06-30T12:42:03Z,2312.2619398216348
2016-06-30T03:30:00Z,2016-06-30T12:52:03Z,2318.8792997185587
2016-06-30T03:40:00Z,2016-06-30T13:02:03Z,2338.155485078599
2016-06-30T03:50:00Z,2016-06-30T13:12:03Z,2341.4721251924984
2016-06-30T04:00:00Z,2016-06-30T13:22:03Z,2350.707465427052
2016-06-30T04:10:00Z,2016-06-30T13:32:03Z,2347.888927370258
2016-06-30T04:20:00Z,2016-06-30T13:42:03Z,2355.1794835198257
2016-06-30T04:30:00Z,2016-06-30T13:52:03Z,2376.6022582071814
2016-06-30T04:40:00Z,2016-06-30T14:02:03Z,2317.717625103928
2016-06-30T04:50:00Z,2016-06-30T14:12:03Z,2276.9046975256856
2016-06-30T05:00:00Z,2016-06-30T14:22:03Z,2267.607579924401
2016-06-30T05:10:00Z,2016-06-30T14:32:03Z,2248.1116512789827
2016-06-30T05:20:00Z,2016-06-30T14:42:03Z,2192.0645317211106
2016-06-30T05:30:00Z,2016-06-30T14:52:03Z,2182.3095701922343
2016-06-30T05:40:00Z,2016-06-30T15:02:03Z,2134.114049621529
2016-06-30T05:50:00Z,2016-06-30T15:12:03Z,2119.484447718187
2016-06-30T06:00:00Z,2016-06-30T15:22:03Z,2139.1932985388476
2016-06-30T06:10:00Z,2016-06-30T15:32:03Z,2126.1363573944072
2016-06-30T06:20:00Z,2016-06-30T15:42:03Z,2122.6473145126074
2016-06-30T06:30:00Z,2016-06-30T15:52:03Z,2131.5783238576155
2016-06-30T06:40:00Z,2016-06-30T16:02:03Z,2129.056672991767
2016-06-30T06:50:00Z,2016-06-30T16:12:03Z,2110.3068026279902
2016-06-30T07:00:00Z,2016-06-30T16:22:03Z,2100.1025860508694
2016-06-30T07:10:00Z,2016-06-30T16:32:03Z,2086.5588578710535
2016-06-30T07:20:00Z,2016-06-30T16:42:03Z,2042.0251292856108
2016-06-30T07:30:00Z,2016-06-30T16:52:03Z,2018.9437797671228
2016-06-30T07:40:00Z,2016-06-30T17:02:03Z,1926.878623443324
2016-06-30T07:50:00Z,2016-06-30T17:12:03Z,1831.8784815538888
2016-06-30T08:00:00Z,2016-06-30T17:22:03Z,1785.2347766200926
2016-06-30T08:10:00Z,2016-06-30T17:32:03Z,1733.4999845515995
2016-06-30T08:20:00Z,2016-06-30T17:42:03Z,1688.5655396440861
2016-06-30T08:30:00Z,2016-06-30T17:52:03Z,1636.5752342082826
2016-06-30T08:40:00Z,2016-06-30T18:02:03Z,1571.2290645762153
2016-06-30T08:50:00Z,2016-06-30T18:12:03Z,1514.7360253222969
2016-06-30T09:00:00Z,2016-06-30T18:22:03Z,1454.3980987262423
2016-06-30T09:10:00Z,2016-06-30T18:32:03Z,1396.671888921504
2016-06-30T09:20:00Z,2016-06-30T18:42:03Z,1339.2091384447158
2016-06-30T09:30:00Z,2016-06-30T18:52:03Z,1282.8522612773934
2016-06-30T09:40:00Z,2016-06-30T19:02:03Z,1214.1768464854224
2016-06-30T09:50:00Z,2016-06-30T19:12:03Z,1153.6226710580886
2016-06-30T10:00:00Z,2016-06-30T19:22:03Z,1099.9822167417803
2016-06-30T10:10:00Z,2016-06-30T19:32:03Z,1051.2721184372838
2016-06-30T10:20:00Z,2016-06-30T19:42:03Z,1010.3271007708031
2016-06-30T10:30:00Z,2016-06-30T19:52:03Z,970.3787898387047
2016-06-30T10:40:00Z,2016-06-30T20:02:03Z,937.3999802533891
2016-06-30T10:50:00Z,2016-06-30T20:12:03Z,907.6428364281004
2016-06-30T11:00:00Z,2016-06-30T20:22:03Z,880.8348942281918
2016-06-30T11:10:00Z,2016-06-30T20:32:03Z,856.1662008242347
2016-06-30T11:20:00Z,2016-06-30T20:42:03Z,835.6396503880779
2016-06-30T11:30:00Z,2016-06-30T20:52:03Z,815.3464776424785
2016-06-30T11:40:00Z,2016-06-30T21:02:03Z,802.221675222948
2016-06-30T11:50:00Z,2016-06-30T21:12:03Z,785.2782185478674
2016-06-30T12:00:00Z,2016-06-30T21:22:03Z,771.2928303572079
2016-06-30T12:10:00Z,2016-06-30T21:32:03Z,761.0330149275417
2016-06-30T12:20:00Z,2016-06-30T21:42:03Z,753.3932480697791
2016-06-30T12:30:00Z,2016-06-30T21:52:03Z,743.039575839485
2016-06-30T12:40:00Z,2016-06-30T22:02:03Z,734.3145542114331
2016-06-30T12:50:00Z,2016-06-30T22:12:03Z,731.059348553627
2016-06-30T13:00:00Z,2016-06-30T22:22:03Z,722.4861837420185
2016-06-30T13:10:00Z,2016-06-30T22:32:03Z,714.7832218592621
2016-06-30T13:20:00Z,2016-06-30T22:42:03Z,707.0550561660428
2016-06-30T13:30:00Z,2016-06-30T22:52:03Z,703.4124916971055
2016-06-30T13:40:00Z,2016-06-30T23:02:03Z,696.8905174455051
2016-06-30T13:50:00Z,2016-06-30T23:12:03Z,688.7349173532676
2016-06-30T14:00:00Z,2016-06-30T23:22:03Z,683.1658252919618
2016-06-30T14:10:00Z,2016-06-30T23:32:03Z,680.2238088371032
2016-06-30T14:20:00Z,2016-06-30T23:42:03Z,674.7556768704148
2016-06-30T14:30:00Z,2016-06-30T23:52:03Z,670.9206349670537
2016-06-30T14:40:00Z,2016-07-01T00:01:53Z,667.4086313259824
2016-06-30T14:50:00Z,2016-07-01T00:11:53Z,663.7940854410316
2016-06-30T15:00:00Z,2016-07-01T00:21:53Z,663.7513293108137
2016-06-30T15:10:00Z,2016-07-01T00:31:53Z,662.8591841353742
2016-06-30T15:20:00Z,2016-07-01T00:41:53Z,660.6456837531485
2016-06-30T15:30:00Z,2016-07-01T00:51:53Z,659.2662508453379
2016-06-30T15:40:00Z,2016-07-01T01:01:53Z,658.699001753156
2016-06-30T15:50:00Z,2016-07-01T01:11:53Z,658.6145525580228
2016-06-30T16:00:00Z,2016-07-01T01:21:53Z,657.1300664390194
2016-06-30T16:10:00Z,2016-07-01T01:31:53Z,655.3726884928021
2016-06-30T16:20:00Z,2016-07-01T01:41:53Z,654.6943043862844
2016-06-30T16:30:00Z,2016-07-01T01:51:53Z,649.7022688193321
2016-06-30T16:40:00Z,2016-07-01T02:01:53Z,649.8056468244324
2016-06-30T16:50:00Z,2016-07-01T02:11:53Z,646.5251405681711
