TIMESTAMP,solar_TIMESTAMP,AUS_ELL_MB_MOD_Era_Js_1,AUS_ELL_MB_MOD_Era_Js_2
2009-06-09T19:00:00Z,2009-06-10T04:46:21Z,541.412346628394,210.57803008114954
2009-06-09T19:29:59Z,2009-06-10T05:16:20Z,518.803054435344,209.874884755324
2009-06-09T20:00:00Z,2009-06-10T05:46:21Z,247.6067472133158,211.3159555596408
2009-06-09T20:30:00Z,2009-06-10T06:16:21Z,519.6630441009363,132.94870500465788
2009-06-09T20:59:59Z,2009-06-10T06:46:20Z,522.1626455522271,133.7562413680043
2009-06-09T21:30:00Z,2009-06-10T07:16:21Z,0,195.75825103887007
2009-06-09T22:00:00Z,2009-06-10T07:46:21Z,0,107.51341736866833
2009-06-09T22:29:59Z,2009-06-10T08:16:20Z,0,102.40499936665988
2009-06-09T23:00:00Z,2009-06-10T08:46:21Z,0,122.46982312668003
2009-06-09T23:30:00Z,2009-06-10T09:16:21Z,581.9223446713636,239.79203931318884
2009-06-09T23:59:59Z,2009-06-10T09:46:20Z,1527.4023698878764,428.8756435424398
2009-06-10T00:30:00Z,2009-06-10T10:16:21Z,1791.049205588213,625.5248864885148
2009-06-10T01:00:00Z,2009-06-10T10:46:21Z,1839.0392270064376,609.0019481104885
2009-06-10T01:29:59Z,2009-06-10T11:16:20Z,1773.0038614666319,627.3885353199978
2009-06-10T02:00:00Z,2009-06-10T11:46:21Z,2406.065912898135,931.0331705647882
2009-06-10T02:30:00Z,2009-06-10T12:16:21Z,3149.4687170602956,1401.2481269987074
2009-06-10T02:59:59Z,2009-06-10T12:46:20Z,3909.3351580278513,1675.029693010919
2009-06-10T03:30:00Z,2009-06-10T13:16:21Z,3790.5526624753747,1753.0230017773958
2009-06-10T04:00:00Z,2009-06-10T13:46:21Z,4541.986588578954,2019.6855053249585
2009-06-10T04:29:59Z,2009-06-10T14:16:20Z,4897.28767075333,2226.3362267654165
2009-06-10T05:00:00Z,2009-06-10T14:46:21Z,4619.184496353108,2140.7904347618132
2009-06-10T05:30:00Z,2009-06-10T15:16:21Z,4682.81005554661,2163.8507038672064
2009-06-10T05:59:59Z,2009-06-10T15:46:20Z,4665.26785516523,2064.053454209221
2009-06-10T06:30:00Z,2009-06-10T16:16:21Z,4707.546869326678,2150.091726071866
2009-06-10T07:00:00Z,2009-06-10T16:46:21Z,4551.255417093526,1792.4085712388119
2009-06-10T07:29:59Z,2009-06-10T17:16:20Z,3689.664369832141,1278.0342655080253
2009-06-10T08:00:00Z,2009-06-10T17:46:21Z,2869.5698111055394,866.8623460414497
2009-06-10T08:30:00Z,2009-06-10T18:16:21Z,2445.0953492230387,703.8404460560412
2009-06-10T08:59:59Z,2009-06-10T18:46:20Z,2265.5104520748955,664.5708549052981
2009-06-10T09:30:00Z,2009-06-10T19:16:21Z,2349.288012787827,695.8254396338225
2009-06-10T10:00:00Z,2009-06-10T19:46:21Z,2416.496572965435,688.5144776509505
2009-06-10T10:29:59Z,2009-06-10T20:16:20Z,2412.869134423272,679.1978130952509
2009-06-10T11:00:00Z,2009-06-10T20:46:21Z,2511.9088801589305,736.7183884121482
2009-06-10T11:30:00Z,2009-06-10T21:16:21Z,2333.213340120345,725.8817095298813
2009-06-10T11:59:59Z,2009-06-10T21:46:20Z,2548.7184163416414,755.0347375511429
2009-06-10T12:30:00Z,2009-06-10T22:16:21Z,2481.720568118637,756.8502877274599
2009-06-10T13:00:00Z,2009-06-10T22:46:21Z,2444.63350889642,783.4607657856012
2009-06-10T13:29:59Z,2009-06-10T23:16:20Z,2195.545839045355,675.7129665313093
2009-06-10T14:00:00Z,2009-06-10T23:46:21Z,1670.4856043484363,529.1352214797575
2009-06-10T14:30:00Z,2009-06-11T00:16:09Z,1435.5295195010465,408.5624177535152
2009-06-10T14:59:59Z,2009-06-11T00:46:08Z,1463.544744726871,400.7711974395944
2009-06-10T15:30:00Z,2009-06-11T01:16:09Z,1383.6579519858017,383.94598588249767
2009-06-10T16:00:00Z,2009-06-11T01:46:09Z,1244.6602414532365,364.6774205396831
2009-06-10T16:29:59Z,2009-06-11T02:16:08Z,1294.0248016548326,381.26008205818704
2009-06-10T17:00:00Z,2009-06-11T02:46:09Z,1354.466078701334,382.1132247890218
2009-06-10T17:30:00Z,2009-06-11T03:16:09Z,1361.9502030407737,379.48027687543924
2009-06-10T17:59:59Z,2009-06-11T03:46:08Z,1271.4249679371399,368.2054312019373
2009-06-10T18:30:00Z,2009-06-11T04:16:09Z,1120.2841392494852,329.84693284095977
2009-06-10T19:00:00Z,2009-06-11T04:46:09Z,1124.2211022445038,348.94921341360646
2009-06-10T19:29:59Z,2009-06-11T05:16:08Z,1126.103386014284,343.40334727953336
2009-06-10T20:00:00Z,2009-06-11T05:46:09Z,1155.2471488267759,348.0455559851504
2009-06-10T20:30:00Z,2009-06-11T06:16:09Z,1156.9526785795,368.56401916714486
2009-06-10T20:59:59Z,2009-06-11T06:46:08Z,1177.214777519185,360.2458425393355
2009-06-10T21:30:00Z,2009-06-11T07:16:09Z,1175.2029518697045,362.24198238533614
2009-06-10T22:00:00Z,2009-06-11T07:46:09Z,1207.344477889791,399.715402461668
2009-06-10T22:29:59Z,2009-06-11T08:16:08Z,1478.8671184194038,442.1559212672324
2009-06-10T23:00:00Z,2009-06-11T08:46:09Z,1568.7941976700401,461.44879080574196
2009-06-10T23:30:00Z,2009-06-11T09:16:09Z,1413.199386243345,454.7251239362323
2009-06-10T23:59:59Z,2009-06-11T09:46:08Z,2085.3904463936856,718.4497269887318
2009-06-11T00:30:00Z,2009-06-11T10:16:09Z,2697.4009050209443,864.2807934437108
2009-06-11T01:00:00Z,2009-06-11T10:46:09Z,3059.2428137547727,676.6379192494104
2009-06-11T01:29:59Z,2009-06-11T11:16:08Z,3198.5710406340686,1185.7154100995463
2009-06-11T02:00:00Z,2009-06-11T11:46:09Z,3064.4832727600788,1521.2293387063564
2009-06-11T02:30:00Z,2009-06-11T12:16:09Z,3420.985522898554,1812.293524393055
2009-06-11T02:59:59Z,2009-06-11T12:46:08Z,3812.438748874014,1630.5608036300416
2009-06-11T03:30:00Z,2009-06-11T13:16:09Z,3877.8973306372786,1701.8243930019012
2009-06-11T04:00:00Z,2009-06-11T13:46:09Z,4299.500052954549,1901.5322514619154
2009-06-11T04:29:59Z,2009-06-11T14:16:08Z,4272.2189025776015,1811.661419792963
2009-06-11T05:00:00Z,2009-06-11T14:46:09Z,4152.037129254054,1806.6970305947889
2009-06-11T05:30:00Z,2009-06-11T15:16:09Z,2750.146991517359,1214.8722375377893
2009-06-11T05:59:59Z,2009-06-11T15:46:08Z,1920.4308080358699,727.119972455719
2009-06-11T06:30:00Z,2009-06-11T16:16:09Z,1510.8608803519269,516.7927905303997
2009-06-11T07:00:00Z,2009-06-11T16:46:09Z,875.3079148554303,350.55849181971394
2009-06-11T07:29:59Z,2009-06-11T17:16:08Z,278.6929746739755,291.53035546888424
2009-06-11T08:00:00Z,2009-06-11T17:46:09Z,NA,125.22642787758299
2009-06-11T08:30:00Z,2009-06-11T18:16:09Z,NA,114.02701619867283
2009-06-11T08:59:59Z,2009-06-11T18:46:08Z,NA,106.16921215730768
2009-06-11T09:30:00Z,2009-06-11T19:16:09Z,NA,102.0072322632968
2009-06-11T10:00:00Z,2009-06-11T19:46:09Z,NA,100.10861865891579
2009-06-11T10:29:59Z,2009-06-11T20:16:08Z,NA,112.40171466198032
2009-06-11T11:00:00Z,2009-06-11T20:46:09Z,NA,114.02701619867283
2009-06-11T11:30:00Z,2009-06-11T21:16:09Z,NA,114.55462115965109
2009-06-11T11:59:59Z,2009-06-11T21:46:08Z,NA,109.39685818693023
2009-06-11T12:30:00Z,2009-06-11T22:16:09Z,NA,109.39685818693023
2009-06-11T13:00:00Z,2009-06-11T22:46:09Z,NA,102.76504876699501
2009-06-11T13:29:59Z,2009-06-11T23:16:08Z,NA,102.0072322632968
2009-06-11T14:00:00Z,2009-06-11T23:46:09Z,NA,118.65035032839808
2009-06-11T14:30:00Z,2009-06-12T00:15:57Z,NA,104.4467259770354
2009-06-11T14:59:59Z,2009-06-12T00:45:56Z,NA,99.39151220281492
2009-06-11T15:30:00Z,2009-06-12T01:15:57Z,NA,101.24638184377274
2009-06-11T16:00:00Z,2009-06-12T01:45:57Z,NA,97.29974467033038
2009-06-11T16:29:59Z,2009-06-12T02:15:56Z,NA,98.33687047697991
2009-06-11T17:00:00Z,2009-06-12T02:45:57Z,NA,95.98802667994855
2009-06-11T17:30:00Z,2009-06-12T03:15:57Z,NA,NA
2009-06-11T17:59:59Z,2009-06-12T03:45:56Z,NA,NA
2009-06-11T18:30:00Z,2009-06-12T04:15:57Z,NA,NA
2009-06-11T19:00:00Z,2009-06-12T04:45:57Z,NA,NA
2009-06-11T19:29:59Z,2009-06-12T05:15:56Z,NA,NA
2009-06-11T20:00:00Z,2009-06-12T05:45:57Z,NA,NA
2009-06-11T20:30:00Z,2009-06-12T06:15:57Z,NA,NA
2009-06-11T20:59:59Z,2009-06-12T06:45:56Z,NA,NA
2009-06-11T21:30:00Z,2009-06-12T07:15:57Z,NA,NA
2009-06-11T22:00:00Z,2009-06-12T07:45:57Z,NA,NA
2009-06-11T22:29:59Z,2009-06-12T08:15:56Z,NA,NA
2009-06-11T23:00:00Z,2009-06-12T08:45:57Z,NA,NA
2009-06-11T23:30:00Z,2009-06-12T09:15:57Z,NA,NA
2009-06-11T23:59:59Z,2009-06-12T09:45:56Z,NA,NA
2009-06-12T00:30:00Z,2009-06-12T10:15:57Z,NA,NA
2009-06-12T01:00:00Z,2009-06-12T10:45:57Z,NA,NA
2009-06-12T01:29:59Z,2009-06-12T11:15:56Z,NA,104.85228970495655
2009-06-12T02:00:00Z,2009-06-12T11:45:57Z,1146.623886180462,300.885587233331
2009-06-12T02:30:00Z,2009-06-12T12:15:57Z,1255.596881199794,340.1499739400393
2009-06-12T02:59:59Z,2009-06-12T12:45:56Z,1435.8850471575752,408.8643624752619
2009-06-12T03:30:00Z,2009-06-12T13:15:57Z,1754.823391829074,591.6972876386787
2009-06-12T04:00:00Z,2009-06-12T13:45:57Z,2151.4716203552402,760.4361589926348
2009-06-12T04:29:59Z,2009-06-12T14:15:56Z,1990.881772803266,705.3120258876309
2009-06-12T05:00:00Z,2009-06-12T14:45:57Z,1939.6115620141945,735.930429161937
2009-06-12T05:30:00Z,2009-06-12T15:15:57Z,1711.33114178341,572.2499267317668
2009-06-12T05:59:59Z,2009-06-12T15:45:56Z,1686.0488438564028,565.5693451931711
2009-06-12T06:30:00Z,2009-06-12T16:15:57Z,1675.8701200649987,537.0647783691538
2009-06-12T07:00:00Z,2009-06-12T16:45:57Z,1393.725147862747,429.0231517179522
2009-06-12T07:29:59Z,2009-06-12T17:15:56Z,1137.496519525533,327.9488320585511
2009-06-12T08:00:00Z,2009-06-12T17:45:57Z,1126.420438508903,305.87303237848056
2009-06-12T08:30:00Z,2009-06-12T18:15:57Z,1202.8225290392777,312.9275718464601
2009-06-12T08:59:59Z,2009-06-12T18:45:56Z,1158.3425114192364,305.7050957018559
2009-06-12T09:30:00Z,2009-06-12T19:15:57Z,1101.0211022273736,144.06182264760582
2009-06-12T10:00:00Z,2009-06-12T19:45:57Z,281.0322208243085,131.28544629202088
2009-06-12T10:29:59Z,2009-06-12T20:15:56Z,0,197.01201163884514
2009-06-12T11:00:00Z,2009-06-12T20:45:57Z,0,119.8749743068852
2009-06-12T11:30:00Z,2009-06-12T21:15:57Z,0,119.8749743068852
2009-06-12T11:59:59Z,2009-06-12T21:45:56Z,0,120.51778660512751
2009-06-12T12:30:00Z,2009-06-12T22:15:57Z,0,125.9521623265255
2009-06-12T13:00:00Z,2009-06-12T22:45:57Z,0,111.90235599818739
2009-06-12T13:29:59Z,2009-06-12T23:15:56Z,0,110.36309721540415
2009-06-12T14:00:00Z,2009-06-12T23:45:57Z,0,116.27298092330498
2009-06-12T14:30:00Z,2009-06-13T00:15:45Z,0,107.05157879520749
2009-06-12T14:59:59Z,2009-06-13T00:45:44Z,0,104.85228970495655
2009-06-12T15:30:00Z,2009-06-13T01:15:45Z,0,107.51341736866833
2009-06-12T16:00:00Z,2009-06-13T01:45:45Z,0,104.02383999981195
2009-06-12T16:29:59Z,2009-06-13T02:15:44Z,0,97.98717586732856
2009-06-12T17:00:00Z,2009-06-13T02:45:45Z,270.6129194549235,118.65035032839808
2009-06-12T17:30:00Z,2009-06-13T03:15:45Z,302.6863576128837,212.73540151174535
2009-06-12T17:59:59Z,2009-06-13T03:45:44Z,533.9072123106836,205.12219347892912
2009-06-12T18:30:00Z,2009-06-13T04:15:45Z,0,118.0350586938187
2009-06-12T19:00:00Z,2009-06-13T04:45:45Z,236.51568053650578,125.22642787758299
2009-06-12T19:29:59Z,2009-06-13T05:15:44Z,0,125.22642787758299
2009-06-12T20:00:00Z,2009-06-13T05:45:45Z,0,123.77193994247565
2009-06-12T20:30:00Z,2009-06-13T06:15:45Z,269.2559468269547,208.7244192662609
2009-06-12T20:59:59Z,2009-06-13T06:45:44Z,279.47890956114964,140.09696723807414
2009-06-12T21:30:00Z,2009-06-13T07:15:45Z,0,107.98132709316356
2009-06-12T22:00:00Z,2009-06-13T07:45:45Z,278.6929746739755,210.4486240292799
2009-06-12T22:29:59Z,2009-06-13T08:15:44Z,1223.8575053932284,270.4150952565762
2009-06-12T23:00:00Z,2009-06-13T08:45:45Z,1386.014258130668,391.7040300458508
2009-06-12T23:30:00Z,2009-06-13T09:15:45Z,1281.8278127622564,380.4814516889076
2009-06-12T23:59:59Z,2009-06-13T09:45:44Z,1494.5556346737685,424.6127118917873
2009-06-13T00:30:00Z,2009-06-13T10:15:45Z,1876.8631751500343,639.8503572201314
2009-06-13T01:00:00Z,2009-06-13T10:45:45Z,1905.054670273808,696.2462652654318
2009-06-13T01:29:59Z,2009-06-13T11:15:44Z,2228.0119693347265,832.0740195681611
2009-06-13T02:00:00Z,2009-06-13T11:45:45Z,2350.382812273038,909.5778213364987
2009-06-13T02:30:00Z,2009-06-13T12:15:45Z,2270.3038429103826,899.1664403801401
2009-06-13T02:59:59Z,2009-06-13T12:45:44Z,2159.595282981098,858.5257720909569
2009-06-13T03:30:00Z,2009-06-13T13:15:45Z,3000.9200856728876,1090.6066025115417
2009-06-13T04:00:00Z,2009-06-13T13:45:45Z,3004.84957700165,1193.2000348709794
2009-06-13T04:29:59Z,2009-06-13T14:15:44Z,3003.46504325462,1244.6412114574161
2009-06-13T05:00:00Z,2009-06-13T14:45:45Z,2946.6707741112446,1236.925832193758
2009-06-13T05:30:00Z,2009-06-13T15:15:45Z,2664.6624456181185,1202.903652696497
2009-06-13T05:59:59Z,2009-06-13T15:45:44Z,2364.277589090362,1020.9034406347942
2009-06-13T06:30:00Z,2009-06-13T16:15:45Z,2036.4996814369065,873.6134603512022
2009-06-13T07:00:00Z,2009-06-13T16:45:45Z,1693.8008620175005,612.5403535957429
2009-06-13T07:29:59Z,2009-06-13T17:15:44Z,1346.3495425856813,424.9432813806272
2009-06-13T08:00:00Z,2009-06-13T17:45:45Z,1344.09342177908,387.41319238365617
2009-06-13T08:30:00Z,2009-06-13T18:15:45Z,1223.8120184231066,353.2663295218563
2009-06-13T08:59:59Z,2009-06-13T18:45:44Z,1178.4523797054985,328.75867757489584
2009-06-13T09:30:00Z,2009-06-13T19:15:45Z,1405.6470148456133,394.52328645041575
2009-06-13T10:00:00Z,2009-06-13T19:45:45Z,1551.0309138169835,445.9395542323111
2009-06-13T10:29:59Z,2009-06-13T20:15:44Z,1557.0787160271595,550.826749151419
2009-06-13T11:00:00Z,2009-06-13T20:45:45Z,1549.35753755395,563.2446251953918
2009-06-13T11:30:00Z,2009-06-13T21:15:45Z,1583.8883633149244,491.77732570029974
2009-06-13T11:59:59Z,2009-06-13T21:45:44Z,1511.5637637207274,441.5764263655494
2009-06-13T12:30:00Z,2009-06-13T22:15:45Z,1382.7165933006243,433.51825892673196
2009-06-13T13:00:00Z,2009-06-13T22:45:45Z,1281.0277252870233,389.98905681992267
2009-06-13T13:29:59Z,2009-06-13T23:15:44Z,1280.599053004338,385.7740060648007
2009-06-13T14:00:00Z,2009-06-13T23:45:45Z,1338.6295832037313,351.71178401201905
2009-06-13T14:30:00Z,2009-06-14T00:15:33Z,1364.5824130961216,370.8408409373664
2009-06-13T14:59:59Z,2009-06-14T00:45:32Z,1394.425194872449,420.9510127387613
2009-06-13T15:30:00Z,2009-06-14T01:15:33Z,1370.538540976168,418.1465763903447
2009-06-13T16:00:00Z,2009-06-14T01:45:33Z,1469.2875715190246,460.89822250611326
2009-06-13T16:29:59Z,2009-06-14T02:15:32Z,1449.9288399250484,479.33764028596687
2009-06-13T17:00:00Z,2009-06-14T02:45:33Z,1535.9246480286965,551.1788632497424
2009-06-13T17:30:00Z,2009-06-14T03:15:33Z,1451.9754278956232,568.7682660191847
2009-06-13T17:59:59Z,2009-06-14T03:45:32Z,1523.3062708093032,455.39610774446203
2009-06-13T18:30:00Z,2009-06-14T04:15:33Z,1499.0136615302638,570.466650461318
2009-06-13T19:00:00Z,2009-06-14T04:45:33Z,1558.4411194069244,598.502265728771
2009-06-13T19:29:59Z,2009-06-14T05:15:32Z,1590.7044344048236,576.8745256018595
2009-06-13T20:00:00Z,2009-06-14T05:45:33Z,1549.4953200495725,591.3685671894588
2009-06-13T20:30:00Z,2009-06-14T06:15:33Z,1546.827577005514,597.3360271595916
2009-06-13T20:59:59Z,2009-06-14T06:45:32Z,1551.9806550321127,579.9383464596117
2009-06-13T21:30:00Z,2009-06-14T07:15:33Z,1548.0671805615564,558.7189502668638
2009-06-13T22:00:00Z,2009-06-14T07:45:33Z,1677.925177777914,615.3092068131058
2009-06-13T22:29:59Z,2009-06-14T08:15:32Z,2113.5741656168084,736.096596818847
2009-06-13T23:00:00Z,2009-06-14T08:45:33Z,2490.111577174961,945.7584773116574
2009-06-13T23:30:00Z,2009-06-14T09:15:33Z,2814.6129062157343,1032.2496924873924
2009-06-13T23:59:59Z,2009-06-14T09:45:32Z,3005.9076066758685,1139.5430703087604
2009-06-14T00:30:00Z,2009-06-14T10:15:33Z,3930.0037047844835,1405.852071327403
2009-06-14T01:00:00Z,2009-06-14T10:45:33Z,4972.209380186942,1548.4204388366616
2009-06-14T01:29:59Z,2009-06-14T11:15:32Z,5090.3724531705275,2338.6558168552806
2009-06-14T02:00:00Z,2009-06-14T11:45:33Z,5038.37917987377,2817.327722935217
2009-06-14T02:30:00Z,2009-06-14T12:15:33Z,5101.849539877853,2734.657949249511
2009-06-14T02:59:59Z,2009-06-14T12:45:32Z,5133.578101493217,2816.888635574089
2009-06-14T03:30:00Z,2009-06-14T13:15:33Z,5046.529301815666,2414.128854554012
2009-06-14T04:00:00Z,2009-06-14T13:45:33Z,5359.53309176476,2630.0878679959083
2009-06-14T04:29:59Z,2009-06-14T14:15:32Z,5571.498960073642,2613.9091174956952
2009-06-14T05:00:00Z,2009-06-14T14:45:33Z,5137.280012180801,2445.458519294307
2009-06-14T05:30:00Z,2009-06-14T15:15:33Z,3964.298908514876,1956.1635109008166
2009-06-14T05:59:59Z,2009-06-14T15:45:32Z,3417.409270495728,1568.2401109307539
2009-06-14T06:30:00Z,2009-06-14T16:15:33Z,3264.175815399594,1325.4397798462976
2009-06-14T07:00:00Z,2009-06-14T16:45:33Z,2791.8862306307756,1159.445393058201
2009-06-14T07:29:59Z,2009-06-14T17:15:32Z,2258.2628601536553,917.9103903338109
2009-06-14T08:00:00Z,2009-06-14T17:45:33Z,1848.8365802512933,750.0663321868451
2009-06-14T08:30:00Z,2009-06-14T18:15:33Z,1723.3528092895372,690.0145757718833
2009-06-14T08:59:59Z,2009-06-14T18:45:32Z,1589.5706940346204,623.5346692064422
2009-06-14T09:30:00Z,2009-06-14T19:15:33Z,1525.706256855802,493.7201354510055
2009-06-14T10:00:00Z,2009-06-14T19:45:33Z,1442.8801490749756,491.41972177349527
2009-06-14T10:29:59Z,2009-06-14T20:15:32Z,1353.3663603871746,461.18383508980344
2009-06-14T11:00:00Z,2009-06-14T20:45:33Z,1257.4467989039554,432.03901011459897
2009-06-14T11:30:00Z,2009-06-14T21:15:33Z,1233.7473398176503,425.96769663050367
2009-06-14T11:59:59Z,2009-06-14T21:45:32Z,1239.0520254447179,407.18574202297873
2009-06-14T12:30:00Z,2009-06-14T22:15:33Z,1160.023388550305,394.76552273934857
2009-06-14T13:00:00Z,2009-06-14T22:45:33Z,1153.3142979450795,389.6210099571431
2009-06-14T13:29:59Z,2009-06-14T23:15:32Z,1160.874141065005,369.6129948137637
2009-06-14T14:00:00Z,2009-06-14T23:45:33Z,1143.930047472312,373.63477444668035
2009-06-14T14:30:00Z,2009-06-15T00:15:21Z,1117.8230954474257,352.51993808071927
2009-06-14T14:59:59Z,2009-06-15T00:45:20Z,1173.0849812072322,356.95676121504107
2009-06-14T15:30:00Z,2009-06-15T01:15:21Z,1097.2014445313757,360.6225472504862
2009-06-14T16:00:00Z,2009-06-15T01:45:21Z,1128.6173636599206,346.64134405267845
2009-06-14T16:29:59Z,2009-06-15T02:15:20Z,1163.1673838626143,365.6137148221641
2009-06-14T17:00:00Z,2009-06-15T02:45:21Z,1149.6052056600822,370.42196167110114
2009-06-14T17:30:00Z,2009-06-15T03:15:21Z,1065.9541168742194,347.36962523114175
2009-06-14T17:59:59Z,2009-06-15T03:45:20Z,1101.3375565749986,344.65932693643543
2009-06-14T18:30:00Z,2009-06-15T04:15:21Z,1098.7780363103798,325.88475294075164
2009-06-14T19:00:00Z,2009-06-15T04:45:21Z,523.415973995438,307.2945441088911
2009-06-14T19:29:59Z,2009-06-15T05:15:20Z,292.09182922304694,232.03603402046303
2009-06-14T20:00:00Z,2009-06-15T05:45:21Z,798.3507942327193,316.55503045182513
2009-06-14T20:30:00Z,2009-06-15T06:15:21Z,285.1193211495366,228.14665121079963
2009-06-14T20:59:59Z,2009-06-15T06:45:20Z,0,160.46916228376608
2009-06-14T21:30:00Z,2009-06-15T07:15:21Z,566.8524650168113,146.12541642574672
2009-06-14T22:00:00Z,2009-06-15T07:45:21Z,1301.19572877273,240.0179372420119
2009-06-14T22:29:59Z,2009-06-15T08:15:20Z,1850.7009572985485,573.2879623871792
2009-06-14T23:00:00Z,2009-06-15T08:45:21Z,2474.0065748395427,787.078275586066
2009-06-14T23:30:00Z,2009-06-15T09:15:21Z,2792.968483985543,1056.340337065301
2009-06-14T23:59:59Z,2009-06-15T09:45:20Z,3505.295296808538,1326.2084998193545
2009-06-15T00:30:00Z,2009-06-15T10:15:21Z,4250.601066524065,1585.633606635314
2009-06-15T01:00:00Z,2009-06-15T10:45:21Z,5537.901709185206,1844.0162982052134
2009-06-15T01:29:59Z,2009-06-15T11:15:20Z,5219.773273649738,2269.7433367993767
2009-06-15T02:00:00Z,2009-06-15T11:45:21Z,5397.99685129222,2551.905595336305
2009-06-15T02:30:00Z,2009-06-15T12:15:21Z,5602.863047642845,3191.2244650282437
2009-06-15T02:59:59Z,2009-06-15T12:45:20Z,6127.908584134297,3012.008880788216
2009-06-15T03:30:00Z,2009-06-15T13:15:21Z,5562.232413483847,2980.1443048803685
2009-06-15T04:00:00Z,2009-06-15T13:45:21Z,6031.738262782996,2430.636528391248
2009-06-15T04:29:59Z,2009-06-15T14:15:20Z,5711.422792577024,2781.904808798473
2009-06-15T05:00:00Z,2009-06-15T14:45:21Z,5811.090867094725,2397.2495523523326
2009-06-15T05:30:00Z,2009-06-15T15:15:21Z,5133.566054622354,2341.8596273118314
2009-06-15T05:59:59Z,2009-06-15T15:45:20Z,4510.31184098697,1978.3580466056449
2009-06-15T06:30:00Z,2009-06-15T16:15:21Z,4012.4621876842034,1671.2411836034912
2009-06-15T07:00:00Z,2009-06-15T16:45:21Z,3506.1401986853302,1420.7794970176615
2009-06-15T07:29:59Z,2009-06-15T17:15:20Z,2797.903329567334,1050.7128032312005
2009-06-15T08:00:00Z,2009-06-15T17:45:21Z,2280.077466642876,820.823290049658
2009-06-15T08:30:00Z,2009-06-15T18:15:21Z,2012.6158667862326,777.6107380124519
2009-06-15T08:59:59Z,2009-06-15T18:45:20Z,1888.2678850301074,738.244316588355
2009-06-15T09:30:00Z,2009-06-15T19:15:21Z,1692.7587757875008,597.6168862176374
2009-06-15T10:00:00Z,2009-06-15T19:45:21Z,1485.5167820016504,480.76468768350605
2009-06-15T10:29:59Z,2009-06-15T20:15:20Z,1331.1418953785208,405.4332949899717
2009-06-15T11:00:00Z,2009-06-15T20:45:21Z,1328.7921564110607,388.36033142024314
2009-06-15T11:30:00Z,2009-06-15T21:15:21Z,1273.5980975727448,359.92647504112625
2009-06-15T11:59:59Z,2009-06-15T21:45:20Z,1247.6582952292817,385.12737111226204
2009-06-15T12:30:00Z,2009-06-15T22:15:21Z,1232.8671729116147,379.7442798504622
2009-06-15T13:00:00Z,2009-06-15T22:45:21Z,933.226687401639,344.07262011602484
2009-06-15T13:29:59Z,2009-06-15T23:15:20Z,1138.972050939332,349.8887030934434
2009-06-15T14:00:00Z,2009-06-15T23:45:21Z,1156.1001094387248,342.7333147427174
2009-06-15T14:30:00Z,2009-06-16T00:15:09Z,1094.4473666140739,343.73693911067386
2009-06-15T14:59:59Z,2009-06-16T00:45:08Z,583.9417404831773,244.38361943436863
2009-06-15T15:30:00Z,2009-06-16T01:15:09Z,560.3417326668339,233.19970326742913
2009-06-15T16:00:00Z,2009-06-16T01:45:09Z,1053.5562500292674,242.59814770503922
2009-06-15T16:29:59Z,2009-06-16T02:15:08Z,581.4527645669126,245.3156269367999
2009-06-15T17:00:00Z,2009-06-16T02:45:09Z,1084.9839054966799,240.67552883913197
2009-06-15T17:30:00Z,2009-06-16T03:15:09Z,1102.9929098373796,335.71677891596534
2009-06-15T17:59:59Z,2009-06-16T03:45:08Z,533.5109340916292,246.14882142227356
2009-06-15T18:30:00Z,2009-06-16T04:15:09Z,1056.893753251609,251.80522476506493
2009-06-15T19:00:00Z,2009-06-16T04:45:09Z,1098.5837432655633,317.15268034495404
2009-06-15T19:29:59Z,2009-06-16T05:15:08Z,1151.5763134306435,346.83627423277846
2009-06-15T20:00:00Z,2009-06-16T05:45:09Z,1128.598203552747,267.3855897325499
2009-06-15T20:30:00Z,2009-06-16T06:15:09Z,1174.4542575127125,246.4037898411119
2009-06-15T20:59:59Z,2009-06-16T06:45:08Z,1169.4296909916995,351.32331071630165
2009-06-15T21:30:00Z,2009-06-16T07:15:09Z,1196.1373711865438,344.7493129106481
2009-06-15T22:00:00Z,2009-06-16T07:45:09Z,1499.661158496679,396.5798676620245
2009-06-15T22:29:59Z,2009-06-16T08:15:08Z,2113.8608647552232,692.8921109419256
2009-06-15T23:00:00Z,2009-06-16T08:45:09Z,2936.644404693663,1009.1238387901371
2009-06-15T23:30:00Z,2009-06-16T09:15:09Z,3230.6968312205768,1323.7326825093878
2009-06-15T23:59:59Z,2009-06-16T09:45:08Z,4064.531828539262,1727.146041664733
2009-06-16T00:30:00Z,2009-06-16T10:15:09Z,4461.734365888528,1819.0604211241944
2009-06-16T01:00:00Z,2009-06-16T10:45:09Z,5317.786885054462,1994.9028119210086
2009-06-16T01:29:59Z,2009-06-16T11:15:08Z,5334.799345895628,2345.539331661508
2009-06-16T02:00:00Z,2009-06-16T11:45:09Z,5732.249701235496,2810.4898049778208
2009-06-16T02:30:00Z,2009-06-16T12:15:09Z,5602.802192629623,3203.866097451335
2009-06-16T02:59:59Z,2009-06-16T12:45:08Z,5746.186135239585,2865.628942765133
2009-06-16T03:30:00Z,2009-06-16T13:15:09Z,6162.46948428852,3002.626986782442
2009-06-16T04:00:00Z,2009-06-16T13:45:09Z,6111.6201903857755,2984.8010947878
2009-06-16T04:29:59Z,2009-06-16T14:15:08Z,6214.108017283519,3029.5635216541336
