TIMESTAMP,TIMESTAMP_solar,ZAF_RAD_Mdo_Jt_1,ZAF_RAD_Mdo_Jt_2,ZAF_RAD_Mdo_Jt_3
2016-02-23T11:00:00Z,2016-02-23T12:03:10Z,1340.8693668647377,3094.318716409341,2895.563485948175
2016-02-23T12:00:00Z,2016-02-23T13:03:10Z,1261.3664099870016,2642.4841098464094,2492.8594873253555
2016-02-23T13:00:00Z,2016-02-23T14:03:10Z,1889.5570461874215,2391.7282201184607,2079.8708757487257
2016-02-23T14:00:00Z,2016-02-23T15:03:10Z,1285.8426777567454,2801.7857773507208,2457.652271529875
2016-02-23T15:00:00Z,2016-02-23T16:03:10Z,1200.3944146988783,1904.4457275162447,1736.8111987338116
2016-02-23T16:00:00Z,2016-02-23T17:03:10Z,753.3357057445785,912.150602585126,806.983477528887
2016-02-23T17:00:00Z,2016-02-23T18:03:10Z,395.5645400553607,883.2336370267301,792.1514920408815
2016-02-23T18:00:00Z,2016-02-23T19:03:10Z,182.36789368236907,413.7652592675672,318.2412095656364
2016-02-23T19:00:00Z,2016-02-23T20:03:10Z,95.70541440427222,244.75229947844355,286.5527185369857
2016-02-23T20:00:00Z,2016-02-23T21:03:10Z,137.89423499474498,144.4303408011063,18.45723946661086
2016-02-23T21:00:00Z,2016-02-23T22:03:10Z,21.939897998832908,415.73495879674056,187.59218372030804
2016-02-23T22:00:00Z,2016-02-23T23:03:10Z,58.89217945434178,116.2900788684151,99.27481526527579
2016-02-23T23:00:00Z,2016-02-24T00:03:19Z,54.083390999885985,97.97126186703557,85.6033434824796
2016-02-24T00:00:00Z,2016-02-24T01:03:19Z,38.58201923549214,104.54750778299719,4.819513810055549
2016-02-24T01:00:00Z,2016-02-24T02:03:19Z,112.42777732783789,43.21826017999419,46.69656821147468
2016-02-24T02:00:00Z,2016-02-24T03:03:19Z,15.550943385974902,64.75265663155868,0.7764316473148155
2016-02-24T03:00:00Z,2016-02-24T04:03:19Z,11.32111511393435,0,19.94413479016486
2016-02-24T04:00:00Z,2016-02-24T05:03:19Z,24.774664277014637,0,11.822945808731424
2016-02-24T05:00:00Z,2016-02-24T06:03:19Z,0,0,3.5666705922562567
2016-02-24T06:00:00Z,2016-02-24T07:03:19Z,139.7683735890817,554.4774941903172,563.0534322593813
2016-02-24T07:00:00Z,2016-02-24T08:03:19Z,568.4624915997063,1610.5357866257439,1313.8807124526318
2016-02-24T08:00:00Z,2016-02-24T09:03:19Z,780.953085025575,1647.1027173353896,1530.825931450447
2016-02-24T09:00:00Z,2016-02-24T10:03:19Z,922.176088327042,2051.344350988211,1955.627031502024
2016-02-24T10:00:00Z,2016-02-24T11:03:19Z,1084.7306283266826,2720.380240199024,2513.3506310473786
2016-02-24T11:00:00Z,2016-02-24T12:03:19Z,1584.7244198045234,3357.1092481935416,3205.4208128857103
2016-02-24T12:00:00Z,2016-02-24T13:03:19Z,1342.0906751221314,3758.6376075087164,3543.3590062652356
2016-02-24T13:00:00Z,2016-02-24T14:03:19Z,1486.5877072277735,2936.1487384324946,2798.2703244916624
2016-02-24T14:00:00Z,2016-02-24T15:03:19Z,1168.3847344344604,2387.8222451609126,1931.7305915985453
2016-02-24T15:00:00Z,2016-02-24T16:03:19Z,1226.015344986862,2165.4819388445867,2055.624521728206
2016-02-24T16:00:00Z,2016-02-24T17:03:19Z,1075.8825320291874,1226.0947408068562,1048.6888228766225
2016-02-24T17:00:00Z,2016-02-24T18:03:19Z,431.30070090718533,684.5271525575041,521.4831992821838
2016-02-24T18:00:00Z,2016-02-24T19:03:19Z,96.9746384317461,352.72915280739255,301.96833929307434
2016-02-24T19:00:00Z,2016-02-24T20:03:19Z,46.84805073187361,126.75042494484676,125.234689343091
2016-02-24T20:00:00Z,2016-02-24T21:03:19Z,196.64592041703787,140.299967011181,86.15009910035934
2016-02-24T21:00:00Z,2016-02-24T22:03:19Z,123.62706360082767,104.53224299568485,3.8943685526177028
2016-02-24T22:00:00Z,2016-02-24T23:03:19Z,174.74133200852472,65.83023915689667,30.75820594968168
2016-02-24T23:00:00Z,2016-02-25T00:03:29Z,122.21586190608843,98.20146681047773,0.2903599532106754
2016-02-25T00:00:00Z,2016-02-25T01:03:29Z,63.267796437719156,49.36066813732017,9.213784986789149
2016-02-25T01:00:00Z,2016-02-25T02:03:29Z,46.76711226503407,27.700485371113473,35.6075112970706
2016-02-25T02:00:00Z,2016-02-25T03:03:29Z,53.08597889633029,45.73743121396141,26.345601873007723
2016-02-25T03:00:00Z,2016-02-25T04:03:29Z,79.38592280618992,48.584323586870866,11.25769719765213
2016-02-25T04:00:00Z,2016-02-25T05:03:29Z,34.796153103986356,35.46686330435578,5.998673240970733
2016-02-25T05:00:00Z,2016-02-25T06:03:29Z,109.89909704362806,11.478779292597851,34.17585166458807
2016-02-25T06:00:00Z,2016-02-25T07:03:29Z,126.272105294204,923.6307591716061,943.9778170513985
2016-02-25T07:00:00Z,2016-02-25T08:03:29Z,742.3320542789613,1810.0858798635634,1639.580011339256
2016-02-25T08:00:00Z,2016-02-25T09:03:29Z,759.4436640382788,1894.595221514442,1715.7172655994098
2016-02-25T09:00:00Z,2016-02-25T10:03:29Z,942.6094801891486,2605.795579442707,2388.499730530704
2016-02-25T10:00:00Z,2016-02-25T11:03:29Z,1288.432302202112,3151.5431799696685,2988.956027185839
2016-02-25T11:00:00Z,2016-02-25T12:03:29Z,1628.8567762027794,2772.0226516370094,2446.479071322804
2016-02-25T12:00:00Z,2016-02-25T13:03:29Z,1244.8892907765535,2707.845773601179,2418.119780396322
2016-02-25T13:00:00Z,2016-02-25T14:03:29Z,1140.0625525940982,2501.690985376925,2185.8545865310316
2016-02-25T14:00:00Z,2016-02-25T15:03:29Z,1348.363853389474,2384.1925543000207,2152.0955439662484
2016-02-25T15:00:00Z,2016-02-25T16:03:29Z,1126.3083026984198,1580.426807517366,1253.507715713723
2016-02-25T16:00:00Z,2016-02-25T17:03:29Z,767.7619856249646,771.6199790220875,522.9661524744532
2016-02-25T17:00:00Z,2016-02-25T18:03:29Z,391.81315680575074,815.1062989685385,731.7054308827127
2016-02-25T18:00:00Z,2016-02-25T19:03:29Z,181.19042101293482,590.4207587186764,546.4501262294808
2016-02-25T19:00:00Z,2016-02-25T20:03:29Z,111.32632680414898,338.81738702096857,300.50941580741323
2016-02-25T20:00:00Z,2016-02-25T21:03:29Z,106.15025839984304,104.09208427391407,43.58086092567348
2016-02-25T21:00:00Z,2016-02-25T22:03:29Z,0.23819440592449492,117.85626592849316,5.996825752509771
2016-02-25T22:00:00Z,2016-02-25T23:03:29Z,0.3538188495762859,53.112556004180675,47.40752147127601
2016-02-25T23:00:00Z,2016-02-26T00:03:39Z,61.98466121442247,275.85593548036866,110.00157360014889
2016-02-26T00:00:00Z,2016-02-26T01:03:39Z,0,45.17662216342878,37.14307939202174
2016-02-26T01:00:00Z,2016-02-26T02:03:39Z,36.229820541897666,156.99886502291915,153.71632255420565
2016-02-26T02:00:00Z,2016-02-26T03:03:39Z,6.485504346739883,86.97597531091562,80.49104976020293
2016-02-26T03:00:00Z,2016-02-26T04:03:39Z,36.66221454274964,218.56862928367715,188.11714523635658
2016-02-26T04:00:00Z,2016-02-26T05:03:39Z,52.75969894935573,272.52847412638084,198.65663922456972
2016-02-26T05:00:00Z,2016-02-26T06:03:39Z,145.02687741570034,1134.8233571723501,1068.0273124017128
2016-02-26T06:00:00Z,2016-02-26T07:03:39Z,628.931651650034,1153.5261132881494,875.6178785990338
2016-02-26T07:00:00Z,2016-02-26T08:03:39Z,592.4312209800142,1420.8386112405638,1200.8939556393902
2016-02-26T08:00:00Z,2016-02-26T09:03:39Z,738.0211274393035,1607.5127467251523,1355.4682755898418
2016-02-26T09:00:00Z,2016-02-26T10:03:39Z,856.1459630225237,1589.9204245016442,1385.1284341784017
2016-02-26T10:00:00Z,2016-02-26T11:03:39Z,781.6942849346092,1840.869595662795,2674.0555892204966
2016-02-26T11:00:00Z,2016-02-26T12:03:39Z,1193.6570375949577,1925.232703023211,1594.365966507784
2016-02-26T12:00:00Z,2016-02-26T13:03:39Z,1307.663974920858,2796.564090587999,2940.1808855346944
2016-02-26T13:00:00Z,2016-02-26T14:03:39Z,1016.0541035792132,1839.1850115047937,1814.0408788543375
2016-02-26T14:00:00Z,2016-02-26T15:03:39Z,932.6929599839235,2441.1141351340675,1229.5651068274544
2016-02-26T15:00:00Z,2016-02-26T16:03:39Z,739.0322130022188,1489.4387126045829,753.2731926918353
2016-02-26T16:00:00Z,2016-02-26T17:03:39Z,427.40756846617506,1581.5713879621517,654.4207766610969
2016-02-26T17:00:00Z,2016-02-26T18:03:39Z,378.43869726393757,1226.8538934868527,283.1306190809181
2016-02-26T18:00:00Z,2016-02-26T19:03:39Z,92.88358639645205,373.96013418638455,215.4968617910925
2016-02-26T19:00:00Z,2016-02-26T20:03:39Z,53.85580103462524,397.64690675395485,29.115376965744137
2016-02-26T20:00:00Z,2016-02-26T21:03:39Z,40.97703250365474,123.771499822076,315.7381406300236
2016-02-26T21:00:00Z,2016-02-26T22:03:39Z,10.838513637241459,367.0430607704377,33.65613300917017
2016-02-26T22:00:00Z,2016-02-26T23:03:39Z,73.26884169935605,432.1270389166326,53.26865570554548
2016-02-26T23:00:00Z,2016-02-27T00:03:49Z,116.12921141775504,249.1756112821588,60.60692417301599
2016-02-27T00:00:00Z,2016-02-27T01:03:49Z,93.65585750872995,437.74212614971736,26.348024761285746
2016-02-27T01:00:00Z,2016-02-27T02:03:49Z,83.29888793255205,367.9221595036633,36.396047372734195
2016-02-27T02:00:00Z,2016-02-27T03:03:49Z,72.7883414930954,270.3879189079189,45.80983069752845
2016-02-27T03:00:00Z,2016-02-27T04:03:49Z,0.3735949700117484,0,16.4399116327716
2016-02-27T04:00:00Z,2016-02-27T05:03:49Z,78.51958584611562,17.843572249990405,162.95658360763778
2016-02-27T05:00:00Z,2016-02-27T06:03:49Z,118.43135895787594,151.84499022770353,533.6127537707865
2016-02-27T06:00:00Z,2016-02-27T07:03:49Z,366.0373121716728,734.2947038773177,1393.357132132325
2016-02-27T07:00:00Z,2016-02-27T08:03:49Z,732.5864667183371,1397.6248355754142,1601.9339839541706
2016-02-27T08:00:00Z,2016-02-27T09:03:49Z,809.6939332715875,1251.8547056459495,1780.441302452886
2016-02-27T09:00:00Z,2016-02-27T10:03:49Z,1095.9826348174256,1839.1767886760674,1696.8463808106078
2016-02-27T10:00:00Z,2016-02-27T11:03:49Z,1552.049351535464,2660.097832861943,2193.52246018013
2016-02-27T11:00:00Z,2016-02-27T12:03:49Z,1763.699113154517,3278.697849021748,2124.0036779962406
2016-02-27T12:00:00Z,2016-02-27T13:03:49Z,1676.2021225337046,3322.1181581627116,2268.823576115677
2016-02-27T13:00:00Z,2016-02-27T14:03:49Z,1102.596973221784,1358.1893393970386,2311.465679528845
2016-02-27T14:00:00Z,2016-02-27T15:03:49Z,1246.0113884356833,1356.2978561126383,2379.69198189882
2016-02-27T15:00:00Z,2016-02-27T16:03:49Z,1296.3475313811327,1515.2152627967323,1551.6966993863346
2016-02-27T16:00:00Z,2016-02-27T17:03:49Z,816.7692171884092,1790.1275363783616,1078.7911417309706
2016-02-27T17:00:00Z,2016-02-27T18:03:49Z,324.09758834809236,1453.6329284627207,487.8621958101529
2016-02-27T18:00:00Z,2016-02-27T19:03:49Z,145.31103433751952,541.2533327751394,382.30909604841366
2016-02-27T19:00:00Z,2016-02-27T20:03:49Z,20.26378231164596,365.30994282786645,328.0904104610028
2016-02-27T20:00:00Z,2016-02-27T21:03:49Z,55.53665868766978,46.00418339169691,205.5134429662092
2016-02-27T21:00:00Z,2016-02-27T22:03:49Z,213.74860830228562,548.0960295583324,328.10384876760725
2016-02-27T22:00:00Z,2016-02-27T23:03:49Z,78.0845003010204,491.45316387903256,140.15463159145435
2016-02-27T23:00:00Z,2016-02-28T00:04:00Z,5.872833791159515,255.80832263715303,13.409280136336475
2016-02-28T00:00:00Z,2016-02-28T01:04:00Z,36.99728505672425,277.9567248946887,174.51319363046318
2016-02-28T01:00:00Z,2016-02-28T02:04:00Z,34.5778532226507,554.5721736203687,46.61380418156698
2016-02-28T02:00:00Z,2016-02-28T03:04:00Z,17.21383727333851,330.2152892203472,170.58448792916434
2016-02-28T03:00:00Z,2016-02-28T04:04:00Z,22.293687306780733,267.6527389033289,273.495505480459
2016-02-28T04:00:00Z,2016-02-28T05:04:00Z,88.47816665785311,259.2375867241062,314.58168996969937
2016-02-28T05:00:00Z,2016-02-28T06:04:00Z,50.370522949881774,99.54453872236613,822.201250490723
2016-02-28T06:00:00Z,2016-02-28T07:04:00Z,467.16551685852306,1184.1026463899677,1721.5080718773797
2016-02-28T07:00:00Z,2016-02-28T08:04:00Z,1056.129048271313,1867.0859984401534,1844.8243078291741
2016-02-28T08:00:00Z,2016-02-28T09:04:00Z,1097.1041159382944,1869.2747684149208,1999.0583273092036
2016-02-28T09:00:00Z,2016-02-28T10:04:00Z,1164.1640851219342,2534.799844327301,2316.564498578518
2016-02-28T10:00:00Z,2016-02-28T11:04:00Z,1436.5931553912278,2912.331715276914,2078.1912986235307
2016-02-28T11:00:00Z,2016-02-28T12:04:00Z,1842.1605539736645,3151.715268065599,3685.2917375038755
2016-02-28T12:00:00Z,2016-02-28T13:04:00Z,1175.7325551171705,2532.8530093059467,2490.439220591099
2016-02-28T13:00:00Z,2016-02-28T14:04:00Z,1832.5366069587026,1844.955751975873,2620.357637976681
2016-02-28T14:00:00Z,2016-02-28T15:04:00Z,1238.8417240237748,2593.5603311317873,3207.384557491443
2016-02-28T15:00:00Z,2016-02-28T16:04:00Z,1430.6014852991643,2864.6710400228544,2105.48970148406
2016-02-28T16:00:00Z,2016-02-28T17:04:00Z,1102.0361246418972,1962.5113426850494,1193.6495346059346
2016-02-28T17:00:00Z,2016-02-28T18:04:00Z,415.5187944577127,1384.976611698362,482.7877739389045
2016-02-28T18:00:00Z,2016-02-28T19:04:00Z,419.2681833171683,925.4077330597723,742.6514658931626
2016-02-28T19:00:00Z,2016-02-28T20:04:00Z,212.0101520238236,744.1047857165394,644.5198131594185
2016-02-28T20:00:00Z,2016-02-28T21:04:00Z,278.8535080848475,994.9827583949772,568.4800661672593
2016-02-28T21:00:00Z,2016-02-28T22:04:00Z,167.61184395969158,469.8418403442564,587.9088271191632
2016-02-28T22:00:00Z,2016-02-28T23:04:00Z,72.1821081632041,593.4290438839531,395.232768443893
2016-02-28T23:00:00Z,2016-02-29T00:04:12Z,71.23041179836905,494.17429420724505,387.72164523949004
2016-02-29T00:00:00Z,2016-02-29T01:04:12Z,80.23429573359147,163.6060896730207,299.3338748717218
2016-02-29T01:00:00Z,2016-02-29T02:04:12Z,37.38342895209557,327.55596055519385,358.0262279213071
2016-02-29T02:00:00Z,2016-02-29T03:04:12Z,58.4810315363267,557.3943227769489,265.04570613946066
2016-02-29T03:00:00Z,2016-02-29T04:04:12Z,18.29793727281016,408.8934976141766,230.50912202934538
2016-02-29T04:00:00Z,2016-02-29T05:04:12Z,19.423257139835513,321.32999224146454,47.301027694319245
2016-02-29T05:00:00Z,2016-02-29T06:04:12Z,96.22340919173797,271.586878043769,347.75437458868953
2016-02-29T06:00:00Z,2016-02-29T07:04:12Z,71.50418070269123,322.4943799077328,997.1844744275409
2016-02-29T07:00:00Z,2016-02-29T08:04:12Z,859.2038005856058,1668.9063549471382,1509.195653233385
2016-02-29T08:00:00Z,2016-02-29T09:04:12Z,936.5797513006353,2063.2645512954064,1583.7605829856402
2016-02-29T09:00:00Z,2016-02-29T10:04:12Z,956.5301088201718,2102.5652064909887,2384.052728581653
2016-02-29T10:00:00Z,2016-02-29T11:04:12Z,1116.854847459694,2733.3037550414024,2060.651438958512
2016-02-29T11:00:00Z,2016-02-29T12:04:12Z,1135.4673470140337,3288.365630860351,2098.5415246713246
2016-02-29T12:00:00Z,2016-02-29T13:04:12Z,1130.1678213726393,3316.354042985648,2528.1026038341997
2016-02-29T13:00:00Z,2016-02-29T14:04:12Z,1034.6041920597288,2575.3717276541583,2910.338842836035
2016-02-29T14:00:00Z,2016-02-29T15:04:12Z,934.0014912025626,2540.359910659861,3060.456315967124
2016-02-29T15:00:00Z,2016-02-29T16:04:12Z,897.9409320895745,1642.1103310120354,1995.5696275113949
2016-02-29T16:00:00Z,2016-02-29T17:04:12Z,641.6737860277696,1963.25837703794,780.6548807580451
2016-02-29T17:00:00Z,2016-02-29T18:04:12Z,308.6521814559836,1081.579741416264,318.83817104705736
2016-02-29T18:00:00Z,2016-02-29T19:04:12Z,44.023404538490695,542.3327465258077,274.70367720078605
2016-02-29T19:00:00Z,2016-02-29T20:04:12Z,40.94310560335911,1137.4160432147953,104.26225801652612
2016-02-29T20:00:00Z,2016-02-29T21:04:12Z,55.17783246270984,512.6519297045406,149.55879540849884
2016-02-29T21:00:00Z,2016-02-29T22:04:12Z,145.64732427095316,187.40784062398467,20.5233406973326
2016-02-29T22:00:00Z,2016-02-29T23:04:12Z,98.94793066291454,121.68872305329405,79.69732700611162
2016-02-29T23:00:00Z,2016-03-01T00:04:24Z,18.287216486837362,65.38710856527774,25.071156224595107
2016-03-01T00:00:00Z,2016-03-01T01:04:24Z,69.35908141801595,88.64917680459016,18.414805615556887
2016-03-01T01:00:00Z,2016-03-01T02:04:24Z,108.02741534679039,189.20998403367673,56.56009984972836
2016-03-01T02:00:00Z,2016-03-01T03:04:24Z,179.84039435254647,209.32450754183662,60.5191368413725
2016-03-01T03:00:00Z,2016-03-01T04:04:24Z,43.281485930541606,132.91309147513832,34.80862517354524
2016-03-01T04:00:00Z,2016-03-01T05:04:24Z,92.87230632473837,35.417635949396704,132.26902891356633
2016-03-01T05:00:00Z,2016-03-01T06:04:24Z,33.2637443660103,66.21816294393287,22.88027810437655
2016-03-01T06:00:00Z,2016-03-01T07:04:24Z,25.20230757185366,72.73423130978652,108.246628758986
2016-03-01T07:00:00Z,2016-03-01T08:04:24Z,61.88722804561368,61.86550698369474,1490.3979655036744
2016-03-01T08:00:00Z,2016-03-01T09:04:24Z,952.2645901516651,1165.1043390303055,1412.4736347265653
2016-03-01T09:00:00Z,2016-03-01T10:04:24Z,1041.7862424832563,1858.0056389604922,2547.2632099643097
2016-03-01T10:00:00Z,2016-03-01T11:04:24Z,1421.5313001907039,2009.1918073207644,2982.890492016087
2016-03-01T11:00:00Z,2016-03-01T12:04:24Z,1950.8340082830462,2152.43686992093,2633.1814687093843
2016-03-01T12:00:00Z,2016-03-01T13:04:24Z,1282.9992681828473,2692.7753821599026,2910.4651665836755
2016-03-01T13:00:00Z,2016-03-01T14:04:24Z,1230.2503043285956,3139.589115897482,2259.0859878186775
2016-03-01T14:00:00Z,2016-03-01T15:04:24Z,1230.74749642827,2976.560143057785,2182.067230056202
2016-03-01T15:00:00Z,2016-03-01T16:04:24Z,1233.116164524676,1914.4962121669473,1476.690867828427
2016-03-01T16:00:00Z,2016-03-01T17:04:24Z,740.5051348376593,1698.6344604665157,897.8215480799413
2016-03-01T17:00:00Z,2016-03-01T18:04:24Z,304.27871520190166,420.97639789676043,670.6821399091124
2016-03-01T18:00:00Z,2016-03-01T19:04:24Z,326.9247844602516,731.0661914996109,417.71786231999903
2016-03-01T19:00:00Z,2016-03-01T20:04:24Z,200.53988755244353,636.6642842972055,271.3004631965246
2016-03-01T20:00:00Z,2016-03-01T21:04:24Z,311.90603037215914,516.972085207579,273.53367192358115
2016-03-01T21:00:00Z,2016-03-01T22:04:24Z,226.76063314144574,530.9503116454284,154.6098727155483
2016-03-01T22:00:00Z,2016-03-01T23:04:24Z,190.27940932937645,337.99858523818483,203.0369914538365
2016-03-01T23:00:00Z,2016-03-02T00:04:37Z,243.15224003313426,215.99068007948162,139.3819392869808
2016-03-02T00:00:00Z,2016-03-02T01:04:37Z,162.76669483476127,84.21187023758064,113.60217383472563
2016-03-02T01:00:00Z,2016-03-02T02:04:37Z,104.37297218686258,132.72831429842134,121.49097573962008
2016-03-02T02:00:00Z,2016-03-02T03:04:37Z,126.0157359483322,248.01962848850187,147.3876764301442
2016-03-02T03:00:00Z,2016-03-02T04:04:37Z,67.35563575854646,158.63951310789648,127.36645729972396
2016-03-02T04:00:00Z,2016-03-02T05:04:37Z,145.87400262932908,126.74348685535139,117.46224179377305
2016-03-02T05:00:00Z,2016-03-02T06:04:37Z,225.33522566509168,201.18824957549398,40.80614325720862
2016-03-02T06:00:00Z,2016-03-02T07:04:37Z,77.51544327438204,94.68235357895017,522.500943768094
2016-03-02T07:00:00Z,2016-03-02T08:04:37Z,516.8969802482709,715.0097293903439,1970.1731935329071
2016-03-02T08:00:00Z,2016-03-02T09:04:37Z,952.736291232414,2135.015229758062,1612.8908613998576
2016-03-02T09:00:00Z,2016-03-02T10:04:37Z,912.293541472826,2022.6982063563544,2109.6554850887387
2016-03-02T10:00:00Z,2016-03-02T11:04:37Z,1316.0488636054897,1892.0135733640034,2367.6904858221656
2016-03-02T11:00:00Z,2016-03-02T12:04:37Z,1460.0553426809151,1823.8346783196414,2099.641075789772
2016-03-02T12:00:00Z,2016-03-02T13:04:37Z,1159.435771962094,2547.1529606171844,2324.415327559628
2016-03-02T13:00:00Z,2016-03-02T14:04:37Z,1313.7941553317362,1897.7907018283117,3665.799321229983
2016-03-02T14:00:00Z,2016-03-02T15:04:37Z,1326.2103032752207,2216.022114451749,2131.6893685908817
2016-03-02T15:00:00Z,2016-03-02T16:04:37Z,937.9847216366732,1407.1023446356762,1382.2986745565292
2016-03-02T16:00:00Z,2016-03-02T17:04:37Z,671.2335787546738,1606.9081196250686,638.0197012746654
2016-03-02T17:00:00Z,2016-03-02T18:04:37Z,257.61618826238424,288.607920599712,421.7685124991881
2016-03-02T18:00:00Z,2016-03-02T19:04:37Z,132.34719079229282,90.09266257735149,237.04437573390825
2016-03-02T19:00:00Z,2016-03-02T20:04:37Z,11.84004166821481,2.960768955343299,276.5751508302391
2016-03-02T20:00:00Z,2016-03-02T21:04:37Z,293.03416746243107,419.90946878271063,112.78402183387361
2016-03-02T21:00:00Z,2016-03-02T22:04:37Z,186.0517682372103,117.05650493441387,104.32881769449132
2016-03-02T22:00:00Z,2016-03-02T23:04:37Z,100.5459547301734,72.00315973179302,69.26238822431748
2016-03-02T23:00:00Z,2016-03-03T00:04:50Z,165.72917793861683,216.75948300705252,231.6730625675581
2016-03-03T00:00:00Z,2016-03-03T01:04:50Z,217.45089106193734,7.823800779878714,300.8319234325641
2016-03-03T01:00:00Z,2016-03-03T02:04:50Z,62.626700627828434,261.29719447601934,310.0015909942339
2016-03-03T02:00:00Z,2016-03-03T03:04:50Z,132.972112141313,195.28525424369892,218.69759171123388
2016-03-03T03:00:00Z,2016-03-03T04:04:50Z,166.2909486932185,377.5228717884195,227.36051677944275
2016-03-03T04:00:00Z,2016-03-03T05:04:50Z,59.62868957293351,94.94928803655955,213.14419320069456
2016-03-03T05:00:00Z,2016-03-03T06:04:50Z,159.8071560011491,139.22345991013367,648.1969019170335
2016-03-03T06:00:00Z,2016-03-03T07:04:50Z,449.9958164088772,1012.4503195514101,1950.6216972973978
2016-03-03T07:00:00Z,2016-03-03T08:04:50Z,1131.3289765031684,1676.854682730651,2497.7766796049987
2016-03-03T08:00:00Z,2016-03-03T09:04:50Z,1203.0269944512245,2614.6979511620434,1981.8744310748039
2016-03-03T09:00:00Z,2016-03-03T10:04:50Z,1223.665226254931,2690.223660363881,3322.399063023109
2016-03-03T10:00:00Z,2016-03-03T11:04:50Z,1096.0386897146384,3130.9770289962125,2722.198665548475
2016-03-03T11:00:00Z,2016-03-03T12:04:50Z,1687.703287678738,3690.2309632114675,2765.842045050738
2016-03-03T12:00:00Z,2016-03-03T13:04:50Z,2159.3413291167776,3351.335297976755,2431.982864056214
2016-03-03T13:00:00Z,2016-03-03T14:04:50Z,1100.1238306802143,4208.342880520122,2297.3241964999816
2016-03-03T14:00:00Z,2016-03-03T15:04:50Z,1325.9286624458935,2542.7377554730583,2381.8436796726683
2016-03-03T15:00:00Z,2016-03-03T16:04:50Z,1139.575732821622,2596.9829316855657,1556.9746885084724
2016-03-03T16:00:00Z,2016-03-03T17:04:50Z,717.8880948495437,1949.5492859398773,900.1212302181443
2016-03-03T17:00:00Z,2016-03-03T18:04:50Z,345.5620133208006,862.786235449408,634.1777529077378
2016-03-03T18:00:00Z,2016-03-03T19:04:50Z,155.67762826271235,364.70405794416524,486.45468933961206
2016-03-03T19:00:00Z,2016-03-03T20:04:50Z,269.1675764266496,296.47284625524145,229.72184619406852
2016-03-03T20:00:00Z,2016-03-03T21:04:50Z,106.41801754682743,350.0279546112653,170.05860210235176
2016-03-03T21:00:00Z,2016-03-03T22:04:50Z,13.841014960705603,150.15840324434026,79.74330340015696
2016-03-03T22:00:00Z,2016-03-03T23:04:50Z,99.97668413688358,303.20127003827366,291.950085825512
2016-03-03T23:00:00Z,2016-03-04T00:05:04Z,107.51928098153292,151.47567879014463,285.021043903211
2016-03-04T00:00:00Z,2016-03-04T01:05:04Z,36.76915585847949,0,330.8326912902604
2016-03-04T01:00:00Z,2016-03-04T02:05:04Z,106.43535254055601,156.67920930585564,265.21694297402615
2016-03-04T02:00:00Z,2016-03-04T03:05:04Z,28.798813017713066,218.3423430566786,295.4057980497559
2016-03-04T03:00:00Z,2016-03-04T04:05:04Z,42.27718674292547,129.97367602759434,241.0204283013789
2016-03-04T04:00:00Z,2016-03-04T05:05:04Z,10.878649122750927,17.368397776949358,362.0685112476736
2016-03-04T05:00:00Z,2016-03-04T06:05:04Z,39.54126086486022,101.5651867564802,552.6078124318552
2016-03-04T06:00:00Z,2016-03-04T07:05:04Z,306.89748709922475,853.7531945881044,1542.0029066907323
2016-03-04T07:00:00Z,2016-03-04T08:05:04Z,1026.4825864978898,1765.7192183582333,2418.349918028984
2016-03-04T08:00:00Z,2016-03-04T09:05:04Z,1136.6088045717124,1842.0034076056413,1983.2500608622645
2016-03-04T09:00:00Z,2016-03-04T10:05:04Z,1534.8623547013262,1355.4996348906377,2601.943201396173
2016-03-04T10:00:00Z,2016-03-04T11:05:04Z,716.5883814039959,2762.8405217102513,1737.8088594677001
2016-03-04T11:00:00Z,2016-03-04T12:05:04Z,1766.1092322387176,2392.5483692981406,2548.5051304367244
2016-03-04T12:00:00Z,2016-03-04T13:05:04Z,1442.452696589595,2512.69932067144,2294.4145001910365
2016-03-04T13:00:00Z,2016-03-04T14:05:04Z,1405.090345722015,2076.451660228729,2797.5781967995053
2016-03-04T14:00:00Z,2016-03-04T15:05:04Z,1193.1594832299206,2285.920945642728,2024.8861319648013
2016-03-04T15:00:00Z,2016-03-04T16:05:04Z,1557.0831716045536,1975.441920684529,1547.1748215673897
2016-03-04T16:00:00Z,2016-03-04T17:05:04Z,699.7556736863265,1348.3369025971076,678.0159943307102
2016-03-04T17:00:00Z,2016-03-04T18:05:04Z,389.6539950160736,1148.3325579573386,416.81028478290443
2016-03-04T18:00:00Z,2016-03-04T19:05:04Z,208.31575393907985,395.4458175773457,327.71850438578406
2016-03-04T19:00:00Z,2016-03-04T20:05:04Z,246.03777686114677,510.593710911192,108.36267003648315
2016-03-04T20:00:00Z,2016-03-04T21:05:04Z,62.89535997007853,4.389514078809615,142.19887808674102
2016-03-04T21:00:00Z,2016-03-04T22:05:04Z,44.912932380474,119.87886235967056,38.53736791302433
2016-03-04T22:00:00Z,2016-03-04T23:05:04Z,171.5477325151415,450.32291284786163,28.938024133143777
2016-03-04T23:00:00Z,2016-03-05T00:05:18Z,173.72879115373388,334.32141704590765,167.39474660852463
2016-03-05T00:00:00Z,2016-03-05T01:05:18Z,182.33738272791666,444.2986075251169,153.88940982469444
2016-03-05T01:00:00Z,2016-03-05T02:05:18Z,240.0429346481747,390.9888066446761,234.00268363291565
