TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,ext_rad
2016-01-02T17:00:00Z,2016-01-02T18:06:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T17:10:00Z,2016-01-02T18:16:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T17:20:00Z,2016-01-02T18:26:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T17:30:00Z,2016-01-02T18:36:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T17:40:00Z,2016-01-02T18:46:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T17:50:00Z,2016-01-02T18:56:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T18:00:00Z,2016-01-02T19:06:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T18:10:00Z,2016-01-02T19:16:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T18:20:00Z,2016-01-02T19:26:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T18:30:00Z,2016-01-02T19:36:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T18:40:00Z,2016-01-02T19:46:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T18:50:00Z,2016-01-02T19:56:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T19:00:00Z,2016-01-02T20:06:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T19:10:00Z,2016-01-02T20:16:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T19:20:00Z,2016-01-02T20:26:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T19:30:00Z,2016-01-02T20:36:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T19:40:00Z,2016-01-02T20:46:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T19:50:00Z,2016-01-02T20:56:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T20:00:00Z,2016-01-02T21:06:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T20:10:00Z,2016-01-02T21:16:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T20:20:00Z,2016-01-02T21:26:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T20:30:00Z,2016-01-02T21:36:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T20:40:00Z,2016-01-02T21:46:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T20:50:00Z,2016-01-02T21:56:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T21:00:00Z,2016-01-02T22:06:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T21:10:00Z,2016-01-02T22:16:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T21:20:00Z,2016-01-02T22:26:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T21:30:00Z,2016-01-02T22:36:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T21:40:00Z,2016-01-02T22:46:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T21:50:00Z,2016-01-02T22:56:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T22:00:00Z,2016-01-02T23:06:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T22:10:00Z,2016-01-02T23:16:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T22:20:00Z,2016-01-02T23:26:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T22:30:00Z,2016-01-02T23:36:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T22:40:00Z,2016-01-02T23:46:53Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T22:50:00Z,2016-01-02T23:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T23:00:00Z,2016-01-03T00:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T23:10:00Z,2016-01-03T00:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T23:20:00Z,2016-01-03T00:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T23:30:00Z,2016-01-03T00:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T23:40:00Z,2016-01-03T00:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-02T23:50:00Z,2016-01-03T00:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T00:00:00Z,2016-01-03T01:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T00:10:00Z,2016-01-03T01:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T00:20:00Z,2016-01-03T01:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T00:30:00Z,2016-01-03T01:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T00:40:00Z,2016-01-03T01:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T00:50:00Z,2016-01-03T01:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T01:00:00Z,2016-01-03T02:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T01:10:00Z,2016-01-03T02:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T01:20:00Z,2016-01-03T02:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T01:30:00Z,2016-01-03T02:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T01:40:00Z,2016-01-03T02:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T01:50:00Z,2016-01-03T02:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T02:00:00Z,2016-01-03T03:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T02:10:00Z,2016-01-03T03:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T02:20:00Z,2016-01-03T03:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T02:30:00Z,2016-01-03T03:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T02:40:00Z,2016-01-03T03:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T02:50:00Z,2016-01-03T03:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T03:00:00Z,2016-01-03T04:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T03:10:00Z,2016-01-03T04:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T03:20:00Z,2016-01-03T04:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T03:30:00Z,2016-01-03T04:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T03:40:00Z,2016-01-03T04:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T03:50:00Z,2016-01-03T04:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T04:00:00Z,2016-01-03T05:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T04:10:00Z,2016-01-03T05:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T04:20:00Z,2016-01-03T05:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T04:30:00Z,2016-01-03T05:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T04:40:00Z,2016-01-03T05:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T04:50:00Z,2016-01-03T05:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T05:00:00Z,2016-01-03T06:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T05:10:00Z,2016-01-03T06:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T05:20:00Z,2016-01-03T06:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T05:30:00Z,2016-01-03T06:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T05:40:00Z,2016-01-03T06:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T05:50:00Z,2016-01-03T06:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T06:00:00Z,2016-01-03T07:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T06:10:00Z,2016-01-03T07:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T06:20:00Z,2016-01-03T07:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T06:30:00Z,2016-01-03T07:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T06:40:00Z,2016-01-03T07:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T06:50:00Z,2016-01-03T07:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T07:00:00Z,2016-01-03T08:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T07:10:00Z,2016-01-03T08:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T07:20:00Z,2016-01-03T08:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T07:30:00Z,2016-01-03T08:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T07:40:00Z,2016-01-03T08:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T07:50:00Z,2016-01-03T08:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T08:00:00Z,2016-01-03T09:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T08:10:00Z,2016-01-03T09:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T08:20:00Z,2016-01-03T09:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T08:30:00Z,2016-01-03T09:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T08:40:00Z,2016-01-03T09:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T08:50:00Z,2016-01-03T09:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T09:00:00Z,2016-01-03T10:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T09:10:00Z,2016-01-03T10:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T09:20:00Z,2016-01-03T10:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T09:30:00Z,2016-01-03T10:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T09:40:00Z,2016-01-03T10:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T09:50:00Z,2016-01-03T10:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T10:00:00Z,2016-01-03T11:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T10:10:00Z,2016-01-03T11:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T10:20:00Z,2016-01-03T11:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T10:30:00Z,2016-01-03T11:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T10:40:00Z,2016-01-03T11:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T10:50:00Z,2016-01-03T11:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T11:00:00Z,2016-01-03T12:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T11:10:00Z,2016-01-03T12:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T11:20:00Z,2016-01-03T12:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T11:30:00Z,2016-01-03T12:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T11:40:00Z,2016-01-03T12:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T11:50:00Z,2016-01-03T12:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T12:00:00Z,2016-01-03T13:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T12:10:00Z,2016-01-03T13:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T12:20:00Z,2016-01-03T13:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T12:30:00Z,2016-01-03T13:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T12:40:00Z,2016-01-03T13:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T12:50:00Z,2016-01-03T13:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T13:00:00Z,2016-01-03T14:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T13:10:00Z,2016-01-03T14:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T13:20:00Z,2016-01-03T14:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T13:30:00Z,2016-01-03T14:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T13:40:00Z,2016-01-03T14:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T13:50:00Z,2016-01-03T14:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T14:00:00Z,2016-01-03T15:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T14:10:00Z,2016-01-03T15:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T14:20:00Z,2016-01-03T15:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T14:30:00Z,2016-01-03T15:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T14:40:00Z,2016-01-03T15:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T14:50:00Z,2016-01-03T15:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T15:00:00Z,2016-01-03T16:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T15:10:00Z,2016-01-03T16:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T15:20:00Z,2016-01-03T16:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T15:30:00Z,2016-01-03T16:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T15:40:00Z,2016-01-03T16:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T15:50:00Z,2016-01-03T16:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T16:00:00Z,2016-01-03T17:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T16:10:00Z,2016-01-03T17:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T16:20:00Z,2016-01-03T17:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T16:30:00Z,2016-01-03T17:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T16:40:00Z,2016-01-03T17:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T16:50:00Z,2016-01-03T17:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T17:00:00Z,2016-01-03T18:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T17:10:00Z,2016-01-03T18:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T17:20:00Z,2016-01-03T18:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T17:30:00Z,2016-01-03T18:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T17:40:00Z,2016-01-03T18:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T17:50:00Z,2016-01-03T18:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T18:00:00Z,2016-01-03T19:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T18:10:00Z,2016-01-03T19:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T18:20:00Z,2016-01-03T19:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T18:30:00Z,2016-01-03T19:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T18:40:00Z,2016-01-03T19:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T18:50:00Z,2016-01-03T19:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T19:00:00Z,2016-01-03T20:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T19:10:00Z,2016-01-03T20:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T19:20:00Z,2016-01-03T20:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T19:30:00Z,2016-01-03T20:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T19:40:00Z,2016-01-03T20:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T19:50:00Z,2016-01-03T20:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T20:00:00Z,2016-01-03T21:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T20:10:00Z,2016-01-03T21:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T20:20:00Z,2016-01-03T21:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T20:30:00Z,2016-01-03T21:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T20:40:00Z,2016-01-03T21:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T20:50:00Z,2016-01-03T21:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T21:00:00Z,2016-01-03T22:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T21:10:00Z,2016-01-03T22:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T21:20:00Z,2016-01-03T22:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T21:30:00Z,2016-01-03T22:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T21:40:00Z,2016-01-03T22:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T21:50:00Z,2016-01-03T22:56:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T22:00:00Z,2016-01-03T23:06:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T22:10:00Z,2016-01-03T23:16:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T22:20:00Z,2016-01-03T23:26:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T22:30:00Z,2016-01-03T23:36:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T22:40:00Z,2016-01-03T23:46:28Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T22:50:00Z,2016-01-03T23:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T23:00:00Z,2016-01-04T00:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T23:10:00Z,2016-01-04T00:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T23:20:00Z,2016-01-04T00:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T23:30:00Z,2016-01-04T00:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T23:40:00Z,2016-01-04T00:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-03T23:50:00Z,2016-01-04T00:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T00:00:00Z,2016-01-04T01:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T00:10:00Z,2016-01-04T01:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T00:20:00Z,2016-01-04T01:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T00:30:00Z,2016-01-04T01:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T00:40:00Z,2016-01-04T01:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T00:50:00Z,2016-01-04T01:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T01:00:00Z,2016-01-04T02:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T01:10:00Z,2016-01-04T02:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T01:20:00Z,2016-01-04T02:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T01:30:00Z,2016-01-04T02:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T01:40:00Z,2016-01-04T02:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T01:50:00Z,2016-01-04T02:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T02:00:00Z,2016-01-04T03:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T02:10:00Z,2016-01-04T03:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T02:20:00Z,2016-01-04T03:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T02:30:00Z,2016-01-04T03:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T02:40:00Z,2016-01-04T03:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T02:50:00Z,2016-01-04T03:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T03:00:00Z,2016-01-04T04:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T03:10:00Z,2016-01-04T04:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T03:20:00Z,2016-01-04T04:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T03:30:00Z,2016-01-04T04:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T03:40:00Z,2016-01-04T04:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T03:50:00Z,2016-01-04T04:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T04:00:00Z,2016-01-04T05:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T04:10:00Z,2016-01-04T05:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T04:20:00Z,2016-01-04T05:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T04:30:00Z,2016-01-04T05:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T04:40:00Z,2016-01-04T05:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T04:50:00Z,2016-01-04T05:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T05:00:00Z,2016-01-04T06:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T05:10:00Z,2016-01-04T06:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T05:20:00Z,2016-01-04T06:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T05:30:00Z,2016-01-04T06:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T05:40:00Z,2016-01-04T06:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T05:50:00Z,2016-01-04T06:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T06:00:00Z,2016-01-04T07:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T06:10:00Z,2016-01-04T07:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T06:20:00Z,2016-01-04T07:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T06:30:00Z,2016-01-04T07:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T06:40:00Z,2016-01-04T07:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T06:50:00Z,2016-01-04T07:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T07:00:00Z,2016-01-04T08:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T07:10:00Z,2016-01-04T08:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T07:20:00Z,2016-01-04T08:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T07:30:00Z,2016-01-04T08:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T07:40:00Z,2016-01-04T08:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T07:50:00Z,2016-01-04T08:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T08:00:00Z,2016-01-04T09:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T08:10:00Z,2016-01-04T09:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T08:20:00Z,2016-01-04T09:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T08:30:00Z,2016-01-04T09:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T08:40:00Z,2016-01-04T09:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T08:50:00Z,2016-01-04T09:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T09:00:00Z,2016-01-04T10:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T09:10:00Z,2016-01-04T10:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T09:20:00Z,2016-01-04T10:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T09:30:00Z,2016-01-04T10:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T09:40:00Z,2016-01-04T10:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T09:50:00Z,2016-01-04T10:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T10:00:00Z,2016-01-04T11:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T10:10:00Z,2016-01-04T11:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T10:20:00Z,2016-01-04T11:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T10:30:00Z,2016-01-04T11:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T10:40:00Z,2016-01-04T11:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T10:50:00Z,2016-01-04T11:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T11:00:00Z,2016-01-04T12:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T11:10:00Z,2016-01-04T12:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T11:20:00Z,2016-01-04T12:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T11:30:00Z,2016-01-04T12:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T11:40:00Z,2016-01-04T12:46:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T11:50:00Z,2016-01-04T12:56:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T12:00:00Z,2016-01-04T13:06:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T12:10:00Z,2016-01-04T13:16:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T12:20:00Z,2016-01-04T13:26:03Z,,,,,,,,,,CALCULATED,CALCULATED
2016-01-04T12:30:00Z,2016-01-04T13:36:03Z,,,,,,,,,,CALCULATED,CALCULATED
