TIMESTAMP,solar_TIMESTAMP,FIN_HYY_SME_Psy_Jt_1,FIN_HYY_SME_Psy_Jt_2,FIN_HYY_SME_Psy_Jt_3,FIN_HYY_SME_Bpe_Jt_4
2013-01-09T14:30:00Z,2013-01-09T15:59:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-09T15:30:00Z,2013-01-09T16:59:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-09T16:30:00Z,2013-01-09T17:59:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-09T17:30:00Z,2013-01-09T18:59:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-09T18:30:00Z,2013-01-09T19:59:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-09T19:30:00Z,2013-01-09T20:59:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-09T20:30:00Z,2013-01-09T21:59:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-09T21:30:00Z,2013-01-09T22:59:25Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-09T23:30:00Z,2013-01-10T00:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T00:30:00Z,2013-01-10T01:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T01:30:00Z,2013-01-10T02:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T02:30:00Z,2013-01-10T03:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T03:30:00Z,2013-01-10T04:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T04:30:00Z,2013-01-10T05:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T05:30:00Z,2013-01-10T06:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T06:30:00Z,2013-01-10T07:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T07:30:00Z,2013-01-10T08:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T08:30:00Z,2013-01-10T09:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T09:30:00Z,2013-01-10T10:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T10:30:00Z,2013-01-10T11:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T11:30:00Z,2013-01-10T12:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T12:30:00Z,2013-01-10T13:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T13:30:00Z,2013-01-10T14:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T14:30:00Z,2013-01-10T15:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T15:30:00Z,2013-01-10T16:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T16:30:00Z,2013-01-10T17:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T17:30:00Z,2013-01-10T18:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T18:30:00Z,2013-01-10T19:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T19:30:00Z,2013-01-10T20:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T20:30:00Z,2013-01-10T21:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T21:30:00Z,2013-01-10T22:59:03Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-10T23:30:00Z,2013-01-11T00:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T00:30:00Z,2013-01-11T01:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T01:30:00Z,2013-01-11T02:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T02:30:00Z,2013-01-11T03:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T03:30:00Z,2013-01-11T04:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T04:30:00Z,2013-01-11T05:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T05:30:00Z,2013-01-11T06:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T06:30:00Z,2013-01-11T07:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T07:30:00Z,2013-01-11T08:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T08:30:00Z,2013-01-11T09:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T09:30:00Z,2013-01-11T10:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T10:30:00Z,2013-01-11T11:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T11:30:00Z,2013-01-11T12:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T12:30:00Z,2013-01-11T13:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T13:30:00Z,2013-01-11T14:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T14:30:00Z,2013-01-11T15:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T15:30:00Z,2013-01-11T16:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T16:30:00Z,2013-01-11T17:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T17:30:00Z,2013-01-11T18:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T18:30:00Z,2013-01-11T19:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T19:30:00Z,2013-01-11T20:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T20:30:00Z,2013-01-11T21:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T21:30:00Z,2013-01-11T22:58:41Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-11T23:30:00Z,2013-01-12T00:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T00:30:00Z,2013-01-12T01:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T01:30:00Z,2013-01-12T02:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T02:30:00Z,2013-01-12T03:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T03:30:00Z,2013-01-12T04:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T04:30:00Z,2013-01-12T05:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T05:30:00Z,2013-01-12T06:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T06:30:00Z,2013-01-12T07:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T07:30:00Z,2013-01-12T08:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T08:30:00Z,2013-01-12T09:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T09:30:00Z,2013-01-12T10:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T10:30:00Z,2013-01-12T11:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T11:30:00Z,2013-01-12T12:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T12:30:00Z,2013-01-12T13:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T13:30:00Z,2013-01-12T14:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T14:30:00Z,2013-01-12T15:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T15:30:00Z,2013-01-12T16:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T16:30:00Z,2013-01-12T17:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T17:30:00Z,2013-01-12T18:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T18:30:00Z,2013-01-12T19:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T19:30:00Z,2013-01-12T20:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T20:30:00Z,2013-01-12T21:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T21:30:00Z,2013-01-12T22:58:20Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-12T23:30:00Z,2013-01-13T00:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T00:30:00Z,2013-01-13T01:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T01:30:00Z,2013-01-13T02:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T02:30:00Z,2013-01-13T03:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T03:30:00Z,2013-01-13T04:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T04:30:00Z,2013-01-13T05:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T05:30:00Z,2013-01-13T06:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T06:30:00Z,2013-01-13T07:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T07:30:00Z,2013-01-13T08:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T08:30:00Z,2013-01-13T09:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T09:30:00Z,2013-01-13T10:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T10:30:00Z,2013-01-13T11:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T11:30:00Z,2013-01-13T12:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T12:30:00Z,2013-01-13T13:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T13:30:00Z,2013-01-13T14:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T14:30:00Z,2013-01-13T15:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T15:30:00Z,2013-01-13T16:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T16:30:00Z,2013-01-13T17:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T17:30:00Z,2013-01-13T18:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T18:30:00Z,2013-01-13T19:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T19:30:00Z,2013-01-13T20:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T20:30:00Z,2013-01-13T21:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T21:30:00Z,2013-01-13T22:58:00Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-13T23:30:00Z,2013-01-14T00:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T00:30:00Z,2013-01-14T01:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T01:30:00Z,2013-01-14T02:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T02:30:00Z,2013-01-14T03:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T03:30:00Z,2013-01-14T04:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T04:30:00Z,2013-01-14T05:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T05:30:00Z,2013-01-14T06:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T06:30:00Z,2013-01-14T07:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T07:30:00Z,2013-01-14T08:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T08:30:00Z,2013-01-14T09:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T09:30:00Z,2013-01-14T10:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T10:30:00Z,2013-01-14T11:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T11:30:00Z,2013-01-14T12:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T12:30:00Z,2013-01-14T13:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T13:30:00Z,2013-01-14T14:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T14:30:00Z,2013-01-14T15:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T15:30:00Z,2013-01-14T16:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T16:30:00Z,2013-01-14T17:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T17:30:00Z,2013-01-14T18:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T18:30:00Z,2013-01-14T19:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T19:30:00Z,2013-01-14T20:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T20:30:00Z,2013-01-14T21:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T21:30:00Z,2013-01-14T22:57:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-14T23:30:00Z,2013-01-15T00:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T00:30:00Z,2013-01-15T01:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T01:30:00Z,2013-01-15T02:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T02:30:00Z,2013-01-15T03:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T03:30:00Z,2013-01-15T04:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T04:30:00Z,2013-01-15T05:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T05:30:00Z,2013-01-15T06:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T06:30:00Z,2013-01-15T07:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T07:30:00Z,2013-01-15T08:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T08:30:00Z,2013-01-15T09:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T09:30:00Z,2013-01-15T10:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T10:30:00Z,2013-01-15T11:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T11:30:00Z,2013-01-15T12:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T12:30:00Z,2013-01-15T13:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T13:30:00Z,2013-01-15T14:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T14:30:00Z,2013-01-15T15:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T15:30:00Z,2013-01-15T16:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T16:30:00Z,2013-01-15T17:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T17:30:00Z,2013-01-15T18:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T18:30:00Z,2013-01-15T19:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T19:30:00Z,2013-01-15T20:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T20:30:00Z,2013-01-15T21:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T21:30:00Z,2013-01-15T22:57:21Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-15T23:30:00Z,2013-01-16T00:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T00:30:00Z,2013-01-16T01:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T01:30:00Z,2013-01-16T02:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T02:30:00Z,2013-01-16T03:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T03:30:00Z,2013-01-16T04:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T04:30:00Z,2013-01-16T05:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T05:30:00Z,2013-01-16T06:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T06:30:00Z,2013-01-16T07:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T07:30:00Z,2013-01-16T08:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T08:30:00Z,2013-01-16T09:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T09:30:00Z,2013-01-16T10:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T10:30:00Z,2013-01-16T11:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T11:30:00Z,2013-01-16T12:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T12:30:00Z,2013-01-16T13:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T13:30:00Z,2013-01-16T14:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T14:30:00Z,2013-01-16T15:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T15:30:00Z,2013-01-16T16:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T16:30:00Z,2013-01-16T17:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T17:30:00Z,2013-01-16T18:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T18:30:00Z,2013-01-16T19:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T19:30:00Z,2013-01-16T20:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T20:30:00Z,2013-01-16T21:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T21:30:00Z,2013-01-16T22:57:02Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-16T23:30:00Z,2013-01-17T00:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T00:30:00Z,2013-01-17T01:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T01:30:00Z,2013-01-17T02:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T02:30:00Z,2013-01-17T03:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T03:30:00Z,2013-01-17T04:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T04:30:00Z,2013-01-17T05:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T05:30:00Z,2013-01-17T06:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T06:30:00Z,2013-01-17T07:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T07:30:00Z,2013-01-17T08:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T08:30:00Z,2013-01-17T09:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T09:30:00Z,2013-01-17T10:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T10:30:00Z,2013-01-17T11:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T11:30:00Z,2013-01-17T12:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T12:30:00Z,2013-01-17T13:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T13:30:00Z,2013-01-17T14:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T14:30:00Z,2013-01-17T15:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T15:30:00Z,2013-01-17T16:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T16:30:00Z,2013-01-17T17:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T17:30:00Z,2013-01-17T18:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T18:30:00Z,2013-01-17T19:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T19:30:00Z,2013-01-17T20:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T20:30:00Z,2013-01-17T21:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T21:30:00Z,2013-01-17T22:56:44Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-17T23:30:00Z,2013-01-18T00:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T00:30:00Z,2013-01-18T01:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T01:30:00Z,2013-01-18T02:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T02:30:00Z,2013-01-18T03:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T03:30:00Z,2013-01-18T04:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T04:30:00Z,2013-01-18T05:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T05:30:00Z,2013-01-18T06:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T06:30:00Z,2013-01-18T07:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T07:30:00Z,2013-01-18T08:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T08:30:00Z,2013-01-18T09:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T09:30:00Z,2013-01-18T10:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T10:30:00Z,2013-01-18T11:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T11:30:00Z,2013-01-18T12:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T12:30:00Z,2013-01-18T13:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T13:30:00Z,2013-01-18T14:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T14:30:00Z,2013-01-18T15:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T15:30:00Z,2013-01-18T16:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-01-18T16:30:00Z,2013-01-18T17:56:27Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
