TIMESTAMP,TIMESTAMP_solar,AUS_MAR_HSW_HIG_Eob_Js_1,AUS_MAR_HSW_HIG_Eob_Js_2,AUS_MAR_HSW_HIG_Eob_Js_3,AUS_MAR_HSW_HIG_Ecy_Js_4
2011-05-06T12:30:00Z,2011-05-06T22:15:31Z,1.4989705634006667,0,1.0505261194936166,0
2011-05-06T13:00:00Z,2011-05-06T22:45:31Z,1.529742112172798,0,1.0505261194936166,0
2011-05-06T13:30:00Z,2011-05-06T23:15:31Z,0,0,1.0401838552607425,0
2011-05-06T14:00:00Z,2011-05-06T23:45:31Z,1.576916731332246,0,0,0
2011-05-06T14:30:00Z,2011-05-07T00:15:34Z,0,1.5813089369248716,1.0918137142714015,0
2011-05-06T15:00:00Z,2011-05-07T00:45:34Z,0,0,0.9810613402199451,0
2011-05-06T15:30:00Z,2011-05-07T01:15:34Z,1.642227940125849,0,1.0518878222253918,0
2011-05-06T16:00:00Z,2011-05-07T01:45:34Z,1.6993909716937938,0,1.0331921278028255,0
2011-05-06T16:30:00Z,2011-05-07T02:15:34Z,0,0,0.9938001865475393,0
2011-05-06T17:00:00Z,2011-05-07T02:45:34Z,0,0,0,0
2011-05-06T17:30:00Z,2011-05-07T03:15:34Z,1.6699106923006615,1.4650432026280766,1.0402596156060622,0
2011-05-06T18:00:00Z,2011-05-07T03:45:34Z,1.6531183836525059,0,1.0580904697160498,0
2011-05-06T18:30:00Z,2011-05-07T04:15:34Z,0,0,3.1327963255571114,0
2011-05-06T19:00:00Z,2011-05-07T04:45:34Z,1.788329920688669,3.001303902531773,1.9732950211929159,0
2011-05-06T19:30:00Z,2011-05-07T05:15:34Z,1.5881418084261612,1.6977208535621855,0.9693585632199347,0
2011-05-06T20:00:00Z,2011-05-07T05:45:34Z,1.545457083461905,0,2.0362944401510137,0
2011-05-06T20:30:00Z,2011-05-07T06:15:34Z,1.6193659515616727,1.778727357619679,1.030580818038719,0
2011-05-06T21:00:00Z,2011-05-07T06:45:34Z,1.7960428549397134,3.2191197585722966,3.435548053476684,0
2011-05-06T21:30:00Z,2011-05-07T07:15:34Z,1.9593051632885645,3.1096264393715645,2.1689078479542845,0
2011-05-06T22:00:00Z,2011-05-07T07:45:34Z,3.1399526436223004,3.917757866206801,3.772519644342964,0
2011-05-06T22:30:00Z,2011-05-07T08:15:34Z,2.7931609183904644,3.878448483798472,4.936352216869712,0.7530991637401382
2011-05-06T23:00:00Z,2011-05-07T08:45:34Z,3.1960462707853483,4.094130066246466,7.828821083920143,2.5160077548650848
2011-05-06T23:30:00Z,2011-05-07T09:15:34Z,5.246400566982066,5.990551562942176,13.699635620831188,4.262896975143469
2011-05-07T00:00:00Z,2011-05-07T09:45:34Z,6.086643818368215,7.306037976365677,20.427386551088187,4.84872449987325
2011-05-07T00:30:00Z,2011-05-07T10:15:34Z,7.96122818588657,9.159470088615532,25.580415741519328,5.847257783242659
2011-05-07T01:00:00Z,2011-05-07T10:45:34Z,9.04511690583967,10.106543525785042,26.66723009400907,5.816373413293244
2011-05-07T01:30:00Z,2011-05-07T11:15:34Z,9.991465295166865,10.680364630668196,28.85691067309467,6.345501939573363
2011-05-07T02:00:00Z,2011-05-07T11:45:34Z,10.22991580722006,10.788882269440055,28.858422190348083,7.503754791800221
2011-05-07T02:30:00Z,2011-05-07T12:15:34Z,9.906701188740247,10.34351361717202,28.735857298384662,8.040997121644285
2011-05-07T03:00:00Z,2011-05-07T12:45:34Z,10.371788732179708,10.905497797945106,28.735857298384662,7.833262522472836
2011-05-07T03:30:00Z,2011-05-07T13:15:34Z,10.325027650215638,10.506173714602815,27.672644105937707,6.709801467148677
2011-05-07T04:00:00Z,2011-05-07T13:45:34Z,10.453526885471552,10.78782339767302,30.105445904319158,6.852505738701873
2011-05-07T04:30:00Z,2011-05-07T14:15:34Z,9.354197879485724,9.841080326195195,26.390523848195354,7.497973103738206
2011-05-07T05:00:00Z,2011-05-07T14:45:34Z,7.836874983881966,9.613854163199342,25.371199371020705,7.1759706287582485
2011-05-07T05:30:00Z,2011-05-07T15:15:34Z,6.066149839824643,7.764005244775882,20.486570691680505,6.15508015652302
2011-05-07T06:00:00Z,2011-05-07T15:45:34Z,5.411368634283646,6.444578937898087,17.61143959314957,5.627210121411465
2011-05-07T06:30:00Z,2011-05-07T16:15:34Z,5.283144820419319,5.750656523804024,15.10575279786795,5.3192964263798785
2011-05-07T07:00:00Z,2011-05-07T16:45:34Z,4.426699522336753,4.597760398901732,11.036360707375474,4.221829053556797
2011-05-07T07:30:00Z,2011-05-07T17:15:34Z,3.5828257684449563,2.1228670979073234,6.891523182961733,4.141506249324174
2011-05-07T08:00:00Z,2011-05-07T17:45:34Z,3.0461487207186266,1.855318113017236,4.983575503847298,3.6767640762682756
2011-05-07T08:30:00Z,2011-05-07T18:15:34Z,2.7523829952312866,1.6611242401323094,4.078285053453064,3.612149304671534
2011-05-07T09:00:00Z,2011-05-07T18:45:34Z,2.039397849666977,1.683615893124795,3.637123757868777,3.4511400164104264
2011-05-07T09:30:00Z,2011-05-07T19:15:34Z,2.868536399695783,3.5812441182327763,4.414777126986561,1.6405783652077015
2011-05-07T10:00:00Z,2011-05-07T19:45:34Z,2.015493669867524,3.6682897196066686,4.437005012016021,1.6347091985048963
2011-05-07T10:30:00Z,2011-05-07T20:15:34Z,1.7224435843172,1.652018393069589,4.124324225925121,3.1724962825014345
2011-05-07T11:00:00Z,2011-05-07T20:45:34Z,1.6998821130141188,1.510146375133105,2.9938507542371133,2.4284032413697587
2011-05-07T11:30:00Z,2011-05-07T21:15:34Z,1.8943406112307857,2.8504467627873735,3.931647751133404,0.781077467534617
2011-05-07T12:00:00Z,2011-05-07T21:45:34Z,1.7964524194475133,3.3201509199922725,4.047421447350438,0.712614012709302
2011-05-07T12:30:00Z,2011-05-07T22:15:34Z,1.709328261450133,2.9723138343127635,3.8671896241624704,0.6920985610560383
2011-05-07T13:00:00Z,2011-05-07T22:45:34Z,1.8324288785412057,3.5336475039922615,3.7742929340810494,0.6706737045016966
2011-05-07T13:30:00Z,2011-05-07T23:15:34Z,1.6561838331029224,1.4836424476654488,3.6167267138866044,0.6602379672055362
2011-05-07T14:00:00Z,2011-05-07T23:45:34Z,1.6245783326375962,1.5764208445779468,3.6521669998437325,0.6414540967910671
2011-05-07T14:30:00Z,2011-05-08T00:15:36Z,1.6938660455255623,3.1624114184910237,3.7207332665447965,0.6247488689699142
2011-05-07T15:00:00Z,2011-05-08T00:45:36Z,1.5977440403153857,3.1253133309490373,2.4138957273228607,0.6247067975227748
2011-05-07T15:30:00Z,2011-05-08T01:15:36Z,1.6760342448896584,3.1697862072936123,3.55164355595396,0.6336892563647004
2011-05-07T16:00:00Z,2011-05-08T01:45:36Z,1.6788214354388546,1.4865070459904661,3.654164762738367,0.6239097988300865
2011-05-07T16:30:00Z,2011-05-08T02:15:36Z,1.7061551874465262,3.437708724974361,3.524991958060007,0.6295844797318972
2011-05-07T17:00:00Z,2011-05-08T02:45:36Z,1.6534092668319427,1.5010362416837186,3.6378057627224067,0.6287166832130837
2011-05-07T17:30:00Z,2011-05-08T03:15:36Z,1.6346785663388272,1.5253535857195155,2.4109335092594715,0
2011-05-07T18:00:00Z,2011-05-08T03:45:36Z,1.696619047783803,1.5129088570475493,3.3712373032376557,0
2011-05-07T18:30:00Z,2011-05-08T04:15:36Z,1.4887924883461454,0,2.346239171637274,0
2011-05-07T19:00:00Z,2011-05-08T04:45:36Z,1.5816480563810869,3.193630702349032,2.1781733357576694,0
2011-05-07T19:30:00Z,2011-05-08T05:15:36Z,1.6268740691508725,0,3.4521215464734603,0
2011-05-07T20:00:00Z,2011-05-08T05:45:36Z,1.5131458232350437,0,2.1746939028787016,0
2011-05-07T20:30:00Z,2011-05-08T06:15:36Z,0,0,2.082041217079102,1.3866447780613278
2011-05-07T21:00:00Z,2011-05-08T06:45:36Z,1.7028415162109731,2.964642662674552,2.2571183129999195,0
2011-05-07T21:30:00Z,2011-05-08T07:15:36Z,1.875648249385718,3.434290738151022,2.2712134840417613,0
2011-05-07T22:00:00Z,2011-05-08T07:45:36Z,1.8896029949266544,3.5563248309534234,3.5907599453961114,0
2011-05-07T22:30:00Z,2011-05-08T08:15:36Z,3.633587454534201,4.539129378261276,4.92472234845497,0.6518445252655717
2011-05-07T23:00:00Z,2011-05-08T08:45:36Z,4.208350860008628,4.307094717361142,6.3349220518600475,0.8159112627516028
2011-05-07T23:30:00Z,2011-05-08T09:15:36Z,3.8622200727824625,4.916527895058438,9.23367473761568,3.405708917182194
2011-05-08T00:00:00Z,2011-05-08T09:45:36Z,4.185280142637739,5.1006032884658845,10.766549004984185,3.78568628769247
2011-05-08T00:30:00Z,2011-05-08T10:15:36Z,4.128387295956944,4.639814504195815,10.348709427126948,1.778130249929482
2011-05-08T01:00:00Z,2011-05-08T10:45:36Z,2.629225513886315,3.412684597387204,7.341390295075336,1.5948527974765092
2011-05-08T01:30:00Z,2011-05-08T11:15:36Z,3.3442035336187277,3.8639100176516323,6.3014781992412585,0
2011-05-08T02:00:00Z,2011-05-08T11:45:36Z,2.4821619454671717,4.0453434491816616,7.173048925713133,1.5059281387610528
2011-05-08T02:30:00Z,2011-05-08T12:15:36Z,2.6033443478489855,3.9970642069074507,8.089644461779224,0.858598223138931
2011-05-08T03:00:00Z,2011-05-08T12:45:36Z,1.9439599837925399,0,3.7423043461556076,0
2011-05-08T03:30:00Z,2011-05-08T13:15:36Z,1.8240969510804181,2.8818531738781292,3.8326108732790867,0
2011-05-08T04:00:00Z,2011-05-08T13:45:36Z,0,0,2.0687803482518206,0.7904880967102911
2011-05-08T04:30:00Z,2011-05-08T14:15:36Z,0,0,0,0
2011-05-08T05:00:00Z,2011-05-08T14:45:36Z,0,0,0,0
2011-05-08T05:30:00Z,2011-05-08T15:15:36Z,0,0,0,0
2011-05-08T06:00:00Z,2011-05-08T15:45:36Z,0,0,0,0
2011-05-08T06:30:00Z,2011-05-08T16:15:36Z,0,0,2.449411985128044,2.308278186700923
2011-05-08T07:00:00Z,2011-05-08T16:45:36Z,0.568549943785576,0,2.6040180972374087,3.160852333185141
2011-05-08T07:30:00Z,2011-05-08T17:15:36Z,2.9871703208238634,2.901125608406147,2.7634092871132125,0
2011-05-08T08:00:00Z,2011-05-08T17:45:36Z,2.5186774732048693,3.3671138341083675,3.769963247570302,1.437755268005404
2011-05-08T08:30:00Z,2011-05-08T18:15:36Z,2.009280035957472,3.3740637207028223,2.6663720378755547,0.7529231640860993
2011-05-08T09:00:00Z,2011-05-08T18:45:36Z,2.885396816147289,3.1711195881998826,2.7017948303853685,1.4936160140200296
2011-05-08T09:30:00Z,2011-05-08T19:15:36Z,1.933335135629791,3.361870297754903,2.5035056489147425,2.318088519124077
2011-05-08T10:00:00Z,2011-05-08T19:45:36Z,2.539482780922935,1.3463677534128065,4.035513334049217,3.3523780171860693
2011-05-08T10:30:00Z,2011-05-08T20:15:36Z,1.9489348423733532,3.218312599358962,3.971349955026471,1.5217875636620941
2011-05-08T11:00:00Z,2011-05-08T20:45:36Z,1.7059888631551725,1.4808014480457357,2.7787506880944286,1.4474576372457224
2011-05-08T11:30:00Z,2011-05-08T21:15:36Z,2.220727904169715,0,3.835647245131041,3.0754340406946388
2011-05-08T12:00:00Z,2011-05-08T21:45:36Z,2.38338354521194,3.249023368309282,3.8218534136955156,1.4854203339806973
2011-05-08T12:30:00Z,2011-05-08T22:15:36Z,0,0,2.7401625916462393,3.5873066634843385
2011-05-08T13:00:00Z,2011-05-08T22:45:36Z,0.6451261925672104,0,1.3907626056793976,3.476347941403123
2011-05-08T13:30:00Z,2011-05-08T23:15:36Z,3.12492764243403,3.2517515592813524,2.779506388037009,0.7448988964982355
2011-05-08T14:00:00Z,2011-05-08T23:45:36Z,3.431671493789781,2.028528498198347,4.2423954298094495,0
2011-05-08T14:30:00Z,2011-05-09T00:15:38Z,1.9486572676018126,3.028627301135934,3.852582568782226,2.2240463227113403
2011-05-08T15:00:00Z,2011-05-09T00:45:38Z,2.3841754990939514,3.375479839096129,2.8444738272285335,0.6397658580759413
2011-05-08T15:30:00Z,2011-05-09T01:15:38Z,2.1314911456800414,2.8265901909004523,3.5492154353355527,0
2011-05-08T16:00:00Z,2011-05-09T01:45:38Z,1.8238796440277838,0,2.150213049238491,0
2011-05-08T16:30:00Z,2011-05-09T02:15:38Z,1.6847710790075365,3.356446278611608,3.466960856112087,0
2011-05-08T17:00:00Z,2011-05-09T02:45:38Z,1.579155847947743,0,2.201126120348498,0.7998521039681539
2011-05-08T17:30:00Z,2011-05-09T03:15:38Z,1.7697965079257374,0,1.0374013661478034,0
2011-05-08T18:00:00Z,2011-05-09T03:45:38Z,0,0,1.1686913404786228,1.4577803393079558
2011-05-08T18:30:00Z,2011-05-09T04:15:38Z,1.5022890862162175,2.7599619960793045,1.1079862872937747,0
2011-05-08T19:00:00Z,2011-05-09T04:45:38Z,0,0,1.0135903892360048,0
2011-05-08T19:30:00Z,2011-05-09T05:15:38Z,0,2.870779011556876,0,0
2011-05-08T20:00:00Z,2011-05-09T05:45:38Z,0.9746133785584443,3.11025911721387,0,0
2011-05-08T20:30:00Z,2011-05-09T06:15:38Z,1.5220235156015751,2.9118620404167,0,0
2011-05-08T21:00:00Z,2011-05-09T06:45:38Z,0.5559516725065999,0,0.9785034058086749,0.8369970948478437
2011-05-08T21:30:00Z,2011-05-09T07:15:38Z,1.762517253129195,0,0,0
2011-05-08T22:00:00Z,2011-05-09T07:45:38Z,1.7592992283956048,0,2.20403890761494,0
2011-05-08T22:30:00Z,2011-05-09T08:15:38Z,1.762707283911867,1.7075035640167981,2.1169715485551177,0
2011-05-08T23:00:00Z,2011-05-09T08:45:38Z,1.7059888631551725,3.264360484741613,3.4627781038577727,0
2011-05-08T23:30:00Z,2011-05-09T09:15:38Z,2.910686161006391,3.800721956956395,4.001141289531291,0
2011-05-09T00:00:00Z,2011-05-09T09:45:38Z,2.824338397526895,3.63157216506869,6.241024727512243,0
2011-05-09T00:30:00Z,2011-05-09T10:15:38Z,3.0320437910681175,4.389802125508514,8.476253138584312,0.6181320599736306
2011-05-09T01:00:00Z,2011-05-09T10:45:38Z,4.0131891640340935,4.966729531281949,11.043241160454164,2.4900844852713795
2011-05-09T01:30:00Z,2011-05-09T11:15:38Z,7.695342645110316,9.357021442311666,26.833422389626005,7.009647881608396
2011-05-09T02:00:00Z,2011-05-09T11:45:38Z,12.163493856966708,15.31343343465111,37.84294790080421,7.588272150706603
2011-05-09T02:30:00Z,2011-05-09T12:15:38Z,14.774703114796631,17.61976877923019,38.14171333015528,8.724526882087982
2011-05-09T03:00:00Z,2011-05-09T12:45:38Z,14.401795976875048,15.870287811211165,34.79724633853852,8.523304310141956
2011-05-09T03:30:00Z,2011-05-09T13:15:38Z,14.730508351315907,18.022235267412317,34.21066403412596,9.863252072938781
2011-05-09T04:00:00Z,2011-05-09T13:45:38Z,14.532641089270438,16.33595973472785,36.11257747400719,8.400329679998226
2011-05-09T04:30:00Z,2011-05-09T14:15:38Z,13.636216211326904,14.711303378193232,35.159567240953656,8.867339678574837
2011-05-09T05:00:00Z,2011-05-09T14:45:38Z,13.90691786762415,16.210591734394967,34.62647509024868,9.926963334788795
2011-05-09T05:30:00Z,2011-05-09T15:15:38Z,13.509966271530402,13.35280965145568,29.925401133256475,9.697391335793267
2011-05-09T06:00:00Z,2011-05-09T15:45:38Z,13.593282316693088,13.610692176839077,31.42544186691448,8.444453000858081
2011-05-09T06:30:00Z,2011-05-09T16:15:38Z,11.230720754751335,11.594834786491294,27.343982776728737,9.190952866005926
2011-05-09T07:00:00Z,2011-05-09T16:45:38Z,9.763287886895087,9.2598430015974,21.996256128354844,8.057276686902638
2011-05-09T07:30:00Z,2011-05-09T17:15:38Z,7.862882448989373,6.54525323653378,14.898227905255625,6.410478691967149
2011-05-09T08:00:00Z,2011-05-09T17:45:38Z,4.91877936654801,4.550063000379438,9.121281443799623,4.688617692388259
2011-05-09T08:30:00Z,2011-05-09T18:15:38Z,3.831582993116497,4.133248392718353,6.653945728793496,4.284816831090524
2011-05-09T09:00:00Z,2011-05-09T18:45:38Z,3.3316319631966893,3.8652464218768645,5.79118626706713,3.8245931731164324
2011-05-09T09:30:00Z,2011-05-09T19:15:38Z,3.121682317707503,3.8878028069980584,5.256116281348351,3.459209158564382
2011-05-09T10:00:00Z,2011-05-09T19:45:38Z,2.8435677352113604,1.7175536912940972,3.590077773828004,3.2098622089560753
2011-05-09T10:30:00Z,2011-05-09T20:15:38Z,2.0902507864130873,3.4856138491939306,4.4920918634290565,3.1512954991160615
2011-05-09T11:00:00Z,2011-05-09T20:45:38Z,0,3.346072752445566,4.02031942577524,2.2681248870687973
2011-05-09T11:30:00Z,2011-05-09T21:15:38Z,1.8758897900399747,1.3725667318212098,2.7113640586980687,0.6838793070016501
2011-05-09T12:00:00Z,2011-05-09T21:45:38Z,1.6819416531502493,3.3439005081051607,3.6230692738007124,0.6328857256351802
2011-05-09T12:30:00Z,2011-05-09T22:15:38Z,1.8406829381184626,3.192465292480027,3.806500126863497,0.6827795870939907
2011-05-09T13:00:00Z,2011-05-09T22:45:38Z,1.9698739228207265,2.812398222183319,2.2971259218743536,0
2011-05-09T13:30:00Z,2011-05-09T23:15:38Z,2.447891249734105,3.174826146648628,3.7310200221476557,1.4432852062438126
2011-05-09T14:00:00Z,2011-05-09T23:45:38Z,1.7921701226604279,2.0151177937679434,0,0
2011-05-09T14:30:00Z,2011-05-10T00:15:39Z,1.6788214354388546,2.944312706552794,3.5224679817780515,0
2011-05-09T15:00:00Z,2011-05-10T00:45:39Z,1.8404579910391776,0,1.0975136647453145,0
2011-05-09T15:30:00Z,2011-05-10T01:15:39Z,1.5416387570898495,3.018714909813725,2.3456166915828742,0
2011-05-09T16:00:00Z,2011-05-10T01:45:39Z,1.7089930942639127,2.9157805677624844,2.1790513650346233,0
2011-05-09T16:30:00Z,2011-05-10T02:15:39Z,1.5077152383195596,0,2.216985288838547,0
2011-05-09T17:00:00Z,2011-05-10T02:45:39Z,0,0,2.176921931461965,0
2011-05-09T17:30:00Z,2011-05-10T03:15:39Z,1.784521858570809,2.9132233237195955,1.05352136975541,0
2011-05-09T18:00:00Z,2011-05-10T03:45:39Z,1.5147846603647095,1.6498564253304284,0.9862961933648681,0
2011-05-09T18:30:00Z,2011-05-10T04:15:39Z,1.5534520422959779,0,0.9983130772191683,0
2011-05-09T19:00:00Z,2011-05-10T04:45:39Z,1.629457129899892,1.4792806228573059,2.200225021173223,0
2011-05-09T19:30:00Z,2011-05-10T05:15:39Z,0,1.4544290984564203,1.1949262377450809,0
2011-05-09T20:00:00Z,2011-05-10T05:45:39Z,2.2105254962005922,0,1.1099978831197796,2.259745910342158
2011-05-09T20:30:00Z,2011-05-10T06:15:39Z,2.5946391154474395,3.0900551210440605,0.954142805384846,0
2011-05-09T21:00:00Z,2011-05-10T06:45:39Z,0,1.4808343832619602,2.1344292678845087,0
2011-05-09T21:30:00Z,2011-05-10T07:15:39Z,0,1.26261285765854,0,0
2011-05-09T22:00:00Z,2011-05-10T07:45:39Z,0,0,2.2106392966836927,0
2011-05-09T22:30:00Z,2011-05-10T08:15:39Z,0,0,2.1257175634049212,0
2011-05-09T23:00:00Z,2011-05-10T08:45:39Z,1.637038669825746,0,1.112843642969575,0
2011-05-09T23:30:00Z,2011-05-10T09:15:39Z,2.472011331501529,3.6743290331122562,4.326452473378427,0
2011-05-10T00:00:00Z,2011-05-10T09:45:39Z,2.839645842551687,4.198395726394121,6.719296392963081,0.6323081268265338
2011-05-10T00:30:00Z,2011-05-10T10:15:39Z,2.715048486890251,4.479139604100983,9.844220824767813,3.7372243294283947
2011-05-10T01:00:00Z,2011-05-10T10:45:39Z,4.41957987872685,5.61639056206393,13.53068439574698,3.0322168397624343
2011-05-10T01:30:00Z,2011-05-10T11:15:39Z,6.026745235436327,7.421822321932083,18.125571567178156,4.094791362466984
2011-05-10T02:00:00Z,2011-05-10T11:45:39Z,7.514545018996782,8.791670196623961,21.931796681092745,5.024732314798786
2011-05-10T02:30:00Z,2011-05-10T12:15:39Z,9.20392075279365,11.333558906343315,26.52588298445851,6.473622461498612
2011-05-10T03:00:00Z,2011-05-10T12:45:39Z,11.044827793881458,13.060358085623497,30.16613393177596,8.59235944857555
2011-05-10T03:30:00Z,2011-05-10T13:15:39Z,12.168135638458224,14.546323225315035,34.1125253318729,8.278626823195323
2011-05-10T04:00:00Z,2011-05-10T13:45:39Z,12.403009253804921,13.711500692989262,32.62829420104311,8.005578256499588
2011-05-10T04:30:00Z,2011-05-10T14:15:39Z,12.094827095955896,13.273029082544204,31.408482883295914,8.754287148416655
2011-05-10T05:00:00Z,2011-05-10T14:45:39Z,11.75686643640434,11.938488091451358,28.76442271802631,9.36203093674873
2011-05-10T05:30:00Z,2011-05-10T15:15:39Z,12.047203896984367,12.617176239113261,28.58906888752332,9.249912612474596
2011-05-10T06:00:00Z,2011-05-10T15:45:39Z,10.682219595478477,10.917208378916069,25.372529470638344,8.866684154307082
2011-05-10T06:30:00Z,2011-05-10T16:15:39Z,8.17909251629915,9.565723787856559,22.500916722245254,8.384305643684073
2011-05-10T07:00:00Z,2011-05-10T16:45:39Z,7.095188039480665,7.8377565598622185,17.899918288388083,7.2956388302615265
2011-05-10T07:30:00Z,2011-05-10T17:15:39Z,5.9326862878379245,5.95007122895146,12.408213177002388,5.707430547147649
2011-05-10T08:00:00Z,2011-05-10T17:45:39Z,4.625999573947923,4.545247093077851,7.79534981173295,4.70482986415099
2011-05-10T08:30:00Z,2011-05-10T18:15:39Z,3.834278746220896,4.29670931966456,6.093087251058155,3.220887811044989
2011-05-10T09:00:00Z,2011-05-10T18:45:39Z,3.311589342236089,3.78744467126975,5.3064043916674875,3.023586899370935
2011-05-10T09:30:00Z,2011-05-10T19:15:39Z,3.0542596268191224,3.9387146279705334,4.9212082077685535,2.9513752237348236
2011-05-10T10:00:00Z,2011-05-10T19:45:39Z,2.345893031132444,3.609373361079517,4.705148319321076,2.700926462223715
2011-05-10T10:30:00Z,2011-05-10T20:15:39Z,2.064296874408603,3.0994641968557124,4.284132295494719,2.620940630521752
2011-05-10T11:00:00Z,2011-05-10T20:45:39Z,2.004050185189707,3.655797199430838,4.261487632117269,2.7867271773793267
2011-05-10T11:30:00Z,2011-05-10T21:15:39Z,2.5423765344059053,1.6390403584929372,4.097675305056799,3.547156919723169
2011-05-10T12:00:00Z,2011-05-10T21:45:39Z,1.6095498816891798,1.4949349547929,2.333453006366135,1.4861376825176966
2011-05-10T12:30:00Z,2011-05-10T22:15:39Z,0,1.318683604695813,2.094095884456601,0.6440223572147956
2011-05-10T13:00:00Z,2011-05-10T22:45:39Z,1.6844556983239705,0,1.9667352026903568,0
2011-05-10T13:30:00Z,2011-05-10T23:15:39Z,0,2.976816939465173,1.095531831012056,0
2011-05-10T14:00:00Z,2011-05-10T23:45:39Z,0.9684773275128801,3.1709979618587845,2.14620587141886,0
2011-05-10T14:30:00Z,2011-05-11T00:15:40Z,1.5394324455467683,2.920901243065513,0.9916461542431653,0
2011-05-10T15:00:00Z,2011-05-11T00:45:40Z,0,0,0,0
2011-05-10T15:30:00Z,2011-05-11T01:15:40Z,0,1.2611903594879583,1.0459490943582916,0
2011-05-10T16:00:00Z,2011-05-11T01:45:40Z,0,0,0.956619488400328,0
2011-05-10T16:30:00Z,2011-05-11T02:15:40Z,1.4853613068027363,0,0,0
2011-05-10T17:00:00Z,2011-05-11T02:45:40Z,0,2.954756403124593,0,0
2011-05-10T17:30:00Z,2011-05-11T03:15:40Z,0,2.9695663669852337,0.9780533665451006,0
2011-05-10T18:00:00Z,2011-05-11T03:45:40Z,0,0,1.9859779337199637,0
2011-05-10T18:30:00Z,2011-05-11T04:15:40Z,1.5260090407796194,2.8005377731198227,2.1437953831158665,0
2011-05-10T19:00:00Z,2011-05-11T04:45:40Z,0,0,2.0040745962245308,1.4838229587539793
2011-05-10T19:30:00Z,2011-05-11T05:15:40Z,1.61672188461695,1.6335285371890136,1.0505261194936166,0.6369479435674229
2011-05-10T20:00:00Z,2011-05-11T05:45:40Z,1.8197696107812293,2.860237865411216,3.1816197179390286,1.358805236125164
2011-05-10T20:30:00Z,2011-05-11T06:15:40Z,1.7592992283956048,3.1830091261033266,1.1190938787631681,0
2011-05-10T21:00:00Z,2011-05-11T06:45:40Z,2.4273853753464847,2.908633503402454,1.0879475997529902,0.6571816808011298
2011-05-10T21:30:00Z,2011-05-11T07:15:40Z,2.350847184435416,1.7313143347929014,2.131678028420995,0
2011-05-10T22:00:00Z,2011-05-11T07:45:40Z,1.9593051632885645,3.140790499708801,3.5635225328588196,0
2011-05-10T22:30:00Z,2011-05-11T08:15:40Z,2.934702340265752,1.498363731450603,2.7915879726065,0.6707304187580196
2011-05-10T23:00:00Z,2011-05-11T08:45:40Z,2.261401618674393,0,3.5294350148836813,3.514691750541389
2011-05-10T23:30:00Z,2011-05-11T09:15:40Z,0,0,4.135139240595111,3.3349881474824485
2011-05-11T00:00:00Z,2011-05-11T09:45:40Z,1.844976857555722,3.2971079275350528,2.275143461435745,0
2011-05-11T00:30:00Z,2011-05-11T10:15:40Z,1.875648249385718,0,1.1713964865309154,0
2011-05-11T01:00:00Z,2011-05-11T10:45:40Z,0,0,2.2226621760647647,1.6486275135213415
2011-05-11T01:30:00Z,2011-05-11T11:15:40Z,2.4757030018711417,0,2.195964755398704,0
2011-05-11T02:00:00Z,2011-05-11T11:45:40Z,0,0,0,2.3798874958584824
2011-05-11T02:30:00Z,2011-05-11T12:15:40Z,1.5515976981040174,1.574667528795594,0,0
2011-05-11T03:00:00Z,2011-05-11T12:45:40Z,2.6848817378376837,3.3004080944234593,2.2908456015140786,0
2011-05-11T03:30:00Z,2011-05-11T13:15:40Z,0.5667052271304145,0,4.021437099647625,3.444687003871784
2011-05-11T04:00:00Z,2011-05-11T13:45:40Z,0.9283850299521874,3.1571870029807627,0,0
2011-05-11T04:30:00Z,2011-05-11T14:15:40Z,2.5176261725374998,3.0595368206430704,2.2821710168205556,0
2011-05-11T05:00:00Z,2011-05-11T14:45:40Z,0,2.95271136842928,2.1815904067539447,0
2011-05-11T05:30:00Z,2011-05-11T15:15:40Z,0,0,2.2540559383629937,0.8605619802502518
2011-05-11T06:00:00Z,2011-05-11T15:45:40Z,0,0,0.9665158132297366,0
2011-05-11T06:30:00Z,2011-05-11T16:15:40Z,0,0,1.065389799845811,0
2011-05-11T07:00:00Z,2011-05-11T16:45:40Z,0,0,0,0
2011-05-11T07:30:00Z,2011-05-11T17:15:40Z,0,0,0,0
2011-05-11T08:00:00Z,2011-05-11T17:45:40Z,0,0,0,0.7815740344543968
2011-05-11T08:30:00Z,2011-05-11T18:15:40Z,0,3.2301077834553595,0,0.778066442185727
2011-05-11T09:00:00Z,2011-05-11T18:45:40Z,0,1.635959087048965,0,0
2011-05-11T09:30:00Z,2011-05-11T19:15:40Z,0,3.0133665150716498,0,0
2011-05-11T10:00:00Z,2011-05-11T19:45:40Z,0,0,0,0
2011-05-11T10:30:00Z,2011-05-11T20:15:40Z,0,1.435990655670004,0,0.7470509869217087
2011-05-11T11:00:00Z,2011-05-11T20:45:40Z,0,1.2983621897850826,0,0
2011-05-11T11:30:00Z,2011-05-11T21:15:40Z,0,2.858482364930109,0,0
2011-05-11T12:00:00Z,2011-05-11T21:45:40Z,0,2.7956748920606103,0,0
2011-05-11T12:30:00Z,2011-05-11T22:15:40Z,0.9588716823058334,1.5655966954243579,0,0
2011-05-11T13:00:00Z,2011-05-11T22:45:40Z,0,0,0,0
2011-05-11T13:30:00Z,2011-05-11T23:15:40Z,0,1.3353064115889923,1.1297153629030916,0
