TIMESTAMP,solar_TIMESTAMP,AUS_ELL_UNB_Era_Js_1,AUS_ELL_UNB_Era_Js_2
2010-11-17T10:29:59Z,2010-11-17T20:30:01Z,11.637658599289635,19.795364553493485
2010-11-17T11:00:00Z,2010-11-17T21:00:02Z,11.861706947316689,19.746446518872595
2010-11-17T11:30:00Z,2010-11-17T21:30:02Z,11.189415421667988,18.924465277666023
2010-11-17T11:59:59Z,2010-11-17T22:00:01Z,10.911981202038506,17.773713177649558
2010-11-17T12:30:00Z,2010-11-17T22:30:02Z,10.321901458930629,16.57643561700791
2010-11-17T13:00:00Z,2010-11-17T23:00:02Z,10.48582428765078,19.328135886985066
2010-11-17T13:29:59Z,2010-11-17T23:30:01Z,10.347616122946805,17.544261919120636
2010-11-17T14:00:00Z,2010-11-18T00:00:02Z,10.234328591578464,17.356532439400883
2010-11-17T14:30:00Z,2010-11-18T00:29:46Z,10.338953719480045,17.647960802797677
2010-11-17T14:59:59Z,2010-11-18T00:59:45Z,10.181744228721616,18.12266842373587
2010-11-17T15:30:00Z,2010-11-18T01:29:46Z,9.65585287693273,18.75499647556268
2010-11-17T16:00:00Z,2010-11-18T01:59:46Z,9.810495644670153,16.62399122827966
2010-11-17T16:29:59Z,2010-11-18T02:29:45Z,9.807936356454316,17.08694225499154
2010-11-17T17:00:00Z,2010-11-18T02:59:46Z,9.612983388215742,15.886676538447897
2010-11-17T17:30:00Z,2010-11-18T03:29:46Z,9.179360031082805,16.25699131501195
2010-11-17T17:59:59Z,2010-11-18T03:59:45Z,9.230615239904571,16.573891167168696
2010-11-17T18:30:00Z,2010-11-18T04:29:46Z,9.002457947672445,15.730008635365655
2010-11-17T19:00:00Z,2010-11-18T04:59:46Z,9.41696559031575,14.938513337985588
2010-11-17T19:29:59Z,2010-11-18T05:29:45Z,13.510661622623989,22.93916587004588
2010-11-17T20:00:00Z,2010-11-18T05:59:46Z,21.75269962320308,26.788050364278476
2010-11-17T20:30:00Z,2010-11-18T06:29:46Z,26.972114439850124,31.322762548837666
2010-11-17T20:59:59Z,2010-11-18T06:59:45Z,30.860377562215294,32.14611777889511
2010-11-17T21:30:00Z,2010-11-18T07:29:46Z,32.40104362555199,32.57916163986117
2010-11-17T22:00:00Z,2010-11-18T07:59:46Z,33.78930211040528,32.4386059342544
2010-11-17T22:29:59Z,2010-11-18T08:29:45Z,36.00448376400321,31.83392265319396
2010-11-17T23:00:00Z,2010-11-18T08:59:46Z,38.45571107686058,36.20284543411553
2010-11-17T23:30:00Z,2010-11-18T09:29:46Z,43.26319694350616,42.58098563985544
2010-11-17T23:59:59Z,2010-11-18T09:59:45Z,41.65342343311451,47.03148487313189
2010-11-18T00:30:00Z,2010-11-18T10:29:46Z,43.4963093968535,44.43548904640036
2010-11-18T01:00:00Z,2010-11-18T10:59:46Z,41.95396129841644,48.564832708951265
2010-11-18T01:29:59Z,2010-11-18T11:29:45Z,39.999063632002546,45.368674172025464
2010-11-18T02:00:00Z,2010-11-18T11:59:46Z,40.311580325623865,44.40951394727397
2010-11-18T02:30:00Z,2010-11-18T12:29:46Z,38.26809916314052,54.544478086443405
2010-11-18T02:59:59Z,2010-11-18T12:59:45Z,39.03462199468431,55.146947643302504
2010-11-18T03:30:00Z,2010-11-18T13:29:46Z,41.725811721865085,58.60279601778264
2010-11-18T04:00:00Z,2010-11-18T13:59:46Z,38.40440461610579,48.93084671798873
2010-11-18T04:29:59Z,2010-11-18T14:29:45Z,36.03332509199233,49.745647808274335
2010-11-18T05:00:00Z,2010-11-18T14:59:46Z,34.86571874268317,44.363066097427556
2010-11-18T05:30:00Z,2010-11-18T15:29:46Z,33.91754238612252,49.27844337148665
2010-11-18T05:59:59Z,2010-11-18T15:59:45Z,29.792364842463275,39.34502690968545
2010-11-18T06:30:00Z,2010-11-18T16:29:46Z,26.4430265826241,34.90609427718585
2010-11-18T07:00:00Z,2010-11-18T16:59:46Z,21.857187783646136,26.964666766243624
2010-11-18T07:29:59Z,2010-11-18T17:29:45Z,17.79506094317655,23.676122893486834
2010-11-18T08:00:00Z,2010-11-18T17:59:46Z,14.363262476192919,19.971135214936616
2010-11-18T08:30:00Z,2010-11-18T18:29:46Z,11.677127178423303,17.006501395218386
2010-11-18T08:59:59Z,2010-11-18T18:59:45Z,10.947256645371821,17.4406741602511
2010-11-18T09:30:00Z,2010-11-18T19:29:46Z,9.391012480631247,17.43214695677534
2010-11-18T10:00:00Z,2010-11-18T19:59:46Z,8.509816278627166,11.760898560372619
2010-11-18T10:29:59Z,2010-11-18T20:29:45Z,7.888285268554874,16.194461934009535
2010-11-18T11:00:00Z,2010-11-18T20:59:46Z,7.402801364390287,16.761221046237495
2010-11-18T11:30:00Z,2010-11-18T21:29:46Z,6.899852975517829,15.10260388750764
2010-11-18T11:59:59Z,2010-11-18T21:59:45Z,6.224442903744293,11.387884545439872
2010-11-18T12:30:00Z,2010-11-18T22:29:46Z,6.0227935954686895,7.508028055244267
2010-11-18T13:00:00Z,2010-11-18T22:59:46Z,5.986186978939081,11.408804231285766
2010-11-18T13:29:59Z,2010-11-18T23:29:45Z,6.0250811347599305,8.09091380429876
2010-11-18T14:00:00Z,2010-11-18T23:59:46Z,5.800407278540703,12.113593681163124
2010-11-18T14:30:00Z,2010-11-19T00:29:30Z,5.788851196776845,11.167341802156043
2010-11-18T14:59:59Z,2010-11-19T00:59:29Z,5.7466609224494904,12.987622290756326
2010-11-18T15:30:00Z,2010-11-19T01:29:30Z,5.736745574896219,8.715487975144049
2010-11-18T16:00:00Z,2010-11-19T01:59:30Z,5.728439180074309,4.258423129351034
2010-11-18T16:29:59Z,2010-11-19T02:29:29Z,5.65217138002547,9.83152650532704
2010-11-18T17:00:00Z,2010-11-19T02:59:30Z,5.715069749353684,10.066018393722988
2010-11-18T17:30:00Z,2010-11-19T03:29:30Z,5.6275427848433015,8.75707998359062
2010-11-18T17:59:59Z,2010-11-19T03:59:29Z,5.284450936406227,7.707538698654357
2010-11-18T18:30:00Z,2010-11-19T04:29:30Z,6.017423394252178,4.060105042234085
2010-11-18T19:00:00Z,2010-11-19T04:59:30Z,6.630882471288404,12.133587236294606
2010-11-18T19:29:59Z,2010-11-19T05:29:29Z,9.324980419477596,14.48526580401511
2010-11-18T20:00:00Z,2010-11-19T05:59:30Z,14.181437276581917,18.028034282525276
2010-11-18T20:30:00Z,2010-11-19T06:29:30Z,19.418642528928906,21.26451145818282
2010-11-18T20:59:59Z,2010-11-19T06:59:29Z,24.358315375803443,25.551453378164258
2010-11-18T21:30:00Z,2010-11-19T07:29:30Z,28.929785431531045,28.95611554844869
2010-11-18T22:00:00Z,2010-11-19T07:59:30Z,30.96397147691652,26.305767393424006
2010-11-18T22:29:59Z,2010-11-19T08:29:29Z,34.01940101217932,26.040368905828554
2010-11-18T23:00:00Z,2010-11-19T08:59:30Z,37.195387895505505,23.934021236669526
2010-11-18T23:30:00Z,2010-11-19T09:29:30Z,38.45571107686058,41.9193409758865
2010-11-18T23:59:59Z,2010-11-19T09:59:29Z,39.48217043647339,43.599801549837125
2010-11-19T00:30:00Z,2010-11-19T10:29:30Z,41.25514747858618,40.37359833069064
2010-11-19T01:00:00Z,2010-11-19T10:59:30Z,40.73323575007884,46.153231124736855
2010-11-19T01:29:59Z,2010-11-19T11:29:29Z,41.98901367189835,44.23966573825544
2010-11-19T02:00:00Z,2010-11-19T11:59:30Z,41.948615835640574,46.276028715230126
2010-11-19T02:30:00Z,2010-11-19T12:29:30Z,41.55961634876917,48.09692887212987
2010-11-19T02:59:59Z,2010-11-19T12:59:29Z,41.79761641194103,63.81891526764514
2010-11-19T03:30:00Z,2010-11-19T13:29:30Z,41.796517536921485,53.40903704995152
2010-11-19T04:00:00Z,2010-11-19T13:59:30Z,41.7528314822749,65.52844742431809
2010-11-19T04:29:59Z,2010-11-19T14:29:29Z,39.00952166380732,55.58434193412921
2010-11-19T05:00:00Z,2010-11-19T14:59:30Z,39.24338223171838,60.946006731366495
2010-11-19T05:30:00Z,2010-11-19T15:29:30Z,38.120788440294085,60.94348547859299
2010-11-19T05:59:59Z,2010-11-19T15:59:29Z,31.137314183894834,45.32048340927287
2010-11-19T06:30:00Z,2010-11-19T16:29:30Z,27.720335211084787,43.954380429071534
2010-11-19T07:00:00Z,2010-11-19T16:59:30Z,23.068830166230097,36.02341132868946
2010-11-19T07:29:59Z,2010-11-19T17:29:29Z,19.21084302271129,29.182472719354696
2010-11-19T08:00:00Z,2010-11-19T17:59:30Z,18.098118381622232,28.188049841629258
2010-11-19T08:30:00Z,2010-11-19T18:29:30Z,16.450396637062454,24.7014240156602
2010-11-19T08:59:59Z,2010-11-19T18:59:29Z,13.511352511747592,21.331700529830293
2010-11-19T09:30:00Z,2010-11-19T19:29:30Z,11.645170273540906,20.489904146508156
2010-11-19T10:00:00Z,2010-11-19T19:59:30Z,11.398701976200247,20.13234956504875
2010-11-19T10:29:59Z,2010-11-19T20:29:29Z,10.626868443253548,19.231998974361783
2010-11-19T11:00:00Z,2010-11-19T20:59:30Z,10.309946868890286,17.996521894965294
2010-11-19T11:30:00Z,2010-11-19T21:29:30Z,10.230516905713749,18.24323038104052
2010-11-19T11:59:59Z,2010-11-19T21:59:29Z,9.92844765819407,18.055928139243086
2010-11-19T12:30:00Z,2010-11-19T22:29:30Z,9.429654053009129,17.00307441027993
2010-11-19T13:00:00Z,2010-11-19T22:59:30Z,9.048419426828604,16.72122758483687
2010-11-19T13:29:59Z,2010-11-19T23:29:29Z,8.6990463744771,16.32966648614273
2010-11-19T14:00:00Z,2010-11-19T23:59:30Z,8.54832107012026,14.955221141266232
2010-11-19T14:30:00Z,2010-11-20T00:29:13Z,8.615896155062975,15.224575961738047
2010-11-19T14:59:59Z,2010-11-20T00:59:12Z,8.375661829693259,16.25881413396033
2010-11-19T15:30:00Z,2010-11-20T01:29:13Z,7.980882630108018,15.685826604547891
2010-11-19T16:00:00Z,2010-11-20T01:59:13Z,8.225907270108205,13.988472322960233
2010-11-19T16:29:59Z,2010-11-20T02:29:12Z,7.728431471960507,13.984919351452364
2010-11-19T17:00:00Z,2010-11-20T02:59:13Z,7.180493855012436,14.42027968016719
2010-11-19T17:30:00Z,2010-11-20T03:29:13Z,6.857168210424079,12.857533006351089
2010-11-19T17:59:59Z,2010-11-20T03:59:12Z,6.5636410325771575,12.607285720107749
2010-11-19T18:30:00Z,2010-11-20T04:29:13Z,6.411182925112405,11.67699556466055
2010-11-19T19:00:00Z,2010-11-20T04:59:13Z,6.857077602377142,12.537655003381117
2010-11-19T19:29:59Z,2010-11-20T05:29:12Z,10.035379440164231,18.204159280954652
2010-11-19T20:00:00Z,2010-11-20T05:59:13Z,15.760180526244218,20.926344603300123
2010-11-19T20:30:00Z,2010-11-20T06:29:13Z,21.81018666703383,24.414665734225522
2010-11-19T20:59:59Z,2010-11-20T06:59:12Z,26.904121674313387,27.67407090792561
2010-11-19T21:30:00Z,2010-11-20T07:29:13Z,29.908036824921687,27.09609576068038
2010-11-19T22:00:00Z,2010-11-20T07:59:13Z,31.707905441262284,30.383768336982737
2010-11-19T22:29:59Z,2010-11-20T08:29:12Z,36.19551820397442,31.031523404113585
2010-11-19T23:00:00Z,2010-11-20T08:59:13Z,38.447395177312764,26.148650212317346
2010-11-19T23:30:00Z,2010-11-20T09:29:13Z,40.27745378216376,41.048433547540704
2010-11-19T23:59:59Z,2010-11-20T09:59:12Z,41.81794775479621,40.58690178166661
2010-11-20T00:30:00Z,2010-11-20T10:29:13Z,39.171839568231434,42.85192079427466
2010-11-20T01:00:00Z,2010-11-20T10:59:13Z,38.57178886108417,41.47033756623867
2010-11-20T01:29:59Z,2010-11-20T11:29:12Z,37.25462173609114,38.955237676895
2010-11-20T02:00:00Z,2010-11-20T11:59:13Z,39.16196757254419,42.69104999794018
2010-11-20T02:30:00Z,2010-11-20T12:29:13Z,41.544229592056496,42.53278983272557
2010-11-20T02:59:59Z,2010-11-20T12:59:12Z,39.36094245714514,42.097643104760465
2010-11-20T03:30:00Z,2010-11-20T13:29:13Z,43.68148153098432,69.80258228318917
2010-11-20T04:00:00Z,2010-11-20T13:59:13Z,42.34656878308243,69.83789206124574
2010-11-20T04:29:59Z,2010-11-20T14:29:12Z,42.54919389242545,58.49813586892821
2010-11-20T05:00:00Z,2010-11-20T14:59:13Z,39.90027284130285,63.99530671149827
2010-11-20T05:30:00Z,2010-11-20T15:29:13Z,32.61808805070389,52.49663856593871
2010-11-20T05:59:59Z,2010-11-20T15:59:12Z,31.779368236065288,43.11080547600777
2010-11-20T06:30:00Z,2010-11-20T16:29:13Z,27.882595777549597,44.29217948597928
2010-11-20T07:00:00Z,2010-11-20T16:59:13Z,23.73929929213505,35.80331230910781
2010-11-20T07:29:59Z,2010-11-20T17:29:12Z,19.913421200893715,32.525616905081804
2010-11-20T08:00:00Z,2010-11-20T17:59:13Z,16.73916850992663,28.96572316119322
2010-11-20T08:30:00Z,2010-11-20T18:29:13Z,14.810232268705018,25.285033113588415
2010-11-20T08:59:59Z,2010-11-20T18:59:12Z,13.178304257310767,23.23034454146216
2010-11-20T09:30:00Z,2010-11-20T19:29:13Z,12.204544666113609,21.694477937214987
2010-11-20T10:00:00Z,2010-11-20T19:59:13Z,12.198893378660202,20.656861203996627
2010-11-20T10:29:59Z,2010-11-20T20:29:12Z,11.919912551255889,22.6767036813313
2010-11-20T11:00:00Z,2010-11-20T20:59:13Z,11.478533514661011,20.423874231031835
2010-11-20T11:30:00Z,2010-11-20T21:29:13Z,11.208720877596946,20.47040168519293
2010-11-20T11:59:59Z,2010-11-20T21:59:12Z,11.044822554241987,20.673596804926913
2010-11-20T12:30:00Z,2010-11-20T22:29:13Z,11.215622983233654,20.2957858386162
2010-11-20T13:00:00Z,2010-11-20T22:59:13Z,11.54550044732663,20.960688544581732
2010-11-20T13:29:59Z,2010-11-20T23:29:12Z,10.898923492153873,20.128554590071868
2010-11-20T14:00:00Z,2010-11-20T23:59:13Z,10.393771215470032,18.599014116569958
2010-11-20T14:30:00Z,2010-11-21T00:28:56Z,9.958597812710307,17.63510582409274
2010-11-20T14:59:59Z,2010-11-21T00:58:55Z,9.515483153864507,17.57697260577399
2010-11-20T15:30:00Z,2010-11-21T01:28:56Z,9.353725711013798,16.209946050538292
2010-11-20T16:00:00Z,2010-11-21T01:58:56Z,9.375043243964658,16.878700300187727
2010-11-20T16:29:59Z,2010-11-21T02:28:55Z,8.90639269970513,16.38036118923983
2010-11-20T17:00:00Z,2010-11-21T02:58:56Z,8.935099395995335,16.628028635515587
2010-11-20T17:30:00Z,2010-11-21T03:28:56Z,8.548729219106214,15.563408079145734
2010-11-20T17:59:59Z,2010-11-21T03:58:55Z,8.168701048493572,15.850304500463487
2010-11-20T18:30:00Z,2010-11-21T04:28:56Z,8.897239045477713,16.14156693963114
2010-11-20T19:00:00Z,2010-11-21T04:58:56Z,10.184704672807879,17.183131640190755
2010-11-20T19:29:59Z,2010-11-21T05:28:55Z,15.794623142702168,23.717835540016626
2010-11-20T20:00:00Z,2010-11-21T05:58:56Z,24.54969885754359,30.333417026424687
2010-11-20T20:30:00Z,2010-11-21T06:28:56Z,33.0748512922997,38.423980609446716
2010-11-20T20:59:59Z,2010-11-21T06:58:55Z,31.710476187265478,36.13185041574523
2010-11-20T21:30:00Z,2010-11-21T07:28:56Z,37.55576858390301,39.74845050511939
2010-11-20T22:00:00Z,2010-11-21T07:58:56Z,42.5831221322556,32.345112254539146
2010-11-20T22:29:59Z,2010-11-21T08:28:55Z,41.05504860973979,29.57480820652301
2010-11-20T23:00:00Z,2010-11-21T08:58:56Z,38.31360661764834,40.65105701646068
2010-11-20T23:30:00Z,2010-11-21T09:28:56Z,39.77285935694413,48.55623872400698
2010-11-20T23:59:59Z,2010-11-21T09:58:55Z,43.721949609098225,53.72364236407209
2010-11-21T00:30:00Z,2010-11-21T10:28:56Z,42.106440120420785,53.41409969643162
2010-11-21T01:00:00Z,2010-11-21T10:58:56Z,50.242146666965944,65.27472163470708
2010-11-21T01:29:59Z,2010-11-21T11:28:55Z,46.73845443614751,55.08938125774256
2010-11-21T02:00:00Z,2010-11-21T11:58:56Z,47.781596321194534,68.50870907763304
2010-11-21T02:30:00Z,2010-11-21T12:28:56Z,47.45971753196077,63.53232513083738
2010-11-21T02:59:59Z,2010-11-21T12:58:55Z,41.60746896083816,54.213897994606754
2010-11-21T03:30:00Z,2010-11-21T13:28:56Z,44.435687250673276,63.534414037817484
2010-11-21T04:00:00Z,2010-11-21T13:58:56Z,44.29512409678478,66.36972303323728
2010-11-21T04:29:59Z,2010-11-21T14:28:55Z,42.67704916645262,61.475403861908845
2010-11-21T05:00:00Z,2010-11-21T14:58:56Z,41.38150099045043,61.03160374826915
2010-11-21T05:30:00Z,2010-11-21T15:28:56Z,38.964631510687504,64.5686115423416
2010-11-21T05:59:59Z,2010-11-21T15:58:55Z,35.91117735397007,47.68182352318023
2010-11-21T06:30:00Z,2010-11-21T16:28:56Z,32.44711862620052,50.39960745537746
2010-11-21T07:00:00Z,2010-11-21T16:58:56Z,28.662119885408988,47.192375684729704
2010-11-21T07:29:59Z,2010-11-21T17:28:55Z,24.698335013873354,37.56758937831884
2010-11-21T08:00:00Z,2010-11-21T17:58:56Z,20.82477232959709,34.33007498129054
2010-11-21T08:30:00Z,2010-11-21T18:28:56Z,18.985194103426466,30.373497676754276
2010-11-21T08:59:59Z,2010-11-21T18:58:55Z,16.217735051055175,27.672464667168526
2010-11-21T09:30:00Z,2010-11-21T19:28:56Z,14.28217339039324,26.773316935120675
2010-11-21T10:00:00Z,2010-11-21T19:58:56Z,13.71631769128739,24.535471649430047
2010-11-21T10:29:59Z,2010-11-21T20:28:55Z,13.313579079106615,23.48735761058022
2010-11-21T11:00:00Z,2010-11-21T20:58:56Z,12.226458371886629,21.44393455698945
2010-11-21T11:30:00Z,2010-11-21T21:28:56Z,11.053329399185902,18.041301923990787
2010-11-21T11:59:59Z,2010-11-21T21:58:55Z,10.583926515722837,18.530257233179874
2010-11-21T12:30:00Z,2010-11-21T22:28:56Z,9.612917649171589,16.29544382260762
2010-11-21T13:00:00Z,2010-11-21T22:58:56Z,9.219554343212797,16.18661025716631
2010-11-21T13:29:59Z,2010-11-21T23:28:55Z,9.199670133863833,16.04931981195987
2010-11-21T14:00:00Z,2010-11-21T23:58:56Z,9.46991201162458,16.131295644612678
2010-11-21T14:30:00Z,2010-11-22T00:28:38Z,9.27361452806728,16.830936571811495
2010-11-21T14:59:59Z,2010-11-22T00:58:37Z,9.352849722566276,17.711388984232848
2010-11-21T15:30:00Z,2010-11-22T01:28:38Z,9.160992021844546,16.52415389214924
2010-11-21T16:00:00Z,2010-11-22T01:58:38Z,9.425717242005499,17.6543079504272
2010-11-21T16:29:59Z,2010-11-22T02:28:37Z,9.128473118095288,15.801426382534022
2010-11-21T17:00:00Z,2010-11-22T02:58:38Z,8.549527626316667,16.995443257028533
2010-11-21T17:30:00Z,2010-11-22T03:28:38Z,9.915749553535761,16.944207245762385
2010-11-21T17:59:59Z,2010-11-22T03:58:37Z,11.34235336215774,18.77076470012335
2010-11-21T18:30:00Z,2010-11-22T04:28:38Z,12.609586546343062,19.934724795760665
2010-11-21T19:00:00Z,2010-11-22T04:58:38Z,15.249597197678664,22.997531153045223
2010-11-21T19:29:59Z,2010-11-22T05:28:37Z,22.258669214947965,29.203649727845683
2010-11-21T20:00:00Z,2010-11-22T05:58:38Z,30.77020581205455,38.95702860003104
2010-11-21T20:30:00Z,2010-11-22T06:28:38Z,35.59303595891345,37.95023796349204
2010-11-21T20:59:59Z,2010-11-22T06:58:37Z,33.2427806889415,41.72642029682072
2010-11-21T21:30:00Z,2010-11-22T07:28:38Z,40.848246649631285,41.649399934747
2010-11-21T22:00:00Z,2010-11-22T07:58:38Z,44.31127477818471,48.85723710078997
2010-11-21T22:29:59Z,2010-11-22T08:28:37Z,44.84256722968286,45.755509314219296
2010-11-21T23:00:00Z,2010-11-22T08:58:38Z,47.35501997966009,51.70595839476253
2010-11-21T23:30:00Z,2010-11-22T09:28:38Z,47.44732235590369,52.62600503576152
2010-11-21T23:59:59Z,2010-11-22T09:58:37Z,45.40864179685806,59.9510129276743
2010-11-22T00:30:00Z,2010-11-22T10:28:38Z,47.25410506628724,57.94750971278755
2010-11-22T01:00:00Z,2010-11-22T10:58:38Z,47.21072932892274,57.95095458847467
2010-11-22T01:29:59Z,2010-11-22T11:28:37Z,47.34874070826106,81.1433131082628
2010-11-22T02:00:00Z,2010-11-22T11:58:38Z,47.58256255451338,68.12473927711694
2010-11-22T02:30:00Z,2010-11-22T12:28:38Z,47.134709024986066,63.5413461008932
2010-11-22T02:59:59Z,2010-11-22T12:58:37Z,44.27702309878436,71.94446633023159
2010-11-22T03:30:00Z,2010-11-22T13:28:38Z,42.28240428471506,67.74692353661362
2010-11-22T04:00:00Z,2010-11-22T13:58:38Z,44.990138867521516,61.78105453085969
2010-11-22T04:29:59Z,2010-11-22T14:28:37Z,44.42759464541669,67.74692353661362
2010-11-22T05:00:00Z,2010-11-22T14:58:38Z,43.1146353966287,65.37443660272588
2010-11-22T05:30:00Z,2010-11-22T15:28:38Z,40.61240413815779,64.86124654326842
2010-11-22T05:59:59Z,2010-11-22T15:58:37Z,39.762123619066614,52.540738126370584
2010-11-22T06:30:00Z,2010-11-22T16:28:38Z,36.14127625574411,50.913219810331356
2010-11-22T07:00:00Z,2010-11-22T16:58:38Z,27.893977967704764,41.80605039739594
2010-11-22T07:29:59Z,2010-11-22T17:28:37Z,22.650677694640947,35.07733204303778
2010-11-22T08:00:00Z,2010-11-22T17:58:38Z,19.328807524578636,31.502287366296144
2010-11-22T08:30:00Z,2010-11-22T18:28:38Z,17.80030445414863,28.329099384986847
2010-11-22T08:59:59Z,2010-11-22T18:58:37Z,15.631618971606661,25.121920218195307
2010-11-22T09:30:00Z,2010-11-22T19:28:38Z,14.753876195213255,23.261073547890284
2010-11-22T10:00:00Z,2010-11-22T19:58:38Z,14.086561450991223,22.805347013391536
2010-11-22T10:29:59Z,2010-11-22T20:28:37Z,13.426562438502383,22.442856403805933
2010-11-22T11:00:00Z,2010-11-22T20:58:38Z,13.190344658572688,23.673241727575018
2010-11-22T11:30:00Z,2010-11-22T21:28:38Z,12.60519525765041,21.955766294943817
2010-11-22T11:59:59Z,2010-11-22T21:58:37Z,11.974360685898716,20.898691789681084
2010-11-22T12:30:00Z,2010-11-22T22:28:38Z,12.452229910799755,21.283474950134856
2010-11-22T13:00:00Z,2010-11-22T22:58:38Z,12.918777163463933,21.012687366993724
2010-11-22T13:29:59Z,2010-11-22T23:28:37Z,12.496988124479365,21.810554490363153
2010-11-22T14:00:00Z,2010-11-22T23:58:38Z,12.449684900689196,21.119772675407017
2010-11-22T14:30:00Z,2010-11-23T00:28:19Z,12.16464105568608,20.631912436700656
2010-11-22T14:59:59Z,2010-11-23T00:58:18Z,12.015436438099162,20.912174571394935
2010-11-22T15:30:00Z,2010-11-23T01:28:19Z,11.974360685898716,20.480818640503387
2010-11-22T16:00:00Z,2010-11-23T01:58:19Z,11.974360685898716,19.024238906369032
2010-11-22T16:29:59Z,2010-11-23T02:28:18Z,11.797501958515458,19.67303265701398
2010-11-22T17:00:00Z,2010-11-23T02:58:19Z,11.498794879606915,19.536869321726247
2010-11-22T17:30:00Z,2010-11-23T03:28:19Z,11.3697794140093,19.99256414309472
2010-11-22T17:59:59Z,2010-11-23T03:58:18Z,11.005523877952118,19.39816878415103
2010-11-22T18:30:00Z,2010-11-23T04:28:19Z,10.938188755104544,19.211422163415286
2010-11-22T19:00:00Z,2010-11-23T04:58:19Z,12.347908071015457,19.749891389192097
2010-11-22T19:29:59Z,2010-11-23T05:28:18Z,19.664080329933384,28.751622503478966
2010-11-22T20:00:00Z,2010-11-23T05:58:19Z,27.907303760571015,34.841401625859156
2010-11-22T20:30:00Z,2010-11-23T06:28:19Z,34.70881234111663,38.42271885393785
2010-11-22T20:59:59Z,2010-11-23T06:58:18Z,37.864464666797204,42.76152075107913
2010-11-22T21:30:00Z,2010-11-23T07:28:19Z,41.023687103594455,42.59388283027946
2010-11-22T22:00:00Z,2010-11-23T07:58:19Z,42.82601866721654,43.642339454797415
2010-11-22T22:29:59Z,2010-11-23T08:28:18Z,44.96639786796485,41.605142735993596
2010-11-22T23:00:00Z,2010-11-23T08:58:19Z,46.45330749089939,50.83157926236211
2010-11-22T23:30:00Z,2010-11-23T09:28:19Z,47.864410331847935,54.947912331306895
2010-11-22T23:59:59Z,2010-11-23T09:58:18Z,47.18832933881078,54.60861156384064
2010-11-23T00:30:00Z,2010-11-23T10:28:19Z,43.261645869960525,52.009502611130685
2010-11-23T01:00:00Z,2010-11-23T10:58:19Z,45.527650170923565,52.4578205111942
2010-11-23T01:29:59Z,2010-11-23T11:28:18Z,45.395952417630866,70.32164117927059
2010-11-23T02:00:00Z,2010-11-23T11:58:19Z,40.727894245713706,52.85907994638566
2010-11-23T02:30:00Z,2010-11-23T12:28:19Z,43.89851881935244,48.17885066721097
2010-11-23T02:59:59Z,2010-11-23T12:58:18Z,42.19300664039445,55.914867570387145
2010-11-23T03:30:00Z,2010-11-23T13:28:19Z,44.763783272033514,68.55202426659618
2010-11-23T04:00:00Z,2010-11-23T13:58:19Z,42.79248579821694,62.784513542929915
2010-11-23T04:29:59Z,2010-11-23T14:28:18Z,41.045869469911985,62.83622500160731
2010-11-23T05:00:00Z,2010-11-23T14:58:19Z,42.261069526330246,64.87183895681873
2010-11-23T05:30:00Z,2010-11-23T15:28:19Z,41.59902893103262,69.75048946134729
2010-11-23T05:59:59Z,2010-11-23T15:58:18Z,38.925812963993565,56.87273936007849
2010-11-23T06:30:00Z,2010-11-23T16:28:19Z,32.95463017097993,50.39642575611013
2010-11-23T07:00:00Z,2010-11-23T16:58:19Z,28.399594376673292,41.45813301141305
2010-11-23T07:29:59Z,2010-11-23T17:28:18Z,24.858083744262146,37.05056202534172
2010-11-23T08:00:00Z,2010-11-23T17:58:19Z,21.03916903250459,32.71910243518347
2010-11-23T08:30:00Z,2010-11-23T18:28:19Z,17.72425148452319,26.949527987834095
2010-11-23T08:59:59Z,2010-11-23T18:58:18Z,15.49382122628489,25.99814601708283
2010-11-23T09:30:00Z,2010-11-23T19:28:19Z,14.027523802994546,24.40966512587629
2010-11-23T10:00:00Z,2010-11-23T19:58:19Z,12.965148137777593,22.559472208525815
2010-11-23T10:29:59Z,2010-11-23T20:28:18Z,12.560139519640492,22.281314564538896
2010-11-23T11:00:00Z,2010-11-23T20:58:19Z,12.27237628163559,21.71197875186692
2010-11-23T11:30:00Z,2010-11-23T21:28:19Z,11.590923118612718,20.906461398890844
2010-11-23T11:59:59Z,2010-11-23T21:58:18Z,11.179000943517337,19.64740011140846
2010-11-23T12:30:00Z,2010-11-23T22:28:19Z,11.01938802649932,19.37468724484134
2010-11-23T13:00:00Z,2010-11-23T22:58:19Z,10.277043915378531,17.707888842947472
2010-11-23T13:29:59Z,2010-11-23T23:28:18Z,10.090210381343319,18.1386605474716
2010-11-23T14:00:00Z,2010-11-23T23:58:19Z,10.624192103446633,19.797945774156382
2010-11-23T14:30:00Z,2010-11-24T00:28:00Z,11.027320096605454,20.11450837460382
2010-11-23T14:59:59Z,2010-11-24T00:57:59Z,11.223134366790529,20.088918698016286
2010-11-23T15:30:00Z,2010-11-24T01:28:00Z,10.693594960022795,19.126516754570883
2010-11-23T16:00:00Z,2010-11-24T01:58:00Z,10.192918906503532,18.891939545963442
2010-11-23T16:29:59Z,2010-11-24T02:27:59Z,10.366197090264428,19.58977527287077
2010-11-23T17:00:00Z,2010-11-24T02:58:00Z,10.7184316147645,19.78065894141745
