TIMESTAMP,solar_TIMESTAMP,USA_MOR_SF_Asa_Js_1,USA_MOR_SF_Asa_Js_2,USA_MOR_SF_Ltu_Js_3,USA_MOR_SF_Ltu_Js_4,USA_MOR_SF_Qru_Js_5,USA_MOR_SF_Qal_Js_6
2011-07-09T21:00:00Z,2011-07-09T15:09:07Z,22.47436828,17.81565955,NA,NA,3.39455665,3.002418155
2011-07-09T22:00:00Z,2011-07-09T16:09:07Z,15.76244624,15.26367462,NA,NA,2.896028325,2.909177827
2011-07-09T23:00:00Z,2011-07-09T17:09:07Z,8.380994624,10.59672739,NA,NA,3.060652709,3.233828125
2011-07-10T00:00:00Z,2011-07-09T18:09:07Z,3.753944892,7.175640704,NA,NA,3.56817734,2.9445014879999998
2011-07-10T01:00:00Z,2011-07-09T19:09:07Z,2.525016801,3.81133794,NA,NA,4.166576355,2.68358631
2011-07-10T02:00:00Z,2011-07-09T20:09:07Z,2.24265793,2.773002513,NA,NA,3.086126847,2.215093006
2011-07-10T03:00:00Z,2011-07-09T21:09:07Z,2.214640457,2.570471106,NA,NA,2.65205665,2.488969494
2011-07-10T04:00:00Z,2011-07-09T22:09:07Z,2.026115591,2.374711055,NA,NA,2.925566502,2.244866071
2011-07-10T05:00:00Z,2011-07-09T23:09:07Z,1.969704301,2.582851759,NA,NA,2.744199507,2.287983631
2011-07-10T06:00:00Z,2011-07-10T00:09:00Z,1.982587366,2.075439698,NA,NA,2.343977833,2.174895833
2011-07-10T07:00:00Z,2011-07-10T01:09:00Z,2.108508065,2.322726131,NA,NA,2.24453202,1.59139881
2011-07-10T08:00:00Z,2011-07-10T02:09:00Z,1.665295699,2.107575377,NA,NA,2.585628079,1.562232143
2011-07-10T09:00:00Z,2011-07-10T03:09:00Z,1.716532258,1.986997487,NA,NA,2.453078818,1.925989583
2011-07-10T10:00:00Z,2011-07-10T04:09:00Z,1.916159274,2.202298995,NA,NA,2.050314039,1.831276042
2011-07-10T11:00:00Z,2011-07-10T05:09:00Z,1.775480511,2.725684673,NA,NA,3.690492611,2.84171503
2011-07-10T12:00:00Z,2011-07-10T06:09:00Z,2.479623656,3.822104271,NA,NA,3.741342365,2.612946429
2011-07-10T13:00:00Z,2011-07-10T07:09:00Z,4.733511425,7.431513819,NA,NA,3.496902709,2.980096726
2011-07-10T14:00:00Z,2011-07-10T08:09:00Z,9.664075941,11.85224246,NA,NA,4.070270936,3.418377976
2011-07-10T15:00:00Z,2011-07-10T09:09:00Z,15.82049059,15.05044598,NA,NA,3.388626847,3.324237351
2011-07-10T16:00:00Z,2011-07-10T10:09:00Z,20.38039651,16.92812186,NA,NA,3.025172414,3.421994048
2011-07-10T17:00:00Z,2011-07-10T11:09:00Z,23.87227823,18.18348618,NA,NA,2.881607143,3.044233631
2011-07-10T18:00:00Z,2011-07-10T12:09:00Z,25.46642473,18.57784548,NA,NA,3.438017241,3.523020833
2011-07-10T19:00:00Z,2011-07-10T13:09:00Z,25.90526882,18.23143844,NA,NA,4.020825123,3.533470982
2011-07-10T20:00:00Z,2011-07-10T14:09:00Z,24.58684812,17.7350691,NA,NA,4.276096059,3.342410714
2011-07-10T21:00:00Z,2011-07-10T15:09:00Z,21.85843414,16.75572864,NA,NA,3.285862069,3.11610119
2011-07-10T22:00:00Z,2011-07-10T16:09:00Z,16.18983535,14.98527638,NA,NA,3.459421182,3.177619048
2011-07-10T23:00:00Z,2011-07-10T17:09:00Z,8.610379704,10.47624372,NA,NA,3.641447044,3.014185268
2011-07-11T00:00:00Z,2011-07-10T18:09:00Z,3.565181452,6.208731156,NA,NA,4.123756158,3.123530506
2011-07-11T01:00:00Z,2011-07-10T19:09:00Z,2.225688844,3.595653266,NA,NA,3.155874384,2.843005952
2011-07-11T02:00:00Z,2011-07-10T20:09:00Z,2.23936828,2.528140704,NA,NA,3.336317734,2.359188988
2011-07-11T03:00:00Z,2011-07-10T21:09:00Z,2.155067204,2.407129397,NA,NA,2.96330665,2.271532738
2011-07-11T04:00:00Z,2011-07-10T22:09:00Z,2.13641129,2.522550251,NA,NA,2.573472906,1.313318452
2011-07-11T05:00:00Z,2011-07-10T23:09:00Z,1.688649194,2.331231156,NA,NA,2.810985222,2.379627976
2011-07-11T06:00:00Z,2011-07-11T00:08:54Z,2.062056452,2.523178392,NA,NA,2.640960591,2.324933036
2011-07-11T07:00:00Z,2011-07-11T01:08:54Z,1.953293011,2.497512563,NA,NA,2.291761084,2.322775298
2011-07-11T08:00:00Z,2011-07-11T02:08:54Z,2.059939516,2.560251256,NA,NA,2.556096059,2.438638393
2011-07-11T09:00:00Z,2011-07-11T03:08:54Z,1.789200269,2.437336683,NA,NA,3.324630542,2.506108631
2011-07-11T10:00:00Z,2011-07-11T04:08:54Z,2.203044355,2.445741206,NA,NA,3.031791872,2.6726860120000002
2011-07-11T11:00:00Z,2011-07-11T05:08:54Z,2.472174059,3.55593593,NA,NA,3.945689655,3.329702381
2011-07-11T12:00:00Z,2011-07-11T06:08:54Z,3.305376344,4.972864322,NA,NA,3.566416256,3.305208333
2011-07-11T13:00:00Z,2011-07-11T07:08:54Z,5.910843414,8.15406407,NA,NA,4.007142857,3.440584077
2011-07-11T14:00:00Z,2011-07-11T08:08:54Z,10.94051747,12.06650754,NA,NA,4.239107143,3.566584821
2011-07-11T15:00:00Z,2011-07-11T09:08:54Z,16.44551411,14.98035804,NA,NA,4.292998768,3.572979911
2011-07-11T16:00:00Z,2011-07-11T10:08:54Z,21.46907594,17.02334799,NA,NA,3.638257389,3.372061012
2011-07-11T17:00:00Z,2011-07-11T11:08:54Z,23.9912332,17.73575377,NA,NA,3.110591133,2.99234375
2011-07-11T18:00:00Z,2011-07-11T12:08:54Z,22.85904234,16.32252513,NA,NA,3.308546798,3.294196429
2011-07-11T19:00:00Z,2011-07-11T13:08:54Z,25.32429099,17.68529523,NA,NA,3.93637931,3.787079613
2011-07-11T20:00:00Z,2011-07-11T14:08:54Z,24.72289987,17.40760678,NA,NA,4.22364532,3.605829613
2011-07-11T21:00:00Z,2011-07-11T15:08:54Z,22.5834375,16.71206658,NA,NA,4.289809113,3.202057292
2011-07-11T22:00:00Z,2011-07-11T16:08:54Z,17.33352823,14.79645101,NA,NA,4.029624384,3.367593006
2011-07-11T23:00:00Z,2011-07-11T17:08:54Z,10.81866263,11.34609925,NA,NA,3.993269704,3.234445685
2011-07-12T00:00:00Z,2011-07-11T18:08:54Z,4.40781586,7.311344221,NA,NA,4.190683498,3.227793899
2011-07-12T01:00:00Z,2011-07-11T19:08:54Z,2.561619624,3.883398241,NA,NA,4.076133005,2.739750744
2011-07-12T02:00:00Z,2011-07-11T20:08:54Z,2.112392473,2.712449749,NA,NA,3.52442734,2.361964286
2011-07-12T03:00:00Z,2011-07-11T21:08:54Z,2.071334005,2.486312814,NA,NA,2.891311576,2.379508929
2011-07-12T04:00:00Z,2011-07-11T22:08:54Z,1.7575940860000001,2.297788945,NA,NA,2.978817734,1.843831845
2011-07-12T05:00:00Z,2011-07-11T23:08:54Z,2.045302419,2.294246231,NA,NA,2.608128079,2.236904762
2011-07-12T06:00:00Z,2011-07-12T00:08:48Z,2.030188172,2.227236181,NA,NA,2.31067734,2.369352679
2011-07-12T07:00:00Z,2011-07-12T01:08:48Z,1.983877688,1.909547739,NA,NA,2.6741133,2.27063244
2011-07-12T08:00:00Z,2011-07-12T02:08:48Z,1.959442204,1.911934673,NA,NA,2.412770936,1.51515625
2011-07-12T09:00:00Z,2011-07-12T03:08:48Z,1.895497312,2.153341709,NA,NA,2.104224138,2.07828869
2011-07-12T10:00:00Z,2011-07-12T04:08:48Z,1.760897177,1.912148241,NA,NA,2.333004926,2.334587054
2011-07-12T11:00:00Z,2011-07-12T05:08:48Z,1.751969086,2.501928392,NA,NA,3.534125616,2.351145833
2011-07-12T12:00:00Z,2011-07-12T06:08:48Z,2.32234879,3.618523869,NA,NA,3.796520936,3.158467262
2011-07-12T13:00:00Z,2011-07-12T07:08:48Z,4.202449597,7.209013819,NA,NA,4.031502463,3.165130208
2011-07-12T14:00:00Z,2011-07-12T08:08:48Z,9.198884409,11.73849874,NA,NA,3.954347291,3.494133185
2011-07-12T15:00:00Z,2011-07-12T09:08:48Z,14.37240255,14.55915201,NA,NA,3.554846059,3.600505952
2011-07-12T16:00:00Z,2011-07-12T10:08:48Z,18.61586694,16.24356784,NA,NA,4.009384236,3.429654018
2011-07-12T17:00:00Z,2011-07-12T11:08:48Z,21.20652218,16.86271985,NA,NA,3.517807882,3.336763393
2011-07-12T18:00:00Z,2011-07-12T12:08:48Z,22.48584005,16.90429648,NA,NA,4.214070197,3.207953869
2011-07-12T19:00:00Z,2011-07-12T13:08:48Z,22.92334341,16.7591897,NA,NA,4.12010468,3.252109375
2011-07-12T20:00:00Z,2011-07-12T14:08:48Z,22.42885753,16.76611809,NA,NA,3.794649015,3.300446429
2011-07-12T21:00:00Z,2011-07-12T15:08:48Z,16.8677957,13.50181533,NA,NA,2.967013547,3.010874256
2011-07-12T22:00:00Z,2011-07-12T16:08:48Z,13.35247984,11.76465452,NA,NA,3.802438424,2.888210565
2011-07-12T23:00:00Z,2011-07-12T17:08:48Z,4.304674059,6.643775126,NA,NA,4.67351601,3.077779018
2011-07-13T00:00:00Z,2011-07-12T18:08:48Z,2.47140121,3.550954774,NA,NA,4.320578818,3.036023065
2011-07-13T01:00:00Z,2011-07-12T19:08:48Z,2.003840726,2.794070352,NA,NA,2.632013547,2.563489583
2011-07-13T02:00:00Z,2011-07-12T20:08:48Z,2.263000672,2.527883166,NA,NA,2.952660099,2.13062872
2011-07-13T03:00:00Z,2011-07-12T21:08:48Z,2.04374328,2.465885678,NA,NA,2.817801724,2.375453869
2011-07-13T04:00:00Z,2011-07-12T22:08:48Z,1.674818548,1.902550251,NA,NA,2.771477833,2.254419643
2011-07-13T05:00:00Z,2011-07-12T23:08:48Z,1.851639785,1.831746231,NA,NA,1.70523399,1.395535714
2011-07-13T06:00:00Z,2011-07-13T00:08:42Z,1.814966398,1.775866834,NA,NA,2.441921182,2.382894345
2011-07-13T07:00:00Z,2011-07-13T01:08:42Z,1.878319892,2.046532663,NA,NA,2.859458128,2.427782738
2011-07-13T08:00:00Z,2011-07-13T02:08:42Z,1.541915323,2.108354271,NA,NA,2.083029557,1.8977008930000001
2011-07-13T09:00:00Z,2011-07-13T03:08:42Z,1.094610215,2.125339196,NA,NA,2.714236453,2.218400298
2011-07-13T10:00:00Z,2011-07-13T04:08:42Z,1.922822581,2.090766332,NA,NA,2.558374384,2.556670387
2011-07-13T11:00:00Z,2011-07-13T05:08:42Z,2.320574597,3.132851759,NA,NA,4.299692118,3.337845982
2011-07-13T12:00:00Z,2011-07-13T06:08:42Z,4.544952957,5.431124372,NA,NA,3.452383005,3.113794643
2011-07-13T13:00:00Z,2011-07-13T07:08:42Z,4.949905914,5.883649497,NA,NA,3.880825123,3.063009673
2011-07-13T14:00:00Z,2011-07-13T08:08:42Z,5.852836022,6.509183417,NA,NA,3.435603448,3.18453869
2011-07-13T15:00:00Z,2011-07-13T09:08:42Z,10.37372984,10.06553392,NA,NA,3.592481527,3.348712798
2011-07-13T16:00:00Z,2011-07-13T10:08:42Z,16.33683804,14.16356156,NA,NA,3.903152709,3.518337054
2011-07-13T17:00:00Z,2011-07-13T11:08:42Z,20.38100806,15.76653894,NA,NA,3.165190887,3.473958333
2011-07-13T18:00:00Z,2011-07-13T12:08:42Z,21.88350134,16.18547111,NA,NA,3.36229064,3.351614583
2011-07-13T19:00:00Z,2011-07-13T13:08:42Z,21.40010081,15.50161432,NA,NA,3.836089901,3.264029018
2011-07-13T20:00:00Z,2011-07-13T14:08:42Z,20.1153461,14.8173304,NA,NA,4.386890394,3.294914435
2011-07-13T21:00:00Z,2011-07-13T15:08:42Z,17.66235887,14.10893216,NA,NA,4.340043103,3.094196429
2011-07-13T22:00:00Z,2011-07-13T16:08:42Z,12.79840726,12.52523241,NA,NA,3.742746305,3.163869048
2011-07-13T23:00:00Z,2011-07-13T17:08:42Z,7.631972446,9.023461055,NA,NA,3.882364532,3.306462054
2011-07-14T00:00:00Z,2011-07-13T18:08:42Z,3.47313172,5.567273869,NA,NA,3.983097291,3.267626488
2011-07-14T01:00:00Z,2011-07-13T19:08:42Z,2.516364247,3.322550251,NA,NA,4.31270936,2.978247768
2011-07-14T02:00:00Z,2011-07-13T20:08:42Z,2.356727151,2.620584171,NA,NA,3.022093596,2.656302083
2011-07-14T03:00:00Z,2011-07-13T21:08:42Z,2.10297379,2.359365578,NA,NA,2.932536946,2.598203125
2011-07-14T04:00:00Z,2011-07-13T22:08:42Z,2.19125,2.62178392,NA,NA,2.989901478,2.56063244
2011-07-14T05:00:00Z,2011-07-13T23:08:42Z,2.083689516,2.597449749,NA,NA,2.764236453,2.48890625
2011-07-14T06:00:00Z,2011-07-14T00:08:37Z,2.327090054,2.68080402,NA,NA,3.064839901,2.562946429
2011-07-14T07:00:00Z,2011-07-14T01:08:37Z,2.069926075,2.438630653,NA,NA,2.248977833,2.395811012
2011-07-14T08:00:00Z,2011-07-14T02:08:37Z,2.204697581,2.489359296,NA,NA,2.182216749,2.586770833
2011-07-14T09:00:00Z,2011-07-14T03:08:37Z,2.103158602,2.376432161,NA,NA,2.316096059,2.877559524
2011-07-14T10:00:00Z,2011-07-14T04:08:37Z,2.07796707,2.309968593,NA,NA,2.905745074,2.934196429
2011-07-14T11:00:00Z,2011-07-14T05:08:37Z,2.156488575,2.899082915,NA,NA,4.134187192,3.156197917
2011-07-14T12:00:00Z,2011-07-14T06:08:37Z,2.686999328,3.781369347,NA,NA,3.628940887,3.415837054
2011-07-14T13:00:00Z,2011-07-14T07:08:37Z,4.776649866,6.792173367,NA,NA,3.604883005,3.333240327
2011-07-14T14:00:00Z,2011-07-14T08:08:37Z,9.104946237,10.47078518,NA,NA,2.969938424,3.114613095
2011-07-14T15:00:00Z,2011-07-14T09:08:37Z,13.55459341,12.65441583,NA,NA,3.723657635,3.402079613
2011-07-14T16:00:00Z,2011-07-14T10:08:37Z,17.20067876,14.11878141,29.21409651,15.65244473,3.071902709,3.363470982
2011-07-14T17:00:00Z,2011-07-14T11:08:37Z,19.46323925,14.9118593,30.35234481,15.87934736,3.166767241,3.115342262
2011-07-14T18:00:00Z,2011-07-14T12:08:37Z,21.14985215,15.30579146,31.40455357,16.00310374,3.44807266,3.049549851
2011-07-14T19:00:00Z,2011-07-14T13:08:37Z,21.13280914,14.81538945,31.52854379,15.68972151,3.257807882,3.261127232
2011-07-14T20:00:00Z,2011-07-14T14:08:37Z,19.70108871,14.13967965,31.88075468,15.59150723,3.575424877,3.179598214
2011-07-14T21:00:00Z,2011-07-14T15:08:37Z,17.7168078,13.40853015,31.62218537,15.0538074,3.589889163,2.798270089
2011-07-14T22:00:00Z,2011-07-14T16:08:37Z,12.26103159,11.66648241,30.18509141,13.81598214,3.2633867,3.229017857
2011-07-14T23:00:00Z,2011-07-14T17:08:37Z,6.569287634,8.205967337,26.48944303,11.39227253,2.746194581,2.539575893
2011-07-15T00:00:00Z,2011-07-14T18:08:37Z,3.316132392,5.090150754,16.13603529,6.766830357,4.062727833,3.125569196
2011-07-15T01:00:00Z,2011-07-14T19:08:37Z,2.329106183,3.090646985,7.335707908,2.944908588,3.513977833,2.721290923
2011-07-15T02:00:00Z,2011-07-14T20:08:37Z,1.933975134,2.581476131,4.980467687,1.952655187,2.790929803,2.662998512
2011-07-15T03:00:00Z,2011-07-14T21:08:37Z,2.06265457,2.464032663,4.191694303,1.808008078,2.740880542,2.630074405
2011-07-15T04:00:00Z,2011-07-14T22:08:37Z,2.07406586,2.649007538,3.927176871,1.650552721,2.67679803,2.56000744
2011-07-15T05:00:00Z,2011-07-14T23:08:37Z,2.216895161,2.458630653,3.725858844,1.333312075,2.376490148,2.227224702
2011-07-15T06:00:00Z,2011-07-15T00:08:32Z,1.862829301,2.361834171,3.501492347,1.39352466,3.020394089,2.485907738
2011-07-15T07:00:00Z,2011-07-15T01:08:32Z,2.149758065,2.55080402,3.163180272,1.32085034,1.998509852,2.043504464
2011-07-15T08:00:00Z,2011-07-15T02:08:32Z,2.16813172,2.227977387,2.722244898,1.145812075,2.480406404,2.615863095
2011-07-15T09:00:00Z,2011-07-15T03:08:32Z,1.872755376,2.019384422,2.633647959,0.837929422,2.10479064,2.328065476
2011-07-15T10:00:00Z,2011-07-15T04:08:32Z,2.010050403,2.243121859,2.347920918,0.578335459,2.034396552,2.503225446
2011-07-15T11:00:00Z,2011-07-15T05:08:32Z,2.094465726,2.212349246,3.836400935,1.932270408,3.559470443,3.00187128
2011-07-15T12:00:00Z,2011-07-15T06:08:32Z,2.287557124,2.933015075,9.572319303,5.444181548,4.196945813,3.302537202
2011-07-15T13:00:00Z,2011-07-15T07:08:32Z,3.196317204,5.082317839,16.55902211,10.20646684,3.758238916,3.191502976
2011-07-15T14:00:00Z,2011-07-15T08:08:32Z,7.816213038,9.568900754,23.10276998,14.14865646,3.701557882,2.961968006
2011-07-15T15:00:00Z,2011-07-15T09:08:32Z,14.34601478,12.60533291,27.69674532,15.54115221,3.967253695,3.528102679
2011-07-15T16:00:00Z,2011-07-15T10:08:32Z,18.71547379,14.35684045,29.76860119,15.92886054,3.612986453,3.651949405
2011-07-15T17:00:00Z,2011-07-15T11:08:32Z,20.34140457,14.91971734,30.52309949,15.66858631,3.465098522,3.9021875
2011-07-15T18:00:00Z,2011-07-15T12:08:32Z,21.30630712,14.95780779,31.406678,15.61327381,3.925221675,3.757310268
2011-07-15T19:00:00Z,2011-07-15T13:08:32Z,21.61694892,14.71707915,31.45849915,15.56336947,3.753399015,3.299025298
2011-07-15T20:00:00Z,2011-07-15T14:08:32Z,20.92877352,14.48213568,31.54275935,15.39532526,3.725603448,3.428783482
2011-07-15T21:00:00Z,2011-07-15T15:08:32Z,18.44312836,13.6811495,31.169375,15.00590986,3.384267241,3.256417411
2011-07-15T22:00:00Z,2011-07-15T16:08:32Z,13.45275874,11.02448492,27.80063563,13.21172619,3.30953202,3.14702753
2011-07-15T23:00:00Z,2011-07-15T17:08:32Z,9.326579301,8.958787688,25.04818665,11.08344388,3.528953202,3.203463542
2011-07-16T00:00:00Z,2011-07-15T18:08:32Z,4.226129032,5.354076633,14.71955995,6.273039966,3.927327586,3.135078125
2011-07-16T01:00:00Z,2011-07-15T19:08:32Z,2.4065625,3.317393216,7.712402211,3.267485119,3.959291872,2.943623512
2011-07-16T02:00:00Z,2011-07-15T20:08:32Z,2.174590054,2.51048995,5.197610544,2.349234694,3.149772167,2.725978423
2011-07-16T03:00:00Z,2011-07-15T21:08:32Z,2.282728495,2.70419598,4.596866497,1.885918367,2.988965517,2.5616889879999998
2011-07-16T04:00:00Z,2011-07-15T22:08:32Z,2.363380376,2.633605528,4.154834184,1.461713435,2.49705665,2.08922619
2011-07-16T05:00:00Z,2011-07-15T23:08:32Z,2.429724462,2.587173367,4.059409014,2.030756803,2.716083744,2.227522321
2011-07-16T06:00:00Z,2011-07-16T00:08:28Z,2.393534946,2.528831658,3.536058673,1.396296769,2.87979064,2.572834821
2011-07-16T07:00:00Z,2011-07-16T01:08:28Z,2.21625672,2.38709799,3.505820578,1.618473639,2.757647783,2.405119048
2011-07-16T08:00:00Z,2011-07-16T02:08:28Z,2.329045699,2.453680905,3.356794218,1.30772534,2.720258621,2.688787202
2011-07-16T09:00:00Z,2011-07-16T03:08:28Z,2.228373656,2.241281407,3.075204082,1.043962585,2.792204433,2.787879464
2011-07-16T10:00:00Z,2011-07-16T04:08:28Z,2.060961022,2.27830402,2.723207908,1.001005527,2.22796798,2.500059524
2011-07-16T11:00:00Z,2011-07-16T05:08:28Z,2.073293011,2.421388191,4.544593963,2.203029337,4.138823892,3.083526786
2011-07-16T12:00:00Z,2011-07-16T06:08:28Z,2.377718414,2.833536432,7.01625,3.478673469,4.364692118,3.154564732
2011-07-16T13:00:00Z,2011-07-16T07:08:28Z,3.942405914,5.536595477,16.017179,9.991466837,3.745584975,3.194270833
2011-07-16T14:00:00Z,2011-07-16T08:08:28Z,7.235648522,8.576526382,21.15883078,12.89452168,3.726724138,3.206168155
2011-07-16T15:00:00Z,2011-07-16T09:08:28Z,9.994375,9.160257538,22.18136905,12.22360544,3.363953202,3.081346726
2011-07-16T16:00:00Z,2011-07-16T10:08:28Z,11.81249328,10.04524497,25.33046344,13.69250425,3.673786946,3.417615327
2011-07-16T17:00:00Z,2011-07-16T11:08:28Z,14.44357527,11.57857412,28.22852041,14.73477679,3.571188424,3.339110863
2011-07-16T18:00:00Z,2011-07-16T12:08:28Z,17.55032258,13.14246231,30.56755315,15.76783376,4.063232759,3.029021577
2011-07-16T19:00:00Z,2011-07-16T13:08:28Z,18.59928427,13.40405779,30.2761926,15.58118622,3.483251232,3.221767113
2011-07-16T20:00:00Z,2011-07-16T14:08:28Z,15.63298387,12.15802764,28.52271046,14.50185374,3.382530788,3.173880208
2011-07-16T21:00:00Z,2011-07-16T15:08:28Z,16.24857191,12.73154523,30.0696875,14.62929847,3.402573892,2.924345238
2011-07-16T22:00:00Z,2011-07-16T16:08:28Z,12.23885081,11.48963568,29.67855655,14.12591624,3.449378079,3.166685268
2011-07-16T23:00:00Z,2011-07-16T17:08:28Z,7.614002016,8.686168342,25.6370642,11.58977891,3.484513547,3.027213542
2011-07-17T00:00:00Z,2011-07-16T18:08:28Z,4.131831317,5.274459799,14.11585034,6.057368197,3.959507389,3.269724702
2011-07-17T01:00:00Z,2011-07-16T19:08:28Z,2.451545699,3.248247487,7.062261905,2.962974065,3.796557882,2.959728423
2011-07-17T02:00:00Z,2011-07-16T20:08:28Z,2.039892473,2.641702261,5.360625,2.38141369,3.193509852,2.879583333
2011-07-17T03:00:00Z,2011-07-16T21:08:28Z,2.221149194,2.691677136,4.850131803,1.909030612,2.911428571,2.751819196
2011-07-17T04:00:00Z,2011-07-16T22:08:28Z,2.223178763,2.617349246,4.766887755,2.072291667,2.750738916,2.40891369
2011-07-17T05:00:00Z,2011-07-16T23:08:28Z,1.906922043,2.492424623,4.243286565,1.547083333,2.662179803,2.507433036
2011-07-17T06:00:00Z,2011-07-17T00:08:24Z,2.173400538,2.609623116,3.979855442,1.764923469,2.378460591,2.629010417
2011-07-17T07:00:00Z,2011-07-17T01:08:24Z,2.153528226,2.526344221,3.426828231,1.311415816,2.408940887,2.169635417
2011-07-17T08:00:00Z,2011-07-17T02:08:24Z,2.210094086,2.39798995,2.949659864,0.58922619,2.229470443,2.142247024
2011-07-17T09:00:00Z,2011-07-17T03:08:24Z,1.999092742,2.014572864,2.653388605,0.567869898,1.259076355,1.054590774
2011-07-17T10:00:00Z,2011-07-17T04:08:24Z,1.99875,2.220829146,2.368715986,0.458373724,1.956650246,1.990956101
2011-07-17T11:00:00Z,2011-07-17T05:08:24Z,1.859196909,2.322864322,3.414931973,1.885697279,3.450498768,2.811264881
2011-07-17T12:00:00Z,2011-07-17T06:08:24Z,2.347684812,3.138046482,5.339296344,2.722999575,4.393522167,2.932708333
2011-07-17T13:00:00Z,2011-07-17T07:08:24Z,4.843071237,5.937405779,14.87298044,8.430144558,3.621539409,3.043017113
2011-07-17T14:00:00Z,2011-07-17T08:08:24Z,7.806659946,8.463121859,21.2390625,12.45602466,3.580227833,3.271030506
2011-07-17T15:00:00Z,2011-07-17T09:08:24Z,10.05245632,9.918567839,24.44452168,13.22200468,3.538965517,2.96875
2011-07-17T16:00:00Z,2011-07-17T10:08:24Z,14.64042675,12.42626256,28.6802551,15.35186224,3.691650246,3.347987351
2011-07-17T17:00:00Z,2011-07-17T11:08:24Z,17.29639113,13.46560302,29.64985544,15.58886692,3.439679803,3.547202381
2011-07-17T18:00:00Z,2011-07-17T12:08:24Z,20.44790659,14.8855402,32.24091837,15.56118835,3.644205665,3.088389137
2011-07-17T19:00:00Z,2011-07-17T13:08:24Z,21.23172043,14.72145729,31.90798044,14.69218325,3.638460591,3.227220982
2011-07-17T20:00:00Z,2011-07-17T14:08:24Z,20.66672043,14.45263191,32.1824341,14.80273384,3.661440887,3.389456845
2011-07-17T21:00:00Z,2011-07-17T15:08:24Z,18.76798723,13.66932161,31.49554209,14.10773172,3.4233867,3.326543899
2011-07-17T22:00:00Z,2011-07-17T16:08:24Z,14.61798723,11.69439698,28.63453656,12.69102679,3.316157635,2.819542411
2011-07-17T23:00:00Z,2011-07-17T17:08:24Z,8.028508065,7.487324121,16.82335034,6.697102466,4.154655172,3.124434524
2011-07-18T00:00:00Z,2011-07-17T18:08:24Z,2.804942876,4.191984925,7.48579932,2.901258503,4.020917488,3.046529018
2011-07-18T01:00:00Z,2011-07-17T19:08:24Z,1.965772849,2.976947236,4.910950255,2.133133503,3.245695813,2.811941964
2011-07-18T02:00:00Z,2011-07-17T20:08:24Z,2.021653226,2.477839196,4.070731293,1.716313776,2.298041872,2.554129464
2011-07-18T03:00:00Z,2011-07-17T21:08:24Z,NA,NA,3.66111182,1.760865221,2.177894089,2.451480655
2011-07-18T04:00:00Z,2011-07-17T22:08:24Z,NA,NA,3.361666667,1.487916667,2.172524631,2.255833333
2011-07-18T05:00:00Z,2011-07-17T23:08:24Z,NA,NA,3.251692177,1.490140306,2.372931034,2.067403274
2011-07-18T06:00:00Z,2011-07-18T00:08:21Z,NA,NA,2.942721088,0.83442602,2.339273399,2.157872024
2011-07-18T07:00:00Z,2011-07-18T01:08:21Z,NA,NA,2.879880952,1.004158163,2.140197044,1.835498512
2011-07-18T08:00:00Z,2011-07-18T02:08:21Z,NA,NA,2.627623299,0.875756803,1.571268473,1.354880952
2011-07-18T09:00:00Z,2011-07-18T03:08:21Z,NA,NA,2.574727891,0.756139456,2.196908867,2.442752976
2011-07-18T10:00:00Z,2011-07-18T04:08:21Z,NA,NA,2.511862245,0.743654337,1.868996305,1.721320685
2011-07-18T11:00:00Z,2011-07-18T05:08:21Z,NA,NA,4.246585884,2.355956633,3.531594828,2.804296875
2011-07-18T12:00:00Z,2011-07-18T06:08:21Z,NA,NA,10.8221131,5.626838861,4.145917488,2.91265625
2011-07-18T13:00:00Z,2011-07-18T07:08:21Z,NA,NA,18.82609694,10.70388393,3.556071429,3.146979167
2011-07-18T14:00:00Z,2011-07-18T08:08:21Z,NA,NA,24.64433673,13.37446641,3.550098522,3.322020089
2011-07-18T15:00:00Z,2011-07-18T09:08:21Z,NA,NA,27.43411139,14.02928571,3.79570197,3.591175595
2011-07-18T16:00:00Z,2011-07-18T10:08:21Z,NA,NA,29.34362883,14.39943027,3.852241379,3.559501488
2011-07-18T17:00:00Z,2011-07-18T11:08:21Z,18.80256048,13.71781407,30.50546769,14.19328869,3.575387931,3.480970982
2011-07-18T18:00:00Z,2011-07-18T12:08:21Z,20.14090054,14.44908291,34.33496599,15.07551446,3.623245074,3.516168155
2011-07-18T19:00:00Z,2011-07-18T13:08:21Z,19.71063844,13.73765704,30.06257653,14.0030102,3.620812808,3.389873512
2011-07-18T20:00:00Z,2011-07-18T14:08:21Z,19.26611223,13.71506281,31.1893006,14.16777636,3.531754926,3.764921875
