TIMESTAMP,solar_TIMESTAMP,PRT_LEZ_ARN_Qsu_Js_1,PRT_LEZ_ARN_Qsu_Js_2,PRT_LEZ_ARN_Qsu_Js_3,PRT_LEZ_ARN_Qsu_Js_4
2008-02-19T05:00:46Z,2008-02-19T04:11:45Z,NA,NA,NA,NA
2008-02-19T06:00:36Z,2008-02-19T05:11:35Z,0.615,0.13599999999999998,0.414,0.5489999999999999
2008-02-19T06:00:46Z,2008-02-19T05:11:45Z,NA,NA,NA,NA
2008-02-19T07:00:36Z,2008-02-19T06:11:35Z,0.5569999999999999,0.11499999999999999,0.40399999999999997,0.5635
2008-02-19T07:00:46Z,2008-02-19T06:11:45Z,NA,NA,NA,NA
2008-02-19T08:00:36Z,2008-02-19T07:11:35Z,0.5569999999999999,0.094,0.421,0.59
2008-02-19T08:00:46Z,2008-02-19T07:11:45Z,NA,NA,NA,NA
2008-02-19T09:00:36Z,2008-02-19T08:11:35Z,0.5345,0.13599999999999998,0.441,0.59
2008-02-19T09:00:46Z,2008-02-19T08:11:45Z,NA,NA,NA,NA
2008-02-19T10:00:36Z,2008-02-19T09:11:35Z,0.5559999999999999,0.13599999999999998,0.45449999999999996,0.618
2008-02-19T10:00:46Z,2008-02-19T09:11:45Z,NA,NA,NA,NA
2008-02-19T11:00:36Z,2008-02-19T10:11:35Z,0.6,0.13599999999999998,0.4685,0.6165
2008-02-19T11:00:46Z,2008-02-19T10:11:45Z,NA,NA,NA,NA
2008-02-19T12:00:36Z,2008-02-19T11:11:35Z,0.5874999999999999,0.13599999999999998,0.4685,0.66
2008-02-19T12:00:46Z,2008-02-19T11:11:45Z,NA,NA,NA,NA
2008-02-19T13:00:36Z,2008-02-19T12:11:35Z,0.787,0.1535,0.521,0.7464999999999999
2008-02-19T13:00:46Z,2008-02-19T12:11:45Z,NA,NA,NA,NA
2008-02-19T14:00:36Z,2008-02-19T13:11:35Z,0.9229999999999999,0.551,1.2695,1.631
2008-02-19T14:00:46Z,2008-02-19T13:11:45Z,NA,NA,NA,NA
2008-02-19T15:00:36Z,2008-02-19T14:11:35Z,1.191,1.0215,1.96,2.3575
2008-02-19T15:00:46Z,2008-02-19T14:11:45Z,NA,NA,NA,NA
2008-02-19T16:00:36Z,2008-02-19T15:11:35Z,0.9315,0.418,0.949,1.1525
2008-02-19T16:00:46Z,2008-02-19T15:11:45Z,NA,NA,NA,NA
2008-02-19T17:00:36Z,2008-02-19T16:11:35Z,0.8089999999999999,0.22599999999999998,0.6375,0.9345000000000001
2008-02-19T17:00:46Z,2008-02-19T16:11:45Z,NA,NA,NA,NA
2008-02-19T18:00:36Z,2008-02-19T17:11:35Z,0.996,0.2645,1.481,2.7885
2008-02-19T18:00:46Z,2008-02-19T17:11:45Z,NA,NA,NA,NA
2008-02-19T19:00:36Z,2008-02-19T18:11:35Z,0.9460000000000001,0.22599999999999998,0.893,1.3559999999999999
2008-02-19T19:00:46Z,2008-02-19T18:11:45Z,NA,NA,NA,NA
2008-02-19T20:00:36Z,2008-02-19T19:11:35Z,0.761,0.171,0.518,0.6605
2008-02-19T20:00:46Z,2008-02-19T19:11:45Z,NA,NA,NA,NA
2008-02-19T21:00:36Z,2008-02-19T20:11:35Z,0.5995,0.13599999999999998,0.36200000000000004,0.40399999999999997
2008-02-19T21:00:46Z,2008-02-19T20:11:45Z,NA,NA,NA,NA
2008-02-19T22:00:36Z,2008-02-19T21:11:35Z,0.5355,0.094,0.27949999999999997,0.28150000000000003
2008-02-19T22:00:46Z,2008-02-19T21:11:45Z,NA,NA,NA,NA
2008-02-19T23:00:36Z,2008-02-19T22:11:35Z,0.505,0.094,0.2675,0.247
2008-02-19T23:00:46Z,2008-02-19T22:11:45Z,NA,NA,NA,NA
2008-02-20T00:00:36Z,2008-02-19T23:11:35Z,0.529,0.094,0.2555,0.224
2008-02-20T00:00:46Z,2008-02-19T23:11:45Z,NA,NA,NA,NA
2008-02-20T01:00:36Z,2008-02-20T00:11:42Z,0.506,0.094,0.2675,0.235
2008-02-20T01:00:46Z,2008-02-20T00:11:52Z,NA,NA,NA,NA
2008-02-20T02:00:36Z,2008-02-20T01:11:42Z,0.497,0.094,0.2675,0.2585
2008-02-20T02:00:46Z,2008-02-20T01:11:52Z,NA,NA,NA,NA
2008-02-20T03:00:36Z,2008-02-20T02:11:42Z,0.48750000000000004,0.094,0.2675,0.2585
2008-02-20T03:00:46Z,2008-02-20T02:11:52Z,NA,NA,NA,NA
2008-02-20T04:00:36Z,2008-02-20T03:11:42Z,0.4765,0.094,0.2675,0.2585
2008-02-20T04:00:46Z,2008-02-20T03:11:52Z,NA,NA,NA,NA
2008-02-20T05:00:36Z,2008-02-20T04:11:42Z,0.4475,0.066,0.2605,0.28150000000000003
2008-02-20T05:00:46Z,2008-02-20T04:11:52Z,NA,NA,NA,NA
2008-02-20T06:00:36Z,2008-02-20T05:11:42Z,0.4145,0.094,0.2915,0.305
2008-02-20T06:00:46Z,2008-02-20T05:11:52Z,NA,NA,NA,NA
2008-02-20T07:00:36Z,2008-02-20T06:11:42Z,0.421,0.094,0.3035,0.3295
2008-02-20T07:00:46Z,2008-02-20T06:11:52Z,NA,NA,NA,NA
2008-02-20T08:00:36Z,2008-02-20T07:11:42Z,0.421,0.11499999999999999,0.32599999999999996,0.3535
2008-02-20T08:00:46Z,2008-02-20T07:11:52Z,NA,NA,NA,NA
2008-02-20T09:00:36Z,2008-02-20T08:11:42Z,0.42000000000000004,0.13599999999999998,0.36150000000000004,0.3905
2008-02-20T09:00:46Z,2008-02-20T08:11:52Z,NA,NA,NA,NA
2008-02-20T10:00:36Z,2008-02-20T09:11:42Z,0.4715,0.13599999999999998,0.3875,0.428
2008-02-20T10:00:46Z,2008-02-20T09:11:52Z,NA,NA,NA,NA
2008-02-20T11:00:36Z,2008-02-20T10:11:42Z,0.513,0.1535,0.41050000000000003,0.454
2008-02-20T11:00:46Z,2008-02-20T10:11:52Z,NA,NA,NA,NA
2008-02-20T12:00:36Z,2008-02-20T11:11:42Z,0.66,0.4335,0.848,0.94
2008-02-20T12:00:46Z,2008-02-20T11:11:52Z,NA,NA,NA,NA
2008-02-20T13:00:36Z,2008-02-20T12:11:42Z,1.611,2.125,3.1595,3.176
2008-02-20T13:00:46Z,2008-02-20T12:11:52Z,NA,NA,NA,NA
2008-02-20T14:00:36Z,2008-02-20T13:11:42Z,5.4595,7.379,10.2305,9.2165
2008-02-20T14:00:46Z,2008-02-20T13:11:52Z,NA,NA,NA,NA
2008-02-20T15:00:36Z,2008-02-20T14:11:42Z,8.2215,9.989,12.6865,11.2725
2008-02-20T15:00:46Z,2008-02-20T14:11:52Z,NA,NA,NA,NA
2008-02-20T16:00:36Z,2008-02-20T15:11:42Z,9.655000000000001,11.483,14.807500000000001,13.496500000000001
2008-02-20T16:00:46Z,2008-02-20T15:11:52Z,NA,NA,NA,NA
2008-02-20T17:00:36Z,2008-02-20T16:11:42Z,8.339,9.591,12.332,11.291500000000001
2008-02-20T17:00:46Z,2008-02-20T16:11:52Z,NA,NA,NA,NA
2008-02-20T18:00:36Z,2008-02-20T17:11:42Z,5.397499999999999,5.725,7.518000000000001,7.148
2008-02-20T18:00:46Z,2008-02-20T17:11:52Z,NA,NA,NA,NA
2008-02-20T19:00:36Z,2008-02-20T18:11:42Z,3.2074999999999996,2.7935,3.6180000000000003,3.484
2008-02-20T19:00:46Z,2008-02-20T18:11:52Z,NA,NA,NA,NA
2008-02-20T20:00:36Z,2008-02-20T19:11:42Z,2.138,1.45,1.8425,1.706
2008-02-20T20:00:46Z,2008-02-20T19:11:52Z,NA,NA,NA,NA
2008-02-20T21:00:36Z,2008-02-20T20:11:42Z,1.554,0.9585,1.174,1.0685
2008-02-20T21:00:46Z,2008-02-20T20:11:52Z,NA,NA,NA,NA
2008-02-20T22:00:36Z,2008-02-20T21:11:42Z,1.1235,0.7184999999999999,0.8745,0.7315
2008-02-20T22:00:46Z,2008-02-20T21:11:52Z,NA,NA,NA,NA
2008-02-20T23:00:36Z,2008-02-20T22:11:42Z,0.828,0.5125,0.6655,0.5345
2008-02-20T23:00:46Z,2008-02-20T22:11:52Z,NA,NA,NA,NA
2008-02-21T00:00:36Z,2008-02-20T23:11:42Z,0.5925,0.40149999999999997,0.522,0.429
2008-02-21T00:00:46Z,2008-02-20T23:11:52Z,NA,NA,NA,NA
2008-02-21T01:00:36Z,2008-02-21T00:11:49Z,0.5609999999999999,0.32399999999999995,0.45999999999999996,0.3655
2008-02-21T01:00:46Z,2008-02-21T00:11:59Z,NA,NA,NA,NA
2008-02-21T02:00:36Z,2008-02-21T01:11:49Z,0.5135,0.2835,0.4235,0.34099999999999997
2008-02-21T02:00:46Z,2008-02-21T01:11:59Z,NA,NA,NA,NA
2008-02-21T03:00:36Z,2008-02-21T02:11:49Z,0.419,0.245,0.388,0.317
2008-02-21T03:00:46Z,2008-02-21T02:11:59Z,NA,NA,NA,NA
2008-02-21T04:00:36Z,2008-02-21T03:11:49Z,0.2605,0.207,0.3535,0.305
2008-02-21T04:00:46Z,2008-02-21T03:11:59Z,NA,NA,NA,NA
2008-02-21T05:00:36Z,2008-02-21T04:11:49Z,0.229,0.207,0.3535,0.305
2008-02-21T05:00:46Z,2008-02-21T04:11:59Z,NA,NA,NA,NA
2008-02-21T06:00:36Z,2008-02-21T05:11:49Z,0.2245,0.1535,0.3215,0.305
2008-02-21T06:00:46Z,2008-02-21T05:11:59Z,NA,NA,NA,NA
2008-02-21T07:00:36Z,2008-02-21T06:11:49Z,0.14500000000000002,0.13599999999999998,0.3115,0.305
2008-02-21T07:00:46Z,2008-02-21T06:11:59Z,NA,NA,NA,NA
2008-02-21T08:00:36Z,2008-02-21T07:11:49Z,0.124,0.094,0.2915,0.305
2008-02-21T08:00:46Z,2008-02-21T07:11:59Z,NA,NA,NA,NA
2008-02-21T09:00:36Z,2008-02-21T08:11:49Z,0.1875,0.21499999999999997,0.4155,0.317
2008-02-21T09:00:46Z,2008-02-21T08:11:59Z,NA,NA,NA,NA
2008-02-21T10:00:36Z,2008-02-21T09:11:49Z,0.262,0.5345,0.7965,0.5285
2008-02-21T10:00:46Z,2008-02-21T09:11:59Z,NA,NA,NA,NA
2008-02-21T11:00:36Z,2008-02-21T10:11:49Z,1.7169999999999999,4.056,4.6075,3.573
2008-02-21T11:00:46Z,2008-02-21T10:11:59Z,NA,NA,NA,NA
2008-02-21T12:00:36Z,2008-02-21T11:11:49Z,7.382499999999999,12.239500000000001,12.653,10.488
2008-02-21T12:00:46Z,2008-02-21T11:11:59Z,NA,NA,NA,NA
2008-02-21T13:00:36Z,2008-02-21T12:11:49Z,10.692,15.2395,15.5265,13.761000000000001
2008-02-21T13:00:46Z,2008-02-21T12:11:59Z,NA,NA,NA,NA
2008-02-21T14:00:36Z,2008-02-21T13:11:49Z,8.5735,11.745000000000001,12.5835,11.8785
2008-02-21T14:00:46Z,2008-02-21T13:11:59Z,NA,NA,NA,NA
2008-02-21T15:00:36Z,2008-02-21T14:11:49Z,5.8855,7.034000000000001,7.945,7.2595
2008-02-21T15:00:46Z,2008-02-21T14:11:59Z,NA,NA,NA,NA
2008-02-21T16:00:36Z,2008-02-21T15:11:49Z,7.2185,8.924,12.366999999999999,10.3435
2008-02-21T16:00:46Z,2008-02-21T15:11:59Z,NA,NA,NA,NA
2008-02-21T17:00:36Z,2008-02-21T16:11:49Z,3.8169999999999997,3.4779999999999998,4.621,3.9165
2008-02-21T17:00:46Z,2008-02-21T16:11:59Z,NA,NA,NA,NA
2008-02-21T18:00:36Z,2008-02-21T17:11:49Z,2.0305,1.6245,2.3765,1.6715
2008-02-21T18:00:46Z,2008-02-21T17:11:59Z,NA,NA,NA,NA
2008-02-21T19:00:36Z,2008-02-21T18:11:49Z,1.409,1.127,1.641,0.973
2008-02-21T19:00:46Z,2008-02-21T18:11:59Z,NA,NA,NA,NA
2008-02-21T20:00:36Z,2008-02-21T19:11:49Z,1.1235,0.9289999999999999,1.341,0.6869999999999999
2008-02-21T20:00:46Z,2008-02-21T19:11:59Z,NA,NA,NA,NA
2008-02-21T21:00:36Z,2008-02-21T20:11:49Z,0.9125,0.8215,1.2095,0.5345
2008-02-21T21:00:46Z,2008-02-21T20:11:59Z,NA,NA,NA,NA
2008-02-21T22:00:36Z,2008-02-21T21:11:49Z,0.7715,0.7190000000000001,1.0985,0.4675
2008-02-21T22:00:46Z,2008-02-21T21:11:59Z,NA,NA,NA,NA
2008-02-21T23:00:36Z,2008-02-21T22:11:49Z,0.631,0.62,0.992,0.40349999999999997
2008-02-21T23:00:46Z,2008-02-21T22:11:59Z,NA,NA,NA,NA
2008-02-22T00:00:36Z,2008-02-21T23:11:49Z,0.602,0.5725,0.9245000000000001,0.3905
2008-02-22T00:00:46Z,2008-02-21T23:11:59Z,NA,NA,NA,NA
2008-02-22T01:00:36Z,2008-02-22T00:11:56Z,0.5665,0.5265,0.8740000000000001,0.3535
2008-02-22T01:00:46Z,2008-02-22T00:12:06Z,NA,NA,NA,NA
2008-02-22T02:00:36Z,2008-02-22T01:11:56Z,0.479,0.4815,0.8089999999999999,0.3535
2008-02-22T02:00:46Z,2008-02-22T01:12:06Z,NA,NA,NA,NA
2008-02-22T03:00:36Z,2008-02-22T02:11:56Z,0.386,0.438,0.761,0.3295
2008-02-22T03:00:46Z,2008-02-22T02:12:06Z,NA,NA,NA,NA
2008-02-22T04:00:36Z,2008-02-22T03:11:56Z,0.2595,0.3555,0.641,0.305
2008-02-22T04:00:46Z,2008-02-22T03:12:06Z,NA,NA,NA,NA
2008-02-22T05:00:36Z,2008-02-22T04:11:56Z,0.0685,0.3175,0.545,0.2585
2008-02-22T05:00:46Z,2008-02-22T04:12:06Z,NA,NA,NA,NA
2008-02-22T06:00:36Z,2008-02-22T05:11:56Z,0.07250000000000001,0.281,0.4795,0.247
2008-02-22T06:00:46Z,2008-02-22T05:12:06Z,NA,NA,NA,NA
2008-02-22T07:00:36Z,2008-02-22T06:11:56Z,0.069,0.26349999999999996,0.4245,0.224
2008-02-22T07:00:46Z,2008-02-22T06:12:06Z,NA,NA,NA,NA
2008-02-22T08:00:36Z,2008-02-22T07:11:56Z,0.0755,0.26349999999999996,0.391,0.235
2008-02-22T08:00:46Z,2008-02-22T07:12:06Z,NA,NA,NA,NA
2008-02-22T09:00:36Z,2008-02-22T08:11:56Z,0.20600000000000002,0.0665,0.20850000000000002,0.269
2008-02-22T09:00:46Z,2008-02-22T08:12:06Z,NA,NA,NA,NA
2008-02-22T10:00:36Z,2008-02-22T09:11:56Z,1.2345000000000002,3.4255000000000004,4.0485,2.0585
2008-02-22T10:00:46Z,2008-02-22T09:12:06Z,NA,NA,NA,NA
2008-02-22T11:00:36Z,2008-02-22T10:11:56Z,4.6515,10.857000000000001,10.472999999999999,6.558000000000001
2008-02-22T11:00:46Z,2008-02-22T10:12:06Z,NA,NA,NA,NA
2008-02-22T12:00:36Z,2008-02-22T11:11:56Z,11.129999999999999,20.576,18.692,13.4615
2008-02-22T12:00:46Z,2008-02-22T11:12:06Z,NA,NA,NA,NA
2008-02-22T13:00:36Z,2008-02-22T12:11:56Z,13.3415,22.6505,20.1755,17.65
2008-02-22T13:00:46Z,2008-02-22T12:12:06Z,NA,NA,NA,NA
2008-02-22T14:00:36Z,2008-02-22T13:11:56Z,13.343499999999999,22.1585,20.3275,17.148
2008-02-22T14:00:46Z,2008-02-22T13:12:06Z,NA,NA,NA,NA
2008-02-22T15:00:36Z,2008-02-22T14:11:56Z,12.6405,22.5315,20.0005,16.651
2008-02-22T15:00:46Z,2008-02-22T14:12:06Z,NA,NA,NA,NA
2008-02-22T16:00:36Z,2008-02-22T15:11:56Z,12.379,20.733999999999998,18.9625,16.422
2008-02-22T16:00:46Z,2008-02-22T15:12:06Z,NA,NA,NA,NA
2008-02-22T17:00:36Z,2008-02-22T16:11:56Z,10.843,16.601,16.325499999999998,14.9575
2008-02-22T17:00:46Z,2008-02-22T16:12:06Z,NA,NA,NA,NA
2008-02-22T18:00:36Z,2008-02-22T17:11:56Z,7.744,11.036999999999999,10.016,10.928
2008-02-22T18:00:46Z,2008-02-22T17:12:06Z,NA,NA,NA,NA
2008-02-22T19:00:36Z,2008-02-22T18:11:56Z,4.422499999999999,7.075,5.561,5.979
2008-02-22T19:00:46Z,2008-02-22T18:12:06Z,NA,NA,NA,NA
2008-02-22T20:00:36Z,2008-02-22T19:11:56Z,2.826,4.992,3.6405,3.1755
2008-02-22T20:00:46Z,2008-02-22T19:12:06Z,NA,NA,NA,NA
2008-02-22T21:00:36Z,2008-02-22T20:11:56Z,2.1405,4.5795,3.5809999999999995,2.9234999999999998
2008-02-22T21:00:46Z,2008-02-22T20:12:06Z,NA,NA,NA,NA
2008-02-22T22:00:36Z,2008-02-22T21:11:56Z,2.0860000000000003,3.956,3.466,2.646
2008-02-22T22:00:46Z,2008-02-22T21:12:06Z,NA,NA,NA,NA
2008-02-22T23:00:36Z,2008-02-22T22:11:56Z,1.8085,3.3515,3.1780000000000004,2.217
2008-02-22T23:00:46Z,2008-02-22T22:12:06Z,NA,NA,NA,NA
2008-02-23T00:00:36Z,2008-02-22T23:11:56Z,1.638,2.96,2.9695,1.8684999999999998
2008-02-23T00:00:46Z,2008-02-22T23:12:06Z,NA,NA,NA,NA
2008-02-23T01:00:36Z,2008-02-23T00:12:04Z,1.439,2.5564999999999998,2.767,1.6464999999999999
2008-02-23T01:00:46Z,2008-02-23T00:12:14Z,NA,NA,NA,NA
2008-02-23T02:00:36Z,2008-02-23T01:12:04Z,1.2640000000000002,2.2239999999999998,2.637,1.4169999999999998
2008-02-23T02:00:46Z,2008-02-23T01:12:14Z,NA,NA,NA,NA
2008-02-23T03:00:36Z,2008-02-23T02:12:04Z,0.9245000000000001,1.2695,1.7415,0.8215
2008-02-23T03:00:46Z,2008-02-23T02:12:14Z,NA,NA,NA,NA
2008-02-23T04:00:36Z,2008-02-23T03:12:04Z,0.566,0.7115,1.0775,0.4285
2008-02-23T04:00:46Z,2008-02-23T03:12:14Z,NA,NA,NA,NA
2008-02-23T05:00:36Z,2008-02-23T04:12:04Z,0.36450000000000005,0.43700000000000006,0.738,0.27
2008-02-23T05:00:46Z,2008-02-23T04:12:14Z,NA,NA,NA,NA
2008-02-23T06:00:36Z,2008-02-23T05:12:04Z,0.27199999999999996,0.28250000000000003,0.605,0.21250000000000002
2008-02-23T06:00:46Z,2008-02-23T05:12:14Z,NA,NA,NA,NA
2008-02-23T07:00:36Z,2008-02-23T06:12:04Z,0.2145,1.3885,0.5435,0.18
2008-02-23T07:00:46Z,2008-02-23T06:12:14Z,NA,NA,NA,NA
2008-02-23T08:00:36Z,2008-02-23T07:12:04Z,0.19199999999999998,2.8015,0.5345,0.16899999999999998
2008-02-23T08:00:46Z,2008-02-23T07:12:14Z,NA,NA,NA,NA
2008-02-23T09:00:36Z,2008-02-23T08:12:04Z,0.17049999999999998,2.928,0.516,0.1485
2008-02-23T09:00:46Z,2008-02-23T08:12:14Z,NA,NA,NA,NA
2008-02-23T10:00:37Z,2008-02-23T09:12:05Z,0.1555,2.9354999999999998,0.507,0.159
2008-02-23T10:00:46Z,2008-02-23T09:12:14Z,NA,NA,NA,NA
2008-02-23T11:00:37Z,2008-02-23T10:12:05Z,0.2885,4.099,2.0869999999999997,0.564
2008-02-23T11:00:46Z,2008-02-23T10:12:14Z,NA,NA,NA,NA
2008-02-23T12:00:37Z,2008-02-23T11:12:05Z,1.899,7.7795000000000005,7.4675,3.588
2008-02-23T12:00:46Z,2008-02-23T11:12:14Z,NA,NA,NA,NA
2008-02-23T13:00:37Z,2008-02-23T12:12:05Z,9.186,18.4005,17.2475,13.083499999999999
2008-02-23T13:00:46Z,2008-02-23T12:12:14Z,NA,NA,NA,NA
2008-02-23T14:00:37Z,2008-02-23T13:12:05Z,9.6835,17.296,15.2835,12.996
2008-02-23T14:00:46Z,2008-02-23T13:12:14Z,NA,NA,NA,NA
2008-02-23T15:00:37Z,2008-02-23T14:12:05Z,6.870000000000001,12.759,11.8785,9.386
2008-02-23T15:00:46Z,2008-02-23T14:12:14Z,NA,NA,NA,NA
2008-02-23T16:00:37Z,2008-02-23T15:12:05Z,7.073,13.4,12.400500000000001,9.9325
2008-02-23T16:00:46Z,2008-02-23T15:12:14Z,NA,NA,NA,NA
2008-02-23T17:00:37Z,2008-02-23T16:12:05Z,6.3605,11.6855,11.004000000000001,8.943999999999999
2008-02-23T17:00:46Z,2008-02-23T16:12:14Z,NA,NA,NA,NA
2008-02-23T18:00:37Z,2008-02-23T17:12:05Z,4.857,8.881,8.631499999999999,6.8545
2008-02-23T18:00:46Z,2008-02-23T17:12:14Z,NA,NA,NA,NA
2008-02-23T19:00:37Z,2008-02-23T18:12:05Z,3.1430000000000002,5.9079999999999995,6.016500000000001,4.7415
2008-02-23T19:00:46Z,2008-02-23T18:12:14Z,NA,NA,NA,NA
2008-02-23T20:00:37Z,2008-02-23T19:12:05Z,2.388,4.606,4.9495000000000005,3.7755
2008-02-23T20:00:46Z,2008-02-23T19:12:14Z,NA,NA,NA,NA
2008-02-23T21:00:37Z,2008-02-23T20:12:05Z,2.1435,4.0355,4.497999999999999,3.3315
2008-02-23T21:00:46Z,2008-02-23T20:12:14Z,NA,NA,NA,NA
2008-02-23T22:00:37Z,2008-02-23T21:12:05Z,1.8940000000000001,3.444,3.906,2.8205
2008-02-23T22:00:46Z,2008-02-23T21:12:14Z,NA,NA,NA,NA
2008-02-23T23:00:37Z,2008-02-23T22:12:05Z,1.6015,2.8360000000000003,3.2915,2.3005
2008-02-23T23:00:46Z,2008-02-23T22:12:14Z,NA,NA,NA,NA
2008-02-24T00:00:37Z,2008-02-23T23:12:05Z,1.3519999999999999,2.2075,2.878,1.908
2008-02-24T00:00:46Z,2008-02-23T23:12:14Z,NA,NA,NA,NA
2008-02-24T01:00:37Z,2008-02-24T00:12:14Z,1.1545,1.8015,2.641,1.6664999999999999
2008-02-24T01:00:46Z,2008-02-24T00:12:23Z,NA,NA,NA,NA
2008-02-24T02:00:37Z,2008-02-24T01:12:14Z,1.073,1.5145,2.4354999999999998,1.4705
2008-02-24T02:00:46Z,2008-02-24T01:12:23Z,NA,NA,NA,NA
2008-02-24T03:00:37Z,2008-02-24T02:12:14Z,0.7765,1.0625,2.081,1.117
2008-02-24T03:00:46Z,2008-02-24T02:12:23Z,NA,NA,NA,NA
2008-02-24T04:00:37Z,2008-02-24T03:12:14Z,0.6725000000000001,0.9665,2.091,1.0995000000000001
2008-02-24T04:00:46Z,2008-02-24T03:12:23Z,NA,NA,NA,NA
2008-02-24T05:00:37Z,2008-02-24T04:12:14Z,0.7829999999999999,1.2864999999999998,2.0725,0.989
2008-02-24T05:00:46Z,2008-02-24T04:12:23Z,NA,NA,NA,NA
2008-02-24T06:00:37Z,2008-02-24T05:12:14Z,0.6115,0.867,1.786,0.7595000000000001
2008-02-24T06:00:46Z,2008-02-24T05:12:23Z,NA,NA,NA,NA
2008-02-24T07:00:37Z,2008-02-24T06:12:14Z,0.4835,0.611,1.4965000000000002,0.535
2008-02-24T07:00:46Z,2008-02-24T06:12:23Z,NA,NA,NA,NA
2008-02-24T08:00:37Z,2008-02-24T07:12:14Z,0.4025,0.6845,1.646,0.5215000000000001
2008-02-24T08:00:46Z,2008-02-24T07:12:23Z,NA,NA,NA,NA
2008-02-24T09:00:37Z,2008-02-24T08:12:14Z,0.944,3.426,5.205,1.749
