TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,precip,swc_shallow,swc_deep,ext_rad
2008-01-05T15:30:00Z,2008-01-05T23:24:00Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-05T16:00:00Z,2008-01-05T23:53:36Z,,,,,,,,CALCULATED
2008-01-05T16:30:00Z,2008-01-06T00:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-05T17:00:00Z,2008-01-06T00:53:36Z,,,,,,,,CALCULATED
2008-01-05T17:30:00Z,2008-01-06T01:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-05T18:00:00Z,2008-01-06T01:53:36Z,,,,,,,,CALCULATED
2008-01-05T18:30:00Z,2008-01-06T02:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-05T19:00:00Z,2008-01-06T02:53:36Z,,,,,,,,CALCULATED
2008-01-05T19:30:00Z,2008-01-06T03:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-05T20:00:00Z,2008-01-06T03:53:36Z,,,,,,,,CALCULATED
2008-01-05T20:30:00Z,2008-01-06T04:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-05T21:00:00Z,2008-01-06T04:53:36Z,,,,,,,,CALCULATED
2008-01-05T21:30:00Z,2008-01-06T05:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-05T22:00:00Z,2008-01-06T05:53:36Z,,,,,,,,CALCULATED
2008-01-05T22:30:00Z,2008-01-06T06:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-05T23:00:00Z,2008-01-06T06:53:36Z,,,,OUT_WARN,,,,CALCULATED
2008-01-05T23:30:00Z,2008-01-06T07:23:36Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T00:00:00Z,2008-01-06T07:53:36Z,,,,OUT_WARN,,,,CALCULATED
2008-01-06T00:30:00Z,2008-01-06T08:23:36Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T01:00:00Z,2008-01-06T08:53:36Z,,,,OUT_WARN,,,,CALCULATED
2008-01-06T01:30:00Z,2008-01-06T09:23:36Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T02:00:00Z,2008-01-06T09:53:36Z,,,,OUT_WARN,,,,CALCULATED
2008-01-06T02:30:00Z,2008-01-06T10:23:36Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T03:00:00Z,2008-01-06T10:53:36Z,,,,OUT_WARN,,,,CALCULATED
2008-01-06T03:30:00Z,2008-01-06T11:23:36Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T04:00:00Z,2008-01-06T11:53:36Z,,,,OUT_WARN,,,,CALCULATED
2008-01-06T04:30:00Z,2008-01-06T12:23:36Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T05:00:00Z,2008-01-06T12:53:36Z,,,,OUT_WARN,,,,CALCULATED
2008-01-06T05:30:00Z,2008-01-06T13:23:36Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T06:00:00Z,2008-01-06T13:53:36Z,,,,OUT_WARN,,,,CALCULATED
2008-01-06T06:30:00Z,2008-01-06T14:23:36Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T07:00:00Z,2008-01-06T14:53:36Z,,,,OUT_WARN,,,,CALCULATED
2008-01-06T07:30:00Z,2008-01-06T15:23:36Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T08:00:00Z,2008-01-06T15:53:36Z,,,,OUT_WARN,,,,CALCULATED
2008-01-06T08:30:00Z,2008-01-06T16:23:36Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T09:00:00Z,2008-01-06T16:53:36Z,,,,OUT_WARN,,,,CALCULATED
2008-01-06T09:30:00Z,2008-01-06T17:23:36Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T10:00:00Z,2008-01-06T17:53:36Z,,,,,,,,CALCULATED
2008-01-06T10:30:00Z,2008-01-06T18:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T11:00:00Z,2008-01-06T18:53:36Z,,,,,,,,CALCULATED
2008-01-06T11:30:00Z,2008-01-06T19:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T12:00:00Z,2008-01-06T19:53:36Z,,,,,,,,CALCULATED
2008-01-06T12:30:00Z,2008-01-06T20:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T13:00:00Z,2008-01-06T20:53:36Z,,,,,,,,CALCULATED
2008-01-06T13:30:00Z,2008-01-06T21:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T14:00:00Z,2008-01-06T21:53:36Z,,,,,,,,CALCULATED
2008-01-06T14:30:00Z,2008-01-06T22:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T15:00:00Z,2008-01-06T22:53:36Z,,,,,,,,CALCULATED
2008-01-06T15:30:00Z,2008-01-06T23:23:36Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T16:00:00Z,2008-01-06T23:53:13Z,,,,,,,,CALCULATED
2008-01-06T16:30:00Z,2008-01-07T00:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T17:00:00Z,2008-01-07T00:53:13Z,,,,,,,,CALCULATED
2008-01-06T17:30:00Z,2008-01-07T01:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T18:00:00Z,2008-01-07T01:53:13Z,,,,,,,,CALCULATED
2008-01-06T18:30:00Z,2008-01-07T02:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T19:00:00Z,2008-01-07T02:53:13Z,,,,,,,,CALCULATED
2008-01-06T19:30:00Z,2008-01-07T03:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T20:00:00Z,2008-01-07T03:53:13Z,,,,,OUT_WARN,,,CALCULATED
2008-01-06T20:30:00Z,2008-01-07T04:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T21:00:00Z,2008-01-07T04:53:13Z,,,,,,,,CALCULATED
2008-01-06T21:30:00Z,2008-01-07T05:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T22:00:00Z,2008-01-07T05:53:13Z,,,,,,,,CALCULATED
2008-01-06T22:30:00Z,2008-01-07T06:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-06T23:00:00Z,2008-01-07T06:53:13Z,,,,OUT_WARN,,,,CALCULATED
2008-01-06T23:30:00Z,2008-01-07T07:23:13Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T00:00:00Z,2008-01-07T07:53:13Z,,,,OUT_WARN,,,,CALCULATED
2008-01-07T00:30:00Z,2008-01-07T08:23:13Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T01:00:00Z,2008-01-07T08:53:13Z,,,,OUT_WARN,,,,CALCULATED
2008-01-07T01:30:00Z,2008-01-07T09:23:13Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T02:00:00Z,2008-01-07T09:53:13Z,,,,OUT_WARN,,,,CALCULATED
2008-01-07T02:30:00Z,2008-01-07T10:23:13Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T03:00:00Z,2008-01-07T10:53:13Z,,,,OUT_WARN,,,,CALCULATED
2008-01-07T03:30:00Z,2008-01-07T11:23:13Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T04:00:00Z,2008-01-07T11:53:13Z,,,,OUT_WARN,,,,CALCULATED
2008-01-07T04:30:00Z,2008-01-07T12:23:13Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T05:00:00Z,2008-01-07T12:53:13Z,,,,OUT_WARN,,,,CALCULATED
2008-01-07T05:30:00Z,2008-01-07T13:23:13Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T06:00:00Z,2008-01-07T13:53:13Z,,,,OUT_WARN,,,,CALCULATED
2008-01-07T06:30:00Z,2008-01-07T14:23:13Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T07:00:00Z,2008-01-07T14:53:13Z,,,,OUT_WARN,,,,CALCULATED
2008-01-07T07:30:00Z,2008-01-07T15:23:13Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T08:00:00Z,2008-01-07T15:53:13Z,,,,OUT_WARN,,,,CALCULATED
2008-01-07T08:30:00Z,2008-01-07T16:23:13Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T09:00:00Z,2008-01-07T16:53:13Z,,,,OUT_WARN,,,,CALCULATED
2008-01-07T09:30:00Z,2008-01-07T17:23:13Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T10:00:00Z,2008-01-07T17:53:13Z,,,,,,,,CALCULATED
2008-01-07T10:30:00Z,2008-01-07T18:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T11:00:00Z,2008-01-07T18:53:13Z,,,,,,,,CALCULATED
2008-01-07T11:30:00Z,2008-01-07T19:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T12:00:00Z,2008-01-07T19:53:13Z,,,,,,,,CALCULATED
2008-01-07T12:30:00Z,2008-01-07T20:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T13:00:00Z,2008-01-07T20:53:13Z,,,,,,,,CALCULATED
2008-01-07T13:30:00Z,2008-01-07T21:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T14:00:00Z,2008-01-07T21:53:13Z,,,,,,,,CALCULATED
2008-01-07T14:30:00Z,2008-01-07T22:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T15:00:00Z,2008-01-07T22:53:13Z,,,,,,,,CALCULATED
2008-01-07T15:30:00Z,2008-01-07T23:23:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T16:00:00Z,2008-01-07T23:52:50Z,,,,,,,,CALCULATED
2008-01-07T16:30:00Z,2008-01-08T00:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T17:00:00Z,2008-01-08T00:52:50Z,,,,,,,,CALCULATED
2008-01-07T17:30:00Z,2008-01-08T01:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T18:00:00Z,2008-01-08T01:52:50Z,,,,,,,,CALCULATED
2008-01-07T18:30:00Z,2008-01-08T02:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T19:00:00Z,2008-01-08T02:52:50Z,,,,,,,,CALCULATED
2008-01-07T19:30:00Z,2008-01-08T03:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T20:00:00Z,2008-01-08T03:52:50Z,,,,,,,,CALCULATED
2008-01-07T20:30:00Z,2008-01-08T04:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T21:00:00Z,2008-01-08T04:52:50Z,,,,,,,,CALCULATED
2008-01-07T21:30:00Z,2008-01-08T05:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T22:00:00Z,2008-01-08T05:52:50Z,,,,,,,,CALCULATED
2008-01-07T22:30:00Z,2008-01-08T06:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-07T23:00:00Z,2008-01-08T06:52:50Z,,,,OUT_WARN,,,,CALCULATED
2008-01-07T23:30:00Z,2008-01-08T07:22:50Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T00:00:00Z,2008-01-08T07:52:50Z,,,,OUT_WARN,,,,CALCULATED
2008-01-08T00:30:00Z,2008-01-08T08:22:50Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T01:00:00Z,2008-01-08T08:52:50Z,,,,OUT_WARN,,,,CALCULATED
2008-01-08T01:30:00Z,2008-01-08T09:22:50Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T02:00:00Z,2008-01-08T09:52:50Z,,,,OUT_WARN,,,,CALCULATED
2008-01-08T02:30:00Z,2008-01-08T10:22:50Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T03:00:00Z,2008-01-08T10:52:50Z,,,,OUT_WARN,,,,CALCULATED
2008-01-08T03:30:00Z,2008-01-08T11:22:50Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T04:00:00Z,2008-01-08T11:52:50Z,,,,OUT_WARN,,,,CALCULATED
2008-01-08T04:30:00Z,2008-01-08T12:22:50Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T05:00:00Z,2008-01-08T12:52:50Z,,,,OUT_WARN,,,,CALCULATED
2008-01-08T05:30:00Z,2008-01-08T13:22:50Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T06:00:00Z,2008-01-08T13:52:50Z,,,,OUT_WARN,,,,CALCULATED
2008-01-08T06:30:00Z,2008-01-08T14:22:50Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T07:00:00Z,2008-01-08T14:52:50Z,,,,OUT_WARN,,,,CALCULATED
2008-01-08T07:30:00Z,2008-01-08T15:22:50Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T08:00:00Z,2008-01-08T15:52:50Z,,,,OUT_WARN,,,,CALCULATED
2008-01-08T08:30:00Z,2008-01-08T16:22:50Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T09:00:00Z,2008-01-08T16:52:50Z,,,,OUT_WARN,,,,CALCULATED
2008-01-08T09:30:00Z,2008-01-08T17:22:50Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T10:00:00Z,2008-01-08T17:52:50Z,,,,,,,,CALCULATED
2008-01-08T10:30:00Z,2008-01-08T18:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T11:00:00Z,2008-01-08T18:52:50Z,,,,,,,,CALCULATED
2008-01-08T11:30:00Z,2008-01-08T19:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T12:00:00Z,2008-01-08T19:52:50Z,,,,,,,,CALCULATED
2008-01-08T12:30:00Z,2008-01-08T20:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T13:00:00Z,2008-01-08T20:52:50Z,,,,,,,,CALCULATED
2008-01-08T13:30:00Z,2008-01-08T21:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T14:00:00Z,2008-01-08T21:52:50Z,,,,,,,,CALCULATED
2008-01-08T14:30:00Z,2008-01-08T22:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T15:00:00Z,2008-01-08T22:52:50Z,,,,,,,,CALCULATED
2008-01-08T15:30:00Z,2008-01-08T23:22:50Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T16:00:00Z,2008-01-08T23:52:27Z,,,,,,,,CALCULATED
2008-01-08T16:30:00Z,2008-01-09T00:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T17:00:00Z,2008-01-09T00:52:27Z,,,,,,,,CALCULATED
2008-01-08T17:30:00Z,2008-01-09T01:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T18:00:00Z,2008-01-09T01:52:27Z,,,,,,,,CALCULATED
2008-01-08T18:30:00Z,2008-01-09T02:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T19:00:00Z,2008-01-09T02:52:27Z,,,,,,,,CALCULATED
2008-01-08T19:30:00Z,2008-01-09T03:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T20:00:00Z,2008-01-09T03:52:27Z,,,,,,,,CALCULATED
2008-01-08T20:30:00Z,2008-01-09T04:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T21:00:00Z,2008-01-09T04:52:27Z,,,,,,,,CALCULATED
2008-01-08T21:30:00Z,2008-01-09T05:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T22:00:00Z,2008-01-09T05:52:27Z,,,,,,,,CALCULATED
2008-01-08T22:30:00Z,2008-01-09T06:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-08T23:00:00Z,2008-01-09T06:52:27Z,,,,OUT_WARN,,,,CALCULATED
2008-01-08T23:30:00Z,2008-01-09T07:22:27Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T00:00:00Z,2008-01-09T07:52:27Z,,,,OUT_WARN,,,,CALCULATED
2008-01-09T00:30:00Z,2008-01-09T08:22:27Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T01:00:00Z,2008-01-09T08:52:27Z,,,,OUT_WARN,,,,CALCULATED
2008-01-09T01:30:00Z,2008-01-09T09:22:27Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T02:00:00Z,2008-01-09T09:52:27Z,,,,OUT_WARN,,,,CALCULATED
2008-01-09T02:30:00Z,2008-01-09T10:22:27Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T03:00:00Z,2008-01-09T10:52:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-01-09T03:30:00Z,2008-01-09T11:22:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T04:00:00Z,2008-01-09T11:52:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-01-09T04:30:00Z,2008-01-09T12:22:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T05:00:00Z,2008-01-09T12:52:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-01-09T05:30:00Z,2008-01-09T13:22:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T06:00:00Z,2008-01-09T13:52:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-01-09T06:30:00Z,2008-01-09T14:22:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T07:00:00Z,2008-01-09T14:52:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-01-09T07:30:00Z,2008-01-09T15:22:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T08:00:00Z,2008-01-09T15:52:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-01-09T08:30:00Z,2008-01-09T16:22:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T09:00:00Z,2008-01-09T16:52:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-01-09T09:30:00Z,2008-01-09T17:22:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T10:00:00Z,2008-01-09T17:52:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-01-09T10:30:00Z,2008-01-09T18:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T11:00:00Z,2008-01-09T18:52:27Z,,,,,,,,CALCULATED
2008-01-09T11:30:00Z,2008-01-09T19:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T12:00:00Z,2008-01-09T19:52:27Z,,,,,,,,CALCULATED
2008-01-09T12:30:00Z,2008-01-09T20:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T13:00:00Z,2008-01-09T20:52:27Z,,,,,,,,CALCULATED
2008-01-09T13:30:00Z,2008-01-09T21:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T14:00:00Z,2008-01-09T21:52:27Z,,,,,,,,CALCULATED
2008-01-09T14:30:00Z,2008-01-09T22:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T15:00:00Z,2008-01-09T22:52:27Z,,,,,,,,CALCULATED
2008-01-09T15:30:00Z,2008-01-09T23:22:27Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T16:00:00Z,2008-01-09T23:52:06Z,,,,,,,,CALCULATED
2008-01-09T16:30:00Z,2008-01-10T00:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T17:00:00Z,2008-01-10T00:52:06Z,,,,,,,,CALCULATED
2008-01-09T17:30:00Z,2008-01-10T01:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T18:00:00Z,2008-01-10T01:52:06Z,,,,,,,,CALCULATED
2008-01-09T18:30:00Z,2008-01-10T02:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T19:00:00Z,2008-01-10T02:52:06Z,,,,,,,,CALCULATED
2008-01-09T19:30:00Z,2008-01-10T03:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T20:00:00Z,2008-01-10T03:52:06Z,,,,,,,,CALCULATED
2008-01-09T20:30:00Z,2008-01-10T04:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T21:00:00Z,2008-01-10T04:52:06Z,,,,,,,,CALCULATED
2008-01-09T21:30:00Z,2008-01-10T05:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T22:00:00Z,2008-01-10T05:52:06Z,,,,,OUT_WARN,,,CALCULATED
2008-01-09T22:30:00Z,2008-01-10T06:22:06Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-09T23:00:00Z,2008-01-10T06:52:06Z,,,,,OUT_WARN,,,CALCULATED
2008-01-09T23:30:00Z,2008-01-10T07:22:06Z,,,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T00:00:00Z,2008-01-10T07:52:06Z,,,,OUT_WARN,,,,CALCULATED
2008-01-10T00:30:00Z,2008-01-10T08:22:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T01:00:00Z,2008-01-10T08:52:06Z,,,,OUT_WARN,,,,CALCULATED
2008-01-10T01:30:00Z,2008-01-10T09:22:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T02:00:00Z,2008-01-10T09:52:06Z,,,,OUT_WARN,,,,CALCULATED
2008-01-10T02:30:00Z,2008-01-10T10:22:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T03:00:00Z,2008-01-10T10:52:06Z,,,,OUT_WARN,,,,CALCULATED
2008-01-10T03:30:00Z,2008-01-10T11:22:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T04:00:00Z,2008-01-10T11:52:06Z,,,,OUT_WARN,,,,CALCULATED
2008-01-10T04:30:00Z,2008-01-10T12:22:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T05:00:00Z,2008-01-10T12:52:06Z,,,,OUT_WARN,,,,CALCULATED
2008-01-10T05:30:00Z,2008-01-10T13:22:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T06:00:00Z,2008-01-10T13:52:06Z,,,,OUT_WARN,,,,CALCULATED
2008-01-10T06:30:00Z,2008-01-10T14:22:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T07:00:00Z,2008-01-10T14:52:06Z,,,,OUT_WARN,,,,CALCULATED
2008-01-10T07:30:00Z,2008-01-10T15:22:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T08:00:00Z,2008-01-10T15:52:06Z,,,,OUT_WARN,,,,CALCULATED
2008-01-10T08:30:00Z,2008-01-10T16:22:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T09:00:00Z,2008-01-10T16:52:06Z,,,,OUT_WARN,,,,CALCULATED
2008-01-10T09:30:00Z,2008-01-10T17:22:06Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T10:00:00Z,2008-01-10T17:52:06Z,,,,,,,,CALCULATED
2008-01-10T10:30:00Z,2008-01-10T18:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T11:00:00Z,2008-01-10T18:52:06Z,,,,,,,,CALCULATED
2008-01-10T11:30:00Z,2008-01-10T19:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T12:00:00Z,2008-01-10T19:52:06Z,,,,,,,,CALCULATED
2008-01-10T12:30:00Z,2008-01-10T20:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T13:00:00Z,2008-01-10T20:52:06Z,,,,,,,,CALCULATED
2008-01-10T13:30:00Z,2008-01-10T21:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T14:00:00Z,2008-01-10T21:52:06Z,,,,,,,,CALCULATED
2008-01-10T14:30:00Z,2008-01-10T22:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T15:00:00Z,2008-01-10T22:52:06Z,,,,,,,,CALCULATED
2008-01-10T15:30:00Z,2008-01-10T23:22:06Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T16:00:00Z,2008-01-10T23:51:44Z,,,,,,,,CALCULATED
2008-01-10T16:30:00Z,2008-01-11T00:21:44Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T17:00:00Z,2008-01-11T00:51:44Z,,,,,,,,CALCULATED
2008-01-10T17:30:00Z,2008-01-11T01:21:44Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T18:00:00Z,2008-01-11T01:51:44Z,,,,,,,,CALCULATED
2008-01-10T18:30:00Z,2008-01-11T02:21:44Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-01-10T19:00:00Z,2008-01-11T02:51:44Z,,,,,,,,CALCULATED
