TIMESTAMP,TIMESTAMP_solar,USA_TNB_Aru_Js_1,USA_TNB_Aru_Js_2,USA_TNB_Aru_Js_3,USA_TNB_Aru_Js_4,USA_TNB_Qve_Js_5,USA_TNB_Qve_Js_6,USA_TNB_Qfa_Js_7,USA_TNB_Qco_Js_8
1998-06-05T06:00:00Z,1998-06-05T00:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T07:00:00Z,1998-06-05T01:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T08:00:00Z,1998-06-05T02:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T09:00:00Z,1998-06-05T03:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T10:00:00Z,1998-06-05T04:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T11:00:00Z,1998-06-05T05:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T12:00:00Z,1998-06-05T06:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T13:00:00Z,1998-06-05T07:22:08Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T14:00:00Z,1998-06-05T08:22:08Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T15:00:00Z,1998-06-05T09:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T16:00:00Z,1998-06-05T10:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T17:00:00Z,1998-06-05T11:22:08Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T18:00:00Z,1998-06-05T12:22:08Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T19:00:00Z,1998-06-05T13:22:08Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,OUT_WARN,
1998-06-05T20:00:00Z,1998-06-05T14:22:08Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T21:00:00Z,1998-06-05T15:22:08Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T22:00:00Z,1998-06-05T16:22:08Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-05T23:00:00Z,1998-06-05T17:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T00:00:00Z,1998-06-05T18:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T01:00:00Z,1998-06-05T19:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T02:00:00Z,1998-06-05T20:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T03:00:00Z,1998-06-05T21:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T04:00:00Z,1998-06-05T22:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T05:00:00Z,1998-06-05T23:22:08Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T06:00:00Z,1998-06-06T00:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T07:00:00Z,1998-06-06T01:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T08:00:00Z,1998-06-06T02:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T09:00:00Z,1998-06-06T03:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T10:00:00Z,1998-06-06T04:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T11:00:00Z,1998-06-06T05:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T12:00:00Z,1998-06-06T06:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T13:00:00Z,1998-06-06T07:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T14:00:00Z,1998-06-06T08:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T15:00:00Z,1998-06-06T09:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T16:00:00Z,1998-06-06T10:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T17:00:00Z,1998-06-06T11:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T18:00:00Z,1998-06-06T12:21:57Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T19:00:00Z,1998-06-06T13:21:57Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T20:00:00Z,1998-06-06T14:21:57Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T21:00:00Z,1998-06-06T15:21:57Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T22:00:00Z,1998-06-06T16:21:57Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-06T23:00:00Z,1998-06-06T17:21:57Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T00:00:00Z,1998-06-06T18:21:57Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T01:00:00Z,1998-06-06T19:21:57Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T02:00:00Z,1998-06-06T20:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T03:00:00Z,1998-06-06T21:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T04:00:00Z,1998-06-06T22:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T05:00:00Z,1998-06-06T23:21:57Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T06:00:00Z,1998-06-07T00:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T07:00:00Z,1998-06-07T01:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T08:00:00Z,1998-06-07T02:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T09:00:00Z,1998-06-07T03:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T10:00:00Z,1998-06-07T04:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T11:00:00Z,1998-06-07T05:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T12:00:00Z,1998-06-07T06:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T13:00:00Z,1998-06-07T07:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T14:00:00Z,1998-06-07T08:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T15:00:00Z,1998-06-07T09:21:46Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T16:00:00Z,1998-06-07T10:21:46Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T17:00:00Z,1998-06-07T11:21:46Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T18:00:00Z,1998-06-07T12:21:46Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T19:00:00Z,1998-06-07T13:21:46Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T20:00:00Z,1998-06-07T14:21:46Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T21:00:00Z,1998-06-07T15:21:46Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T22:00:00Z,1998-06-07T16:21:46Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-07T23:00:00Z,1998-06-07T17:21:46Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T00:00:00Z,1998-06-07T18:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T01:00:00Z,1998-06-07T19:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T02:00:00Z,1998-06-07T20:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T03:00:00Z,1998-06-07T21:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T04:00:00Z,1998-06-07T22:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T05:00:00Z,1998-06-07T23:21:46Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T06:00:00Z,1998-06-08T00:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T07:00:00Z,1998-06-08T01:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T08:00:00Z,1998-06-08T02:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T09:00:00Z,1998-06-08T03:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T10:00:00Z,1998-06-08T04:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T11:00:00Z,1998-06-08T05:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T12:00:00Z,1998-06-08T06:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T13:00:00Z,1998-06-08T07:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T14:00:00Z,1998-06-08T08:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T15:00:00Z,1998-06-08T09:21:35Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T16:00:00Z,1998-06-08T10:21:35Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T17:00:00Z,1998-06-08T11:21:35Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T18:00:00Z,1998-06-08T12:21:35Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T19:00:00Z,1998-06-08T13:21:35Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T20:00:00Z,1998-06-08T14:21:35Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T21:00:00Z,1998-06-08T15:21:35Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T22:00:00Z,1998-06-08T16:21:35Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-08T23:00:00Z,1998-06-08T17:21:35Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T00:00:00Z,1998-06-08T18:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T01:00:00Z,1998-06-08T19:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T02:00:00Z,1998-06-08T20:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T03:00:00Z,1998-06-08T21:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T04:00:00Z,1998-06-08T22:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T05:00:00Z,1998-06-08T23:21:35Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T06:00:00Z,1998-06-09T00:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T07:00:00Z,1998-06-09T01:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T08:00:00Z,1998-06-09T02:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T09:00:00Z,1998-06-09T03:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T10:00:00Z,1998-06-09T04:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T11:00:00Z,1998-06-09T05:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T12:00:00Z,1998-06-09T06:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T13:00:00Z,1998-06-09T07:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T14:00:00Z,1998-06-09T08:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T15:00:00Z,1998-06-09T09:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T16:00:00Z,1998-06-09T10:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T17:00:00Z,1998-06-09T11:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T18:00:00Z,1998-06-09T12:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T19:00:00Z,1998-06-09T13:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T20:00:00Z,1998-06-09T14:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T21:00:00Z,1998-06-09T15:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T22:00:00Z,1998-06-09T16:21:24Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-09T23:00:00Z,1998-06-09T17:21:24Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T00:00:00Z,1998-06-09T18:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T01:00:00Z,1998-06-09T19:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T02:00:00Z,1998-06-09T20:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T03:00:00Z,1998-06-09T21:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T04:00:00Z,1998-06-09T22:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T05:00:00Z,1998-06-09T23:21:24Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T06:00:00Z,1998-06-10T00:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T07:00:00Z,1998-06-10T01:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T08:00:00Z,1998-06-10T02:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T09:00:00Z,1998-06-10T03:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T10:00:00Z,1998-06-10T04:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T11:00:00Z,1998-06-10T05:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T12:00:00Z,1998-06-10T06:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T13:00:00Z,1998-06-10T07:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T14:00:00Z,1998-06-10T08:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T15:00:00Z,1998-06-10T09:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T16:00:00Z,1998-06-10T10:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T17:00:00Z,1998-06-10T11:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T18:00:00Z,1998-06-10T12:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T19:00:00Z,1998-06-10T13:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T20:00:00Z,1998-06-10T14:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T21:00:00Z,1998-06-10T15:21:12Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T22:00:00Z,1998-06-10T16:21:12Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-10T23:00:00Z,1998-06-10T17:21:12Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T00:00:00Z,1998-06-10T18:21:12Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T01:00:00Z,1998-06-10T19:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T02:00:00Z,1998-06-10T20:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T03:00:00Z,1998-06-10T21:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T04:00:00Z,1998-06-10T22:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T05:00:00Z,1998-06-10T23:21:12Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T06:00:00Z,1998-06-11T00:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T07:00:00Z,1998-06-11T01:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T08:00:00Z,1998-06-11T02:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T09:00:00Z,1998-06-11T03:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T10:00:00Z,1998-06-11T04:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T11:00:00Z,1998-06-11T05:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T12:00:00Z,1998-06-11T06:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T13:00:00Z,1998-06-11T07:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T14:00:00Z,1998-06-11T08:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T15:00:00Z,1998-06-11T09:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T16:00:00Z,1998-06-11T10:21:00Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T17:00:00Z,1998-06-11T11:21:00Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T18:00:00Z,1998-06-11T12:21:00Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T19:00:00Z,1998-06-11T13:21:00Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T20:00:00Z,1998-06-11T14:21:00Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T21:00:00Z,1998-06-11T15:21:00Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T22:00:00Z,1998-06-11T16:21:00Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-11T23:00:00Z,1998-06-11T17:21:00Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T00:00:00Z,1998-06-11T18:21:00Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T01:00:00Z,1998-06-11T19:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T02:00:00Z,1998-06-11T20:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T03:00:00Z,1998-06-11T21:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T04:00:00Z,1998-06-11T22:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T05:00:00Z,1998-06-11T23:21:00Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T06:00:00Z,1998-06-12T00:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T07:00:00Z,1998-06-12T01:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T08:00:00Z,1998-06-12T02:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T09:00:00Z,1998-06-12T03:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T10:00:00Z,1998-06-12T04:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T11:00:00Z,1998-06-12T05:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T12:00:00Z,1998-06-12T06:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T13:00:00Z,1998-06-12T07:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T14:00:00Z,1998-06-12T08:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T15:00:00Z,1998-06-12T09:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T16:00:00Z,1998-06-12T10:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T17:00:00Z,1998-06-12T11:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T18:00:00Z,1998-06-12T12:20:49Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T19:00:00Z,1998-06-12T13:20:49Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T20:00:00Z,1998-06-12T14:20:49Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T21:00:00Z,1998-06-12T15:20:49Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T22:00:00Z,1998-06-12T16:20:49Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-12T23:00:00Z,1998-06-12T17:20:49Z,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-13T00:00:00Z,1998-06-12T18:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-13T01:00:00Z,1998-06-12T19:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-13T02:00:00Z,1998-06-12T20:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-13T03:00:00Z,1998-06-12T21:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-13T04:00:00Z,1998-06-12T22:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
1998-06-13T05:00:00Z,1998-06-12T23:20:49Z,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,
