pl_age,pl_azimut_int,pl_bark_thick,pl_code,pl_dbh,pl_height,pl_leaf_area,pl_name,pl_radial_int,pl_remarks,pl_sap_units,pl_sapw_area,pl_sapw_depth,pl_sens_calib,pl_sens_cor_grad,pl_sens_cor_zero,pl_sens_hgt,pl_sens_length,pl_sens_man,pl_sens_meth,pl_sens_timestep,pl_social,pl_species,pl_treatment,si_code,pl_sap_units_orig
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_8,23.8,17.29803575,198.5515061,A07,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,384.7637935,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_80,33.3,21.21365452,487.6929046,F09,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,720.760993,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_81,36.9,21.4030455,315.2872975,F10,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,872.3986859,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_82,19.5,15.64202248,127.4685392,F11,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,264.5225052,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_83,3.1,6.179638672,2.133803584,F12,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,7.533028953,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_84,3.4,6.175109876,0.184385743,F12-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,9.048863952,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_85,23.3,17.11355233,189.3937318,G01,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,369.7364127,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_86,8.4,10.2231908,19.58678541,G02,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,53.10543261,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_87,47.2,24.33384257,679.9814708,G03,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1376.874333,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_88,38.9,22.00014065,371.7686926,G04,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,962.2448247,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_89,8.8,10.46620354,21.72178426,G05,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,58.08972631,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_9,31.7,19.77365368,196.2262821,A07-2,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,657.5851491,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_90,16.7,14.46429414,90.29994067,G06,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,197.3885221,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_91,35.2,21.07800349,474.1075995,G07,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,799.1651836,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_92,26.3,18.19294807,247.9405828,G08,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,463.9531032,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_93,21.4,16.31642604,153.5101117,G09,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,315.1287187,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_94,43.9,23.43157516,542.2810034,G10,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1204.050338,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_95,35,20.8212789,267.3194711,G11,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,790.7402571,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
50,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Pre_Js_96,45.8,23.95487471,618.9736783,G12,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,1302.283493,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Pinus resinosa,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_97,15.1,13.74702699,72.17898389,H01,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,163.0941014,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_98,7.5,9.654535082,15.22307135,H02,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,42.65749882,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
60,"Corrected, measured azimuthal variation",NA,USA_CHE_MAP_Asa_Js_99,8.8,10.46620354,21.72178426,H03,"Corrected, species coefficients","species specific sapwood area derived from previous studies in this area, leaf area derived from more general published species-specific allometric equations",cm3 cm-2 h-1,58.08972631,NA,FALSE,No correction,Long time-window zero flow,1.37,3,Lab made,HD,30,codominant,Acer saccharum,NA,USA_CHE_MAP,g m-2 s-1
