TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,ext_rad
2009-03-15T04:00:00Z,2009-03-15T05:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T05:00:00Z,2009-03-15T06:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T06:00:00Z,2009-03-15T07:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T07:00:00Z,2009-03-15T08:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T08:00:00Z,2009-03-15T09:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T09:00:00Z,2009-03-15T10:08:36Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-15T10:00:00Z,2009-03-15T11:08:36Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-15T11:00:00Z,2009-03-15T12:08:36Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-15T12:00:00Z,2009-03-15T13:08:36Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-15T13:00:00Z,2009-03-15T14:08:36Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-15T14:00:00Z,2009-03-15T15:08:36Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-15T15:00:00Z,2009-03-15T16:08:36Z,,,,,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-15T16:00:00Z,2009-03-15T17:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T17:00:00Z,2009-03-15T18:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T18:00:00Z,2009-03-15T19:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T19:00:00Z,2009-03-15T20:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T20:00:00Z,2009-03-15T21:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T21:00:00Z,2009-03-15T22:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T22:00:00Z,2009-03-15T23:08:36Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-15T23:00:00Z,2009-03-16T00:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T00:00:00Z,2009-03-16T01:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T01:00:00Z,2009-03-16T02:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T02:00:00Z,2009-03-16T03:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T03:00:00Z,2009-03-16T04:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T04:00:00Z,2009-03-16T05:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T05:00:00Z,2009-03-16T06:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T06:00:00Z,2009-03-16T07:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T07:00:00Z,2009-03-16T08:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T08:00:00Z,2009-03-16T09:08:54Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-16T09:00:00Z,2009-03-16T10:08:54Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-16T10:00:00Z,2009-03-16T11:08:54Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-16T11:00:00Z,2009-03-16T12:08:54Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-16T12:00:00Z,2009-03-16T13:08:54Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-16T13:00:00Z,2009-03-16T14:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T14:00:00Z,2009-03-16T15:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T15:00:00Z,2009-03-16T16:08:54Z,,,,,,,OUT_WARN,,,CALCULATED,CALCULATED
2009-03-16T16:00:00Z,2009-03-16T17:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T17:00:00Z,2009-03-16T18:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T18:00:00Z,2009-03-16T19:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T19:00:00Z,2009-03-16T20:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T20:00:00Z,2009-03-16T21:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T21:00:00Z,2009-03-16T22:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T22:00:00Z,2009-03-16T23:08:54Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-16T23:00:00Z,2009-03-17T00:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T00:00:00Z,2009-03-17T01:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T01:00:00Z,2009-03-17T02:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T02:00:00Z,2009-03-17T03:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T03:00:00Z,2009-03-17T04:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T04:00:00Z,2009-03-17T05:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T05:00:00Z,2009-03-17T06:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T06:00:00Z,2009-03-17T07:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T07:00:00Z,2009-03-17T08:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T08:00:00Z,2009-03-17T09:09:11Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-17T09:00:00Z,2009-03-17T10:09:11Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-17T10:00:00Z,2009-03-17T11:09:11Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-17T11:00:00Z,2009-03-17T12:09:11Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-17T12:00:00Z,2009-03-17T13:09:11Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-17T13:00:00Z,2009-03-17T14:09:11Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-17T14:00:00Z,2009-03-17T15:09:11Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-17T15:00:00Z,2009-03-17T16:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T16:00:00Z,2009-03-17T17:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T17:00:00Z,2009-03-17T18:09:11Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-17T18:00:00Z,2009-03-17T19:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T19:00:00Z,2009-03-17T20:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T20:00:00Z,2009-03-17T21:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T21:00:00Z,2009-03-17T22:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T22:00:00Z,2009-03-17T23:09:11Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-17T23:00:00Z,2009-03-18T00:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T00:00:00Z,2009-03-18T01:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T01:00:00Z,2009-03-18T02:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T02:00:00Z,2009-03-18T03:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T03:00:00Z,2009-03-18T04:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T04:00:00Z,2009-03-18T05:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T05:00:00Z,2009-03-18T06:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T06:00:00Z,2009-03-18T07:09:29Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-18T07:00:00Z,2009-03-18T08:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T08:00:00Z,2009-03-18T09:09:29Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-18T09:00:00Z,2009-03-18T10:09:29Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-18T10:00:00Z,2009-03-18T11:09:29Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-18T11:00:00Z,2009-03-18T12:09:29Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-18T12:00:00Z,2009-03-18T13:09:29Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-18T13:00:00Z,2009-03-18T14:09:29Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-18T14:00:00Z,2009-03-18T15:09:29Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-18T15:00:00Z,2009-03-18T16:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T16:00:00Z,2009-03-18T17:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T17:00:00Z,2009-03-18T18:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T18:00:00Z,2009-03-18T19:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T19:00:00Z,2009-03-18T20:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T20:00:00Z,2009-03-18T21:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T21:00:00Z,2009-03-18T22:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T22:00:00Z,2009-03-18T23:09:29Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-18T23:00:00Z,2009-03-19T00:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T00:00:00Z,2009-03-19T01:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T01:00:00Z,2009-03-19T02:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T02:00:00Z,2009-03-19T03:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T03:00:00Z,2009-03-19T04:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T04:00:00Z,2009-03-19T05:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T05:00:00Z,2009-03-19T06:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T06:00:00Z,2009-03-19T07:09:47Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-19T07:00:00Z,2009-03-19T08:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T08:00:00Z,2009-03-19T09:09:47Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-19T09:00:00Z,2009-03-19T10:09:47Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-19T10:00:00Z,2009-03-19T11:09:47Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-19T11:00:00Z,2009-03-19T12:09:47Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-19T12:00:00Z,2009-03-19T13:09:47Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-19T13:00:00Z,2009-03-19T14:09:47Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-19T14:00:00Z,2009-03-19T15:09:47Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-19T15:00:00Z,2009-03-19T16:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T16:00:00Z,2009-03-19T17:09:47Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-19T17:00:00Z,2009-03-19T18:09:47Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-19T18:00:00Z,2009-03-19T19:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T19:00:00Z,2009-03-19T20:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T20:00:00Z,2009-03-19T21:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T21:00:00Z,2009-03-19T22:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T22:00:00Z,2009-03-19T23:09:47Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-19T23:00:00Z,2009-03-20T00:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T00:00:00Z,2009-03-20T01:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T01:00:00Z,2009-03-20T02:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T02:00:00Z,2009-03-20T03:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T03:00:00Z,2009-03-20T04:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T04:00:00Z,2009-03-20T05:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T05:00:00Z,2009-03-20T06:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T06:00:00Z,2009-03-20T07:10:05Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-20T07:00:00Z,2009-03-20T08:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T08:00:00Z,2009-03-20T09:10:05Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-20T09:00:00Z,2009-03-20T10:10:05Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-20T10:00:00Z,2009-03-20T11:10:05Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-20T11:00:00Z,2009-03-20T12:10:05Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-20T12:00:00Z,2009-03-20T13:10:05Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-20T13:00:00Z,2009-03-20T14:10:05Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-20T14:00:00Z,2009-03-20T15:10:05Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-20T15:00:00Z,2009-03-20T16:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T16:00:00Z,2009-03-20T17:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T17:00:00Z,2009-03-20T18:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T18:00:00Z,2009-03-20T19:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T19:00:00Z,2009-03-20T20:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T20:00:00Z,2009-03-20T21:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T21:00:00Z,2009-03-20T22:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T22:00:00Z,2009-03-20T23:10:05Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-20T23:00:00Z,2009-03-21T00:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T00:00:00Z,2009-03-21T01:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T01:00:00Z,2009-03-21T02:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T02:00:00Z,2009-03-21T03:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T03:00:00Z,2009-03-21T04:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T04:00:00Z,2009-03-21T05:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T05:00:00Z,2009-03-21T06:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T06:00:00Z,2009-03-21T07:10:23Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-21T07:00:00Z,2009-03-21T08:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T08:00:00Z,2009-03-21T09:10:23Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-21T09:00:00Z,2009-03-21T10:10:23Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-21T10:00:00Z,2009-03-21T11:10:23Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-21T11:00:00Z,2009-03-21T12:10:23Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-21T12:00:00Z,2009-03-21T13:10:23Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-21T13:00:00Z,2009-03-21T14:10:23Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-21T14:00:00Z,2009-03-21T15:10:23Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-21T15:00:00Z,2009-03-21T16:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T16:00:00Z,2009-03-21T17:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T17:00:00Z,2009-03-21T18:10:23Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-21T18:00:00Z,2009-03-21T19:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T19:00:00Z,2009-03-21T20:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T20:00:00Z,2009-03-21T21:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T21:00:00Z,2009-03-21T22:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T22:00:00Z,2009-03-21T23:10:23Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-21T23:00:00Z,2009-03-22T00:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T00:00:00Z,2009-03-22T01:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T01:00:00Z,2009-03-22T02:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T02:00:00Z,2009-03-22T03:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T03:00:00Z,2009-03-22T04:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T04:00:00Z,2009-03-22T05:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T05:00:00Z,2009-03-22T06:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T06:00:00Z,2009-03-22T07:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T07:00:00Z,2009-03-22T08:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T08:00:00Z,2009-03-22T09:10:41Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-22T09:00:00Z,2009-03-22T10:10:41Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-22T10:00:00Z,2009-03-22T11:10:41Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-22T11:00:00Z,2009-03-22T12:10:41Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-22T12:00:00Z,2009-03-22T13:10:41Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-22T13:00:00Z,2009-03-22T14:10:41Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-22T14:00:00Z,2009-03-22T15:10:41Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-22T15:00:00Z,2009-03-22T16:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T16:00:00Z,2009-03-22T17:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T17:00:00Z,2009-03-22T18:10:41Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-22T18:00:00Z,2009-03-22T19:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T19:00:00Z,2009-03-22T20:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T20:00:00Z,2009-03-22T21:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T21:00:00Z,2009-03-22T22:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T22:00:00Z,2009-03-22T23:10:41Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-22T23:00:00Z,2009-03-23T00:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T00:00:00Z,2009-03-23T01:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T01:00:00Z,2009-03-23T02:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T02:00:00Z,2009-03-23T03:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T03:00:00Z,2009-03-23T04:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T04:00:00Z,2009-03-23T05:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T05:00:00Z,2009-03-23T06:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T06:00:00Z,2009-03-23T07:11:00Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-23T07:00:00Z,2009-03-23T08:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T08:00:00Z,2009-03-23T09:11:00Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-23T09:00:00Z,2009-03-23T10:11:00Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-23T10:00:00Z,2009-03-23T11:11:00Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-23T11:00:00Z,2009-03-23T12:11:00Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-23T12:00:00Z,2009-03-23T13:11:00Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-23T13:00:00Z,2009-03-23T14:11:00Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-23T14:00:00Z,2009-03-23T15:11:00Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-23T15:00:00Z,2009-03-23T16:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T16:00:00Z,2009-03-23T17:11:00Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-23T17:00:00Z,2009-03-23T18:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T18:00:00Z,2009-03-23T19:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T19:00:00Z,2009-03-23T20:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T20:00:00Z,2009-03-23T21:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T21:00:00Z,2009-03-23T22:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T22:00:00Z,2009-03-23T23:11:00Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-23T23:00:00Z,2009-03-24T00:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T00:00:00Z,2009-03-24T01:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T01:00:00Z,2009-03-24T02:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T02:00:00Z,2009-03-24T03:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T03:00:00Z,2009-03-24T04:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T04:00:00Z,2009-03-24T05:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T05:00:00Z,2009-03-24T06:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T06:00:00Z,2009-03-24T07:11:18Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-24T07:00:00Z,2009-03-24T08:11:18Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-24T08:00:00Z,2009-03-24T09:11:18Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-24T09:00:00Z,2009-03-24T10:11:18Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-24T10:00:00Z,2009-03-24T11:11:18Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-24T11:00:00Z,2009-03-24T12:11:18Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-24T12:00:00Z,2009-03-24T13:11:18Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-24T13:00:00Z,2009-03-24T14:11:18Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-24T14:00:00Z,2009-03-24T15:11:18Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-24T15:00:00Z,2009-03-24T16:11:18Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
2009-03-24T16:00:00Z,2009-03-24T17:11:18Z,,,,OUT_WARN,,,,,,CALCULATED,CALCULATED
2009-03-24T17:00:00Z,2009-03-24T18:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T18:00:00Z,2009-03-24T19:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T19:00:00Z,2009-03-24T20:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T20:00:00Z,2009-03-24T21:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T21:00:00Z,2009-03-24T22:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T22:00:00Z,2009-03-24T23:11:18Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-24T23:00:00Z,2009-03-25T00:11:37Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-25T00:00:00Z,2009-03-25T01:11:37Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-25T01:00:00Z,2009-03-25T02:11:37Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-25T02:00:00Z,2009-03-25T03:11:37Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-25T03:00:00Z,2009-03-25T04:11:37Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-25T04:00:00Z,2009-03-25T05:11:37Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-25T05:00:00Z,2009-03-25T06:11:37Z,,,,,,,,,,CALCULATED,CALCULATED
2009-03-25T06:00:00Z,2009-03-25T07:11:37Z,,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED
