TIMESTAMP,solar_TIMESTAMP,THA_KHU_Hbr_Js_1,THA_KHU_Hbr_Js_2,THA_KHU_Hbr_Js_3,THA_KHU_Hbr_Js_4,THA_KHU_Hbr_Js_5,THA_KHU_Hbr_Js_6
2006-12-21T11:30:00Z,2006-12-21T18:22:45Z,,,,,,
2006-12-21T12:00:00Z,2006-12-21T18:52:45Z,,,,,,
2006-12-21T12:30:00Z,2006-12-21T19:22:45Z,,,,,,
2006-12-21T13:00:00Z,2006-12-21T19:52:45Z,,,,,,
2006-12-21T13:30:00Z,2006-12-21T20:22:45Z,,,,,,
2006-12-21T14:00:00Z,2006-12-21T20:52:45Z,,,,,,
2006-12-21T14:30:00Z,2006-12-21T21:22:45Z,,,,,,
2006-12-21T15:00:00Z,2006-12-21T21:52:45Z,,,,,,
2006-12-21T15:30:00Z,2006-12-21T22:22:45Z,,,,,,
2006-12-21T16:00:00Z,2006-12-21T22:52:45Z,,,,,,
2006-12-21T16:30:00Z,2006-12-21T23:22:45Z,,,,,,
2006-12-21T17:00:00Z,2006-12-21T23:52:45Z,,,,,,
2006-12-21T17:30:00Z,2006-12-22T00:22:18Z,,,,,,
2006-12-21T18:00:00Z,2006-12-22T00:52:18Z,,,,,,
2006-12-21T18:30:00Z,2006-12-22T01:22:18Z,,,,,,
2006-12-21T19:00:00Z,2006-12-22T01:52:18Z,,,,,,
2006-12-21T19:30:00Z,2006-12-22T02:22:18Z,,,,,,
2006-12-21T20:00:00Z,2006-12-22T02:52:18Z,,,,,,
2006-12-21T20:30:00Z,2006-12-22T03:22:18Z,,,,,,
2006-12-21T21:00:00Z,2006-12-22T03:52:18Z,,,,,,
2006-12-21T21:30:00Z,2006-12-22T04:22:18Z,,,,,,
2006-12-21T22:00:00Z,2006-12-22T04:52:18Z,,,,,,
2006-12-21T22:30:00Z,2006-12-22T05:22:18Z,,,,,,
2006-12-21T23:00:00Z,2006-12-22T05:52:18Z,,,,,,
2006-12-21T23:30:00Z,2006-12-22T06:22:18Z,,,,,,
2006-12-22T00:00:00Z,2006-12-22T06:52:18Z,,,,,,
2006-12-22T00:30:00Z,2006-12-22T07:22:18Z,,,,,,
2006-12-22T01:00:00Z,2006-12-22T07:52:18Z,,,,,,
2006-12-22T01:30:00Z,2006-12-22T08:22:18Z,,,,,,
2006-12-22T02:00:00Z,2006-12-22T08:52:18Z,,OUT_WARN,OUT_WARN,,,
2006-12-22T02:30:00Z,2006-12-22T09:22:18Z,,,OUT_WARN,,,
2006-12-22T03:00:00Z,2006-12-22T09:52:18Z,,,OUT_WARN,,,
2006-12-22T03:30:00Z,2006-12-22T10:22:18Z,,OUT_WARN,OUT_WARN,,,
2006-12-22T04:00:00Z,2006-12-22T10:52:18Z,,OUT_WARN,OUT_WARN,,,
2006-12-22T04:30:00Z,2006-12-22T11:22:18Z,,OUT_WARN,OUT_WARN,,,
2006-12-22T05:00:00Z,2006-12-22T11:52:18Z,,OUT_WARN,OUT_WARN,,,
2006-12-22T05:30:00Z,2006-12-22T12:22:18Z,,OUT_WARN,OUT_WARN,,,
2006-12-22T06:00:00Z,2006-12-22T12:52:18Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-22T06:30:00Z,2006-12-22T13:22:18Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-22T07:00:00Z,2006-12-22T13:52:18Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-22T07:30:00Z,2006-12-22T14:22:18Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-22T08:00:00Z,2006-12-22T14:52:18Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-22T08:30:00Z,2006-12-22T15:22:18Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-22T09:00:00Z,2006-12-22T15:52:18Z,OUT_WARN,,OUT_WARN,,,
2006-12-22T09:30:00Z,2006-12-22T16:22:18Z,,,,,,
2006-12-22T10:00:00Z,2006-12-22T16:52:18Z,,,,,,
2006-12-22T10:30:00Z,2006-12-22T17:22:18Z,,,,,,
2006-12-22T11:00:00Z,2006-12-22T17:52:18Z,,,,,,
2006-12-22T11:30:00Z,2006-12-22T18:22:18Z,,,,,,
2006-12-22T12:00:00Z,2006-12-22T18:52:18Z,,,,,,
2006-12-22T12:30:00Z,2006-12-22T19:22:18Z,,,,,,
2006-12-22T13:00:00Z,2006-12-22T19:52:18Z,,,,,,
2006-12-22T13:30:00Z,2006-12-22T20:22:18Z,,,,,,
2006-12-22T14:00:00Z,2006-12-22T20:52:18Z,,,,,,
2006-12-22T14:30:00Z,2006-12-22T21:22:18Z,,,,,,
2006-12-22T15:00:00Z,2006-12-22T21:52:18Z,,,,,,
2006-12-22T15:30:00Z,2006-12-22T22:22:18Z,,,,,,
2006-12-22T16:00:00Z,2006-12-22T22:52:18Z,,,,,,
2006-12-22T16:30:00Z,2006-12-22T23:22:18Z,,,,,,
2006-12-22T17:00:00Z,2006-12-22T23:52:18Z,,,,,,
2006-12-22T17:30:00Z,2006-12-23T00:21:50Z,,,,,,
2006-12-22T18:00:00Z,2006-12-23T00:51:50Z,,,,,,
2006-12-22T18:30:00Z,2006-12-23T01:21:50Z,,,,,,
2006-12-22T19:00:00Z,2006-12-23T01:51:50Z,,,,,,
2006-12-22T19:30:00Z,2006-12-23T02:21:50Z,,,,,,
2006-12-22T20:00:00Z,2006-12-23T02:51:50Z,,,,,,
2006-12-22T20:30:00Z,2006-12-23T03:21:50Z,,,,,,
2006-12-22T21:00:00Z,2006-12-23T03:51:50Z,,,,,,
2006-12-22T21:30:00Z,2006-12-23T04:21:50Z,,,,,,
2006-12-22T22:00:00Z,2006-12-23T04:51:50Z,,,,,,
2006-12-22T22:30:00Z,2006-12-23T05:21:50Z,,,,,,
2006-12-22T23:00:00Z,2006-12-23T05:51:50Z,,,,,,
2006-12-22T23:30:00Z,2006-12-23T06:21:50Z,,,,,,
2006-12-23T00:00:00Z,2006-12-23T06:51:50Z,,,,,,
2006-12-23T00:30:00Z,2006-12-23T07:21:50Z,,,,,,
2006-12-23T01:00:00Z,2006-12-23T07:51:50Z,,,,,,
2006-12-23T01:30:00Z,2006-12-23T08:21:50Z,,,,,,
2006-12-23T02:00:00Z,2006-12-23T08:51:50Z,,,OUT_WARN,,,
2006-12-23T02:30:00Z,2006-12-23T09:21:50Z,OUT_WARN,,OUT_WARN,,,
2006-12-23T03:00:00Z,2006-12-23T09:51:50Z,OUT_WARN,,OUT_WARN,,,
2006-12-23T03:30:00Z,2006-12-23T10:21:50Z,OUT_WARN,,OUT_WARN,,,
2006-12-23T04:00:00Z,2006-12-23T10:51:50Z,OUT_WARN,,OUT_WARN,,,
2006-12-23T04:30:00Z,2006-12-23T11:21:50Z,OUT_WARN,,OUT_WARN,,,
2006-12-23T05:00:00Z,2006-12-23T11:51:50Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-23T05:30:00Z,2006-12-23T12:21:50Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-23T06:00:00Z,2006-12-23T12:51:50Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-23T06:30:00Z,2006-12-23T13:21:50Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-23T07:00:00Z,2006-12-23T13:51:50Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-23T07:30:00Z,2006-12-23T14:21:50Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-23T08:00:00Z,2006-12-23T14:51:50Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-23T08:30:00Z,2006-12-23T15:21:50Z,OUT_WARN,,OUT_WARN,,,
2006-12-23T09:00:00Z,2006-12-23T15:51:50Z,OUT_WARN,,OUT_WARN,,,
2006-12-23T09:30:00Z,2006-12-23T16:21:50Z,OUT_WARN,,OUT_WARN,,,
2006-12-23T10:00:00Z,2006-12-23T16:51:50Z,OUT_WARN,,,,,
2006-12-23T10:30:00Z,2006-12-23T17:21:50Z,,,,,,
2006-12-23T11:00:00Z,2006-12-23T17:51:50Z,,,,,,
2006-12-23T11:30:00Z,2006-12-23T18:21:50Z,,,,,,
2006-12-23T12:00:00Z,2006-12-23T18:51:50Z,,,,,,
2006-12-23T12:30:00Z,2006-12-23T19:21:50Z,,,,,,
2006-12-23T13:00:00Z,2006-12-23T19:51:50Z,,,,,,
2006-12-23T13:30:00Z,2006-12-23T20:21:50Z,,,,,,
2006-12-23T14:00:00Z,2006-12-23T20:51:50Z,,,,,,
2006-12-23T14:30:00Z,2006-12-23T21:21:50Z,,,,,,
2006-12-23T15:00:00Z,2006-12-23T21:51:50Z,,,,,,
2006-12-23T15:30:00Z,2006-12-23T22:21:50Z,,,,,,
2006-12-23T16:00:00Z,2006-12-23T22:51:50Z,,,,,,
2006-12-23T16:30:00Z,2006-12-23T23:21:50Z,,,,,,
2006-12-23T17:00:00Z,2006-12-23T23:51:50Z,,,,,,
2006-12-23T17:30:00Z,2006-12-24T00:21:23Z,,,,,,
2006-12-23T18:00:00Z,2006-12-24T00:51:23Z,,,,,,
2006-12-23T18:30:00Z,2006-12-24T01:21:23Z,,,,,,
2006-12-23T19:00:00Z,2006-12-24T01:51:23Z,,,,,,
2006-12-23T19:30:00Z,2006-12-24T02:21:23Z,,,,,,
2006-12-23T20:00:00Z,2006-12-24T02:51:23Z,,,,,,
2006-12-23T20:30:00Z,2006-12-24T03:21:23Z,,,,,,
2006-12-23T21:00:00Z,2006-12-24T03:51:23Z,,,,,,
2006-12-23T21:30:00Z,2006-12-24T04:21:23Z,,,,,,
2006-12-23T22:00:00Z,2006-12-24T04:51:23Z,,,,,,
2006-12-23T22:30:00Z,2006-12-24T05:21:23Z,,,,,,
2006-12-23T23:00:00Z,2006-12-24T05:51:23Z,,,,,,
2006-12-23T23:30:00Z,2006-12-24T06:21:23Z,,,,,,
2006-12-24T00:00:00Z,2006-12-24T06:51:23Z,,,,,,
2006-12-24T00:30:00Z,2006-12-24T07:21:23Z,,,,,,
2006-12-24T01:00:00Z,2006-12-24T07:51:23Z,,,,,,
2006-12-24T01:30:00Z,2006-12-24T08:21:23Z,,,,,,
2006-12-24T02:00:00Z,2006-12-24T08:51:23Z,,,OUT_WARN,,,
2006-12-24T02:30:00Z,2006-12-24T09:21:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T03:00:00Z,2006-12-24T09:51:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T03:30:00Z,2006-12-24T10:21:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T04:00:00Z,2006-12-24T10:51:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T04:30:00Z,2006-12-24T11:21:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T05:00:00Z,2006-12-24T11:51:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T05:30:00Z,2006-12-24T12:21:23Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-24T06:00:00Z,2006-12-24T12:51:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T06:30:00Z,2006-12-24T13:21:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T07:00:00Z,2006-12-24T13:51:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T07:30:00Z,2006-12-24T14:21:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T08:00:00Z,2006-12-24T14:51:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T08:30:00Z,2006-12-24T15:21:23Z,OUT_WARN,,OUT_WARN,,,
2006-12-24T09:00:00Z,2006-12-24T15:51:23Z,OUT_WARN,,,,,
2006-12-24T09:30:00Z,2006-12-24T16:21:23Z,OUT_WARN,,,,,
2006-12-24T10:00:00Z,2006-12-24T16:51:23Z,OUT_WARN,,,,,
2006-12-24T10:30:00Z,2006-12-24T17:21:23Z,OUT_WARN,,,,,
2006-12-24T11:00:00Z,2006-12-24T17:51:23Z,,,,,,
2006-12-24T11:30:00Z,2006-12-24T18:21:23Z,,,,,,
2006-12-24T12:00:00Z,2006-12-24T18:51:23Z,,,,,,
2006-12-24T12:30:00Z,2006-12-24T19:21:23Z,,,,,,
2006-12-24T13:00:00Z,2006-12-24T19:51:23Z,,,,,,
2006-12-24T13:30:00Z,2006-12-24T20:21:23Z,,,,,,
2006-12-24T14:00:00Z,2006-12-24T20:51:23Z,,,,,,
2006-12-24T14:30:00Z,2006-12-24T21:21:23Z,,,,,,
2006-12-24T15:00:00Z,2006-12-24T21:51:23Z,,,,,,
2006-12-24T15:30:00Z,2006-12-24T22:21:23Z,,,,,,
2006-12-24T16:00:00Z,2006-12-24T22:51:23Z,,,,,,
2006-12-24T16:30:00Z,2006-12-24T23:21:23Z,,,,,,
2006-12-24T17:00:00Z,2006-12-24T23:51:23Z,,,,,,
2006-12-24T17:30:00Z,2006-12-25T00:20:56Z,,,,,,
2006-12-24T18:00:00Z,2006-12-25T00:50:56Z,,,,,,
2006-12-24T18:30:00Z,2006-12-25T01:20:56Z,,,,,,
2006-12-24T19:00:00Z,2006-12-25T01:50:56Z,,,,,,
2006-12-24T19:30:00Z,2006-12-25T02:20:56Z,,,,,,
2006-12-24T20:00:00Z,2006-12-25T02:50:56Z,,,,,,
2006-12-24T20:30:00Z,2006-12-25T03:20:56Z,,,,,,
2006-12-24T21:00:00Z,2006-12-25T03:50:56Z,,,,,,
2006-12-24T21:30:00Z,2006-12-25T04:20:56Z,,,,,,
2006-12-24T22:00:00Z,2006-12-25T04:50:56Z,,,,,,
2006-12-24T22:30:00Z,2006-12-25T05:20:56Z,,,,,,
2006-12-24T23:00:00Z,2006-12-25T05:50:56Z,,,,,,
2006-12-24T23:30:00Z,2006-12-25T06:20:56Z,,,,,,
2006-12-25T00:00:00Z,2006-12-25T06:50:56Z,,,,,,
2006-12-25T00:30:00Z,2006-12-25T07:20:56Z,,,,,,
2006-12-25T01:00:00Z,2006-12-25T07:50:56Z,,,,,,
2006-12-25T01:30:00Z,2006-12-25T08:20:56Z,,,,,,
2006-12-25T02:00:00Z,2006-12-25T08:50:56Z,OUT_WARN,,,,,
2006-12-25T02:30:00Z,2006-12-25T09:20:56Z,OUT_WARN,,OUT_WARN,,,
2006-12-25T03:00:00Z,2006-12-25T09:50:56Z,OUT_WARN,,OUT_WARN,,,
2006-12-25T03:30:00Z,2006-12-25T10:20:56Z,OUT_WARN,,OUT_WARN,,,
2006-12-25T04:00:00Z,2006-12-25T10:50:56Z,OUT_WARN,,OUT_WARN,,,
2006-12-25T04:30:00Z,2006-12-25T11:20:56Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-25T05:00:00Z,2006-12-25T11:50:56Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-25T05:30:00Z,2006-12-25T12:20:56Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-25T06:00:00Z,2006-12-25T12:50:56Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-25T06:30:00Z,2006-12-25T13:20:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2006-12-25T07:00:00Z,2006-12-25T13:50:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2006-12-25T07:30:00Z,2006-12-25T14:20:56Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2006-12-25T08:00:00Z,2006-12-25T14:50:56Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-25T08:30:00Z,2006-12-25T15:20:56Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-25T09:00:00Z,2006-12-25T15:50:56Z,OUT_WARN,,OUT_WARN,,,
2006-12-25T09:30:00Z,2006-12-25T16:20:56Z,OUT_WARN,,OUT_WARN,,,
2006-12-25T10:00:00Z,2006-12-25T16:50:56Z,OUT_WARN,,,,,
2006-12-25T10:30:00Z,2006-12-25T17:20:56Z,OUT_WARN,,,,,
2006-12-25T11:00:00Z,2006-12-25T17:50:56Z,OUT_WARN,,,,,
2006-12-25T11:30:00Z,2006-12-25T18:20:56Z,,,,,,
2006-12-25T12:00:00Z,2006-12-25T18:50:56Z,,,,,,
2006-12-25T12:30:00Z,2006-12-25T19:20:56Z,,,,,,
2006-12-25T13:00:00Z,2006-12-25T19:50:56Z,,,,,,
2006-12-25T13:30:00Z,2006-12-25T20:20:56Z,,,,,,
2006-12-25T14:00:00Z,2006-12-25T20:50:56Z,,,,,,
2006-12-25T14:30:00Z,2006-12-25T21:20:56Z,,,,,,
2006-12-25T15:00:00Z,2006-12-25T21:50:56Z,,,,,,
2006-12-25T15:30:00Z,2006-12-25T22:20:56Z,,,,,,
2006-12-25T16:00:00Z,2006-12-25T22:50:56Z,,,,,,
2006-12-25T16:30:00Z,2006-12-25T23:20:56Z,,,,,,
2006-12-25T17:00:00Z,2006-12-25T23:50:56Z,,,,,,
2006-12-25T17:30:00Z,2006-12-26T00:20:29Z,,,,,,
2006-12-25T18:00:00Z,2006-12-26T00:50:29Z,,,,,,
2006-12-25T18:30:00Z,2006-12-26T01:20:29Z,,,,,,
2006-12-25T19:00:00Z,2006-12-26T01:50:29Z,,,,,,
2006-12-25T19:30:00Z,2006-12-26T02:20:29Z,,,,,,
2006-12-25T20:00:00Z,2006-12-26T02:50:29Z,,,,,,
2006-12-25T20:30:00Z,2006-12-26T03:20:29Z,,,,,,
2006-12-25T21:00:00Z,2006-12-26T03:50:29Z,,,,,,
2006-12-25T21:30:00Z,2006-12-26T04:20:29Z,,,,,,
2006-12-25T22:00:00Z,2006-12-26T04:50:29Z,,,,,,
2006-12-25T22:30:00Z,2006-12-26T05:20:29Z,,,,,,
2006-12-25T23:00:00Z,2006-12-26T05:50:29Z,,,,,,
2006-12-25T23:30:00Z,2006-12-26T06:20:29Z,,,,,,
2006-12-26T00:00:00Z,2006-12-26T06:50:29Z,,,,,,
2006-12-26T00:30:00Z,2006-12-26T07:20:29Z,,,,,,
2006-12-26T01:00:00Z,2006-12-26T07:50:29Z,,,,,,
2006-12-26T01:30:00Z,2006-12-26T08:20:29Z,,,,,,
2006-12-26T02:00:00Z,2006-12-26T08:50:29Z,OUT_WARN,,,,,
2006-12-26T02:30:00Z,2006-12-26T09:20:29Z,OUT_WARN,,,,,
2006-12-26T03:00:00Z,2006-12-26T09:50:29Z,OUT_WARN,,OUT_WARN,,,
2006-12-26T03:30:00Z,2006-12-26T10:20:29Z,OUT_WARN,,OUT_WARN,,,
2006-12-26T04:00:00Z,2006-12-26T10:50:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-26T04:30:00Z,2006-12-26T11:20:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-26T05:00:00Z,2006-12-26T11:50:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-26T05:30:00Z,2006-12-26T12:20:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-26T06:00:00Z,2006-12-26T12:50:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-26T06:30:00Z,2006-12-26T13:20:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-26T07:00:00Z,2006-12-26T13:50:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-26T07:30:00Z,2006-12-26T14:20:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-26T08:00:00Z,2006-12-26T14:50:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-26T08:30:00Z,2006-12-26T15:20:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2006-12-26T09:00:00Z,2006-12-26T15:50:29Z,OUT_WARN,,OUT_WARN,,,
2006-12-26T09:30:00Z,2006-12-26T16:20:29Z,OUT_WARN,,,,,
2006-12-26T10:00:00Z,2006-12-26T16:50:29Z,OUT_WARN,,,,,
2006-12-26T10:30:00Z,2006-12-26T17:20:29Z,OUT_WARN,,,,,
2006-12-26T11:00:00Z,2006-12-26T17:50:29Z,,,,,,
2006-12-26T11:30:00Z,2006-12-26T18:20:29Z,,,,,,
2006-12-26T12:00:00Z,2006-12-26T18:50:29Z,,,,,,
2006-12-26T12:30:00Z,2006-12-26T19:20:29Z,,,,,,
2006-12-26T13:00:00Z,2006-12-26T19:50:29Z,,,,,,
2006-12-26T13:30:00Z,2006-12-26T20:20:29Z,,,,,,
2006-12-26T14:00:00Z,2006-12-26T20:50:29Z,,,,,,
2006-12-26T14:30:00Z,2006-12-26T21:20:29Z,,,,,,
2006-12-26T15:00:00Z,2006-12-26T21:50:29Z,,,,,,
2006-12-26T15:30:00Z,2006-12-26T22:20:29Z,,,,,,
2006-12-26T16:00:00Z,2006-12-26T22:50:29Z,,,,,,
2006-12-26T16:30:00Z,2006-12-26T23:20:29Z,,,,,,
2006-12-26T17:00:00Z,2006-12-26T23:50:29Z,,,,,,
2006-12-26T17:30:00Z,2006-12-27T00:20:02Z,,,,,,
2006-12-26T18:00:00Z,2006-12-27T00:50:02Z,,,,,,
2006-12-26T18:30:00Z,2006-12-27T01:20:02Z,,,,,,
2006-12-26T19:00:00Z,2006-12-27T01:50:02Z,,,,,,
2006-12-26T19:30:00Z,2006-12-27T02:20:02Z,,,,,,
2006-12-26T20:00:00Z,2006-12-27T02:50:02Z,,,,,,
2006-12-26T20:30:00Z,2006-12-27T03:20:02Z,,,,,,
2006-12-26T21:00:00Z,2006-12-27T03:50:02Z,,,,,,
2006-12-26T21:30:00Z,2006-12-27T04:20:02Z,,,,,,
2006-12-26T22:00:00Z,2006-12-27T04:50:02Z,,,,,,
2006-12-26T22:30:00Z,2006-12-27T05:20:02Z,,,,,,
2006-12-26T23:00:00Z,2006-12-27T05:50:02Z,,,,,,
2006-12-26T23:30:00Z,2006-12-27T06:20:02Z,,,,,,
2006-12-27T00:00:00Z,2006-12-27T06:50:02Z,,,,,,
2006-12-27T00:30:00Z,2006-12-27T07:20:02Z,,,,,,
2006-12-27T01:00:00Z,2006-12-27T07:50:02Z,,,,,,
2006-12-27T01:30:00Z,2006-12-27T08:20:02Z,,,,,,
2006-12-27T02:00:00Z,2006-12-27T08:50:02Z,OUT_WARN,,,,,
2006-12-27T02:30:00Z,2006-12-27T09:20:02Z,OUT_WARN,,,,,
2006-12-27T03:00:00Z,2006-12-27T09:50:02Z,OUT_WARN,,,,,
2006-12-27T03:30:00Z,2006-12-27T10:20:02Z,OUT_WARN,,,,,
2006-12-27T04:00:00Z,2006-12-27T10:50:02Z,OUT_WARN,,,,,
2006-12-27T04:30:00Z,2006-12-27T11:20:02Z,OUT_WARN,,,,,
2006-12-27T05:00:00Z,2006-12-27T11:50:02Z,OUT_WARN,,,,,
2006-12-27T05:30:00Z,2006-12-27T12:20:02Z,OUT_WARN,,,,,
2006-12-27T06:00:00Z,2006-12-27T12:50:02Z,OUT_WARN,,,,,
2006-12-27T06:30:00Z,2006-12-27T13:20:02Z,OUT_WARN,,,,,
2006-12-27T07:00:00Z,2006-12-27T13:50:02Z,OUT_WARN,,,,,
2006-12-27T07:30:00Z,2006-12-27T14:20:02Z,OUT_WARN,,,,,
2006-12-27T08:00:00Z,2006-12-27T14:50:02Z,OUT_WARN,,,,,
2006-12-27T08:30:00Z,2006-12-27T15:20:02Z,OUT_WARN,,,,,
2006-12-27T09:00:00Z,2006-12-27T15:50:02Z,OUT_WARN,,,,,
2006-12-27T09:30:00Z,2006-12-27T16:20:02Z,OUT_WARN,,,,,
2006-12-27T10:00:00Z,2006-12-27T16:50:02Z,OUT_WARN,,,,,
2006-12-27T10:30:00Z,2006-12-27T17:20:02Z,OUT_WARN,,,,,
2006-12-27T11:00:00Z,2006-12-27T17:50:02Z,OUT_WARN,,,,,
2006-12-27T11:30:00Z,2006-12-27T18:20:02Z,OUT_WARN,,,,,
2006-12-27T12:00:00Z,2006-12-27T18:50:02Z,,,,,,
2006-12-27T12:30:00Z,2006-12-27T19:20:02Z,,,,,,
2006-12-27T13:00:00Z,2006-12-27T19:50:02Z,,,,,,
2006-12-27T13:30:00Z,2006-12-27T20:20:02Z,,,,,,
2006-12-27T14:00:00Z,2006-12-27T20:50:02Z,,,,,,
2006-12-27T14:30:00Z,2006-12-27T21:20:02Z,,,,,,
2006-12-27T15:00:00Z,2006-12-27T21:50:02Z,,,,,,
2006-12-27T15:30:00Z,2006-12-27T22:20:02Z,,,,,,
2006-12-27T16:00:00Z,2006-12-27T22:50:02Z,,,,,,
2006-12-27T16:30:00Z,2006-12-27T23:20:02Z,,,,,,
2006-12-27T17:00:00Z,2006-12-27T23:50:02Z,,,,,,
2006-12-27T17:30:00Z,2006-12-28T00:19:35Z,,,,,,
2006-12-27T18:00:00Z,2006-12-28T00:49:35Z,,,,,,
2006-12-27T18:30:00Z,2006-12-28T01:19:35Z,,,,,,
2006-12-27T19:00:00Z,2006-12-28T01:49:35Z,,,,,,
2006-12-27T19:30:00Z,2006-12-28T02:19:35Z,,,,,,
2006-12-27T20:00:00Z,2006-12-28T02:49:35Z,,,,,,
2006-12-27T20:30:00Z,2006-12-28T03:19:35Z,,,,,,
2006-12-27T21:00:00Z,2006-12-28T03:49:35Z,,,,,,
2006-12-27T21:30:00Z,2006-12-28T04:19:35Z,,,,,,
2006-12-27T22:00:00Z,2006-12-28T04:49:35Z,,,,,,
2006-12-27T22:30:00Z,2006-12-28T05:19:35Z,,,,,,
2006-12-27T23:00:00Z,2006-12-28T05:49:35Z,,,,,,
2006-12-27T23:30:00Z,2006-12-28T06:19:35Z,,,,,,
2006-12-28T00:00:00Z,2006-12-28T06:49:35Z,,,,,,
2006-12-28T00:30:00Z,2006-12-28T07:19:35Z,,,,,,
2006-12-28T01:00:00Z,2006-12-28T07:49:35Z,,,,,,
2006-12-28T01:30:00Z,2006-12-28T08:19:35Z,,,,,,
2006-12-28T02:00:00Z,2006-12-28T08:49:35Z,OUT_WARN,,,,,
2006-12-28T02:30:00Z,2006-12-28T09:19:35Z,OUT_WARN,,,,,
2006-12-28T03:00:00Z,2006-12-28T09:49:35Z,OUT_WARN,,,,,
2006-12-28T03:30:00Z,2006-12-28T10:19:35Z,OUT_WARN,,,,,
2006-12-28T04:00:00Z,2006-12-28T10:49:35Z,OUT_WARN,,,,,
2006-12-28T04:30:00Z,2006-12-28T11:19:35Z,OUT_WARN,,,,,
2006-12-28T05:00:00Z,2006-12-28T11:49:35Z,OUT_WARN,,,,,
2006-12-28T05:30:00Z,2006-12-28T12:19:35Z,OUT_WARN,,,,,
2006-12-28T06:00:00Z,2006-12-28T12:49:35Z,OUT_WARN,,,,,
2006-12-28T06:30:00Z,2006-12-28T13:19:35Z,OUT_WARN,,,,,
2006-12-28T07:00:00Z,2006-12-28T13:49:35Z,OUT_WARN,,,,,
2006-12-28T07:30:00Z,2006-12-28T14:19:35Z,OUT_WARN,,,,,
2006-12-28T08:00:00Z,2006-12-28T14:49:35Z,OUT_WARN,,,,,
2006-12-28T08:30:00Z,2006-12-28T15:19:35Z,OUT_WARN,,,,,
2006-12-28T09:00:00Z,2006-12-28T15:49:35Z,OUT_WARN,,,,,
2006-12-28T09:30:00Z,2006-12-28T16:19:35Z,OUT_WARN,,,,,
2006-12-28T10:00:00Z,2006-12-28T16:49:35Z,OUT_WARN,,,,,
2006-12-28T10:30:00Z,2006-12-28T17:19:35Z,OUT_WARN,,,,,
2006-12-28T11:00:00Z,2006-12-28T17:49:35Z,,,,,,
2006-12-28T11:30:00Z,2006-12-28T18:19:35Z,,,,,,
2006-12-28T12:00:00Z,2006-12-28T18:49:35Z,,,,,,
2006-12-28T12:30:00Z,2006-12-28T19:19:35Z,,,,,,
