TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_TP0_Eni_Js_1,AUS_CAR_THI_TP0_Eni_Js_2,AUS_CAR_THI_TP0_Eni_Js_3,AUS_CAR_THI_TP0_Eni_Js_4,AUS_CAR_THI_TP0_Eni_Js_5,AUS_CAR_THI_TP0_Eni_Js_6,AUS_CAR_THI_TP0_Eni_Js_7,AUS_CAR_THI_TP0_Eni_Js_8,AUS_CAR_THI_TP0_Eni_Js_9,AUS_CAR_THI_TP0_Eni_Js_10,AUS_CAR_THI_TP0_Eni_Js_11
2008-09-12T17:00:00Z,2008-09-13T02:52:46Z,2.3,3.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T17:30:00Z,2008-09-13T03:22:46Z,2.32,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T18:00:00Z,2008-09-13T03:52:46Z,2.26,3.39,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T18:30:00Z,2008-09-13T04:22:46Z,2.44,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T19:00:00Z,2008-09-13T04:52:46Z,2.31,3.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T19:30:00Z,2008-09-13T05:22:46Z,2.18,3.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T20:00:00Z,2008-09-13T05:52:46Z,2.45,3.51,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T20:30:00Z,2008-09-13T06:22:46Z,2.34,3.51,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T21:00:00Z,2008-09-13T06:52:46Z,3.75,4.83,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T21:30:00Z,2008-09-13T07:22:46Z,8.49,10.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T22:00:00Z,2008-09-13T07:52:46Z,16.86,20.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T22:30:00Z,2008-09-13T08:22:46Z,21.78,27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T23:00:00Z,2008-09-13T08:52:46Z,24.61,30.17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-12T23:30:00Z,2008-09-13T09:22:46Z,27.25,33.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T00:00:00Z,2008-09-13T09:52:46Z,28.5,35.49,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T00:30:00Z,2008-09-13T10:22:46Z,29.33,31.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T01:00:00Z,2008-09-13T10:52:46Z,29.79,35.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T01:30:00Z,2008-09-13T11:22:46Z,30.13,37.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T02:00:00Z,2008-09-13T11:52:46Z,30.76,29.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T02:30:00Z,2008-09-13T12:22:46Z,28.6,27.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T03:00:00Z,2008-09-13T12:52:46Z,28.86,28.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T03:30:00Z,2008-09-13T13:22:46Z,29.14,29.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T04:00:00Z,2008-09-13T13:52:46Z,28.96,31.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T04:30:00Z,2008-09-13T14:22:46Z,29.72,32.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T05:00:00Z,2008-09-13T14:52:46Z,28.13,29.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T05:30:00Z,2008-09-13T15:22:46Z,27.31,31.41,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T06:00:00Z,2008-09-13T15:52:46Z,25.45,28.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T06:30:00Z,2008-09-13T16:22:46Z,23.37,27.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T07:00:00Z,2008-09-13T16:52:46Z,19.21,23.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T07:30:00Z,2008-09-13T17:22:46Z,6.98,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T08:00:00Z,2008-09-13T17:52:46Z,3.71,5.94,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T08:30:00Z,2008-09-13T18:22:46Z,3.43,4.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T09:00:00Z,2008-09-13T18:52:46Z,3.42,4.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T09:30:00Z,2008-09-13T19:22:46Z,3.49,4.87,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T10:00:00Z,2008-09-13T19:52:46Z,3.14,4.65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T10:30:00Z,2008-09-13T20:22:46Z,3,4.48,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T11:00:00Z,2008-09-13T20:52:46Z,3.24,4.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T11:30:00Z,2008-09-13T21:22:46Z,2.79,4.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T12:00:00Z,2008-09-13T21:52:46Z,2.68,3.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T12:30:00Z,2008-09-13T22:22:46Z,3.15,4.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T13:00:00Z,2008-09-13T22:52:46Z,3.19,4.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T13:30:00Z,2008-09-13T23:22:46Z,2.85,4.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T14:00:00Z,2008-09-13T23:52:46Z,2.95,4.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T14:30:00Z,2008-09-14T00:23:07Z,2.55,3.99,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T15:00:00Z,2008-09-14T00:53:07Z,2.88,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T15:30:00Z,2008-09-14T01:23:07Z,2.43,3.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T16:00:00Z,2008-09-14T01:53:07Z,2.5,3.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T16:30:00Z,2008-09-14T02:23:07Z,2.64,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T17:00:00Z,2008-09-14T02:53:07Z,2.46,3.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T17:30:00Z,2008-09-14T03:23:07Z,2.48,3.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T18:00:00Z,2008-09-14T03:53:07Z,2.39,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T18:30:00Z,2008-09-14T04:23:07Z,2.46,3.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T19:00:00Z,2008-09-14T04:53:07Z,2.66,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T19:30:00Z,2008-09-14T05:23:07Z,2.48,3.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T20:00:00Z,2008-09-14T05:53:07Z,2.68,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T20:30:00Z,2008-09-14T06:23:07Z,3.21,4.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T21:00:00Z,2008-09-14T06:53:07Z,7.61,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T21:30:00Z,2008-09-14T07:23:07Z,18.04,25.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T22:00:00Z,2008-09-14T07:53:07Z,15.58,23.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T22:30:00Z,2008-09-14T08:23:07Z,8.48,11.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T23:00:00Z,2008-09-14T08:53:07Z,4.39,4.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T23:30:00Z,2008-09-14T09:23:07Z,2.6,2.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T00:00:00Z,2008-09-14T09:53:07Z,2.14,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T00:30:00Z,2008-09-14T10:23:07Z,1.81,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T01:00:00Z,2008-09-14T10:53:07Z,4.72,5.45,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T01:30:00Z,2008-09-14T11:23:07Z,14.6,16.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T02:00:00Z,2008-09-14T11:53:07Z,20.81,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T02:30:00Z,2008-09-14T12:23:07Z,25.49,20.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T03:00:00Z,2008-09-14T12:53:07Z,26.49,26.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T03:30:00Z,2008-09-14T13:23:07Z,23.57,22.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T04:00:00Z,2008-09-14T13:53:07Z,23.34,22.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T04:30:00Z,2008-09-14T14:23:07Z,25.6,26.94,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T05:00:00Z,2008-09-14T14:53:07Z,23.15,25.17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T05:30:00Z,2008-09-14T15:23:07Z,26.27,27.65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T06:00:00Z,2008-09-14T15:53:07Z,24.04,23.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T06:30:00Z,2008-09-14T16:23:07Z,19.15,19.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T07:00:00Z,2008-09-14T16:53:07Z,17.49,19.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T07:30:00Z,2008-09-14T17:23:07Z,11.53,14.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T08:00:00Z,2008-09-14T17:53:07Z,5.53,7.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T08:30:00Z,2008-09-14T18:23:07Z,3.64,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T09:00:00Z,2008-09-14T18:53:07Z,3.06,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T09:30:00Z,2008-09-14T19:23:07Z,2.61,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T10:00:00Z,2008-09-14T19:53:07Z,2.43,3.34,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T10:30:00Z,2008-09-14T20:23:07Z,2.34,3.27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T11:00:00Z,2008-09-14T20:53:07Z,2.41,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T11:30:00Z,2008-09-14T21:23:07Z,2.4,3.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T12:00:00Z,2008-09-14T21:53:07Z,2.37,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T12:30:00Z,2008-09-14T22:23:07Z,2.42,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T13:00:00Z,2008-09-14T22:53:07Z,2.37,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T13:30:00Z,2008-09-14T23:23:07Z,2.57,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T14:00:00Z,2008-09-14T23:53:07Z,2.69,3.44,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T14:30:00Z,2008-09-15T00:23:29Z,2.7,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T15:00:00Z,2008-09-15T00:53:29Z,2.7,3.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T15:30:00Z,2008-09-15T01:23:29Z,2.71,3.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T16:00:00Z,2008-09-15T01:53:29Z,2.76,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T16:30:00Z,2008-09-15T02:23:29Z,2.65,3.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T17:00:00Z,2008-09-15T02:53:29Z,2.78,3.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T17:30:00Z,2008-09-15T03:23:29Z,2.76,3.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T18:00:00Z,2008-09-15T03:53:29Z,2.63,3.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T18:30:00Z,2008-09-15T04:23:29Z,2.49,3.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T19:00:00Z,2008-09-15T04:53:29Z,2.43,3.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T19:30:00Z,2008-09-15T05:23:29Z,2.34,3.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T20:00:00Z,2008-09-15T05:53:29Z,2.37,3.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T20:30:00Z,2008-09-15T06:23:29Z,3.14,4.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T21:00:00Z,2008-09-15T06:53:29Z,8.55,11.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T21:30:00Z,2008-09-15T07:23:29Z,18.38,27.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T22:00:00Z,2008-09-15T07:53:29Z,21.62,31.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T22:30:00Z,2008-09-15T08:23:29Z,22.55,31.65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T23:00:00Z,2008-09-15T08:53:29Z,20.39,29.56,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T23:30:00Z,2008-09-15T09:23:29Z,21.72,30.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T00:00:00Z,2008-09-15T09:53:29Z,16.95,25.89,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T00:30:00Z,2008-09-15T10:23:29Z,12.76,19.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T01:00:00Z,2008-09-15T10:53:29Z,5.7,6.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T01:30:00Z,2008-09-15T11:23:29Z,2.93,3.45,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T02:00:00Z,2008-09-15T11:53:29Z,2.69,3.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T02:30:00Z,2008-09-15T12:23:29Z,3.74,4.49,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T03:00:00Z,2008-09-15T12:53:29Z,4.16,5.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T03:30:00Z,2008-09-15T13:23:29Z,2.5,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T04:00:00Z,2008-09-15T13:53:29Z,3.87,4.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T04:30:00Z,2008-09-15T14:23:29Z,3,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T05:00:00Z,2008-09-15T14:53:29Z,1.66,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T05:30:00Z,2008-09-15T15:23:29Z,4.52,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T06:00:00Z,2008-09-15T15:53:29Z,2.53,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T06:30:00Z,2008-09-15T16:23:29Z,2.23,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T07:00:00Z,2008-09-15T16:53:29Z,2.63,3.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T07:30:00Z,2008-09-15T17:23:29Z,3.41,3.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T08:00:00Z,2008-09-15T17:53:29Z,2.75,3.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T08:30:00Z,2008-09-15T18:23:29Z,2.16,2.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T09:00:00Z,2008-09-15T18:53:29Z,1.95,2.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T09:30:00Z,2008-09-15T19:23:29Z,1.76,2.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T10:00:00Z,2008-09-15T19:53:29Z,1.64,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T10:30:00Z,2008-09-15T20:23:29Z,1.69,2.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T11:00:00Z,2008-09-15T20:53:29Z,1.66,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T11:30:00Z,2008-09-15T21:23:29Z,1.83,2.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T12:00:00Z,2008-09-15T21:53:29Z,1.86,2.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T12:30:00Z,2008-09-15T22:23:29Z,1.78,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T13:00:00Z,2008-09-15T22:53:29Z,1.92,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T13:30:00Z,2008-09-15T23:23:29Z,2.17,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T14:00:00Z,2008-09-15T23:53:29Z,1.73,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T14:30:00Z,2008-09-16T00:23:51Z,1.73,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T15:00:00Z,2008-09-16T00:53:51Z,1.71,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T15:30:00Z,2008-09-16T01:23:51Z,1.64,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T16:00:00Z,2008-09-16T01:53:51Z,1.64,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T16:30:00Z,2008-09-16T02:23:51Z,1.65,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T17:00:00Z,2008-09-16T02:53:51Z,1.69,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T17:30:00Z,2008-09-16T03:23:51Z,1.82,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T18:00:00Z,2008-09-16T03:53:51Z,1.71,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T18:30:00Z,2008-09-16T04:23:51Z,1.64,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T19:00:00Z,2008-09-16T04:53:51Z,1.64,1.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T19:30:00Z,2008-09-16T05:23:51Z,1.64,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T20:00:00Z,2008-09-16T05:53:51Z,1.64,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T20:30:00Z,2008-09-16T06:23:51Z,1.64,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T21:00:00Z,2008-09-16T06:53:51Z,1.64,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T21:30:00Z,2008-09-16T07:23:51Z,1.64,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T22:00:00Z,2008-09-16T07:53:51Z,2.67,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T22:30:00Z,2008-09-16T08:23:51Z,1.64,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T23:00:00Z,2008-09-16T08:53:51Z,3.17,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T23:30:00Z,2008-09-16T09:23:51Z,6.51,5.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T00:00:00Z,2008-09-16T09:53:51Z,9.29,10.32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T00:30:00Z,2008-09-16T10:23:51Z,13.35,12.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T01:00:00Z,2008-09-16T10:53:51Z,14.02,13.56,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T01:30:00Z,2008-09-16T11:23:51Z,13.04,13.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T02:00:00Z,2008-09-16T11:53:51Z,6.74,6.83,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T02:30:00Z,2008-09-16T12:23:51Z,6.59,6.39,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T03:00:00Z,2008-09-16T12:53:51Z,4.64,5.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T03:30:00Z,2008-09-16T13:23:51Z,5.72,5.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T04:00:00Z,2008-09-16T13:53:51Z,9.97,9.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T04:30:00Z,2008-09-16T14:23:51Z,11.28,11.71,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T05:00:00Z,2008-09-16T14:53:51Z,6.37,6.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T05:30:00Z,2008-09-16T15:23:51Z,5.69,6.41,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T06:00:00Z,2008-09-16T15:53:51Z,8.64,8.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T06:30:00Z,2008-09-16T16:23:51Z,9.05,9.23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T07:00:00Z,2008-09-16T16:53:51Z,9.78,10.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T07:30:00Z,2008-09-16T17:23:51Z,6.04,6.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T08:00:00Z,2008-09-16T17:53:51Z,4.67,5.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T08:30:00Z,2008-09-16T18:23:51Z,3.37,4.32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T09:00:00Z,2008-09-16T18:53:51Z,2.37,3.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T09:30:00Z,2008-09-16T19:23:51Z,1.93,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T10:00:00Z,2008-09-16T19:53:51Z,1.88,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T10:30:00Z,2008-09-16T20:23:51Z,1.75,2.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T11:00:00Z,2008-09-16T20:53:51Z,1.64,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T11:30:00Z,2008-09-16T21:23:51Z,1.77,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T12:00:00Z,2008-09-16T21:53:51Z,1.64,2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T12:30:00Z,2008-09-16T22:23:51Z,1.81,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T13:00:00Z,2008-09-16T22:53:51Z,1.89,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T13:30:00Z,2008-09-16T23:23:51Z,2.13,2.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T14:00:00Z,2008-09-16T23:53:51Z,2.04,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T14:30:00Z,2008-09-17T00:24:12Z,2.09,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T15:00:00Z,2008-09-17T00:54:12Z,1.64,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T15:30:00Z,2008-09-17T01:24:12Z,2.11,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T16:00:00Z,2008-09-17T01:54:12Z,2.19,2.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T16:30:00Z,2008-09-17T02:24:12Z,2.24,2.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T17:00:00Z,2008-09-17T02:54:12Z,2.29,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T17:30:00Z,2008-09-17T03:24:12Z,2.77,3.38,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T18:00:00Z,2008-09-17T03:54:12Z,3.17,3.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T18:30:00Z,2008-09-17T04:24:12Z,2.74,3.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T19:00:00Z,2008-09-17T04:54:12Z,2.53,3.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T19:30:00Z,2008-09-17T05:24:12Z,2.53,3.54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T20:00:00Z,2008-09-17T05:54:12Z,2.67,3.65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T20:30:00Z,2008-09-17T06:24:12Z,3.45,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T21:00:00Z,2008-09-17T06:54:12Z,3.31,4.45,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T21:30:00Z,2008-09-17T07:24:12Z,3.89,4.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T22:00:00Z,2008-09-17T07:54:12Z,5.31,5.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T22:30:00Z,2008-09-17T08:24:12Z,6.82,6.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T23:00:00Z,2008-09-17T08:54:12Z,7.72,8.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T23:30:00Z,2008-09-17T09:24:12Z,8.11,8.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T00:00:00Z,2008-09-17T09:54:12Z,9.41,10.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T00:30:00Z,2008-09-17T10:24:12Z,10.02,10.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T01:00:00Z,2008-09-17T10:54:12Z,8.99,10.23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T01:30:00Z,2008-09-17T11:24:12Z,9.58,9.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T02:00:00Z,2008-09-17T11:54:12Z,14.73,14.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
