TIMESTAMP,solar_TIMESTAMP,ta,netrad,ws,precip,swc_shallow,swc_deep,ext_rad
2015-01-07T16:30:00Z,2015-01-07T10:22:38Z,,,,,,,CALCULATED
2015-01-07T17:00:00Z,2015-01-07T10:52:38Z,,,,,,,CALCULATED
2015-01-07T17:30:00Z,2015-01-07T11:22:38Z,,,,,,,CALCULATED
2015-01-07T18:00:00Z,2015-01-07T11:52:38Z,,,,,,,CALCULATED
2015-01-07T18:30:00Z,2015-01-07T12:22:38Z,,OUT_WARN,,,,OUT_WARN,CALCULATED
2015-01-07T19:00:00Z,2015-01-07T12:52:38Z,,,,,,,CALCULATED
2015-01-07T19:30:00Z,2015-01-07T13:22:38Z,,,,,,,CALCULATED
2015-01-07T20:00:00Z,2015-01-07T13:52:38Z,,,,,,,CALCULATED
2015-01-07T20:30:00Z,2015-01-07T14:22:38Z,,,,,,,CALCULATED
2015-01-07T21:00:00Z,2015-01-07T14:52:38Z,,,,,,,CALCULATED
2015-01-07T21:30:00Z,2015-01-07T15:22:38Z,,,,,,,CALCULATED
2015-01-07T22:00:00Z,2015-01-07T15:52:38Z,,,,,,,CALCULATED
2015-01-07T22:30:00Z,2015-01-07T16:22:38Z,,,,,,,CALCULATED
2015-01-07T23:00:00Z,2015-01-07T16:52:38Z,,,,,,,CALCULATED
2015-01-07T23:30:00Z,2015-01-07T17:22:38Z,,,,,,,CALCULATED
2015-01-08T00:00:00Z,2015-01-07T17:52:38Z,,,,,,,CALCULATED
2015-01-08T00:30:00Z,2015-01-07T18:22:38Z,,,,,,,CALCULATED
2015-01-08T01:00:00Z,2015-01-07T18:52:38Z,,,,,,,CALCULATED
2015-01-08T01:30:00Z,2015-01-07T19:22:38Z,,,,,,,CALCULATED
2015-01-08T02:00:00Z,2015-01-07T19:52:38Z,,,,,,,CALCULATED
2015-01-08T02:30:00Z,2015-01-07T20:22:38Z,,,,,,OUT_WARN,CALCULATED
2015-01-08T03:00:00Z,2015-01-07T20:52:38Z,,,,,,,CALCULATED
2015-01-08T03:30:00Z,2015-01-07T21:22:38Z,,,,,,,CALCULATED
2015-01-08T04:00:00Z,2015-01-07T21:52:38Z,,,,,,,CALCULATED
2015-01-08T04:30:00Z,2015-01-07T22:22:38Z,,,,,,,CALCULATED
2015-01-08T05:00:00Z,2015-01-07T22:52:38Z,,,,,,OUT_WARN,CALCULATED
2015-01-08T05:30:00Z,2015-01-07T23:22:38Z,,,,,,OUT_WARN,CALCULATED
2015-01-08T06:00:00Z,2015-01-07T23:52:38Z,,,,,,,CALCULATED
2015-01-08T06:30:00Z,2015-01-08T00:22:15Z,,,,,,,CALCULATED
2015-01-08T07:00:00Z,2015-01-08T00:52:15Z,,,,,,,CALCULATED
2015-01-08T07:30:00Z,2015-01-08T01:22:15Z,,,,,,,CALCULATED
2015-01-08T08:00:00Z,2015-01-08T01:52:15Z,,,,,,,CALCULATED
2015-01-08T08:30:00Z,2015-01-08T02:22:15Z,,,,,OUT_WARN,,CALCULATED
2015-01-08T09:00:00Z,2015-01-08T02:52:15Z,,,,,OUT_WARN,,CALCULATED
2015-01-08T09:30:00Z,2015-01-08T03:22:15Z,,,,,OUT_WARN,,CALCULATED
2015-01-08T10:00:00Z,2015-01-08T03:52:15Z,,,,,OUT_WARN,,CALCULATED
2015-01-08T10:30:00Z,2015-01-08T04:22:15Z,,,,,OUT_WARN,,CALCULATED
2015-01-08T11:00:00Z,2015-01-08T04:52:15Z,,,,,OUT_WARN,,CALCULATED
2015-01-08T11:30:00Z,2015-01-08T05:22:15Z,,,,,OUT_WARN,,CALCULATED
2015-01-08T12:00:00Z,2015-01-08T05:52:15Z,,,,,,,CALCULATED
2015-01-08T12:30:00Z,2015-01-08T06:22:15Z,,,,,,,CALCULATED
2015-01-08T13:00:00Z,2015-01-08T06:52:15Z,,,,,,,CALCULATED
2015-01-08T13:30:00Z,2015-01-08T07:22:15Z,,,,,,,CALCULATED
2015-01-08T14:00:00Z,2015-01-08T07:52:15Z,,,,,,,CALCULATED
2015-01-08T14:30:00Z,2015-01-08T08:22:15Z,,,,,,,CALCULATED
2015-01-08T15:00:00Z,2015-01-08T08:52:15Z,,,,,,,CALCULATED
2015-01-08T15:30:00Z,2015-01-08T09:22:15Z,,,,,,,CALCULATED
2015-01-08T16:00:00Z,2015-01-08T09:52:15Z,,,,,,,CALCULATED
2015-01-08T16:30:00Z,2015-01-08T10:22:15Z,,,,,,,CALCULATED
2015-01-08T17:00:00Z,2015-01-08T10:52:15Z,,,,,,,CALCULATED
2015-01-08T17:30:00Z,2015-01-08T11:22:15Z,,,,,,,CALCULATED
2015-01-08T18:00:00Z,2015-01-08T11:52:15Z,,,,,,,CALCULATED
2015-01-08T18:30:00Z,2015-01-08T12:22:15Z,,,,,,,CALCULATED
2015-01-08T19:00:00Z,2015-01-08T12:52:15Z,,,,,,,CALCULATED
2015-01-08T19:30:00Z,2015-01-08T13:22:15Z,,,,,,,CALCULATED
2015-01-08T20:00:00Z,2015-01-08T13:52:15Z,,,,,,,CALCULATED
2015-01-08T20:30:00Z,2015-01-08T14:22:15Z,,,,,,,CALCULATED
2015-01-08T21:00:00Z,2015-01-08T14:52:15Z,,,,,,,CALCULATED
2015-01-08T21:30:00Z,2015-01-08T15:22:15Z,,,,,,,CALCULATED
2015-01-08T22:00:00Z,2015-01-08T15:52:15Z,,,,,,,CALCULATED
2015-01-08T22:30:00Z,2015-01-08T16:22:15Z,,,,,,,CALCULATED
2015-01-08T23:00:00Z,2015-01-08T16:52:15Z,,,,,,,CALCULATED
2015-01-08T23:30:00Z,2015-01-08T17:22:15Z,,,,,,,CALCULATED
2015-01-09T00:00:00Z,2015-01-08T17:52:15Z,,,,,,,CALCULATED
2015-01-09T00:30:00Z,2015-01-08T18:22:15Z,,,,,,,CALCULATED
2015-01-09T01:00:00Z,2015-01-08T18:52:15Z,,,,,,,CALCULATED
2015-01-09T01:30:00Z,2015-01-08T19:22:15Z,,,,,,,CALCULATED
2015-01-09T02:00:00Z,2015-01-08T19:52:15Z,,,,,,,CALCULATED
2015-01-09T02:30:00Z,2015-01-08T20:22:15Z,,,,,,,CALCULATED
2015-01-09T03:00:00Z,2015-01-08T20:52:15Z,,,,,,,CALCULATED
2015-01-09T03:30:00Z,2015-01-08T21:22:15Z,,,,,,,CALCULATED
2015-01-09T04:00:00Z,2015-01-08T21:52:15Z,,,,,,,CALCULATED
2015-01-09T04:30:00Z,2015-01-08T22:22:15Z,,,,,,,CALCULATED
2015-01-09T05:00:00Z,2015-01-08T22:52:15Z,,,,,,,CALCULATED
2015-01-09T05:30:00Z,2015-01-08T23:22:15Z,,,,,,,CALCULATED
2015-01-09T06:00:00Z,2015-01-08T23:52:15Z,,,,,,,CALCULATED
2015-01-09T06:30:00Z,2015-01-09T00:21:53Z,,,,,,,CALCULATED
2015-01-09T07:00:00Z,2015-01-09T00:51:53Z,,,,,,,CALCULATED
2015-01-09T07:30:00Z,2015-01-09T01:21:53Z,,,,,,,CALCULATED
2015-01-09T08:00:00Z,2015-01-09T01:51:53Z,,,,,,,CALCULATED
2015-01-09T08:30:00Z,2015-01-09T02:21:53Z,,,,,,,CALCULATED
2015-01-09T09:00:00Z,2015-01-09T02:51:53Z,,,,,,,CALCULATED
2015-01-09T09:30:00Z,2015-01-09T03:21:53Z,,,,,,,CALCULATED
2015-01-09T10:00:00Z,2015-01-09T03:51:53Z,,,,,,,CALCULATED
2015-01-09T10:30:00Z,2015-01-09T04:21:53Z,,,,,,,CALCULATED
2015-01-09T11:00:00Z,2015-01-09T04:51:53Z,,,,,,,CALCULATED
2015-01-09T11:30:00Z,2015-01-09T05:21:53Z,,,,,,,CALCULATED
2015-01-09T12:00:00Z,2015-01-09T05:51:53Z,,,,,,,CALCULATED
2015-01-09T12:30:00Z,2015-01-09T06:21:53Z,,,,,,,CALCULATED
2015-01-09T13:00:00Z,2015-01-09T06:51:53Z,,,,,,,CALCULATED
2015-01-09T13:30:00Z,2015-01-09T07:21:53Z,,,,,,OUT_WARN,CALCULATED
2015-01-09T14:00:00Z,2015-01-09T07:51:53Z,,,,,,OUT_WARN,CALCULATED
2015-01-09T14:30:00Z,2015-01-09T08:21:53Z,,,,,,,CALCULATED
2015-01-09T15:00:00Z,2015-01-09T08:51:53Z,,,,,,,CALCULATED
2015-01-09T15:30:00Z,2015-01-09T09:21:53Z,,,,,,,CALCULATED
2015-01-09T16:00:00Z,2015-01-09T09:51:53Z,,,,,,,CALCULATED
2015-01-09T16:30:00Z,2015-01-09T10:21:53Z,,OUT_WARN,,,,,CALCULATED
2015-01-09T17:00:00Z,2015-01-09T10:51:53Z,,OUT_WARN,,,,,CALCULATED
2015-01-09T17:30:00Z,2015-01-09T11:21:53Z,,OUT_WARN,,,,,CALCULATED
2015-01-09T18:00:00Z,2015-01-09T11:51:53Z,,OUT_WARN,,,,OUT_WARN,CALCULATED
2015-01-09T18:30:00Z,2015-01-09T12:21:53Z,,OUT_WARN,,,,,CALCULATED
2015-01-09T19:00:00Z,2015-01-09T12:51:53Z,,OUT_WARN,,,,,CALCULATED
2015-01-09T19:30:00Z,2015-01-09T13:21:53Z,,OUT_WARN,,,,,CALCULATED
2015-01-09T20:00:00Z,2015-01-09T13:51:53Z,,OUT_WARN,,,,,CALCULATED
2015-01-09T20:30:00Z,2015-01-09T14:21:53Z,,OUT_WARN,,,,,CALCULATED
2015-01-09T21:00:00Z,2015-01-09T14:51:53Z,,,,,,,CALCULATED
2015-01-09T21:30:00Z,2015-01-09T15:21:53Z,,,,,,,CALCULATED
2015-01-09T22:00:00Z,2015-01-09T15:51:53Z,,,,,,,CALCULATED
2015-01-09T22:30:00Z,2015-01-09T16:21:53Z,,,,,,,CALCULATED
2015-01-09T23:00:00Z,2015-01-09T16:51:53Z,,,,,,,CALCULATED
2015-01-09T23:30:00Z,2015-01-09T17:21:53Z,,,,,,,CALCULATED
2015-01-10T00:00:00Z,2015-01-09T17:51:53Z,,,,,,,CALCULATED
2015-01-10T00:30:00Z,2015-01-09T18:21:53Z,,,,,,,CALCULATED
2015-01-10T01:00:00Z,2015-01-09T18:51:53Z,,,,,,,CALCULATED
2015-01-10T01:30:00Z,2015-01-09T19:21:53Z,,,,,,,CALCULATED
2015-01-10T02:00:00Z,2015-01-09T19:51:53Z,,,,,,,CALCULATED
2015-01-10T02:30:00Z,2015-01-09T20:21:53Z,,,,,,,CALCULATED
2015-01-10T03:00:00Z,2015-01-09T20:51:53Z,,,,,,,CALCULATED
2015-01-10T03:30:00Z,2015-01-09T21:21:53Z,,,,,,,CALCULATED
2015-01-10T04:00:00Z,2015-01-09T21:51:53Z,,,,,,,CALCULATED
2015-01-10T04:30:00Z,2015-01-09T22:21:53Z,,,,,,,CALCULATED
2015-01-10T05:00:00Z,2015-01-09T22:51:53Z,,,,,,,CALCULATED
2015-01-10T05:30:00Z,2015-01-09T23:21:53Z,,,,,,,CALCULATED
2015-01-10T06:00:00Z,2015-01-09T23:51:53Z,,,,,,,CALCULATED
2015-01-10T06:30:00Z,2015-01-10T00:21:31Z,,,,,,,CALCULATED
2015-01-10T07:00:00Z,2015-01-10T00:51:31Z,,,,,,,CALCULATED
2015-01-10T07:30:00Z,2015-01-10T01:21:31Z,,,,,,,CALCULATED
2015-01-10T08:00:00Z,2015-01-10T01:51:31Z,,,,,,,CALCULATED
2015-01-10T08:30:00Z,2015-01-10T02:21:31Z,,,,,,,CALCULATED
2015-01-10T09:00:00Z,2015-01-10T02:51:31Z,,,,,,,CALCULATED
2015-01-10T09:30:00Z,2015-01-10T03:21:31Z,,,,,,,CALCULATED
2015-01-10T10:00:00Z,2015-01-10T03:51:31Z,,,,,,,CALCULATED
2015-01-10T10:30:00Z,2015-01-10T04:21:31Z,,,,,,,CALCULATED
2015-01-10T11:00:00Z,2015-01-10T04:51:31Z,,,,,,,CALCULATED
2015-01-10T11:30:00Z,2015-01-10T05:21:31Z,,,,,,,CALCULATED
2015-01-10T12:00:00Z,2015-01-10T05:51:31Z,,,,,,,CALCULATED
2015-01-10T12:30:00Z,2015-01-10T06:21:31Z,,,,,,,CALCULATED
2015-01-10T13:00:00Z,2015-01-10T06:51:31Z,,,,,,,CALCULATED
2015-01-10T13:30:00Z,2015-01-10T07:21:31Z,,,,,,,CALCULATED
2015-01-10T14:00:00Z,2015-01-10T07:51:31Z,,,,,,,CALCULATED
2015-01-10T14:30:00Z,2015-01-10T08:21:31Z,,,,,,,CALCULATED
2015-01-10T15:00:00Z,2015-01-10T08:51:31Z,,,,,,,CALCULATED
2015-01-10T15:30:00Z,2015-01-10T09:21:31Z,,,,,,,CALCULATED
2015-01-10T16:00:00Z,2015-01-10T09:51:31Z,,,,,,,CALCULATED
2015-01-10T16:30:00Z,2015-01-10T10:21:31Z,,,,,,,CALCULATED
2015-01-10T17:00:00Z,2015-01-10T10:51:31Z,,,,,,,CALCULATED
2015-01-10T17:30:00Z,2015-01-10T11:21:31Z,,,,,,,CALCULATED
2015-01-10T18:00:00Z,2015-01-10T11:51:31Z,,,,,,,CALCULATED
2015-01-10T18:30:00Z,2015-01-10T12:21:31Z,,,,,,,CALCULATED
2015-01-10T19:00:00Z,2015-01-10T12:51:31Z,,,,,,,CALCULATED
2015-01-10T19:30:00Z,2015-01-10T13:21:31Z,,,,,,,CALCULATED
2015-01-10T20:00:00Z,2015-01-10T13:51:31Z,,,,,,,CALCULATED
2015-01-10T20:30:00Z,2015-01-10T14:21:31Z,,,,,,,CALCULATED
2015-01-10T21:00:00Z,2015-01-10T14:51:31Z,,,,,,,CALCULATED
2015-01-10T21:30:00Z,2015-01-10T15:21:31Z,,,,,,,CALCULATED
2015-01-10T22:00:00Z,2015-01-10T15:51:31Z,,,,,,,CALCULATED
2015-01-10T22:30:00Z,2015-01-10T16:21:31Z,,,,,,,CALCULATED
2015-01-10T23:00:00Z,2015-01-10T16:51:31Z,,,,,,,CALCULATED
2015-01-10T23:30:00Z,2015-01-10T17:21:31Z,,,,,,,CALCULATED
2015-01-11T00:00:00Z,2015-01-10T17:51:31Z,,,,,,,CALCULATED
2015-01-11T00:30:00Z,2015-01-10T18:21:31Z,,,,,,,CALCULATED
2015-01-11T01:00:00Z,2015-01-10T18:51:31Z,,,,,,,CALCULATED
2015-01-11T01:30:00Z,2015-01-10T19:21:31Z,,,,,,,CALCULATED
2015-01-11T02:00:00Z,2015-01-10T19:51:31Z,,,,,,,CALCULATED
2015-01-11T02:30:00Z,2015-01-10T20:21:31Z,,,,,,,CALCULATED
2015-01-11T03:00:00Z,2015-01-10T20:51:31Z,,,,,,,CALCULATED
2015-01-11T03:30:00Z,2015-01-10T21:21:31Z,,,,,,,CALCULATED
2015-01-11T04:00:00Z,2015-01-10T21:51:31Z,,,,,,,CALCULATED
2015-01-11T04:30:00Z,2015-01-10T22:21:31Z,,,,,,,CALCULATED
2015-01-11T05:00:00Z,2015-01-10T22:51:31Z,,,,,,,CALCULATED
2015-01-11T05:30:00Z,2015-01-10T23:21:31Z,,,,,,,CALCULATED
2015-01-11T06:00:00Z,2015-01-10T23:51:31Z,,,,,,,CALCULATED
2015-01-11T06:30:00Z,2015-01-11T00:21:10Z,,,,,,,CALCULATED
2015-01-11T07:00:00Z,2015-01-11T00:51:10Z,,,,,,,CALCULATED
2015-01-11T07:30:00Z,2015-01-11T01:21:10Z,,,,,,,CALCULATED
2015-01-11T08:00:00Z,2015-01-11T01:51:10Z,,,,,,,CALCULATED
2015-01-11T08:30:00Z,2015-01-11T02:21:10Z,,,,,,,CALCULATED
2015-01-11T09:00:00Z,2015-01-11T02:51:10Z,,,,,,,CALCULATED
2015-01-11T09:30:00Z,2015-01-11T03:21:10Z,,,,,,,CALCULATED
2015-01-11T10:00:00Z,2015-01-11T03:51:10Z,,,,,,,CALCULATED
2015-01-11T10:30:00Z,2015-01-11T04:21:10Z,,,,,,,CALCULATED
2015-01-11T11:00:00Z,2015-01-11T04:51:10Z,,,,,,,CALCULATED
2015-01-11T11:30:00Z,2015-01-11T05:21:10Z,,,,,,,CALCULATED
2015-01-11T12:00:00Z,2015-01-11T05:51:10Z,,,,,,,CALCULATED
2015-01-11T12:30:00Z,2015-01-11T06:21:10Z,,,,,,,CALCULATED
2015-01-11T13:00:00Z,2015-01-11T06:51:10Z,,,,,,,CALCULATED
2015-01-11T13:30:00Z,2015-01-11T07:21:10Z,,,,,,,CALCULATED
2015-01-11T14:00:00Z,2015-01-11T07:51:10Z,,,,,,,CALCULATED
2015-01-11T14:30:00Z,2015-01-11T08:21:10Z,,,,,,,CALCULATED
2015-01-11T15:00:00Z,2015-01-11T08:51:10Z,,,,,,,CALCULATED
2015-01-11T15:30:00Z,2015-01-11T09:21:10Z,,,,,,,CALCULATED
2015-01-11T16:00:00Z,2015-01-11T09:51:10Z,,,,,,,CALCULATED
2015-01-11T16:30:00Z,2015-01-11T10:21:10Z,,,,,,,CALCULATED
2015-01-11T17:00:00Z,2015-01-11T10:51:10Z,,,,,,,CALCULATED
2015-01-11T17:30:00Z,2015-01-11T11:21:10Z,,,,,,,CALCULATED
2015-01-11T18:00:00Z,2015-01-11T11:51:10Z,,,,,,,CALCULATED
2015-01-11T18:30:00Z,2015-01-11T12:21:10Z,,,,,,OUT_WARN,CALCULATED
2015-01-11T19:00:00Z,2015-01-11T12:51:10Z,,,,,,,CALCULATED
2015-01-11T19:30:00Z,2015-01-11T13:21:10Z,,,,,,,CALCULATED
2015-01-11T20:00:00Z,2015-01-11T13:51:10Z,,,,,,,CALCULATED
2015-01-11T20:30:00Z,2015-01-11T14:21:10Z,,,,,,,CALCULATED
2015-01-11T21:00:00Z,2015-01-11T14:51:10Z,,,,,,,CALCULATED
2015-01-11T21:30:00Z,2015-01-11T15:21:10Z,,,,,,,CALCULATED
2015-01-11T22:00:00Z,2015-01-11T15:51:10Z,,,,,,,CALCULATED
2015-01-11T22:30:00Z,2015-01-11T16:21:10Z,,,,,,,CALCULATED
2015-01-11T23:00:00Z,2015-01-11T16:51:10Z,,,,,,,CALCULATED
2015-01-11T23:30:00Z,2015-01-11T17:21:10Z,,,,,,,CALCULATED
2015-01-12T00:00:00Z,2015-01-11T17:51:10Z,,,,,,,CALCULATED
2015-01-12T00:30:00Z,2015-01-11T18:21:10Z,,,,,,,CALCULATED
2015-01-12T01:00:00Z,2015-01-11T18:51:10Z,,,,,,,CALCULATED
2015-01-12T01:30:00Z,2015-01-11T19:21:10Z,,,,,,,CALCULATED
2015-01-12T02:00:00Z,2015-01-11T19:51:10Z,,,,,,,CALCULATED
2015-01-12T02:30:00Z,2015-01-11T20:21:10Z,,,,,,,CALCULATED
2015-01-12T03:00:00Z,2015-01-11T20:51:10Z,,,,,,,CALCULATED
2015-01-12T03:30:00Z,2015-01-11T21:21:10Z,,,,,,,CALCULATED
2015-01-12T04:00:00Z,2015-01-11T21:51:10Z,,,,,,,CALCULATED
2015-01-12T04:30:00Z,2015-01-11T22:21:10Z,,,,,,,CALCULATED
2015-01-12T05:00:00Z,2015-01-11T22:51:10Z,,,,,,,CALCULATED
2015-01-12T05:30:00Z,2015-01-11T23:21:10Z,,,,,,,CALCULATED
2015-01-12T06:00:00Z,2015-01-11T23:51:10Z,,,,,,,CALCULATED
2015-01-12T06:30:00Z,2015-01-12T00:20:49Z,,,,,,,CALCULATED
2015-01-12T07:00:00Z,2015-01-12T00:50:49Z,,,,,,,CALCULATED
2015-01-12T07:30:00Z,2015-01-12T01:20:49Z,,,,,,,CALCULATED
2015-01-12T08:00:00Z,2015-01-12T01:50:49Z,,,,,,,CALCULATED
2015-01-12T08:30:00Z,2015-01-12T02:20:49Z,,,,,,,CALCULATED
2015-01-12T09:00:00Z,2015-01-12T02:50:49Z,,,,,,,CALCULATED
2015-01-12T09:30:00Z,2015-01-12T03:20:49Z,,,,,,,CALCULATED
2015-01-12T10:00:00Z,2015-01-12T03:50:49Z,,,,,,,CALCULATED
2015-01-12T10:30:00Z,2015-01-12T04:20:49Z,,,,,,,CALCULATED
2015-01-12T11:00:00Z,2015-01-12T04:50:49Z,,,,,,,CALCULATED
2015-01-12T11:30:00Z,2015-01-12T05:20:49Z,,,,,,,CALCULATED
2015-01-12T12:00:00Z,2015-01-12T05:50:49Z,,,,,,,CALCULATED
2015-01-12T12:30:00Z,2015-01-12T06:20:49Z,,,,,,,CALCULATED
2015-01-12T13:00:00Z,2015-01-12T06:50:49Z,,,,,,,CALCULATED
2015-01-12T13:30:00Z,2015-01-12T07:20:49Z,,,,,,,CALCULATED
2015-01-12T14:00:00Z,2015-01-12T07:50:49Z,,,,,,,CALCULATED
2015-01-12T14:30:00Z,2015-01-12T08:20:49Z,,,,,,,CALCULATED
2015-01-12T15:00:00Z,2015-01-12T08:50:49Z,,,,,,,CALCULATED
2015-01-12T15:30:00Z,2015-01-12T09:20:49Z,,,,,,,CALCULATED
2015-01-12T16:00:00Z,2015-01-12T09:50:49Z,,,,,,,CALCULATED
2015-01-12T16:30:00Z,2015-01-12T10:20:49Z,,,,,,,CALCULATED
2015-01-12T17:00:00Z,2015-01-12T10:50:49Z,,,,,,,CALCULATED
2015-01-12T17:30:00Z,2015-01-12T11:20:49Z,,,,,,,CALCULATED
2015-01-12T18:00:00Z,2015-01-12T11:50:49Z,,,,,,,CALCULATED
2015-01-12T18:30:00Z,2015-01-12T12:20:49Z,,,,,,,CALCULATED
2015-01-12T19:00:00Z,2015-01-12T12:50:49Z,,,,,,,CALCULATED
2015-01-12T19:30:00Z,2015-01-12T13:20:49Z,,,,,,,CALCULATED
2015-01-12T20:00:00Z,2015-01-12T13:50:49Z,,,,,,,CALCULATED
2015-01-12T20:30:00Z,2015-01-12T14:20:49Z,,,,,,,CALCULATED
2015-01-12T21:00:00Z,2015-01-12T14:50:49Z,,,,,,,CALCULATED
2015-01-12T21:30:00Z,2015-01-12T15:20:49Z,,,,,,,CALCULATED
2015-01-12T22:00:00Z,2015-01-12T15:50:49Z,,,,,,,CALCULATED
2015-01-12T22:30:00Z,2015-01-12T16:20:49Z,,,,,,,CALCULATED
2015-01-12T23:00:00Z,2015-01-12T16:50:49Z,,,,,,,CALCULATED
2015-01-12T23:30:00Z,2015-01-12T17:20:49Z,,,,,,,CALCULATED
2015-01-13T00:00:00Z,2015-01-12T17:50:49Z,,,,,,,CALCULATED
2015-01-13T00:30:00Z,2015-01-12T18:20:49Z,,,,,,,CALCULATED
2015-01-13T01:00:00Z,2015-01-12T18:50:49Z,,,,,,,CALCULATED
2015-01-13T01:30:00Z,2015-01-12T19:20:49Z,,,,,,,CALCULATED
2015-01-13T02:00:00Z,2015-01-12T19:50:49Z,,,,,,,CALCULATED
2015-01-13T02:30:00Z,2015-01-12T20:20:49Z,,,,,,,CALCULATED
2015-01-13T03:00:00Z,2015-01-12T20:50:49Z,,,,,,,CALCULATED
2015-01-13T03:30:00Z,2015-01-12T21:20:49Z,,,,,,,CALCULATED
2015-01-13T04:00:00Z,2015-01-12T21:50:49Z,,,,,,,CALCULATED
2015-01-13T04:30:00Z,2015-01-12T22:20:49Z,,,,,,,CALCULATED
2015-01-13T05:00:00Z,2015-01-12T22:50:49Z,,,,,,,CALCULATED
2015-01-13T05:30:00Z,2015-01-12T23:20:49Z,,,,,,,CALCULATED
2015-01-13T06:00:00Z,2015-01-12T23:50:49Z,,,,,,,CALCULATED
2015-01-13T06:30:00Z,2015-01-13T00:20:28Z,,,,,,,CALCULATED
2015-01-13T07:00:00Z,2015-01-13T00:50:28Z,,,,,,,CALCULATED
2015-01-13T07:30:00Z,2015-01-13T01:20:28Z,,,,,,,CALCULATED
2015-01-13T08:00:00Z,2015-01-13T01:50:28Z,,,,,,,CALCULATED
2015-01-13T08:30:00Z,2015-01-13T02:20:28Z,,,,,,,CALCULATED
2015-01-13T09:00:00Z,2015-01-13T02:50:28Z,,,,,,,CALCULATED
2015-01-13T09:30:00Z,2015-01-13T03:20:28Z,,,,,,,CALCULATED
2015-01-13T10:00:00Z,2015-01-13T03:50:28Z,,,,,,,CALCULATED
2015-01-13T10:30:00Z,2015-01-13T04:20:28Z,,,,,,,CALCULATED
2015-01-13T11:00:00Z,2015-01-13T04:50:28Z,,,,,,,CALCULATED
2015-01-13T11:30:00Z,2015-01-13T05:20:28Z,,,,,,,CALCULATED
2015-01-13T12:00:00Z,2015-01-13T05:50:28Z,,,,,,,CALCULATED
2015-01-13T12:30:00Z,2015-01-13T06:20:28Z,,,,,,,CALCULATED
2015-01-13T13:00:00Z,2015-01-13T06:50:28Z,,,,,,,CALCULATED
2015-01-13T13:30:00Z,2015-01-13T07:20:28Z,,,,,,,CALCULATED
2015-01-13T14:00:00Z,2015-01-13T07:50:28Z,,,,,,,CALCULATED
2015-01-13T14:30:00Z,2015-01-13T08:20:28Z,,,,,,,CALCULATED
2015-01-13T15:00:00Z,2015-01-13T08:50:28Z,,,,,,,CALCULATED
2015-01-13T15:30:00Z,2015-01-13T09:20:28Z,,,,,,,CALCULATED
2015-01-13T16:00:00Z,2015-01-13T09:50:28Z,,,,,,,CALCULATED
2015-01-13T16:30:00Z,2015-01-13T10:20:28Z,,,,,,,CALCULATED
2015-01-13T17:00:00Z,2015-01-13T10:50:28Z,,,,,,,CALCULATED
2015-01-13T17:30:00Z,2015-01-13T11:20:28Z,,,,,,,CALCULATED
2015-01-13T18:00:00Z,2015-01-13T11:50:28Z,,,,,,,CALCULATED
2015-01-13T18:30:00Z,2015-01-13T12:20:28Z,,,,,,,CALCULATED
2015-01-13T19:00:00Z,2015-01-13T12:50:28Z,,,,,,,CALCULATED
2015-01-13T19:30:00Z,2015-01-13T13:20:28Z,,,,,,,CALCULATED
2015-01-13T20:00:00Z,2015-01-13T13:50:28Z,,,,,,,CALCULATED
2015-01-13T20:30:00Z,2015-01-13T14:20:28Z,,,,,,,CALCULATED
2015-01-13T21:00:00Z,2015-01-13T14:50:28Z,,,,,,,CALCULATED
2015-01-13T21:30:00Z,2015-01-13T15:20:28Z,,,,,,,CALCULATED
2015-01-13T22:00:00Z,2015-01-13T15:50:28Z,,,,,,,CALCULATED
2015-01-13T22:30:00Z,2015-01-13T16:20:28Z,,,,,,,CALCULATED
2015-01-13T23:00:00Z,2015-01-13T16:50:28Z,,,,,,,CALCULATED
2015-01-13T23:30:00Z,2015-01-13T17:20:28Z,,,,,,,CALCULATED
2015-01-14T00:00:00Z,2015-01-13T17:50:28Z,,,,,,,CALCULATED
2015-01-14T00:30:00Z,2015-01-13T18:20:28Z,,,,,,,CALCULATED
2015-01-14T01:00:00Z,2015-01-13T18:50:28Z,,,,,,,CALCULATED
2015-01-14T01:30:00Z,2015-01-13T19:20:28Z,,,,,,,CALCULATED
2015-01-14T02:00:00Z,2015-01-13T19:50:28Z,,,,,,,CALCULATED
2015-01-14T02:30:00Z,2015-01-13T20:20:28Z,,,,,,,CALCULATED
2015-01-14T03:00:00Z,2015-01-13T20:50:28Z,,,,,,,CALCULATED
2015-01-14T03:30:00Z,2015-01-13T21:20:28Z,,,,,,,CALCULATED
2015-01-14T04:00:00Z,2015-01-13T21:50:28Z,,,,,,,CALCULATED
2015-01-14T04:30:00Z,2015-01-13T22:20:28Z,,,,,,,CALCULATED
2015-01-14T05:00:00Z,2015-01-13T22:50:28Z,,,,,,,CALCULATED
2015-01-14T05:30:00Z,2015-01-13T23:20:28Z,,,,,,,CALCULATED
2015-01-14T06:00:00Z,2015-01-13T23:50:28Z,,,,,,,CALCULATED
2015-01-14T06:30:00Z,2015-01-14T00:20:08Z,,,,,,,CALCULATED
2015-01-14T07:00:00Z,2015-01-14T00:50:08Z,,,,,OUT_WARN,,CALCULATED
2015-01-14T07:30:00Z,2015-01-14T01:20:08Z,,,,,OUT_WARN,,CALCULATED
